,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.025567485158045723,,0.039059425376098585,,-0.01766317980323278,0.06770533280634439,0.004516869127154452,0.02719063333047733,-0.011320434767000466,-0.02457334839098677,,0.03718321200886766,-0.0022546973919283326,0.06319341663427336,0.02821682881441001,0.05525103021916807
CFC1,,,,,0.03053011137413658,,-0.016464807005278356,,0.10634465652889552,,,,,,,0.1158730924688917
CD70,-0.03887142473529525,,0.057004183803541615,,,,0.024926623181338856,,,,0.03826037191647464,-0.08080649430957632,-0.04115853027116216,0.04957789909495443,0.023921828930855312,0.005850924420582958
HP,-0.008145692635206125,,-0.012577389870403154,-0.005522386795944354,,0.07622902855636023,-0.03917910419041286,0.0161000312301575,0.030394826860045333,-0.026928461718539392,-0.028725062314149227,0.042883006158791544,0.008981207334921174,0.034400910481215394,-0.0009724965043243394,0.014700603223369938
CXCL2,0.05157674756787196,-0.022692390617197702,0.017238069745723887,0.005159507392137398,0.12214863877555818,0.08329870410930108,-0.037828346266450444,-0.013808216335496898,0.05744582849848568,-0.010767258477383078,0.055365011007159425,-0.0940725271036027,-0.03715012580774702,-0.012374297173939187,0.005655446001546636,0.09182850773543293
NPPB,-0.024809676026097016,,-0.03550613036050627,,,,0.11991413159851026,,,0.0255736136433076,,0.030044777329463066,0.0047854111727141015,0.03815631020174023,-0.020129272440035186,
CCK,0.08261555541113319,-0.00569003278530789,0.05101353286388497,0.05213223712416134,-0.16087105895882378,-0.13646212551822878,0.024191392089515786,0.048593530774628545,0.15577107290640266,0.06705976956141207,,0.04545416955049499,0.14812801543263585,-0.006023077874840392,0.021095091346718196,0.04041619199268412
SEMA6A,-0.00945863617129783,0.07763392491045815,-0.005717510817979222,0.034823437305701775,0.09965524224084282,0.03973785173785499,0.017367493722495176,0.03319289142784308,-0.07031076579310366,-0.041647305619253706,0.006387024819957013,0.07207541604588727,0.006468867445981196,0.009327720515944177,0.03860107752203895,0.010154005002591454
IRAK4,0.02638128530278772,0.052746592691551346,-0.03158647174636093,-0.03694618858756646,0.04484500740037457,0.12209216492243408,-0.029965340787762564,-0.026875902580939092,0.044879998030859056,-0.03185398392634793,0.08063272751600362,0.002857389439286175,0.08610037585266883,0.005502127092692182,0.05535522522205336,0.024051266048735285
GSTP1,-0.002551131354160744,0.05005456077837918,-0.047596383874749494,-0.018951475701563386,0.14495786736445432,0.09491651310526071,0.06254770445028582,0.016454378036367193,-0.09938828467126457,-0.06543923585036619,0.050618233679107685,0.024346215820966157,0.18286725331047612,-0.012577956150984122,-0.009870414967450973,0.0015591934995562685
VCAM1,-0.0184666041039675,-0.009772918824798294,-0.003967445192723295,-0.016458519595131248,0.12383332230481292,0.14015946548220717,0.0026479184100287774,-0.041264539724587386,-0.007127934229260437,-0.010799975010775283,-0.04818438701075013,-0.048448284073049526,-0.053543480329184115,0.009248179242965166,-0.0009409842459503016,0.023193663799608036
NXPH3,0.015188029888999992,-0.02289154866977955,0.0321255475831141,0.029052365453711558,0.08850117908124167,0.09304074056362896,-0.029083278125454776,0.025578899943011938,0.11702593809916083,-0.036042378521905734,-0.002492029446874123,-0.0006266595376728292,0.10552663544627072,0.017318748768579088,0.08182471810574632,0.057314070947089145
MTMR4,-0.0002524441842199337,-0.015108553476615967,-0.0019255165300536225,-0.001073168398302658,0.050932906738076746,0.05762951064224949,0.02496195975733953,0.006644028925740322,0.12208140315259468,0.050006947908430535,0.05021806082016936,0.04661934098531649,-0.010973675866714466,-0.008202884831725914,0.028592674512013475,0.02541518612752145
LAMC2,-0.01947300150225268,,-0.022278842567740112,,-0.02775812274828186,,0.04275848042612496,,,,-0.05128502114004637,-0.025893115817545758,0.010791033398248094,-0.01533472510235497,0.05065182383327927,0.042683191696017884
IL10,-0.006226786494105041,-0.02297728057765896,-0.02502953230013715,-0.009933618408481322,,0.035048127776729485,-0.023969292745796143,,-0.016308319702313785,-0.014429365092217313,0.08675166697708638,0.09639415916091763,0.014210488944118405,0.11383065111002862,0.02058882807597249,-0.00491107937087899
SEMA4D,0.02949241819147458,-0.015527265491910094,0.02397859741615536,0.04000205483249096,0.04590088518610218,-0.059535969820318134,0.0009209064641855376,0.021602921473445055,-0.1349804281029492,0.020937016680717315,-0.01568528545313586,0.07556166955021248,0.1022845970590601,-0.0038217049935895735,0.045960033804683165,0.02747729564068887
TRH,0.014571264970821233,,-0.023627581693359826,-0.024400077625500408,0.1245773115934466,0.03797753340567316,0.015877413791075635,,0.1003326585987181,-0.04688476985112636,,0.025418349553541882,0.043887541744798676,0.012907546193689761,-0.02254613503152122,0.04430775367649443
SEMA6D,-0.014840424675847183,0.044137603355184546,0.03407857029111971,0.04745104613026029,0.12113801756164995,0.06309811372337662,0.02964299768749849,-0.0013765400617068253,-0.020003605908453796,-0.08395384348832505,-0.036388065431346706,0.0047668588156740185,0.018595737422181652,-0.03404837779964478,0.013575501933775713,-0.021957305036884478
CEL,,,,-0.032519842785188484,,,,,,,0.06987474154937605,-0.031894327377292746,-0.044845534125262765,-0.038818641568533874,0.079929050730945,0.0033794976931585874
PDCD1LG2,-0.019578332446224943,0.022060665844691737,0.004987749270483807,-0.019217288721825248,-0.01949316023314536,0.005832182061583554,0.016109823827475556,-0.010373168020378892,-0.04052960890819716,0.029304600516771848,-0.07091360284548363,-0.016557485831700813,0.030119537667128528,-0.03957002513019077,0.0491854856819978,0.0017668401778707615
SPINT1,0.004056780698425885,0.0009768536457579492,-0.02777545254506734,-0.024072004980712006,0.0483267778652245,-0.008461000584565814,-0.02234526794028319,0.0011935995468279406,-0.05236236930194658,0.1287303069073296,-0.10897174918454078,-0.023944738384348768,0.01969522514497631,-0.03226289870770803,0.013661806491822838,0.01770668231495254
CTHRC1,0.0059117721496584,0.03256204105289478,-0.012852742982652304,-0.05017652692168031,0.1880027358206723,0.052123509393708495,0.03277501659215534,-0.014536607506175867,-0.01714696332999848,-0.019333689734528692,0.034404328257735574,-0.0469805209150086,0.029681882591196182,0.05729227125738077,0.04084382691891986,0.09486012802175155
PODXL,-7.925295584386394e-05,-0.019442751837278404,-0.04342213288306072,0.059166182811266906,0.1270925549349969,0.09190276446981466,0.015512646029101896,-0.03531467491381301,0.09988153855788616,0.019426638598033546,0.13044064490632526,-0.03335454879727775,0.029536761729128506,0.03263526523132865,-0.020484657990219802,0.08735170621368728
JAM3,0.0031524593579450506,0.019195136308842335,-0.023690358907594657,-0.006921090840224509,0.07832724900259826,0.07499357311121073,0.030032224353476522,-0.012134112195379142,-0.12799318782324237,-0.025889764717983273,0.15118182159905777,-0.003221100845528798,-0.0728852321103797,0.09811128309044409,0.0259830465092877,0.04222349122793709
TGFB2,-0.01187908530198216,-0.021565445442876186,0.0013798384850627536,0.07201134209834205,0.05146016839315129,0.11466642638322812,-0.007663589048774524,0.009433007488964858,-0.039354984866300784,-0.0655846353232392,-0.019904991067392106,0.007196781877931562,0.05727548318949532,-0.022707858329559728,0.021873471135751162,0.023128220709719694
COL18A1,0.029692548980487107,0.02800354928465262,-0.01243955100423122,0.02685986056662527,0.17742827750780432,0.10402848598121234,-0.006081124963252584,-0.011889292187567912,-0.03666994882278401,-0.028665707651014973,-0.09430652466645455,-0.05614744519870065,-0.053630193600967345,0.09276478761102397,0.02087110504390853,0.10184468970391623
NODAL,0.013280048526905687,-0.015451119518153974,-0.004940473971628668,0.017494657683307345,0.021461685793482097,0.029199296281647278,,,,-0.02216084959681944,0.011721109568319349,0.09290898049939662,0.040279674063476906,-0.01753640828018218,-0.030856436124599648,-0.024554407272941017
INHBB,-0.011759841533363886,-0.04655412046870257,0.018555281632204584,0.051426499566541065,0.07741674267301575,0.08153696838603805,-0.020173013580223772,-0.03342325895470815,0.01492607386062098,-0.00916158410038087,-0.0954323274749834,-0.08536764079073013,-0.0076029916345698514,0.04426410282878761,-0.00398205718535856,0.053949816689770426
LCN1,0.05291605897927748,,,,,0.05810215782063277,,,,,,-0.02084299412887261,-0.005556985572507332,,-0.022799878904511784,-0.019933907648415152
ARF4,-0.0008706010242983559,-0.007843750464642063,-0.04520281736473176,-0.05372884070544555,0.10412281291567804,0.08858655106705454,-0.03832730129459817,-0.004065930541011375,-0.03240244232624035,-0.09457275156341376,0.001372376725378403,0.0499808814551317,0.14831518293676535,-0.01849688910552146,0.013563643332440168,0.02808452199138312
CXCL14,0.0001333619961018463,-0.05826701209412469,0.010833375244880407,0.05843030402535263,-0.11252246822917736,-0.021374106256157592,-0.04556242326642001,-0.003981687122650515,0.03195773172608022,0.07272370290550957,-0.028771068759974046,-0.0778180929728926,-0.11888465456506739,0.05471776087867791,0.03683017595662849,-0.08881661190303396
LIF,-0.05540072404101216,0.04633636349741922,-0.04719775767582844,-0.05665449273184646,0.03659679705944803,0.057393350261309824,0.006407189444160967,-0.011779021787424604,-0.023270636858233478,-0.02669604887049597,-0.07127612635027372,-0.07810304875405517,-0.06553917940720885,0.06714198551410921,-0.023131336625787507,-0.006916354772687958
IL17B,,,,,,0.11081778857810222,,,,,0.09039312127095528,0.09123739429411427,-0.043020434604520603,0.045732090174328076,0.008351062151647699,0.06487517113332357
MMP1,-0.026846754222090003,,,-0.024400072302693854,,,,,,,,-0.005162576592779953,-0.01956064404109575,-0.01579830984244835,-0.00843014640649129,0.04617255267410022
MATN1,-0.025567488642229297,,,,0.054067692962323416,-0.020762047266268846,0.00458791087473417,,,-0.013124864381502316,-0.053510830990991964,-0.04213898400647501,-0.018962648920597378,-0.00560930916209616,-0.012107257162662187,-0.020539126740969752
ADAM28,-0.008206727008475388,0.04603030768167811,0.02132507850987708,-0.02595959085774356,0.07006360228890421,0.011285094868596239,0.04958219432280601,0.033363570177937084,-0.07345619800722065,-0.06068590690922469,0.0833830854114729,-0.006933928279895143,0.07279484739970805,0.020279567905730704,0.09628108542171566,0.05124277309783518
TCN2,0.03200660732537701,0.0008188311198599461,-0.014869565556540726,0.02266210371229572,0.01907413036063647,0.10239467780259935,0.050885542302406196,-0.030144764532986437,-0.023187998553484673,0.008152621739138126,0.031566327107036454,-0.02191913622694986,0.05032678732865015,0.06817538157901905,0.06755346598488299,0.08980239732366138
THPO,-0.0333154963310453,,0.023264125205544328,,-0.03376084194012205,0.0778613782771986,-0.029969726237972647,-0.012257190737343954,0.08155917200389796,-0.01312486588918855,0.021747112756582157,,,-0.01950441818025288,-0.029684085791153694,0.00260236943604169
CUBN,-0.0037885011972139436,-0.037217123054378465,-0.03683844225426217,-0.004227202474029265,0.08273447639099683,-0.00982394875422917,-0.028062095581938378,-0.02620532346864058,-0.02094492389066996,-0.019700731559037503,0.044611970890507995,-0.061964645253497166,0.023532792001851592,0.05989926977983013,0.08890605758052914,-0.009603104814730062
TIMP3,0.04398635300148225,0.00563936207741741,0.008096573820840872,0.04499024861690911,0.06416700047949825,0.06992002775600255,0.019592942662469685,0.005166586493983177,0.09906236869184315,-0.03643602295095144,-0.06214683410872296,-0.0240388497004034,-0.03126722123882454,0.07368176029221113,0.011878997191932179,0.05814842259312214
PIGF,0.01518265194761463,0.01495571477295321,0.053364242786729195,0.015432186734523765,0.13178596883741472,0.0460016582920687,-0.0068660608445720766,0.05250436985112422,0.07455122710916029,-0.04999828996632095,0.01219755629395143,0.03493617295059923,0.05281312798377492,-0.02472624183444939,0.013626071703927774,0.07876684315260025
CRH,-0.022814944819838347,-0.002979981814281678,-0.011242572959447755,0.0534798841470871,0.05249722111839299,-0.030451730366867727,0.10996289174355835,0.05712961708366946,-0.027019903821199398,-0.017951436025318325,,-0.04180490802807182,-0.020377756439846698,-0.03257779304854911,0.0564466056271021,0.022036818602709653
BDNF,0.05457284336893756,0.05776041660056728,0.03482958995475749,-0.01072056160208615,-0.05376551444465079,-0.1022737559578919,0.007512871491642924,-0.019939451037584644,0.08312350416156286,-0.01478196994253822,,0.054185263994847424,0.02074580431315416,0.02081873187541667,0.01683630669630069,0.016373718755827663
CCL5,0.09021811513306156,0.0032716272538540593,-0.001381711936909579,0.04672550962022188,0.04727961922111364,0.05893336724721076,-0.05438268859239106,0.006764250056973932,-0.06610707331358479,-0.017805458917159636,-0.042044247176842624,-0.02728960807082331,-0.04257270263709419,-0.0397528384337435,0.08229265247452262,0.008285687340752575
GAD1,0.05543973438473578,-0.005368241059297079,0.08136801482574617,0.03039554276018852,-0.1000857666258508,-0.03258352754952077,-0.05730179443278817,0.032643832997950505,0.1793583732488023,0.10347457900657656,-0.05635955707000615,0.05150932639442574,0.0970896600623954,-0.025796355187265585,-0.0054503117698273765,0.017398632385771527
COL14A1,0.01020967919836574,0.03142461221655898,0.005285583870033796,-0.01386840390023175,0.006268764934185745,0.16898717069002184,-0.013527257401548975,0.0534103698218203,-0.02363479540276617,0.006882246544690309,0.11506452352791117,-0.039239115730250795,-0.01033763284696253,0.08114496279022232,0.015048800315207046,0.009471883353472592
HLA-A,-0.03385335499231397,-0.028942076626324274,-0.005514157306098656,-0.043124351906992806,0.03274378294756509,0.16565821844090697,0.03950350142174448,-0.005656425291655323,-0.1587257248228432,-0.036429737635794046,0.06812472703668153,-0.13879017936409077,-0.1668598936296288,0.016094715616880625,-0.031529697720501494,0.05363031025525349
CD5L,-0.02281494218032301,0.029767841820372825,,,,,,,-0.02713206676936718,,,,,,,
FGF18,-0.020643399008744914,,-0.008932140141734806,0.01976921045554398,-0.01420286742064146,,0.002225391553500105,,,,,0.014523021616292205,-0.015755873145697485,-0.027300603580719007,0.12847982136811864,-0.028196513289788623
ADM,-0.1002160366741387,-0.0008261751921734088,0.004605350789353951,-0.044367832726711694,0.06686572318582466,0.11294166047418067,-0.0008454818267972686,0.001999088478562752,-0.0031305428315147594,-0.060842622599068454,-0.0005217096090295312,-0.06913044719612609,-0.1281473088419568,0.0034821551437224877,-0.0136549271028795,-0.01158520307111328
CCL15,-0.002532626679421971,,,,,,,-0.015925045758907883,,,,,,,0.0024577006645455086,
GNAI2,-0.06061272969927317,-0.0831612881968524,0.006627159574136027,0.004863324173318817,0.13306511310070154,0.1355712009951528,-0.021669616203268034,0.004112039070831036,-0.10984757057820378,-0.024929589353007393,0.05348985066839707,0.05522480330946825,-0.02748895851846209,0.06758421497734186,0.007003498161136452,-0.012143809552506372
HDC,,,,,,0.1189174452805879,,-0.014921553175243529,,,0.0034987459919401513,,,,0.035539401440782,-0.02053911743899364
COL11A1,0.003652965296136477,0.09297892867773029,-0.02008269644139757,-0.0440934964367674,0.1898878289009644,-0.014551667877849176,0.04752174796964997,0.07258619162163969,0.12009153576112941,-0.0057170141320377395,,0.031111905631723846,0.03403294581335893,0.06254513999091933,0.01107668901606728,-0.005043275288492155
NUCB2,-0.022588784564258325,0.026278286409044935,0.009702719397207165,-0.05367935340891964,0.04805511701819635,0.07193843166842662,0.037645865440605455,0.01251044934073268,0.029446650578745615,-0.01621584574581612,-0.017442599726683255,-0.018617219021022403,-0.0440618573036629,-0.06242720054063743,-0.009265167391224403,0.033106318716111624
