,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.05441870766733398,0.1265093564563368,0.0706970267290458,0.024300167107651354,-0.07185346970239423,0.12971261337340764,0.14636911801979038,0.009545819279963274,0.0247099989510438,0.03195688116463271,0.03953580187120361,0.11551390743988221,0.07697079263588366,0.03690713972392969,-0.19566774272951754,-0.05408121482825968,0.009362466841195858,-0.0008840286649361116,-0.035067307840140276,0.010649159680274646,-0.061659129745693604,-0.09183070259832796
COL16A1,-0.008145647875181914,-0.03197970857012835,-0.005967152278683122,0.05251109442600563,-0.11024193247524533,-0.02361793833467245,-0.06574629966682251,-0.015732069046028464,-0.009036843155613025,-0.006357463216071391,0.0056812192996145705,0.06051541720968657,-0.07663891657615812,0.05166497733652412,-0.04063307537988264,0.049495350148508345,0.024952932930031535,-0.016570190367324072,-0.01037028810761685,-0.0019756437041447464,-0.043968962792875134,-0.06896351677520353
TPH1,-0.014446565860008833,0.0167804730061492,0.1218177872617579,,0.015231800396754957,-0.018417552639805847,-0.01212535154559068,0.05572671878908869,0.01050587795297209,,,,-0.0002031102073910921,,-0.05286579479441461,-0.03257766921371862,-0.033696997385690396,-0.016383004658716324,0.09194138916697835,-0.011892739877397687,-0.05232177326788467,0.04071199425554827
TNC,0.06779180085067239,-0.14295822746091702,-0.06041321707157041,0.053164661426759276,0.12196350790059786,-0.10284558267058296,-0.1496623132247707,-0.025397725852020294,-0.0923017882246019,0.01817585552561972,0.022766396520856953,-0.08957184940734673,-0.10174859363944251,0.0046718365455526035,0.2894054955395015,0.006602936203793393,-0.018101399448447932,0.049993616675224915,-0.06643724604806053,-0.030910954881664673,-0.000946682474841883,0.13375467549798717
TNFSF9,0.14082925231506993,0.10318212274018453,-0.002630074164186447,0.007411208801596914,0.019356139346928636,0.059895171613106306,0.04764090261538692,0.036259617046274346,-0.041061724389379085,0.009003954322606611,0.027458116559401252,-0.04043040613290882,0.04349251483124786,,,0.02512288116646124,0.038679918841588,0.022176813538462087,0.031966749225159824,-0.027249813689096646,0.07505349608737123,-0.05493500088003009
C4A,,,,-0.023917509700483137,-0.02466627462131233,,,,-0.032050952480131394,,-0.02394418895410402,-0.013405350451670914,-0.023572660259428092,,0.11679602844840524,,0.1463007176235523,,0.008813612162546544,0.02428626372406385,0.0992374939296346,
CNTN2,-0.027782965829776022,0.06447876338419012,0.010725686419240077,0.054064621251898794,0.01890396207960173,0.0454964596691025,-0.07521286838271292,-0.09368142227554002,-0.003784722751844153,-0.004281329019779047,-0.0372118044336071,-0.014286653917118733,-0.06179234054148567,-0.07994798816034765,0.12722631918608684,0.08250179399850578,-0.004610951246673459,-0.009637917390314853,0.06980580274469174,0.01259830904362224,-0.014417036046876826,-0.04184010169378891
F7,,,-0.019255581617476765,,,,-0.026154953836314377,-0.023791656709926338,,,,0.007379228480960671,,,,,-0.029994266601794498,,,0.06527454958756991,,0.05106585397453808
LUM,0.006488901149641343,0.05823280961737001,0.052115355464287284,-0.006959094137011171,0.0012937349900654384,0.021432300188934227,0.007783991189765404,0.04356544150005488,0.01952048341585317,-0.0029395202274289487,-0.0333796773815801,0.027748561416356555,-0.019644720928237165,-0.00839548893212517,-0.19313533679554734,-0.040771967820735854,0.09065669791805582,0.0228412686846399,-0.010724385128068207,-0.0056446133237889355,-0.11473541775307336,0.016996701891764568
IZUMO1,-0.020053199448611128,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.027819703366428635,0.022132687190845213,-0.0030978523598061583,0.028463374957146827,,,,0.016246123889350417,-0.02918141868787692,,,,,-0.032129814729194864,-0.021699797399109173,-0.01804945749304716,-0.035293860085969096,-0.017063144990288305,-0.026736214202861566,0.08166847940791555
APOC1,-0.05503520633273564,0.14224237242605917,-0.0033738678893856676,-0.06942450443031604,0.021038327288378553,0.0970522027102427,-0.08684112479768781,0.04176826997576299,6.892373884122375e-05,0.003870978328637841,-0.043749301968988796,0.0703428120499718,-0.09600279084230269,0.11214477666863688,-0.14802902609405513,-0.0016033131260839448,-0.006850102924729296,-0.02144770481089697,-0.03850164281087105,0.013291269968878736,-0.07937764775419467,-0.04648510942052064
PKM,-0.06856846072210006,-0.08115465007547953,-0.09858910184622499,0.03874845015546157,0.064579317501796,-0.07106985043288601,0.06497661845765067,0.013807797378583108,-0.06488888978439242,0.030885891189084518,0.01784524978785696,0.09203764005442443,-0.026443317687467903,0.034885014029736594,0.2594190110286288,0.1261596757712793,0.019826126391771545,0.09560484042871953,-0.06211466753483402,-0.018339289395597886,0.09004913822707736,0.044006121562815206
TNF,,0.04984061769037124,0.01565444020008636,-0.006535781801375467,0.03884793108767753,0.0074309490894161456,0.015450819584093969,0.06431789285390983,-0.00876186894080538,0.01051980633637128,-0.04329673455856901,0.09778757349499011,-0.02817970354631462,-0.018088871201715914,0.045677079666876216,-0.07367365763528555,-1.8146323674548978e-05,0.11016156448229138,,,0.006685475349244968,-0.028127828822444585
GNAS,0.03328057424513307,0.13042027537512899,-0.05569586977304105,0.04151413947246132,-0.1755160228977495,0.10618757279643852,0.14163855534152336,0.048039732672417935,0.03307259978159777,0.02505789231559341,0.003032377746310839,-0.09166338811482827,-0.04297966347393645,0.15648415108472166,0.036029359668107455,-0.0003073517942049997,-0.04969679287904574,-0.023315453455920784,-0.051454330133696526,0.009849963437604484,-0.05630883235173569,-0.1334924131501724
BMP8B,-0.02895519466355256,0.06448541598987095,-0.009735625563142235,0.04555031109596785,0.003162566642298496,-0.026846600969347333,-0.09008590069810195,-0.007789474337798374,0.025014013580301583,-0.01031037086899902,0.0012821717916698739,0.06129741553583965,-0.018370255411418783,0.09716163320364246,0.08485035911733918,-0.004283155123467965,0.04450526687289686,0.0536284130838197,-0.02726092105359244,-0.0074251720752753,-0.06523194642366717,-0.01551927603839346
LIPH,,-0.011843257937087357,0.03933604793231965,,0.012765446399393575,,,,0.01774997784265891,,,,,,-0.02817099601700862,,0.05864081898726186,-0.024089566187126526,,-0.028000918160783803,0.09101265941290919,0.016046371285411573
CCL28,,0.0774722741331039,-0.044212823114651786,,,,0.06116602284869466,,0.011667645460684753,0.06620214741841425,-0.029742400317142238,,-0.02126659352917986,,0.006506750334036772,,,,0.09506733918368644,,-0.03750590562075002,-0.01826890945474378
PTPN11,-0.05900166620496991,0.04076037001020754,-0.018024093594042483,-0.0031330413336988,-0.028486080433628116,0.03947877758024688,-0.018446518036335173,-0.01097062867144573,0.02393838016275514,0.004364937354611628,-0.005544432078229246,0.040017204313879076,-0.021417170257915896,-0.005066973262045401,-0.06891090487977397,-0.02788244351437476,-0.038497337563813724,0.027909438971703216,0.0171307030062041,-0.04532756541536828,0.02090684794122257,-0.05164907770554254
ADAM12,-0.03972760493098521,0.008866322134545206,0.05234998378217675,0.03029645978676604,0.015708469997942832,0.0504304797965053,-0.022101826979107436,0.03340840144788174,-0.055130748300847986,0.008769352633352871,0.12711439856409462,-0.12328217864523218,-0.029529409794928754,0.09458651228927882,-0.02281448024509437,-0.0370874564843864,0.011725678777891137,-0.03966458374499042,-0.04568650049094544,-0.030816534952896227,-0.09184405783861724,0.03039223335138512
EPO,,-0.0415295819685746,-0.0008265574383282749,,0.03966327936070746,-0.019762968761903258,,,-0.006578202647987123,,,-0.02257564280352456,0.02446612432000537,,,0.03573104701476149,-0.023222523557759184,-0.008073012559799857,,-0.01686941455687058,0.01439139298492271,
EDN3,0.04908063296365468,-0.008397669792486106,0.09707165767709564,-0.0025508911184032265,0.07624705062387885,0.1773113213494242,0.034003208671825845,-0.022496819074391765,-0.007870687908662638,0.00547670229167067,0.1076697399625729,,-0.0021781896842258553,,,,0.045215617257481466,0.047379344048713454,0.08698529690058793,0.041388629812829446,0.030864648212491658,-0.007668706470541149
CCL22,,,,0.027184907290154502,,,,,0.01676025569089104,,,,,,,,-0.02628289494421415,-0.022879356088255712,0.024399268998068623,0.08554780984767271,-0.04088553227235564,
CCL2,-0.03813909379925195,-0.12898537987088937,0.009627734262136922,-0.023438709336643885,0.026451629043955854,-0.09986209138827813,-0.011847956710157327,0.042713640229289085,-0.02209390380852816,0.00585368680203903,0.006669533588621233,0.16493160079067004,-0.022393011375485262,-0.011555741049145623,0.11440830497148959,-0.059224706282568436,0.08034072840403872,0.05226915530968735,-0.07430940716439055,-0.022320249918653275,-0.031034331165451946,0.16770321136152774
DSCAM,0.012705672250894133,-0.02480720006501261,-0.04243811464800522,0.03648295366590343,0.014302944723983847,-0.05459888084780878,-0.04746030003643628,0.02666919710378989,-0.021617336598806172,0.03412069836488558,-0.00366205164465087,0.0381759771882875,-0.03366961720695383,0.047843349175909565,0.043102168852746585,0.016660795516641985,-0.005571406493838972,0.00868794443412172,0.07515188971449066,-0.0389099615789149,0.08695441134661412,-0.07214254593224378
GPHA2,,,0.08374357727051561,,,,,,,,,,,,,,,,,,,
ANG,0.04697599570986279,-0.14272686297547454,-0.009444405123931321,0.05557768136360985,0.13273528660595754,-0.01817131236187774,0.0360225614941486,-0.04778434604879962,0.02150842933136716,0.027101676723746106,0.02876344576718488,0.11607921876790601,-0.0722193277175444,0.0625107371168163,0.1769658070853671,0.016053554818243707,0.06537615359924649,0.12258464790797617,0.016847487578357207,0.18131245950241293,0.14805839695789208,0.030174826478460245
FBLN2,-0.027634531940633648,0.05277528482510015,0.004276200567664688,0.0026699063674671384,0.04849560988854073,0.079702952567384,0.018930267601295556,0.014692159745895788,0.001733272240445082,0.007949658352701849,-0.04579828175598098,-0.04492844342634968,-0.01832480915408826,-0.033108440611917485,0.1128874054353866,,0.04051522489701152,0.02011451709743938,0.014508310568600209,0.03940970750124414,-0.062004840452263274,-0.02032551757698093
VTN,,-0.050833850877615216,0.010991558038563758,,0.020071546773832872,-0.01992527732788492,-0.012343267287421354,-0.03044632641511754,0.022601697680186328,0.022805724532732843,,,0.0851019846650256,0.06562183173216396,0.1344316508141622,-0.04925990777599722,-0.02654493362140565,-0.017592751602946374,,-0.021843614986518906,0.015809552962482695,0.04033049145748014
VEGFA,0.014417179456730708,-0.2185718259514423,-0.12476871795446409,0.010327549693589975,0.12754969035499986,-0.10955057002996783,0.005327838095378062,0.03065656487555289,-0.10057770881608673,0.0178611619289828,0.03645181882646147,-0.03058098385151473,-0.0645281489525997,0.007131948924292242,0.29176851418747446,0.15698747825088513,-0.056154399331471996,0.06441327224713131,-0.029317137426574588,0.0697886036143208,0.12545666581933512,0.06526881702554922
F10,,,,0.04253446904025128,,0.07848551601055428,0.0009077306251985166,0.05284284010995488,0.019258297608629134,-0.009580897467559574,0.08011869319954018,0.013556213097408799,,-0.0473563573233701,,-0.03060387371072643,,-0.01639357417443013,0.05138355823360901,-0.002202760871657411,-0.06448994609764448,0.02152435602195536
SERPINA1,-0.05876559127615482,0.05524311058736283,0.03357028297167284,0.0025943137807974085,0.024144101597221267,-0.009326107137339812,-0.04509192856686611,0.005679069248484332,0.06137675795689218,0.00038501595203020955,0.01072870244552731,0.11136789076165987,-0.032553566719792065,-0.011981283649790744,0.14002029842459776,-0.0742088217306081,0.015832283264682914,-0.02737556129123637,0.009975936014149379,-0.010746244210365732,-0.09401776213982167,-0.018898296843162205
VWF,-0.03438944443851359,0.10691394838605504,0.06625871718901931,0.007726827744000928,-0.1305796304299498,0.06983684185224347,-0.011188934807576125,-0.016920292413770337,-0.03986596665083899,0.0028359759940793598,0.09514852735526302,-0.04783420124419933,-0.0007854202918724569,-0.015924480546646733,-0.11761563284587477,-0.04984788173148589,0.08615293371185885,-0.04603669984974507,0.017821635893751357,-0.008329916857091054,-0.11317316455545498,-0.0783480982085051
GDNF,,,-0.02665004147774147,,0.06596910145980724,,-0.06716998626566847,,,,,-0.03980956018754008,-0.026816431382534946,,,-0.04464152153598644,-0.01872465546380181,0.059278149326661145,,0.039358795347300135,,
VASP,0.0022687235275822503,-0.008600608941039568,0.02531495013349788,0.0367105504143744,-0.03753685803235739,0.008687676348710002,-0.0531220091463361,0.02264596369053237,0.03826770692464712,-0.026616377331196105,0.03225854733491477,0.1205179718190862,0.0039975612054417185,0.03540004625350318,0.10054229366492387,-0.05798821499914423,0.00042612817438432584,0.05595614148632519,0.007850945089879893,-0.009817981169532126,-0.009238439770620875,0.0134906923126208
ADAM15,-0.001472072864287539,0.0072559070905030805,0.03992762719435817,0.049607923260162654,-0.020015091917133375,0.03557020978978782,-0.08277858144063101,-0.003468920896059445,-0.002155040062328103,0.04859469180188468,0.018656508644072856,0.03208298841668494,-0.0308302680914716,0.03131326640038624,-0.08228526192933687,-0.013781701710377308,0.0316671354636577,0.056874996346809356,0.030598437208490543,-0.007760409524803644,-0.012938185611984168,0.1191363457208114
WNT2,,0.21609274465734568,0.014728862281968349,,,0.05229836667036217,0.029169775011048685,0.12719898176432212,,0.05982565231345191,-0.033685465533490735,,0.057658401296375894,,0.1059810687698994,,-0.013267166187499537,0.03916565753040187,,-0.020255503524167762,0.03667804071511838,-0.02569930559589273
CALCB,,-0.0343652730881802,,0.0485321840908361,,-0.024067680087728152,-0.03531856196822688,0.03409257501330128,,,-0.02255139538836754,,,,,,-0.025209849328366157,-0.0304322399945825,,0.03143106260891364,,0.01296687282757604
OLFM2,-0.03277296667492211,-0.02021128654196852,-0.014676075305987135,-0.05339209946425902,-0.07062505642293682,0.07384379328465877,-0.03944817396194619,0.04973032445560904,-0.01470295799018298,-0.009024719209431353,-0.008453445247833908,-0.007827278810022032,0.04427646906957518,-0.06061754217641566,-0.048813077204813336,0.021844023135737776,-0.1082343201806529,-0.040973515124593074,0.000903158711247417,-0.023302800605142057,0.052490745892602886,-0.0022159736106366784
MFAP2,0.04566351659929527,0.09508930570167892,0.10376735536792274,0.03578471877989112,0.012818375770646798,0.014670047704446644,-0.061175321042751994,-0.019600387818114434,0.050663043031982075,0.011651678827047434,-0.026216398144158267,-0.03227064056745632,-0.03810184197762207,0.07547114614494584,-0.1672168563644409,-0.004239420302730012,0.0338601632510793,-0.031969539125578546,0.02215498156216375,0.05642640057502962,-0.07287576088632558,0.023471066839252538
HLA-C,0.025169399901881974,-0.07100777871745664,0.05473221041646212,-0.00807542341363789,0.03857607839447481,-0.023549144138441516,-0.08055377669065043,0.031044610015961142,0.09065386002584998,0.00501772013718579,0.0016447795242110232,0.13051920151021135,-0.05865326591512148,0.11954324328219643,-0.01690322833335341,-0.09895175777875534,0.01645511606684341,0.07946412617970582,-0.03707501746515391,-0.030847764710150938,-0.07932267384078295,-0.02637600666339857
THBS1,-0.003178170797823166,0.011256307021967706,0.014133436481090736,-0.042891445047869035,-0.011290893683149448,-0.01699767588218559,-0.07684653438314679,0.007342699338060571,0.004595943923962821,0.08121401358408042,0.08821105518357936,0.07788438537851854,0.02216383771316291,0.11879903540785293,-0.0032608310684184333,0.027511211466493386,0.005819879058034084,-0.0058291228333587145,-0.02284702303265574,-0.022646407186648527,-0.07114806421393216,0.022128338457300226
