,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,0.008733677543043656,,,,,,-0.025357083897445544,,,,0.01190506952646206,-0.023970427417112052,,0.006805838111774797,0.1654430487134438,0.01914465325837962
HP,-0.007056019288599441,,0.06158463096012358,-0.03739814090409792,,-0.009096999061684409,-0.01832333414275504,-0.04603761226492229,-0.08515097925729376,-0.015395828130615678,0.05961497341980074,-0.06055464721124543,-0.001156088199675084,0.00908814701554326,0.032268901674429695,0.029483004021508042
CXCL2,0.021648900012942406,-0.038230136317311106,-0.0470579160854722,0.06433942768915298,-0.033008227113628864,0.04631071760191684,0.028875743212376268,-0.028711856395719795,0.016163504746624778,,-0.03546857384623185,0.003314200666445709,-0.02919860614147491,0.04085908280268581,-0.04726230853312451,-0.025149970016602925
NPPB,-0.02634057192914484,,-0.06342338824391383,,,,-0.011903231203715527,,,,0.022492525638643433,0.0150382864547508,,0.022554628370071036,-0.025013593136007435,
CCK,0.030214477735496296,0.034646888343900596,-0.07910336558377747,0.03057264538713903,0.04356116129623745,-0.05501079603526322,-0.016805551429219766,0.012529838348177634,,-0.03310758227368463,0.051186536479050505,0.00016714252908022002,0.05265711321987398,-0.013471124185982801,-0.006559594685438275,-0.08715341337707085
SEMA6A,-0.009380772791004655,-0.002536696041252961,0.051654238484341426,0.0057300868626093855,0.005357446274048988,0.08450436479971003,-0.021860668309343325,-0.026635395885757657,-0.008263423175764617,0.04125335664334377,0.03273358366739601,-0.0457860947228384,-0.02645556423931628,0.04374511584875712,-0.01128590469185555,0.0707811308367248
IRAK4,0.0778331397982665,0.009253976030871556,0.039521594682695275,-0.030239154366974965,-0.019784646642220606,0.03919561068657848,0.034016229124071415,-0.04489626632946387,-0.007495754847428476,-0.04088688557179784,0.01716138493762038,0.002562811452073463,0.0096978977115062,0.040953907946796986,0.04844607412611661,0.09572020736286284
GSTP1,0.06372145512812168,0.07598463513494236,0.03121368838239813,0.0343972055380319,0.06853151499657086,0.043235113129624164,-0.002456520092094201,0.008723880154275193,-0.03243067300265522,0.014744108730108604,0.0679677763251698,0.08321793085939548,-0.06902884350118829,-0.003202494337697759,0.06290401979201342,0.028171786724625815
VCAM1,0.08290082411286957,-0.006536339868466533,0.06795187124902807,0.020458606731547146,-0.018218211323359417,0.06879110610673225,-0.034301498676276916,-0.008429758623767615,0.018720060600553326,0.001191066952450425,0.01895733736169733,-0.019247578946506888,0.04498605453621538,-0.047681257047702104,0.06501059911534617,0.09077086561435027
NXPH3,-0.0035619021090310533,0.00035952255837798754,0.020421422395972534,0.027733069736241702,0.010036866749397714,0.023199213435315585,-0.01604457760582812,0.008743411974811315,-0.032284076308222526,-0.08065050904230911,0.09968231263257567,0.03445794405045097,-0.06068130727501211,0.008341212889411255,0.076719817388773,-0.017135516123011927
MTMR4,0.011008411856566851,-0.0035467050947121125,0.046326928179384455,0.0028432184324742324,-0.025044694940416643,0.00700766223635416,0.036202620230395915,0.05998138301859203,-0.02821792042953952,-0.055579694064275334,0.064146878545484,0.04434213307709371,-0.017763475438939788,-0.02258979607161092,0.03856364440215508,0.015806747496849804
LAMC2,-0.020674594710825205,,,,-0.00282165663195217,,-0.014984840111186953,,,,-0.029807293299629545,-0.025757146890724888,0.021921288186211474,-0.015771348431845234,0.06214259103716044,-0.03153308331874186
IL10,0.06974008943308899,0.03773737986927678,-0.026461296732087334,-0.03599030905720119,,0.10506050493257892,0.008699758472223857,-0.008660523029223568,-0.00712631833128389,-0.04577259381569743,-0.014453836384476866,0.1341930482512429,-0.033851488846252886,0.017107978751073616,0.060052058197673806,0.019149199084780234
SEMA4D,0.08095386112679005,-0.009971945660747881,0.01041631845119482,-0.0023818526310422244,0.02511989966446244,-0.0288275015719874,-0.04141693118475205,-0.00486140627985018,-0.02563662917461824,0.018314979317280242,-0.026703733150608935,0.016709593467066946,-0.05954275884735988,0.035619084800470754,0.052169775639001686,0.07843911448011764
TRH,0.01845620506216641,,-0.0195841130560869,0.08759609882321442,0.028008703348431904,0.03321839825885267,-0.008818199623164755,-0.0188161403986175,0.0143985984917624,,0.08139085158316432,0.009945774574544491,-0.07756802700934476,0.01656431069041769,-0.028016901760755854,-0.008912408858520997
SEMA6D,0.0213399411236116,-0.009148463440555202,0.03425449022203663,-0.020851189221418792,0.043046982128587256,0.07659069454294055,0.02103998468013707,0.0666565674968125,0.06171354785417917,0.05022259004804259,0.009421435453646505,0.0022270183496981167,-0.03492434484599744,0.016489144625938985,0.011013914674437473,-0.0004089141080500228
CEL,,,0.07440916161491595,-0.027707154921321864,,,,,-0.020738883593082187,0.14545397388421066,-0.0005850379234371023,-0.019191970760405363,0.02089334421631888,-0.03992391893182613,0.09480346187785517,-0.033688797484985565
PDCD1LG2,-0.0061463056152072666,0.13458311084561772,-0.026461283020078517,-0.006032866727147847,0.06768013962231358,0.044081573836345145,0.0014863763113913784,0.017988076538873396,-0.015617500150240857,0.01623374484302192,0.12057770579377947,0.05414010881298946,-0.040408247159134776,0.022959048700996892,0.07945124856331967,-0.033785292809970995
SPINT1,-0.032002334541777894,0.041506003578881845,-0.005633436281568205,-0.0071944389059928286,0.058860223204204414,-0.02221014916210828,-0.015035545278248769,-0.030196465730173195,-0.06120604967440592,-0.03906663132158447,0.09125490984993734,0.024394182241360116,0.012630093452717055,0.004135556196002304,0.054192287832892684,0.05121656076397119
CTHRC1,0.02054350575272201,0.03464851147787902,0.1634248158821079,0.035087442797773004,-0.043051115539668824,0.021732184106089486,0.015585649450984491,0.02174576318695289,-0.02695931406004698,0.04505509926188206,0.07482798461661243,0.07585440430641631,0.04506340159103386,-0.021465841987180784,-0.008522638403217075,0.048062202109770955
PODXL,0.04038552304962171,0.015773086692403,0.07137103131610956,0.00856375614431333,-0.043066180033410284,0.07962009224748015,0.013220717315310155,0.018566807275224653,-0.11193691166341654,0.042301435179548076,0.025359639817362157,0.020862907773649957,-0.05471070511893201,-0.0007628448110622175,-0.015933161162391827,-0.006538481989697426
JAM3,0.006440805483238393,0.006608708829940016,0.04098057119373675,0.009930872950375312,0.03594496331271974,0.0560808391772507,-0.023302886649869112,0.04829030156818374,-0.07128323950183127,0.04577919319324434,0.05347400871775335,-0.04118812282530045,0.08910603865003063,-0.09084382577874416,0.01112558395374869,0.042279681547470596
TGFB2,0.0267931589862747,-0.059963682127471885,0.06935894941292632,0.07396537413870584,0.003867202893209409,0.05872804863028882,0.03595561991444406,0.06782525271698395,-0.029737757642045243,-0.023299526083020897,0.08222524063842683,-0.014151168561436453,0.04139736087280002,0.07309214171130728,0.04112871397224331,0.022312190602549534
COL18A1,0.041916988646463746,-0.030753055382173385,0.08291394860188597,-0.01789592927891756,0.03852245049445385,0.07796371107705993,0.02680376067445628,0.008339214781949355,-0.1560100449929721,0.0013382860460552505,-0.021971326176139384,-0.009926044792355038,-0.04363676994799991,-0.0006875351332155321,-0.006744597313648075,0.0066782217312526815
NODAL,-0.04248050248718175,-0.01450579068417438,,0.03588654631191248,0.00929881982410383,0.013404102850360549,,,-0.09000495841562187,-0.036790188577787215,0.01617711220159195,0.008814832604121414,0.021979226128366607,-0.018035719804809246,-0.01596842601229278,0.014455608838736951
INHBB,0.01582868702998546,-0.0190798714962742,0.038528688882722824,0.0020704377399418153,0.02403501531567593,-0.018818646881759896,-0.07920286501345321,-0.0013427790357068748,0.07451670195429641,-0.0129059087659579,0.05060877134053915,0.03432710994468252,0.00704052981641482,0.011934040032264663,0.030070140314802665,0.04585143582658599
LCN1,-0.020674599362693193,,,,,-0.021576758902342476,,,,,-0.0029945863185568676,-0.0040069826783344096,,,0.0024065109037386075,-0.022117767609742385
ARF4,-0.01710977833033337,0.043144387405422625,-0.012668770965927832,-0.025304511919959586,0.009551842792173132,0.01485393084552353,0.008593181210187335,0.039445570372164764,-0.13372500085560113,-0.0299253360815057,0.07327743707994722,0.08032151380673254,-0.013095020418477403,-0.04302805034123511,0.012146525283442127,-0.020164777672403426
CXCL14,0.008514160077980833,-0.006086065953339183,-0.04801740440227388,0.04950876638168363,0.02127741287805193,-0.04596251677267851,0.020776579548022464,0.02655688166853036,-0.00618582765680066,-0.004431904093802938,-0.014163349302382717,-0.10400286393634435,0.001300133752390573,0.09086325056016543,0.013778328123469427,0.08531596237216102
LIF,0.0008386038236673003,-0.000776277721602625,-0.033367422371841,0.04919642692332092,-0.025925071587547224,-0.009458225128176729,0.058287402096211215,-0.038836560657182904,0.05764783732277247,-0.06743411350011815,-0.03414337766665113,-0.09282273484904711,0.03942999356403238,-0.037028260743356044,-0.005878352778256215,0.08573510697766373
IL17B,,,0.0067246050137271095,,,-0.024800445769826315,,,-0.04807325071644661,,-0.03354801176067154,0.06409011688641499,,-0.02243811135277159,0.13804869813179113,-0.02500717698971414
MMP1,-0.0285033492540242,,-0.05083870287185343,-0.014043898521511292,,,,,-0.000520783604075443,,0.01337152513658623,-0.013883087161122819,,-0.016248132750761805,0.04198130687932011,0.05273530474547834
MATN1,-0.02714514582616182,,-0.03128556656016321,,-0.02502782499684173,-0.022621764813574058,-0.012052726453692325,,,,0.13680016380957655,-0.030491657355061538,0.023933766230253936,-0.023124882593668857,-0.008246815339062548,-0.022789291501505077
ADAM28,0.10563342003422045,0.004466883736300503,-0.07056439730051098,-0.06169492254135885,-0.014713088612881682,0.03832588980257149,-0.004484811691543006,0.00015740414069050554,-0.011327435586463716,0.0884774342207182,0.06339302696656016,-0.019124697313496777,-0.03850831693493327,-0.01970730923531906,0.07396678040696503,-0.01604751481301012
TCN2,0.003993316891530045,0.04749729239944086,-0.05543254742282508,0.04760092767378524,0.07649452107000478,0.0655284545186423,-0.04564759119486845,-0.008410134877123531,-0.08908194597318475,0.024259470283630926,-0.018935826099054243,0.06958628482981767,0.019990885712759136,0.0006084749458774565,0.08457013498601046,0.031146501087108213
THPO,0.0035927549082669465,,,,0.04129826588163298,0.0018163938722408164,-0.002641332709148714,-0.03855201143678673,0.05556624165489709,-0.027437817243096463,,,,0.14747175507211402,0.05583620844833625,0.02375063268009396
CUBN,0.06269265420272874,0.04380182206756407,0.005127726957368845,-0.024154672911836476,-0.0363692616830023,-0.004474350248695888,0.057695895234198984,-0.029645263443765158,0.01684823366201791,-0.032141586031636624,0.019693590525237,0.04166149688322966,-0.036428246479677455,-0.03418125946989237,-0.001448222439971781,0.08614632358164541
TIMP3,-0.008448243151684276,-0.019795918895623456,0.043231222468582624,-0.04411685863134029,-0.016815057862885716,0.0407734713301423,-0.04111837696443888,0.02098676039356653,-0.042181299443963476,-0.02140840768416315,0.007575544141965621,0.029159115508302583,0.007700311743801082,0.005444830264683467,0.01939199133338964,0.049390772168999474
PIGF,0.036218490541695826,-0.02514354591141326,-0.02400415068052354,-0.013764129533119708,-0.04235885185974891,0.03785680593373085,0.002444230953675488,0.0380623913621354,0.10926521862816298,-0.04517797594111154,0.04877387160055001,0.05720862048820548,-0.009218802306327298,-0.030587388068088188,0.0003901792522353991,0.05313668189539789
CRH,0.031192805888451337,-0.0002766157525207824,,0.16084727070231103,0.04974445664800092,-0.03317938128600795,-0.018973804864710512,-0.03307211075079394,,,0.020181671704047215,-0.030946470819203903,-0.022371176622742447,0.012102996096986727,0.009915744838271028,-0.028156109593064377
BDNF,0.009792752280809874,-0.016285202018123262,-0.03850620649238558,-0.008192612493876582,0.024323548043169052,-0.07625938568047466,0.06622257175117895,0.007018894007402955,0.04373356943914818,,0.0450727987826328,0.01359229784374725,0.014686887548464636,-0.05294676523587033,0.024147344104057965,0.048546339094396915
CCL5,0.013421984861902934,-0.03516351135576929,,0.016889917076432212,0.02085173800130158,0.05952142041521836,-0.01817985461192757,-0.011459037996090158,0.0023632614935566007,0.10709460264225418,0.025315894841604503,0.022060108682173295,0.029813685742870005,0.019117541588185384,0.012901637000520556,0.010722451210438655
GAD1,-0.016913008918739165,0.029367933909253113,-0.0038818175426469114,0.023426324687270374,-0.001987888666878724,-0.013793906774534341,-0.01894335607399062,-0.03546652093280591,0.11757840870595672,0.02837506939525503,-0.0055207931278281235,0.09006066919983051,0.026427804585832795,-0.030121684653080235,0.03190409081386763,-0.014872909520621109
COL14A1,0.04900385598261791,-0.022717204570998677,0.04241547931199091,0.03926309100711857,0.03466295469663907,0.03553570075391273,-0.0031906768386251796,0.05169553559701843,-0.10369070092032068,0.02382535844487652,-0.032464224430285515,0.016043813093744242,-0.06225215609125028,0.037681274682385524,0.05764376487310705,0.0671990394441975
HLA-A,0.014755035812284717,-0.06470940828367801,0.04331267514871166,-0.05007602969084432,-0.007126356161421783,0.085600148928445,-0.019946137411857866,0.026044071892970352,-0.007571641006621334,0.024426520424738196,-0.027871857877211706,-0.09778383756132568,-0.04035740342268398,-0.03640705367034649,-0.023582656506477007,-0.0013211929613024965
CD5L,0.004154845239402345,-0.0050910958661742655,,,,,,-0.01347259592149601,,-0.03131951438286572,,,,,,
FGF18,0.07292155001214082,,-0.01958409118628023,-0.019471716720346383,-0.029262591352001464,,0.07157396651324174,,,,0.0742713264056964,0.010528495674997166,,-0.028077929574693093,-0.028016904008529898,-0.015443404625854215
ADM,-0.06662533196456047,0.0335269129326563,-0.04070178695935612,-0.02351499849546643,0.021153593280942108,0.052936036580727444,0.017878512880866157,0.03547348982938251,0.0858618159185663,-0.06227890180812396,-0.030263934476260797,-0.028148238466957493,-0.00859589784299136,-0.030549856086811503,0.0362805884602008,0.10428023641771779
CCL15,-0.03112096514869732,,,,,,,,,,,,,,-0.02429905867155474,
GNAI2,0.10116328432457089,0.014891228867229364,4.8213151730115404e-05,-0.038769229472135194,-0.021079589683553366,0.08482161865178181,0.01767324988475733,-0.015608877101483943,-0.0206353373937664,-0.0008075580323889386,-0.03604335938720531,0.011631070072293158,-0.08368754843412508,-0.023977749610850498,-0.05629226950967613,0.028209345571696846
HDC,,,,,,0.04232269263598779,,,,,,,,,0.03889137188004301,0.06387195676993684
COL11A1,0.07470327776754858,0.028310964080244642,-0.015085539823580015,-0.04405358082564406,0.011098831650807536,-0.019696319556899385,0.020454756146976335,-0.04883661574014029,0.042357017821868556,0.013691115161539454,-0.0053959794651461356,-0.00043093248030349064,0.0851118977612625,-0.005917422271423512,-0.03474066023024705,0.05683820370963444
NUCB2,-0.007591025804731271,0.05131321246780152,-0.05011887069912631,0.013389392319754514,-0.051622211483951595,0.051069969244194185,-0.027672656820341767,0.04194440841158989,-0.038113141548760957,-0.049913107357358745,-0.0013301251215292493,-0.1117118080972916,0.034829077999362704,-0.01276262083927529,0.0076740780268260925,0.041650630524770915
FGF16,,,,,,,,,,,,,,,,0.00034130540809565045
CXCL1,-0.04734814632152701,-0.019529320649825342,-0.019297440633512478,-0.04475757048649637,,-0.003422117490411683,-0.02727215349348285,-0.013828160827704137,-0.0347014762775057,,-0.006594759202808055,-0.019228192959934748,-0.004801268992787061,-0.04634815886696028,-0.009396464681541677,0.02022655134360842
