,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IL7,0.05127954878608314,0.02428411478395984,0.02112933013542984,,-0.0040920026658730155,0.0612505449894851,,0.027239978898058105,-0.01889540904249274,-0.012194536826900323,0.02726072522053361,-0.04765130304044691,-0.06997462328107672,0.005632272347090168,0.057078663160183764,0.09501628108984635,-0.0074546311994354245,0.07673212648529117
FABP5,-0.020855988233848186,0.09473304989471969,0.02450235798144792,0.07798996042647886,9.034667757562932e-05,-0.017268127517238364,0.1568687687101566,-0.030296191405963766,0.02910977882567138,0.0227196712411832,0.08094451819578659,0.024268106475197865,-0.013071328779087343,0.10288230553106632,0.05646484833245644,0.06379439980178235,0.042995777834743495,-0.008521008854596506
CCL4,-0.043326984254304056,0.07185941394574315,0.013917104207635284,0.03711911590114843,0.04108381386178278,0.0008003723237479845,-0.011800855833925473,0.06564834625989541,-0.0013849446653764258,0.010769645888397156,0.0821398719089552,0.029293877195267475,-0.09110793870636795,-0.11281563931778944,-0.03506124081595277,0.03262199662316126,0.027797077228793474,0.06728449844911892
FBN1,0.003923518911545898,0.03188571664991585,0.0007684321692580992,-0.030847869237034455,0.03251968863860896,-0.012489391669333003,0.08286490961779752,0.11225406743916815,0.01049931862646486,-0.027369143407024895,-0.06900699498383109,-0.013394125715652641,-0.06799893880530063,0.06027439240947681,0.09216760771817444,0.03312625188951815,0.08509491256024874,0.12788923912662997
TCTN1,0.05428068408477162,-0.08036226058916784,0.010494121804305985,0.03914262730806853,-0.007472150613366434,-0.022388759689574267,0.026760579496790674,0.05556556795937142,-0.049464469428679755,-0.0011677506442015592,0.08224842601840224,-0.0797282823471122,0.2174145669654615,0.08302150358969465,0.05434138189743954,0.030074787446289684,0.03433758208567025,-0.03938036268153174
NCR3LG1,0.0071710315900028986,,,,,,,,,,,,,,0.05038598427093883,0.026873364697218335,0.0055603986225564285,
BMP7,0.02928728439526751,-0.014313327859103104,-0.012780693727553093,0.09146247005911312,0.01286606945660611,0.0372124991621471,0.011859790912082637,0.055118619594575737,-0.059892741908659626,0.014681293261119083,-0.016991737491076516,0.008488189405525304,0.023093136425982,0.01482452147034454,0.11442011919336614,-0.03609967892121495,0.03471707887238125,-0.046427086490154805
NLGN2,0.0693737921698961,-0.017034604646305983,0.006905851448656384,0.05449212514273664,0.027474040561570528,0.026928244351965957,0.08495021030606142,0.0008539323953733104,0.011970202721025234,-0.0231066833823154,0.021602605725593506,0.0140652451951653,0.008818548175222915,0.08677651433004385,0.12436679128971988,0.0827471882818162,-0.0007084194147550164,-0.0072003870950871724
CCL25,-0.062406673852461306,,0.0017822059509495956,,0.01425947108712217,,,0.004054769562207632,,,,0.07296326224192731,,,0.025629853180264082,0.1298793402166065,-0.018682011862441675,0.040793651008812784
NPNT,0.007368104411178913,0.011161617140584478,-0.033750273089875195,0.01727577203119621,-0.010518000842431933,-0.04621694243315986,0.04163804151754844,0.10235034903208287,-0.010038308046196558,0.019647112013482106,0.15479176458678082,-0.031144556802145274,0.05820976925868347,0.07461695292587814,0.07619763068857867,0.08412856946137923,-0.05242455906454353,-0.09634959837329544
KITLG,-0.04482096837970838,0.014850797484972264,0.01892606619215128,0.032458274742972054,-0.029724930707387763,-0.03056468630978476,0.0008699509234906639,0.05657758911210873,0.018346070861371105,-0.02807581203497524,0.015388766699468563,-0.045300881761262166,-0.012612202345815922,0.0852522836669305,0.058417781697873206,-0.004497418864639408,0.01276070422586811,0.07140112033282893
MADCAM1,0.0034836935656549677,0.044826430317509006,-0.02526474046739861,0.06734872169397042,-0.0180925503679588,0.042755608891847915,-0.03214658748947238,-0.006707104945938274,-0.03136040424207731,-0.013479009978672747,,-0.04113588990052079,-0.020759837475523374,-0.01023932077954124,-0.004577936000896447,0.045071672872491635,-0.041543315059692006,0.03283462735186764
F12,-0.015866514566401375,0.023180120332579494,0.025119758897636294,0.08150958998846747,0.025753964058741193,0.03848714386848405,-0.0222120319935795,-0.044249908735622345,-0.026447710728531085,0.025752441486355318,-0.009719604336766881,0.05916606667383988,0.019234418018602102,0.10522693545798034,0.034537721142900664,0.07565031871703559,-0.026421649455471964,0.003213199576754853
S100B,0.08355155989029138,0.03247750560900407,0.03024352609919096,0.11504349251427558,0.003239820029919375,0.0456734062944461,0.08954734479864522,0.02396759537705032,0.02842642679838186,0.004071358945187061,0.025714272607784645,0.030307564544055796,0.09487160627152104,-0.00015983480710910893,0.10750451231286273,0.1977503895779907,0.0032294370046103303,-0.034928354464208056
IL27,,,-0.0015450121745958672,,0.05946749387906116,-0.009550625938483187,,,0.02144509629665699,,,0.00839011319706621,,,,0.027829832081638615,-0.004974183792803241,0.12386750261473613
CD99,0.12114498631785707,0.06401801920083683,-0.03263158135472669,-0.023678345067370526,0.048005158196921076,-0.06446180787853163,0.11976222268691125,0.08923865417807506,-0.00617391086295475,-0.007142827802762039,-0.03807904245738683,0.01637379859257475,0.08433527647996387,0.25218521944403754,0.05055263119968424,0.10513547125540221,-0.02738322589055081,0.0700884817487337
PDGFB,0.023915415557142897,0.04993005674955604,-0.020906524865892687,0.08298062814541557,-0.021738527225301837,0.006382479304855758,-0.03680100201109486,0.03884058745613041,-0.0024418382821409174,0.054312664930868,-0.0005509803703728517,0.051163946489648705,-0.013340170313147203,0.07335960673751973,0.11893184088776457,0.05456317490185467,0.05235986494318689,0.1955242524546164
CLEC2D,-0.031031826463655248,0.03971518075763379,-0.06260035956243525,0.04368962653744056,-0.013179171513728407,0.021934593177702185,0.028696058226792765,0.03677082097550229,-0.028347767752614522,0.0533735176272526,-0.018019127508505657,-0.07949165345011162,-0.06906912233200502,0.08791109243287958,0.052043036153806864,0.07332588678957788,0.006333522917007551,0.04869943596363961
F8,0.02113229051915569,-0.014946575703292228,0.02714586096373826,0.03432058153264985,0.04080035396802996,0.03608452589653898,-0.002058805495799509,0.012792882187112397,0.006475002268699187,-0.024896369028318755,0.008875419093593389,0.005608512053754463,-0.015736600324155428,0.1443558248802955,0.023148134489884183,0.08195411159133816,0.05088552954212755,0.07316869227403856
C3,-0.12410394370554025,0.012806652991898355,0.037099188326386354,0.045290929942057245,-0.03722559248819089,0.03404974601501742,-0.02482776011469234,0.08514615988983924,0.02672873627885943,-0.021835240173352498,0.0518794831498992,-0.07482163632251997,-0.06195737632231002,-0.001121738412136728,-0.01968550033057348,0.05334142693121353,0.02318943500820712,0.05714364261763814
DLK2,,0.0383459210054476,-0.0028493082756738514,-0.05263490416268822,-0.024790063745345665,0.004259412227914151,0.07204722209006245,-0.03667511569679895,-0.01871342100098942,-0.00043338862148359657,-0.03433509288559393,-0.04165769926453673,-0.05881530427410724,0.0492829560304549,0.0844399629492907,0.07552938186217484,0.008048498888657604,0.05267709620549623
TSLP,-0.004625419634321752,-0.019339305219954247,-0.03431367817725172,0.01906997273656386,-0.02073353674039889,0.04034952822318357,0.0018766375740241258,0.025482145528538273,-0.030925670617231067,0.041574916441325216,0.03984856882647948,-0.034702477953556,,,0.12013369004964719,0.054997148988015776,-0.007867752021018345,-0.04086783399890826
OSM,-0.004774238977556737,0.028782189567046663,-0.004495529511332258,0.04793383321440743,0.052578754513312696,0.0282930749688289,0.005688527374258717,0.10880864678935687,-0.0041200903677800615,,0.02628164702316255,-0.04122403661314479,-0.01402737988095472,0.09409197821665506,0.04014000470022674,0.07873619500801586,0.04785856898425993,0.03635474759474238
PRND,0.04075900228042954,,-0.0037520201518880907,,,,,-0.015533292828522406,,,0.02222333365868533,,0.043598255288761795,0.10655541532041134,,,,-0.03884513454216351
SLPI,-0.02046624643395205,0.01857334166637584,0.016475873106564863,-0.017204882346875557,-0.015322807642157954,0.012909374970345945,0.08049565367220808,0.14115536219732286,-0.00646377118643126,0.024666181573724476,0.0021464604434111934,-0.036926061291065605,0.14839835586772465,0.18606465199806266,-0.031842537096847805,-0.13146826114118682,0.09041762045279014,0.039096457072556635
AFDN,0.004557599313333782,-0.051988376238736624,-0.012309936065557322,0.09045918171560674,-0.011874094391390078,0.05827060202860412,0.03240762363765472,0.01606026900494658,-0.02753323679354543,-0.013723050401160718,-0.050921453576378374,-0.03602929672476845,-0.033243773786381915,0.043479933250181915,0.054561365794401184,0.057636174021147214,0.04166730736767922,0.0022289483607050736
KISS1,,,,,0.021380892136105133,,,,,,,,,,0.03295547011267627,0.04828736122786379,-0.0510650823567558,
ULBP2,0.06519186733899146,-0.019696213866410076,0.004390266300820153,-0.05172741812759494,0.03179570216924119,0.0730628750580269,-0.0005677441946177588,0.021347181933515143,-0.007253832295137879,-0.022530731465970052,0.08908395232988522,0.013854347963520383,0.068026375575143,0.02986048570654253,0.046078591484488174,0.09909991231822336,0.04901949868270829,0.023258688876003276
ICAM4,,,0.0464613905956413,,-0.016128238936271907,-0.021412464880020823,,,0.02378951205970291,,,,0.06964462233108329,,,-0.0004430205133911238,,-0.010883129634844746
TDGF1,,,,,,,-0.022421296632269282,,-0.017273290887820612,-0.012389971081148332,,,,,,,,
ANGPTL1,0.04708945625722278,0.003163211335646833,0.04392073873321356,,-0.026217375785544464,-0.022405681039629352,0.0652297958122596,0.06144479896143031,-0.006827051871552964,0.012234937267026813,0.1038429885384164,0.02165295957906816,0.036484625008929655,0.12666298077986382,-0.009580495753981202,-0.0021971675972688324,0.04616330777746733,0.08154793113107067
LTBP1,-0.04816273997354508,0.015890307871366936,0.05036919222705832,0.0036385193510576922,-0.010137052906755465,-0.0065447920440654395,0.03476193145122395,0.03648792819348112,-0.02751991716392978,-0.010228183493843869,-0.01944457827557766,-0.06462152135002598,0.04973765756295606,0.05014594653715547,0.0781921680282694,0.05365898764424851,-0.031060824656610215,0.018673903557317607
NTN4,0.06320579933547489,-0.038877914484170176,0.007196377004254488,0.11032397464175933,0.04861666117525604,0.01307077280623274,0.01874797320934472,-0.00673743707034516,-0.03538835386636164,0.014907547673717318,0.01992933438336168,-0.007738556916303501,0.04470954097026768,-0.038166849058327845,0.10058728619336497,0.10111336065673397,-0.04297182908471662,0.0701391745000423
APP,0.09269003215929314,0.05703876329835594,0.021033852278372858,0.06524704199463736,0.0363888296122008,-0.02051334013393527,-0.14505597046744573,-0.08935022301068193,0.00024410071966605342,0.009400274385352231,0.025687582187229694,-0.08129408696622044,-0.009792149350075028,0.06255756777188444,0.050009448723177155,0.016060214388134816,-0.03093546644702616,0.08568881205351621
RIMS2,-0.054737259699388,-0.014701375999726153,0.02299315557749219,-0.02682923054768871,0.076564135054803,-0.031865779639274755,-0.0809967104855438,-0.047174587736281075,-0.024526806410313524,-0.013095196383427054,0.07493435435354885,-0.020698588697922595,,0.020362904748456673,0.01643084411649468,0.0836142086249014,0.03363373862032949,0.05449518983099328
WNT7A,-0.005224112541254807,0.09628657591674646,-0.0350525432026051,-0.05775346232927802,0.03067813530145299,-0.049729553075546364,-0.05487719888315202,0.002319406829943894,0.03767204529644562,-0.018027434151117,,0.0024289687234054524,-0.027286676773614297,-0.005552169948916767,0.019928692452438116,0.048660203542240266,-0.006662392854743202,-0.02864355233201095
GAST,,,,,,,,,,,,,,,,0.05834092834092819,,-0.02938794099328321
GPI,0.12414345348797698,-0.03604355464420378,-0.025585840783395146,-0.046008390042798206,-0.03059841571123873,-0.009628716666388508,-0.11752558258484727,-0.04858678617014215,-0.016213195854645333,-0.020050851791880455,-0.06922900564723718,-0.004505110012028534,0.07337540354951609,0.10084765449098995,-0.03389945287387915,-0.10557667726583678,0.03072837805478526,-0.08015357876498007
IL1B,-0.03296123376689428,-0.029722894889001625,0.004601984530482932,-0.008398256676972157,0.05323008145739157,0.03998462470769685,-0.017630810029706016,0.06488013242687143,-0.0013606748165530217,-0.007343548214908923,0.06983402734196159,-0.01511462415220466,-0.0051910195856319785,-0.03953662168366301,-0.03230252113014132,-0.01061534270406395,0.06485144037367034,0.0715006903373459
SFTPA2,,,,,,,,,,,,,,,0.0439508095501082,0.007559555573515171,0.023237945727759102,
HAS2,0.04041913163628395,0.06882882161889484,0.014405344674143884,0.051421128115556165,-0.00022979787974653946,-0.09250838389704433,0.14368633867754094,0.08270005268105193,0.020171338454718742,0.040229415226302426,-0.04702545891377594,-0.10086654586704732,-0.00011232704224057413,0.09379062207666178,0.008530832077993102,0.003714398040488405,0.0356574780700396,-0.009430120044434772
IL11,,,0.008378065826377845,-0.07660592980369245,0.026615721579703974,0.04315022960970213,-0.023739862084744788,0.057148689272802096,-0.03911563332450171,,-0.026069036640174764,0.029637619136000666,-0.00850451987720784,,0.021103804587060047,0.04563975464518361,0.047178125154620935,-0.006005804868496127
SEMA4B,-0.001574461356094972,-0.0017390756115742646,0.011582319416243148,-0.006692558090200223,-0.0010580268091534579,0.04446459431660193,0.030414366787111728,0.07319244144003947,0.00038306082519695104,-0.01737389379863619,-0.01741006054425276,0.06330122617549125,-0.039419517282268085,0.12327360598535858,0.08502101760105436,0.05038981208088257,-0.0525442377938938,-0.07038125940140783
FGF12,0.05725812438849197,-0.0036888890610647387,0.08470985695549532,0.09942389927145859,0.027921666818319025,0.053729421129251026,-0.00920935300267285,-0.06385185883683121,-0.03088090356815328,-0.038406435181225024,0.012797992853563344,-0.05244769581451465,0.09541609903562052,0.12200388756531459,0.07630656101922344,0.10492257048142786,-0.02666538709175707,0.06235934729727897
CP,-0.0923122092425403,-0.022717352724956362,-0.0026840960465726814,-0.0019440236187771168,-0.0123706584917033,-0.000818321582652528,0.08060262786507823,0.05217217858688091,-0.018800570229243228,0.017723348504340635,0.022707562406413,0.0033310115131252494,0.029814210492509156,0.050020454145942986,-0.04370344979083113,-0.056824314781103065,-0.0555343026213655,0.03390726446190717
NLGN3,0.09430807783767982,0.03578049528708428,0.022812515893588767,0.07765244863161372,-0.00708526783066276,0.04700442738335309,0.10188880182048668,0.009855677653018974,-0.06988537099395854,-0.024893504899587564,-0.02180348072783556,0.024100510800657286,0.03343309786792649,0.13612506933406895,0.06642481049466475,0.14160155529269067,0.08382633766722755,-0.03945729109783395
GZMB,-0.02110727263879592,,-0.01951365167033951,-0.03333961139923454,0.09149673426820616,-0.008068615761185362,-0.0015430828781225522,,0.013598549212244041,-0.010865119747097798,0.038003784134596166,,,,-0.01646426846064294,-0.009265297979865408,-0.023981257431608786,0.13495139174341095
PROC,-0.06587614583070923,0.04092054261051654,-0.052470189860942686,,-0.023211480025553035,0.037370765859119734,-0.014884862168174343,0.07192058892426517,-0.02530464248921378,-0.04200292051616125,,0.051691543130957494,0.04727790784410883,0.09488299503421699,-0.03937652320184423,0.06184440599511953,-0.050920220680694746,0.032035493081015186
