,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.028975331017404623,0.03166312277252912,0.0061553456520689175,0.0206011460381589,-0.04106597511567138,-0.006986379509510656,-0.016804205722921198,0.0940512210853305,-0.02715736481908775,-0.03686723062398977,-0.004722170219607999,-0.018932317642514438,0.024058754627831056,-0.0883774855915708,,-0.0029255100769471775,-0.061212594790415804,-0.03621532644672658,0.08658708227261482,0.05637960651552222,-0.11659698206750854
CXCL10,-0.03403092137479546,-0.01873859332202005,0.014482506948268978,0.01773229877975636,0.08673810195055595,0.035692981158515415,0.06831885042860333,0.005542769695799386,-0.011834216381183909,-0.004149139034533079,-0.01964044895354283,-0.030085743880650342,-0.04438566023659459,-0.014975395719644485,-0.009638307594478432,-0.019996638588875466,0.008527844889458862,-0.048789769638817905,0.05010213055908089,-0.016252226990071606,0.07295941579790968
RSPO3,,,-0.012270718457249516,,-0.01668397378944369,0.01988995223454332,-0.021016299667141695,-0.031158416362446217,-0.0055552230484002965,0.01710112890049161,,-0.01978390705174795,,,,0.045520170675784115,0.06906786741338053,,0.005536063975186005,0.06448389629843367,0.00301568666740117
CORT,-0.022802359319653746,-0.0319406441265956,-0.019990926248353653,-0.03149963247516126,0.05102534497365812,0.04289382311452053,0.005854201458238899,0.0002761089172232496,-0.00804487940093325,-0.055469552284555385,,-0.023924733658161893,,,,-0.017739092707142433,-0.02490111567583397,,0.10477858400191446,,
NCAN,-0.0213815238474445,0.018012176226676464,-0.05482513220397949,0.05117459370845697,-0.008010575711811123,-0.061422623591355724,0.037670115667137176,0.051634812286331974,-0.04438734030429597,-0.04902095046611228,,-0.028261091517567078,-0.10558918259863571,-0.08797923173651939,-0.07041816456257871,0.03188602653852602,0.003591264109026156,0.015257503817769089,-0.036271599440549834,0.010922979007983127,0.10195766324568874
PRG4,,-0.05348245404907054,0.02093632091639308,,-0.016466362634188433,-0.013664046195967224,0.06632943476687053,-0.02636425322363031,,,,0.03536513566703929,,,,-0.0066063273401315735,0.06381482238486971,,0.06376672754998979,0.025366893519005004,-0.005918041639238984
ZG16B,,,0.054825632362913164,-0.005758502565560659,-0.019111227668862262,,0.08195616065331456,-0.014094159566634217,,,-0.02567623374894142,,,,,,,,,-0.012895948564689022,-0.022383136948831792
TGM2,-0.03220383063550338,-0.028013945314056293,-0.05861539391862115,-0.022865525459180157,0.06993505947596565,-0.006287070743604479,0.029859724784462305,-0.020669665910052006,0.03113358608490439,-0.04289821587991795,-0.03870843334779804,0.03507184520013924,0.12516768249384344,-0.05631573197339276,0.0048095655259891915,-0.020110657696460022,-0.028500494402538674,0.07680962878744421,0.10604355910498321,-0.052205984250551715,-0.04756105869177212
VEGFC,-0.009694818371305652,-0.04488890519187627,-0.03601639064457581,0.009477995366730755,-0.019150046035477868,-0.02103349492282257,-0.02400323767631647,-0.022008422145893144,0.029349542734288362,0.008361433239052744,-0.0153256797385541,0.07962722043314786,-0.002796604066393708,-0.027444737735983177,-0.032350721232513105,-0.017520731292404904,-0.04989276039589998,-0.02669966150654658,-0.031957757778144885,-0.01584053997846197,-0.024684594771011616
WNT6,,0.01776649314509212,-0.019313400937536092,-0.019627869078753635,-0.009980185217544412,-0.01882774015818275,-0.01790304529648632,0.02228070351878311,,,-0.0022452311403268425,-0.020601913749703788,,0.061172245594621144,,0.04443825056797323,0.020426584236312943,,-0.03179077915380038,-0.017273953058485232,-0.023555199974183504
NRG4,,0.03191406550987774,0.0018573144195257961,,-0.020040316593942946,-0.01946264692416854,-0.022676510437618088,0.08948153394363892,0.0521865245417478,-0.03296868411384973,,-0.02753887031184855,,,-0.029983815701162795,,,-0.03835750574337929,0.027978387646727814,0.018869412356676885,0.055827775666055464
PMCH,,,-0.020022738634697935,,0.01671519644508381,,,0.00662934032765734,,,,,,,,0.0007676770776054816,0.013729535397542856,,0.06645083555341587,0.021488722934080433,-0.00981407466636799
COL9A1,0.05476046143121686,-0.057075540145424056,-0.022909604260960767,0.023388205094621455,0.03403784257636678,0.048169100503279896,0.07037959379502041,0.031925431327330514,-0.03235798233666193,-0.025825809245341537,,-0.031379888026869196,0.051520508903860784,0.026252441407435573,0.05062467463338117,0.02581946797772374,-0.018307477624069077,0.006686333444630246,-0.018097976601836988,0.07479058576201895,-0.002612367518251823
GDF11,0.035836720796752826,0.003819977896512453,-0.0476766610578646,0.06676162578674949,0.00496527088291177,-0.0010312613843038877,0.021371253524540532,-0.0061781502590657015,-0.016314575609311703,0.0150620872811574,-0.045020679158088765,0.004296566855687836,0.056082753067618715,0.0662105946220412,-0.1066423868172267,-0.012223567382742013,0.001317607991310077,0.03185736394482423,0.07703826622154358,0.015251041826145726,-0.02221699163730618
RAET1E,,,,,,,,,,,,,,,,,,,,-0.03780295216151541,
IL24,,,,,,,,,,,0.07931516139115888,,,,,-0.031387142178823386,-0.023416407273125314,,,,-0.06271415053233283
SORBS1,-0.02497622806808842,-0.06925564172741173,0.06647348720901097,0.010259338195641442,-0.0005903851224368675,-0.02926509215461729,-0.04107127766256515,-0.005927047120546248,-0.01368241322546205,0.058954783287046564,-0.012589035639627898,0.041873318926100724,-0.10714243294343734,-0.07050311128572405,-0.040037249009457744,-0.017036361172017508,0.025771665735286442,-0.08688383596102567,0.011752945518686563,0.079174198379582,0.009244702263640448
DLL1,0.007514682999634583,0.03140750082535816,0.0046415345909840856,0.05596125267344268,-0.05564015357331856,0.02819675535073914,0.022123896525515534,0.0028666765915444908,-0.0005653241307537241,0.06278323867913166,0.030583294833723053,-0.01974057965362538,0.11609899836214549,0.014644863324664628,-0.020110975336434838,0.05617295802155277,0.02747150864482996,0.014716085422528365,-0.014830591906401635,0.004181452814147825,0.07264876323532878
TLN1,0.010479868599183987,0.0032814904063924815,0.03302785262403427,-0.018045838791189227,-0.026326687513883146,0.0006685674953368059,0.04874938173407436,0.010008559056756763,-0.02290432568048859,-0.035880140588570086,-0.024257582002361163,0.005849504691623947,-0.021271471522820398,-0.007031520255063541,0.009830698632961427,-0.006925050385525904,-0.010008027811671443,0.09050965878677206,-0.0009283592122872774,-0.024049130476509122,-0.028702713249944882
COL2A1,-0.019162438189604728,-0.030052762940286394,-0.03626930969817872,,,-0.012204066113323917,0.07457042609403453,,,,,-0.0015674424160751336,,,,-0.03926387901499795,-0.061030320608161805,,-0.03836710010308016,0.00016530136315657035,0.13655757780425834
SHH,,,,,0.03311812561236728,0.06835636779976417,-0.013210152011547991,0.020126768588112222,-0.009558165328854217,,,-0.01834360826254384,0.09376790091284158,-0.037615395961036406,,-0.04263364060400364,0.020600711590632564,0.1086765755645652,-0.04200921911373486,0.019132404470678335,0.063294098640864
PON2,0.006315184898787702,0.007675899285887254,-0.07154160564498283,0.007578907263677392,-0.0638883919372196,-0.004964429653068642,0.040647860145057425,0.04859571339013228,-0.01612574581019096,0.02377398716516301,-0.041259009610688804,0.06041093102140982,-0.054470335486285916,0.010759261629163542,0.017156753910211073,0.006622976247866346,0.06682072565579711,0.06836641275995634,-0.04770470505706748,0.08468733880634449,0.09595185742075445
ICAM5,,0.0043300317328766455,0.0057177696085775245,-0.025265475605007248,-0.02666910435576608,-0.008248764991594208,0.006889811814363693,-0.0201152256604178,0.05097388239155564,-0.059723474167853355,0.009838076177902994,-0.016482139311726096,,,,0.028909199954271173,0.011925855160203997,,-0.023228816994282347,-0.005731198629810011,0.045725913908609
HPX,0.04656075164588092,0.005054082462302737,-0.017315735898312708,,-0.005231206993048146,-0.0346220154070358,0.07012603136942423,0.013025152495141393,0.022326004757969573,,-0.017719367852601246,0.014841574971481229,-0.037535545393865395,-0.08776674663585475,0.009918070179590349,0.12700511767428224,-0.006627385291744815,0.038170248796382575,0.02247996941181554,0.04008548172888386,-0.008321425393165107
SFRP2,,-0.04667903291398721,-0.02507698091718631,,-0.019487864331049258,,-0.013411322732119327,0.024620627739027574,0.05371505872817389,0.03771158542846819,-0.015979427426482604,0.0333271428245951,0.01508144100726635,0.17361771606618334,,0.08456358878906971,0.04276448458822996,0.015634849997338125,0.003840227013327378,0.017109039970676337,-0.02843600972424906
CFC1,,,,,,,,-0.017737634012492082,,-0.02690130903856799,,,,,,,,,,,0.01583174149838563
CD70,,,-0.0222316956198508,,-0.024326931440799556,,,0.036619652345725985,,,-0.04010018211116701,,,,-0.00030381455674958265,-0.014400018997603906,0.0044265276703262255,,-0.037315391590759306,-0.027705870131451933,-0.011784047884136624
HP,-0.034791617621554576,-0.032138199733820386,-0.012965930082175997,,0.03312009875002615,0.038784555313639106,0.04467901330569387,0.02933670139109913,-0.006082051910212602,0.013815950211560056,,0.024786201523423933,0.035931702413886046,-0.06594711555438126,-0.027780652703893783,-0.003862634055975216,0.06303090129681994,0.040679727984751585,-0.019423628064940735,-0.018037880782420752,-0.023465523943067904
CXCL2,0.07607787776619425,-0.06724848195025859,0.02462755740320395,-0.01956420612775718,-0.02750267327923841,0.02339503868475693,0.014215951317297488,-0.027615960413730555,0.006271086865441277,0.030646883817679466,-0.0031690430111418885,-0.036306409536769384,0.08191918368822519,-0.015032512090047545,-0.02984551660873795,0.0037537346434219996,-0.007445123336671788,0.12070148900667099,0.08722912570235178,-0.041364258426856294,-0.022694743363872994
NPPB,,,0.11757753893641582,,-0.030009054927272145,,,-0.015531793707640504,,,,0.004395675138909876,,,,0.04892309979262731,0.0749241788668917,,0.0748082625388479,-0.034956365739672944,
CCK,0.026102019765813413,-0.0028017774437017104,-0.06681908547142396,-0.030654853480623374,0.03420938433902748,-0.025851664816102113,-0.053479444826570736,-0.05861397865137139,-0.037200382726811844,-0.01899712728182346,,0.029270162871647833,-0.03862084769054459,,,0.041649198221876564,0.09147711027137558,0.053294897522722054,-0.015405470737299691,-0.04534784302430252,-0.02251666011913339
SEMA6A,-0.0326719004070148,-0.017037101368637144,-0.04128257679457622,0.03537791361863303,0.029610309466905883,-0.025925685513138366,0.019983173637638418,0.024234822637078997,0.028461515896198393,0.08346101154618105,-0.02470068058691585,-0.0044065614261064754,-0.012676923448681815,-0.008198197124558028,-0.014833147267978878,0.05550803814591662,-0.023919608108230486,0.07504591136757706,0.020101810903638467,0.0562251910236555,0.09308854554562532
IRAK4,-0.07243577993080283,-0.00820053443278261,-0.007482242407628552,0.014645336763532461,0.010584780193543097,-0.05586326973778296,0.0329262721152043,-0.022547388399115516,-0.008508514686527973,-0.02425354552624624,-0.05488678621461587,0.013231343328831323,0.09122654779996858,-0.08175561233410437,0.04448428739360352,-0.005655650322318046,0.09369923965574264,0.05095529935942427,-0.008442619265312134,0.05865588227389746,-0.01916563400514341
GSTP1,0.04868814611202409,0.07730559943275807,-0.027916137958494326,0.007647825523751939,0.037938829602468305,-2.4519115102590172e-05,0.06442285806422936,-0.001553422898015055,-0.012464722788808731,0.04658095548774742,0.010444303620713288,0.021289099330553098,0.025954205015783778,0.018036759886397403,0.06491656805199914,0.06230421976606434,0.12276050871918101,-0.045654176164260575,-0.021807340130897697,0.09251744097217147,0.07666018701121483
VCAM1,-0.04582780999044623,-0.022560548828497895,-0.0075960458105829055,-0.06119238742429811,-0.01409578405356407,0.011506220723066278,0.0573238472548875,-0.026460442235387478,0.010043793685131754,-0.03845870985030841,0.04592305177137271,-0.008506638011987673,0.10214128072608139,0.020127595654901385,0.010181359769162193,0.04800116289578963,-0.0226828445201137,-0.019303652294348994,-0.03878405128018979,0.0813519516620358,0.004856143844352318
NXPH3,0.008130307395172585,0.10432422187070733,0.04034096525642428,0.007410576825750175,-0.015417172421421361,-0.035482749378404954,0.10303459377743848,-0.01184267293024324,0.020947679351831592,-0.027656244243626314,-0.018061052247235997,0.017249993982284276,-0.03811091238610658,-0.05741427414298109,0.030827681744163792,0.0526399714430753,0.038040103412003784,0.0021336636425461435,0.00555478307997363,0.09973055652546617,-0.003922770495279117
MTMR4,-0.010435819798452758,0.03392753720403746,0.015936982255921044,-0.011914651602821485,0.006957115141994744,0.008643588785060335,0.010654760539627816,-0.00846786993883497,-0.02820400936435139,0.09848576242216875,0.00036218146194503284,-0.04755889857866738,0.015406246546866799,-0.0014717436441879727,-0.01351619047387081,0.049603383882427576,0.0060512599561076946,-0.012129951845258143,0.008830319910484346,0.051057588519547246,-0.04122593501181782
LAMC2,,0.0814846698229985,-0.019099418032463872,,0.035353897743228925,,,0.08035677817684726,,,0.008675097852459727,,,,-0.04960159207204013,0.006590834502137416,-0.0030305349729088135,0.04453956111955898,0.0034666967566798356,-0.0020775955245508296,-0.023534959883376304
IL10,-0.037372949058489056,-0.040708264501608325,0.05880948917399799,-0.028113422552338653,-0.015889418756793977,0.043475188334820676,-0.02205087738533223,0.018302992020993513,,0.03241782095512149,0.0028422646573238895,-0.021130511183245087,0.06165177239375125,0.03463769793089226,-0.08638651255790906,0.1360186525274804,0.05437935144756726,-0.020799335127483286,0.0073299207797942354,0.0695809445997695,-0.030298641196932274
SEMA4D,0.0008490712043066316,0.06566891376677175,0.005432573589533881,-0.02104745070505555,0.01928279401241434,0.06170426512152921,-0.055069820082620735,0.0010420379870466614,-0.048714961902714835,0.07440171623248815,-0.02625903344324859,-0.04469332184999264,-0.00912797861908981,-0.0472231512132825,0.031125361925620747,0.04179629144778832,-0.011555693914578601,0.01814656128895306,0.03344433842307876,0.034495366876442515,-0.010790092632689836
TRH,0.021963001093875077,-0.018795330262017254,0.10424328371012909,,0.03964207536302269,-0.012009726324159715,-0.02229157303377397,-0.0515247590197137,,0.010678478729402268,,0.046413081904539334,0.0554552464534243,-0.011252628877917373,,-0.020432731805415452,0.0893287828378583,0.01650537601224404,0.02768149494479603,-0.03915347385384838,0.032112834131219466
SEMA6D,0.004572525746757425,-0.020262350869246156,-0.01725538748796808,0.02991385237340195,-0.02150698259462583,-0.003905628341683078,0.0593859683409102,0.05091636861457308,0.05356845587800913,0.017743808925556433,-0.021818348117351366,0.036510915081457984,0.05534448443441324,0.12391278600653699,0.08405896308378483,0.048014959915295564,-0.025533568356706993,-0.024228914849177264,0.033902244288981295,0.058262844327354846,0.04919253662507351
CEL,,,,,,0.10449010363722137,,,,,,,,-0.06986084997415457,0.024810152633357216,-0.01861787212940883,-0.038230389965231384,0.004778713214639531,0.034200463846162425,0.047141996072454076,0.0068477908121945714
PDCD1LG2,-0.05036124674651612,-0.04027061985625133,0.044404166338239445,0.04038927909087442,-0.04938185262579103,0.08886937117742287,-0.020400062894421356,0.09950221655146566,-0.028077976206544973,0.011847307177896022,-0.03443214825127847,0.02132435163367695,-0.0731336299527491,-0.0041825099086714125,-0.02508673631536668,0.029554974365109017,0.027807917659724863,0.03199297242498002,0.04818656048839554,0.10631824122449915,0.014110706500470957
SPINT1,-0.015567514916615878,-0.019084804948527007,-0.03347468494605952,-0.03251889301944755,-0.04078256099237445,0.06403553531055108,0.0371954090569458,-0.03396870942055303,-0.012395921473364602,0.016974431047463264,-0.004209556864757505,-0.03101504140861211,0.05236080714688116,-0.021402117109602315,0.058809122273278835,0.04374522477496085,-0.03026979192981623,0.01599152237893801,-0.0023654381477005364,0.07759159140935758,0.012223315600691028
