,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LAMC1,-0.001057600960874712,0.011469626171037627,0.07535005270737667,-0.0027827106488580557,0.051390080452707466,0.04909095401627406,0.11321704574074096,-0.02704596565127397,0.08074562924423717,0.06534946763150998,0.004610974851126224,-0.0653558001997169,-0.013565868562906805,0.03240700477324993,0.013940042218634539,0.0007289321288219545,0.0450566597871874,-0.022546547175473764,0.06965053749739208
COL6A3,-0.0335559001540205,-0.007013213555249169,0.028220777846977817,0.005500203231396298,0.06562539330087924,0.023725915906590306,-0.06280888711647292,-0.024257832412761277,0.02146802362347689,-0.009067771901991838,0.030176727733876953,-0.008086198608611418,-0.057597754666500314,0.006838395149226103,0.09118643642117963,0.005164432392003317,0.03000087428300514,-0.011739863351523674,0.07809413793994675
FN1,-0.005075672618956291,-0.1460323433338934,0.04365346459604728,0.043022669697574206,0.005601011144482978,0.06501467764952858,0.13450851859735388,0.013484587536142525,0.001771648809168935,-0.06494162632834724,0.019822819122607336,-0.018420515445182886,-0.030552656941505617,0.03139388235451029,-0.013163686476951358,-0.043864492805826855,0.028547223663817314,-0.07828693860712706,0.06556378227713726
MIF,0.03452405034324147,0.0435862855611,-0.07072775055831786,0.018645338557872405,0.002240321177570374,0.08272114442905291,-0.0019385756760323016,-0.014385325470233516,0.03317934360767425,-0.1136551166455208,0.023275250785728167,-0.04743081199331493,-0.12379839679547494,0.048791551338723316,-0.08403795071227052,0.0650042696710712,0.04483519326646933,0.11635780640265243,0.05305799445514981
JAG1,-0.020962156504409454,0.08190645461759,0.043477084754482316,-0.01024239064239867,0.018814606307166748,0.08920497349858306,0.0826451727289704,0.019984129688707903,-0.002008630429032067,0.08349348588166138,0.05140300871339672,-0.0767968950660943,0.08032427054791955,0.07682787011619661,-0.01042668331982243,-0.08919280595693731,0.08614032869535307,-0.03550389088184339,0.030899310835226866
NID2,0.02979722711155477,0.08003025568921768,0.020702818473882768,0.01061072691627358,0.018529730957110392,0.029921235932784184,0.11772561885738361,0.08558808091598062,-0.05024757080377378,0.09127806152177151,0.03241045688765063,0.01623013675291866,-0.08228443192909808,0.003604967176077557,0.11529608835360734,0.03948381451329948,0.06383877624886843,0.007736908369751321,0.03724644122692503
EFNB1,0.048358136006083415,-0.005581338663080805,0.05596987124241181,-0.01664755155780706,0.006254696754593707,-0.004854127528215118,0.10253993160220211,-0.02506325155171682,0.048859756768349465,0.08919140366406897,-0.013289950464719886,0.0870452301921263,0.04269682401340028,-0.04698293932740394,-0.051273232165115534,-0.0040088541339172975,0.10339588731369004,0.028551442285031984,0.09015249005887685
COL4A2,0.07267454049843307,0.05370537266092745,0.045752124438321926,-0.0058671905020533655,0.00869223188501112,0.036025562977318966,0.13915250401517854,0.060820755874447165,0.0022644409269160105,0.045194956788860915,0.055771686842297725,-0.10357511642823476,0.004985538658509856,0.04950574214170348,0.09551470057680267,0.013714133180221131,0.02476660361119586,-0.048229811852652155,0.007167044173520465
SPP1,0.049080903597094286,-0.1080364331733867,0.02478328020159111,-0.02868361155905326,-0.0291042235472155,0.018393817647661796,0.12349717621153655,-0.013536946659468712,0.008175531876280343,-0.05026637673245426,-0.020289557811554598,-0.03300111982862229,-0.14239899299834607,-0.0808372148728881,-0.050707192610694035,0.03672827462681056,-0.006928573016099387,-0.022062750608768524,0.06738893625436487
PODXL2,0.021026694216250464,0.0013370626450557898,0.006639461643983147,0.001396458598240189,0.025321044086549907,-0.058327225071033356,-0.00740546655178458,0.06501253673440428,0.011658136163879736,0.01488949108723638,-0.037957605563044484,0.031110942997761726,0.03623753700689452,0.04832429358942259,0.046834817228037104,0.06020495352958338,0.05358061032381214,0.08231002082873909,-0.0735223486343665
FGF9,-0.01867989360828954,-0.044888863015970726,0.04372919843775428,-0.0012886415639602861,-0.02683600430800941,-0.039827271758305985,-0.052713508367822216,-0.02583368153955766,0.04620533563506383,,0.023466471991988095,,,,0.08448187188330424,0.11080959640569532,,-0.03353477940486944,-0.039279343233986845
ITIH2,0.10242329680103061,-0.020080889805370036,-0.03300660067945435,,0.03110724920879654,0.06815996650767867,0.03129475781131502,,-0.007980358603684075,,0.020485225760924052,,-0.030099224900081087,-0.04268719352231873,0.10739352263338012,0.03322121919912608,0.07117002954968812,-0.02510150661159222,0.09373128254977811
ADAM10,0.02178761957641153,0.026827058908405577,-0.009332300371435787,-0.025058132878315348,-0.0901653064738846,-0.008619808905164485,0.044950737831899054,0.013806510811789212,-0.004701387054590342,0.03453422751817146,0.00812090578700685,-0.006216465018898392,0.06695109325523124,-0.05185951009911543,-0.011469183705760565,0.024622345133808884,-0.013906804398096936,-0.05422124772985464,-0.006363746721318581
CFH,0.0789802772344749,0.012161195836875936,0.04480060055974021,-0.019473809532297937,0.03450402835251443,0.012612322248221801,0.08932452069745468,0.0453410466296357,0.07562847417492313,0.07316502650206426,-0.0011780224754608826,-0.024563821927667404,0.011228488749410882,-0.023746946582914197,0.08510058599885942,0.028008114085520938,0.04447998556410929,-0.01657819078194024,0.06309688795279558
COL4A5,-0.01317185313073137,0.09551108353365627,-0.009628024571404005,0.052047839655522496,0.011819735119763938,0.019209348791432164,0.05393569448834888,-0.04278606943509758,0.03506511112564127,0.16452143061892757,-0.0020151704206459436,0.1021732602452801,0.06596145440103006,0.02140419167329181,0.023365095194900848,0.0709074115490058,0.014243339982782538,0.08046776766117526,0.06217083681343301
LTBP3,0.04440294488826921,-0.03920561230106804,0.04101357931384254,-0.03200974529084108,-0.0448453332311889,0.010807483211528808,0.06205478125043424,0.0322547191644653,-0.023929757919386556,0.0015606961693809666,0.02520007753532651,-0.10327111710363929,-0.017620281460567454,0.015827043137729434,-0.028985729173668564,0.011544857318823435,-0.01040613297668373,-0.01651062809869252,0.015435151204865862
GNB3,0.036788041882348584,0.0077455468863816025,0.08641612378072511,0.059688134131385184,-0.04778373766895091,0.05254573913148754,0.08323604950896296,-0.03842997689040865,0.0011627500170263683,0.02306495727592283,-0.025403677082948196,-0.0684182248615012,-0.04388083316296904,0.1274022835436887,0.015663690374957233,0.04251371613561162,-0.014145048490933877,0.037488904272716804,0.018915002258986582
COL6A2,0.01556835360751339,-0.051268591461178695,0.027694072328997007,-0.036900121085792346,0.013938743405499275,0.043803800962064314,0.1352902190769682,-0.04420387548501703,0.005184232566556339,-0.04405338851650397,-0.02679697834261154,-0.004446333517088452,-0.03716311641561262,0.07384599593827555,0.009288238154031965,-0.007019167682315413,0.03818815983544999,-0.010143053979868994,0.021450676547800314
PLG,,,,,,,,,,,-0.013283407618263007,,,,,,,,
GDF9,0.0740252563366479,0.02896307111113767,0.005429877497519151,-0.0029636144259764644,-0.008811059126273378,0.02818076191567865,0.019266545398258245,-0.043627797343672337,,0.054598091729771064,0.03633742732287446,-0.032550546807570156,0.006777413816346271,0.0918286639861429,0.12340144395126006,0.032099873822402335,-0.007167643555982072,0.05487231616304655,0.03010989582979523
NCAM1,-0.06792426722389781,0.06323352987987566,-0.013423806114265193,0.0003749400072289435,-0.08275083399551038,0.06350017791003323,-0.053717169615690265,-0.005212303032642479,-0.005863134916369718,0.0038001194591384194,0.08021473685074834,0.02138832578268805,-0.08663791724925857,0.011384227538716958,0.01893375893976815,-0.07607484013316804,-0.082644167983465,0.013432161509489577,-0.06981653440793595
APOC2,0.03608114520280258,0.03189199922180474,0.030913770214282325,-0.024267537481154948,-0.03781231044589066,-0.0144231561232285,0.07668792699263419,0.018368729947521985,0.024893764100668184,-0.0009674311452005448,0.01942626417684905,0.08267164652911847,0.04217105366342692,-0.004208521020411111,0.057302776853377174,0.12400555540675443,-0.00954326775136943,0.03191697999373249,0.004479808497449049
BST2,-0.021968878902778613,0.006673283359551729,0.04803462546302118,-0.0016934089686225337,0.005224930441350118,0.03864961943195352,0.10161109609454755,0.034790643790155576,0.08573419273580812,0.02445754503686101,-0.052699282356395566,0.03870556250710129,0.04184904317138887,0.058890983761638954,0.07744345820299899,0.0736028451465115,0.00019989104438886598,0.060123418237298595,0.036535279569419
COL5A1,-0.04152998601400792,0.001429746301425061,0.012116456787140779,-0.035512000148527983,0.06024282579314665,0.01217142351597474,0.0858480205469603,-0.009895149664461462,-0.02019013414406149,-0.02635235575249266,-0.001712548149230115,-0.11863709408806508,0.0360630629750805,0.10963243711612088,0.024229240396142455,0.008513938584709056,0.0748004920719554,-0.03599203640877978,0.08815841706917732
CALM3,0.018793673736809208,0.07831118598115115,0.02545407015551432,0.00048253586591212605,0.009922522991906269,0.034535570841637976,-0.08501233192573242,-0.0330690945134455,0.0006224824227581743,-0.006643859473059627,0.035190104492352894,-0.0328296629280785,0.01441527585867429,-0.07528714907085499,0.04260916967250325,0.00810461175008536,-0.025400194223522056,-0.002155713344276888,-0.07732233902070992
THBS2,-0.0026373263556743664,0.02261444789621175,0.017079445998718218,0.021175409715358678,-0.03377075233366644,0.032363365641468404,0.09301150346505085,-0.013866050460552126,0.01668447983511329,-0.06729837818631482,0.009163075043988082,-0.030598669635261425,0.0633971902536238,-0.07122478665850857,0.01767230981596448,-0.03191832751055128,-0.004187708522332685,-0.01717857660581778,0.0694273628028152
SERPINE2,-0.03219317130442341,0.026849101587935655,0.05684052537058059,0.01338636085385457,0.05012834493880807,0.007692151556763357,-0.012409702984574646,-0.02558277416299148,-0.028266105268628598,0.012801747609394915,0.03241183206385109,0.03942428144196396,-0.1253352730233905,0.04365897354571947,-0.030075752181742178,-0.006133274622065457,-0.05999110951676461,0.05737058745048056,-0.026358526501574865
EFNB2,-0.0031211127419552604,0.0145766023031675,-0.041525550029199984,0.024317789288897485,-0.08153907167614866,0.011221595774645897,0.012308204759527383,-0.01319302854788795,-0.0013886017749447348,0.05082771942650825,0.03406112927749781,-0.018981103147933186,0.016561397648061315,0.09385401888143446,0.03172517081832855,0.018135535599131784,0.02281720271124656,-0.0011858983726832893,0.09611482245381756
PROK1,,,-0.007222992308955796,-0.019032209653844886,-0.02379490806365153,0.15521078596318516,,-0.018901572083689474,,,,,,,-0.02150388424168483,-0.02643088444253478,-0.017875025989453345,,-0.038106584516034187
MMP9,-0.037121007744933564,0.061941840226295,0.059147446085375616,-0.014778325081525864,0.030400797794117862,0.03826743826940243,0.11117968815978964,0.09597853916223249,-0.0026489060791279953,0.08247579398562438,0.03150277012141343,0.02015192083005487,0.01876159538977747,0.03445153020637625,-0.031068298202406378,-0.03781075316607782,0.11233023228034267,-0.07765353170689131,-0.004746741469614571
DMP1,,,0.08112102897680336,,,,,,,,,,,,,,,,-0.017001140189527343
NPPA,0.07040034991161126,0.07365148461980278,-0.0004969434652279292,0.03955765700755038,-0.03864953723984026,-0.03414019207729305,0.05897309556348214,0.008763879522508396,-0.022840153138119396,,0.007859224248679937,0.12668798120167818,0.13394813968591274,-0.015327543756161422,0.0008315311671528466,0.10962618068663132,-0.039700627344059145,-0.01563257104738258,-0.03132956481578695
APOB,,,,-0.014996447430800534,,-0.01944863834398729,-0.024895925119420913,-0.0006110359297873747,,,,,,-0.027375743379684032,,,0.1075198443809585,0.05944668205021528,-0.038106583917721266
C4B,,-0.02916780743878268,,0.06001901045477789,0.0005362046640294651,,,-0.015370629731493774,,0.008661368098843294,-0.025302565965628944,0.08873672026684888,,,,,0.005488862228620451,0.021232153636460662,
NTNG2,-0.032010305904882935,0.05532149153846408,0.06287305678130921,0.04298283111445331,-0.03139312212327105,-0.02144276796613837,0.009422919993914406,-0.047346762810747484,-0.0028783161445121133,0.004750958274402544,-0.006144325356337232,-0.051086715675264203,0.022685104385551696,0.08199682736621246,0.06702034706833088,0.1292596201225463,0.0007506625902835063,0.08385857059965413,-0.009081951841422254
LAMA1,0.05410027404181437,0.016032943855570476,0.02347746121987979,0.019535775050106723,0.010176701653179774,0.025488109267108375,0.1130212384704124,0.013376066218540348,0.072674622529954,0.02240303201422345,-0.028208255043453166,,0.059557234951468835,0.03393622191623867,0.03222478278468205,0.09897354448762413,0.05460789243408933,0.06582593394771895,0.12765689765236796
UCN,-0.024235084135213424,0.09188571474310155,0.026377126431710436,-0.031258024988212875,-0.03617053491893952,0.03721341007123007,-0.011647010008988257,-0.03480348149459735,0.021007626242164196,0.032346102115808836,0.014471081406476575,-0.0633481833915023,-0.008598296022888802,0.09341932072687972,0.0020716923427385723,0.13462361839474382,-0.025459172588270074,0.029232917046218363,-0.04515298374344992
ARTN,,-0.033358992119036965,0.05047334446185256,,-0.016634037481157105,-0.01597842802327149,0.04920821122938937,-0.0195373170999295,-0.029671173207057373,0.00785672265398774,-0.016934767434745254,,-0.0670936429137659,-0.030946076934949406,0.04931220560667205,0.022928369813819717,0.03740779645813953,-0.056797330749311266,0.022210504227891656
PDGFD,0.03278066597944599,0.10933773255280338,-0.053654111662832765,-0.030610386567856026,0.002384641657210886,0.06971702484215911,0.06363980968849116,-0.013236333076683253,0.04993466918886098,0.05018260219836171,0.08793455217137659,0.0989727205521732,0.09059937427475813,0.018865431538289092,0.03123368666328918,0.11654151635210969,0.06940224387927713,0.0649543221888306,0.03029011026566035
EDN1,-0.039811204837598986,0.03178911549666398,0.0413014766058648,-0.012108229987134265,-0.05410869603558586,0.057021798005137424,0.06336004703983883,0.054172249056231005,0.06815432057471074,0.009027303589309352,0.04386046960104683,-0.02449024994843731,-0.1586650975322134,-0.03142690731151912,-0.0019605826465918354,0.03395312697880956,0.02867981808709758,0.001298128040548301,-0.0021642351897824684
ARPC5,-0.0001251685467345803,-0.02862578977340937,-0.007634951039820943,-0.024117068167909393,0.04522879552924548,-0.03271546511021178,0.02167474221854236,0.02900845222160689,0.01917083696292069,0.043155665182500115,0.012035614144801204,0.028872799418746504,0.07185239455616049,-0.01583271853290531,-0.0072253236946708405,0.011990915587602739,0.0162870011315152,0.047364936318301715,0.04893590843095713
GSTO1,0.009616530064294753,-0.04492634415762097,0.013461098677355973,-0.010301728100778125,-0.0003625084438037976,0.043847109349215554,-0.07288886861871532,0.012760048897529247,0.05456628323597102,0.007145241303002765,0.03737309951539037,-0.02346063996544084,-0.07529898123497848,0.0635682923985113,0.01945559414614736,0.09307286925234479,0.08839743464658355,-0.025860909520628427,0.019657425209801283
PROK2,,,,,,,,,,,,,,,-0.0186851941734583,0.1440893219256761,,-0.0106725458709442,
SYK,0.061224204587987024,-0.027071511535776346,0.09682035910252618,0.0132468558952045,0.009110504901423136,0.020435993322015154,0.07304792018619745,0.06871336946245038,0.011980778499964801,0.04327880609258716,-0.005496598963882538,0.02995212678785383,0.019816749810866886,-0.011954215264329285,0.04116901749528871,0.03866095116819469,0.03793163590148545,0.02854482555532102,-0.022645962599336416
