,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,0.005534019443460099,-0.18751205202812896,0.07611903829233739,-0.05884647766598188,-0.09159300923042189,0.012821351750103674,-0.043227069276539964,0.0004702433740803274,-0.08686156706261978,-0.04766650617569516,0.002327472589113376,-0.07043254151578615,-0.056690023907618486,0.028419032301994652,0.012932177230153946,-0.00012420175672345,0.02694403986345463,0.21954583566281122,0.12514180147856083,-0.026456878925692495,0.011414648520967519,0.056229252669442016,0.11601448171212721
PLTP,-0.07288579524658279,0.07258610688239651,-0.030887736612243463,0.06043074077473715,-0.16113637863698682,0.10364256390514565,0.07397867452384634,0.012789238909830466,0.23138856520246007,0.04839477539775891,0.05878936054901884,0.07771498687991459,-0.05732701340088788,-0.009430286791343447,0.06929770477268032,-0.07548508441288261,0.03688198821671929,0.12784730634778568,0.041824968213946816,-0.04941368717294321,0.21446846428675323,-0.13711582721225743,0.07338779766546928
APOD,-0.04631312731608895,-0.19953692016390423,-0.13536439256922767,-0.02766156263771798,-0.3535385514197123,0.13110204602550612,-0.04278247564030603,-0.001624580392153506,0.1229259988265336,0.08123622088061096,-0.042587288142644945,0.01230443680523646,-0.04689826984050341,-0.03623106014955138,-0.11875737003633663,0.04821900691870959,-0.06472196583502447,0.12860747659741323,0.05255035650927852,-0.018647648245031095,0.059872926747124404,-0.14864810285974145,-0.17118728679927658
B2M,0.09494452497462456,-0.37735911837586406,0.0871862369662422,0.10386813698551811,-0.23002079095598474,-0.003496555057114638,-0.014366019858790565,0.06720097206469368,0.3501262010440747,0.2614921750315495,0.01584091346162,0.05570656667773628,-0.12078374325964011,0.0013095591043892011,0.1492932926285573,0.08333985744355984,-0.06710926438512681,0.3383873740379602,0.23845992144600706,-0.06180296213464305,0.15780254185789488,-0.09083940038570336,0.09094880075150097
OMG,-0.024253576141742603,-0.1533205389043059,-0.14993639685779783,0.09890830617068454,-0.20465692257212564,0.07754038256519855,-0.038454261905633495,-0.011447496467336187,-0.06031964107638353,0.013118870035045057,-0.005200720392374071,-0.006368946934249708,0.11941655801029885,-0.006096863915782436,0.04635614165455667,-0.029124783704628943,-0.025820965827205725,0.04640656610109628,0.07254564714650988,0.05003747014661051,-0.015221198532265364,-0.02726715463867503,-0.10733601905131669
CXCL3,-0.032329382344903665,0.022234872471491453,0.04406908270982147,0.0043762934846243405,0.10481118329059755,-0.1494853309583249,-0.0364390498199607,,-0.012796149239548596,0.030209761855497872,-0.010015659543706758,-0.044321337702880916,-0.06641355329795856,0.003202347209655519,-0.02815350330525358,,,0.08530757465603839,0.03264278085768339,0.04451994584344714,0.12384536422310537,0.01456597374047523,0.06177406100609128
CXCL10,-0.06820971404566233,0.004627864891246741,-0.0012323543506348959,0.07724392509095218,,0.025921653743907907,0.028316049060424866,0.0045037594920334925,0.31550168931380146,0.1942177849693943,-0.015214519910046582,0.02698104325528158,-0.021615861981716493,-0.03968465111774059,0.0979607169657029,-0.05865499438571942,-0.03708495465210712,0.050241300425479835,0.0076790138863921656,0.025822869358052884,0.018332970276089572,-0.02545226004229263,-0.011246156280157307
RSPO3,,,-0.03516823790135024,,-0.09698576183069947,0.035532055871862096,-0.02495294064119206,-0.04832182501164581,-0.0691769734341904,-0.02669948778633636,-0.024321062025101193,0.002623581947639376,,-0.026095995904537823,,,,-0.054702623816751415,0.03612160698829053,,0.005529061207415587,0.04037252456333389,-0.05001267166825693
CORT,0.04472375081286973,-0.025329535827607073,-0.023249834385178986,0.04084449526100824,-0.1291182251137392,0.01743193601484534,0.021354275841396535,-0.03167792662792198,-0.11278569692811691,0.006995290063112931,-0.03290655939534457,0.10812152386721732,,0.007207865114491138,,,,-0.08573129941407598,0.01946043672887553,,-0.032131201238943224,,
NCAN,0.009355924453088112,-0.06676080319397681,-0.12158040906226965,-0.028385337811271612,-0.20242729496989026,0.17198452333450545,-0.013188632325550578,0.08271666339374945,0.1194466107495279,-0.03109151888698189,0.008925835741009544,-0.00171448331809651,,0.016887846127332535,0.06536424948306573,0.12925864517463373,0.04049434831778425,0.061590070163693604,0.03267018787675985,-0.03575582718321694,-0.20727586834232056,-0.006961085355442633,-0.10610272709584129
PRG4,,-0.06388751246201861,0.044655895906963824,,-0.040447710347472014,0.004300077810359425,-0.017866215913435145,,0.029958730396278846,-0.014106371944055587,,,,0.026062507733470356,,,,0.10022155899863996,-0.00364483719455161,,0.0739855015998138,0.015824055026830822,0.04459046038310536
ZG16B,,,-0.0067732227535540635,-0.012071737078868435,,-0.005464482721351773,,,0.05666415549329249,-5.708291452820757e-05,,,0.031509128010220745,,,,-0.0357238517698112,,,,,0.023045142566230494,-0.05965471207000313
TGM2,0.025444002627864348,-0.08427307218320854,0.07355937471942747,-0.030190591129977698,0.19044541166981827,-0.0013861255144776666,0.015234422647849962,-0.019425397662525178,0.1761991614617099,0.02430633208667618,0.005091648786040781,0.033035781752138296,0.017853104870137925,-0.023719282934938548,0.0545377363173052,0.15143550621191162,-0.018245077707100585,0.03632990150613607,0.0409379629731875,-0.010619142234328204,0.08081183971555864,0.01811167425150949,-0.021746732240165004
VEGFC,0.009549212781990736,-0.002385908310177749,-0.011458419760230234,0.003837813113762817,0.12720810290699774,0.016011314232204348,0.024933097631797407,0.03173160386978045,0.09927058481172203,-0.011725641194486134,-0.008083095669809148,0.054982985045769706,0.06357401751908193,-0.031137215112650916,0.10298909124508093,0.05734777078614457,0.11489271673329612,0.05859974773140193,0.04366297595184874,-0.00600936129626341,0.02272051790505977,0.024052618113759274,0.03442831496549551
WNT6,,0.005022009441709285,0.011557599669090613,-0.05552753532775652,0.06960451501341909,-0.015842765505486755,0.004821333333649513,-0.018655423099985673,0.08732186158097024,0.014918188862275583,,,0.08420798939398462,0.010824365655120736,,,0.010345476387244732,0.02642749832592975,0.0980038174714256,,0.0027836018053475227,-0.01995171751750885,-0.013233396721562294
NRG4,,0.06543176752095252,-0.03722759387204315,,-0.010097187462941769,-0.013166093266705467,-0.025448088158306726,0.041308639849635814,0.08858094454931797,-0.015581110215129727,-0.01985629936428574,-0.039634552351722224,,0.024215192351890756,,0.1792268819770339,,,,0.03804689777778231,0.04701780996586683,0.09587651869929613,-0.012115082874950134
PMCH,,,-0.016050205135853382,,,-0.030786632474569756,,,,0.010429924783789684,,,,,,,,0.06286421826468035,0.038654201686198535,,0.015330518581091928,-0.07178673376075814,0.06532267775160949
COL9A1,0.03992616932625556,0.0005241011757386094,-0.06318900574030663,-0.005407822572055734,-0.14278199545212694,0.040504347137792746,0.026036817031297132,0.12563749724511605,0.1039531050587974,0.05264570068130565,-0.0057454222078372206,0.09670746295797429,,0.05263964915655557,-0.00837223054511556,0.084542794192119,0.06780716813755408,0.07761281465267986,0.06641478556869428,-0.0290378174958843,-0.021081246824912178,0.06445403382816074,0.10474446849107079
GDF11,-0.02913439641016182,0.005352411996375188,-0.03170628864106718,-0.06130918342051221,-0.21008773853328855,0.01861527229396754,-0.02128517189386839,0.05507181562038052,0.20816406159617573,0.0004802361556041587,0.02735557794928097,0.031405551038673075,0.04176277749244593,0.036610050274249045,0.00295288031962238,-0.02898980888308805,-0.005546081687120794,-0.043561388355513715,-0.058954017884976215,0.011723082791757756,0.08163299280628021,0.006087389617635344,0.030602447711959187
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.0652645234096188,
IL24,,,,,,,,,,,,,-0.027351857696772133,,,,,-0.03208651521876569,0.014805084003136775,,,,0.016018161266283505
SORBS1,-0.0088694248774299,-0.043392661827646804,0.059183281082482705,-0.017550964884538223,-0.11482047411058882,0.039618855332475354,-0.0165335238043933,0.02674563442118371,-0.07232872110305959,-0.027753119525373106,-0.019333360702808552,0.07685184456510519,0.032575119323397204,0.06544667359743289,0.047860279389187736,0.028623250967445012,-0.03933509055624291,0.011993442722234317,0.08763391233706216,0.05384646988480328,0.09319932205662314,-0.02591026547376909,-0.0020701393002060843
DLL1,-0.0015488701039102536,-0.11648138877118251,0.0011283325600928696,-0.0379667891368332,-0.10373727503717323,0.043497053059045755,0.015226050208054556,0.03645314166835351,0.16042792755602578,0.01521774187661706,0.01241448048300289,-0.04953299479652033,-0.008087560718972944,0.047853295185803994,0.032062907878309684,0.01093981651481218,0.05035765233176652,0.03661928017177149,0.04889939444760054,-0.03973014548252138,-0.034781514253236966,0.036601871809895326,0.14767141085557683
TLN1,0.025115019558264527,0.15235472161032632,0.0721618644491672,0.0015839318877304313,0.1850678640489373,0.06579306642091907,-0.03546573795338877,0.029193711223185814,0.22664382426572927,0.036511833786628145,0.06528294876200069,0.08060958883630297,-0.080399554334728,0.0628831133671629,0.04423833518924632,0.047873868039464494,0.048065935962338616,0.026500344600168254,-0.011773001157132267,-0.0191783645961401,0.06276991225942982,-0.06390721336996417,0.14093474480750928
COL2A1,0.07676554607269971,-0.026510723371633918,-0.1279700099460171,,,,-0.015957241147708818,0.051879138146201514,0.09727803558683618,,,,,-0.025352423014229523,,,,0.16035057988848228,0.07124115912814515,,0.0053676460409838676,-0.016202002514219913,0.10100053731175843
SHH,,,,,,0.016798885366589997,-0.0038773070655225964,0.06117360234693814,0.04794615260512857,0.08782269683194988,0.015832711040667823,,,-0.02419616736176975,0.07287124312072103,,,0.05832391114486157,0.12362270170159158,0.03611885806553929,0.003917696037431933,0.15511699759969882,0.14047894318709728
PON2,-0.03488289851237067,-0.06339329078000254,-0.14413987858106375,0.012986000562126317,-0.2900075774954397,0.11570093506326559,-0.013973493274180245,-0.027889481153254066,0.24772506927126633,-0.11405273293717234,0.02656665506335042,0.08426928933580534,-0.07646161319301853,0.03567496193370602,0.07206762967797005,0.03135637670393686,0.0451200471903854,0.18228257925812888,0.1144067897882214,0.05517894681036157,0.0368471975955247,-0.09235444383562837,0.095922092338538
ICAM5,,-0.23445362302956668,-0.00964448561502654,0.06917996453092003,0.03198201394344244,0.01832127053677234,0.010620866184750867,0.033152133708100454,-0.10406877301994673,-0.016965893207416965,-0.03341898972468766,-0.009697727366429343,0.03365894757205149,-0.03212363789496317,,,,0.04489063716273028,0.0023180298692345455,,0.03443612938094923,0.05407430566826987,-0.05656023312173824
HPX,0.011520333866080475,-0.08680545291399085,0.03532216473842492,,-0.037930959736747955,-0.06493157605483799,0.0081172250635759,0.0008772701955828482,0.14567094128426264,0.125047207492264,-0.009362279397440429,,0.006976948528317299,0.09093020342250169,0.026123373073190445,0.0985832324295562,0.018905961920665845,0.1022032483201308,0.13143688506120416,0.054684555158272335,0.0033147164807662798,-0.01282282849627963,0.1620680907669647
SFRP2,,-0.122835729145711,0.008606209020151193,,,0.014163950973052225,,-0.02744145950964843,0.01514286170600359,0.03901347406179361,-0.043730336266426896,0.10536677219572796,-0.026993867542251193,-0.02535229958238778,0.026588216143189767,,0.006887857425514972,0.1880612004153255,0.14054092134684767,-0.00105390942898643,0.09025013308972571,-0.014117536355465738,0.12472692176589992
CFC1,,,,,,,,0.09762130099422486,,-0.03825342233596825,,0.000503684738910553,,,,,,,,,,,-0.059153895924999964
CD70,,,0.012954891295584763,,,-0.081863655502959,,,,-0.0038910152495040145,,,-0.06369300843041005,,,-0.04515375265558507,,0.10275274869974028,0.04954931948191131,,0.07384961307630161,0.0569371884005515,0.009853584901976372
HP,-0.009512304528807927,-0.12865403579135423,0.02053996567427581,,-0.2429587675070736,-0.01742539434095955,-0.004434996560798386,,0.07275704498628584,0.2100371480301993,-0.014579198551571648,0.04157992790769893,,0.009223786267022069,-0.03030992242419222,0.08042637715323628,-0.026290744860372684,0.15763839238266342,0.054748704076478756,-0.03097081723267178,0.13462667429747907,0.12657215423614435,0.060723169545869725
CXCL2,-0.00314105964147833,-0.17250918701399012,-0.030429322240141273,-0.024347160346846648,0.13182862491496325,-0.02595741517362448,-0.04262904472871894,0.02201004236148171,0.06817410579403742,0.07168062201174422,-0.013011275618805157,0.05447747169146642,-0.005073903551149202,0.0692565342453275,0.011218419407866198,-0.04098783255814283,,0.12897750478999437,0.10197130968529719,-0.0044880027046815055,0.1054001090377662,0.1047227970941864,0.07622387980907856
NPPB,,,0.040002188978320426,,0.25615976393515916,-0.115185678560426,,,,-0.0334962523138694,,,,-0.009730924689477526,,,,0.11796510346401338,0.08309463168722915,,-0.042383552669909196,0.04789643222728236,
CCK,0.08241196547668997,-0.26900244583799726,-0.11546655968292335,-0.018665048464713018,-0.17674945741283132,-0.05430302266539733,0.04084170087188667,-0.04567553003833407,-0.2674306105757253,-0.20512755994168688,-0.007964970374668893,-0.07166044854966368,,0.022327410705850103,-0.028967518197478774,,0.02650275566985991,-0.1050345409661039,-0.0069647668362731174,0.08185797077301317,-0.06069576115871553,0.0024148391770173736,-0.24813512667517393
SEMA6A,0.06976390943679692,0.07112530654514514,-0.04471063917808196,-0.01075776010306057,-0.16170922437619548,0.056295722854516846,0.017198687845435323,0.06868172706006752,0.1611065816585551,0.005319829967127225,0.011370756791182098,0.07325872818869165,-0.025810056266608067,0.021106744661380544,0.0040589950953723395,0.0047049785596672035,0.05933127871964819,0.06529452772951905,-0.01155059773273862,-0.049515598006135704,-0.0008709944085430925,0.03536578248675294,0.2551202936494895
IRAK4,0.019448062263961063,0.037235087800834156,0.0324288584931129,-0.004306697396835235,-0.051051816184488404,-0.0004408712943232208,-0.026891505439153123,0.020870198947482273,0.148977312164687,0.05532547516343928,-0.0311120976531533,0.0951025139850424,0.015226810086186747,0.020038855948413533,-0.006749370173191891,-0.033257525186957154,0.03886824416334348,0.08816309761482813,0.08279415546913269,-0.008832372273938372,0.04884326386003068,0.099949470218171,0.11833437086327338
GSTP1,0.012880977151575195,-0.07732980289750295,-0.13721529370846333,-0.0483963932841616,-0.09893348404994104,-0.0016036451672149636,-0.015905974027135658,0.04867938124620209,0.2759971094361408,0.097847637084913,-0.06072912049908409,0.09231441003161875,-0.14652698726633415,0.011991446492547568,-0.09145634306554201,-0.06191452848498787,-0.0391763350525598,0.20792689564724215,0.20935396703978834,-0.09000223143890812,-0.0324214837834534,0.02852122847241639,0.10224329069823053
VCAM1,-0.04575095297772566,0.025236892024206557,0.043635752500158755,-0.02873159860281218,0.008119561052342204,-0.006697379253248646,-0.0273838482627414,0.006326876282050471,0.2502645846223955,0.07448157464772925,0.060516174874361194,0.08214690663271237,0.04283973933725101,0.036555778642918646,-0.019035509616683304,0.08809877180694214,0.009608789317003376,0.09856817055594021,0.09042389130956288,0.028321398175722504,0.018403605476411514,0.04460826837145162,0.024351286143680113
NXPH3,-0.0412044729877297,0.22890185771266042,-0.034347930184177526,0.01678464592145897,-0.052340023957872364,0.11549033301392704,0.036468414810573314,0.04467726881100864,0.10146012155895882,0.03578529106051725,-0.008704195840765486,0.06344987429874976,-0.036968711736778875,0.05830248543594591,-0.05023758125876064,-0.010519876814513003,0.060169159923077906,0.15812891467162743,0.1452797998873436,-0.011807053529877971,0.011026533238722235,0.018622627700774327,0.02873521469999438
MTMR4,-0.011159696173644745,-0.009299215436177396,-0.0186405705154519,0.003247441811042537,-0.07682136355651106,-0.000287563726915791,-0.034108855566403994,-0.040225461475557764,0.08250697231392352,0.07825727191252158,0.010324194807482765,-0.04401045665305375,0.04340734555093127,0.014831923784040926,0.1059311874873708,0.026266747086375004,0.021357607232025167,0.07525402641210407,0.04808485209544103,-0.0010885996496569606,-0.017474258417005988,0.08101519478052817,0.08274144740140489
