,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HP,0.02164929999244223,0.0878408502855787,,0.03331026009389662,-0.030261583214488907,-0.021991458121085133,-0.024410093170914374,0.09338760057156749,-0.0021085252871448136,-0.0020192294103929583,-0.06519043311088106,-0.030820837631693253,0.018362023485811407,-0.013385407634000847,0.09399832213148619,
CXCL2,0.022772847710697167,0.03324656804840274,0.03683456085161154,0.026387290758653367,0.030705760744126107,-0.012852416025570648,-0.012506787062729348,-0.017272968961438522,-0.0516131909713462,0.003041750472968234,0.0022359644175468226,0.008728967731496343,-0.01501819583903691,0.04707921755899412,0.043826103189177346,-0.008332453145731495
NPPB,,,,-0.04676421444920605,,-0.009849714900982078,,0.016388490892840942,,0.052241463635312485,0.0025516991069470286,,0.03222339992742479,0.02800747421325021,,
CCK,0.032237353773006815,0.049695665294064065,0.01464734048477031,0.07389949196562971,-0.02455702553854442,-0.03158359835436208,-0.06116328605021664,-0.06524936031823542,,0.07178484619293683,0.0947063460513484,0.021702763874626045,0.03559674571940746,-0.015946325698794055,-0.047537092042723945,0.012379213971043477
SEMA6A,0.0358731657403254,0.0993820318710173,0.021242182100392124,-0.02505439175242098,0.010515452155049648,0.015689463154574743,0.11031945431285267,0.06255640546592162,-0.010753363668807027,0.029976932036482898,-0.024472644606825224,0.05964889091761456,0.055956964173400625,0.0413525640184171,0.00981950421304657,0.0069310539906430445
IRAK4,0.0037257369838209,0.0005340691399605333,-0.027601742007492693,0.03576794500660405,-0.030182235137208482,0.05677833600680481,-0.02808407491735556,0.0453375510832899,0.042447665717203736,0.018428256120601783,0.08009819008890896,-0.011666587366075943,-0.001942281487041244,0.05267113754598845,0.04517070350631844,0.0015673393761375563
GSTP1,0.00013249837502524986,0.11675546345150226,-0.04804787218576165,-0.010512799385437786,0.011609797932089784,0.007868962356012102,0.05669668657102241,0.017979163639974087,-0.024690061544760177,0.04955324661535518,0.1686947069089777,0.03857248297875315,0.05308617395534573,0.04905571492037799,0.047059690014804145,0.08237600783166996
VCAM1,-0.022470214382050522,0.00841017407920881,-0.01355044111779662,0.021349846822720932,-0.013745087024680738,-0.02239646029515499,0.08592713536540017,-0.011634338986983324,-0.022036975598706716,0.0016130089838536034,-0.0004074163964471213,0.03067136171740292,-0.08062303839552655,0.06515359040074169,-0.018043288738996972,0.011308213085920673
NXPH3,-0.007346506419174084,-0.013004618405310477,-0.02227661187023627,0.024132391901371193,0.011826802787731962,0.003275630700861651,-0.04903837478357991,0.028132881725672604,0.02102413354871543,0.03246256590539736,0.08054821441706718,-0.011487157326749145,0.03977318465169484,0.11548172890539342,-0.0505445905209764,-0.04577796363881724
MTMR4,0.011527442744733659,-0.002644426314432529,0.0123350292365376,0.014948316896506861,0.03425775840964811,-0.018409298749705413,-0.032709089902562695,-0.013249244773558424,0.01509952210564566,-0.0022144832496555065,0.03785705047402056,0.004559577804261304,0.005671546710796378,0.014457447521814342,0.03383575644735158,0.027000131059913435
LAMC2,,-0.015068975211778572,,-0.026936049692134482,,-0.012399692184918718,,,,-0.021359792452509654,-0.0048517696401761444,0.030098412974296152,-0.01674934132222056,-0.05669292184935328,-0.028121223208599205,
IL10,0.004163546842021244,0.04540421839978287,0.12074964380039942,-0.040366736797858134,-0.024899365849565588,0.017249736951356304,0.001004084178664591,0.04804220958093542,0.014698627867610116,0.039187072344767156,0.010627057032127882,-0.013700166784364563,-0.04170928648160969,0.005531217781299366,-0.048919045713940804,
SEMA4D,-0.015018582921787394,0.08871333692102266,0.03143222235430143,0.014980743043891537,0.0846080034644906,-0.021375818306537734,0.059629203332404485,0.059195340775335864,0.09542993813731945,0.10066037065713947,0.10254578692056583,0.08787722274593983,-0.002236291404577062,0.07976049084483366,0.026971818417197035,-0.052870152010521455
TRH,0.19895988848943766,0.09589557567128663,,-0.005809800516865345,-0.039310695732755675,-0.013332291297393556,-0.03321079199942194,0.030328853140327502,-0.07112387866134759,-0.02613240166120162,0.03158939867886442,-0.0062336818524451,-0.008777821937713532,-0.021088795957519543,0.04998937089853078,
SEMA6D,0.027581914545599998,0.14340249143230555,-0.008384009395089223,0.014961635462230342,0.07652478985548863,0.015010985790739667,0.02250867877388392,0.03793797766006948,-0.0026084223447727824,-0.0015074280961038286,0.048442122824271794,-0.02274590790674488,-0.023632304859222072,0.02970789371266308,0.027387533208038786,0.01579837036803299
CEL,,,,,,,,,0.053390312617031914,0.007019680790891603,0.11353889995764486,-0.0150631111213988,0.03697157270031051,0.010988689702569719,-0.03004369043548303,
PDCD1LG2,-0.04363471742569213,0.03621322150554482,-0.019511969012561577,-0.027354979996663604,0.030563128539731182,-0.03126814720934827,0.037351872346386115,0.0393682930507268,-0.07890105479258898,0.029306630057218477,0.04586189513940539,-0.01884391880863201,0.05071835501832083,0.12483124468697222,0.05877093193728242,
SPINT1,0.053303792294780675,-0.01640011907758836,-0.03812111549887015,0.01636628450271715,-0.04732108591795112,0.028645287116938895,-0.03225343951152516,-0.002644738263260008,-0.06788549380518429,0.04651083606208909,0.02775931729467217,-0.029247893775416464,0.03312772922359878,0.07182225165984359,-0.04162935614192408,
CTHRC1,-0.03067127964524118,-0.03634979288214233,-0.017770949143406097,-0.04174496285657055,-0.0013078870672721384,0.013395905689520038,0.00755331451329818,0.005476396562167411,0.03838104833112423,0.050206344608592315,0.009726354916019761,-0.03492077539760975,0.06490145419048277,0.0061486231158355276,0.016855730030638342,0.048358752848169706
PODXL,0.07970604942991752,0.09661593377356507,-0.029581423894242505,0.012071560349550158,-0.05206989690081099,0.009812171706010089,0.012224749793752205,0.0692833939046132,0.0696659939764034,0.014484386423538772,-0.036158997047547096,-0.021661751450553674,0.017390367826763866,-0.031896390334850276,0.021506176322821147,-0.011410531363983019
JAM3,0.0525788664047692,0.0761837739652743,-0.06239519908989058,0.005788463219952904,0.06600892794319888,0.03038118241713728,0.10663834394913521,0.08758670476569226,0.09795735835221278,-0.011961263199499916,-0.06971479194586745,0.07743202304453152,0.009436423016957822,-0.015183384510483768,-0.015222913414523163,0.053754820385724614
TGFB2,0.04358925615658114,-0.0970479943219144,-0.019289816812502473,0.019666234744218143,-0.06467474406702405,-0.005605688379815065,-0.02612730072233094,0.03974356086844337,0.08726305404468727,-0.016892876626764648,0.005034974946763738,-0.006399554563994289,0.03091745487521982,0.0596335779076195,0.027141603404874363,-0.014969581718857644
COL18A1,0.03990320503835148,0.07089285269258697,0.10022669751451772,-0.008642422017800036,-0.044998985619075775,-0.009206944734040372,0.0028852392061824743,-0.024491057047753145,0.0597675190888961,0.03293425921768626,-0.055238134239881755,-0.007711781796986496,0.0036592754217641106,-0.02338835283439931,0.07035900261113436,0.046758780628426186
NODAL,0.04544977853806858,,-0.011410077274052906,-0.003377592773423389,-0.050005492942830645,,,-0.006884227103144894,0.0681979934372987,0.09317133958481838,0.01419508932052317,0.056579717400083177,0.03945618202467463,0.025184698821986266,-0.03999248219188262,
INHBB,0.07022346280295583,0.0474509692235654,-0.010249816423751855,0.0006344730671376627,0.05002857304955516,-0.013061718647084785,-0.039366415543809194,0.046734025076213874,-0.03226137804926836,0.028178523633968312,-0.007085284223546672,-0.012974166639695488,-0.04417233556118399,0.11998460084758118,-0.015641224947181738,0.08974765890144273
LCN1,,,,,-0.016651615792894373,,,,,0.037182433902447604,0.11871631149787762,,,-0.03370298885301987,0.08128942065507742,
ARF4,0.007591191357426743,-0.02120409162530843,0.029085697015955106,-0.014948257894483934,0.0005349517919656987,0.02098614383808531,0.08661177301285364,0.016898112308231284,0.08466307334132185,0.05458029929983068,0.11877431600913571,-0.05973812950399381,0.025034900411155112,-0.06089089589235288,0.009955059495125162,-0.03779655773085727
CXCL14,0.019838420845346448,-0.029628344400474824,0.008272948822098381,0.021408476085130176,-0.0328930220254358,0.06294588571948032,-0.00032612537765045255,-0.05645910666197566,-0.026255535610083224,-0.06270272922492619,-0.12673838542234575,-0.09289115122183174,-0.0251754985868329,0.10803174058552485,0.01353605622860291,-0.001547828298867763
LIF,0.035120823669183454,-0.0047294631464919554,0.053628546348062925,-0.01651804920189664,-0.012596130111696923,0.03316102802831941,-0.029015400952459053,0.0042871683512807355,-0.16600944047931307,-0.017505729943992042,-0.060620678834210295,-0.015029060595510473,0.03370469898913624,-0.0033557901334509335,0.07167942023071297,
IL17B,,0.03252116111246921,,,-0.02750039085945131,,,,-0.04807317794325135,-0.024040377004348894,-0.035212741922475976,,0.19560637449742332,-0.01623214125299458,0.04680917836620129,
MMP1,,,,,,,,,0.014357425776369358,0.042653128314647216,-0.018139338844889753,,-0.01725569138665077,0.014022347897253472,-0.03999896490851324,
MATN1,,-0.031279722208245334,,,-0.0174580870990757,-0.00997341959646534,,0.030318457510855303,,-0.03476136123903696,0.05036485031536776,-0.032476463449959095,0.03452217232064728,-0.03032825234034331,0.029345709630413105,
ADAM28,0.034321661000579234,-0.016586141526532237,-0.05334822657898973,0.0015112226422580714,0.028157214124322955,-0.0038848194889528776,0.017813996607297978,-0.0005977009147829955,0.019819733656872174,0.04980805638078693,-0.020569561454269178,-0.0966287273973038,-0.060578278266839335,0.07199656305484278,0.002114152685290107,-0.06599125809669716
TCN2,-0.023322612611083395,0.03601031252086599,0.03415599150028846,-0.05106428011800201,-0.02950253252843409,0.021543442125046424,0.04888511328773304,-0.0007265143321878026,0.09517118795503514,0.035880771202365346,0.03326850993774433,-0.05658029394507345,0.020361581780017016,0.04217181034145858,0.01649756847999037,-0.007817188883250191
THPO,,,,-0.023498874072444702,0.016194902938541814,-0.020474997977670082,0.009700320777239344,-0.011275124412926257,0.19628180603913822,,,,-0.021303685277162875,0.006366182357568037,0.06725384622697372,
CUBN,0.057509322120767495,0.04177013858342338,0.019761957488806207,0.06582691586807854,0.010252386608016998,0.03645047659742954,0.0021310854374497856,-0.020764171489585044,0.048441581228895754,-0.04776079801542987,0.0380308857788579,-0.02694014656550849,-0.012265081394561353,-0.01454946681053881,0.07244668415147767,
TIMP3,-0.018415420881221722,0.12487800837165208,-0.03767221541088201,0.03992063675538739,0.014551086109215327,-0.005893746775073785,-0.028392098263853076,-0.022876296007475472,0.07949898695577182,0.07041929123310839,-0.02190479132975871,-0.047680113769918535,-0.0014532205424298025,-0.024288278932486376,0.015056418216020247,0.010432400865311778
PIGF,-0.01649089942562323,0.03083486170199764,-0.003706578895348331,0.0357527704519147,-0.037444426443225126,-0.022954312231420995,-0.03192022213073668,0.05818873199522435,-0.02059569174594274,0.0400296819028154,0.10184538020633202,0.02586740345816923,-0.040240166816170396,0.0851988647233584,0.07790502020269612,0.015087915408186573
CRH,,,0.07479518241663907,-0.018131620604922686,0.004683468926198461,0.01905179836205389,0.04205425771733598,0.03366753841395905,,-0.04696774209649132,0.054745898387676815,-0.003910628894058078,0.01899452539121434,-0.01533950144663039,0.006636276245888523,0.014841673520305153
BDNF,,0.12283480789328266,-0.012809740433733877,0.034237720934724214,-0.06158365127703129,0.07552324704671105,-0.028588853934230142,-0.015921473530300823,0.021535261415263865,0.037479249035310226,-0.021768467972836592,-0.0695811050672034,0.08953979275763005,0.04549388487622772,0.01649164880038645,0.04713947323252897
CCL5,-0.016991450698409988,-0.014002832455933102,0.030234611978276225,-0.009917025386341117,0.006446290462052462,-0.018106916577076457,0.02211130915447994,-0.03372873712110181,-0.0277504196979777,-0.024710171831535333,-0.026490199413417428,0.010389900466544286,0.0051724838661359645,0.014643480792203825,-0.022489972824436478,
GAD1,-0.055926553817726495,0.06346909728839656,0.006161757133348527,-0.02153324886975996,-0.05596228066273836,-0.014388822267310995,-0.04261546801078036,-0.07544115034472157,0.08406110662033466,0.06339496846895382,0.1330033983207991,-0.01846499089091068,-0.011782500477682391,0.0226738308266803,0.05044241125369798,0.07555306840159798
COL14A1,0.02850265546306436,0.05140652483712354,-0.017869074857694726,-0.0015204342027801438,-0.029539003716543038,-0.021664425656766677,0.004098110154503039,0.09254889379911468,0.038849097667036765,0.06988797104200278,-0.02089704838495303,-0.047886423149095796,0.0017546989344629329,0.04900839081017827,0.10163093809180479,
HLA-A,-0.06814533224938737,0.12469855822901468,-0.00877051737966753,0.000742605096238504,-0.015055237019821916,0.005206403699785098,0.05940130664142434,0.008845149799982209,-0.011112405207146124,-0.054435735949724395,-0.15238774189312568,-0.08328989789240959,0.014084369552054932,-0.01662708641512953,-0.07994818196901576,-0.05862440780234889
CD5L,0.09968737010619808,,-0.014431618595598853,,,,0.00554159465211845,,,,,,,,,
FGF18,,,,-0.014405436978181828,,-0.010686912019639632,,,,0.002323490743071015,0.0032100706476249435,,0.019832971292123667,-0.03332790502056647,-0.02790050254414162,
ADM,0.11003085170436722,-0.1067794697521771,-0.027960801326153837,-0.033074529150597165,-0.03536011099918593,0.027574936690094937,-0.03715785084490128,0.033388450847842595,0.009401060964876107,-0.02925475557273352,-0.05713198666008839,0.02247014057503563,-0.01103188791277943,0.012105843473007579,0.08547415812690864,0.09630333353134887
CCL15,,,,,,,,,,,,,,-0.028905289436983804,,
GNAI2,0.03773987660633867,0.0074042295061508764,0.08558517976809435,0.009543845740529513,0.005513428157977178,-0.009762765667772342,-0.013503604415932886,0.06499264555869587,0.014569147066199929,-0.010042335339166122,-0.08864659795796222,0.01188410296765511,-0.030458024315209463,0.007157222911052711,0.013713182420871632,-0.07763169655033018
HDC,,,,,0.050280723967121424,,,,,,,,,0.07599376168008062,-0.02032349505314887,
COL11A1,-0.0007415661317999716,,0.005050625516026959,-0.023228777038393725,0.023305004790955295,-0.0060029205235996065,-0.036486598269336284,0.006785105728312555,-0.025821463958595678,0.016711237052820176,0.015062796354200006,0.06468673567836916,-0.0067456555679253445,-0.016244921102885505,0.020365325686855815,-0.025514448892278652
NUCB2,0.056424700475388036,-0.03513129491023554,-0.021985093275535984,0.020185315308066946,-0.05270114764613359,-0.057938307263492236,-0.06572581171343733,-0.02162193219777816,-0.026570384513443467,-0.048595526555964975,-0.04072375402093076,0.0637964371023474,0.044520214068825524,0.020473856674437515,0.0416992112064142,0.10393344778288052
FGF16,,,,,,,,,,,,,,,-0.020026162337034616,
CXCL1,,-0.03361647784541448,-0.015361524412962188,0.004130469587717293,-0.03265883808092729,-0.010475511222871972,-0.04100972684649036,-0.01369748891595409,0.026882918235349332,-0.03378062417489249,-0.07649987958573608,-0.048816867021459216,-0.040954692788433736,0.06124642228783647,0.06126226301906317,-0.03462676614548436
VCAN,0.022670223792149065,0.0394975595808623,-0.00699897113277173,-0.08280362253334547,0.019589618316580897,-0.043236285885890804,0.023704464724037384,0.11041976407261656,0.10106227153736662,0.03486003468571485,0.09784197340637467,0.04770945950170916,-0.04516032813967325,-0.11274712234936665,0.04379079126091446,0.027342728366911543
MMP7,,-0.023819106152863177,,-0.017964239441744242,-0.01215430627958305,-0.009849714847166905,-0.01768925430135458,-0.029170983301078562,0.0037531236452224507,-0.008400836069250735,-0.02979356579267931,,-0.0366958273847892,-0.02760648704692004,-0.0028353447927967975,
PTPN6,-0.03705663963858968,-0.022590954375214183,0.039087482878602114,0.02419921269290374,-0.041427194532434625,0.05472971174267951,-0.0025434349427532347,0.025065717066812872,-0.032130262069144884,-0.0014471926811955118,0.007876174933356172,-0.024595815476043167,0.047657010015840814,0.08213879595597519,-0.024823732567762703,-0.005905782170939044
