,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
KITLG,-0.05076513687293384,-0.06089978516111426,0.04738746691696707,0.06412528906809882,0.06700849164848159,0.02678807436206187,0.07330726659859181,0.09174901225966893,0.037118269418854266,0.04027326137842125,-0.0641079800665896,0.035333439975845905,0.014749917576710918,-0.06439462572810344,0.07020958219686177,0.05007116398155889,0.0723971403358801
MADCAM1,0.0532063323590648,0.037797608682974215,-0.03270269465457727,-0.014777316631878186,-0.030654183235913592,-0.014562709960347019,-0.00591244906043389,,-0.0069995356126772,0.008385243977083665,-0.007247791280394853,0.04573344456322591,-0.0357053282604322,0.018902109761554067,,0.04086952317450444,-0.024099151960675982
F12,0.016519583457880176,0.01903520055820948,0.01086778752537489,-0.0004868439399801188,0.0782475935033554,-0.02849466145113782,-0.01685570769527806,0.00861524225081723,0.01322182198447826,-0.015056816924553892,0.033883358603819524,0.05092943426309551,0.055789873963889174,0.010609184496239831,-0.04586966328845506,0.10206358405543753,0.06291269858401985
S100B,0.07985102573035946,-0.00044491636402893705,0.0387915506303041,-0.00015065484408945,-0.054671324393085974,0.010180046522858512,-0.017248900142645036,0.09364797013130276,-0.030548907153463343,0.12746609857122032,0.01343146289334431,0.021245582873206326,-0.0936887548991449,0.07046052665945193,0.003476735895675983,0.10241360255272086,0.0611318200837376
IL27,,-0.02360559808586113,0.10364113590879827,0.03786182410604359,,0.01848447888672971,,,,,,-0.033515608375187675,,0.06187700560502817,,0.0615501632221256,-0.05176631503543983
CD99,0.049367096477158735,0.031824484928404555,0.014570194317872355,0.03143257433732244,0.11235811165930419,-0.001310808283100105,0.029766468229220414,-0.002353641467430004,0.0009899659818893762,0.07212596510547521,0.004871659352069957,0.16103565751071594,0.031271064509602126,0.016591822966854266,0.04545553414718145,0.0964151898151083,0.1453516528610174
PDGFB,-0.0026645396454679326,0.0020475654868542005,0.010590341460386203,-0.04982893592885945,0.04408806663446225,0.018335881098475056,-0.014656934847661868,-0.000519868646732195,-0.05102110237549698,0.05063997491072102,-0.026725673850785173,-0.017132590732124503,-0.03423373519191981,-0.017698855674091463,-0.021528104071154314,0.046200332937038194,0.04053537428675804
CLEC2D,0.009482170628742386,0.019624952871779025,-0.000335302116515561,0.020961562536588763,0.050142543199128614,-0.02943776352741848,-0.033215657757689844,0.0016938195718079533,-0.029298290751130784,-0.02333359972981829,-0.009679296732682125,0.04431916259815679,-0.06210820577563161,0.0014450540151719278,0.06432436602063199,0.006382016207201063,0.044848508804595136
F8,-0.010716201494608044,0.0021174017311466372,0.006975706283198336,0.05318479933248216,0.11257468841586331,0.028719490336753414,0.02076125739097417,0.043404393641835855,0.025216065319117947,0.020766158587960225,-0.01277183037401154,0.05938338550613574,0.057019640084568224,-0.003596540056478594,0.01413280092483301,0.16788400411965743,0.08051470290621904
C3,0.03265164898326932,0.02188276353140079,-0.003354189275645371,-0.06519835782765838,0.06314391502505892,0.03930050635507877,0.06985740106877167,0.01815625561473289,-0.044360564647020644,0.12114687773768135,-0.04214882410093241,-0.08960570056584237,0.07651306020084687,0.0063383469951957296,-0.023050194903838132,0.03621747297884336,0.028321915404809897
DLK2,-0.026196318445423052,0.002487413715914054,0.015550471779846559,0.07178955061942169,-0.04865433701805543,-0.033823122112832324,-0.04170519932216477,-0.02917435771722875,-0.02070684539040542,-0.03209426306752051,-0.08070722074624405,0.01992319267504585,-0.028768425087042637,0.031754787130355136,0.047179938230429326,-0.004339774516468732,-0.01428148613522173
TSLP,0.00889257841985677,0.04308465186770762,-0.040882573185314464,-0.03397615470197951,0.07220342219361524,0.029748859429165216,-0.02892656831209604,0.008653748272758546,0.019990753614222843,,-0.033214407832963075,0.04188649250495933,-0.04802305636331817,0.019475308423494903,,-0.01257187812126437,0.07427239017649696
OSM,-0.04243296426894584,0.023612835744379647,-0.022722049483935976,-0.00628705357166414,0.14317147316378606,0.030529821306741103,,-0.025795485261685,-0.028360385414959235,-0.018006957948476107,0.12092677724325532,0.061626248042607405,-0.01903625105456106,-0.0188637197852987,0.03012173332576758,0.04181191669810814,0.0856128438185851
PRND,,-0.017332501316324068,,,0.18903516265103018,,,0.04185970137129149,,-0.04137114119375961,,,,,,-0.002475117828831896,
SLPI,-0.025337133714617672,0.044319714134006434,-0.010228276257520885,0.03954019653108087,0.12579061746556933,0.044185266163402924,0.02786859084392728,0.03882357917251426,0.028408963312968227,-0.019657910965197586,0.015488315744377599,0.03368224653615059,0.01591364522892969,-0.07927386393284158,,0.04166668121870925,-0.023481024814093792
AFDN,0.02980427582901353,0.015598799364459489,0.036024270978075666,0.04524143863348978,-0.04004224988142336,-0.014533355646846404,0.026266279620961654,0.03264665452289894,-0.02582668356543873,-0.07233640647633656,-0.008969200511298585,-0.016127315413457907,0.0695930130792403,0.028647965424569016,0.020005607949042648,-0.007454326567887121,-0.008298559937186565
KISS1,,,0.10760959482838031,,,,,,0.07243961383338315,,-0.028659359335504436,0.037040695937149745,,-0.023953930731296615,,,
ULBP2,-0.017842222373656028,0.010966243882756915,0.04127890644137212,0.006893511943511525,0.0598678894807652,0.004701094785026199,-0.02181236469089674,-0.008236192794369603,0.0028520120301559304,-0.038816059003485975,0.0013531418897968805,0.049938217562039526,-0.040337438089253885,-0.016620085358412095,,0.040383369898066325,0.14843479071387727
ICAM4,,0.09568250690279016,0.0889562636381152,0.018628256910007267,,0.01168485599136207,,,,-0.032094305397009845,,0.06636699992033496,,,,0.07892129714935076,-0.020771246129204262
TDGF1,,,,,,-0.01809503007257928,0.005932595014663843,,,,,,,,,,
ANGPTL1,-0.003911553067939508,-0.008442877251765738,-0.03669090754255127,-0.01258929744245276,-0.008412527874590776,0.01996051703992638,-0.03767097775122979,0.06638119252318797,-0.01983339285626449,0.047995322364669885,-0.020404351878823564,-0.04490151367560591,-0.006918535249813062,0.06083242712032347,,0.016549219757173363,0.03940911691561761
LTBP1,0.023672607998543677,0.0468582078754415,-0.0008806222410391383,0.04552705198381677,0.04026257788274849,0.037917206152602925,0.03612002865321591,0.017807179447888632,0.08659899100764731,0.08455101623199716,-0.008214246772686928,0.04429930990554641,0.021498822117612195,-0.015208414386248037,0.10482708019131595,0.015099084825139893,0.01720831532917452
NTN4,0.0048823052531736175,-0.02851452694748774,0.054065403224451636,0.0605244497792887,-0.022757886405597963,-0.025409731653835362,-0.015778896541867003,0.11024677087993408,-0.03798886343067355,-0.05644132411009455,0.046289002833527305,0.007040846409743564,0.05598483635775432,-0.009618526101209722,0.07159940911542476,0.06749452088609875,0.08828192972420576
APP,0.10289466202892796,0.0006701604107230158,0.030335512731294548,0.040397124919825604,-0.04759718456509052,-0.02704159435826654,0.018330066499729385,0.04021818905790587,-0.06016288580989075,-0.013757160713174755,0.015218578983574852,-0.011349717159739132,0.12453879125679933,-0.0493267133165447,-0.0283224639463704,-0.04170328724199128,-0.023618284102649073
RIMS2,0.009037082234046465,0.01404923845071412,-0.0063745879402252155,0.037203559149686934,0.0017991257561210882,0.04203547701543097,-0.011199176882440667,0.01502199944184096,0.012025691467087544,,-0.005792925790451389,-0.026477673504934008,0.018896113626944423,0.003672342906738049,-0.038946149267247224,-0.0034263638624745197,-0.025423467292068735
WNT7A,0.08570299972210903,-0.01757767681892045,0.014871909112642797,0.035302492973338075,0.07116253282269193,-0.013499909980617146,-0.00273770749362286,,-0.013906061167576091,-0.011486058530252889,0.0658629915714172,0.09269437820270211,0.08899553180480946,-0.03039821564738971,-0.07209052561607614,0.10229498035696578,0.05500975261935103
GAST,,,,,,,,,,,,0.004756058677280918,-0.03112698105864418,,,0.013141221293971463,0.04685434882242213
GPI,0.005905563300864155,0.03566075212085458,-0.026820013281387996,0.06446764499563848,0.05722959167813118,-0.034204598350774,0.052571058317242014,-0.013935495308242516,0.03695309820134857,-0.011607632892009789,0.005086430465654903,-0.018421737029743777,-0.011286616471008896,-0.057011131901086746,-0.00459104951519949,-0.04489157862717204,0.011423079233681376
IL1B,0.008118095067138035,-0.009251713016291314,-0.0018244884729695895,-0.015893781257849973,0.03917062728650074,0.04112275147672008,-0.003638762987439401,0.05389965372472123,0.042171148838115444,0.0014792734428518194,0.031168823078040506,0.029380014396978647,-0.030206393164875257,-0.03340299035241896,-0.08199004162634535,-0.0016239752232878387,0.03947653072509879
SFTPA2,,,,,,,,,-0.012246908068652074,,0.06696780628190019,-0.005380295554379286,,-0.01948740145796823,,,-0.02377982185118348
HAS2,-0.03673978073812058,0.051921366656492315,0.00020891961143540457,0.01807759167129754,0.08088980448191879,0.061487561079508375,0.011219462685020365,-0.02008666985346879,0.01988671905063407,0.1161047303672371,0.0677397749108914,-0.06938469306369276,-0.013163987591892625,-0.014475627964753587,-0.035852575370193915,0.033581290803854434,0.07920935550062452
IL11,,0.005108361779210959,-0.022097628608991265,0.19221785078909087,-0.006672184725778978,0.009744668582520745,,-0.012410597723903473,-0.013754640098030263,-0.031135405812248097,0.02884874579766393,-0.016820105078855924,-0.032716746203237605,-0.024718767121699646,-0.015310699013573525,0.05263482932322394,0.06531351573166702
SEMA4B,0.05595420112487193,-0.015137654399347753,0.027829144534598334,0.03538949899655185,0.07198950627502834,-0.02427136038656189,0.020247708481250567,0.07547388557404776,-0.03426290325244042,-0.022029247200705218,-0.026288346962887576,0.005103380232049981,0.012471967732719027,-0.02469293866251334,0.039118675414330596,0.18279372167536428,0.052473775777130874
FGF12,0.029146420859340865,0.053525277994006186,0.024422175223639115,0.02586884465057868,-0.006512762368428399,0.025982203918986556,-0.007076715475306549,-0.03245702286938821,-0.0027957219744316956,0.08701662785711102,-0.047267629104926046,-0.05543338497568784,0.0637230329903542,-0.01010195895893759,-0.042674417109000246,0.06783072219253636,0.018342901634985136
CP,0.02929331023975848,0.027089742968116656,0.006925008747221178,-0.0043889972455612835,0.006981532920782544,0.022478716534310127,0.045157210156918905,-0.022592139427645954,0.01936895923481079,0.0003812063784033131,-0.02212235508065894,0.05314979624619966,-0.023908361232786363,-0.059356902452567153,0.07226311841910008,0.05030227057910145,-0.043873349525465996
NLGN3,0.10822919321410775,0.02285407269665577,0.018576627939788135,-0.0067252100483580525,0.014425956460912751,-0.0696097984934626,0.005837457972192812,-0.022580493679179255,-0.033474228306255474,-0.12423648017808787,0.0001329283319689682,-0.054045598481472605,0.07757066957272496,0.017412298396142663,-0.04444290624809849,0.11499331593899662,0.07080464863541705
GZMB,,-0.032407383843489214,-0.014546754117144588,0.05763997895558192,,-0.026149941120314383,-0.014186685570690787,-0.018647751771742396,,,0.09324047986874784,-0.032769916052899674,,0.022331561295939665,,0.027591052543542455,0.03941424607687212
PROC,0.03386727182437156,-0.032287645980786456,0.06139242082513112,0.17297431137344424,-0.043108736317224346,0.005803443684325346,0.008375669907247935,,-0.0028368391966773015,0.03918147574914771,0.002418137960506065,-0.02792403443843809,0.07217499146382798,0.0176624595501996,-0.037195821533458254,0.05200835569407666,0.04089106001356734
TNFSF11,,-0.016030765517636394,,,,,,-0.02101020371959936,,,-0.019280960055728737,0.003297829108705513,,,,-0.007735154997353245,0.06064880958224523
AGT,0.09327214008156746,0.045774634954699016,-0.01387433018193347,-0.01823114555013053,0.10289111486744719,0.04206077045563316,0.03027023985510972,0.06739871087015098,-0.03465527311382745,0.030630579955605093,-0.0010697452032859005,0.05344257006023166,0.023869152809727293,-0.0030192885663886653,0.03749729158359828,0.0788950944854568,0.13681720612259574
PTHLH,-0.00834136864933916,-0.013952690027913505,-0.01014157054398365,0.011931593347557848,0.038110851592221384,-0.010241242468380287,-6.8262714437129e-05,0.04354829350254807,-0.01928885092369821,-0.08419509091931375,-0.009104066288791835,0.03877212223825879,-0.005963383695988978,-0.028348796016269634,0.00735605268514874,0.07673662310399883,0.10412246794075354
COL1A1,0.0014856371616761533,-0.0404620603107503,0.01215158742449164,-0.002524471405788256,0.07847785370427157,-0.025004398215465712,0.0636761892309252,-0.06985889447748743,-0.043054695110405175,0.034614600319580864,-0.028947739308630604,-0.07184748030195759,0.06984365501877979,-0.05739621320360337,0.016608658488546132,-0.1168951523099952,0.08810089548604627
LAMB2,0.03590971948912215,0.01601661195026524,-0.026628202883617884,-0.046413407669355845,0.0612453642768721,0.0014806783065375354,0.017271724060869485,-0.029783654430590355,-0.03012247309580928,0.033677251786118974,-0.010470888091043658,-0.022053415526834368,0.07064787143236294,0.004009848997326776,0.035345697010760097,0.0008626194026996988,0.07627484541581546
DSC2,0.07406288928101014,0.046014923992722986,-0.0012069293663891079,-0.026255791732153817,0.04271863388524308,-0.014487487903747558,0.08787328713921484,0.009860488285245685,-0.025805162122501217,-0.011935905664282211,-0.03768637310395019,0.0010655271753656527,0.011772370518489783,-0.015143289457070054,-0.06382957957562416,0.1267465795139358,-0.017009059378403128
WNT5B,0.03284295220457361,-0.03358554206313192,-0.014746957385390514,0.03544715302473637,-0.009715433336450741,0.013943282770001867,0.010990501282085315,0.016183446931028512,-0.00037998622484036065,0.04417465873267288,0.0183056157524151,-0.00916754668416777,-0.02712261495857628,0.032173745764953875,,0.07449162270158545,0.03411584697078109
LEFTY1,,-0.01888468203749125,0.03743677990155483,-0.027980543172959064,0.022564509934037497,0.009050361356719556,-0.04612433044674147,,0.014669242296121359,-0.02532474731713876,0.04738145148296254,0.038270480720665,0.03898742858206452,0.04041453720844428,-0.04238127774581354,0.06365009549826675,0.03398270265808727
FGL1,,-0.030318974617239158,-0.012453783624174987,-0.013640305304366248,-0.02606669319436788,,,,-0.014107554524365046,,0.050949547943637936,-0.037043255397199534,0.09415157541969879,-0.02740130562191744,,,-0.032024142030287486
CXCL5,-0.022265283740635466,-0.025722093306055214,-0.011446116396906108,-0.02939089429965667,0.057640999177671425,-0.02204458069648905,-0.07409773775909485,-0.02304503465210636,,,0.020691815002748293,-0.05965204535614641,-0.02262996514267659,-0.044750080284711564,,0.038744242894241894,0.05050805597090927
S100A1,0.038354962949048776,0.04811839090255593,-0.025345034776404384,0.10005054470529849,-0.09149772174949597,-0.019788099010859102,-0.00948919227523048,0.010512536292802703,0.02136306983097631,0.06720920254887774,-0.024288309434955392,0.0030611427658055307,-0.11552317761808722,0.015617926175928677,-0.0430314860097833,0.14592817010618517,-0.03310215307315567
C4BPA,,,0.026016263438133014,,,0.06845431155310358,,,,,,,,,,0.02728395135211408,
NPTX1,0.014207824692114084,0.015987243883959397,0.0006735227285220632,0.04863440142583553,-0.01992580049592925,-0.04469850925224798,-0.011737308772101248,-0.01220650418993866,0.06015696018094297,-0.04763082388186557,-0.002002958626351112,0.047802192016481386,-0.02583317739522133,-0.06666042036543471,-0.08469691638229304,,-0.025510096551272832
