,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD55,-0.06183000903089668,-0.0111978163873068,-0.027925281978501533,-0.018173301418533797,0.047800486464195636,0.019346620414308045,-0.06602504152285679,-0.0022696551353737935,0.029120414319655525,-0.05414770481395365,0.0800503659004896,-0.00715682949909295,-0.039074138182946895,0.08681051395681258,0.027865629946290292,0.046988776800461214,-0.03994224288776878,0.09092203312310748,-0.11861385155086283
CNTN4,-0.013893332010713702,-0.04752611521897012,0.0552457598120867,0.018591592067207608,0.17658651492444896,-0.0006560020544501939,-0.014831306000136603,-0.019404428682029604,0.008730808749938559,0.055716929808873994,,0.03849166098692426,,-0.0034557235527898017,0.03658969249920269,-0.01922496058646374,0.05755851623562717,0.04598282383420003,0.13472741968601312
NMB,-0.09984889913244244,0.08295880844257773,0.02324820889531871,-0.07244309891884713,-0.04440936219921785,0.11173919195684358,0.20549212505279937,-0.046901119427497646,0.050072761657274534,-0.04178621362205209,-0.09421062542524872,-0.13589968904417007,0.011219858291967038,0.24685549043178526,0.06067325453228929,0.07449262550354499,0.054465857387073685,-0.04407355417912498,-0.031148695902736494
WNT4,-0.025284952457527148,-0.008206838270069926,0.016583307019079143,,0.10167750725660993,-0.0017109763492543593,-0.01188871198667321,0.002305850872862651,-0.0015797641098252318,-0.02990607377240477,,-0.03058051119167805,,-0.02872000189215202,0.007670238494122261,-0.008723520647510754,,-0.026117854052225463,-0.04802377423611725
LAMA2,-0.019893996204397336,0.04591266294108928,0.06660350851318343,-0.0017751685534967674,-5.7982497878733326e-05,0.11059608885807719,0.11744258640127123,-0.05230022540078713,-0.01064536020698051,0.05041391760510255,0.02336424035874123,-0.08769712591103432,-0.017235545715324072,0.09922376201538126,-0.010619526678091464,0.01203531895216026,-0.0006017728140236633,-0.023073401181289803,-0.021367003196238934
S100A12,,0.05243138773458183,,0.0005189238536565008,,,,,,,0.04322160621524523,,,,-0.036395984218245796,,,0.03699533782365162,-0.06516516827502702
CCL2,-0.09929630830016171,0.01330276134828802,-0.026995227292254977,-0.025411827590641017,-0.12836702385787171,0.09389413664648721,0.04800553318386855,0.09099270736081856,0.0163536583858206,-0.08356001842327603,0.09010734238532352,-0.10987523777577382,-0.08608389290516225,0.0755739335072741,0.0085153722310033,-0.020698225364488038,-0.11931347832339267,-0.04531764755762128,-0.14016327309941728
IL17B,-0.02478935437522504,,,,,,0.08420661283244323,,,,0.0835795780527411,,0.045629124894987896,,,-0.016618928261588565,,0.0809238143833258,
RIMS2,0.16892211369003177,-0.015318415272388522,-0.007103135555393295,0.03913947915152295,0.13599533261741256,-0.07161805257988736,-0.06842796533666372,0.031863026967177764,-0.0308274934667991,0.10477456539718064,0.03857625923270142,0.07975486783899377,,-0.00521433121234419,-0.04921663877975431,0.036172968474456994,0.10798556799325301,0.11011583098622474,0.06661057523180368
RSPO3,,0.01706272741408593,,0.0185803889829003,0.04442379019512862,-0.0033757591088331876,-0.033338818988600645,-0.011698356238022813,0.03755882282040691,0.041153069087202815,,0.04871987779836129,,,,-0.030983960573307857,-0.05507376561133763,0.10048483186537223,0.013230762118562264
S100A4,-0.11015595848443287,-0.05912550428023991,0.0017480505501585631,-0.037078967277138004,-0.04206343456144762,0.1349860552669734,0.18743370209733923,0.06588690935182757,0.027492348632224668,-0.08437550648307833,0.020856142558389572,-0.13382757791651437,-0.07051268907129692,0.08412636210468362,0.007009608043172096,0.02407810846942321,0.03813295288846591,-0.07020957121638058,-0.022488440578322486
IGFL3,,,,,,,0.046252247597475815,,,,,,,,0.0019970978490051064,,,,
LAMC2,-0.020739730480197137,0.04254622799311064,,0.013593978955656779,,0.0561606630985017,,-0.02573940933127046,,,-0.008441646866165747,,0.019231484426426214,,0.15962276639173897,-0.01168114838439724,,0.039452522257567076,
ARF1,0.08895633085429284,-0.049448836862268475,0.009452771044129317,0.01848869418051901,0.007466834137447069,-0.06039179997960456,-0.004159211438509403,-0.01971318916447243,-0.010649932428683033,0.11296150495694247,0.04278349864245577,0.036071763920941025,0.13172465027487737,0.0534557733030769,0.053637627511644595,-0.011078296606343758,-0.008544925259844542,0.032969620391643764,0.06273784636278244
GSTO1,0.06080306720031264,-0.0645588834981026,-0.019884747739441985,-0.005716427564606409,0.01679307792603938,-0.17606896637394465,-0.09956859396622367,-0.06821493244265894,0.030095894904075885,-0.07814828433372042,0.009441699379762686,0.05871655029716545,-0.014677126965797283,-0.008555318816008881,-0.011782695180499196,0.06471689989321093,0.06931479754345965,0.03012176342450649,0.0214471940827937
SPX,0.0032870704703697497,0.0750565168036583,0.003930648986495461,-0.05303401395743366,0.05959220467624125,-0.04832828794074566,-0.05965001260535899,-0.03594451190427078,-0.018076647769602428,0.034756458278283844,,0.09137976173894738,,-0.022455748017239357,-0.06177386973198547,0.10527565920210472,-0.01917262656815885,-0.020240212960406394,-0.04095792922738228
A2M,-0.1359002486053431,0.07396293150707318,0.0037781416587060338,-0.091041860637617,-0.049292046982685515,0.07857829145701699,0.12678457105180008,0.052314439443451,-0.03037268656897334,-0.06198970825733899,0.2070196269364757,-0.006263261816725537,-0.028394344729653,-0.019621083918513766,0.029133716565226397,0.023870187813308758,-0.018165456093542257,-0.08083739982695717,-0.1115310858378907
EBI3,0.06427980548158747,0.09224445695798829,0.08922042159396078,-0.018953408379799506,0.007385467318812368,8.052596619507948e-05,0.10470140900939447,-0.006911132350053431,0.01170193303884495,0.03104227446615891,0.02430795213051022,-0.0022761041450451137,0.07601321152712387,0.035665872468681574,0.04677291421777129,-0.024565324541988405,0.07172253578277242,-0.05425649084355282,0.03447542983620144
EREG,,,,,0.0028659434974063923,,,,,-0.009325991752454387,-0.024138276148549645,,,,,-0.0008650760684639586,,-0.049033702014546654,
NID1,0.0807902723402319,0.10134096965453906,-0.060899703567689784,-0.014378574943915723,-0.008000816090445582,0.1806911890846982,0.22156319136888808,0.02595059291562503,-0.01289765766441591,0.005780629216927104,0.09424596254149618,-0.05946428168206309,0.027938356555168985,0.13836581957877436,0.008735295421360235,0.027065495956322617,-0.09970987279808431,0.024996128769533815,0.1222836752821943
LIF,-0.06995547328008855,-0.08471921625226916,-0.03719127819332529,-0.0020229822710955457,0.00549080694412207,0.03554366659957064,0.06778764593293764,-0.006003737815668335,0.047856300464847124,-0.05638890050167134,0.10640106464629404,-0.030877077709606744,-0.040062243009171425,0.09439383924256074,0.024184501505547535,-0.010601987802399477,-0.03225551701683353,-0.08941452363414519,
COL3A1,0.0655146266902702,0.06657075115396745,-0.05191624017041928,-0.09853971351465508,-0.003105053549388978,0.13519862843729344,0.1828479671713126,0.06498454431968317,-0.0022007303398957627,-0.03913954160495703,-0.08754448089189536,-0.05627612183281731,0.007907091503995914,0.1190550608445486,0.051761793643894626,-0.0018197065660259205,0.07878286462230713,0.0015633584505611484,0.037193797474792
CCL20,-0.03864961027285444,-0.0745833592193768,-0.02807392308672349,-0.03958482181147846,-0.04613104138004441,,0.03492087374403465,0.0194080068058256,,-0.07838043664972748,-0.0030701470599010954,-0.008109620966002071,-0.019903897618479854,,-0.023093155068851328,0.04112139422160006,,-0.04931682423588651,
SOST,0.06715330141477918,-0.05721328363830708,,,,,,,,,,-0.030835231471413812,-0.048966871643332494,,,,,,
LTF,-0.049381247889608855,-0.021825959942707782,,-0.04833536637832969,-0.12476357234117946,0.016427812986050772,0.15788243914684158,0.09344667006827248,0.00581175797616482,-0.09489034849288899,,-0.07828921840829577,0.01592823107700044,0.11499469235546204,-0.015441801118056517,0.013832698257203421,0.08802079733741006,0.03688795611371127,-0.08370949731604807
TPH1,0.06238567709193016,0.003614382121422034,,0.05378207318141012,-0.021666118178235053,0.07692484465069499,0.07891397902771681,0.02861141741726082,,,,-0.014087147206588373,0.029970072268231465,,0.05450720830758564,-0.040008414492970976,,-0.023648089615505345,-0.04166069997727425
PKM,-0.02347073624860791,-0.18042638019622154,-0.028264898907696415,0.01529228193700987,-0.08621877383865703,-0.03849160827756838,0.14067749435283272,-0.0026019887144188357,0.0029278153751630723,0.11975882237092157,0.03195795205693063,-0.03854067647541863,0.008381971497435426,0.17734284854522037,-0.015911498911715286,0.033749535678562155,0.06742344619596854,-0.030667409821694056,0.09939064200688734
C1QTNF1,-0.10727197883009891,0.006646155116581435,0.0037391275209821464,-0.055460548833478715,0.015067585421549809,0.1058744772787967,0.18762127470433293,0.04854723049058266,0.018980700282275987,0.03823760996348887,-0.03072175863283126,-0.07725260627258027,0.0006808476045333442,0.03582677897730261,0.005904591178545768,-0.0815612700149007,0.012521319052936334,-0.10315109092820966,-0.00947398067178368
NPY,0.02044605645037665,0.004091604519451793,-0.01629059934132118,0.06474398560915168,0.030752358620657148,-0.11032745219303455,-0.01655033507173677,0.014659795737927672,0.001141091897671169,0.06644099704900126,,0.023526366468947846,,-0.0027696861135117715,-0.021911365002005107,-0.03667233957174005,0.0026049246037599086,0.09010784225528579,0.03117448104346989
HSPG2,0.038521153713662486,0.1118454919640423,0.005947681806037192,-0.05745798621291174,-0.030496380520690772,0.15701798243687323,0.1688989410576489,-0.02744290250753692,-0.019336836743368918,-0.07926774470182812,-0.043827727947826446,0.019027007308470255,-0.016103501542593775,0.07776856128825271,0.09348552992132633,-0.01817172034809522,-0.044770785736551015,-0.0049727688115509,0.005196859176042447
SERPINA1,0.06632910310389414,0.03376466716756169,0.04979740718367989,0.0009450191663287142,-0.026912494582056933,0.09666814219990505,0.1582553595884797,0.009894050163749646,0.025285216834606963,-0.06648258329751291,0.1049150742337452,-0.051212290930358964,-0.025368652978741843,-0.012220193986906495,0.04937109164421277,-0.026728429888907463,0.047568681571733114,-0.05176014384815954,0.03730292816356887
NRG2,0.000620456940122295,-0.019478434056033448,0.032700714701583714,0.00771338019986381,-0.003198514851275832,0.06331474047559243,0.10386476006033675,0.007223300933027388,-0.03745720409496719,-0.020134534716154586,,0.12381664950766613,0.19034052084233324,0.07714518800653467,0.060968556041049796,0.06659484258036723,0.0035557378781987587,0.09099174024406974,0.09122638402911945
MMP2,0.09947656728862184,0.15003790682177331,-0.02079887725458101,-0.04724189984459134,0.019841871056488672,0.17833710609301098,0.1408610764190253,0.008100434113607842,0.038583566630148156,-0.06568154108780648,-0.12054519619841769,-0.08545994271508663,0.04042971302518214,0.02028747395576934,-0.06634324938602147,-0.010406423528817134,0.007701141076541717,0.0401273104110744,-0.0391800163110112
BMP3,,,,,,0.021879071127960885,,,0.021627918299622698,-0.017835969211958812,,,,,,,,,
HRAS,0.02407662261525763,0.030595291250797328,0.010803926804978563,0.08918608159136486,0.022123807265366988,0.028650587864918742,-0.01738886882034274,-0.04503382097842649,-0.0005894778722738644,0.034758918348610834,0.006658273870206981,0.05477355787780238,-0.006288467645220298,0.06137988883392832,0.02585444961364353,0.011342759046987633,-0.04449208527950595,-0.01311451672611885,0.06931683988448539
AREG,-0.019531697428608108,-0.009976066568533733,-0.01385285157669179,-0.042629168686937814,-0.06080792422482488,,-0.02730077599952102,0.09253017222890873,,3.346418929229005e-05,0.058583043076141025,,,,-0.04555856406008043,-0.0262372726362229,0.009960435775192702,-0.055940700972785244,
SEMA6D,0.016244225442599923,0.06684192503275159,-0.006391648306920256,0.02044962285011023,0.11661931121687281,0.14733665473014645,0.08991123529944356,0.003219774449488681,0.0780169683659985,0.03526608776683075,-0.018880805245812572,-0.04584386187685985,0.01740630272725593,0.18218571044560045,-0.015171453271684078,0.009091145047273012,-0.02649431236486565,-0.06998849771966373,-0.0022708954839252195
ANGPTL2,-0.023434483625099756,0.11858259288306428,0.0015013399160075885,0.04729005445424101,-0.0532352709714517,0.24949028640096965,0.12850602720548993,0.04744822161964301,0.005871582658766665,-0.14184175888998501,-0.08048029599780591,-0.10613343644364172,-0.04175187489406901,0.04409923341893582,0.02412642962416058,0.024296031373723884,0.004154087507052455,-0.011281472391998951,-0.013624336513322123
HSP90B1,-0.08757033745541057,-0.07571819984897896,-0.00784865692975485,-0.05013950474906479,-0.08110176497075702,0.1365409535507716,0.10677408577395292,-0.024228365179873413,-0.005249333235471575,-0.006136469882510668,0.04735416067579255,-0.08203278653186004,-0.16557272798048195,0.014631873612654686,0.05478607533505571,-0.0024955846011349555,-0.003694014049210028,-0.07865689777056176,0.012550746022446579
PI3,-0.03683913841585392,-0.07461862156403257,,-0.037828338402849465,-0.015040870054598861,,-0.05818130564676739,,,,,,,,-0.009426724528941607,0.0035343372802034718,,-0.11861608348927039,
ADAM12,0.010088260100236154,-0.0016941821009746538,0.05210320203030983,0.004226879366214171,-0.002549112206079566,0.17099796445932347,0.14393396595158936,0.10001578570992516,-0.01125197215190732,-0.06187540841064084,0.06136794447821094,-0.11009720329059478,0.014506525448016394,0.012079324373399118,0.08810539105308973,-0.04428682150024717,0.02174850929493939,-0.038899456562355814,
MIA,-0.017868557370389237,0.031140868882168476,0.11496841671633025,0.033776648211500566,-0.029805557914454904,0.17461017264783255,0.09653374320854263,-0.046227999752608474,-0.04457593791740918,,-0.012978561483825191,-0.03667783225081179,0.11436141916196496,0.09114680324723753,0.03266224269863811,0.039052346528570654,,-0.03908522195469323,
SEMA3B,-0.026093780720195393,0.05657403172652118,0.007886918240485706,0.03377839697571785,0.015107405276280905,0.10763455715666534,0.010341168221933195,-0.024826933019169502,0.009660765584102348,-0.03525422593555333,-0.020975227704580407,0.025959386161614154,0.06615954895269334,-0.03623007913126897,-0.019299863915312458,0.04861554625863428,-0.06619497925396961,0.003435645757435851,-0.1062033617787394
INSL5,,,,-0.01773336066093494,-0.017383810140823863,,0.03002881543345212,-0.00754267133264802,0.018741889737120737,,,,0.0742789709011948,0.017817392174826915,,,,,
MMP13,,-0.05272985396584941,,,,0.02203913927729882,,,,,-0.004110721322643089,-0.021336562059747276,0.01748823222287166,0.05162840885242306,,,,,
ADAM10,0.06109530464526369,-0.02335136860575089,-0.007949032772997942,-0.050142834962978604,0.002941362776214267,0.01638914247337771,0.007244767187730339,0.058355176449304276,0.011982976650350167,-0.10503646467159107,0.020751072925843442,-0.016633255202123436,-0.04186454859929996,0.06727200938214488,0.0002535020653582119,0.03608153319652795,0.058934973068658525,-0.04173469920334308,0.008007740459801264
CCL15,,0.0037715439448979702,,,,,,,0.0317851463658752,,,,,,,,,,
IGFBP4,-0.0654402316143105,0.06108050766838621,-0.0044066424798391126,-0.049656793118380234,-0.05550615716260793,0.14731303096673926,0.15067781183489679,0.018279091264890152,-0.04087092736551002,-0.07209077511476872,0.15201834544007053,-0.07977171229831587,0.08911102151831984,0.09118913456989505,0.05991449734462339,-0.005235777105071509,0.026002615362892063,0.000958854566641995,-0.0006203604050335171
LPL,-0.11397482998841503,0.07262032022939048,-0.007842995090566143,0.009785391922499187,0.10842566944926554,0.1390307166476537,0.18353202132058202,0.01828138460579045,-0.019376995958043687,-0.05678255309522785,-0.021464111518473137,-0.08305856912810508,0.06700302378118012,0.019011856675487,-0.05975549962716611,0.0026086893108043857,0.007570344639562391,-0.08780324139141754,-0.0037691588402485473
