,UKF243,UKF248,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPTX1,0.034380027123439974,-0.001618600923382918,0.036087172462436694,-0.07759267029114149,0.14707748767778833,0.0064851659295333585,0.05062197327919881,-0.00127879557095436,-0.0256607226720611,0.02967704830020457,0.03485759212723832,,-0.07666122283464497
TGS1,0.00875464713569443,0.04515412785488454,0.007698113666943413,0.0033018202222950817,-0.03397470227930959,0.012393602538621559,0.02114601001349215,-0.04404993456122924,0.09204580540141015,-0.028295473679031177,-0.027816574339267885,0.06647338396217932,0.04378479594732658
SST,0.00941688608041478,-0.044677613763598925,0.018892803377606838,,,,-0.027865849293341023,0.0006084010397205525,-0.02419601539586049,0.0946310893786893,0.06873355807573064,,-0.018838066834941897
IL34,-0.06710989139159067,-0.0030643054282103095,0.02670246816561139,-0.006549631868352589,0.11453600061872704,0.06731254580846226,0.03173355007885617,-0.016981854128275943,-0.03897154541530906,-0.01021036931701102,0.03802482454353081,-0.037723223018655425,0.021288176837745542
DHH,,,,0.04991620272594747,,,-0.03681329827599722,0.07736684872180868,-0.04519762300211487,0.03436067074998397,,-0.02887933040931117,
XCL2,,-0.018942845886408228,,,,,,,,,,0.00041271014523398087,-0.03500170627396297
TF,0.05049545279467139,-0.07676261026564347,-0.05012236591237865,-0.007957618518829297,-0.014971519751318354,-0.023601668922583703,0.07350739126130823,0.07889017930603469,-0.04652565563667034,-0.021036623783390825,-0.057620019734529716,0.0652752963083044,0.003055011669443822
IL33,0.024538491221499037,0.05516848921606592,0.03487385997170799,-0.016840405310208726,0.14785582035768108,-0.03301713406049327,-0.0014091324890794642,0.027078878574157257,0.06279563271245489,-0.01316207624423769,-0.018936781799380364,-0.06120074021977372,0.009447715422384794
RBP4,-0.028592024997916618,0.0013840762313805691,-0.011261081562820071,0.0021190383729853372,0.026685501328784608,,0.06562916849118001,0.015465044812581518,-0.03401142528499221,0.028502034357590453,0.13301733228773513,0.010589023772749135,-0.01265341503049563
CCL19,,,-0.02015646682835704,,,,,,,,,0.007488095657213374,0.10870498828477132
CCL20,-0.05034085438084425,-0.027111353139033022,,,0.020356672314518116,0.0773855850978761,-0.07109657883133504,-0.028783671101335093,-0.028576379646008693,-0.037633948459603536,,-0.06452362257943701,0.0020421194220853816
NAMPT,0.06933600451334872,0.06877674574724647,-0.057430948322731976,0.04128748056511348,0.0686926302649241,0.06635358704696442,-0.047905716829943726,-0.07025779985830753,0.04870602323864962,0.02813802948326946,-0.1312886603589282,-0.07997005711374133,0.008341379113334912
