,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HP,0.0023391716159928315,-0.0028129779029486364,-0.04025839882516263,-0.07280910469071243,0.013341430484261313,0.008853513890670905,,0.00059518045378396,-0.014481141474711,0.07439744124364404,0.09931056816537294,0.009161573979866855,0.04742031590210277,-0.03487269398765235,0.07290040673284168,-0.04108197085423131
CXCL2,-0.019651237388036782,-0.02178011247283252,-0.0422543682710169,-0.00667456425181026,0.004553990026780296,-0.004245649946891841,0.13691777073729092,-0.023078418620871604,0.041040402564964634,-0.010796461095731215,-0.031617983345220695,0.035297410107103175,0.038169915410233235,-0.004636229111560471,0.03307554959971819,0.05894244750638006
NPPB,,-0.017023254785347296,-0.028118533137820614,0.004687830788750232,,-0.018675249019929632,,-0.0008806084526606819,,,,0.010681712388042424,0.13232979633922884,,0.028417690196261586,
CCK,-0.07155914528778605,0.004950818370182229,-0.027230162017021147,-0.008239765375248159,-0.0427130806988412,0.009475321596445818,,-0.09182086380177149,-0.03136765102533906,,,0.0176565013070693,0.006083187357630402,0.13112567305256978,-0.016210384311453305,-0.04001136371183751
SEMA6A,0.04855812066799647,0.01330232650009842,-0.025186508653085887,0.007088042952686149,0.07022215855698113,0.03908567120739326,0.009887835644623902,0.0780119919787039,0.025306077082843006,-0.11586736979111598,0.036627565430146995,0.05250446414109836,0.013238674028217011,-0.030754968214801844,0.009302916588124703,0.057742148952759406
IRAK4,0.06378921655613966,0.029965189062669102,0.06983471021656437,-0.0372084014880581,-0.0207983862941748,-0.023318647781723406,0.035564910687581996,0.008068170620317594,0.0743834411885604,0.033176069569195096,-0.030595782084042088,0.038464296706686565,-0.007282077012793128,-0.028786334258757616,0.0349729710221779,-0.023375394623447086
GSTP1,0.03618509817900584,0.024418286547068437,-0.06185961708610313,-0.07927915846694052,0.011618828333590958,0.02812025357604836,-0.0822411366492559,0.053914529215550455,-0.02082046747463301,-0.027211913595516158,-0.0725190437858788,0.06764732439487003,0.04488334455301547,-0.05581909604722118,0.012973496789336209,0.03047203210156698
VCAM1,-0.008995961653352822,-0.02247129942049442,-0.022589292258689178,-0.00013515035287291639,0.06016198772031099,0.0585707061027886,-0.04087201134739771,0.03777287074135708,0.07689242470685725,-0.023184820427831532,0.06377682865289333,0.06521918142097477,-0.013259244441122784,0.017829923516179774,0.06663265831346668,-0.0435913477857701
NXPH3,0.10391200903238706,0.0016048663949879088,0.05512256227389928,-0.0698850590773896,0.008021087742315766,0.06622048873124173,0.038164197371641125,0.019415478475736967,0.01618340321743294,-0.010529872731306341,0.011137369906005962,0.04961423721115949,0.09652231429062101,0.014554585765713817,0.056689993593526146,-0.044400858837241375
MTMR4,-0.0003124008539727318,0.025828106217035948,0.011015050382390094,0.02774439912962897,0.012096519595844447,0.03270494757796783,0.05713260737977438,0.0017399619822604565,0.045293461708816866,0.004226067913376195,0.011334545996037457,0.03410916139720539,0.0390529081491298,-0.006451006768501512,0.00344280472377685,0.02521387920860383
LAMC2,0.14976399234616275,-0.0228031045291743,,-0.04391733352068,,0.047208751509999744,0.08082786154203683,,,,0.08294517497092915,-0.021595280631882235,-0.012091166159571724,-0.02043872623877473,0.08381612334821203,0.04600258068657999
IL10,0.07703409589068326,0.043808905414967805,0.021974611454940066,-0.006300168386473601,-0.04090574216062956,0.02172664886959412,0.02208558908623555,-0.008802926122639346,0.0490746254017658,-0.05247839790426115,0.05865039689163565,-0.030541151894821674,0.03901669074042796,0.09099638007066581,0.04684866476004533,-0.020642505259156962
SEMA4D,-0.05646487065855242,-0.04418874851668021,-0.025376035267767442,0.015933120709615715,0.038643063098861764,0.07720835117841175,-0.0047441622827263386,0.04245909295080996,-0.04901477783623471,0.03443225683865225,-0.06047792068791703,0.025992706683887673,0.00033628044388773267,-0.08891104716568726,0.09369593081169929,-0.012149424171329061
TRH,0.051473330357218766,0.0036901962126154,-0.017585018508471467,0.009458589600646812,-0.012985885689459326,-0.005307811518750189,,0.011839504887330326,0.09416576052233996,-0.043286253755537026,,-0.006923697745510189,0.06491577813476972,0.06633650541998115,-0.03332791056001946,0.06488159216977517
SEMA6D,-0.016611507998076057,-0.04746812552343121,-0.02497937357810054,-0.01901318019485368,-0.01275112090034454,-0.006154876537155457,0.0814635029876463,0.04160800710041894,-0.02787391965180282,-0.006942581279748974,-0.00946025458396218,0.055085715800717874,-0.005817858913670708,-0.03318176056399487,0.007212224835933616,0.07498280833059534
CEL,,,-0.019297444356373934,,0.03293901654083506,,,,,-0.04878694449015828,-0.03822345362299784,-0.010603332876638014,-0.021313652064861015,0.0017424051706807153,-0.0050692752874588335,-0.03510745703134137
PDCD1LG2,0.06439760574840167,0.005172512458028219,0.021297244796323896,0.005775702510507647,-0.001771621589718362,0.029612864705943428,0.06795162953252198,0.02100519866513722,0.014940430580892483,-0.08243992541861091,0.03816437141628893,0.11247617002364771,0.05995878641380318,0.004738559570666247,0.07951153681024699,0.010107581215992327
SPINT1,-0.0018584865420716596,0.07918305000787557,-0.0007494973372511478,0.034322632529299485,-0.022835137839765415,-0.026310078560942574,0.023124509239219704,0.003811752964859359,-0.02586756049182691,0.08632830525123955,-0.03608872299742136,0.029631666963754067,0.029265674504443114,-0.029464933607099633,0.07191652754883769,0.07021268625721158
CTHRC1,0.1176246128498471,0.02046778950691912,-0.02066109498741049,-0.022474163106603138,0.043219828334809765,-0.01090643339758355,0.0063950086993982275,0.058198257887511755,-0.011214811501879095,-0.05594237575881233,0.0327444986060148,0.06485507743339772,-0.03926304725402856,0.052457289898054954,0.07323608267206735,-0.012445847649242947
PODXL,-0.030873196522560563,0.020767120925361832,-0.019187428038342384,-0.020242667149350833,0.03401331741138912,-0.01628465833138861,0.13722964939584997,0.0065333083816007,0.06125440219040913,-0.007978367702481228,0.0745825774826246,0.01757446131557822,0.0834645748023426,0.045588598061453885,0.0016309517297305597,-0.01483716048617841
JAM3,0.03207601751366018,0.01142403144691256,0.03736165960108597,-0.02215605489938959,-0.02284863934289588,0.0046746359291927825,0.0675571518017744,0.03811220276551308,0.007440213114163089,0.021103113686900498,-0.041080678218121496,-0.03450288946651946,0.0532495591906533,-0.06834600519911489,0.003531836606259871,0.036998352293911775
TGFB2,0.01996350414214628,0.0519699800062873,-0.03244957266652275,-0.024544806888840472,0.014200107502714738,0.012929018485267122,0.11160566653834533,0.013621361385447762,-0.008570044138129737,0.032531773924440226,0.02380667683172909,0.01591152469698193,0.022393106528510624,0.0931231986227212,-0.04395353877493819,0.06986901075832799
COL18A1,-0.008339649148007326,0.01493493177817178,0.022047536038506857,-0.04062410685146543,-0.011035155070842231,0.03447256173435024,0.11115241868238836,0.021661645592774656,-0.0474527928026925,-0.054202159588399614,-0.04815386226819202,-0.006779142598425309,-0.03769780697379723,0.04211890067373811,0.02490386303819394,0.010864053148354447
NODAL,,-0.01675561403986589,,-0.023334718804042497,-0.03127643852562819,,,0.033181880610294166,-0.08816882882017057,0.11985801798146051,-0.05155159846807382,-0.026258792580656228,-0.025510408380425315,-0.02323559363174637,0.02099983686550416,-0.018718059988911177
INHBB,0.07972576670254293,-0.0025192824075555365,0.05478932159824909,-0.025654465410935686,-0.013816704803951266,0.06127555748341056,0.12127408029862521,0.04347855359337409,-0.01887518228232962,0.05997853442743776,0.0234899046964733,0.01552745467585877,0.02231216934242021,-0.0036663198768662236,0.03047604756648216,0.01448028369389798
LCN1,,0.007968521741650258,,,,,,,-0.04027780190451173,,,-0.027930470313987526,0.04485011707001914,,0.06669075275246389,-0.023049162747180125
ARF4,-0.03211046820938996,0.06949749769758806,0.07004206199267866,0.042599780107788685,0.03195907057880922,-0.015900392208962687,0.11795240789476666,0.05708657396222611,-0.04849356159343165,-0.02191997452343243,0.028370328229081004,0.03476489179835754,-0.009498315534544562,0.06220231413251206,0.022251485400302484,0.038002270413668174
CXCL14,-0.06606968154109975,-0.002096138364191126,-0.04311591455403202,0.002953867076503432,0.05131231762227412,-0.033976587622073555,-0.016918695718133835,-0.09054421028719052,0.045847372647772666,-0.091055596609104,0.016587600903111774,0.0019571142792245287,0.006336447847465817,0.09621201444537687,0.023495493333974382,0.016791273875541496
LIF,-0.006127318521141794,-0.019997852474753296,-0.025573560625350933,0.039285496336013054,-0.040831770862342735,0.029075427186382886,0.0683619550041654,0.012109588116561458,0.07755316095442288,-0.014835595033747227,0.12132210831241359,-0.037044797881040946,0.041192773633071805,-0.0006913302177384192,0.018038047614871676,0.04837318385068587
IL17B,0.05488313632039973,,-0.017585018508471467,,,,0.07504451835316123,,-0.048074643677990164,0.040558237443938557,0.0927470198057564,0.010728876196652044,-0.03857402704052122,,0.06019828390951233,0.05455128879206027
MMP1,,0.03685275349458785,0.012508044701597606,,0.04318624060568365,,-0.11477260706545532,,-0.08660744142831558,-0.057548699523196654,,0.10752326555113331,0.013765317801895039,,0.037582166974083245,-0.049829594127777946
MATN1,0.056790059694493744,-0.007623601518632671,-0.028092018537316032,,,0.07045403029058495,0.1266110416738371,0.10781145055077598,,,-0.004861341949517856,0.1114145619009643,0.04962153231370748,-0.02077587973878755,0.04705509006445713,-0.023748964994086824
ADAM28,0.04078627227631613,0.016609140044765262,-0.00046238877356617546,0.0005927002482868755,0.02335118401036113,0.04963691605119165,-0.011859125131003245,0.010587498571334064,0.02716677216641412,0.03611752681920842,0.07409864150577157,0.029880239670122745,0.010094273672117307,0.02904129195131989,0.08522100450503708,-0.0011973908510900123
TCN2,0.01849012236698111,0.029068254458454505,-0.0497741393552225,-0.022285032157636945,0.00984775243473926,0.032507907250161915,-0.06944000261921551,0.02258702600445996,0.06700164577074075,0.0569652148543641,0.05561490185668678,0.09386832715052647,0.017712550486309306,-0.0666295866559363,0.03862515840637896,-0.0247976227270143
THPO,,-0.0390128221984816,,0.07179599528639186,,0.020149021781670207,,0.08623719587037948,,0.07010012237953298,-0.032094277693091935,,,,0.02370489463754369,0.03710725560435979
CUBN,0.04217967441929104,-0.0040327733034498025,-0.02758238217335879,-0.061474869257832195,0.07379291940988147,-0.0012852746029428416,0.09023579580535983,0.04898890376576803,-0.017216557723109864,-0.026748467261108116,-0.06215820067292913,0.061977817515804244,0.02369874159808251,-0.005970457759198644,0.0987662605091604,-0.06310255779938134
TIMP3,0.05251622025920677,-0.04944686100572175,0.02205478407098899,-0.03874213202769857,-0.03359278404514762,-0.022196204477406053,-0.08471929348274271,-0.03754153395637515,-0.07291630041973506,-0.10983446947171593,-0.01127562899139268,0.026735247283604983,-0.11640753988120973,0.011652837431748539,0.03890392166630963,-0.0056826132786671115
PIGF,-0.025526752959058794,-0.022152272825762553,0.008390579930062404,0.03240218294529311,-0.005203944747312392,-0.02858817045387873,0.07414811336091656,0.07879215257355976,0.01199489113815472,0.05293434398957366,0.07950764865386442,0.03587520840439539,0.041728067224900856,0.019460893566465232,0.03859869549492354,0.02600438287618633
CRH,,-0.02671655787085179,,-0.001778109006170994,-0.013196023980501504,0.05858055363081791,,0.016944577504057107,,,,-0.00173409036780445,0.004781615762270553,0.015131412581721019,0.0868806511769787,-0.05201398182163819
BDNF,-0.03910672374762777,-0.021278769977373872,-0.03457559461183597,-0.024601654180040837,-0.0157237647573032,0.013911064792403942,-0.009357925119603702,-0.024273324362788888,0.04332671959824339,0.0410109002501665,,0.012861220301370074,0.05359593634448099,0.03066329864600971,0.079557759842531,-0.008035340836465921
CCL5,0.028828771416596292,0.0854153921112642,,-0.05504766795778388,-0.03281838701937179,-0.008857191784460275,0.06726513892618778,0.03081226361287556,0.030711146797324385,0.10387943510022925,-0.04037486237519746,-0.008036788543530404,-0.021707662514713236,-0.04882642636805493,0.04257180569088733,0.014686082792423723
GAD1,-0.034210748371340916,0.029404436137942244,0.03594850324920292,0.031819900524549936,-0.04661364160195252,-0.009559693950772071,-0.03184282011624676,-0.07413041922358674,-0.015621178676524222,0.03336100144568214,0.14706181002561416,0.0457816181698609,0.014586582022821173,0.13165292832975797,0.08428383857238896,0.008958399401171085
COL14A1,-0.025574241718668667,0.035126419037841645,0.006638454223432591,-0.007062206344966042,-0.004463670562854937,-0.04107616799888597,-0.0023392542446333837,0.02395208257302729,0.002850454227320626,-0.050576305403242795,0.008458332412422949,-0.004713847027980988,0.033878766404135965,0.030382036558305903,0.12253584754609538,0.058880196295370904
HLA-A,0.057194760465593915,0.020529097822573467,0.008943643646501017,0.03159653425082845,0.019863408521427803,0.06973593665209417,-0.13637419121521246,0.07162058486968961,-0.05713404556872767,-0.020544425721026674,-0.013083672732910062,0.032434834184153,-0.0028035432868374027,0.01730890091254029,0.058171073205129535,-0.04122088320589021
CD5L,,-0.013514621338119134,,,,,,,,,,,,,,
FGF18,,-0.024173653218247215,-0.017584998871076916,-0.01996011551797292,-0.018004789194433022,-0.02026259086960475,-0.02207002160205829,,,,,-0.028734826230100128,0.017722502117346533,,0.10818141695674001,0.014226588247485688
ADM,0.040808484187289,0.032267750041935515,0.06326649977720535,0.016060266006432313,-0.016626567811895893,-0.0062045504354591476,-0.11758651415586303,0.029331921371710184,0.04510027820363477,0.03420017506704853,-0.06675216243372743,0.02036998698364888,0.0373849869073518,0.001363517961676634,0.020322878560814963,0.04841701049065392
CCL15,,0.010512052423106995,,,,,,,0.13680460053930263,,,,,,0.059956849391475726,
GNAI2,-0.0033115275215496918,0.03392826423313301,0.03554512679815323,-0.01725246918526947,0.012493293033344212,-0.02616515281236955,-0.09730436904633033,0.08826224824635792,-0.034502319673468236,0.03244431092343257,-0.05147964731849814,-0.057156608027410544,-0.0259369679073902,-0.03977341631140974,0.006294406906573779,0.002715213555288053
HDC,,,,,,,,,,,0.06434286445342553,,,,-0.014907850040092766,0.04203774138733471
COL11A1,,0.07122118859438505,0.008287229292640471,-0.00935287508275338,0.02756662153792802,-0.0009639397289375452,-0.028002909638255583,0.027685716830831132,0.09484638586093928,0.008735072367274539,,0.04302908520158736,0.09450033864528888,0.02653292799499415,0.0005727362447464247,0.012694472675192922
NUCB2,-0.10187951947844531,0.040190401402311816,0.003568852794566013,-0.002080784364161876,-0.0772046545478214,0.002848240506814665,0.01415729276924354,0.011247285373088146,-0.013082043158350843,0.05107384727478057,0.04846500683371777,-0.000892084882755484,0.052090843064136486,0.0659950763850554,0.06425348461624296,0.000859398387639355
FGF16,,,,,,,,,,,,,,,,0.06450918097370084
CXCL1,0.015347085704328352,-0.042318591630543266,-0.017327608849815893,0.005474583849744818,0.005733193493757992,0.012529262073194228,0.18476142497483403,-0.017537398036457798,0.014159372931910115,0.05538044497665457,0.19380591294859406,-0.042122476054250096,0.021999470919392184,-0.011648530563940199,-0.005665274453303823,0.07087858142948279
VCAN,-0.004713106856889453,0.0013067161192663324,-0.034816341909445936,0.012164606033583466,-0.009054361038619266,0.0068466045164558165,0.08807352292189911,0.08437298608151163,-0.1395843179036686,0.04578675066804212,-0.060818810717724124,-0.005293236433356836,-0.017643268675813534,0.030273466888617925,-0.0059994843482399215,-0.0021134142643653314
