,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.037773524123798564,0.052748569534494125,-0.051740662731954476,-0.03285409063658631,0.08610142381082621,-0.057424684479910275,-0.04791737441591596,0.06309691608911647,0.13707820032793877,-0.01768703466269738,-0.002512582968992859,-0.045025386551027446,0.02043781427113119,-0.007813379305048052,0.020297993553474322,0.11356516904924721,0.00101678089448993,0.07376366679780262,-0.02418294877015241,0.036030315677075736,-0.004125107062253241,0.03834009474287499,-0.00522379379490122
APOD,0.056853018668764264,0.03574507227347716,0.04190924669492908,0.03561323623015723,0.0873973309958634,-0.016723223997364336,0.0656174317997812,-0.05809299694405904,0.010077761339956188,-0.006924282576619309,-0.004941333999898576,-0.02659083685328703,-0.011749692754467037,0.04458511494369097,0.046127933266725,-0.12190854805631876,0.07566975788011024,0.14133308487528026,0.047380743320297444,-0.027824647005357417,-0.0814398290302488,0.06315560581554108,-0.015400079508445656
B2M,-0.09006535412084264,-0.0292087199316622,0.06026378466625069,0.014741883114510922,0.055727445974506185,0.017107462495815032,-0.04562770522619189,0.1305557981897282,0.15551710795638554,0.0037460724525817802,-0.0009595597456673897,0.015271334588885766,0.013089458241214033,-0.012235592981650213,0.0898432347047076,0.08854505310968962,0.07069659945362063,0.17478254371672833,0.03349988007958865,0.016833340484827698,0.03953703693741176,0.08174674461859785,0.054819158934193514
OMG,0.01294957734472693,0.06847513402052495,0.039786421264146256,-0.03609877564670672,0.02730175164938436,0.008575941710322289,0.0464812059876445,-0.06068448789378978,-0.04545753234265874,0.02061021464083946,0.022954240765559204,0.03122648822589497,0.018621851075665184,0.00792227647704383,0.08379529263189371,-0.12935111759533857,0.07334934576714915,0.1845031172517362,-0.019796244947328543,-0.022310199200303006,0.04916863579118336,-0.07730388608013365,-0.05217377414179948
CXCL3,-0.0232392722809813,-0.019764572071930848,-0.0024376040296006886,0.011853622368811517,0.02595574468800894,0.0685976809685707,-0.030558787345352,,0.02557736665155965,-0.04438852005268371,0.0418333739423487,0.11714803939668286,0.039576617383223385,-0.08863998360876384,,,0.07418177450491253,0.013803830511884036,0.07696314875903486,-0.0033240687733925413,-0.04128363867489992,-0.0037983997726125447,
CXCL10,-0.01603591933320711,0.05765511402447657,-0.005466092179207733,-0.041651226588788254,,-0.01567982245720904,0.08944222809867435,0.04157709382683439,0.166421391324305,-0.04051455970957507,0.05464663366404426,-0.00894494433805539,-0.01697131354358368,-0.011560478098024567,-0.025666704105457256,0.13191372143889307,0.1076351167086064,0.031933946472428774,-0.0034956626542977155,0.03912724147280403,0.07069758601230801,0.024181220839500632,
RSPO3,,,0.033953334070524546,,-0.03993960405539536,-0.01943047009726729,-0.008406065481366624,-0.029103937432670215,-0.039219855505338845,0.058447254287080065,-0.0072878763545974005,-0.04556861137697051,0.0067897671431575695,,,,0.03657652200537158,0.010602906440237623,,0.01809230500960639,0.004375530170404541,0.009963745609064729,0.008342396004757151
CORT,-0.02885779910272163,0.032854365633343555,-0.04530249282042392,-0.0007867837838465236,0.0025015416948156325,0.043450894248294146,-0.021005480551932663,-0.054589566036718544,-0.04170715869850941,-0.009072894001583684,0.03507600759455772,-0.04621606670319148,0.012084188202431023,,,,-0.026759937786417907,0.059480124092214634,,0.06393320001346951,,,0.11315631010111542
NCAN,0.012156653652211295,-0.006892146413196868,0.038682222939495275,-0.03171205984726988,0.015472779830990584,-0.05487367445768965,0.028333401954460487,0.06840139034693253,0.02000534207128717,-0.0224440659979416,-0.00954499725955941,0.025095089731385228,0.04026473406161751,-0.045111252890286224,0.17532352316054303,-0.04007028349025338,-0.0041445242451081995,0.1668396812961249,0.027866733207517688,-0.10784878223379352,0.031583267282612175,-0.01847285089010817,0.05406640425314701
PRG4,,-0.002247652783034663,-0.013482694085939393,,0.04729511835120085,0.010633145736409225,-0.013672661579277908,,-0.028898278871557027,-0.03239802129409001,,,0.010150401823216897,,,,-0.029606115096168922,-0.0007622115037855926,,-0.010987223459370489,0.03874827078852298,0.0854284607945607,
ZG16B,,,-0.034384419377721125,-0.024659041166655227,,-0.022257295679573075,,,-0.022893559114229644,-0.017319773023301347,,,,,,0.08873629232402505,,,,,0.00607955358928254,0.0035374533485813668,
TGM2,-0.04686420711592378,-0.006161623017005645,-0.020062225292922634,-0.016563062337734153,0.019875311273524293,0.019468931645636234,0.003565983046306459,-0.010909453869980061,0.05877191052449749,0.012723082343315494,-0.034000492527201914,-0.06434776760544123,-0.0005437151116014922,0.03453970332197853,-0.019048311162578928,0.02396079150659607,0.051849919233122876,0.048128592060048644,0.04522810966816599,-0.02015903688586813,0.0478213858615768,0.09025315269214235,-0.07297565491618305
VEGFC,-0.02885780096078413,-0.04126282705841274,-0.046711497937362415,0.01956563470521486,0.04326088437025285,-0.02542838111974409,-0.06159827566574786,-0.002708890647230173,-0.018013238610871923,0.023631318539862247,-0.005401845275765377,-0.037898526418775,-0.02824058879694115,-0.03218032903726539,0.08153025056878038,0.05308444170977382,0.019524113463341684,0.010381018075664824,0.01853862123285929,0.003349966367028698,-0.026242443985403627,-0.03360279694675281,
WNT6,,-0.05233225748378101,-0.000982488500754519,-0.008835084541876044,-0.00339340990248327,0.030376899175371515,-0.017180923464364915,0.02972133867421395,0.08416815754078835,-0.030935308659678626,,,-0.009979473539553209,0.03613814162950032,,-0.024139247514522445,0.08155124481573166,0.01788333688804095,,0.011024986201523467,0.036758400044410604,-0.03380772999614757,
NRG4,,-0.007143014029809762,0.010104281899967043,,0.06470644811440035,-0.02333933013996672,-0.0034863144138340095,-0.02973047337962943,0.044354324869817045,-0.02453109222199938,-0.012306164428569464,0.04981515846968791,0.061980295501039936,,-0.030535978777676723,,,,-0.02405435772830215,0.03641745787843809,0.023473362495331867,-0.06768928934354661,
PMCH,,,0.0010246150607784786,,,-0.013996230463127219,,,,-0.014305775030598003,,,,,,,-0.016327168128400293,0.049237880451047766,,-0.025808236290340243,0.1103158762612485,0.011312723078131205,
COL9A1,0.03125408060138715,0.010178918743546317,-0.024423333653454036,0.04254345083222357,0.0864120203502958,-0.024376226893227746,0.06678106101486216,0.16746038905377256,0.042776684494111344,-0.021515132595521413,-0.027920254017299865,-0.03307370954611915,0.06566348010424398,0.028872102910441774,-0.014451049260865642,0.015404568767312724,0.010833340664892886,0.12320142236199413,-0.005501712438458414,-0.005756352667016601,0.07809160599010612,0.14506534238472216,-0.04887293255400576
GDF11,0.08041695574018919,0.04178972756182205,0.03913608459667341,0.04359921024130341,0.04478784334435047,0.004260828245759323,0.06267168495874685,0.13309445689133217,0.08140144935444733,-0.004199816981955659,0.020401174219990964,0.0008359519369809984,0.04014706165755277,-0.0027997622521874176,-0.06514982243470545,-0.022638419524764697,-0.003139823895426846,0.04165029451164244,-0.03518775176612178,0.009019829765778538,0.04161501124646052,0.02034843548128698,-0.038919173195844634
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.03130018016377138,,
IL24,,,,,,,,,,,,,,,,,-0.004166595724771364,0.026071110098961965,,,,0.008761426135371895,
SORBS1,-0.07424446765894441,0.08624418833835897,0.041064725314880854,-0.08265799141473622,0.009694012277314295,-0.055991423828378024,-0.009500131020142591,0.026156376422100756,-0.015084660822549119,0.0002769656434976347,-0.010615652605395823,0.033221277561828716,0.006948575376956342,-0.04695794249355653,0.00607569880914961,0.03741961966811869,0.015009798714200837,0.02803870557914902,-0.0025765710069058727,0.027866622875306064,0.05024644514389128,0.01600245654891168,-0.04147746504894289
DLL1,-0.01568548351675587,0.020838031746684537,0.023394456075409534,0.011129449973509608,0.01309614091186128,-0.00828180468830121,0.031022140025226772,0.09721833860703757,0.04383074104156962,-0.003758306736439745,-0.018253513852486858,0.059921973192777866,0.031174205471840813,0.013085020075472395,0.11187751252570559,-0.023158231673988963,0.058333236937673325,0.12614446603147145,0.0749181368812289,0.03215620393590642,0.057337246278467605,0.06626976266479688,0.010819882491132707
TLN1,0.058151698337160516,0.008603321834209875,-0.026666711840892546,-0.01815443271898618,0.014782421630749616,0.02437501599558016,0.04632905437043765,0.11109764514515075,0.08970558065879344,0.0014049953134768994,-0.0018790095162163187,0.02312571953814182,0.014583668415963025,0.08198223166957606,-0.0764840811113443,0.052473567881626916,0.023130121926586547,-0.007223054984203649,0.029848747395770696,7.83203381723229e-05,0.001095690274239319,0.05695745694802762,-0.054205439603225436
COL2A1,0.007707216818145297,0.020631130221202654,-0.022797938810332707,,,,-0.0022007164268177328,0.09608664821661804,0.03329972843839027,,,,-0.022993943124350536,,,,0.04855872905674392,0.03309493415920331,,0.02909374086414223,0.0423119152702206,-0.04342821715307773,
SHH,,,,,,-0.005223839678766304,-0.004844301398608622,-0.014226283038134677,0.052254799693746586,-0.04216083191016431,0.04494379331935566,,0.043731682607555916,0.10952122239779098,,,0.13160461933647258,-0.013646555777438011,0.02441764817799603,-0.010366343248824269,0.04214395005527604,-0.04656716650338256,
PON2,0.04471740963956271,0.0006327057815330156,0.08868126007688214,-0.011371290950034465,0.09078937379258069,-0.03826951701801197,0.08440434559546058,0.010099909646858508,0.13313799887590416,0.011331903188696204,0.03540319506346117,0.00416207070840372,0.015085755960574942,-0.04190836740069085,0.0781835637625174,-0.0034162354363174306,0.11435614247416581,0.21413318201019552,-0.05961943230255746,-0.05178163881468809,0.07148375668492206,-0.012062704281481831,-0.04711369534845859
ICAM5,,0.0708431966995938,0.007155046181802361,0.03643414513534628,-0.045365256220833476,0.07330372584324833,0.01884714694113642,-0.027153118010030963,-0.040285191724540696,-0.007491165845012038,-0.008596095416068265,-0.010195747922507105,-0.02660251786829463,,,,0.020013909620553536,-0.030883237325739058,,0.01887847046754909,-0.07330880430588098,-0.017983017761532445,0.013697500058936723
HPX,-0.03078791814625324,-0.010864592869447845,-0.01762347919147206,,0.04111343255005323,0.0008100856769655681,-0.002042130968866093,0.12058528007383912,0.019831895504380272,0.01607440676705421,0.012576078322975803,,-0.0004479234587483226,0.034968276365774535,-0.06584727866468891,-0.025229081386707992,0.02658208773287972,0.1399993732062997,0.07268441374339041,-0.013561953215785728,-0.044945114947898275,-0.0026539876715160546,
SFRP2,,0.028491005208959575,0.02690138136822245,,,0.0027299954251421873,,-0.04795351822145961,-0.009277596715140175,-0.028327593127837752,-0.005517637862070164,0.054152245962823704,-0.04305096712140101,0.10302992139614622,,-0.019117730991750164,-0.022387663778281663,0.12847035013007782,-0.046682221910981904,0.03131254661909641,0.0031048104256335635,0.05066098651965843,-0.02059995977885522
CFC1,,,,,,,,-0.059558376314193875,,0.04031683556817157,,-0.03445104364783754,,,,,,,,,,0.015489059747033476,
CD70,,,-0.0010255158695354576,,,0.09225238954622232,,,,-0.04065922198795851,,,,,-0.0549335660839407,,0.16808540091273455,0.00110860917615728,,0.03151829099196777,-0.04147597891097106,0.04189166000828866,
HP,0.15445562758183523,0.07060309170430293,-0.029601711227700972,,0.08625121415836345,-0.016278635107058074,-0.014476712354720287,,0.06257578560216152,0.000987259128505958,0.044367095834332154,-0.024348921226473714,-0.027118321208589834,-0.024386965629884277,0.03173785458814028,0.09868840684877901,0.056326375300687605,0.13641874347518235,-0.042123231139054626,0.037845707755855114,-0.04052343705903579,0.0791036315807107,
CXCL2,-0.029467612004349376,0.12752451075293655,0.023566496029318845,-0.027624725971715718,0.035043090425732726,-0.021091904771289395,0.018778344207479203,0.004569167695262232,0.03974125250720456,-0.013288982717478198,0.009601070268358715,-0.07539750513119958,0.017702325191051756,0.0004152070037117632,-0.04986535284552332,,0.115970114619164,0.0911161699033755,0.014522974716043743,0.04833972260610109,0.0031600744818391304,0.008768864799113107,-0.01096701153076573
NPPB,,,-0.006994501786936788,,-0.09953622819338165,0.08572543516838355,,,,0.0838215744809428,,,0.07061168111129916,,,,0.04821184785752232,0.0017711379198705644,,-0.039174546990113905,-0.034603245249112485,,
CCK,-0.06201121346813859,0.037394369576252244,0.02245538281948163,-0.013133148082837628,0.04296001052376565,0.047406951938643034,-0.03450847288622379,-0.19460321038497452,-0.12263366770577847,0.027219898922722432,0.02239611482949608,0.027209485573598122,0.02805851375013997,,,-0.03159229595662281,0.08065467462073007,0.07818453127461016,0.10469618078244769,0.05805945418003202,-0.004176845420758646,-0.06113205388140135,-0.04232388185052933
SEMA6A,0.007363598913709076,-0.06509121887790154,0.024287481969916633,-0.052390541422181726,0.053354659439145614,-0.06636880758585102,-0.005868932847038351,0.11409191426595719,0.09037190748882624,-0.01063012748076384,0.011487464238462955,0.05348087352847029,0.010724181936867914,0.007051459743521399,0.026631208465148017,-0.04121568469140463,-0.0020204923358732125,0.04735546096544863,-0.031255677504050214,-0.08467257705269988,0.05157239011956153,0.048012659637247324,0.007856440125630656
IRAK4,0.01673346912354054,-0.0029156382282388067,0.03885345506430676,-0.009881102488206603,0.06151634192833316,0.029436181073778094,0.021224119830918996,0.1059090856332236,0.019644721150873224,-0.025004150868242796,0.017453437439907498,0.0511958353443051,-0.0075846035813856225,0.029618131031813637,-0.07739163894643966,0.04517045586228739,0.03787648524627898,0.06518948102265537,-0.03954830552974344,0.033688079808343575,0.003936323526262974,0.0745801515223387,0.018574066757822975
GSTP1,-0.12581079606357637,-0.05505857937453693,-0.026259992666643767,0.08315229257621427,0.10638595407855508,0.02606647843928443,-0.026805232079457328,0.13229908555264003,0.09165870098068805,-0.05128619468850488,0.052132106013392084,0.030850007480681466,0.010962644566053042,-0.03406614916730709,0.06959631062094704,-0.06369086218697122,0.11004291962454962,0.19183011258016383,-0.0002129191095027653,-0.0549777134662113,-0.013413248239046527,0.06532530214417898,0.008174715350200914
VCAM1,-0.009310024298192348,0.057590350546626624,0.038953543678198026,-0.06841640835891319,-0.004270254297960656,0.038123808690498924,0.06785374615973558,0.10272075973497964,0.11352256018450758,-0.05224997142946908,-0.023916791816237407,0.004098568585773209,0.018008077506543995,0.019246099840548186,-0.02013022258858036,0.11126860951759594,0.0781277016330451,-0.006770268183261313,0.11729239489064225,0.01835610981951424,0.09627612980361855,0.015509821438209797,0.032484441395723075
NXPH3,-0.012983559842973709,0.035440278963759855,-0.04805240141942384,0.026547821896781423,-0.010148829907358157,-0.04711955016665219,-0.0172664204510098,0.16314266970676358,0.045730968295708566,-0.022370358682824172,0.05464287858281254,0.03069072780944195,0.03245843530211389,-0.05919864468139957,0.013968570941395813,0.11741595686336029,0.10310813076063902,0.12861404971645599,-0.03313325300098512,0.01452711257262033,0.08011551257752259,-0.004501378922797799,-0.06101176505771917
MTMR4,-0.05972230046678688,0.028516878127485035,0.05853362868901716,-0.003431022596689198,-0.01503669978353114,0.02324843289263935,0.032305927695837094,0.063379195748637,0.0365341470937556,-0.009857049769518185,-0.0051583480987962916,-0.0500798265537075,-0.01515002500880132,0.10725994862077973,-0.05541120783569428,0.012442351336898121,0.05761861828806764,0.058572321969886175,-0.011067024117847341,0.040202520013800924,0.09025877346078262,0.02451310744380204,-0.02597691377091155
