,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,0.00237841472173958,0.020279218937488925,-0.07157791680569923,0.03629825597833629,-0.054738980242239596,-0.047324558939606264,-0.04365178866271801,0.03514860379298689,0.015882060115040786,0.004882992115475292,-0.028843021758292016,0.07247788787878316,0.011487802378045314,-0.04378126955717925,-0.004975371327036997,-0.027500462876555606,-0.006139718229372252,0.009723578199935575,0.05638502756332918,-0.059498971937692095
ADAM12,-0.02966293593943451,0.1979100259152088,-0.1093442875599812,-0.012725536396047838,0.04077784511199558,-0.02738446780921167,-0.0031819494534469175,0.048334185141733314,0.06102599215079432,-0.032430028758634974,0.08011084471588675,0.03425671240861337,-0.018841937973940057,0.02340056904421232,0.009024984630431481,0.004912251807117393,0.051501203093142836,-0.030785098321186765,-0.0818978343653875,-0.03522973526566041
EPO,,-0.02582941161364734,0.09033973225341638,,,-0.015007680447153676,-0.022702127266894755,,-0.007306573232449266,,,-0.028296191384324185,0.03656661061765938,,,0.009656070690137023,,-0.01478132795057982,0.03943994728555491,
EDN3,0.08455153701831442,0.06269837056171387,0.032201501150237545,-0.014683236830302088,0.04538359827568523,0.011751797867075883,-0.02325736202946797,-0.022404944704578243,-0.003004638365593809,0.0434610570532318,0.04946775768169417,,-0.013487546922192504,,,0.07052293975756083,0.0006276498519319293,0.019283544609485188,0.007964885398364275,0.07047121245209122
CCL22,,,,-0.02723394769841363,,,,,0.06449788444356007,,,,,,,-0.022705974290973773,0.07825480832387134,-0.012969971805707251,0.006397952291502734,
CCL2,0.04092585201864698,0.19018711448431008,-0.08695300331025659,-0.0329791076980604,0.09462776759411146,-0.013399678991176597,-0.013684942321096958,0.06777440806201065,0.03220914162437631,-0.00011788473845657872,-0.07302805045897073,-0.021354753952218218,0.01950213339612313,0.0042737668527600406,-0.03674795147512386,0.01305633765020994,-0.08394143061321112,-0.01196762087737908,0.021364667633066898,-0.07561573245291975
DSCAM,-0.028269933740624222,0.01057054673592204,0.0017626741751540684,0.05594267922472665,0.01252400385256695,-0.013903100069870477,-0.01194380457305479,-0.033151762643112655,0.011087060747904207,0.0218099236440101,0.005982667264256044,-0.021143784925284164,-0.014529200356509096,0.05856664915804715,0.04477157480555189,0.03395345136824896,0.026162194307637433,0.025833598563680577,0.13208208437140168,0.009755541155300357
GPHA2,,,-0.04911003195152715,,,,,,,,,,,,,,,,,
ANG,-0.042727342035519277,-0.03558073379404096,0.09857568324766729,0.03223433854486199,-0.009530657823961577,0.025452290769247515,0.040089845112443546,0.11672948921200414,0.045481921912201975,0.004517184428982815,-0.04223987066098313,0.023463488360167286,-0.06330872211017002,-0.06669040905131601,0.01945395593699542,0.01970940832775448,0.024814533017647217,-0.023511775093512804,0.08355905293219267,0.05484989711443743
FBLN2,0.0074295657474208535,-0.02445358651721844,-0.09582854426315741,-0.02710122991799087,0.03562530728778763,0.0037425578443112495,0.014200844001446212,0.030007461110737068,-0.04416066951967947,0.007986920685005875,0.04449633674251081,-0.014918802479388494,-0.02971768859325119,-0.06540417422741998,0.011898748942437221,0.13613900475756766,0.01010059049548525,-0.06805376751035526,-0.013973200615005742,-0.04365019404858544
VTN,,-0.041736138828640176,-0.007937058318863337,,-0.037776013692876205,0.08624913740865485,0.009505612991119863,0.05131188993402764,0.05316432380343777,0.031362449081419025,,,0.04881002614950952,-0.025571665556619987,-0.05678899821596199,-0.017459432165096492,,-0.019139824660390152,0.004962162384465101,-0.06662547733883933
VEGFA,-0.012579198806535638,-0.0775435602315369,0.13006562899905752,0.025078811773837563,-0.018214387503894865,-0.014596230908339496,0.0394664765117683,0.03656562743936809,0.07601249884907803,0.0037833776377188366,0.009518636516275023,0.0031772639984861614,-0.005270692710023732,-0.005074133684797387,0.16998519479899743,-0.09667903260936554,-0.011677359023623475,0.005426554469499083,0.04013198552374371,0.07088100715190915
F10,,,,0.0007832572210448602,,,-0.0045082617959258465,-0.0011395167697968043,-0.027665747790391642,0.023489120540370875,0.07002609904595143,0.0552906867242849,,0.0001558825872250862,,-0.02981911516574234,-0.015036199527474379,-0.02560030702271768,0.011080179753466672,0.037949807250347675
SERPINA1,0.040632073746376944,-0.048885203728017045,-0.01970115129901378,0.020488094383252057,0.001009068590722528,0.025807101261944996,0.05064371677145473,0.11941770616483335,0.02213835524826524,0.030160567333786074,-0.08279754403083597,0.006662975346543011,0.00883612387337547,-0.014982562875480067,-0.019167873322760116,0.001076398900916158,0.03770314852266108,0.003482472766108629,0.011774318759244803,-0.01722293764920273
VWF,-0.0006468224594790094,0.046464989255895504,-0.10786234369864516,-0.015488567032203571,0.01065878987924248,-0.008850650707024635,-0.023385499951886962,0.11235285248901565,0.0227181745609249,-0.010710395729689806,0.0002941280047834863,0.009859895709664158,-0.00930280917785022,-0.09224642696328396,-0.05572169063232221,0.10263860303745448,0.04145052921534564,0.029904039080818512,-0.03926442741646412,-0.09844382560050519
GDNF,,,0.009010055184882322,,0.03677704201282828,-0.012206966841730402,,,,,,-0.0003203568985104068,-0.013349795846204875,,,-0.001980920982990359,,0.015051014849932378,,
VASP,-0.05320696804437236,-0.04381954662443544,0.00540086587504927,-0.019821726696337603,0.043566946879197314,-0.007379203631049112,-0.0032214601221822797,0.07541967928209085,0.008868868783497871,-0.0033742142677547025,0.06423196438526671,0.047483150995125255,-0.02573503845464765,0.01562704588417913,0.09219927056817813,0.01824501848136653,0.035945562673972184,0.01754013666775989,0.028609878587852078,-0.05540891644274885
ADAM15,-0.09270813451245451,0.03156342038604422,-0.056552917045375094,0.027918103486407615,-0.04383532279930539,-0.004435156999149941,-0.03327130872750719,0.02858531283876069,0.03221034506399896,-0.01962764656333084,0.0016850100930452926,0.03539748151758931,0.0850290548644037,0.07820074284703842,-0.05239372307469987,0.06838001395329464,-0.03054760889858735,-0.033968761648227826,0.022482185006419173,0.06330196479438971
WNT2,,-0.05546273722964363,0.01695334230711018,,0.046860620887112146,,-0.018392165110057267,-0.03245747761024944,,-0.021210450216115548,-0.030927977879301148,,-0.012493429640337105,,-0.004536211129623541,-0.025500889475312188,,-0.017748288737910463,-0.02110359524832367,0.04623808540057091
CALCB,,-0.026758546685611756,,-0.03940044418714518,0.013936339798105473,,0.012670948291631878,-0.013977896132736109,,,0.016825623166649834,,,,,0.012731358555011165,,-0.006604049591485677,,0.020154761852405483
OLFM2,-0.022100284610747357,0.15739902014344678,0.04644376862964926,0.03661366907530428,-0.017475109178121725,-0.03366412781974401,0.010343732598465367,-0.03838939902667612,0.011198541024484013,0.015898530681127586,0.079091421174308,-0.02252581834799978,0.05677972661308798,-0.052260382176141484,0.06020488009403883,-0.010065557847580703,0.04791691495639516,0.027444312643728156,0.11170736400216467,0.04432528422838277
MFAP2,-0.03570719378808402,-0.05038120940311487,-0.08461999020746692,-0.004993241250268262,,0.024504712482142622,0.025689937015479777,0.10409515108574743,-0.0001448841068469479,0.026972390336849946,0.014739319699522134,0.045286255009118315,-0.031247538209296998,-0.056285025075462757,-0.06338627454818893,0.09668841369373056,0.0022504496630811866,0.011487054920011303,-0.037301798187212375,-0.0388293752345762
HLA-C,-0.007158224264052052,0.19353706188361344,0.03544108894809786,0.024619744795763603,0.012404446028681841,0.02688188980461954,0.028199108085945522,0.13410067498937508,-0.023827116784380823,0.048048500872605975,-0.07742883425446598,-0.022573022498854897,-0.03196527853027022,-0.04910229917762868,0.03707255986559641,0.028696222063452074,0.08039652779727556,-0.03632863013120303,0.017216947397657133,-0.09460317140530732
THBS1,0.013347755411069423,0.14499432956785027,-0.08509631825112336,0.000373523646119172,0.08546001641142346,0.01513586376307965,-0.0170719125810854,0.0603778383406771,0.08117021952295791,0.02183938690959777,-0.03963636255992845,-0.015057930090328436,-0.018613979148830475,0.12645871195284533,0.07218326939946676,0.05467129631145205,0.0347519464380226,-0.04363734802964385,-0.11781419718021212,-0.10130577173518293
HSPA4,0.022158602321278382,0.08426523876994556,0.005889283154333188,0.024581549008419263,0.0015714199587018333,0.0505948111531384,0.009066246007137893,0.01623711400668998,0.05106401839681283,-0.03750278311242447,0.12428314522127058,0.04221193428080764,-0.010972516602723501,0.057441428394496674,0.0831547349990271,0.007248936281742739,0.015485780570840872,-0.02088581375091084,0.04085711608513554,-0.06355994355984995
LMAN1,-0.007226141709999955,-0.09388551472544629,0.06808257251546553,0.01425326897778271,0.04076994952683984,0.005230675619316441,0.021156234744697352,0.06304845743241362,0.04504513608219018,-0.02731955127119522,0.00569683300960539,-0.06390849110855733,-0.005092176260363375,-0.07766123451187967,0.020874426363180713,-0.03927482651276471,-0.04932477384875109,0.0250070468748065,-0.03804482332405779,-0.08581415616252354
LYPD3,,,-0.017075823324390782,-0.011654593830350626,0.042276519060205804,-0.011003311641672642,-0.022888576412587867,0.03191945460610446,0.05971300379660362,-0.024948742035427376,-0.024258473341258795,-0.01173641725659003,,-0.0415184556251687,0.006561904648005301,0.00020165226852494577,,-0.0235419699686937,0.041979758505756457,0.03157899235220511
APOE,0.045947840065426904,-0.030321561503728667,0.009046819887931054,-0.06919784205546614,0.001590799166181409,-0.04550746578863372,0.00033316576524364375,0.039827407888960574,-0.009030330656548251,-0.024647548025368362,-0.0681377513309804,-0.02216960009409471,-0.021984611451339054,-0.039307943271506975,-0.027381378034671777,0.04931135277511614,0.019546845997668837,0.025101173976478295,0.0013383891987562987,-0.006826504460307441
SOSTDC1,0.06991064378478856,-0.025071387935947407,0.013611701249033818,,,,-0.028574707582344254,-0.018906376109495783,0.04256533742570852,0.021661573697442583,0.12209831626489775,,0.01362641841628684,,,-0.010326461383625198,,-0.03993334179037306,0.07103552111821712,-0.0029119246022073397
ANXA1,0.10502570663157319,0.08006518306853366,-0.03445400024180907,-0.010158849045997701,0.09384717039971031,0.06343008537540633,0.010914883699755165,0.10954559755352464,0.01835760459764465,0.012484615705676091,-0.0598728523058744,-0.0290551659265739,-0.04232274900420804,-0.06964995367792956,0.011793972613469268,0.046304293012749534,0.02819545594026255,-0.01494449473378782,-0.019744508733867055,0.13136045666412233
WNT2B,-0.007050655302777361,0.02484632105409862,0.018740846433902683,0.022114928034234992,-0.031787957746538344,-0.027380431097617123,-0.03287326039901979,0.02264836299869069,0.023733219753179553,-0.025788833595887146,0.10168095041052082,0.007840752949004331,-0.021860228011668315,0.058787756748694894,0.03559195596933651,0.012894184558817964,-0.03492759458257034,0.004749359782324429,0.0337010171430259,0.034627569328897934
AMH,,-0.04996048789891504,0.023389035871508312,0.02715555648088149,0.006842093002205335,0.023278353856031067,-0.0020463658611430927,-0.028677213732040185,0.07065452588500207,-0.022108987184026395,,0.01609176832359248,0.026454200425488697,,,0.04217516710243734,-0.02552244197259236,-0.004557062724146993,0.025440057543238144,0.002910212408676929
GDF10,,-0.0278990870242495,-0.006515929415509741,0.13991956221269305,,,0.026574589827594343,-0.022523215823783777,-0.04514064790434144,-0.04512855281880786,0.029696683968643996,,0.014599489838159674,0.017220634993221486,0.10326239591026626,0.02753506812037833,0.005563071981040376,0.027975610539011465,-0.044921066388464666,0.0025672922622846004
EFNB3,0.004844759463817825,-0.062078935700069976,-0.005919216619396689,0.0532716142098117,-0.012914911441509623,-0.022127879619852242,0.01850054285071784,0.055604482872719206,-0.060253639559501936,-0.007044058434172943,0.1151176414713421,-0.011618691167766803,-0.01913351417073541,0.013636461930955116,0.034344723982275886,-0.0029979202761676485,0.03711689624179713,-0.016362303608561238,0.12988745151588452,-0.025801988718401003
LTB,-0.057377964017333936,-0.046070359720491505,0.018702328044254025,-0.024782365647169,,-0.026071448026735757,-0.03260162359238708,-0.022874894275917962,0.05006248065625492,-0.014549648350085112,0.015076360586935428,0.007404637265128109,-0.02481261189571711,0.020496217467143297,0.033248980096958654,0.032056298817329756,0.04006014170504396,0.018495854584512916,0.07133552618239361,-0.010926346128667577
ANGPT2,-0.0292820065958132,0.04694455506961421,-0.0882737130043264,0.019653797006912648,-0.022340630320547884,0.014629463050521282,-0.03954116990589469,0.10742714973639864,0.042340672162134926,0.001615122784024416,-0.04364678899519774,-0.004166426778258524,-0.050995909957791075,0.0041242981694976965,-0.06868175014755416,0.06783478823212001,0.02522452854628934,-0.012453049158930975,-0.028043980043783237,-0.1258747304961777
NRTN,,,,,,,,,,,,,,,,,0.02550044442966393,-0.013161711930454524,,
ADAM17,0.029871436436882892,-0.015431430066328572,0.04419514333629819,0.028315261719570148,0.07848075669362636,-0.04804872064403256,-0.027536371646556822,0.006302341953808226,-0.02958042655729879,-0.015040422755658861,-0.018985673706173874,-0.007890629819354098,0.03365960712843374,0.07171289250020468,-0.00037318209271745975,-0.027304515334297418,0.07520746744818262,0.006836527897789564,0.0042243449326428645,0.006883200259444268
LRPAP1,0.04429141090361925,0.02536688844829676,0.0934274647457238,0.007473846725975574,-0.03451496657037123,0.00020263725052489922,0.019214349887620743,0.04621342711312191,0.01326831687649328,-0.020408649120821697,0.054524490010987574,-0.017353060944558463,-0.01800454042715645,0.08285991890904708,-0.013866371813419619,0.11141198163544266,0.08338909055310047,0.03987883876415846,0.02727373001103894,-0.01860846670475301
NID1,0.015343177006901755,0.065022867841187,-0.1064903979303546,0.05000104195113344,0.010719408099172236,0.004178775431078381,-0.003259312019455148,0.1271762733327416,0.049323641643256276,-0.011604409819754913,-0.009133461310554633,-0.0045440856392085826,0.055749030807882224,-0.0034460070043202526,-0.019120916770324518,0.030076421269539605,0.06153737982088742,-0.017546029102368816,-0.07853909587460747,-0.09712589934509143
MST1,0.008733286596484086,-0.005998118336766551,-0.018227937659922706,-0.007238326726315356,-0.04678628113959836,-0.004604998541412291,0.01799197109180021,0.11678429245735246,0.017655521586672305,-0.05162139777353791,-0.009131383652479492,-0.04093429911302762,0.026218671541032076,-0.045521339155381604,0.0672526559639055,0.07131291632039351,0.09678455063931916,0.012047663474107555,0.09198462655546755,0.057821011370357014
CCL14,,,,,,,,,,,,0.06550778001007482,,,,,,,,
IL13,,,,,,,,-0.014158626475046506,,,,,0.13514274698263284,,0.02044351349083899,,,,,
DCN,-0.014062005388228811,0.0725080033657803,-0.07955589126210239,-0.007827897347281293,0.054909525503667296,-0.01624983504343867,-0.018474146857497833,0.10138029531219658,-0.03594087920481979,-0.00017104366909279973,-0.028225821107583742,-0.03738949575015,-0.007105515585854718,-0.015331421052711531,-0.08663862617416791,0.0929787370906634,0.03647963664981599,-0.030329600490835083,-0.10428967593064434,-0.08770953193342504
IGFL2,,,,,,,,,-0.024792327248747057,,,,,,,-0.024601658642704766,,,-0.04822388354290435,
