,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.01070730384612064,-0.0008297911186798301,0.034414684574262805,0.004557719067005671,-0.00017849816371060228,0.046875715225715084,0.07195824139544355,0.010287328215563074,0.07587433514924527,0.031103307450472614,-0.014973993743302326,0.0801566722829811,0.02013271732007776,0.051022729579189484,-0.017177454812094418,-0.007223196638728112,-0.06307143985968595,0.06728559968490354
RAET1E,,,,,,,,,,,,,,,,,-0.017558866238801218,
IL24,,,,,,,,,,-0.01721312923065495,,,-0.01921028334721765,-0.022839835374652596,,,,-0.051137617006314424
SORBS1,0.015677289677555703,0.0030440376053982986,0.042480043982659775,0.03852444737135486,0.09613552623836698,0.012636985273510674,0.035410911772587976,0.025931518947173642,-0.005889931044597873,-0.036578534355558114,-0.06244809339970121,-0.03707515884245775,-0.09338825174556019,-0.01946555235129284,0.03686272561885647,0.050197468091804476,0.005761471818957902,0.001724266723826921
DLL1,-0.02854390319002901,-0.0007833585326345608,-0.007009564255002693,0.008811681953571734,0.04432701114874976,0.07549359589524302,-0.01402452525055856,-0.06492742138976497,-0.007669529601807348,0.08888188038571887,-0.08471045233503517,-0.047106177984633554,0.014040120278527534,0.04247840856878867,-0.04459323530268983,0.020031477963220884,-0.05559162231839052,0.04154240884982692
TLN1,0.008660338682484708,0.04793164760302738,-0.05027623113333722,0.05622242785973457,0.0018004768452277516,0.021977864248161127,0.048268334827388217,-0.014043369520364918,-0.09702840811562863,0.011833417064523299,0.07569190822897023,-0.011900757472854573,-0.015054674969628935,-0.0072896010774245856,-0.013131519822341644,-0.012459790540733873,-0.024765478470025765,0.0662277307342854
COL2A1,-0.017579997528274306,,,,-0.015957240034361074,-0.018144875227806702,0.07949345679851794,,,,,,-0.00044305244664945054,0.021067072389978805,,0.03213723164269328,-0.023294665231934852,-0.014968754462360446
SHH,,,,0.096762273560826,-0.002935183253668561,0.10813864775839697,-0.020326228900494875,0.00013601979718403227,,,,,-0.004922749847778391,0.026241271214570976,0.032171051955366695,-0.035053046173748194,0.03448147174391029,0.10336756428622601
PON2,-0.06565650214788708,-0.006109604366141586,0.06375252687412383,-0.009056276788002367,-0.014756342239465361,-0.018173226200144735,0.03623324260734064,-0.016292631537128486,-0.08166476901445681,0.10603067336829924,-0.037782233992225266,0.04466581435505404,0.0007219276707149195,0.05873378210078194,0.04319518451023172,-0.11273155855860838,-0.0032529896051532213,0.024330505647464726
ICAM5,-0.010154483201219238,-0.015480752022968875,-0.030235419545698347,-0.011983523701393165,0.060465440552156226,-0.014618776242402516,0.008328614123059975,0.005527886960307826,0.15974302929693338,-0.016294341772052332,,,-0.009019068469897432,0.00043145671988741377,,0.03796832537353144,-0.021632707758261722,0.00253368754946463
HPX,-0.02332532369214877,,-0.02828645795780244,0.019714559228504323,-0.045269486840967745,0.06971042055738814,0.002722025035561449,-0.013534424466696695,,0.027820056486506022,-0.05046682516654092,-0.025070568535334584,-0.04865110648741133,-0.017051856884190045,0.031578852505475874,0.03348707668376158,-0.001249846673296389,0.004483500872537149
SFRP2,-0.02192801871838242,,,-0.017438428626064206,,-0.039593317280833554,0.03751539272375259,0.017447871617172154,0.044695420656344305,-0.016987838105591867,,0.019256984678100147,0.013155548559644629,0.025841173066018117,-0.02011635989580451,-0.01736642743422328,0.004033790200974038,-0.05186520355956723
CFC1,,,,,,0.011228303054348816,,0.03477330420752258,0.10689543752310923,,,,,,,,,-0.04047414254911917
CD70,0.0042639347299179365,,,-0.029640366944515367,,,,0.04274819846086187,,0.13231780807877816,-0.04210231207048402,,0.04530850841658232,-0.000821923358806425,,-0.0473962063675986,-0.024420598546925618,0.019387694216229167
HP,0.05989185282695078,,0.06876095470424869,0.028414772642299295,-0.05081282334580572,,0.027507830020982026,0.05013225998728986,0.009262202377133006,,0.03880211887249308,0.06805711771325126,0.018442447114756122,0.002905006346021811,-0.039024371155448545,-0.07950560950341977,0.13684002952751287,0.05732678659916635
CXCL2,-0.002537464471932943,-0.030528401227310407,-0.052493559243863,0.008817246819502321,-0.0005275742063000881,0.13194039115315417,0.018869303365751072,0.024295664910214263,-0.0033584440071454456,0.049729165908230163,-0.03821792023840182,,0.00723580507734625,-0.057730503673956546,0.017582826926041073,-0.01967996420003219,0.016654273216277802,0.07115987655251241
NPPB,0.0750684754396213,,-0.016401234722908963,-0.01433852975879259,,,,-0.017741261546555535,,,,,0.13392609476568357,-0.04620091922573377,,-0.028007433365221015,-0.016236672405770272,
CCK,-0.002513118505672079,-0.0019006495166290652,0.08360480711919306,-0.04417722071165429,0.037726743888765034,-0.06315659952261644,-0.06237047182755874,-0.013079582155038974,0.05639305784984274,,,-0.03159226808093902,-0.05731066908769199,0.019536750658449398,-0.03557800052562803,0.052787675235493395,0.018650733968050035,-0.03582050880166248
SEMA6A,-0.0345792164590781,-0.02540794065247965,0.0714957538392609,-0.005337130701101035,0.03077846076644004,0.05079312113683329,0.004568974195253169,-0.02740491109316318,-0.043552825538786685,0.0035874529762068216,-0.04175876666952301,-0.05286932083007204,0.05168863034081042,0.09492666389904086,0.017633024135360224,-0.034774048392502394,-0.0008840934420099317,0.08285274825425394
IRAK4,0.06506744336587837,0.0347967137409073,-0.03489603797285642,0.03448425726225745,-0.021025468051180742,0.026021846873513572,0.0073984000695276175,0.05631989188961643,-0.021832116913960135,0.05203749097053945,-0.008252393163578743,-0.012119182595443095,0.009388132174062404,0.05115046185307065,0.0066552630201814275,-0.07068638505174979,0.04392581287016912,0.029354973282886533
GSTP1,-0.11088905125591679,-0.000734874266970471,0.01131225250027394,-0.0581786308062511,-0.03710016642144978,0.024516423106276823,0.07776824087905325,0.0020663905183857106,-0.08305562603727007,0.053582278813042866,-0.007109911404861067,0.021013612883894257,-0.02608132926344553,-0.0021202946681525892,-0.014221634340245549,0.0024257684279920173,-0.007401622795497818,0.060825088141052995
VCAM1,-0.05361194468206957,0.010366716515118848,0.012291675376281338,0.02222818380494163,-0.02564917130649786,-0.015373205798945383,0.026476782628721475,-0.020803956673532586,0.020215396712256712,-0.03792437406968039,-0.027380785815221596,0.05047608886785193,0.01717131728323853,0.013682036363978314,-0.03247062228205586,0.001694807652482432,0.04307533589046075,0.08104223685115233
NXPH3,-0.012503899075846245,0.0009812062190545316,0.09888830071858688,-0.025342852778799895,0.15347132202287128,0.013197380587466487,0.012560629623734417,-0.03584265328883591,0.012498546455482824,-0.0324817698125793,0.03058603255867277,0.004973560866572907,0.02059272934163008,0.05976697241148652,-0.022898823139706644,0.01805689356256857,-0.05562021969737141,0.031555258072237094
MTMR4,0.033247053675651186,0.020976717615736943,0.07352261032042619,-0.031701285318845,0.020063055193609045,-0.013028973792546698,0.02355094945400696,0.01426573631957516,0.0893730485753502,0.060649095730411585,-0.014032341067288739,0.11930607550961529,0.07790945001137226,0.03696915101048382,0.001512660870078783,0.03752522009895562,0.06853492478615705,0.024116939887853673
LAMC2,-0.01670106929973571,,,-0.016733135042798487,,0.00905057935683246,,-0.022334268997723946,,-0.025002853858541948,0.008259100593839212,,-0.02361729096487267,0.02538089722886299,0.07342025291196877,-0.018189162050581985,0.009101829082809248,-0.007123049598782456
IL10,-0.03528752369470269,0.05817405640021164,0.09415270923622249,-0.006591699979580271,-0.019103482840946304,,-0.0339292977703204,0.07407649226322567,0.0380976156399526,0.14259584145022103,-0.011472114965076297,0.00582476466351704,0.015681614573255776,0.031746352643214557,0.07881919375308036,-0.011051866985458151,-0.014807970509821694,0.005774505857737282
SEMA4D,-0.018882259810829704,0.028037068086750973,0.06700388509928429,-0.02496193387597076,0.05890027402814105,0.028005855107901954,-0.06924574576019549,0.01506487034156802,-0.04124958107668447,0.14440283171512408,0.021608146477919123,-0.07464161753789814,0.015278879513343651,0.12847857425646178,-0.11701063977690497,0.015790298986481627,-0.015773006562868428,0.05614666869908414
TRH,-0.014491056883459988,,0.024996894254020408,-0.01119693297286328,-0.015703134014685007,-0.031393447576109575,-0.0003724286745591868,-0.0019192593769251233,-0.04382429544012542,,,,-0.02565986328985974,0.11178619969653267,0.02140908196305921,0.12277529880313622,0.004886456652607215,0.030377247923539283
SEMA6D,0.00055452094763199,-0.042078293177830434,0.053464050843631705,0.02609566867367333,-0.005732549965692897,0.06274906243195841,0.05263585197709435,-0.036541209136291275,-0.024919306846317324,-0.006689958716122755,0.025876232611971445,-0.031174020601769853,0.029115919876003496,0.052826526108264965,-0.018010210936810805,0.06516546001784489,0.04988541808901357,0.05291830007914871
CEL,,,-0.023973652429949963,,0.016574672061799377,,,,,,0.014433753519215234,-0.035090665529091195,-0.02909103775328586,0.04292532684192048,-0.03853161707837036,0.005188646592684797,0.03046040458136325,-0.013061583247233582
PDCD1LG2,-0.010718819687438125,0.015612134547539637,0.024520260918887725,0.00247661855256231,-0.03491455740287585,-0.016115321287001272,0.012333218481805143,-0.03713344577393118,-0.015776762824512874,-0.026021720626315498,0.05434602792405833,0.10251082829356982,-0.06131364702113675,0.02602932487366679,0.07134064741584216,0.0019047112686538994,0.03214152451891194,0.05645518220683288
SPINT1,-0.0422508000618881,0.018191473835240186,-0.028784584822181304,0.06767473560014685,0.06450022852098414,0.015666827228985408,0.013419121961622376,0.0490908449611667,-0.0010404339433767473,0.03977698009911928,0.008141251919878785,-0.012392994542818054,-0.06021875237785067,0.06455762364249872,0.0054744352823344914,0.013789928450020018,0.04690891814396321,-0.03556297708167167
CTHRC1,0.028358417777923133,0.016965315837143655,0.013916459281615959,-0.03429006605345633,0.05950048095787992,0.09776465343416668,0.111773694702973,0.007483913524858117,0.0036734911060466056,-0.0279215027025183,0.09472279466271043,0.05542280390161217,0.03286740415585476,0.02188022074138381,-0.04769321163558209,-0.03203494478886272,-0.014045338031955193,0.03567433812827866
PODXL,-0.024935898110662175,-0.03266533526327121,0.09370306142140283,-0.007631269418480337,-0.048564938153340606,0.043083427366628756,0.08470923003967598,-0.02223927943653582,0.057197200902955145,0.07271223739786555,0.054851355231878195,0.06805751242193799,0.014726523445119882,0.020669449878235158,0.0028526295688300774,0.009362067331852407,-0.003822141014084696,0.028395527334405365
JAM3,0.045745386277988444,0.01564572219080267,-0.022070606036141638,0.035342112504431054,0.011706788741429873,0.0029897652255742335,0.040904403334513235,0.03512164568968718,-0.12723571738443543,0.03779991196917998,-0.025944301422590497,-0.03326351394636193,0.059879222563214894,-0.004674994548304335,0.01252937380190668,0.022168432107495237,0.007778405338387364,0.039682615761261524
TGFB2,-0.022437818875963154,-0.0356072601422252,-0.008693225369403052,0.014448245144191418,-0.006357026638904823,-0.012805531080135713,0.06915783188762947,-0.02974264553480249,0.0042330865296614706,-0.010980700714857248,-0.01098205800957888,-0.0036327426962303533,-0.019499214547923804,0.10170093804083787,0.05640654814604117,0.07444728461661615,0.003191001463669764,0.025801756881746494
COL18A1,-0.015672832694860382,0.015097746439844455,0.03830840255224119,-0.03644940166095693,0.011241810279928613,0.06008623388330135,0.10780550208775959,0.0424123154202628,-0.000533479807581657,0.09240817616602318,0.048487840866539116,0.11309567454441445,-0.02904635392737116,-0.10981707833013943,0.10443470172276845,-0.05852864354919326,-0.026393907752226078,-0.025290167481669523
NODAL,-0.014738623107994682,0.12786480615484735,,0.011785514080824894,0.04481674853289986,0.06552173698884861,0.015008565694113324,,,,-0.0003632487485336299,0.08846798416578579,0.0030820187585032742,-0.014041688728422612,0.07606833058553364,-0.020800671017207634,0.04063538689373521,-0.06022371344450092
INHBB,-0.02760831267689741,0.014362720688531842,-0.03581371140120857,-0.010251923509262658,-0.0032571148867357224,-0.042367648975565095,0.08085193064946389,-0.0012178618876184611,-0.023812881218175194,0.07895259976481969,0.07358404328972326,0.016970227648624124,-0.028132635945145423,-0.053533028583669366,0.025195970975168503,-0.03854458457708823,0.014076904172070834,0.10829959478357032
LCN1,-0.016701073057544303,,,,,,-0.022690442560164233,,,,,,-0.015863024393728876,-0.026643210455610532,,,-0.018390836815716682,-0.01475792355893868
ARF4,0.018848541143538677,-0.04689748058935799,-0.10108764425818242,-0.0016462331817176995,-0.057216319916414564,-0.03835290176644596,0.056174572187900576,-0.020957401864726832,0.009839649470603905,0.017801362123547337,-0.10446494336846007,0.0017247234161145912,0.018619402378316392,0.04888468276354016,0.010076366443091093,-0.043530663517656276,0.008895825372447631,0.03884942490642317
CXCL14,0.04207087845711393,-0.005565170382763131,-0.0432506159869952,0.05923957271490888,0.029095795149570225,-0.061903206327724204,0.017980044813261545,0.0011411997222944626,0.07633771924674888,0.027256356296389853,0.10879476924125009,-0.04784279343643763,0.054422155039421986,-0.06378357709515235,0.0524117580264264,-0.05793600375223866,0.0911686591636958,0.04705197657969848
LIF,0.036581310910211565,-0.014658248609052954,-0.08903325208619725,0.004003757816904954,-0.03882079621755945,-0.02033077462768245,0.017327404011405704,0.01184173633220921,0.11408384862900939,0.06483960254284646,-0.052673680290556184,0.01087640142477135,-0.009030184466027342,-0.05511585718082327,-0.02512305818497101,0.08570650425256582,0.05618145874680139,-0.010644930333631062
IL17B,,,-0.021846266993229363,,,,0.005861475849161351,,,-0.022789039437782488,0.0653852402891765,,-0.026581184245085317,0.03547086515216255,,-0.025877967585858152,-0.031064696670705744,-0.00679654445835602
MMP1,-0.007845031625280373,,-0.06268622442851282,,-0.015703130589091615,,,,,-0.054297582430557614,,,-0.03195186507716016,-0.043914694384793895,,0.020622921054095734,0.030146665704167925,0.031894509433468304
MATN1,-0.021928021706601332,,-0.03489935123180598,,,0.03691343480521338,-0.02378938641503847,-0.017964077879735568,,0.004764969158716729,0.13115430081501225,,-0.001756509851839406,-0.010276812006252531,-0.029800102927150407,-0.026670023727813425,0.015733722219664507,-0.031833581574790944
ADAM28,-0.0024891379959530516,0.05961645515121057,-0.021170160994599268,0.052674004324989684,-0.003941179254473841,-0.008225279330332772,0.06923436630512265,0.008257731397220294,-0.04766606004651783,0.0009976472286410871,0.002017299158605091,0.12691946680097463,-0.026845947424123696,0.09365803617980951,0.0065057210540447235,-0.015097675504579956,0.0006411776839940254,0.001215370845548384
TCN2,-0.0021915962191021107,-0.004585780695283454,0.10502580665795659,0.022440460279277298,-0.01942872163087811,-0.01570444624729038,0.06331403356155363,-0.004400012901924326,0.004654901025772499,0.02054458455917504,0.024389418773016782,0.06426534294877091,-0.0245768473596697,0.008615343004603291,0.05654240115670672,-0.0321615487107204,0.02103628351157827,0.05175488580942372
THPO,-0.028573120220604525,,,0.008019344676381485,,-0.027910652160937223,0.021277019814458308,-0.022109153097060345,-0.03800761046594822,,-0.03879363625413235,0.08463933714381768,,,,-0.023135010286454677,0.046075990630189696,0.0462811447385133
CUBN,0.000549220903141885,-0.027901173336614616,0.015453030345370395,-0.016774774135645962,0.06383508431769046,0.052134059196591254,0.056094939871500625,-0.006984140706856617,-0.02922663651359805,0.04469814540550283,0.09429417385408112,0.07654248689050314,0.03163950812360556,0.1354243077152064,-0.0012044865383905204,0.007194287586357188,0.06686728686771036,0.031887122278100276
