,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,-0.007536922426405715,0.050781341128442986,0.06654377492484503,-0.0034222878107711837,0.015124705275691359,-0.050673354128256305,0.050125129474726485,0.003725175823939095,0.06823018948901499,0.15607985263759427,-0.04729163408624001,0.06397498823377708,0.026565829753608553
FGF3,,,,,,,,0.09668467140544917,0.08009906624947853,,-0.021780933172371637,,
ADAM9,0.002406957594426718,-0.033813279036652905,0.02794335422042328,0.009688110039599808,-0.030366337191950355,0.054773486037071675,-0.004039112087921678,0.02706531561254765,-0.053952079776332096,0.07255532282094826,0.07671264567352791,0.015599767591068592,0.10713746318785182
ASIP,0.00516013400580145,,,-0.013827933167216975,-0.13160583710276116,-0.015486326434804921,-0.07780967903683643,0.09303796584654246,-0.00881561821807797,0.07945135880697252,-0.02988824694761562,-0.016632416140976186,0.008173755348978995
IBSP,,0.03608803636610263,,-0.0011783052292464802,0.0962167732807327,0.12611586767967184,-0.020409071285674023,0.06828899200672892,-0.010140963574761986,0.025080493247742572,-0.012517835866933452,-0.023005229085328063,-0.05694889736766706
MMP12,,0.0025831833834929372,,,,,,,,,0.005985799762593459,,
FAT4,0.015505225228620597,-0.028635265300318426,-0.03380461780477913,-0.007196284054911117,0.05500691309087555,-0.009034891515986755,-0.05237264244172156,0.06259004488069454,0.09069056428948397,-0.004166611147990559,0.03277564864159136,-0.02430632333423668,-0.02331632130995945
MDK,-0.010332840211715252,0.007764483147360387,-0.008409843014787975,0.029639264940318474,0.1400264983769314,0.008621508627287292,-0.02922392720341365,0.011800977072345809,0.05869842892158248,0.05458986079197229,-0.002723972912272803,-0.03314075047577928,0.061546582047418856
BMP5,,,,0.00283536424726617,,,,0.0801813942033888,0.0509040350363228,,0.04216221687246413,-0.01289545404127419,-0.004331628148178453
CAMP,,,-0.010966478038924627,0.016678317525738746,,,,0.030039934731831953,0.006838365891793819,,-0.024436066043604533,-0.033777253128168774,-0.0031852182777873505
HSPA1A,0.005286661491431903,-0.020866001497634862,0.01892279129794471,0.02982000708433359,-0.058892066694400835,-0.008816704925312394,-0.0638215031256218,-0.00841301246195338,-0.1130608750959441,-0.04104406888033412,0.009017130420374697,0.011947025219243143,0.05914462805824559
SOST,,-0.027195884691467186,,,,-0.03556379479100942,,,,,,,
SEMA3F,-0.021596537314358115,0.026420188964614476,0.009971634868607072,-0.010143671367070776,0.06655726706600737,0.03512230764270344,0.03420059320872068,0.08434950519277716,0.061914355436114885,0.018376062447475798,-0.029098645757427464,-0.007308496857536253,-0.07019447206282765
ARF6,-0.003918822214738669,0.042298570097543516,-0.012265473634252193,-0.032574011839943816,-0.0666677896067754,-0.01162860810368945,-0.06101332970094508,-0.02268096518353331,-0.04975287587344122,0.013788691342692215,-0.015681161061737267,-0.023658109461465866,0.010675287623979205
IL6,-0.02294234352999482,-0.036659893572303696,-0.014503377611078005,0.029399485331896458,-0.05817465727814875,0.014671060958670618,,0.05915161204434375,0.05606993264391205,,0.06991787121749213,-0.04636265515248983,-0.02891334794325943
CALM1,0.02223964994036213,0.014379618995481371,-0.069180165993939,-0.035928661808628644,-0.10141101707510115,0.026482825089900817,-0.056594803934089374,-0.007251796986161833,0.016750514529351782,0.008757849525633727,0.0032137696919385564,0.05339736156399407,-0.09757341080872767
VIP,,0.01828304057764268,0.0296713999176575,0.024943652673158512,,,,,,,,-0.03565485146325807,0.04093505343341034
NMB,-0.04619805163367815,0.03835322968452265,0.02861668121131943,-0.0029539691180667867,-0.04381837207890952,0.11407533011492049,0.08779762325182847,-0.06549867634175961,0.13035261503575307,0.026460099543064563,-0.028630056683344892,0.08951307561654492,0.05897122638836393
CCL26,-0.026091175306019215,0.06632117366760934,-0.011445484071546195,-0.007270712341922771,0.17240719351609587,-0.04943568086936391,-0.061529068199123654,0.058630723459664184,-0.03825464236338062,0.029031605502024202,-0.0030422408297986147,-0.05590167828702235,0.009941773620779025
FBLN1,-0.01575303240706454,0.07579341879632667,-0.048280145913970805,0.005418088297929235,0.11982661818780313,0.06979217103818375,0.11908133932455692,0.011274308981064764,-0.03605283551201254,-0.04760649405328608,0.008469828943597843,-0.047947213688045005,0.004042502503567499
SAA1,-0.019116403801069954,-0.024334552789030687,,-0.035394167529038276,-0.01569825930008527,0.02260600819744834,0.026245782747106323,0.04492222493994338,-0.1309344194651802,-0.015724809907462042,-0.030724952374853096,0.013712987973544446,-0.05800154488695134
MICB,0.02346977072461479,-0.02246955677600576,-0.01863720103657899,-0.00947898092604041,0.08671285638228209,0.07867517869750917,-0.028832985996229868,0.13822966668629866,0.04219786264536364,0.014203407746534164,-0.014172514389948241,-0.032847639335135646,0.04635604859399002
MMP13,,-0.020773903676623424,,,,0.05798098347298034,-0.031212251498363184,,,,,-0.03091812923266802,
F13A1,-0.026266046612079718,0.05986852750242694,-0.016054736665827397,0.013972267038399926,0.06557868498608861,,-0.047011221203782774,0.008526323385704832,-0.08173013168998414,-0.031317970739688214,0.012125512952501683,-0.030932715687642012,0.025157589708095226
CXCL11,-0.05382633662362917,-0.014697777830425144,-0.022032961720008758,0.007789413045692207,0.15021188553526288,-0.038150093991621725,,,,,,0.0038501957210658466,0.025293048358133445
COL5A2,0.028944049005179714,0.05344761480294086,0.05127121361400611,-0.060646695610555565,0.06695447983975854,0.046156416530799244,0.0328570893867341,0.04362946802520666,-0.05641241635007979,0.1013677737684428,0.020015108181475578,-0.07237169816764744,-0.033121869246542805
EFNA5,0.11693783210195308,0.028977225872484507,-0.006351899869507812,0.01966500055317789,-0.038205355145525616,-0.03395682877853568,-0.03073940000777219,-0.02102194361435788,0.014555493678722014,-0.017413565581807476,-0.012986837226450998,0.0038293530830564634,0.003087706782973363
AREG,,-0.008550990061021582,-0.02057222265659172,0.033123614889665434,,,,0.022418046582927544,0.09378202359877841,-0.03673147628249071,0.08299138551418254,-0.04741715225873489,0.05371030042345429
EDIL3,0.03277102068022556,0.020764341928759426,0.019468967477670376,-0.02337042460221721,0.08058557493994492,0.02240692320840522,-0.08714962175184975,-0.046171974390985804,0.034704658452587876,-0.11542923971099328,-0.00388828119286522,-0.05494496200633985,-0.04544458322640681
CD86,0.03244467931806247,0.06527159003508881,-0.004292571904827571,0.005028476862181769,0.04540129173735897,-0.04621833831899644,0.08135130327194486,0.0012660335387628687,-0.020721434889475775,0.0868929389277919,-0.016461867629083617,-0.029979481767899937,-0.06923189264205991
AHSG,,,,,0.2794573168088097,,,,0.00999527869148652,,,,
WNT9B,,,,-0.0136211412256296,,,,,,,,,
HRAS,-0.01724384961662951,-0.009371968526015224,-0.03201135831356855,0.035253050437136516,-0.010441633393815507,-0.020440985413558255,0.1147292122021397,-0.003357303320603724,-0.04746735595195123,0.06094410529038376,0.0055099611179226194,0.02545753447505778,-0.027656315575671695
C1QTNF5,-0.02829186152043153,,,,0.13221640300751883,-0.01708892307869613,-0.0025768914332551475,-0.008198058094829685,0.08971400711277207,0.07744808276154376,-0.019587673498204707,-0.005234767156195738,-0.03015894743759509
RLN1,-0.01742305654705112,0.01917549826488453,,,0.004754416640321354,,,0.041369368548588324,-0.027550808421107475,0.051508181235082016,,-0.024298475688810064,
COL4A1,0.01816494176789962,0.10287287326548004,0.04110021360462177,-0.027732344002929614,0.13578375587866806,0.039265669753458965,-0.008631239043702643,0.02970110442951408,0.011581357084610404,0.08637715271591187,0.02496016666748318,-0.09267881349682316,-0.03247279460258451
CCL3,0.00245033239162236,-0.014890143355982257,0.00259380928094651,0.038775327877770924,-0.027410036355208167,-0.02238199432820872,-0.04427935539611779,0.0015437620701127023,0.04106073147134363,-0.005116197171802688,-0.04202294182043717,-0.023854500778017238,-0.009312542802916388
BGN,-0.02459933552185041,0.07245541750975251,0.0024236575822227826,-0.03150882147698643,0.13328939455954636,0.03908001339732945,-0.028283600103852634,0.03571399351127114,-0.03760140247043477,0.04307981784789782,0.028832363677962235,-0.07820538966140775,0.031694822382823555
RETN,,-0.024380314256876232,-0.01080229826524185,0.00022375030065819,0.02697275931719765,-0.049463195972397116,,-0.0011624060126088152,0.026174806072572974,,-0.02099402609337179,-0.0316430701506577,0.036703249257936874
S100A9,4.204931410599831e-05,0.03964255831864841,-0.04266526898592388,-0.013271214461729637,-0.05116692343175426,0.006150755639780702,0.06405566551264587,-0.010970989534566489,-0.0809506477947726,0.019612346799288184,0.08677058857663508,0.02719015925373482,-0.06470525454199846
HCRT,0.00880335159423077,,-0.01850900274752023,-0.002021648539457323,0.041956088945381796,0.14696114868249077,-0.01639046928922656,-0.008183729694698088,0.03631716095689826,0.022963420112270285,0.010849901868064811,0.023878398017271773,0.05364556083542649
FADD,-0.0030237032272837127,0.014317455836315924,-0.035101803519912225,-0.04337491303100842,0.042727509078246684,-0.09572285895202666,0.005369130739071368,0.0786252649400191,0.019258926745970954,0.016872036572523983,0.003146680211967044,-0.03326262658907785,0.060661271105608816
ACTR2,-0.09754922050913215,0.0013942818415263473,-0.030254899717453036,-0.044970250676911176,-0.017194520967589163,0.012929361020395911,-0.02895077285405951,-0.0008216363889636314,-0.06511304346798744,0.022666671426151048,-0.0020935493562861474,-0.06317262274859518,-0.02505950572550956
BMP2,0.07612471517370752,-0.04830271943870851,-0.016615996295559557,0.0146687681508267,0.08829618790352498,0.014575658889099653,0.029975739900106827,0.00558580035942648,0.035529251654414784,0.026614837948278618,-0.050727831718070875,-0.022497411865393807,0.002473835683000499
PDYN,,-0.00733336386209198,-0.005844046828412152,-0.014564437050250657,,,,0.03917967350506009,0.11665790593460221,,-0.04274447521834733,,0.0017245537232401464
CD55,-0.03191823960322015,0.03623328232677217,-0.011174326426025179,-0.030545694229447088,-0.009415215806855878,-0.08867874172549094,0.03851728091862972,0.04629651848631743,-0.005756888608854349,-0.02245526742322788,0.02074039173718954,-0.010463909986609017,0.010338348220502495
OSTN,,,,0.0035245777007807625,,,,,,0.054490867016992864,,,0.012303669357358372
PDX1,,,,,,,,-0.015261953895127559,0.09181145703441371,,0.02723427583888129,,
CD6,-0.02845512903358532,0.0032121583066855555,-0.020151333291916394,0.043344538783776504,0.1373496774897925,0.11383020187414643,-0.05591462137043492,-0.030187645948330094,,0.024006527479758448,-0.02339889811450184,-0.003614233150975886,-0.040170091726874975
IL16,-0.004319230691489077,0.021261939285940366,0.011185278941328232,0.0038997151008348147,0.012519308497107043,-0.04339507581550834,-0.06663783370237408,0.004925422841010645,0.05122227597683456,-0.01878609295764444,0.008432933840403965,0.0777386120189365,0.044889775989772625
LAMA5,-0.04442878944089513,0.043826950127692776,0.0036718452261847874,-0.031664388140934835,-0.05154059072207957,-0.02604285903102043,-0.01705116369614507,0.019793631655521438,-0.030323536069721387,0.07860139201113031,-0.0004663887659750607,0.029285091183402473,0.08582631996731652
RGMB,-0.019235577991950307,0.01938193529880544,0.04059120740781426,0.03462778869982277,-0.001989998579532389,0.0024306716442764114,0.04883178648066461,-0.00578176256025567,0.03654401302000971,0.06101419570187791,0.013361271950049849,0.03101556742545651,0.028033084428784247
INSL5,0.12104714476020116,,,0.05198858208379775,,-0.05374350722812832,0.00710355154744901,,,,,0.016370924459602455,
IL12A,0.049865938652700725,0.04919989906884884,-0.01996424504460494,0.059149519069692555,-0.006589754396800955,0.023807305585178448,,-0.03110881515949018,0.022396437298329294,-0.01202841380250232,-0.019168295055232612,0.045602140232782945,-0.02866445223133637
S100A8,0.01210127341894941,0.009719885908509989,0.021702073069072004,0.013161219051053026,0.06468376634262651,0.017502086534886604,0.02026775878139778,0.04737320684744772,-0.03660995998775395,-0.014003125609439775,0.04402057694708621,-0.04646710087526493,-0.05175717565292635
TAC3,,0.0155923833656253,-0.0327163422936349,-0.018938596009252077,,,,0.007649466056690815,0.030409742744524907,,0.04153040621182806,0.0959306523040488,0.059039232635205954
TAC4,,0.028715291974306594,,-0.02629667770111463,,0.04895556602376886,0.07039049156888398,,,,,,
MFAP5,0.04631163973919236,-0.019105827378811828,-0.012055896897671942,,,0.02023850903463359,0.0011325513785329893,-0.015068395528367763,0.007722461410145452,-0.00988503479888701,0.048431214176674904,-0.012481574535693223,-0.011310991341665131
CXCL16,0.0826473901525763,0.004058837291390129,-0.08761194851176689,-0.030138066096275205,0.04314128033812053,-0.03466418375392415,-0.01923714162873839,0.011190426572373348,0.018985792915422278,0.12271146695655312,0.0010567186241828336,0.004696556477995447,-0.017658285653570787
AGRN,0.02220989268755601,0.06264269978227732,0.004667568580313362,7.388401963480976e-05,0.12192584536532947,-0.002045635481239599,-0.057441758795530706,0.0586198364361697,0.07604208221836231,0.07991220349612732,-0.01109871555207136,-0.04856699874407388,0.0262933445612387
COL4A6,0.0935248068625102,0.0458519320022565,0.014869511828441387,0.011911174983423376,0.08848538246792068,-0.050956211686427146,0.07699157735035927,0.11854573138514626,0.03661049835171832,0.051591308881443775,-0.015292370572134206,-0.01855987865117871,0.06343822329105517
FST,,0.09580939286329393,-0.02203296535947487,-0.030438474361938327,-0.012838004790477442,0.02066984644998144,-0.04219413718562762,-0.006676121005325248,0.032797745038357674,0.19719612144635673,0.014990197250161133,0.04451619861878185,0.06853085395755602
MEGF10,0.0205540445723459,0.045346163183037566,-0.04145906758385207,-0.04186060288896037,-0.04909949820347026,-0.018186109112414462,0.06490576146597195,0.0034129773134360633,0.042745059953832654,0.040742456299801354,-0.0024472729885348502,0.030087082732147104,-0.03539892805840107
C1QB,-0.001841645857454171,0.07247248008120791,0.022499606540234304,-0.037588082804637026,0.16235165544618949,-0.10987866990127673,0.03900225144510837,0.09179938375990009,0.0004457011110817249,0.05782511830181965,0.0311226939603934,-0.0078082585088875885,-0.026830852717407063
HLA-B,-0.015234108124658462,0.06700426686885613,0.0002535038273266461,-0.017788660507431577,0.08814670409121,-0.04734416164175881,-0.034733784070850975,0.031947253085438915,-0.11469327078892587,0.07652610133653674,0.0487359789472054,-0.05571659319771343,-0.001593352985785785
PDGFA,0.07854784822960913,0.00813479394278149,-0.04326158665442008,-0.029186792914752745,-0.06041222786135226,0.047071122216489916,0.002584425446958118,0.10601808456093902,-0.10656960985886964,0.0317668459215829,-0.04216668067603714,0.03680215335503268,0.062962964153958
LAMA3,,-0.032316266374834736,-0.015592518038608245,0.018010299588003924,,-0.012798643773993002,0.12777048185385204,,-0.02169000727994701,-0.030083596628367546,-0.019379041787030857,0.009043616869676488,-0.04789825047545352
DKK1,-0.01742306088841946,-0.03397030667932876,,,-0.008927455397297062,0.08198560365076855,-0.03883756747939319,0.043692078063643267,-0.03462924132177187,0.12334899040084263,-0.043053522558126375,-0.03579696956801041,0.03658487565605673
INHBA,-0.02173525283358922,0.003499865486536621,-0.010802296695224803,0.009063771887574129,0.0038505726135655595,-0.07428211161335303,-0.017916740372556174,0.009840234307063121,-0.04356999778061527,-0.026505619995355636,0.05077600841496023,-0.052223700883941356,0.039369506877447766
LEP,,,,,,,,,,,,-0.02466886363351885,
IL7,-0.025915260860391875,-0.03082223654244022,-0.02097536132339247,-0.02254720289270396,,0.03840983092271723,-0.03726305871409977,0.06328252202238988,0.10867433101024525,-0.028201514088287305,-0.03245675268011199,0.016248207796493934,0.05404283525096131
FABP5,0.015844780467645245,0.03744935438247737,-0.0011656604221583747,0.04098610558157746,0.07092353380873308,-0.0352902318815607,0.07408871572945269,0.11077927169432629,0.050104697387511846,0.07157232310282151,-0.01667678193783773,0.07794210806040576,0.06773971899007895
CCL4,0.02526427234181796,-0.0363618179773008,-0.04237943980846659,-0.03634700004748349,-0.011572026640286068,-0.07200881808746527,-0.08641626132788496,0.029983189053318197,0.08375478821751133,0.03183271141477032,-0.03254142588386566,0.05121700838910103,-0.00714326010663219
FBN1,0.05862132709369432,-0.011241183842884417,-0.03701461594176374,-0.03554419154412149,0.05648059222219938,0.046072782262849124,0.02528284015059147,0.006214727648861393,-0.014856797340099192,-0.007218033736391424,-0.046024524701407644,-0.06427809069811288,0.05523539694032356
TCTN1,-0.020898694836809648,0.05049722470849282,-0.016636412966379546,-0.044249010552462,0.0024727124387151815,0.02989120090164861,0.08907265934105409,0.015556812746281937,-0.014738114616915174,-0.01884019179838907,0.03851081809429448,0.042122476440018736,0.05323767895447482
NCR3LG1,0.2036277341274493,,,,,,,0.012989053361432235,-0.006809430503767619,-0.028201529062309102,-0.038973677333398286,,-0.009828445947102677
BMP7,-0.057182854328955035,-0.004072870312483028,0.06702144503816063,0.026668081466324954,0.10639021476333083,0.08338741953557376,0.0018416857561557478,0.008966859926219612,-0.11584867869346281,0.06311833904585312,0.052804381706840035,0.04268159583112597,0.07760481904729578
NLGN2,0.003029684459814328,0.026475983141000244,0.03833276002616968,-0.052828823889414726,0.07629392680505419,0.026861549199907693,-0.030703724301510468,0.06734176890700429,0.061872304877984625,0.02766018252956561,-0.018210938752130174,0.0955968626503764,-0.03183997342378606
CCL25,-0.016910245281318292,-0.024330394775100593,,0.027916082312603487,-0.008942883389023016,,,-0.007745257968680776,0.007455364911100436,,-0.04051893266709882,-0.01687840934147824,0.04429077491485934
NPNT,-0.012255336953033515,-0.0424410310242992,0.029620741104899994,-0.01141345941399968,0.124707346539661,0.009954034669279917,0.10074611436307544,0.06988373729893091,0.046790986670805425,0.06674509900408722,-0.014554134258352808,0.02310413873817056,0.00936612629282029
KITLG,-0.02664954433845617,0.001358734464929597,0.03858639070344647,0.03464266943021906,0.1128292797635832,0.07175926469908492,-0.027993670502322838,0.04332323947587453,0.0692859124202244,0.08267391863446606,0.043180894565366515,0.02973169235342007,-0.0429518666932345
MADCAM1,-0.01742306088841946,0.081883623689022,-0.02015133006597949,-0.03891694903827937,0.09575221299183093,-0.07343421748554975,-0.04016236037434563,-0.0023837019619894297,0.07167351349009907,0.019353365246318872,-0.01785507952343162,0.04308419448116559,-0.0437111891547536
F12,0.04216914913417283,-0.025896917523305498,0.02746580305016214,-0.005442306191915505,0.013282150498804117,-0.05409109640574199,0.07974309890171888,0.0724510636881373,0.045336655815557916,0.08438815152747424,-0.04709917541867683,0.0196063195370024,-0.011065406062951852
S100B,-0.05711680992882028,0.0675064424129884,-0.006441053715904072,0.021720750145287192,0.15588297126301487,-0.036199409898954864,0.10117191328143296,0.10304992667311763,0.15377129958987285,-0.09119693418570206,-0.005123745136198148,0.08066482388931309,0.003328226749472261
IL27,,0.01272361130167618,,-0.010065747881094506,0.059041858192365015,,,,-0.016752782709467368,,-0.016686765697642984,-0.004400902398249739,0.03730280000071542
CD99,0.011151524170309473,0.007238539398660126,0.040796129338507375,0.050216926939874666,0.08985530179206293,-0.07887926586796176,0.07900595751061919,0.028183750953314535,0.04527966231583413,0.08102371545173387,0.028767183361900487,-0.027890136600306724,0.046217790884578815
PDGFB,-0.0024408646304372975,0.0670348473353868,-0.0441226149971834,0.019712641989145442,0.018335170766892346,-0.0810945519511049,0.0275911625560927,0.0452194362897554,-0.002592099668713077,0.03681996404222118,-0.00762486265667022,0.008960292201419352,0.023368704627185512
CLEC2D,0.048393704725633216,0.04534535009422869,-0.008402432578652573,0.01095737918920532,-0.003302726073760295,-0.03040776679898968,0.058860590383945185,0.10197479745912565,0.056222859510401305,0.034610991446228194,-0.017597480379084214,0.026625970379558606,-0.05168603315416639
F8,0.030699052802728978,-0.042864863416583444,0.032209855200018636,-0.025103539004729065,-0.02423675353219773,-0.005098179810906239,0.059665084045036426,-0.014610370003088959,0.016952929092229264,-0.03019835636497933,-0.019526551928883133,0.058936371839017794,-0.007791842366198635
C3,-0.05290037710725591,0.08780498078357188,0.007406289937598658,-0.024483136973261106,0.17893004292096473,-0.0470580225089831,0.0015769359310045259,0.057124905088027186,-0.07134410807740761,0.057202623231497204,0.053066156178799194,-0.05168461884579712,-0.07953136777988778
DLK2,,0.02309545341034878,-0.012203960591373825,-0.007174933894375111,-0.01102822984851145,-0.04500956117658012,-0.036860272317817244,0.037823038282580164,0.07477192176977217,0.004162138957689461,-0.023021239833571926,0.13287526799378618,-0.04930047145916739
TSLP,-0.017168447678626197,-0.035972999686958086,-0.011128338316522655,0.012797848443452522,-0.03403865393650221,,,-0.04092998271139951,0.020406070207609518,0.0954390238585516,-0.03816331998884844,0.02329746703021649,-0.012961438962141384
OSM,-0.016382359338238686,-0.023454649986829043,-0.025289798939128014,0.020561387435911082,-0.03487923242203314,-0.002915607210228274,-0.0341525773097021,0.0673975724422736,-0.0014207243794573563,0.03792732003733968,-0.01762703102932288,-0.022003249555337678,0.083954596522772
PRND,-0.017423058717734887,0.031770299797951165,,,,0.01272565518196751,-0.026921710770047125,,,,,-0.03208958945572327,
SLPI,0.05641849695447828,-0.02259561455753544,-0.018205735436715244,0.030959791455296738,0.04337009612470463,-0.0005648190487703248,0.07332031064877628,-0.026120049913954876,-0.11059258441716492,0.12983718112270567,-0.0058463392852008585,0.001324987533493172,-0.007076026250102441
AFDN,0.030563300283549793,0.0707471810255504,-0.06502488564670984,-0.016087275561168853,-0.06422226767643685,0.01665833569843242,0.014143151747102513,-0.008023349682634151,0.010497414911099569,0.061116071692339,0.016647815257059696,0.043635470393426294,-0.027431756949930202
KISS1,,,-0.027886340197876332,-0.008419826679981299,0.10339248083007634,,,-0.009747168942115704,-0.024362903023152603,,-0.021947480720793968,,
ULBP2,-0.032749563455479434,0.01810954170364787,0.06246330622041419,0.03495132419480346,-0.04412927434872651,-0.05117934150059656,0.0372285430863525,0.05473480395285818,0.11228293693089293,-0.042181513153520526,-0.04475239298791391,-0.008980462982726468,0.01611580670824476
ICAM4,,-0.01782428523670181,-0.016168405336576385,-0.013621139840299659,,-0.022352430768186608,,,-0.0019472623512059597,,,-0.0003151548147791178,0.022194446274879813
ANGPTL1,-0.006784222646312254,0.06604486065265137,0.0038159050099441606,-0.036923897737069646,,-0.01214134141332969,0.13339151508567718,0.011177287810007147,0.030145599317255908,-0.020545428568537295,-0.021661568408289703,-0.004648502797131301,0.019843346679193852
LTBP1,0.02785561171886265,-0.03726629092909597,0.021330485545733663,-0.024861359260449363,0.0793481583208278,0.07783987321118285,0.051712436238600265,0.09600307020559681,-0.035569707064162466,0.00227061221052997,0.029204428213807324,-0.022070113669696433,-0.00674267400229106
CD160,,,0.08856322462629093,,,,,,,,,,
NTN4,-0.01839799869057685,0.0422491304526283,-0.011417532239792314,-0.010025886290022488,0.27090131432316444,-0.030108113165884017,0.1801266213045371,0.08429085857679126,0.0722171087778372,0.0546129477320996,0.013006413214637412,0.0004918622064093529,0.011015978846804504
APP,-0.007944249270238372,0.0859115696280397,-0.008504905452329629,-0.06960209003316863,0.046461231248155425,0.06463527496658905,-0.022120886866905404,0.044657603472443186,-0.11340245876447097,0.0186020574521732,0.03312796843584435,-0.04576999537800844,-0.047411363357315654
RIMS2,-0.017423057270612285,-0.009190132032759745,-0.022966264232649913,-0.03388267458852522,0.2356414875523508,,-0.030259727130519186,0.018828954871913807,0.03818170581777791,-0.03968078971186227,0.0771130651050845,-0.030316922501188878,0.009254255103817888
WNT7A,-0.017922077524468543,0.012505570504843024,-0.02559688356039175,0.0027024016044103426,0.14603494046612875,0.008909645685212868,0.0563891453154665,-0.04903969987350102,-0.04093881895337933,0.08105566357388684,-0.017380600049945225,0.013380323562456557,0.0590403171024682
GAST,,,,,,,,,-0.024362903463985282,-0.00222542598972091,,0.016494461423989432,-0.01659330282315555
GPI,-0.03412162380796816,-0.015286667913662214,0.048668417755916654,0.007521858651885413,-0.07078715982844713,0.023466855956465648,0.010524359818739084,-0.06018305075928312,-0.07140564250491899,0.05763337586776626,0.0389775798956852,0.016717934750859104,0.023884477809866883
IL1B,-0.02173526151687885,-0.0008663700794042268,-0.028524500450437397,-0.022620952145531368,-0.045802324046018875,-0.028215442257612005,-0.03291882784402897,-0.007181190547338116,-0.03798422664316153,0.013876239208566692,0.0036362649614111895,0.03454018365008317,0.0507352773010824
SFTPA2,,,,,,,,0.09937613225886319,-0.021052811609617316,,-0.01785508076293827,,-0.01264717779850262
HAS2,-0.022724521641415696,-0.013053308778981521,0.1063157913874988,0.02139440881379045,-0.017246036291841082,0.03958048469894727,0.10819142985731314,0.044033546425626076,-0.06835585931622976,0.014480441946704331,0.01725908800410445,0.0031337249551693096,0.03737712970708125
IL11,,0.02395845957665268,,-0.026296679693413896,-0.004236276559621464,-0.021912847306020587,,0.03657436416795137,0.008382257276511712,-0.019405950069359322,-5.071477451315795e-05,-0.049918926721221044,0.01312831975756186
SEMA4B,-0.05112710914761445,0.035561275189129694,0.07052535139652673,-0.005361311125629194,0.05982633472174848,-0.005249556792575832,0.021105327184409828,0.030883230481709822,-0.08172122212032329,0.047037082297933394,0.05104530994925391,-0.02226014117903573,0.08548140822558094
FGF12,0.06148939047974945,0.025828367776522844,0.019672459150739716,0.08776973212784048,0.10608926874398171,0.16600213191574553,0.09165720623124177,0.0074218738289689,0.09882766927334577,0.007005617642283779,0.028654878705686778,-0.027572775402558994,-0.035312645388633136
CP,-0.03533791642448774,0.005150350313247039,-0.020909945086712248,0.046471759677900966,-0.032138031980344206,0.030140345983173077,-0.011139454859597933,-0.01013561066120753,-0.07571762601763174,-0.004128497678521391,0.06853146938274557,0.022177950515003778,-0.024086127926911404
NLGN3,-0.01920441453954395,0.05342369136499682,0.04447097983475332,-0.056729254387453514,0.11953481275633449,-0.08233780106962457,0.10781005997302019,0.018548778377969217,0.0930979736629214,0.06877151776602042,-0.002363503038608919,0.06179659588284571,0.08816493611780218
GZMB,0.02057428493191749,0.029403068783458053,-0.011128338316522655,-0.01731096763214464,,,,0.06841668007538056,-0.030201612030292604,,-0.02685389025295109,-0.06055062181907134,0.002514640526354646
PROC,-0.019182435347698625,-0.018427687727326073,0.0075874031233237335,-0.02352051513764346,0.15596502554879935,-0.03263153983502163,-0.003533164963302427,0.18757653380683792,0.040079991432337966,0.01751432910321652,-0.02148549323356586,-0.03998063715956876,-0.0344074690182586
TNFSF11,,0.020277237104483054,,,,,,-0.004967599459620262,-0.02573551085814173,,,-0.026530957595433197,0.06717963004389389
AGT,-0.031155632153692183,0.011056116094348641,0.0067962382284950315,-0.03602909790439741,0.03481583300331599,-0.024227307441735946,0.15836673415606314,0.0009355143110867608,-0.11227374425049541,-0.005661137801062568,0.010468392565917903,0.08527141718510153,0.1164633420316369
PTHLH,0.11881997769564692,0.003197552190092696,-0.02159762925795677,0.009584322188759667,-0.041949235127846,-0.09208152801936834,-0.047501420113653645,-0.01151878725827671,0.06996727337659574,0.058484957065517776,0.016666816078756006,-0.08344068493444104,0.023661645469787676
COL1A1,0.03908917863613865,0.09683765840291976,-0.021332826363056324,-0.036724154190697106,0.16087660363703282,0.06623734586439375,0.0016053671998443116,0.03981932810930596,-0.08525267420386382,0.05917299230162953,0.019097206283881975,-0.09585200094012569,0.0075616541057488395
LAMB2,-0.026506413643103695,0.07275104159352618,-0.0068354572468387114,-0.004777805781649042,0.04324569170123935,0.03276049938465832,0.01521156965126592,0.021734745259900407,-0.06222079159440241,0.07207147294783339,-0.025099828808022875,-0.09895498333127711,0.023944434871837884
DSC2,0.028443752311595273,0.003828633655583267,0.013953849719053375,-0.05447818199583492,0.03622102323552186,-0.0713255558619316,0.028188847665393438,-0.007942395787634103,-0.027065809809347457,-0.03935945731958867,-0.04422347821425591,0.06779022368943165,0.022086959011353317
WNT5B,0.028371588391383755,0.016322251665485385,0.03385315374042729,0.05765018825453275,-0.01574676627150282,-0.08707561567793197,0.09771141070315559,0.036905058373956974,0.08024986892544157,0.061923794277376,-0.046135180171641546,0.0046015340840242095,0.032427189756688
LEFTY1,0.029507139903322165,-0.02606387178848401,-0.013196370644729432,0.04337737993694895,0.032200845639578514,-0.0641884814911932,0.04471349792727884,-0.009803213754771927,0.016827587400519955,-0.0011039568289927932,-0.03366783558121975,0.009020085081988906,0.0760469452351103
