,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,0.017604426170455725,0.02424700768820525,0.04922631780114593,0.02323429610133291,0.015949863175039738,-0.04350866745102133,-0.028117713993732012,-0.022271174894829646,-0.02831794769810366,-0.032311432655994024,-0.029630006395052862,-0.016394025219272277,-0.025104266790242587,0.0486585530538518,-0.028576355864495855,0.0008006601237957006,0.04022012933085639,0.10487450910792517
TSLP,-0.004323387738133952,-0.014817592280324778,0.011406152484796308,-0.04130346216049339,-0.007752226376857607,-0.014875241314913312,0.11638010893630275,0.014543403895653503,-0.021339127793006996,0.03504410655285579,-0.028045463594871735,-0.04272640539300703,,0.017741242989866405,0.018301770156023956,0.01719402883999566,-0.04655995016841659,0.09381271190827727,-0.03132586913668261
OSM,-0.023088352703209903,-0.02430425295145228,0.00046699022175498945,0.005005192704217751,0.04197088030898081,-0.01769642263662477,0.07653243659541352,-0.014835172477450297,0.011531222747730524,-0.009624345906642889,0.0025434645684329206,0.04074280697624611,0.06216287929691858,0.01866011782461617,0.03778491136385822,0.04275019438431146,0.0035085730944756323,0.15191915018580124,0.030011263176132542
PRND,-0.024555054405676846,0.06712129232903785,,,,,0.06630706749179974,,,0.026093664271062755,,,0.006590724999744938,,,,,-0.030126663616962368,
SLPI,0.01769079272785526,-0.002280139519430733,0.0004509656099783481,-0.04544984136208473,0.01599733611145277,0.07270156557183616,0.09012536451792884,0.023691000155489396,-0.036877576641287664,0.07392036441398699,-0.009693660280315052,0.03032782709790806,-0.006267107683511679,-0.07044985192487126,0.004669697031277889,0.026298799672655374,-0.04969767689623592,0.0017694455476249481,0.0757143336122136
AFDN,-0.017779747674229112,0.04345827852731652,0.029447616756668047,-0.00044541901321558386,-0.02810127123647709,0.041223936405706346,0.07109141529156111,-0.012426315817583728,-0.01870156006882027,0.08365641199577159,-0.0043519408724186385,0.013985273509570396,0.01934193389704943,0.056727220624159934,0.07753093623410637,0.03880780764951882,0.07491943574380239,0.016308538240424063,-0.012844944692581598
KISS1,,,-0.04246671257044501,-0.003372175250569137,,,,,,,-0.023846410533819497,,,0.04526314273386651,0.13995737674322783,,-0.0066997238671317105,,
ULBP2,-0.04615534651174102,-0.020072060315207044,-0.01783675393842432,0.005856470110498981,-0.01716660025256889,0.08156791709299158,0.041715164404436976,-0.049758487989765655,-0.042225419368613064,-0.026936505390244017,0.0232364578516595,-0.007869474870585588,0.11784584820875806,-0.014555849993419658,0.04873726913842678,-0.04006812962520378,0.03237143914389454,0.016055913140999176,0.03721216718008311
ICAM4,,0.008642309535883061,-0.022503898294427345,-0.011563956232839954,-0.01513589959467742,,,-0.018647116803800295,,,,,-0.04081807731958652,,-0.02465726836422836,,,0.0026674841066658996,0.04846498619405977
TDGF1,,,,,,-0.012734174642474515,,0.16351865131044116,-0.026941191244393425,,,,,,,,,,
ANGPTL1,0.07423412923007558,0.028372330738095388,-0.04859094119864695,0.05193280758827102,-0.015837977573643438,0.02442488756532359,0.04177238834370376,-0.04847850465179034,-0.03534169480320195,-0.021860343880418374,0.023980110099380926,0.05600815700256172,-0.022068665425486352,0.04988625198195909,-0.0044851989588416425,-0.03904170066853952,0.01877993389358552,-0.04087756984941441,-0.02682414570490606
LTBP1,-0.05282233477036464,-0.06877521301417552,0.03494073125357341,0.050811231739034006,-0.01720507127954078,0.011770655942272397,-0.009115267609255323,0.01646562344742012,-0.0041855659872064655,-0.037075396804061744,-0.01128090753714345,-0.10112048147683837,-0.0061594810357687695,-0.10136435393998382,-0.05929020818771707,-0.00550882609664014,-0.015318392079710317,0.004106261800834762,-0.11149433445520318
CD160,,,-0.0310152175027183,,,,,,,,,,,,,,,,
NTN4,0.034253662167450676,0.04130192759808838,-0.002947438584965857,-0.029968982019025005,0.028950716322628495,0.07346972555045674,-0.04499001855811623,-0.0073346225415124615,-0.045282030963705935,0.043754801678348935,-0.03459486284715181,-0.05898117958798316,0.12399514776928018,-0.01937336702022534,-0.040936123580400864,0.0010391110433497649,0.017096660509807262,0.008771895211433735,0.016912784657717436
APP,0.07177667757415569,0.026133621984618365,0.0012250675407084416,0.035875287807208486,-0.005707941579404268,-0.07667912823332508,-0.06505402255620882,0.026027749642025994,-0.013031859378612294,0.011991311495513284,-0.008533318566011899,-0.05597625324477943,0.04369830321950608,0.010129393629271517,0.012947744166963497,0.03716047227836633,0.007971759351922784,-0.023250122621155903,-0.027665274653954935
RIMS2,-0.024555052366185694,0.01142181326578926,-0.03297873364597557,-0.02876541688780169,0.023137895999032647,-0.010230230463756684,-0.06015606197212304,0.014245482636028881,-0.08202562387751426,0.11029031060372083,0.005375243172378217,0.07708489065252531,,0.11252741620106296,0.036309884928653516,0.03331088516774693,0.06353073612672419,0.0309231031285837,0.0012680956181289832
WNT7A,-0.025258342740252,-0.02011900374721367,-0.03998223528513628,0.023740039700949542,-0.003076150086873583,-0.012767535148213015,-0.029235896248261384,-0.0010880219686937003,-0.040824150306946874,,-0.00032870374869652135,0.05616392003010849,-0.06254728738155824,-0.03870341796864749,-0.004196722399284932,0.04218971753245796,0.004531403927690697,0.05085264524359786,0.07304994421196587
GAST,,,,,,,,,,,,,,,0.030461838108644352,0.03306479182925773,,-0.031711085366416154,-0.036934326640839406
GPI,0.0526229863988982,-0.05542249544077525,-0.01481689426952715,-0.014556937436062857,-0.0122648200691902,-0.03742516571767857,-0.06145610208600161,-0.031179229925634402,-0.03655598378305699,-0.0172708624466101,-0.0671386242685879,0.031302803841119435,0.049775775587806805,-0.08365313462048071,-0.1369463101441517,-0.022563748816065987,0.030992267951368724,0.026632680605199837,-0.008020720875709035
IL1B,-0.03063242440463751,-0.032183540171512266,-0.022280779156509285,0.04459568800068494,-0.05186002819599179,0.08644190548931349,0.05401949530395969,-0.04059972840746928,-0.03769029776133538,-0.04480724904925856,-0.036880528890845324,0.10036876276300309,0.10043821849057866,-0.08926457724507886,0.01614265669152361,-0.013478728296205137,0.038489308142830074,0.004970231196637917,0.0035269303140982376
SFTPA2,,,,,,,,,,,-0.019110353984086684,,,0.029841045805512903,0.02623663059216903,,-0.024954684759557554,,-0.02259303743398396
HAS2,0.07562307632143099,-0.02645099625667475,-0.05305422842371073,-0.025432994866145225,0.0029562024055600667,0.12025583250814278,0.060672988899058734,0.011056559554402877,0.024476767220300327,0.10941509351849063,-0.004471220222022931,0.08363033366881395,-0.05978009572273319,0.01754044091602844,0.01732087122030193,0.051886056549490474,-0.025570845803348455,0.04527509393502629,-0.04713443789414683
IL11,,-0.02222963353833872,,-0.022325125254492623,-0.015607292042213143,-0.013483053845347677,0.054474642701407616,-0.031459165366658194,0.07993032752756071,-0.012046286010956822,-0.021463053345676154,0.029940632504486215,0.10551223098063438,-0.011432074293343223,0.0064212433805966775,-0.032498316449488356,-0.04753607774441461,-0.014518999828493436,0.02829911798912681
SEMA4B,0.003683129385226505,-0.0020522650564249634,-0.036756167792512846,0.007404705784560125,-0.014463171197758626,0.07802111857658016,0.09158521397632315,-0.00038574414598338633,-0.007033442784838363,-0.02433334778602577,0.00023006688159944456,-0.010111367069861066,-0.05799925885261062,-0.03289521410047782,0.0025331242737080444,0.048780229136135,0.018570386241098132,0.03259772048649882,0.013430429528778308
FGF12,0.02400061466733456,0.022747305844340357,0.010253805584918486,0.0346882879074131,0.009110954362149572,0.028050827707054082,-0.03932641504364014,-0.0027501451591449904,-0.012887732813855569,-0.031504250580594986,-0.025573762310617136,0.0603145722279747,-0.019641762476144273,0.06165700551975439,0.06331212472011855,0.02679562602889127,0.006217266703112933,0.017235648967913766,-0.04909990311722445
CP,-0.056350399572631424,0.031775743182624536,-0.0032228778683317926,-0.015379495714266809,-0.054454621921961495,0.039910766600249704,0.0494048531328604,0.06584973032357905,0.02135844996678472,0.01009298783342357,-0.014142884368299408,-0.017529763015274733,-0.006127445062859359,-0.027093847944225233,-0.06579735846459457,-0.022669741200577593,-0.027121260172928513,0.06298867977238262,-0.041865593830362355
NLGN3,0.05316111053286851,0.0896139932361083,0.03175211343421857,-0.002971996482429338,0.006796178647825914,0.00940148122313141,0.07897400229034023,-0.009948222058207574,0.01596895507388582,-0.02191764580396383,0.09466714530473128,0.06249355233269537,0.0697379014416277,0.05301890614878432,0.0849524403437994,0.04721447791529892,0.046887358996325325,-0.001304266525392467,0.022649915827820093
GZMB,-0.030340551458138975,0.01754066966608478,-0.01560657904220858,-0.014696513977043624,0.059409152890329185,0.1077714206333692,,0.0051808906579584695,0.05488008228934784,-0.01810034909689116,,,,-0.0353808152316647,-0.03484145641347431,,-0.04534960730419306,-0.05643642493969332,0.05003199339436791
PROC,-0.05522863443375529,-0.030405599164014998,0.011304812767098328,0.06708482838290289,-0.016946610809399267,0.027145636113812873,0.14535873730310442,0.023983491949640317,-0.018117812064509554,,0.03731035732416688,-0.0015397787632484541,-0.009892422263237461,-0.00963208418652673,-0.01494113178289237,-0.06678661767257633,0.07253881040854268,-0.017446649091961645,-0.004555997673039527
TNFSF11,,-0.015096332229101485,,,,,,,,0.038851565509370266,,-0.03648587485909594,,-0.023331735429780582,0.026687581348652227,,,0.01344239658398828,-0.023558668734865614
AGT,0.06519391343867359,0.083678030478047,-0.058277313088056434,0.0038771968946660733,0.03797140171484833,0.030645590018531826,0.11478588897413906,0.06162677711122304,-0.07157169973470948,-0.04013882823679454,0.044803636006360274,0.05341707378585102,0.024094251116436614,-0.05713172490995459,0.015278956172123001,-0.0020493993434437248,-0.08582148803384772,0.0053817621815643035,-0.026157405551406467
PTHLH,0.05095099750683271,-0.0012991655663525566,0.02170204940351986,-0.004489797359124705,-0.032216534131484925,-0.014989948483650933,-0.01989161279655422,-0.028554523072983753,0.0013049137494489966,-0.03232234188430134,-0.04235720904958526,0.0813720085426861,0.12303191252278498,0.06645397629286298,0.11137169526927117,0.05646742493629986,0.04328850206431807,0.029342890631804883,0.03458652839626845
COL1A1,-0.0049053520537320535,-0.03835391754848553,0.038776685547393934,0.0004453468893648052,0.009629429755852747,0.025496143272137763,0.055464566600278604,-0.033286435280666674,-0.041010525890104337,-0.023534166345120434,0.05800848082864986,-0.0631997842914217,-0.058620083666305216,0.020993135304018837,-0.0021606988453683213,0.08058971885701639,0.004015438574369632,-0.021345035687663928,0.03753930917351095
LAMB2,0.08638724640794296,0.01705886500514109,0.008929096455781237,0.007505792342442517,0.0038358081409673016,0.037308081025527025,0.09080822238574238,0.002239906412192379,0.054813070389526486,-0.029429216704344757,0.05065068276279683,-0.041005193091298985,-0.021155124259112625,-0.038419058002266755,-0.0021909758356183683,0.021642124434299997,0.021648662271930335,0.016919161734992555,-0.034394413317769594
DSC2,-0.031226037370216123,0.015339670312161444,-0.05177072543111276,0.01671804657301653,-0.01843451833842321,-0.008998557944613884,0.011018834383263117,0.09263830519257864,0.03776766433094879,-0.011664075853113017,-0.020545461525941673,0.028739127805032082,0.027795480450274284,-0.010084782007804752,0.07463052825978185,0.015545100785678579,0.07682237812494319,0.042711418313889644,-0.04626651971459599
WNT5B,-0.045538397720782234,0.002358503699759479,-0.006883722562177887,-0.0234120572624465,-0.03239940387804531,-0.023489633640719845,-0.030549567178468594,0.0032583663986838745,0.00036461263213732436,0.08723865076590342,-0.042420658402748876,-0.02691801291449026,0.036290827068644844,0.03302281051684725,0.020744099672427643,0.004421611725892998,0.022413352496586665,0.053651283179635384,-0.01670971494566523
LEFTY1,-0.027266590022716197,-0.035187990585090534,0.007266556925330624,-0.031687797259916196,0.007074029144010701,-0.016402002334031846,-0.0306744903354889,0.052619557688853534,-0.025354089174594106,,-0.027904473796679135,-0.0343372326316748,-0.058210897339027796,-0.014168559824895222,0.04399477429125885,-0.03161219082713389,0.03247627647717145,0.04610946447623996,0.046592036264156735
FGL1,,0.06505084409097822,,-0.01258199620519134,-0.01716019900997052,-0.00024251321639985645,-0.006926831596845818,,-0.007257695873525787,,-0.0220137490458106,,,-0.008227923271170213,-0.018704829397487032,-0.01605955128637354,-0.013877669900708725,,0.06105024429814766
CXCL5,0.018491339436530817,-0.02422275254097846,-0.05628275601526292,-0.011563954972727528,-0.036975242416434295,0.05843335515735805,-0.018231174750498663,-0.016924445557278105,0.003511939254621513,-0.004578048605528857,,0.03542289256867301,,-0.08666795186479286,-0.052896083422159956,-0.0582035656270656,-0.0028446208223003697,0.0324888150068558,0.016744248966918722
S100A1,-0.09822002346454774,-0.03566390365910228,-0.00941909106102933,-0.004195379237182278,-0.012721388910876926,-0.05206828341347516,-0.1067742873727233,0.08063253363134443,0.03882425911423669,0.2261635595645452,0.000625039594295171,-0.028809892835182302,-0.10042766840260203,0.04531972969705687,0.020617937232074435,-0.04078666755050845,0.028989718872188174,0.0329530889977594,0.04268666681920535
C4BPA,,,,-0.03219065760045748,,,,-0.020116169462223953,,,,0.06644389275465229,,,,,,-0.02315985922454105,
NPTX1,0.015485093760135288,-0.0695629072807503,0.011543302899864218,-0.02471656092178095,-0.011521350195062499,-0.06914930219030696,-0.07631215176342358,-0.00616050510183498,-0.015656464539928326,-0.011848183619934052,-0.037804086692791054,-0.01207929187610222,0.06226493093398149,-0.030195700634945612,0.026097351436316963,-0.02566070503070361,0.01934806548770115,,-0.016012957143431743
TGS1,-0.023149056372317137,-0.0505053102573719,0.029373297797577257,-0.0017658677822748178,0.0346853061779943,0.04012959713411287,0.06509852528748236,0.04222732783591643,-0.04926548479582319,-0.03253605397620421,0.0934411341704619,-0.01676205079794196,0.03857186050768788,0.0037723132006125745,0.047990751125594075,0.048898287048396855,-0.06570189836799152,-0.017095131821180054,0.027974657620958937
SST,-0.03149335100447994,0.012471974014589896,0.011269667040257112,0.03307510299725002,0.012906072196272543,-0.005002464612234231,-0.08007190880693041,0.054264595564097816,-0.04410770079626025,,-0.02170433821412232,,,-0.008894294640255282,0.005431719401509433,0.05708907120807404,0.10979798212129316,,-0.008118432926638405
IL34,-0.017127394357120063,0.010120228205181379,-0.0031599156928742798,0.019867295231319644,0.02947152675087893,0.0023083851774385864,-0.05663484639814035,0.014289345349233443,-0.03618238126466993,0.017359727757855027,0.023955443559768398,-0.05124956669460889,-0.07113106110968773,0.032308262567301196,0.03593364195020008,-0.0005618841454578106,-0.000327421975546988,-0.009325958667841729,-0.010804078817639793
DHH,,,,,,,,,-0.021609836640144296,,,-0.03344367114321829,,-0.043386798779643077,0.0410140321286863,0.061824319814332486,0.020800985534785155,-0.0342044034248228,
XCL2,-0.04615534567482989,-0.01690350027195275,,,-0.023350803070051922,,,-0.021604779625259463,,-0.01566317572380801,,,,,,,,-0.02417463984357967,-0.026824127568880692
