,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.038518678949226955,-0.004697905446367099,-0.022834455039835316,-0.030701945988960935,-0.022187072316034454,-0.03446372800163552,0.0501680475924409,0.0016449449903548838,-0.02866625383305892,0.117573729121882,-0.014435577353219823,-0.006955620792889669,0.164752848223368,-0.0054664736867575435,-0.010424817366553773,-0.007973886221009105,-0.008933242460471853,-0.00803568300469979,0.011837675642772138
WNT6,,0.046345186678153565,-0.016445946896472424,0.0012182969825822497,-0.01986034341748135,-0.017243394099040504,0.0011540012276129528,0.00807311869202071,,,-0.012598642961603146,,-0.04518440993183627,0.007732235100203021,-0.04044301396612743,,-0.021541692288530128,0.03484937058416707,-0.024770613714512127
NRG4,,-0.02325240268000611,,-0.020965240801656636,-0.02053007150511273,-0.02110910201801046,0.03637392097886263,0.033065833881583774,0.04747034052205599,0.028675927041756005,0.06442892031509216,,,,,-0.006047056390630014,-0.03651449478101594,0.06128206353018298,0.1187585983534962
PMCH,,-0.01404701408370975,,-0.02904938363834433,,,,-0.017539957442838247,,,,,,0.04315281435078761,0.036951637124566325,,-0.029444491852606235,-0.0007078645347975891,0.035733885746534404
COL9A1,-0.008649238823774188,0.0424505317474998,-0.016089682564311193,0.0057679956210659735,0.006072892152677495,0.005687244937750022,0.053415956758840984,-0.03310038097528604,0.029228951285688424,0.09458899315350607,-0.01918967384431918,-0.0395441588608964,0.09002268350980898,0.08804983070299245,0.12486189616962419,0.024115072285808403,0.020025639799716662,0.13795207617849947,0.02742273371746815
GDF11,-0.01611097262631156,0.07015742158332533,-0.05199263405273725,0.008105652077814001,0.024552031985660805,-0.041834982476105044,0.17022144140401535,0.03383944724841065,0.012189241444394651,0.03756046874972778,-0.024913739448490246,0.03471165586790777,-0.08920242604466795,-0.0013985781214798528,0.04443955838319003,0.0370199227004032,0.015145293164284535,0.0626593691250549,0.04146953385506827
RAET1E,,,,,,,,,,,,,,,,,,-0.01044751679442535,
IL24,,,,,,,,,,,,,,-0.026579672488848155,-0.031550054189173865,,,,-0.04164560655239762
SORBS1,0.045982028965953665,0.010250976590671614,-0.01423415980943384,0.009741060498915212,-0.044272836256637145,0.012034904197815832,-0.03268330601844797,0.06510131001777127,-0.03623153934606717,-0.053991562444090285,-0.0025321260774962633,-0.057258194515061304,0.09770347373134833,0.0349025819002739,0.0032670276222489364,-0.053892849083736885,-0.007360536710846513,0.00631897633143197,0.012614626226310374
DLL1,0.0034531103972302137,0.04131976197948892,-0.015321145012484438,0.02558250037107662,0.08464616821468085,-0.07801571561366737,0.049455982790064267,-0.04216953493118777,-0.022483902103942244,-0.004235864250300358,0.042082187730095096,-0.029565078761512802,0.07155717822640756,0.13792544220578107,0.18402018803395842,-0.02302910442566913,-0.0020893784659212684,0.040282630935784956,-0.013266835796263808
TLN1,0.014867601972711425,-0.01703503102024711,-0.029939191214665994,-0.018622939503862117,-0.04369846154480977,-0.03457927979856602,0.13173260721074523,0.02054816311245241,0.012472159880679035,-0.12014980983482293,-0.06284563669311359,0.03249058699330436,0.0543150089602285,-0.0458910733384183,-0.06733613336997891,-0.027053167977782178,-0.04618984536252777,0.026096354491210824,-0.04398772197255114
COL2A1,-0.010320062016515434,0.03279166577174572,,,-0.012873395429505123,0.06016224560150467,-0.024355132046309846,,,,-0.011753680031736873,,,0.03302869007754399,-0.02736067058202704,,0.001481239845344192,0.011303228884868,-0.002917603477810452
SHH,,,,-0.0017880703333729591,0.015359588924880478,-0.020390464840325834,0.0400156825771999,-0.024841778602671588,0.027857325383397937,,-0.011217626378550685,0.06702647854641905,-0.06627589165479941,0.012281376421932052,-0.007793746934377216,0.07854516161254353,0.07477688841995753,0.03912524084901199,0.04111031735668026
PON2,-0.007857562647999321,0.09466570856603378,0.0033814412455746286,-0.0260176358245585,0.015121426800515982,0.015717429895145466,0.1820633817174249,-0.0018922531432547399,0.010515452198063555,-0.11075722413519494,0.03344809154957283,0.018207740452009197,0.1524088325293365,0.1425128335809185,0.1412665511446116,0.032976626897345214,-0.05151418421185627,0.00046067560511838624,0.09102670586323273
ICAM5,,0.0389408519610987,0.04151339831192971,-0.006159215956956817,-0.03414017148338417,0.03274808256079147,-0.0835083780116639,-0.03149793275066292,-0.03206173627450902,0.17003763857222925,-0.021907418375084368,,,-0.02594817919599117,0.019019652578523828,,0.05787517681160682,-0.0034526132178180203,-0.01523377215977008
HPX,-0.03142735298124399,-0.03427784737921408,,0.029439852286762436,-0.0365208522112634,-0.017243395262229132,0.02666387468521686,0.015563028881783307,0.0007906860209310832,,0.03311897105911551,-0.02563574556281923,0.081289132025183,0.07440157117464273,-0.05818460836515067,0.0652184812653804,0.01831928971786593,-0.01760835506768959,0.04524530744019014
SFRP2,,-0.011950276605580254,,-0.006534707856680817,,-0.020063124402939687,-0.03410650717558916,-0.030999515887266373,-0.03986273715734737,-0.059084045864113865,-0.022006112212476996,-0.012805743570419397,0.12875858366835868,-0.00018098532892445656,0.07162285396410059,-0.05972572776392448,-0.033818268659181715,0.001510850904964049,0.055262580172679376
CFC1,,,,,,0.022307668704867584,,0.022975866824402162,,0.02057799778806669,,,,,,,,,-0.03296145410800312
CD70,,0.022368712476647835,,0.03384438144309009,,,,0.04039414647323852,,,,,,0.003740430615173095,0.024474240948939966,,0.04249434246346517,-0.025714958823775842,0.004331115129067072
HP,-0.010593922592746002,-0.02366314592291371,,-0.030518791790227612,0.006562601065493301,,0.1452641473621127,0.0341182464298357,0.009982162303252554,-0.034382296606068806,0.07139827761998921,-0.05345340808392437,0.13866331325491943,0.03797035191305324,0.04119389460491063,-0.03279108436800235,-0.025108292863613713,0.14110312895602917,-0.02423644920428469
CXCL2,0.010710868055670154,0.01293707423197603,-0.025059866092699213,0.05673038849046225,0.03316053913879629,-0.02665041385465167,-0.0452305236836929,0.0040810856643418375,-0.02447703392929193,-0.061650416049289926,-0.022202378697856538,-0.027990296510425658,-0.01012516983481977,0.006422503601821574,-0.0571630517188083,0.03251180268968509,0.07342129991477074,-0.022038474808817442,-0.05541819793367605
NPPB,,0.04502952341526168,,0.05847030358123286,,,,0.005983206711184491,,,0.0788191274216515,,,0.015446700138656684,-0.041879179365926646,,0.00956480270193336,0.04559368447888081,
CCK,0.025932716084934887,0.09171132399596972,0.11077397962051554,-0.00872444477738278,0.05408486831466173,0.07801924312011295,-0.1360819991650215,-0.062689489315204,-0.08835480683955732,0.23056073261415969,-0.03829699752667914,0.1126594012707692,,0.0929961116537778,0.11308904888111403,-0.02701084407511501,0.06427860989131604,-0.03178089667156163,-0.0607308913294488
SEMA6A,0.04601768675938646,-0.015851926651389767,0.03306552728060917,-0.011792814526795977,0.030603078553684333,-0.00640755007863487,0.09765803588074554,0.0353108299114272,0.02838389277682734,-0.03442069432901691,0.017333782821415053,-0.018511994557857476,0.037410703287003216,0.1073888117217091,0.033718039124226974,0.04022116824409769,-0.0033925933628718105,-0.030527922130835466,0.08007958971823341
IRAK4,-0.0009166841971710015,0.06736738524371534,-0.03817532606395546,-0.053854847279452826,-0.02530468606394233,-0.01690933347349236,0.11489166100919967,0.02052230810476424,0.020199134036265037,0.0031943431877163443,-0.004200218776833777,9.299969256300709e-05,-0.046402618097034866,0.014326936636589871,0.0413456411224066,0.03879832161026969,-0.023005462164991285,0.0900042247488916,0.06976527784084118
GSTP1,0.026593649463869922,-0.025971697690972167,0.006952777717491519,0.016713240577881653,0.026827771558985126,-0.043633154914736225,0.1741101710231183,0.001309555858967969,0.06791555418286324,-0.13040692273124185,-0.010135340394396366,0.007608064510709781,0.1390987578269147,0.08135288124792232,0.08450790474375817,-0.06382205628022647,0.0041645177417939305,0.004452586867733941,0.04226468262089383
VCAM1,-0.03996179224218594,0.01770088257701891,0.044452880622615466,0.011903186380250584,0.04406688462003758,-0.04520371094850065,0.17465349839305513,0.0023622354897267586,-0.027714677254288674,-0.04382360417403169,0.021302352843665436,-0.04632293142096538,-0.01704178191207099,-0.005961939428646257,-0.028433941611265657,0.016256606796833804,0.019071270833379863,0.0244008384967597,0.05415494823930849
NXPH3,0.04907471880527301,-0.022319970403464322,-0.05656772524329454,0.00038546299284522334,-0.011788677893640808,-0.028797307201581208,0.015121341341161443,-0.029636401938883,0.05277846860204837,0.09840087458524693,-0.016742932482926593,-0.00719166964851383,-0.010929188412818555,0.05589380671134414,0.04862671244945101,-0.02011610481496634,0.05557895276327698,0.05740530189182268,0.019038222776256965
MTMR4,0.029430410079141923,-0.020168089103886608,0.05821206710743484,0.03403865063961884,-0.011668853891267875,0.007098460300036276,0.02565987661351033,-0.046118181569392645,0.019917811256688886,0.06543224221848805,0.01277972415438553,0.03170032148740971,0.02300185857849901,0.03001888437704392,0.09055894438554632,0.05997718529763566,0.012292620668947969,0.016349160009634236,0.05025051964759764
LAMC2,,0.030089192831153487,,-0.0029108018037989876,,0.1510663910987702,,0.006717073031412861,,,,,,-0.03267728266023041,-0.03164703627064246,0.028766463570698276,-0.0010359429829037475,-0.0014945731297214306,-0.021267600668833576
IL10,0.0936497609276675,0.09188468566589371,-0.009228041219328157,-0.024659668289587006,-0.001984066411978891,,0.001964195474769585,0.11170746651808691,,-0.07689864943056086,-0.012921894986464302,-0.015483083322677609,-0.06435310022524535,0.0025917088784586447,0.08449136695306747,-0.016408693003085506,-0.024439256016857893,-0.04883691294262622,0.042831800243030974
SEMA4D,-0.08995746037061818,0.0601758463300131,0.07584364560712625,-0.013885568913206057,0.05946353125900842,0.002699186977060018,-0.1027451031599131,-0.004786595533260219,0.023408993244114495,-0.12060818174632769,0.003447323368158833,-0.05499050678901234,0.017479971532751482,0.06204767159211638,0.15657213724213104,-0.09440424664137577,0.03554454362122362,0.01691771802115528,0.013338191793950826
TRH,0.07780453609108164,-0.05446238060083034,,0.03884848803148447,-0.012668397117437143,-0.03232115029844043,0.1289629653426402,-0.00706305660686862,,0.006275853712566733,-0.02585870329053166,-0.017869823811027072,-0.0034619845190247225,0.04394527547089961,0.015293028463793388,0.12800011718111495,0.09394170000782602,-0.027439728637478768,-0.05217305615939997
SEMA6D,0.031345748923455014,-0.025461962294689215,0.04275092773115922,-0.07824997755491096,-0.026233888852902898,-0.029326349790559845,0.059637579345399774,-0.026247330070027976,0.05169323977953697,0.017005395367718407,-0.03937387237149553,0.0177127306799185,-0.09161042062240328,0.02847698158194671,0.06139949103553514,-0.023489364435414533,0.017074398331890155,0.019700010199270868,0.03783194530079935
CEL,,,,,0.021240183061442302,,,,,,,,-0.0467982330551077,0.03688246588286862,0.07560099968043142,0.06421773364943299,0.009342446981771224,-0.04110144925709386,-0.009174560136029058
PDCD1LG2,0.07641435967875275,0.02266749315228232,-0.03470996624160832,-0.0308190835508511,-0.002244017428381084,0.02868831901802127,0.08649596776687773,0.0026308554337200105,0.014847722794533048,-0.04319978870758056,0.03955799094639265,-0.07061064756706241,0.07646205297879848,0.0018915463388275472,-0.020237683148078226,-0.023577535970188006,0.03870549861270751,0.010043497631847621,0.04501568188535384
SPINT1,0.002075925936492599,0.022311413977672858,0.010193187377799342,-0.0036415779117362863,-0.022208989252284816,-0.021460152638739835,0.06394241386682031,0.019539961664932385,-0.04311611732097643,-0.035981761787645845,0.18162404362267867,0.1197467749871932,0.027335623385941636,0.08068141018606892,0.047036955158598945,-0.0258542429796542,0.018682801898213253,0.025260665092055292,0.014991354513312953
CTHRC1,0.052547617441602704,0.0920341387643037,-0.024670776227163196,0.02351098654649244,-0.023341094281336478,-0.024802569266744817,0.14271629121994076,-0.013163022341408195,0.00022729087140788885,-0.05302255967366474,-0.015674090841799864,0.07147828590655642,0.08513592005441983,0.03499463895335929,0.04938755328917194,0.06215575664907971,0.028375464711106392,0.017840794704309385,0.0067016007945457454
PODXL,-0.0665198473933061,0.015278693118756015,0.014041710432909974,-0.0043097496100661424,-0.00038306352760388577,0.01099206814378589,0.19426366296656494,0.006780093234708044,-0.0004003196985127008,0.014279651565298007,0.023907192303036843,-0.026580178793865476,0.05994561547311883,0.01196352752005179,-0.0003883796215421081,0.08516749394039425,0.005375618184425772,0.04824868425055981,0.023413563950214725
JAM3,-0.022262267275919723,0.06444768037111188,0.03283296871874841,-0.030956015382923936,-0.020021206869525462,-0.05593045222452959,0.13499355068125243,-0.014121240344380224,0.020893061910394556,-0.15975583694726517,0.057369362893889206,-0.03267019428560971,0.011862912313652902,-0.017021067700826568,-0.02386642541774491,-0.06778786589033821,-0.08497296523946105,0.026817403986533987,0.04646667132145086
TGFB2,-0.0348969366260842,0.03162412351012696,0.012105964427164329,-0.02372276625796317,0.041815679693707815,0.07858093396603619,0.19186571417292092,-0.014703811550188592,0.012060996412518453,-0.027808677808903646,0.027395267762440816,-0.04230077934124265,0.041629201256551326,0.015870721399129956,0.07833326239729275,0.10251770748251089,0.029648153243467902,-0.031048163438908333,0.04172279593270796
COL18A1,0.007655813046488674,0.024420750011519898,0.008533975265505582,-0.03653298335209587,0.030289370381134675,0.01557235854658321,0.14959304731923695,0.03445126867905241,0.047649565108668496,-0.05650050839708096,0.04683208710702461,0.004058247243607087,0.07595999624667396,0.03976035897524346,-0.020735514231785514,0.07342657468840484,0.04014892903360356,0.02724391966655993,-0.01715371965902849
NODAL,-0.03163930387388658,0.0546210897799395,-0.015840204194565954,-0.03525436272286505,-0.018591085801142392,-0.02201336687115216,0.02259190961784571,,,,-0.0028054908619206545,0.07787786157414277,0.04943775729943844,0.10680120295638006,0.07054464313703379,0.005343146409450054,-0.032683913341831794,0.08929204876120803,-0.012344925198881916
INHBB,-0.0054094528801542875,-0.0435917347279553,-0.022436189009329408,0.036959426882209524,-0.032275419944867746,0.03976571196499767,0.07714536410517582,0.05101155584517878,-0.030524750553872264,-0.03597547919808738,-0.03599279150484138,-0.0661935045186524,-0.07766057099689952,-0.03284843240634718,0.009428146447059067,0.0577310473360794,0.07432227783975377,0.03081354227258216,0.0464352148049641
LCN1,,0.0004456813938341503,,,,,0.004905063215648323,,,,,-0.03386950018661459,,-0.021178995486694357,0.007892941574931457,,,0.09199354581941777,-0.025160813360953632
ARF4,0.08500561428851293,0.02743280802002781,-0.04679350139827625,-0.033640568904487245,-0.037360433860696825,-0.020791382984253683,0.1082191729294586,0.0028769831672923324,-0.03371515144766122,-0.035631751649009655,0.039927984642241975,0.05088032392765264,0.08919382925775138,0.10091557337947507,0.07812086541224286,0.06487671022890651,0.02647396746257318,0.011679398181431107,-0.03977646276737879
CXCL14,-0.0023425195593304617,-0.00906814614574944,-0.03000473295912344,0.00343748979623597,0.01149752346857791,0.06694123099534015,-0.001754781916206495,0.026894207023859962,-0.030526383862660097,0.10693857467040734,0.05805547693658908,-0.052371317526903334,0.021801340537110886,-0.1031689212917285,-0.027491455705483687,0.1415154864980296,0.020237254567758916,0.0243179373616594,0.08108250005145431
LIF,0.05930924080950568,0.012692648073064215,-0.02004486973508986,-0.0048147465844018845,0.006657569831262759,-0.020931566080213116,0.08766957935520936,0.03609216076233708,-0.009867355285232778,-0.03236942357330142,0.005297357900684342,0.07315093122986714,-0.03909592628615137,-0.06649492540595535,-0.02782532395203995,0.07842118442315162,-0.036820604712580494,0.012929533391387242,0.003507355799256013
