,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.056616450589916566,0.10549370945617093,-0.04528028659674464,0.04191841743184333,-0.022082960820473653,0.00025646885257972024,0.04189528556431249,0.0013131312613921182,-0.03566215617885172,-0.03965307323242482,0.021390930398812763,0.017691530620314932,0.09043201909436124,0.0440745461745718,0.07558094165471965,-0.03376451992652052,0.06648214653300079,0.12079222251077079,0.04415603031071306,0.015385666450354173
MADCAM1,-0.020618267643806597,-0.013989841321630796,-0.01001116063882401,0.04412234870310849,0.030136209930049913,0.017779322897112676,-0.025951634626072435,0.03773561044239975,-0.059049003986678755,0.06757607153254348,-0.03452733553201829,0.07284809171340098,0.024940820208895605,0.04628823057204997,-0.04253381222581675,0.04508840370483379,,0.0816444074033774,-0.011234418131726936,
F12,0.040005964357018996,0.04507033856362019,-0.019460286101740398,9.604657671131226e-05,0.015374662924636805,-0.03162575655995623,-0.0695095053718143,0.026169128517454225,-0.13703856672875492,0.03471233943739473,-0.02519995121477669,-0.013391100113635923,0.06945652760051466,0.12902872560712267,0.03782988673388455,0.08596003323190331,0.01412000493694912,0.1775257093094994,0.18661161985484565,0.06078806843521716
S100B,-0.008172112548885035,-0.10349322764691404,0.04651146004334252,0.03706717562496242,-0.10745873088676232,0.0693668865271974,0.050525533071029964,0.07898431034952832,0.15149976271632104,-0.18081206621716292,-0.08646303191244438,0.11205572130595003,-0.009142039932202507,0.12449790849309927,0.05676572801384727,-0.09474132036261057,0.11989372917387528,0.12924279436573385,-0.05372339109863018,0.08377343096784688
IL27,,0.039736997417472886,,,0.03583165912924338,,,0.04886447918566969,,,-0.028153466017788176,-0.0672281625135674,,0.03638927509882716,,-0.0335948488823887,,0.07049591905109444,0.1374473329689849,
CD99,0.008685267629588779,0.13596107236203805,-0.01655673447810681,0.08544190738984263,-0.024189743007278452,0.11525553215336548,0.1042625185481298,-0.005567317471621073,0.3591845932342307,0.08217098676235661,0.056037438104074765,0.03209465267591522,0.22892509656416002,0.2843604739455226,0.009655904090118052,-0.028296979106399063,0.03272864175235825,0.23776865930864413,0.36471338204942116,0.006799513265124006
PDGFB,-0.007747334334794956,0.11357122664066353,0.06456350192209118,-0.024630929025977407,-0.07328837467948164,-0.02061760201662991,0.045614837624346656,0.025672892530045108,-0.0397035882246628,-0.027271375712219523,0.06132463251228057,0.10410075243893921,0.16711620639657093,0.08463879612702489,0.038341114901065614,0.03879677614041882,0.042245605889431624,0.10014564526208464,-0.047199380267992544,-0.0626497212517736
CLEC2D,0.033268324227005534,0.13326388700892725,-0.029058922823614167,0.048505477305940445,0.09255055382959963,0.1081637934033102,0.10403744860452814,-0.019699898111072638,0.16134493258380062,0.006499280319374728,0.060798948057884133,0.04975932547206062,0.1491829447522119,0.12888249497582357,0.006585183962448177,-0.02764153503772071,0.03357685353132029,0.11603097683775097,0.08619216790874212,0.03771213435150803
F8,0.03280752246088291,-0.006726640510881937,0.04989947036159902,-0.0182212424475912,0.00762814329049311,0.02139369101698645,0.03186847385103818,0.03940650644605112,0.0055450295726532485,-0.010434004768376054,0.059046460299653755,-0.008974101761064529,0.1118649718088186,0.13735930840302463,0.05186224490355984,0.023442690293245142,0.028823711929805623,0.18687867676141326,0.19388161099734139,-0.0540811358125968
C3,-0.07509510712041909,0.19326307215001168,0.012872740760658878,0.029287427829635695,-0.13379839286887416,-0.0008392300358326129,0.1160491116676987,0.057365233012920146,0.42421308515595924,0.024993878853024884,-0.07358898450700713,0.009843774968226362,0.07671498988316673,0.10249202904368368,-0.0654278466026401,-0.07259159667202889,0.05027791858694641,0.14912341936028384,-0.11495699556740423,-0.03176615345215172
DLK2,,-0.004716284849388785,-0.014471882894837714,0.015657353998423024,-0.034796326838999546,-0.01468968863113341,0.033637222184044774,-0.02090168849646646,-0.08621158569758575,-0.03402377380590194,-0.026018160020320417,0.03733300192278801,0.09662875620038462,0.0185417659959043,-0.003608592685798479,-0.06261243431373392,0.007335602193681862,0.07889143714836733,-0.06097566185945986,-0.058779388784077256
TSLP,-0.020316961039944847,0.04313614687802808,-0.013196372417384368,-0.0305268730838907,0.07804386303064512,-0.009701233918554085,0.10418288516744471,-0.02239217160389017,0.13028587180177947,0.08465235829470864,0.0020465832771868024,-0.03909595452386283,-0.04006297490063422,-0.011409037567875957,0.04110644143400029,-0.04035339921216588,,0.08927989479386285,0.15756805328140203,-0.045354565706336405
OSM,-0.019386712336942367,0.09449002659807025,-0.02998952724738775,0.008742756341187508,0.029832740239329036,0.008199108115431607,0.08472515920995918,0.06301544751359621,0.41165052528526996,0.08006188035137306,-0.013916424558604673,0.00556909352219768,0.0738729571116594,0.04390188912866681,0.025394044138928325,0.008024925496216353,-0.022419902032954953,0.16971740714212363,0.23673721325791977,-0.03977531797041907
PRND,-0.020618265075041223,0.06728779486219696,,,,,-0.017445706631465923,,,,,,,,,,,0.028495256532592377,,
SLPI,0.041262858469039786,0.022055665947130102,-0.021588997217900772,0.047646441146344275,0.08927476641570567,0.017828454602456283,0.12210785216375837,0.06451030767705657,0.2632457354536595,0.011107088510313267,0.0013016471536460997,-0.03129320530384701,0.17247736582423573,0.08798228470733095,0.0198285470826196,0.006265499569127459,,0.17113954206364207,0.11934935421295695,
AFDN,0.03185948609945643,0.007972530426846062,0.05521695496100618,0.07024868516372451,0.04910294014958307,0.06410517908611542,0.002972915012599896,-0.013655316373945165,-0.12037356670366815,0.047308665715378874,0.01452775826197782,0.05291191900104618,0.04054590075279094,0.0827159246526574,0.016995726648286226,0.03841302259898546,0.06354038908098907,0.08371479319949586,0.057515615807393915,-0.005458387371542196
KISS1,,,0.029934678323970627,,-0.023335543549221766,,,,,-0.025110148680914067,,0.034366645554672504,0.07885698167110922,0.022493789921565525,,-0.04418605208008404,,,,
ULBP2,-0.03875549014419803,0.019944107135757026,0.023370148259742027,0.05032704684626812,0.08102789003648547,0.0898922913704959,0.07295853748456882,0.03930108077559653,-0.08508355336502359,0.05968791658058571,0.03748794147308695,-0.056532463332331744,0.04919395650991681,0.07856563078131121,-0.04805179229398479,0.03603517009783533,,0.177455225247735,0.19371726774172274,
ICAM4,,0.015131071169936663,0.015444085695291626,,-0.030562876595345137,,,-0.019249626715684677,,,,,,-0.009624440927623547,,,,-0.018047694879746563,-0.01946877322935932,
TDGF1,,,,,,-0.02134677569122975,,-0.01434110242888456,0.006546533368330633,,,,,,,,,,,
ANGPTL1,0.06247101367616774,0.07436398379942988,0.04770697892737468,,0.06726073493619432,0.02177069482496501,0.025128140189976493,-0.027666589297561415,-0.07826822517023328,-0.0325885889242119,-0.029366931470189095,,-0.006539964269926508,0.009988623973793223,-0.048488855164802815,0.026362254628861107,,-0.031405891536468625,-0.016087177940659503,-0.030245400665533727
LTBP1,0.0011818457053587078,0.03478182623205842,-0.0465033905488254,0.020454252502403972,0.006429800184306066,-0.004705273021913793,0.012998526960229479,0.003474370029843689,0.1254019379055752,0.04726046148996405,0.041869642768027,0.046165212713116646,0.08922891212605365,0.06951775128770027,-0.01460098555378917,0.0065066914397942845,0.20413034133527014,0.046003903584933566,-0.05357007525778304,0.09476881844558896
CD160,,,-0.014986919573019642,,,,,,,,,,,,,,,,,
NTN4,0.026933531878023668,0.04918041938020662,-0.0295293355296655,0.00030916363581555114,0.012264463925820226,0.031619128014243,0.04131200605309805,-0.0426114204983263,-0.17469662919031526,-0.022716842918055393,0.01954407062537019,0.10066521990599177,0.0246230029897028,0.15998522492683537,0.013307463658913526,0.032592648758349246,0.0656001905170051,0.047729190695370786,-0.05539160787584097,0.0687079133968524
APP,0.014030459918078865,0.10714363396280432,-0.010738534451475231,0.021715215293034662,-0.07912244857952633,-0.10281345357260148,-0.08912658188745538,0.033907380628627845,-0.33608409056504807,-0.006596171598703425,-0.00184062196509568,0.019602874053525277,0.051089677065853385,-0.06418087217362865,0.00281978380869351,0.02701625371578113,0.028793159439728877,0.017703392346583996,-0.09191194573271919,0.016114487961579167
RIMS2,-0.020618263362531506,-0.009430320019239314,0.07256671631653551,0.24590181114486048,-0.03813255479022607,-0.07103830085216568,-0.06687148031336748,0.017749591218089642,-0.29990535052003564,-0.07558652510257872,0.05421957051937937,-0.031351613653471534,0.05318098091411523,-0.034648680018142634,-0.04520305040637349,0.027804641201260995,-0.010129960416220208,0.0035001675399953776,-0.10716453344544999,0.02006959961953259
WNT7A,0.06793336013643818,-0.0701735248366936,-0.030353678921302172,-0.02994727499705854,0.032316707665775594,-0.016554508323678895,0.012107606005099837,-0.07699069538830353,-0.08497023835087122,0.03313508582156532,0.05300380352148335,0.009598466202892555,0.09094785672484458,0.08767237814198307,0.03486855731032969,-0.018883240613157933,-0.05289036048671209,0.084959059658009,0.20569023187365362,0.09781913516807839
GAST,,,,,,,,,,,,,,-0.014012151797947726,0.1326722330048755,,,-0.02487098631303124,0.014469568023624032,
GPI,0.049570571485895436,-0.12464793152872788,0.007351289310367152,-0.04805436688601579,0.06078371498847866,-0.1362485053535219,-0.0696341551088367,-0.0069090444917057755,-0.3285628386766451,0.00024393425677883806,-0.0013174762691104507,-0.07187525544068313,-0.053551365955622335,-0.16223157139131125,-0.06622206576628716,0.04072635047243406,0.03067322907809904,-0.026191271174699157,0.03763913629207746,-0.09819319919317188
IL1B,0.08552807039227207,0.10586674754234855,0.025743192267310786,-0.017361176898207046,-0.03953010113699962,0.013220231916002087,0.02769271991914401,0.05529614040784196,0.334173302975941,0.0619328478432446,0.03386798135588933,-0.1900195053444196,0.04640693259131168,0.01747603570363009,0.05251898993654602,0.13213848519136417,-0.05987881140526383,0.015043733790686954,0.18162575449081877,-0.010314916977469597
SFTPA2,,,,,,,,,,-0.0026379083600139635,,,-0.037476000713158535,0.05057452476791431,,0.019143426418662478,,,0.0001013098103619887,
HAS2,-0.01958223354486993,0.11019099612061554,-0.03858826428627731,-0.04957059820495407,0.05862986923093424,0.17069277069459166,0.08192742473445068,0.018307094208393798,0.17281537706606562,0.012145896335307878,-0.01376370227624501,0.0373567545424181,0.011124576560505799,0.04684434201156088,-0.0035080239865928216,0.08604828629991455,0.09310531690351681,0.08040718732477782,0.12055691754055574,
IL11,,0.0016480204842341242,,0.02661770788602848,-0.017842522434139862,0.009663184840674093,-0.026593282406699958,0.028581338573033244,-0.023795283499712112,-0.022600485716371493,0.07856372107343082,0.020093335886454476,0.052300926305840524,0.014295584215925474,0.012549720202245524,0.0058631773380969894,-0.037676160750651354,0.0935092466459126,0.04099281924906599,
SEMA4B,-0.013845570038409114,0.06997366309907097,0.04860776392426989,0.03445345716653102,-0.07727729833604452,0.06219218086170502,0.08459180974179362,0.009659199273836341,0.09306233385840566,0.05976896500419574,0.0227034302430059,-0.020638113299118663,0.15989536468096288,0.0768568926687654,-0.0021323095518094365,0.029885095164088334,-0.009646254663452833,0.18208177540509526,0.1183545863366405,0.14070650025624318
FGF12,-0.05199006064502965,0.030317247803982462,-0.02182469655656764,-0.003380226944390311,0.0263762869697023,0.009587199247335332,-0.08849685461866116,-0.02031984814592616,-0.304924194362625,-0.05553814682408163,0.06893993918408142,0.056861474051059305,0.005419835216917674,0.057995565510898656,0.022977646281675937,-0.013140751717316853,-0.0814896120253295,0.19364000798923472,-0.11109966125639643,0.03750256094387092
CP,0.0057631316464469284,0.01531000725920817,0.07593601850779859,-0.03602852930029895,0.03204439664264297,0.0867468852937576,0.05794827884831467,0.028065042984607082,0.31407165577375923,0.01888025939840978,0.030780838251490434,-0.10358077766685235,0.08271429604096033,0.006061576851805309,-0.053955870685760486,-0.056755219329642476,0.056409107019198754,0.10151866674205293,-0.11017319340906945,0.12195205710391387
NLGN3,0.06422122276122509,-0.011045281137958185,0.04332587755504789,-0.003910536197934791,-0.036894898760547815,0.07051202523710716,0.05563332020050008,0.038012451755854555,-0.11975835945006387,-0.02440362001857715,-0.07728140656365691,0.13897181555719876,-0.02413818701769487,0.043458189289590825,-0.01137300753855474,0.11021649508415172,-0.011046064914271198,0.18402812368022237,0.1002308211122066,0.07809558478160673
GZMB,-0.025476202257658752,0.12387583778887142,-0.013196372417384368,0.010833047300817914,-0.006046424812950838,-0.0059901560920559115,,-0.03255882756544732,0.05033904808372053,,,,0.08431133685749788,-0.04333158264085958,,-0.06540734616655364,,0.029518677531477706,-0.0794971011586378,
PROC,-0.010891614896317096,0.04927489195186103,-0.003394365016425123,,0.03350369899617859,0.010953154871147229,0.017722082785765314,-0.027786301924108706,0.0137652674738428,0.09850337657340949,0.017619000897502818,0.05698286137807043,0.048321718927340974,-0.04966419842175262,0.04613962195281916,0.06427210674916668,0.022405990245089723,0.02949613184342396,0.07188349250325023,
TNFSF11,,-0.0396664491861614,,,,,,,,,0.1995739222089188,,0.020480522272443062,0.12023222885119786,,,,0.07752557998141689,0.043846164375351396,
AGT,0.06691118538916047,-0.12523437462294057,-0.00413633818509904,0.06676794008128717,-0.07721363681532306,-0.07871382463220676,0.10713105509723087,-0.0570202401702671,-0.15549878218076982,0.03169262455020742,-0.1186386203064162,-0.0034493614774121603,0.16995893883780752,0.15784621941144195,-0.08874556804969318,-0.039674050451421666,0.04283182691075597,0.07114601784115657,0.07240564577169997,-0.09437737355401686
PTHLH,-0.03568208489571827,0.045939699994400306,0.014194314230676184,0.008857731703752682,0.10650282306756248,-0.0007129497784487741,0.0037675279106517585,-0.01701330074845695,-0.0811193744794313,0.033869706105095695,0.029802883350557703,-0.017491621141228125,0.0707961101478488,0.03543649942644569,0.011065916092287251,0.03144502048779446,0.12073008027433979,0.1891075832943379,0.24115710512783226,0.04720467717809486
COL1A1,-0.0024650704954785395,0.23678258170957445,0.028500934633657417,0.04685302946227856,0.006191112655639253,0.07171790293120574,0.0907323490829019,-0.05149114669911918,0.23751097539722238,0.04210770597575051,0.1118721581925035,0.0909407905360526,0.05242902495424698,0.10261245136439251,0.03757621072483141,0.010038562921223269,0.08071631021349014,-0.06496838033595717,0.0883283947390625,0.04915281181037037
LAMB2,0.011977800116280067,0.18948139494921257,-0.04647512646454174,0.018529605163860745,-0.064703937781655,0.07502758929825248,0.08434094930616758,-0.0274024774348224,0.11978840251357223,-0.0076427782965805095,0.12141338285416858,0.08027850234826461,0.0782527059165727,0.03664503675342016,-0.044250301108031784,-0.012981500877195677,0.0795277414207987,0.0660021046617833,0.17640915549359176,0.0012243070191855286
DSC2,-0.008506287660749583,0.049706677538790676,0.02556815900898003,-0.041596375616662296,-0.0352455822853513,0.07683427363869008,0.11147900669056099,-0.03292200857335347,0.11102950621698471,0.006363283017632754,0.014341898553284622,-0.08380321479264884,0.1325623469418774,0.08983836061557243,-0.010223183184026895,0.06096427191607766,-0.04275898973807751,0.14435799477038214,0.07461620239354595,-0.014964592537141802
