,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT7A,0.027063057233589073,0.01819723295995846,-0.004523458732089906,0.022268631602057,0.017778548112193805,-0.03606578612029603,0.026864281221673548,-0.020588456985036988,-0.01176421044077718,,0.013519211258480403,0.017868698952112128,0.018412906035797517,0.049041853618361095,-0.029743825128705943,0.11813574637371928,0.004006208905900803
DSC3,,-0.015937300082213855,,,,,,,,0.028012024376694315,,,,,,-0.02215817140146771,
HCRT,0.06861210398689506,,-0.015474706007418319,0.0059973203140448045,0.055901352220524454,0.05765692959846096,0.055975328574886137,0.028456315638048492,0.06165693265205306,,0.019802583013097088,0.018561185948245115,0.014015999808289705,-0.03266847685053024,0.02871042176042743,-0.01405121917217968,-0.04997288873337402
CXCL1,,0.010456146667289586,-0.03192558668587137,-0.03504679377085885,0.01956309187739535,,0.09303193721200498,-0.00038896520087674304,-0.01528255609968276,0.12425710609019315,0.039935745877494634,-0.02498905257502838,-0.04243059929516374,-6.82354016641133e-05,-0.05225498184121752,0.04862732177852596,-0.024280845346775104
EFNB3,-0.01005841554960201,0.014392322272514194,0.020212384801081038,0.0320885038608092,0.005375507516708808,-0.1553926104803166,-0.036765652591314965,-0.05857139503069542,0.010762106604296868,0.00789853345112794,-0.00065333794043044,0.061648241322468766,0.09420148909083494,0.025803392677870608,0.057592019695334104,0.06719602407964434,-0.07354889380194689
CCL27,0.09525185185028143,-0.02838214159386942,-0.017455749949426443,0.09325346535183182,-0.0031746358583662516,,0.06801549216642608,-0.03241500903344797,-0.013613197981138895,,-0.03756151319053886,-0.009862902738563684,0.0367187390390763,0.05423540313363327,-0.022704502483774692,-0.0011969166185284252,0.02470096377328683
CCL7,,-0.01806643542967468,,-0.011368327169634374,-0.02250415243467952,,,,,,,0.007347709470830436,,,,-0.021834914805242717,-0.06263774099799263
BMP7,0.04281445877263753,0.010326322357540982,-0.016607727100957436,-0.0027167438118542654,0.06227263887649111,0.05470537257739652,0.042710371957763435,0.02581210333369666,-0.031420506871168576,0.020668897886873552,-0.05518344057726303,0.07645272082929677,0.0019266279835535476,-0.015899217475199113,0.016769147073009145,0.04876745907229949,0.0004951716436534159
FGF5,,,,,,,0.04890195488053902,,,0.0039467121843862535,,,,,,-0.020467287631802673,-0.026937539452847676
NRG3,-0.01810304507903046,0.02190236903053595,0.02888915420877924,-0.014300336586203664,0.004768292719595602,-0.04992776432519405,-0.07217067263469493,-0.014626974422188785,0.03682859204115561,,0.06234868987489122,-0.033037187245522445,0.017704824740052937,-0.016767613994024974,0.020486500662502634,0.013366986826673798,0.01736646033771069
RETN,,-0.02991357485940188,-0.03144463674407265,-0.013062492510012017,-0.013639809234399116,,,,0.03144354819573578,-0.02690688113573671,,0.061184088469327116,0.01387382652730611,,-0.022555922915246197,-0.0036227935872636405,-0.0006346310585022154
OLFM2,0.006589107813862325,0.05152249652583266,0.06864126461211456,0.02905751633559858,-0.052075499926739585,0.05015765162012517,-0.042292536410278005,-0.03267895367809887,0.032152325090638735,0.06760763284913134,-0.013572946021655541,0.00595784082155653,0.01558976432862067,0.01621490095835502,0.04638521058737355,0.018687249935538868,0.033593420996884484
NCR3LG1,-0.02265000386426791,,,,,,,,,,,0.04738776124608783,-0.023055837479310132,-0.01961479564059122,-0.010040105006897929,,-0.028884282007261095
LRIG1,0.03992905671997703,0.045771126715148026,0.019582978441138127,0.009168699881320347,0.04558934850179315,0.13849028919059822,0.04388616909571211,-0.036199412622980424,0.020781981907920462,0.016247277930149313,-0.0056437224743846786,0.06790518696851491,0.08576091529121438,0.052875560631023825,-0.0041899911812123825,0.020883496621783407,0.028475487755692423
SST,0.05048367952071141,-0.030465623980677575,-0.021134785659871726,0.022563499718077966,0.0009449739981568461,-0.08631391783076055,-0.07857863952392112,-0.07743066263958258,0.02351738530721312,,0.027589458407941744,0.05184906391774271,0.055560375759394015,0.01208163860293238,0.047688264315304235,,0.004495594807598359
TNFSF12,-0.0028889370178609925,-0.001561027223629825,0.04561689716714956,-0.09245719864330806,-0.008268203607889279,-0.03363146817991373,0.08660257672412032,0.007998656581738267,0.06973350634974813,0.040278888980791516,0.0775515146712176,0.04564846648674207,0.036370830089144525,0.0883173731549204,0.0287962404212531,0.033200845967175964,-0.005836841539720352
SPP1,-0.09591361533689535,0.013220049891230951,-0.06496211055815364,0.026777936336428325,-0.05825046637165111,0.19315935268534587,0.09271449735642001,0.04665797333999642,-0.013622582536224523,-0.02712735395985944,-0.020590570189450277,-0.06327699307177895,-0.012666785198367248,0.0483244115850767,0.023114863764006947,-0.08912493723396517,-0.02261885024915851
CLEC3A,,,,,,,,,0.007506734902655013,,,,,,,,
HSPA1A,-0.0529358224388623,0.02839348832430481,-0.06261463952169131,-0.0212595093284289,0.0038640229897464206,-0.06214146735109996,0.07196035346332781,0.1053865617179037,-0.042144418250381295,-0.045809523787303366,-0.02709966844996108,-0.0511674023697447,-0.09368558371004047,-0.07096032084998334,-0.03187673538831283,-0.02523153437875381,-0.04437424034559622
VWF,0.06847273205772554,0.021852148886540877,-0.025305635057409785,0.015792962998843207,0.08434992709604323,0.020028683098104974,0.08853370140708168,0.05603389098942968,0.025931068718165307,0.07466321577768298,0.08752501562104271,0.025056630252847288,0.04714943468609384,0.003238059830882205,-0.003897958186686169,0.06459958563340643,0.06050996150771056
APELA,,,,,,,,,,0.007484001837982651,,,,,,,
S100A9,-0.04139649810477337,0.003982288279299976,-0.03066593459906531,-5.429427364357418e-05,-0.06269752784280944,0.09069716192839646,0.07697996370446653,0.031393732855652355,0.007218712953866506,0.04142707574806202,-0.035059944097563585,-0.0913378816568401,-0.059983105356872055,-0.0031946040667972728,-0.004497765676462046,-0.005455441665975163,-0.010496714788154764
DKK2,,-0.04195661158134727,,-0.01090573722299068,0.049350450148549926,-0.01060683449727284,-0.0375899768654554,0.006880437218752517,-0.013214851148429008,-0.05884908947496695,,0.09214703040334397,,,-0.039031402272555686,0.012568844922751812,-0.03016503681317894
CCL11,,,,,,,,,,-0.037081710542300104,,,,,,,
NTF3,,,,,,,,,-0.02605180109890723,-0.040646007860325725,,-0.04305181913007952,0.04292241328297321,,0.04222568449335638,,
IFNE,,,,,,,,,0.01682415897147139,,,,,,,,
NRTN,,,,,,,,,,,,,,-0.025759135064614226,0.025124546287856077,,
CTHRC1,0.04228573562667297,0.02217394773378663,0.01993171516902857,-0.018824789711969967,-0.0043533677235554945,0.246241499976253,0.06370692062308331,-0.02896521957556894,-0.035363969252572625,0.08388296124257866,-0.009487033624865021,0.08791807121873074,0.024892722436357814,0.024569816672704976,0.025118560074808727,0.04123710480883461,0.017011235652565765
ALKAL2,-0.028575280130733433,0.02674034283038946,,-0.0107472929873111,,0.031512025106214606,-0.02755815139190922,-0.00822202295579152,-0.02010592332786892,0.02678519406819494,0.020377167649792367,0.08747035237550282,0.057951825366522026,0.013835234122274912,0.00020610742965383486,0.015804675523189513,0.04052299931638034
RAET1G,,,,,,,,,,,,,,,,0.08105930010715208,-0.02501334199554956
CEL,,,-0.01953773845832809,,0.05661418282408501,,,,,,,-0.02237518287408052,-0.03543464971137845,0.03266642772938638,0.030379289328049428,-0.012344066253620728,-0.019630787954749474
CCL19,,,,,,0.00021297282042878068,,0.007070791584861182,-0.029425459196303724,-0.020751273568913847,,,,,,0.0023790870084449602,-0.035723002239867956
AGTRAP,-0.030738856713936884,-0.020978969026509826,0.031666060977365754,0.022127212263180387,-0.016264475868313352,0.10427132002750346,0.14238991297211412,0.05319664377486161,0.0631272020745603,0.011764695415150812,-0.004707817523271591,0.04527382124502116,0.04303817911055153,0.02030908915950647,-0.00970558720253897,-0.008439328162793261,0.008239346859741039
HLA-G,,-0.005911335730205514,,0.08892718028355479,,-0.03206287443601917,,,,,,0.026308260255515883,0.06713967977452956,,0.043132205466021804,,
CCL23,,,,,,,0.18867321299934922,,,,,,,,,,
TCN2,-0.07344959803658316,-0.018703481272085935,0.08000492488920209,0.0183098641328087,0.01330262058800541,0.10343134409649575,0.10763097549936973,0.04028567088848227,0.021954366346692785,-0.07060517284324887,-0.04009345116911996,0.0928050761598863,0.0676029324048592,-0.002272255659006115,-0.04804828965458908,0.0021387272061656657,0.09596885300432545
TSLP,-0.018803032994569185,0.0177197710297814,0.0037209311295270586,-0.03781249387034661,-0.000276728748886634,-0.01343788145958913,0.08643866196223272,0.0012104544454496487,-0.010198451718085899,-0.0087109212054889,-0.022431896455340276,-0.06616008197756905,-0.016128009787446117,-0.03492808469294133,-0.028710889436897605,-0.00498936003799863,-0.05367285665750927
LGALS1,-0.09284280562439017,-0.1152214383372852,0.03607519592886833,0.008479961461492838,0.012546345607814955,-0.03673856305004901,0.05239201275776552,-0.051632660698646915,-0.023622804958269596,-0.0878050028070228,0.0040043908055845765,-0.05373474848303742,-0.08562814882179429,-0.004933816479803583,0.0325925292384052,0.017600318266979113,-0.019173689731811945
COL16A1,0.07715842656239627,0.05075692648884037,0.003193981532899975,-0.0014261585391393702,0.034367863899975884,0.033056354615187286,0.023324175275730143,0.0021589589035488073,0.03268294441438958,0.06531082722338002,-0.014251936613054888,0.054824438604160856,0.04969933792101759,-0.0187801546560379,0.007596128036863101,0.0679131765621899,0.006116624737467908
IGFL2,,,,,,,,-0.01915158224037702,,,,,0.024478006828381558,,,-0.0042604381810819195,
PDGFA,-0.0036328344297124416,0.005162758398950924,0.06948772689197313,-0.025903545998278363,0.02624409142826711,0.030176932555410457,0.03553826083080969,-0.007927126695210167,-0.008323998244846148,-0.006739753577171375,-0.014835271990769283,-0.03564018809992918,-0.12168822543285705,0.012781393849599724,-0.00449809167534192,0.07992870158179205,0.04428166870866274
LAMC1,0.010539875338346827,0.010365793647951482,0.09158944272773292,-0.05150920718707731,0.08708990859654502,0.15701401508403165,0.17450580870380758,0.025615689442844182,0.031408648357814976,0.08250448675911683,-0.022504392364530994,-0.047722937976437944,-0.01608922819017194,0.022473188107449464,-0.07035059951155469,0.03368683678683725,0.06391124653735661
EFNA1,0.06387624357600917,0.011487737576398578,0.011742040515855515,-0.020620243599905545,-0.04505585698430803,0.16322992776650094,0.030908934878465466,0.011050278273333939,0.006345599023397564,0.0368324595136245,-0.02188738968727017,0.0936743582360903,0.04635309407510882,0.05170217633206992,-0.03701867597172162,0.024814116667065088,0.007425568169666011
SEMA7A,0.04847061521394725,0.03221082386684018,0.009685520312966135,0.01138841358364003,0.05537140729105867,0.09796633497544888,0.02784427627871582,-0.019081312654004014,0.014919754230861015,0.05148924567050759,0.018990687050578263,-0.011091087100974917,-0.01375904230806375,0.028553887138179388,0.030200675047591406,0.06436521977084637,0.08746809462476732
ICAM1,-0.04390816392257059,0.0008385258049729104,0.015090663437287502,-0.028409282114765056,0.04807167254444157,0.07279368041312538,0.11094966424092888,0.03650929706982644,-0.012434238492912315,0.042139261324668,-0.01014681022726319,0.04936089962652936,-0.007157172663809993,0.009019518381995497,-0.04172807541531997,-0.0427542886551429,-0.013144500146501627
IL10,-0.02425252337903498,0.03759271875977616,-0.031020819043653336,-0.0296655601580472,0.01765973879106824,,0.008765198108616222,0.11977997713479603,,0.07471317638275474,0.020602373370579775,0.029994361873132973,0.09901469218840836,-0.02066815187185369,-0.03434823584024372,0.012189533952401839,-0.018032666000971566
PIGF,0.05109041877312999,0.03869257868248505,-0.027486797846057908,-0.041943138260169405,-0.030063374541616967,0.11305865752237305,0.10929440094887603,-0.03019711190065671,0.01232768822757574,0.03070807398804994,0.008833974577904868,0.07943671856926376,0.09239789492594148,-0.022554606203547573,-0.05550461583683364,0.004114178218110654,-0.019859200682048904
FGF20,0.0036751375000185754,0.011090367946897817,,-0.025030710094015165,0.007322343198462417,-0.013984056557181978,-0.020601235852979537,-0.01998206833564672,0.03457567232553451,,0.011844615318863053,0.020504876038404625,0.05009111519378629,0.016424377483843584,0.011949969774131717,-0.00819888837173731,0.0662231946358436
TGFB1,-0.02848603757773212,-0.06001134803623951,0.02541209411655026,0.06233598719950638,0.04386501800278088,,0.00035708610564288686,0.01332467922075879,-0.0372563095339105,-0.02133490022860335,0.012926346249995216,-0.007428380685620446,0.028805907334827976,0.026142641796378634,-0.022423088545747996,0.034888420811276105,0.05579787166083008
OXT,,,,,,,,,,,,,,,-0.03855221935139739,,
NGF,,-0.051845388603310553,,0.020252569010133996,0.09118998828409774,-0.031454556781469425,,,,-0.012024649966432988,,-0.002993127457589438,0.031394429346243376,,-0.033307584892964634,0.01841806070533424,-0.036334847178006315
SEMA4C,0.012445482819716705,-0.010973654173992944,-0.023501796798978285,0.01624140500585443,0.0015311712375489462,0.12012844880983889,0.05095475453922485,-0.00779404291309922,0.05207672227745774,0.04055100328147649,-0.012828011600303621,0.02396250588144242,0.09942977783265099,0.03577313425362845,-0.010314165309547426,0.06198482469227175,-0.013605652243370351
PROC,-0.016533853261624376,0.03845551568335289,,0.043521873957272895,-0.021180894846755276,0.011652096720535542,0.028986397884537433,-0.03609677528111728,-0.01361319734756302,,0.005421819451981511,-0.009470662984300021,-0.029424209463194757,-0.060002680959086785,-0.025791519152197954,-0.0326661835891997,-0.035256307160041044
CDH1,0.05154043070475594,0.031862181195422716,,0.036375119300435806,,0.01803719195137875,0.009878920434322497,0.042761115990742074,,,-0.031689649269056375,-0.0065196649815978435,0.014884271264448192,1.787643977045485e-05,0.030363818877276856,0.03897468245152577,0.018465175584761098
QDPR,-0.05770159801939626,-0.0016775311477011338,0.04310414570765298,-0.012006224337616885,-0.005743959065482861,-0.10891008120305838,-0.1848606822376653,-0.009123841457439632,-0.02188978292456051,0.14488062474224558,0.05451328113629978,-0.0020714471732442737,0.05627011737601001,0.0772581569824096,-0.049525865447431816,0.07017739619282683,0.03726560361247428
IL11,,0.005640131012129655,0.06325400404974817,-0.020438205847248966,0.07315851925093184,-0.03836142126266018,-0.011184844192332512,-0.011565199567693482,,0.017219547565040447,-0.01716701842481538,-0.023358514307483466,0.032198574471876684,0.1456715754167647,0.020686606949761977,-0.016886644992205466,0.004392919401737273
HP,-0.020378785601554473,0.012994986708375879,0.027192130202843636,-0.029453014466554312,-0.048143828708286436,,0.04284135557472022,0.036196360977438786,-0.0008792349551509262,,-0.03375998995565,0.073099432236742,0.10893906230298614,0.04584960148341668,-0.004590446061121383,0.04551624456385809,0.06658611621666229
NID2,0.049198229127101166,0.031845526384056334,0.06329315691749982,-0.03552819760363052,0.02966944561040393,0.23781230896566755,0.11568346071721348,0.0022928612171108425,0.050227987788398216,0.14193634579024936,-0.0080098886155731,0.004994550090229374,0.08731930720916795,0.05440335675798647,-0.014962688675563452,0.04909666918999881,0.10188867226307775
SEMA3D,-0.025553647417060354,-0.002755209742948299,0.03216665430631605,-0.025758792848399607,0.06398124380257367,-0.029424127980026568,0.02419640677106309,-0.007753119889370064,0.08344911846308424,0.012055221826762585,-0.019073317260922897,,,0.10855477899178168,,,-0.004080702501580262
