,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,-0.010596642277147097,0.17541781906774778,0.0426485560605015,-0.015977894876732266,-0.011941353103986111,0.26790133003710553,0.1675409122622707,0.04636214652724725,-0.06169857875147084,0.030258551811496504,-0.003412305972231258,0.12179999314330173,0.1014330350208907,0.00908797975693008,-0.030626395069809145,0.01073085977738271,-0.012763280313361434,0.022228411531388447,0.060519546345805135,0.06198069350800101,0.01147318958665829,0.0861344579939433
LIF,-0.0264399184184846,-0.1193962434890852,-0.003785921536875161,-0.03168793458592848,0.01769939357039951,-0.10305809342222888,-0.07002602636993949,-0.10945050920238053,-0.07110128650388596,-0.045207500493019095,-0.0575643507619679,-0.048278376933914645,0.05282923210640346,-0.02819964170096982,-0.005059253177649702,0.011939139210801858,0.023744722292603288,-0.04993816332431608,0.13015366762678304,-0.08286944158658155,-0.16896816372365206,
IL17B,,0.06104668269936483,,,,,,-0.03774932587709205,,,,,-0.05387260677003922,,0.009363905012474928,-0.026689571747440972,,-0.03161130021976366,,-0.041222531520122924,-0.04466074419161182,
MMP1,,,-0.019918663364642663,,,-0.03289565948220796,,,,,,,-0.09236416445223604,,-0.06859901591293938,-0.017480104753859867,,0.03584067853357008,,-0.029274480594576293,0.009887209344585033,
MATN1,,-0.04311301929618952,0.029359745712653422,,,,-0.02530538932648766,-0.033340630485730924,-0.018656077888279235,,,0.016513890978561534,,,-0.011502217814972118,0.051298907408014606,-0.05044198640997635,0.03177510871732343,,-0.02073829697703338,-0.044865372838644384,
ADAM28,-0.05457145936132789,-0.055906270027490886,-0.038668906692632385,0.023171418129106836,0.037115041813511045,-0.005516575446763911,-0.014912069960746633,-0.112056374875507,0.04851316965829734,-0.009797618630622713,-0.04889903577252793,-0.07689728115332482,0.008366532314926537,0.04847258717211442,0.03908989855419894,0.023918913280463357,0.0017849941603686437,0.029201954332586506,0.049486185133507644,-0.03202119821809282,0.07046827999850115,0.059541542326454984
TCN2,-0.028824850902382647,-0.0035044655815874718,-0.016913899924715696,-0.029643582106941832,-0.034474009534665964,0.10557602835718576,-0.02870003810028639,-0.12066361945777695,-0.016439548676345714,-0.024344694161340795,-0.019858364000761804,0.013002446570323808,-0.04930675618815806,0.01018325088246607,0.07577379438115889,0.004456411646538419,0.010858716867543092,0.006287986377239668,-0.021629652883450756,-0.016397694070632143,0.08799851166894601,-0.07125694170017108
THPO,,,0.001277571349460804,,0.10389994996416896,,-0.01382583004430108,-0.0407024925199914,-0.016097025746117852,-0.040698187515200046,-0.018836425864889886,0.01566104773091687,,0.10736311514526668,,,,0.01788568764493026,,0.07285559749781531,-0.009096752870413845,
CUBN,-0.027727142818835208,-0.14250482091228686,-0.03974988267470308,0.049240688510440674,0.03284971766177581,0.09668771779510496,0.016647620447256543,-0.0638291122157735,0.00431842361473082,0.06782559389130799,0.02763571501043339,-0.008708760969099977,-0.046576152692090915,0.02495085655898356,0.05936230272421729,0.04250941748861119,0.043381848087826656,0.025221029317225422,-0.06529500229093707,0.049276452830979624,0.05712135666971575,
TIMP3,-0.019425833582173126,-0.013572614416973845,0.02588065708964301,0.005801299672846076,0.03826990178733324,0.1302569670044141,-0.018303942803193664,-0.09822771620364214,-0.003444976979720654,-0.013909701116196296,0.012168757356359076,0.0600889509378588,0.05784442540350707,-0.08820880943450835,0.024961727687538647,0.014373096799506426,0.02851210755598418,0.04625920959058361,0.024527493747652257,-0.07981821765865807,0.016198244472178023,0.0626238071874939
PIGF,-0.013882569832983742,0.017061418056629564,-0.023452713371044275,-0.024100692916642786,-0.06350798566455443,-0.05599324716325948,-0.06646564308839666,-0.1881023144186947,-0.014687959745167822,0.00475247452965927,-0.014372052118417664,-0.020473169112554455,0.03350175305428707,0.06372187232901778,0.09766795552203551,0.0005200507046281796,0.022820506357538645,0.009249734432166153,0.046141974694989124,0.09485625665954275,0.06128299669163138,-0.12736989825282932
CRH,,,-0.016472050778745688,0.04376195526496555,0.0031551274788194235,0.17069840928898922,-0.04254282420659196,0.05088414848357602,0.019525149207127255,-0.02782534950051318,0.0012997783069082162,0.007756125369990859,,,0.046858757434150425,0.04460670750724893,0.028082810328940326,0.009581327459996656,0.007085918311913319,0.0001899458448636479,0.09059082231811032,0.14539876742982868
BDNF,,0.09288300005159092,0.04729851531083166,0.01993823827090271,-0.02203700275579421,0.02410115678053507,0.09173747677062745,0.33013718863114694,0.08202405251554468,-0.020456462353688882,0.0008109392381911152,0.055106909257465767,-0.041477491002831185,,0.07879979691204182,0.05454249494455266,0.010872767883482952,-0.03355198111465324,0.011639771227901458,-0.012703846213047827,-0.020879239883003678,0.2626638889298184
CCL5,-0.001935580253257237,-0.05468966455491229,0.0520042991596439,0.013371585478553466,0.03618231111018003,-0.01694891691215493,-0.057411020071178674,-0.04976704415477318,-0.008139105114474214,-0.02819057658191053,-0.08352566074657325,-0.03968855399083178,0.10366070837006627,0.04629191781500425,0.033591490867828346,0.03201817474131494,0.044046164322648886,0.017567807949539244,-0.07670561904601975,0.03131939280034527,0.013561861919457937,
GAD1,-0.04554237047379104,0.20817611893647542,0.09261724308666579,0.008903405256708862,-0.007922256417275845,0.25678468185080744,0.18396366718178336,0.23685151404661856,0.0854560715222436,0.06368493116901398,0.0986690499767571,0.22586689044247998,-0.014553216989711055,0.12852512323658638,0.050716777600075535,0.03785628308234546,0.0235740517297187,0.010831745813152088,-0.07283541705311335,0.14032532100809592,0.18694239533852125,0.08040705474712319
COL14A1,-0.03794807379148338,-0.035302008265149204,-0.015425276336078372,-0.005306760497591599,0.042892812337763805,0.005753140940659938,-0.029854665773514213,-0.042630163624265034,-0.0045006439584400395,0.00864160096173586,-0.05177002745765842,-0.0605249129224748,-0.05052845590235351,0.01670277722227771,0.013144206983726281,-0.057722406751787095,0.010003931897527239,0.014199571531785062,,-0.03544899661306234,-0.025581656493397224,
HLA-A,-0.006205146938010868,-0.05457414680640987,0.03586269692219319,0.08206168583827894,0.055658317301233565,-0.21699387468923656,-0.18811102899175988,-0.22318057139965788,-0.11451693122345409,-0.007715043155428324,-0.12922169024114205,-0.1666236246133578,-0.04029530330154351,-0.11839197575723111,-0.08511569488666267,-0.06266420813807465,-0.07525731909854318,-0.02062373630352324,-0.0004909882039386816,-0.0364631362305426,0.04342525288487403,-0.011118869855444215
CD5L,-0.03742686229941006,,-0.007154303429499096,0.01995654651459151,,,,,,,-0.0250494549055385,,,0.08652220502017699,,,,,,,,
FGF18,,,-0.037557265395712636,,-0.01832612038598058,-0.014318760844065625,0.005790061642524247,,-0.0199907224493237,,,,,,-0.0029974530143523,0.036982672525074714,,-0.00526502008439722,,0.007727071227518437,-0.0011810114424677782,
ADM,0.028403975514372765,-0.36568777264514446,-0.051989932506861895,-0.03374694970625375,-0.012126964146814658,-0.1297157537323355,-0.02519038344880468,-0.0679883371614603,-0.07208731949238094,0.04692788611457039,-0.03012570894327483,-0.17647940414234484,-0.0506721315368956,-0.044228136958816625,-0.10230285236581069,-0.09980775232633697,0.04648633302295153,-0.019292730159167864,-0.07547306322535868,-0.008931919439728417,-0.15928538771520695,-0.045076908778502456
CCL15,,,-6.886587651913592e-05,,,,,,,-0.007389556128296954,,,-0.03416292677657151,,,,,,,0.014906249276615043,,
GNAI2,0.06237721298128385,0.10509662867473527,-0.06753169838835482,0.015731685589112483,-0.019315782634783462,-0.10159991529131861,-0.12436296715002348,-0.22085324037705906,-0.08524345879824301,-0.03183300985161519,-0.15630173113135468,-0.14827600293749618,0.04560003215704389,-0.01070706191715113,-0.025095853634019127,0.009485077500332418,0.048893047511615634,0.040289373246981584,-0.03084809220226335,0.02612689528207322,0.015695055107253705,-0.01190103298428704
HDC,,,,,,,,-0.05753300631999928,,-0.04619332539465911,,,,,,,,,,0.09958050433054587,-0.05821612682946236,
COL11A1,0.01277157877636438,,-0.01689274732316799,0.026523335689318427,-0.04114262772544043,-0.12105500503123799,-0.17634209051506114,0.006164158262192717,-0.01495669529412686,-0.03282888927169811,-0.05371911523091225,-0.02797008640653842,0.14685009526513457,0.11996143852223226,-0.01261492218267547,-0.034557748731696314,0.024668658793126824,-0.04711589282854763,,0.08276298152010293,-0.01980088699896741,0.08175330276231918
NUCB2,-0.03999776312662415,-0.01873035217218101,-0.022466650471933657,0.0026599498810218774,0.00606515491382193,-0.0695576593014445,0.07873046077590086,-0.04565741177004361,-0.04970404929977839,-0.05479623735875404,0.03286762127127074,0.0344055372741878,-0.0403472549104121,0.04165386048517753,0.008184575141988427,0.008281650745992651,0.00518083977877745,-0.027583565640547446,-0.04333241792928954,0.029117651594548214,0.07987273016598703,0.04276766335421593
FGF16,,,,,,,,,,,,,,,,,,,,,-0.028991115185223588,
CXCL1,,-0.02433225590536264,0.06490423552265315,-0.033712984437067446,-0.015468406776066757,-0.043047221903610974,,-0.06440199803481753,-0.04221380296900836,-0.01317284616982748,-0.041069822154431085,0.002765055417362001,-0.03658752924878602,,-0.010795265039861017,-0.06989346824872777,-0.029299355531842864,-0.015318874814705742,-0.06568991375734684,-0.03776324262696041,-0.02349137330944437,-0.023045083596286833
VCAN,-0.04129168521613853,-0.0013829520313847325,0.10519323742991966,-0.010985339793589377,0.008942397233521101,-0.2118329654708329,-0.25525338925118474,-0.21855849161207927,-0.026802404356401417,-0.014945965718028057,-0.09699083367872643,-0.20269732514688174,-0.05140319040598838,0.012150734451964044,0.05059082654369804,0.04942914778117964,0.10808564911910071,-0.09486719414173693,-0.03500998934606078,-0.10906950903107523,0.03069548433667489,-0.0809910301914011
MMP7,,-0.0624508674497359,-0.051366863108842274,,0.011288641666651047,,-0.009940253546221037,-0.02321172028632117,0.07322828358194657,-0.011104752046589568,-0.04424159046847272,-0.03774724407690944,0.06038271518611042,,0.048413611017216994,-0.0027529538636062575,,-0.06373303255338048,,-0.1448309740601881,0.04300866671046005,
PTPN6,-0.004493392082026442,0.08775195462315286,-0.031427130456136126,0.07864241485513926,-0.02623622893596119,-0.03830081385408758,-0.07378677114973785,-0.08484563917979339,-0.020866178849287247,-0.017581494991390553,0.00929864983974479,-0.0010463417209818932,-0.03240138618008829,0.028935573961177186,-0.0008504826245279777,0.041988217374931566,0.05885152954838614,-0.0017829744267726733,-0.06285841168123354,-0.014499317208607981,-0.08670521180239849,0.04682631811037281
PTGS2,-0.01676269096932244,-0.10404398357565714,-0.020753369489085547,-0.030087070155784885,-0.012953204858411973,-0.03632507329124435,0.01290380606846627,0.2893233448668086,0.01063513515776907,0.010282403211350532,0.07363890197282649,-0.017750643732028996,0.017649884758935117,-0.015490704581382698,-0.08029093311028494,-0.05215299466667166,-0.005179774740164002,-0.06337467795155553,-0.07316079700235324,-0.09666135752031275,-0.050791450906265787,0.049677655570315046
XCL1,-0.019116398996538695,,-0.011220528833087403,,-0.005547225909417305,-0.03497853952422771,,,-0.030261844680152035,,0.01655778275008221,,,,,,,,,,-0.015601426930015129,
CD58,0.0012267526434288063,-0.05489682475055426,-0.0668493378445749,0.00505299859280213,0.01291473190538785,0.025740725923500345,-0.0488783131384818,-0.1659425242857356,-0.016996020988173127,-0.016390017816594486,-0.01997412287533977,-0.044758762454284326,0.0007405199561760749,0.050980746083998024,0.03414602936744646,-0.028121330817269575,0.12081034956389058,-0.007885593806571514,0.04083153282201252,0.04035103572083504,0.029404636769377854,0.0698765792976304
TNFSF14,-0.00164633605334523,0.02538614204415405,0.016526336738719203,-0.025157915796636943,0.0040707593753646215,0.0231591395602203,,-0.04836503044319158,-0.04239428856875767,-0.0333897161645112,-0.04136559170832287,,0.026594682777240503,0.1301065622412694,-0.026628140981797464,0.006007028449389837,0.020226476699576414,0.01569761858421837,-0.04644272374446671,-0.0419159751548192,0.004570862528965576,-0.07026153905106623
CNTN4,,0.1693949087492855,-0.020671480259961267,-0.027524334554331748,0.019307797971786823,0.29341602147404516,0.06341119419776761,0.25143556008480916,-0.03397892140338027,0.004035997746258024,0.12575599701889378,0.11254048164950385,0.08874084586820347,0.06634025413317665,0.013736468786838199,-0.02069852583049891,-0.003200639634991097,0.0785955880551356,-0.12007107363398435,-0.011302660814033789,0.1421787090212524,0.15178040453361494
NTF4,,,,,-0.025222562477179862,,,,,,,,,,,,,,,,,
INSL3,,,-0.04074650345217658,,-0.01832611679141903,,,,-0.02124559187909333,,,,,,0.04761977168878242,-0.010838447545642315,,0.04073025806166235,,-0.04662646614031678,,
BTLA,,,,,0.0014422570485853132,0.014502545762410814,,,,0.01774191105065167,,,,-0.02276747032578824,,,,,,-0.03519107380458927,,
MFNG,0.005803585626884393,0.0066177561545507,-0.008798554098455504,0.002457906746162337,-0.04559993585436859,-0.045058411489021045,-0.12404577374641235,-0.09805476519735996,-0.00011997252306060135,-0.020825020485539587,-0.043903869951961924,0.0014360212817527162,0.03725057134297869,-0.062320885618212335,0.07845477421677167,0.01688092190826257,0.04839234843627128,0.005723948889066403,-0.05639953058073533,0.02988533489446822,0.0018671607558393194,0.014660033578068587
ICAM1,0.0052671647794759234,-0.07716359985724087,-0.0017577425075104385,0.026031196047319714,-0.0390704551213649,-0.16365106371147653,-0.0890996540058703,-0.1151945247591265,-0.04394857843961406,-0.044642128547463314,-0.0451476773895533,-0.039794456791761995,0.087151086024754,-0.041943439536705936,-0.02347114085410902,0.013975920572607568,0.008399241190878193,-0.020419140547856873,0.03566823566165613,-0.020735491431635885,-0.07518560576399244,0.0008626610556328283
PROS1,0.08876263505951783,-0.10621614193941348,-0.01857486766256107,-0.014377163670653273,0.05379606162639895,-0.08731724463472777,-0.10306108541556121,-0.17145027360020296,-0.040735875326794124,-0.05085646462634313,-0.06499240416248162,0.019179805304741133,0.05092299400688518,-0.020879660737690264,0.012549680181981958,0.0035736190438287836,-0.02813774108616136,0.01891972468774955,-0.05814701507461519,-0.03198779720278483,-0.08793230545669983,0.09872366858573181
CLCF1,-0.04290461186773256,-0.027076943078218237,0.020268367248200577,0.02127716551356134,-0.025304689264856697,-0.062246416410329755,-0.02606932496935088,0.06066313083233338,-0.0629408458309494,-0.007409868631392349,-0.05279272125438949,-0.08305371019279083,0.019669158377293355,-0.011167771881403056,0.01800023359487965,-0.00983904633747505,0.04467628424249986,-0.030318038099151262,0.039842475861397345,-0.07484054961866929,-0.07989719867794101,
PSAP,0.02640309431458909,0.22614918674271564,-0.05020008171954208,-0.004638167350141696,0.015029779356086168,0.011240443587879784,0.16438354194275343,0.12929153786517217,0.08310995338340113,0.01674058798270277,-0.07462436138174817,0.2136311117881738,0.031308270672653495,-0.09039790097233621,0.0017201075950304134,-0.03443728528664792,0.09052997636321133,0.016557249236528005,-0.00619424198169865,-0.12209167046471751,0.08074966750485853,-0.0946406062930783
EFEMP1,-0.05457806013971945,-0.0996087780986076,-0.054195719631898676,-0.006200969874251796,0.017860163799220435,-0.19365682086644598,-0.13882659979807163,-0.2095082692613196,0.015462807735090872,-0.03381193536195627,-0.08791078055484966,-0.12190923224588956,0.06643039816587418,-0.04274323376314408,0.05045195933473442,0.035346508811900934,0.0023162576098740865,-0.00457054511942831,0.037447793697245914,-0.21449354355053585,-0.059613219342960905,-0.002667674775216229
C1QTNF1,0.026505499140900918,-0.19202774266737074,-0.03793788275513677,-0.034840846446274665,-0.04093016935733131,0.007969994014663744,0.005859781230246743,-0.1456085014212475,-0.040406540955600506,0.017207883633139347,0.01956901951882489,-0.07466801748953811,0.0517906433156317,0.031123575786565133,-0.04047083169690009,-0.02912527583064891,0.01930593242906621,-0.040561724793293674,-0.025714547920506273,-0.033050557158646104,-0.14434535587496905,0.07668703509808027
ALB,-0.012759490865802985,-0.03626517989820022,-0.008095261555009805,0.003916471617471565,0.030489661603350635,0.06832483259460426,-0.002191230874070068,0.02307417548303517,-0.023194613946963486,-0.022400202467731303,-0.045261697353310267,-0.015919536533044384,0.024925558769718973,-0.01757579601010577,-0.017100857189433296,-0.010334468442298786,0.015283219529347565,0.04485863059993411,0.010717846843559716,0.015412149465788864,-0.032791769825217226,-0.018545343365466895
CCL13,,,,,,,,,,,,,,,-0.043343885225531786,,,-0.01898502937843093,,,,
EFNA3,-0.0007999582550714464,0.017130443011230807,-0.007865400212601481,0.018660446307701566,0.0071493274243236435,0.062394114846113985,0.09207828768703746,0.1925157880072928,0.04504944394539012,0.03336782214915521,0.09045904926161091,-0.0033382005122171558,-0.04009643766858372,-0.07032894494926051,0.048267710069067646,0.0730232478809588,-0.05026569008733107,0.017369818686098284,-0.037650324767669434,0.14256210835758168,0.19495847854892415,0.16048763798862184
DRAXIN,0.011652154730205843,0.08674412083792259,0.047009814084260707,0.043264406027745186,0.023627534634580193,0.036657716787681684,-0.1064602479694878,-0.1436410990189956,-0.02591821908782819,0.023352760190128306,-0.004870431009312655,-0.10154192579029218,0.04275172927000739,-0.009423409892457033,-0.04021198673651671,0.00789999214348437,0.06540370840501121,-0.03055458581356219,0.03321620991954543,0.08760574431614078,0.15616793644381108,0.17969183312757536
RAET1L,,,0.015464615189168843,,,,,,,-0.020124142449652653,,,,,,0.03529389363923035,,0.12129604799937146,,,,
NPTX2,0.013176148509808265,0.2565330916194322,0.0031965273816643275,0.03513323707349096,-0.04589703986020063,0.17304073814215373,0.2388933439241269,0.24612798930528212,0.16296965130906985,0.015284567471906416,-0.08431133552111426,-0.0939843394183673,-0.012803698162438485,0.10741738240959742,0.02274738202959771,0.011058156463785005,-0.04442806962699867,0.01093507215932173,-0.007205481940996391,-0.055728989701825125,0.004712495865276248,0.1970060767873892
FGF11,-0.053317816551140304,-0.18324777387472685,0.0007673497908016538,0.00325687211108221,0.05383256959766852,-0.03083545548042468,-0.11164362447579393,-0.1494025169179954,0.002915452303577158,-0.009565647112814452,-0.016326597319210132,-0.09277041722082932,-0.013583388309624104,0.024565475088394156,-0.017286027708472405,0.057998415570562636,0.0157910065183546,0.0007696540907467228,-0.09713490311170324,0.0650083721718804,-0.08824208326538796,0.05779192087188429
CD59,-0.009915321272115014,0.13748677488376898,-0.023628099255941303,-0.007099931574610337,-0.024298063549148805,0.1856149831193785,0.1266009075087106,0.2022758477847821,0.038364599716985893,0.011649742508328686,0.006566774927537324,0.13577275067058597,0.0001259732662524728,0.02859092169633165,0.03135051348412403,-0.054174889078115455,0.07690980094707367,0.009610727875881036,-0.008458450121699447,-0.05472760210018939,0.1978615903352561,0.06046310186641032
COL9A2,-0.07963003951249821,0.0636841219694833,0.07076995038642955,0.01515175200010301,0.010467256106588657,-0.02202162524425849,-0.09489748315467614,-0.12242702420511095,0.02382701417535575,-0.030029788383961663,-0.011113134355716689,-0.08214298852509878,-0.05050868596161524,0.0016088843392787697,0.08258461570007049,0.09539149757041662,0.06781752345466897,0.02792221673955444,-0.06628206137617906,0.12453889300363592,0.0219433644576932,-0.007565077698170344
DLL3,0.056045224530395774,0.24397080169342963,0.03977066026773824,0.00833741796307127,-0.006457682134332797,-0.011331969403185814,-0.1146290524910574,-0.04499626183287169,0.04053380433028378,0.038857286486388976,-0.006895214318668786,0.0051562224485081735,-0.11246445052124353,0.0648235647792856,0.07712028749021893,0.10324720549103389,-0.005218618749374657,0.042573364384918364,-0.01626025625153243,0.3067101095372052,0.15915119350635595,-0.04084003039187762
FGF5,,,,,,,,0.007089596294813932,,,0.05336725779889581,,,,,,,,,-0.07634639609664956,0.005010527779024822,
LIN7C,-0.004089112772651896,0.08811366270559974,-0.03896264291899308,-0.014085591153234536,0.01956041026475999,0.0027872411933733284,-0.023951685938573206,-0.032147944690066675,-0.013730794110402997,-0.02547563092674145,0.0068555202999097875,-0.01047171922603448,0.09237603027607054,0.034335958251719395,0.04401111801251457,0.034608136546471165,0.04717038353513104,0.012147159652606581,-0.06647188293202112,0.08523062957239129,0.13026843781630432,0.06949621002612417
GDF7,-0.019800854369034986,0.025564340924341362,0.014175696309078448,-0.017662093346984986,-0.032699142680054555,,-0.007496557447581469,-0.04756447661564614,0.01793702801345572,-0.027115430101898395,0.09506022285145094,,,0.02274228764568223,,-0.03577849456570695,0.13025045692099257,0.020184257206358483,,0.022963006862817912,0.022574946641254007,
PSPN,-0.010837952312654461,-0.0007326478856042053,-0.05955414164829528,-0.0006207810629458136,-0.018801094263187376,-0.047434943861019124,0.059782889327480895,-0.00894477207500401,-0.0292872422196707,-0.002325924099359616,0.0014193303166237937,0.024740204644458672,-0.010277567235081556,0.03684414972215134,0.009235965982783492,0.010095292303619377,0.04004782114666111,0.03609557535756687,0.05533876556559179,0.10095043988434582,0.03217025535730485,0.023139549726078935
ANGPT1,-0.025817845603834565,-0.012982487115596906,0.029923743829337615,-0.029823431787255997,-0.0015313788368731438,0.04161816473771977,-0.018316124923843293,-0.1399248498070047,0.056141670391254145,-0.01795316021271804,0.004260209337269264,0.008825499634477702,0.034212347817948005,-0.01645569373743765,-0.010927821973780677,0.04158725017063381,0.04208779429674562,-0.017189552404940616,0.024526163750616507,0.04727969770954327,-0.018764179527356074,-0.11009007607775975
PNOC,0.1571828116440143,0.19289926110223063,0.012919123268322558,-0.06180874214900002,-0.018167634286125525,0.25549526882192136,0.22104767171767653,0.2042788273204312,0.10010027374022708,0.03302160738691752,0.12883967223325163,0.17218648532650535,,,,-0.038047008499779114,,0.04770321756896882,0.004173489724671376,-0.03959358511734882,0.1471207807191183,0.197225543801356
L1CAM,0.14502229598350186,0.24120682070958938,0.07385177545305682,-0.0349539184414357,0.04532600826358039,0.07275695725077375,0.13337468410927347,0.1076006037037522,0.08031687312988156,0.0455494877131887,0.06198460967612466,0.22527349467666843,0.03137845661258197,-0.012099684582145468,-0.012029432586927341,0.037270343500023194,0.04760682852001214,0.025256644321185715,-0.0698537613191427,0.07049569098464388,0.18890647344886027,0.1883064871011673
APOA1,0.008669876973170145,-0.07871438577521733,-0.02424324310709597,0.00790414178129611,-0.02853989901468229,0.04621209644615555,-0.04033682294800131,-0.03257493172854972,-0.01778932940198388,-0.029920843703900888,0.0409491933754196,-0.019332298314796107,-0.06987279838292837,-0.031708207921431995,0.01683521411424783,-0.002042415528884888,0.07847116373751482,-0.01074831614058841,,0.027396567043601355,-0.01799262439581937,-0.07327230765372487
PSEN1,-0.025180867577079748,0.04507336324219732,0.005650619160479885,0.05501282269782395,-0.04986984313455563,0.04619758083039311,0.015594079771419765,-0.09357701006358256,-0.07132142726210769,-0.04280024157688454,-0.03822770998271595,-0.06755576841774354,-0.06744641343688397,0.0032043988747663646,0.04781191456489849,0.02796450581763062,0.031957121126664274,0.002601307832077726,0.032375378847574944,0.025096988200304298,-0.004425366478244312,-0.015482429357607035
CALM2,-0.03709517730008857,0.32378019766033167,0.03468985636731344,0.018188439633371932,-0.017844662607515736,0.15735397441323792,0.2188306754234849,0.2115870829812073,0.11769847776849382,0.045102135819410354,0.11934175183673076,0.18408833859285503,0.07484595620680262,0.10818949810016136,0.10400078034616199,0.10094613112374701,-0.0364554805203621,0.01777658619497224,-0.0018324192531458203,0.1843791485110661,0.1337839222902482,-0.04129488452866854
CLEC2B,0.004970274146536844,-0.1957427988721042,-0.027809236539083182,-0.04465027971709488,-0.020445482148056048,-0.024573348309433442,-0.03064141779198738,-0.1554062933603002,-0.026608306525726995,0.021966737550196146,-0.015362140830019758,0.024467821707460112,0.03109223449776895,-0.05633711765366136,0.007664682548162535,-0.017042917144121563,0.013292535831317441,0.03324394490945443,-0.01384270707371838,0.02295844775799048,0.06784207249421817,0.06075983290803624
NTNG1,-0.05798785058818931,0.15083668940943343,-0.016229091883549537,-0.011488066403432312,-0.05618064948959356,-0.014269439978356597,-0.014360405784103629,0.024364932655056088,-0.034747329701196504,-0.05414489156063845,0.06161112317351385,0.11495103323615369,-0.03480159143601533,0.08864851495294698,0.055967741317921725,-0.03507305951277516,-5.891031122312485e-05,0.052753994350895596,-0.02998771849507586,0.1240174622329483,-0.031660972395998715,-0.008568650178950145
LRIG1,-0.033007528274205,0.029674743762078605,0.037175553319174603,0.020705238420366347,-0.001742389382787234,-0.17678694915433618,-0.047001666461268694,-0.16390146870183367,-0.03747182718109056,-0.02124622187565817,-0.0518804433853909,-0.14146079162397132,-0.0196668010227031,-0.0032075289127708575,0.11117258556424095,0.03686662162490866,0.050902101741395825,0.021439142255160568,-0.09998749329690858,0.16711615056338122,0.002787275627601897,0.046630140058291907
CPAMD8,-0.017423052524122566,,-0.004759700812209892,,-0.021676526126299986,-0.0012484156040268074,0.06742558806194748,-0.014120410612129965,0.02420542124368464,0.009151803264656155,-0.04161957696532364,0.01462212521808547,-0.014777150597197766,-0.060459378001279665,,0.033695594839260365,0.0366758747162498,,-0.08463675367484867,-0.003796470703237349,-0.005883101992210513,-0.07412136272897296
GHRL,-0.027797227746067438,,-0.02661505303093386,0.014875817100448496,0.03415602408315758,-0.0070721369808131535,0.011979356545649276,0.005716531502928461,0.0016990554803254113,-0.028968511804144188,-0.012216747182913415,0.0010016186893641282,0.06586874614310174,0.024211416916207852,,,0.020929823839723177,-0.04739697808159457,,0.0017830427125418568,-0.06409212330526254,
NPY,-0.025560298042458737,0.13963679099148074,0.021178181671590975,0.024766216756872645,-0.015420692489929371,0.061540443680299144,0.07556512582147291,0.21630670837226776,0.07495222469148659,0.025726447241904527,0.04475502433798561,0.13569514768358004,-0.042726305479317245,0.04962083519457153,0.01617420725021998,0.0002925774008870712,0.06777156449141664,0.007928798655104248,-0.026385496723393864,-0.0005919903778583418,0.1386815356604164,-0.006905394710139501
MMP2,0.04504070235715376,0.18882717464632318,-0.023153315572356913,-0.04211295106032049,-0.014868206847385207,0.05619203055730057,-0.15875138104960984,-0.19721784981584947,-0.00913394054976966,-0.030391948501960336,-0.07230581677009248,-0.16505986584851212,-0.11671098597162811,0.0670147270066862,0.012400478986867648,0.06360783532905502,0.009313105736277217,-0.030814383234579985,0.037983128621064316,0.0324187203255096,0.06064856600413852,0.021078279834447242
LHB,,,,,-0.018878617239069195,,,,,,,,,,,,,,,,,
PPY,,,-0.012605831008579047,,-0.03286216660436962,,,,-0.017223106992488225,,,,,,-0.008220451676940538,0.0005490560938734262,,-0.023961573763075984,,0.020076511096676384,-0.04624807552086652,
ALKAL2,0.04696489121487743,-0.040874900082998156,0.0728846921952871,0.03445913443608771,-0.018604340376173492,,-0.0029805240931135837,-0.0067966674082774224,-0.028198607286534668,0.012226940505196349,-0.052005899585038,-0.044093973124134045,0.005853298279232874,0.051568363388277104,0.03586007697685642,0.04033667085298028,-0.05312319300690105,-0.004727368662684993,,-0.0019514878796993223,-0.04811133551177265,0.02720672722509874
CSF1,-0.03201020281294486,-0.16173236371188462,-0.02987374918008481,-0.027886451184018748,-0.0020485723944860903,-0.15251940716128984,-0.11771793888666436,-0.12445368899012632,-0.07660862616477197,-0.025936398397672953,-0.041550697907711445,-0.14560284499058967,0.057233964023241136,0.016214549572503515,-0.030681139490161446,-0.07261274937554052,0.02431387323049583,-0.060221223256698875,0.00020633724247729035,0.027373635275091023,-0.04733423789736723,0.020162889526019342
SEMA4C,0.06346749860358283,0.09985460781836128,-0.03592974836524347,-0.03671478076567017,-0.005151424612992775,-0.010438472218899361,-0.0580826471503591,0.055211901732053544,0.043959465782109956,-0.03913529644252551,0.022009745439959844,-0.06874019546680744,-0.05071401314568506,0.0016499008823980324,0.02565352349632764,0.034038896786734225,0.03307508086665127,0.01194012517952604,0.011479952983219813,0.044769244589547424,0.005488659063061774,-0.001452383741591308
BMP8A,,,,,,,,,,,,,,,,,,,,0.012270773375648348,,
