,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.0611326227934041,-0.047035391290231474,-0.010148910312326875,0.005831348042273181,-0.056758987825003215,-0.02126509640836115,-0.007766652317864434,0.07009013502989929,0.02582960007920517,0.06773583800890667,0.12389124786762212,0.03252483113185213,0.04958623787640479,0.06739898690854364,0.013039555820051117,0.013820993370097347,0.033978553905881,-0.03493033384589644
DLL1,0.06538190630542498,-0.054281531824487875,0.01761951147800827,0.08799335326982645,-0.05131651473731432,0.05857372419597499,0.01625262446502822,0.012647508376683443,-0.02516722920666792,0.037539870306867104,-0.09395656133285438,0.000949755977998115,0.08028671832185116,0.1360049303361032,-0.037082013392982754,0.0314759046589008,-0.0061321244161455825,-0.013367737364870272
TLN1,0.05802598948721951,-0.06085704670425211,0.03439492844958889,0.07558573840398687,-0.03040249776687681,0.013476298679424186,0.09488718478762215,0.1126370016579595,0.11973235929162326,0.001112709089465762,-0.02654028899836866,0.09297627616164772,-0.0661190087140984,-0.006476225186933561,0.037658998068990264,-0.06417168077982992,-0.07909466220973801,-0.02996900907130386
COL2A1,0.05909716858285692,-0.021601477565831976,-0.040499362278906624,,,-0.01880277585654336,-0.017920453975433643,,0.03738792951336903,,,,-0.09526960678991635,0.013761438873486643,,-0.04902211813750688,0.04157740929452949,-0.024417598732653797
SHH,,,,,,0.00682397421280152,-0.014087654273718693,,-0.021945249312420406,-0.03475882351330307,,,0.08357927631356436,0.0735785480943378,-0.037262896496521286,-0.008041562410328088,0.08079169820303854,-0.032089537607128224
PON2,-0.03711559892983781,0.11549545572616192,-0.02744735091253764,-0.10835161479869379,-0.05917561652998376,0.042345297649872556,0.06385713348842843,0.06790657191260528,0.07255250083204824,0.06314979541567062,-0.018568473407286564,-0.008035175326876226,0.1213425633906815,0.10650716725359015,-0.024897160069850096,-0.08893589880877491,0.06190771219038768,0.09977803509447711
ICAM5,,-0.07688057830138822,0.0020550478012226593,-0.02778216810217323,-0.027104560869834475,0.09535882565258168,-0.035018318306229396,-0.03862503695643169,-0.034724709594403595,,,,-0.040547756665476796,0.03891819160174095,,0.03207070403217563,0.03569649305761456,-0.050898296992368336
HPX,-0.008464877181564768,0.057870306506284275,0.017841045525125686,,-0.025357413028467432,-0.05334205742212097,0.03136808339921737,,-0.017592185692084376,-0.03300469812324994,-0.014657654372992726,0.0005550075415505014,0.00033381464115839416,0.1297979328093505,0.001957774068780434,-0.017063473757572327,-0.023915315168282932,0.018830180346458697
SFRP2,,-0.03166354048695748,-0.01829139532912378,,,,0.06659279535733632,-0.024215587243965945,-0.0348401650203682,0.008689434206409614,,0.0062723397581377,0.04914621540951833,0.05127045224697787,-0.04308173996974294,-0.05961094586930759,0.01974432775418384,-0.07529046370424061
CFC1,,,,,,,,-0.060207623472046896,,,,,,,,,,-0.045999038123776904
CD70,,,-0.011483262657621614,,,,,,,,0.06244748171513254,,-0.0016677135191631668,0.008929508958326466,,-0.07854687509809372,0.04994899990641625,0.026397408907314148
HP,0.017457377933196634,0.026920568512192135,-0.050549579083567484,,-0.10823539348600121,0.030069605624020213,0.0034857866546605274,0.035167122975378655,-0.0128890714744414,0.06000855613705439,-0.005686522112188065,0.058354544632267226,-0.01767803325373192,0.027743262488261432,-0.00034470225383794156,0.014898621581114236,0.0028979046902788555,-0.046272214627354834
CXCL2,-0.0331672773340327,0.02300745327770527,0.006140565204100852,0.039481355095316,-0.023128766868063567,-0.017964841556776426,0.07016833832860783,0.01247610856032027,0.08050672263054921,-0.0355535415907163,-0.02503695312319898,,-0.019612462021651192,0.0030597006839288387,-0.022850205916226673,-0.01222793464829905,-0.015295101098047144,-0.06372670485368555
NPPB,,,-0.017749246332818137,,0.11440429016539018,,,,-0.0044801952361357995,,,,-0.027195804227361817,0.07328977092141178,,0.013079609136713653,-0.026386871648110405,
CCK,-0.05322951758776298,-0.054714364249057484,0.013962642147622844,-0.07239046069656736,-0.07910331198939909,0.08620153650728835,-0.058039294190569926,-0.10756966742254748,-0.023543437545849904,,,0.016417620564911698,0.06616816506917239,0.12403411675495768,-0.06527350201254377,0.11238610851676349,-0.03423089580627911,-0.08093581632231912
SEMA6A,-0.01650491988081971,0.15083299730446184,-0.015908405957506432,0.019460629990473894,-0.02079711792027651,-0.04506351834014214,0.07381899790929723,0.10640950234424988,-0.01789680502401068,0.005298394070014344,0.025499015979450694,0.007050165422847093,0.09647201538075367,0.011705563876129725,0.004346649201443396,-0.042792315815769595,0.06566711302042841,0.10111976949788264
IRAK4,-0.026076840594358035,-0.01982212363859095,-0.03022226274300046,0.04669406280620341,-0.009385717811574375,-0.010035820806310167,0.08057268230378992,0.0015515092800580004,-0.03886088413324704,-0.10341019199534404,0.04011859906768049,0.02389491699320984,0.0485659105683832,0.0021623805493754225,-0.03949468611281262,-0.03998716611434626,0.07565468646686738,0.09456958343860186
GSTP1,0.020444605161016285,0.00885848873681032,-0.009748864012033719,0.053035715577738264,-0.01850153321098756,-0.028843067075882543,0.07017874614837877,0.14238803377345788,0.04785395728287238,0.022614285764371772,0.009438629585195521,0.05199227368255676,0.08954132815207183,0.2142497768409835,-0.023286220282165905,0.0219373686183698,0.055251395093032625,0.04905122032301665
VCAM1,-0.04917472310158814,-0.03784587123831548,-0.03059408210165733,0.014064580574949947,-0.028471397178711316,0.023404162888546787,0.05988424296839732,0.07722667532141497,-0.03554638981367844,0.047019235975751986,-0.12334029182234207,0.007950233940853268,-0.01767560880606513,0.002315120748105239,-0.012508274701641228,0.032568869424120434,0.01824407577972632,-0.034972543814013934
NXPH3,-0.02589913381484326,-0.061020409456152676,0.027188803448642503,-0.03638268409544789,0.05312678802777541,-0.02347776787127272,0.0004644632327866328,-0.0552359179876482,-0.004699238927547268,-0.12437397369996507,0.01444486993493783,0.044542393930600666,0.07066062973849115,0.11839393310859825,-0.038561542438550346,0.03702175956204713,0.11797469897710602,0.06157353385320147
MTMR4,-0.03465358320207847,-0.06687472698883694,-0.04605804128930304,-0.014091828513129387,-0.034575866965218235,-0.01601753318987278,-0.03669444683542387,-0.029246158122815644,0.03704998928995321,0.007075728986710234,0.08301267255126767,-0.022641379119809617,-0.0022650406903044675,0.031373030503742586,0.05319998228515586,0.022133190421855412,0.005961688207336074,-0.018231329976800468
LAMC2,,-0.04248945124522442,-0.013931302453899641,,,,,,,,0.021288541401231917,,-0.0022184113609293524,0.05884609499576175,0.10997804238903217,-0.003693007841059727,-0.033168739546574365,-0.007835083412890194
IL10,-0.025729644603660236,0.05052076568965422,0.033608120498395774,0.02201480277396835,-0.02646127880394055,-0.029126722437473183,-0.007251571597210414,-0.0715159950411678,-0.0252793414130015,-0.03742013852059022,-0.04408774888096121,0.08238226163757516,0.019397169047898687,0.05953324847462922,-0.009856060838433683,-0.011932412505288956,-0.07401171349166681,0.0017428243720728365
SEMA4D,0.07453169837266009,-0.04406680242779544,-0.06113511710357965,0.061729324332067376,-0.01906343344584357,-0.04530723168866009,-0.03752451193687692,0.0701262524041159,0.018395459660549195,0.09566381847460566,0.009553255591284395,-0.06611575603332659,0.08702017629844715,0.11462229446572804,-0.0021154352750776813,-0.0008917884527646515,0.044099863938664344,0.006033456112538039
TRH,-0.022744635881818333,-0.07596525762027631,-0.06409111323858853,,0.006161730794830981,0.1779697184999405,0.006410599608389572,0.016695601915899676,0.003857170358021153,-0.027823858326507283,,,0.08826288153722062,0.09784667405427064,0.024779442827190818,0.041986156604150206,-0.029555065788392513,-0.06753922770808453
SEMA6D,0.044346145444684085,-0.016966762412110717,-0.04633881291750966,0.0565456383873656,-0.034968254615107164,0.04877743642651942,0.01948351005609285,0.009720427012124543,0.018024443931941157,0.05623871619400773,-0.015711565681567875,-0.07923184294063378,0.01745775058593455,0.07494980269656207,0.018978538390689807,0.06705711335631956,0.06876618301844255,0.05705190471174675
CEL,,,,,-0.021491195800267357,0.043007802465885855,,,,-0.0037484290751812286,0.007969285445245347,0.08918595150341455,0.09699182462210157,0.1026975487769171,0.04292603645448323,0.021938746366809807,-0.020602825402528918,0.02621144559548725
PDCD1LG2,-0.014209805192517322,0.01222618507531099,-5.7785759569414104e-05,-0.017668780295217103,-0.026461265091941025,-0.041140610504263625,0.0789616245136103,0.009492292161032643,-0.0008358374007550434,0.003444403944364217,-0.015092352479412102,-0.0009629866448003337,0.05534237570241832,0.04833896126131939,-0.01741381510041759,0.04131332649046342,0.0015892349410780186,0.018430465956855872
SPINT1,0.012820561120622511,-0.04641552098973631,0.05138640546215482,0.026630196824205095,-0.025803959169361894,-0.011793351595721657,-0.02494895988413585,-0.031179881551482595,0.028462904191134352,-0.09649331739393377,-0.04978096310602597,0.046325204840071466,0.06730837199028906,0.09827509067247048,0.007854520153304055,0.0727056568641372,-0.027411385031180405,0.008584393566149375
CTHRC1,-0.017258634782977487,-0.08054419306644237,-0.009611232130064403,-0.010579949641806531,-0.023009867504849058,-0.030888556404861024,0.03384469978505485,-0.018956804725162903,0.05797992111820603,0.03931638369231797,-0.003820185068464343,0.11695387630970587,0.041548630032179054,0.000716142194570305,0.015227094288820011,0.007726731412755657,0.03930173813507467,-0.011996680230669647
PODXL,0.03543506632943854,-0.03664000916207865,-0.041613470613936304,0.01926318029572225,-0.04783854570106773,0.01632869643420667,0.07713918129179426,-0.01828697060738676,0.033905337772858854,-0.0702739555799425,0.0541476912764941,0.13742464340223404,-0.02381605749437271,-0.01047519623527399,0.009715896960088547,-0.023421416351341158,0.09233880918737437,-0.00331598607948586
JAM3,-0.07766026939339742,-0.0070393172940645685,-0.008125377620220057,0.019119526868629562,-0.023073642715453636,-0.027763070222630856,0.07000745778703432,0.16631555169381176,0.07893852683579998,0.017469237141526716,0.025326099120399483,0.011793823758861633,-0.005367800873737561,-0.03735417340074277,0.02559082969438855,-0.1091385455115564,-0.014702319088406603,-0.013928521371305583
TGFB2,0.05615281011784963,-0.020518383677551058,-0.0660027607363348,-0.05427320768433627,-0.021492800715224143,0.050352748797261836,0.0887961344535324,0.10039554580396193,0.06483669237856922,0.009590555488739399,0.051316214490508126,0.02455313409177181,0.05466063402265154,-0.01944726088095168,0.03423675833147661,0.05892680725947046,-0.03813862915853141,-0.04286004278184883
COL18A1,0.05701518583306859,-0.03586553397553199,-0.024634033867471126,0.031263316629146734,-0.08616371517617169,0.02661464393184309,0.03955208872425851,0.028480483148165488,-0.012692021788459453,-0.018296877737186072,-0.010308469874955773,0.09014602483614148,-0.036898252697170904,-0.12695360185705787,0.02865638535312686,-0.06784698338157215,-0.007936654448930942,-0.04995202245793663
NODAL,-0.021994343716581308,,0.021634377891424465,0.042338273687863796,,-0.03573706642678076,-0.00859349007022968,,0.042260574593265626,-0.014644082522346256,-0.01083054500007516,0.1574323954193871,0.01474875882163268,0.0008334812434238459,0.061062879235597195,0.009398478760633178,0.03494537353159603,-0.0340991436200484
INHBB,0.008709729967691066,-0.0028783638645933796,0.01622328208771912,-0.012936765896426687,-0.0022833455494886096,-0.04250114530372178,0.05934652061800448,0.03255238331758994,-0.009008310652184534,-0.049218904369646536,-0.12437184821504084,0.04312321110551197,-0.015461301236680701,0.04914491035200628,0.06282110900453969,-0.03496771402839012,0.0463902401262603,0.019131241655886855
LCN1,,,0.010266819621306008,,,,0.08220828334946792,,,,,,-0.003495649811930693,0.04155968564770821,,,-0.02988769117403635,-0.03511292946067961
ARF4,0.04926891146001404,0.06561761737011586,0.023732929337977576,0.001955451477720359,0.094427387825197,0.005365888712687679,0.006204135575726691,0.05764697599219624,0.018481690628337672,-0.001232096118204875,-0.06621507432071219,0.028753550795417915,0.11595323843049166,0.15067461400459412,0.011481542357221779,0.0011524473033040499,-0.04234521310118217,0.006895911821415071
CXCL14,1.3431450136354287e-06,-0.14884013417657035,0.01974083253170062,-0.023046385094424766,-0.02472711266891526,0.02679251485625368,-0.01667669101995573,-0.012876859088236955,-0.032547330129572234,0.026502482207879086,-0.02371236307685543,0.025125395684901408,-0.09534907395671817,-0.07154528597077414,0.0643662025231477,-0.07641168590315298,0.02653674408253462,-0.018628978303708674
LIF,-0.03072090459181682,-0.06284786306786888,-0.005517494799372192,0.023622926475841195,-0.02219437059704379,-0.020451644711901,-0.020693609617776488,0.025743158224721292,0.007434349538484852,0.013048514396554804,0.07357246492892588,0.07252045339624007,-0.024636012818367553,-0.12338176769909599,-0.0033841535438886836,-0.01617493784496789,-0.06552092720634904,0.020710476315414998
IL17B,,0.041848233887333254,,,-0.019584099787392735,,-0.01095543822457625,,,-0.037646492721792296,0.043382313377326356,,-0.023354270988456625,-0.007325893450985683,,-0.022518038470487733,0.050845454155562506,-0.026591718786176218
MMP1,,,-0.01920660525446869,,0.026332700521345738,-0.018503352965608358,,,,0.01797724649070584,,,-0.05057312553013949,-0.027264156616229083,,0.034162758321078984,-0.015614740729384758,-0.05252465369898268
MATN1,,-0.025595606816039798,0.039292033320608,,0.07406864180708232,,0.07685560385413337,,0.08272551035915986,,-0.050741117560434965,,0.062442781689951786,0.07954126222673692,-0.04134735192828457,-0.0042324096690096345,-0.024050317950278788,0.00705560448007588
ADAM28,0.05632166465853206,-0.03261697611724897,-0.054559937596804546,0.030057442278717986,0.07579110895754236,-0.028959916463332118,-0.01062784622830444,0.08880513306040955,-0.01626660693880948,-0.0402772208822014,0.04117937757541537,0.08372423684620874,0.04241355021258133,0.03283784395662447,-0.06662169132458999,0.005190788002924757,-0.1025488138137935,0.03974548813645368
TCN2,0.06719191059294415,0.04321993412340701,-0.021285999119176897,-0.003219442965282874,0.004898268747907878,-0.007707925003264739,0.039839958567790185,0.03528728712317185,-0.03515963232697692,0.04558429484116515,-0.0435663272794894,0.05819915565778664,0.06496689133103023,-0.010911810579442082,0.04608767679392354,-0.005039767891452673,0.05706527735452544,0.032136364768082924
THPO,,,-0.009117124567995433,,,,0.04315519368329121,0.06774718804897166,-0.022993940737670398,0.0511063550802312,0.06506341690625222,-0.07706216967854297,,,,-0.03118620963227135,-0.028062947879700012,0.004320338481720676
CUBN,0.01642716834012243,0.04829991211644862,-0.01964471197211519,0.023579065844264672,-0.03071797306308405,0.01974927201087008,-0.040139417714765584,0.09220488420008742,-0.03990119232854046,0.10615269209014702,-0.04365393595006664,0.08629276990568707,-0.00021022278591413613,0.148229324351006,0.029966263379754794,-0.003845666496098516,0.034987683439888506,0.03758711143019995
TIMP3,0.0038849248526633276,-0.014269495162651365,0.04818800211396088,-0.06710639715047241,-0.0017398608460977886,0.01472095679871111,0.04347745085423052,0.026244521415224063,0.07766499127781368,0.026955301397748137,-0.09084950649195644,-0.03229315016468485,0.07202944913027377,-0.09637175496835446,0.005510941209457839,-0.028339388543326214,-0.05286048333172333,0.0035957720601953293
PIGF,-0.02007211979288084,-0.0011041701778735013,0.02897132170162158,-0.030394551681596115,0.03494940885098469,0.03195114837606731,0.03039694856779461,0.02817958986887861,0.04417518333931564,0.05043107946904212,-0.06657836065514318,0.0562871780159015,0.09845336709054268,0.14583709502042355,-0.026090682561175436,0.004080953000288323,0.06620285343854243,0.08042348787356417
