,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A1,0.017302031856442784,0.0640715250562902,0.12759607273185664,0.031410090648973224,-0.0174306958540974,-0.05737303489590285,-0.06138567119113649,0.08066766523208517,0.024855701495803014,0.09743600069233212,0.02756709692084115,-0.06849424034293229,0.11762175130038605
LAMB2,0.0016478552736782686,-0.02204757125366908,0.10924039220875646,0.025190549597515318,-0.009930242431419252,0.07890044407699823,0.08850509782251106,0.07809472648299341,0.03472456489441111,0.03680437894578543,0.005140041099842089,-0.01995441830183519,0.0825560483349143
DSC2,0.043021252343377836,0.0325772402432126,0.005167306871158241,0.007361776163073916,-0.04047394934528325,0.007259079154035542,0.06578203494629076,0.013215806043158296,0.07567826845644347,0.09813488047309316,0.04320393526297381,0.005304366540441755,0.06435258429698115
WNT5B,0.03264912027774596,-0.015475653398166492,0.009290858223767644,0.01961159672316514,-0.037961309246530905,0.008352039783120206,0.06644467949903242,0.06809714988880078,0.0497941918043991,0.06740046517997114,-0.016364942255116054,0.021016395509324194,0.2600084385328601
LEFTY1,-0.02731807378349487,-0.019785344683897643,0.12488064321610064,-0.012207402622585743,0.06864947482768753,,0.049978411491398006,-0.04522957134560766,0.05933965407459878,-0.03449677656954013,0.04118212977548531,-0.006861186380161119,0.029090702809368076
FGL1,0.00872336264573504,-0.006013160523124303,0.0434111409722015,,-0.03430702491067775,,,-0.021852536459864097,0.018412709931888094,0.06049228855730971,-0.03492687609266817,,-0.02765339665570717
CXCL5,-0.01880524946582667,-0.012734171985463191,0.024367693824517568,-0.017110220953087677,-0.028609543989185585,0.030154462293321378,0.09007063048904225,0.07167739227817883,-0.03533441644744622,-0.023653553867236294,-0.03678121024331972,0.022074444441159753,0.055254291987012004
S100A1,-0.01817775901555945,-0.027577062650688985,-0.12121339419854693,0.011737649807438525,-0.017354979655328284,0.02243644035461444,0.057860539727767356,-0.026076717252605405,0.10553178690356206,-0.0425430807036699,0.012555965691126032,-0.009363675774534478,-0.0035684848245015697
C4BPA,,,,,,,,,,,,0.05368179173380531,
NPTX1,0.03664160662089563,-0.04868996424553011,-0.07471047461085682,-0.014613335599353787,0.0009122833222303423,-0.02442815155370796,-0.028526149892425502,0.04364063467501782,-0.006005218179578724,-0.020329363700094815,-0.023306042861769672,,-0.045005310252056764
TGS1,0.021650564899810106,-0.001413353689179947,-0.007026769705155547,-0.01922370434966067,-0.026154995374847053,0.051832354291278616,0.07572315172176572,0.018237064079526216,0.04344936193448166,0.011229842678239342,-0.013634480264756308,0.02898560874009458,0.06721972068440993
SST,-0.03943381664240616,0.010489947711469173,-0.08633100390040478,-0.006893319985978869,0.03724402713307988,,,0.00865753237116745,-0.009829844038278699,-0.017655224713151785,0.10943512499450002,,-0.015416539555525185
IL34,-0.04940912969763016,-0.03443067046132027,-0.057022410936146024,-0.02908450541099878,0.01903222896526158,-0.0117139609912402,-0.09984069536501748,0.05963781630242346,0.05842146952600641,-0.010514562849771836,0.044182196318450606,-0.04369515110489557,0.011833847350843293
DHH,,,,,-0.019643104715468176,,,-0.007567207716811824,0.04848779652113447,-0.035807211204935345,-0.053588267197945884,0.006427631404573838,
XCL2,-0.013122973490398383,,,,,-0.008612748641715622,,,,,,-0.02264933783230506,0.014663119813023364
TF,-0.04409251088301728,0.0013079880310315035,-0.07817722725974187,-0.0009767940526405551,0.001044808314871241,0.02003292620137307,0.11188864442363906,-0.0189022328550992,0.03352628130430626,0.0012432792715978307,-0.04628731487830423,0.0863897236405314,-0.13103163936289397
IL33,0.07609146431783867,-0.014561469366700209,0.09768198660471589,-0.01008609772510753,0.006986442656580292,0.034155779632875694,-0.05540969688711981,0.014935100647702653,0.03526478691878889,0.0103591058802708,-0.024609691004338432,0.02732072142253451,0.006168153057022227
RBP4,0.010725827828238282,-0.05415070696185369,-0.0658741957746315,-0.05480839303505936,-0.013313396622474804,0.003989186751377627,0.06689181193544334,-0.053718496066093836,0.0646902399721575,0.050412687069797575,0.011016291155897348,-0.018221042589250232,-0.041542126689630775
CCL19,,-0.01626429145355685,,0.08418878798607622,-0.03852205882688205,0.07694291199866933,,,,,,0.04968438682392691,0.030361409230596513
CCL20,-0.029735401875924716,,-0.01644421935679492,,-0.03520982504993322,0.044399049470032356,0.05890369899614225,0.0995023318100451,-0.029230399154158565,-0.022639253869814562,-0.026284983602463566,0.020369446327542878,-0.00042478502571973597
NAMPT,-0.02844811684722575,0.003866636542807979,0.022824941048295848,0.06199628899654137,-0.013195757082194705,-0.06493542412305937,0.02143088907318773,0.058306551309264355,-0.09993908058730382,0.009931702600743594,0.0038196879722962093,0.07911759356984573,0.04295989636076794
