,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A3,0.06699937560196059,0.016392478033910637,-0.08139201296834915,-0.024961822177724538,-0.04021599568784501,-0.038157398251071686,-0.020520636341871047,0.04824701095852218,-0.024488914498027925,0.022707167998330297,-0.059963014743457596,0.07182293962673227,0.09515826674780192,0.047574968579610695,0.15927361265501774,0.023681547114637127,0.09379649398536549,-0.03246427953021431,0.01743646151069985,0.0756095948147515,0.011558715832969661
FN1,-0.002364702907637241,-0.0602169068596144,-0.07070473618732401,0.0004972910563321106,-0.05239910486480001,-0.12988998861300988,-0.061072429143639625,-0.06424005397737534,-0.0041109005836851165,-0.030040191383589786,-0.038728122856101624,-0.004442440260518544,0.040110832606288095,0.0586447982025354,0.12172037103954858,-0.0030178245308957897,0.08708340984930954,0.006906541449474696,-0.01603797766278342,0.08937121103494887,0.06010796910874601
MIF,0.04023109909572295,-0.059749534300546504,0.014194779705778827,-0.035555034928771316,-0.03203852823577888,0.03774678430934581,-0.08446844088613553,0.06227005301166239,-0.011406105109119057,0.08149239962701263,-0.016736418804562666,0.05371421427025304,-0.0574074996151597,-0.027906509757543267,0.06263570278241551,0.0007400960082807183,-0.0020067408897249867,-0.01584977166185665,-0.02746793317367848,-0.12211951821837408,-0.0639032475822372
JAG1,0.008167678919033935,0.004738906994904738,-0.0007247515459014441,0.06448410080309125,0.038610748430743566,-0.018581453141189537,-0.06156216662998903,-0.11856142470509909,0.0070298781367149525,0.0028409780884325144,0.07977138077315005,-0.09431247993661002,-0.05156412821263077,-0.1147111357381448,-0.04939451217711134,-0.016558413972498298,0.03776220297359031,-0.016704992629272594,-0.026859067859373677,-0.05361289651343979,0.11272416213700785
NID2,-0.04439550501265939,-0.0072081039550436305,-0.021002367524166413,-0.02982268559527458,-0.01353307416495064,-0.03845019652733489,-0.06784253487942052,-0.05698921776932989,-0.0024643678869229408,-0.03213394039116307,-0.014686756503890343,-0.0041525723730058165,-0.04047485230436903,0.08788475426389326,0.07263350947253798,0.03523291660546177,0.05318220112939425,-0.0028605064174657188,0.014799723496036088,0.054940105899282804,0.018053152580176583
EFNB1,-0.002771246990474545,-0.0660776033818896,-0.01334966679365196,-0.03083378464128392,0.0127132050450428,0.0062918651255717785,0.03205294960180554,-0.03986744218012173,-0.04838795474587427,-0.018704856684204667,0.010873393602461093,0.020746313337122096,0.022168718016040263,0.0294937192292921,0.04450734308484447,0.02083185939738551,-0.00033443419498960876,-0.036351678443225836,0.06429819108686669,0.03256177088261491,-0.029487872090510195
COL4A2,0.007030147513114641,0.09890176216395452,-0.06322499586045525,-0.009318773244484137,-0.02326295113923736,-0.07331331097084587,-0.07089660606861407,-0.11412831589471226,-0.0070938080131038184,-0.0246152633479379,-0.019335956065738496,-0.0069509610673609504,-0.0069483231561891816,0.01913176402624017,0.10192562980064782,0.020661028428717074,0.021718760722887295,0.06548429505285656,0.01685636467796126,0.12759228230170558,-0.03512530487527375
SPP1,0.032011670248813844,-0.008001167385249686,-0.015284688868483476,0.03794733163927511,-0.037989732521105976,-0.0689758400870244,-0.08314214522063892,-0.14535506719056998,-0.05713408757837756,0.09512882056052402,-0.15665247042264835,-0.06269888556376176,0.11891368078586843,-0.07065102933224353,0.018488347371147826,-0.0091484060027591,0.024351098674412923,0.024535539781899502,-0.1241306920640388,-0.053009245877008206,-0.06208032353285695
PODXL2,-0.03395546419363451,-0.006704750499855071,-0.043950243035083165,-0.011677011157013716,0.017556115266507036,-0.02572819761564686,-0.08094748699277678,-0.015441843439821126,0.0014636964419256586,0.07922366546809456,0.09535411092514741,0.010406176494403261,-0.0412683252802607,0.009174718185718588,-0.01587468592458594,0.0825808404314026,-0.13459589484478032,0.13033567009039648,0.022966997907457917,0.11278151503108987,0.038183802933973374
IFNE,,,,,,,,,,-0.015764498762000652,,,,,,,,,,,
FGF9,-0.020495389912045744,0.15892142397459957,0.0044259164583278126,-0.04617797688104585,0.0006912962372168235,0.0492459779585289,0.011381743740512809,0.11319443688286572,-0.0039709680575073245,-0.03258690818575061,0.07423238721293635,0.04063685263891303,,,,,-0.030291673047895068,,0.06733461601246109,0.07163900879243229,0.06713378273455164
ITIH2,-0.024495123293870862,-0.019865015549655175,-0.023756342582410585,,-0.016704311246584645,0.06108731922990426,0.0016098201982200047,-0.031615442142795575,,0.027572653527986133,0.0013331507242698977,-0.006795799001583895,,,-0.0780247848548204,0.014757156457639711,0.06615122967938075,-0.030367496339556245,0.07911737317381458,-0.014079290422455147,
ADAM10,-0.001742249547608864,0.011367408039682166,-0.0188524861138462,0.019813851073711114,-0.062320031504360406,-0.019105443391147378,0.014828706421580086,-0.029388869203397363,0.004461363801276632,0.002030077118047526,-0.032248623777004125,0.006347737495888129,0.018589135515414176,-0.019784231264824995,0.02190224617491141,-0.0009967170249187544,0.011206761615961236,0.03273194679093232,-0.014110373559084418,-0.037761097830137036,-0.04835533731691758
CFH,0.004868144911809979,-0.03414893364848525,-0.030133006011306928,-0.04125340783490877,-0.03083369161445113,0.030838856083868337,-0.007376428286529389,-0.04344456416511419,-0.04358712772268282,-0.020855727132116933,0.017947558462032068,-0.0525139870616999,0.07035163619146706,0.02278600235177601,0.02072296036243162,0.009719795550525016,0.028171578897846578,0.1776177516703588,0.04249752229604642,0.031157532830340888,0.046005771140585905
COL4A5,0.0006321574255498529,-0.04711180416466731,-0.03674744407349825,0.019059519672614943,0.010968197561458224,-0.0732694046555658,0.00022751922720063702,-0.07473718465679592,-0.0032018949570169365,0.026174076739488367,-0.0023049326412575197,-0.05962047136156092,0.01856974409858831,-0.0354884572966286,-0.014465409818295052,-0.01732156660279332,-0.04209990927143401,0.03459319222280751,0.0020237660658601973,-0.012043251130986164,0.01632152341364762
LTBP3,0.03584237132126533,-0.04069861030547793,0.017725297483418105,-0.010729836173167265,-0.03628359923320414,-0.06261995166162926,0.024550850080879757,-0.09531225571600711,-0.03915221970991852,0.022286529829034157,-0.03446022792518241,0.01414073123830305,-0.005747385825632935,0.021821524685627352,-0.01083143840536282,-0.03224832193388642,0.015371419645173754,-0.05020687401158127,-0.08354476925536279,-0.031516981152898305,0.06200142598440623
GNB3,-0.0033592224013847113,-0.05493675416581018,-0.0260683926031647,-0.02126178248966575,-0.036772248948681655,0.0729812091450975,0.02127546237587326,-0.05180151537238765,0.06954652049811666,0.03287892750108214,0.032409375294799314,0.02265613442744217,-0.05313912869281054,-0.019713651937496003,0.015495864072799409,-0.03377061773866068,-0.031122656210669543,,-0.012812138646923418,0.0053265265074017715,
COL6A2,0.012880117795021597,-0.005158931199464637,-0.04252088655538513,-0.02404504995001251,0.009197192168761482,0.017853204795590643,-0.0534288507980066,-0.05841777293164861,0.023616614940929363,0.023843871264694307,-0.06497604614481933,-0.00046351076472723963,0.058087315353836946,0.031549879033243744,0.06329783919249006,-0.011471375530173904,0.09417048208922642,-0.018278137856539683,-0.0074480809916140445,0.07401838130377833,0.006574082567073825
PLG,,,,,,,,,,,,-0.08577220175229136,,,,,,,,,
GDF9,-0.02200374230332392,-0.013128759059012148,-0.021888907465972378,-0.0427410267167778,0.003726321256183807,-0.04710884534253089,0.017967237714932326,-0.035212495044736745,0.024638808054415484,-0.021627833541201586,,-0.04786355143646741,0.11369670521136961,-0.04068843533712991,0.06257162220088498,-0.015487716941313241,-0.026036613888322183,,0.009539367204884588,-0.04690349358661964,0.040769233936924734
NCAM1,-0.04691898181582589,0.02843621326130372,0.022045239107478833,0.06463840484990961,-0.033242817665273025,-0.0575142162880771,0.061131716252414994,-0.03819788712324988,0.07008593490975093,0.05378093682854909,0.01698920182522182,0.0038916891092469533,0.021535181300447792,-0.0395430363819654,-0.04744994120595361,0.03906198999047929,-0.08950004513829898,-0.016444101574803326,-0.04138128415619412,0.10562403814606766,-0.04746399293435209
APOC2,0.0464109580781839,0.08238107293516873,-0.028373595287800594,0.011298628149521785,0.050402366586689194,0.037768629999206126,-0.03631817076692,-0.081009543998164,0.06230327628813957,-0.04569902833242173,0.007774597181444569,-0.00648762697618112,0.1232871389514695,0.01462435612282712,-0.021014209507987113,0.00626195991800543,0.0209269836665935,0.036095553867486835,0.026512907178823278,-0.029127727699219036,0.099801144644629
BST2,-0.028360085212977608,-0.018446259505299364,-0.04332506393684483,0.007092035895122866,0.0621617454024452,-0.09429693770085419,-0.016874721998961135,-0.09548355776800486,0.013103049609182047,0.015236834026098956,0.0033493401421288665,-0.09509431150646767,-0.009370093288796247,0.07485116488475832,0.030091882022346726,-0.0013051412235673494,0.002749646381468982,0.13893956711596134,0.04162423422464309,-0.025656661292597603,-0.08326451711024555
COL5A1,-0.045566279672019934,-0.04987554226536467,-0.05360671952616603,0.01479936092330679,0.020532524245044242,-0.060868724502743436,-0.0006378812228577309,0.016439766737505312,-0.02609756181577887,0.06410726794978527,-0.04699704871027424,0.010087197618522684,0.038384108602094826,-0.009443077598756884,0.08461462515888536,0.005338477032008589,0.08858424363510232,-0.03671003249796461,0.012110916299396646,-0.00025109916382783337,-0.003465020151792108
CALM3,0.04031604418457023,0.11655217427330061,0.04162881849968247,-0.023620869579196447,0.05134350887606943,0.11755106986848471,0.07554023996427825,0.12231586822605577,0.007849636645646066,0.0011148661872743106,0.14945141516973753,0.0689706237084039,-0.0260364161523362,0.1483608467359291,-0.04285734500575069,-0.003750273064885077,-0.051431487344105714,0.04380923977290267,0.07334530421921027,0.0944803017904829,0.06831479258164673
THBS2,0.002710920430711552,-0.0608976189203017,-0.029773391308626756,0.02794449229741289,-0.05421395972748881,-0.03221693928926278,-0.051657023504154596,-0.11747624802186266,-0.015246608796825496,0.0259256287216081,-0.05322510695821612,-0.119828352696214,-0.02024016776233638,0.048545348008609844,-0.029903385065514407,0.039261696761126036,0.09684133596793063,-0.00822295159747995,0.03619848933372868,-0.0030082187831260063,-0.031698524917886696
SERPINE2,-0.04747081344488576,0.0951971566411276,0.024820612434717556,-0.031690643410678385,-0.0034229168595792283,-0.08204786171728483,0.016700932810743817,0.0053800247076516644,0.022394458095921364,-0.020268780245776368,0.007862574489310872,-0.011000367587056487,-0.046536976414864206,0.05112196487339066,-0.02624947933829999,-0.07775578203778621,0.04785752840464444,-0.011381985001692923,-0.006089919687906486,0.02990087479101013,0.005230691408819812
EFNB2,-0.02161782317082743,-0.041901987703791756,-0.047463117995842255,0.054724572690704944,0.03570876226909782,0.030292839860416323,-0.0047814773194117055,-0.024823095663650773,-0.01487799014541363,-0.004483486119851803,0.09632492767344181,-0.025482222179871488,-0.006054387136947663,0.07638046317932386,0.05124467421854386,0.011818706346023675,-0.00873224560095808,-0.04510418024808469,0.030863513600117125,0.002290000270637164,-0.0048644028562390435
PROK1,,,-0.03327435713362515,0.041275585271724716,-0.03035389329465564,-0.01568489849929311,0.11217716068254452,,-0.019081629997257175,,,,,,,0.053600736763863094,-0.018732185364344782,,,0.02004190814999209,
LACRT,,,,,,,,,,-0.019965515281717743,,,,,,,,,,,
MMP9,-0.04072879340826975,-0.026273681306509897,0.009405396849613704,-0.016155146996667764,-0.04698937196673818,-0.0628998870396616,0.028528778106166722,-0.07093677325347632,0.03723915489014522,,-0.04566548449957615,0.07993174436642057,0.03851429450475982,0.011816616986170283,0.14645559033342476,-0.017120013410856123,0.022056499713278332,,-0.020400323287338845,0.06419646443871033,
DMP1,,,-0.024370252062138387,,,,,,,,,,0.12271515828143378,,,,,,,-0.021644596000077402,
NPPA,-0.049428561156473115,-0.032754544326471555,0.04822349243746286,-0.0017862993754816702,0.041343611326435874,0.10706761240655793,0.08253754946735259,-0.016266162684704783,0.05796019196059937,0.0037697428245415296,0.005084500850158163,-0.02331925312187432,-0.055387425406991514,0.06827310380169675,0.007860255082938921,-0.016732076603785583,-0.033980825873277616,0.08037046780312129,0.18690188429645554,0.07585841229088856,
APOB,,,,-0.016393590703674576,,-0.02064681311173137,,-0.024895915963299185,-0.023960890120895667,0.06165706392061783,,,,,0.15423790136739193,-0.006250070364574821,,,-0.015468571721108201,-0.042400116168244066,
C4B,,0.011186533494299397,,-0.018826660034227612,-0.021329081020317796,,,,-0.015517051600924559,,,-0.023610383197973744,-0.04243394681229294,-0.015722976806742315,,0.07815645629876847,0.00971875946018624,0.02242466648594825,0.030311186609637535,,
NTNG2,-0.025886978837135168,0.04960374431743766,0.007861590017865542,-0.04134076877588168,-0.008885673139562155,0.01436619203233151,-0.02044174882300287,0.054666339819794366,-0.02333470772897444,-0.024308032581910253,-0.024388698771073924,0.004191274630425026,0.0017621923311415487,0.030643669809199702,0.0045799291566694855,0.13246204201013445,0.021356205861999825,0.025770388466899493,0.003129419566827847,-0.023541966266955424,0.05374428146605369
LAMA1,-0.03304790397141073,-0.04641026797464957,-0.039586650180682054,0.05335348587455549,0.030564663454440418,-0.02925406228748313,0.03550964707204924,-0.14308641766259564,-0.00812409660343952,0.04529730781220444,0.020146929522921794,-0.026321745858772227,-0.05436132423028624,,-0.018399512622912544,0.06350952245701082,0.061519885920300256,,0.03479483562068627,-0.007813549350059531,-0.09188474878038735
UCN,0.11308396320761067,-0.005497247024355609,-0.02965210249147186,-0.023058417004054598,-0.0010944432719519612,0.0072546313039172075,0.04439640646620481,0.004115243132733237,0.03250623589563396,0.007277261932285264,0.024558333209475806,-0.036036731854949024,-0.006546172959762221,0.004315392788017569,0.010693597541783683,-0.04036488854046223,-0.006991605928417278,0.08508716049069427,-0.03059757459508927,0.08890468350201575,-0.07653779641404193
ARTN,,-0.03300037516207476,0.00015931862145384076,,-0.02121915316553078,-0.01696281309677036,0.034905996170907956,0.015558763424162812,-0.01972343117224836,,-0.013150641429803428,-0.0158022055567819,,,-0.05656406045264394,-0.007595131552696654,-0.03614232741336383,,0.01751419159019988,0.041348025684874376,
PDGFD,-0.002393582120396853,-0.02824530891960327,-0.05404299446841334,0.007148633181580201,-0.0006795560778998151,0.0070139174233339405,-0.0521047390964101,-0.00964330048494183,0.016381080347938146,0.016652939348275105,0.0026584244916298136,-0.024021082379491198,0.006852888382419929,0.052120477733561016,0.019605905315700344,0.019498720279460598,0.03310136281580591,-0.03572165676770828,0.0046552387594176285,-0.019642527509117987,-0.046374260792128905
EDN1,0.007000348837105147,-0.011316463844950832,-0.05286220925735903,0.017277677303296157,0.008934142383326443,0.07944152958665246,-0.00934143979884911,-0.043597072117552677,0.00982283765029671,0.00010334176975789218,0.012698492358144192,-0.029395762994889663,-0.033700051236934946,0.06456574912312724,0.008376461780194753,-0.010263502879223611,-0.010088624591190922,-0.010768986999476746,0.08678225778514141,0.10851972865343801,-0.027373628060059687
ARPC5,-0.0831955231652379,0.04701124603326522,-0.07918624361073782,0.02422798940348301,-0.018556876579683124,-0.023612422646056605,-0.03644325331684169,-0.054305697830237795,0.010199923875764428,0.04443900106934591,-0.08752134534366084,-0.06069625622322122,0.01244762450680227,-0.003491584997906506,0.009177199072352754,-0.040360084207231826,-0.036939280626443693,-0.057061790760714055,0.008953888139393141,-0.02208540563341893,-0.06305774942702526
