,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MELTF,0.03579592352510758,0.02474418485665362,0.04079463554197243,0.0856730106016855,0.055733035157021105,-0.0741975423635237,0.04478430260269282,0.032107637120961666,0.025090716168488764,0.09697312374427397,0.10172900455102973,0.02882012057064522,-0.025487821341514526
WNT5B,0.009222530557181944,-0.004499232762701747,0.07098873346422013,0.005850571248469028,-0.03179589989722347,-0.04752360366552733,0.07371593217220247,0.2281142258647435,0.06561752164259033,0.026652445456899022,0.0027517596283020834,-0.016326710228002403,0.01141382343681933
LYPD3,,-0.007439945274684058,0.03711072836808597,-0.019578992934488688,0.032373502267269316,0.06189582558858552,0.005347683392910302,0.04243648094439831,0.0270326535403896,,-0.02288856711523835,0.028107781256087046,0.047703380274250126
SERPING1,-0.018222225177777576,0.09082307670243098,0.0424769077401595,-0.03125113978797605,0.11426108581402421,0.15061952991260028,-0.08461947829380409,0.04206739058519902,0.0681732052739983,0.04653900670966149,0.016761128475616772,-0.05619187669877142,0.07069697029504382
CD58,-0.05732992923759188,0.031955583710005085,-0.014054111668981455,0.056528826990654694,0.056450775411840994,0.11619148345794213,0.10264042716608442,-0.07324653166130585,0.05497694962358152,0.055135395707620605,0.04017660089460426,0.015604750342110792,0.0289921686919355
BMP4,0.06724344945050346,0.002884064142233661,0.0046113938585600174,0.05209236170268604,0.003068655292054012,-0.023105257724568545,0.12370243762107797,0.10095056174998844,0.02016722178784044,0.09760731680892586,-0.021364256963077997,0.0008035923943853205,0.05975948728041562
DEFB1,,,,,,,,,,,,-0.002818312825119889,-0.02397079394182485
LTBP1,-0.008832642757089539,0.034893946531214186,0.023044545854502926,0.03747037217112596,0.01195697296116834,0.020547705556340928,0.009336926527973967,0.03152465857684707,0.06326701930377798,-0.08114105869056959,-0.07789238209234575,0.04495081861809566,0.0637762510189833
TNFSF13B,0.06119802633930731,0.022681243068543782,-0.031387940248417213,0.07456651547354466,0.10074186490229413,0.07599666415625211,0.052573096712960926,-0.0402251289082233,0.016664404917617476,-0.005380820247085656,-0.012880561273525782,0.0043996705264130395,0.08717445641068423
COL14A1,0.020713025595200576,-0.025314476336697585,0.0006335568031805051,0.0773072465316927,0.04201193154547573,0.17908585744629923,-0.03706932440806456,0.049091196524378565,0.0632441006577311,0.03358724264342021,0.05037807472872496,-0.022369907972974622,0.1471388731726124
NTS,,,,0.11793977911043362,0.05224612891465907,,,,-0.040876473716393615,,0.03825078342728152,-0.019554240959096608,
