,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,-0.011349718634114705,0.06337521795707854,0.030100399505047618,0.013357543856090028,0.11680281550038563,-0.0052942393845896996,-0.005241315998266421,-0.023736671279156747,0.058434719681161,0.012837131651871858,-0.021147660166559463,-0.06728366852027728,-0.013758217635238929,-0.09344871989878109
NCR3LG1,,,,,,,,,0.07790301593206259,0.028507996684997674,-0.01937512294605192,0.11264388739798382,,0.0066247799040144275
BMP7,0.0067984299135794195,0.004332411309847312,0.04719713426987297,0.06115060430953452,0.07086395201931181,0.02310967632405652,-0.04567808442269715,-0.07125156116901604,-0.03252036660586047,-0.023418096841752233,0.009858659987461334,-0.06763009548881446,-0.0005975493150809144,0.004546258059882252
NLGN2,0.036913388273898014,0.018669016499610544,0.01916405937501522,0.05298121093595675,0.012241091723298188,0.0029650567194000007,-0.03099442506042356,-0.002445750439051897,0.08887967317906305,0.024482316596723737,-0.012311132151605042,0.001958845540696605,-0.03515576703457242,-0.004902364396421543
CCL25,0.045717884530020236,,-0.027309119720971806,,-0.02117100035164797,,0.011740751716754396,,0.07110263882387738,0.08651987708434285,,0.06998460234895904,0.007618251571757998,0.08166417754868037
NPNT,0.009104283922810274,-0.0032958095874605704,-0.0032620850597848946,0.1023602146987077,0.12957341688439616,-0.023935429141618184,-0.050031469390686756,0.029826624761519392,0.02527842160910143,0.027118514515478843,-0.03094633435414431,0.06961178478983711,0.04684133882065651,-0.034891069160073285
KITLG,-0.022384395273893735,-0.00333752433221415,-0.007918818371486535,0.0075123312695613365,-0.029300392958104316,0.02175104381173039,0.06627321235850021,0.0010607334096075496,-0.03095071690668951,0.038662062855668165,0.023941652680335358,0.011094252714940692,0.026291957029479333,-0.018174209401849016
MADCAM1,0.00852962437531759,-0.0012453227056637372,0.035053985256596684,-0.019925272451685,-0.0274122078570779,-0.024223530442406112,-0.01494348497203533,0.011596585600895269,-0.021849898764719034,0.10494176336505155,-0.02565184955669332,-0.01349287585299083,-0.04377854186072149,0.14385062309897478
F12,0.05845222232904099,0.08647104898837786,0.02528461808186316,-0.016491043541997194,-0.08932125878998536,0.07797371088398412,0.028475192981438024,0.03866479752151041,0.045552430766224644,0.050508412168708126,0.014226885848327386,-0.022479190614286475,-0.05636512689795904,0.00019642732969195602
S100B,0.007113633973994537,0.04309649594707087,-0.12061806589585636,0.03555345115449462,0.08479914501298884,0.014469841132619463,-0.032891189666142254,-0.11011391685980065,0.10738785849064954,0.10231219034646062,0.0626384165419892,0.013049038131300887,-0.00608890254365026,-0.09754326673309481
IL27,0.011560333896422512,,0.02446221142916355,0.0012381695284952295,,0.032713764944361505,,,,-0.02762352981298933,,-0.01260999468810935,0.08369224923325992,-0.016614311197291176
CD99,0.03243623444800284,0.05285995795418085,-0.06929230094967123,-0.06519846774079405,0.08749686360415947,-0.03000825312563449,0.043172389814497183,0.05476580137541247,0.0741089681728227,0.05749074405003411,-0.010058511402118305,0.081261659605504,0.0327600745318038,-0.06911208234381898
PDGFB,-0.06120615605295326,0.04368614442938503,-0.04422651014854944,0.018181131775500292,0.007981459121456798,0.04244751218382604,-0.03190296038882664,0.07486764702036185,0.022552078228229806,-0.011932638526566711,-0.052342629341461805,-0.027324003756719697,0.04427070584486857,-0.02010835178636423
CLEC2D,0.09065806132030246,0.07838635370163549,-0.01568917727832096,0.05939877904126058,0.05565188845715718,-0.049032676375801,0.0632333924456927,-0.007791785625545106,0.010691555877577483,0.020455744366835803,0.002270848472100725,0.05870006118445062,-0.023241334417125507,-0.02463156261306344
F8,-0.011231310433597137,0.0003652944446401748,0.01187457771074893,-0.007831696608041543,0.040359210070758676,0.050255551845994305,0.020437554388424352,0.05959571384729893,-0.0075843909171679855,0.05373514671318841,0.047338020182277764,0.04218412882986504,0.06840667184031719,-0.060931164014430626
C3,0.037550544938860765,0.04968894956266087,-0.08274316345235962,-0.051555627656024394,0.0690294424865658,0.03330635427031188,0.019068448598008617,0.04878432831022556,0.048052476513068765,-0.017545924917683312,-0.013558889207971315,0.06086489316061414,-0.02939664570952038,-0.016160841745795348
DLK2,0.04241657591305736,0.009017153943997684,-0.000980147620768803,-0.007489124173357182,-0.008167382660718349,-0.03465211907662193,0.05528014829878044,0.08867167685530136,0.1054675451456095,0.022987860371463963,-0.020668156498468974,0.05645028625877184,-0.01835445745228274,0.01973238437724449
TSLP,-0.023694553218767022,0.024447931939044685,0.06487488229710799,-0.028846789104156192,0.06878251353064496,-0.018915148117834058,-0.022262671470990023,,-0.028843903979554143,-0.05232648739534137,0.02414378284343919,-0.02883957688744749,-0.03914677543734648,0.09895567070782303
OSM,0.07267089355392702,0.09132127242491474,0.05424761066443696,-0.023873690436448877,0.0005231328495759664,-0.02768827103623243,0.023098968970322323,-0.004000305587250524,-0.012183800674311162,-0.02767869312363264,-0.033128141044872605,-0.06733705087968857,0.017222663593290295,0.003147402528283635
PRND,0.07240645710425739,,,,-0.018427561241745244,,,0.24098690015781365,,,,,-0.021447201997143475,
SLPI,0.047813793521385144,-0.03926394911167791,0.06915802992989477,-0.029503563320350677,0.05121856585726997,0.009177030560074146,0.037210403578004494,0.015590417933061264,-0.0649245270526425,-0.04704628311936745,-0.02467327949024846,-0.0848236565239605,-0.046975599894273586,0.06687709113002144
AFDN,0.04012523480274159,0.03302177008945073,0.008840116683882295,0.027796331100414254,0.06489481199631772,0.04569485294181826,0.012681079842235606,0.020506599064741653,0.013390171482220348,-0.016866466142569893,-0.019577150637045824,-0.03693407264248611,0.046814207704304035,0.07742701450944779
KISS1,,,0.05285272437638543,,,,-0.0012584126548966894,,0.04574154845081138,-0.021787445165027546,,-0.016585455822975114,,
ULBP2,-0.00013978879573338807,0.016648456063378697,0.05847263065871182,-0.032052650132490555,-0.033042256301162684,-0.04568792946981884,0.013014250329691578,-0.06427472677638023,0.01733581017478773,0.038046779855462204,0.0402426341171531,-0.0022743156113960135,0.006959975054612342,0.019820799668639384
ICAM4,-0.013702926274119072,,-0.01604174041879488,-0.016222534205339246,,0.0219350192242937,,0.14332093730635562,,0.023927643323390653,,,-0.019645533181448707,-0.018472543478099495
TDGF1,,,,,,-0.018184280384107923,,,,,,,,
ANGPTL1,0.006372382871044253,,0.027404133434795065,0.06713967488594108,-0.01378532269357378,-0.00499456367804293,-0.010385405171982923,-0.025454453119812013,0.016829641836878455,0.03133249967673554,0.11130515280124156,-0.017481251590121878,-0.029100782909764842,-0.01866855614405835
LTBP1,-0.03069429875288647,0.08267843429735089,-0.0005631512331567755,-0.0051221793726515,0.05246716398764438,-0.04401395045608445,0.00276471822172731,0.10620453203036646,-0.012026253525904236,0.003496213746371191,-0.027015346094683854,0.052333477298134805,0.04567341888412237,0.08583410519713298
NTN4,-0.025659985559822063,0.030678418672984598,0.05945705475328854,0.032590513101815585,0.009192239096715153,-0.017595170374502096,-0.009138021816220908,-0.046321520078617,0.08523255522722212,-0.02706943226989951,-0.022233358812743305,0.03555833145902905,0.012257573658564482,0.14017523172977828
APP,0.04036415669943212,0.0785127794029798,-0.009401844770978832,-0.046958488478722714,-0.051767501171046615,0.07617210262478911,-0.028832618676436446,0.05564440028492387,0.012255993741049813,-0.03427340351825405,-0.010506743401942669,-0.007606812206786568,0.005680647494687235,-0.0379025664949608
RIMS2,-0.003648576093587757,-0.04783613427867245,-0.009481800808265684,-0.013788601143550521,-0.06448827732726962,0.038355327830463914,-0.0024932571857914105,,-0.0542562307543947,0.013225591471378185,-0.027261648741283305,0.014527847170543904,-0.020262433139317543,0.011843752847093322
WNT7A,0.05186445020695592,0.07481705113488041,0.0702789706169748,-0.005509009536200877,0.012677854199070497,-0.0367549483915385,-0.020639999855090373,-0.018743058604298916,0.017193124432647665,0.00930451882321821,-0.020932529165156276,0.09196891202379232,-0.0027728411397010154,0.055719018534713026
GAST,,,,,,,,,,0.07230080748809845,-0.02236261852702872,,-0.02257515342718733,-0.02570484660062784
GPI,0.028661353920560056,-0.04373794994863849,0.09106708803077054,0.02046522336827845,-0.033685369351421995,0.05671939209793851,-0.0033284750774730033,-0.024482224564753435,-0.08377522589039504,-0.0679005735624855,-0.020962240643538015,-0.043785791270700807,-0.034150687385298716,0.09174652381196483
IL1B,0.016457893729383378,0.03464514345709327,0.010537416648128572,-0.0706069815249993,0.053799546255280106,0.02641362945188043,-0.011066202212506386,-0.017186296628003427,-0.03001325979152676,-0.06223918350923858,-0.011913780059971065,-0.0490524510931747,0.005078645634936685,0.023848668977709726
SFTPA2,,,,,,,0.029379952773239713,,0.054490330479198705,0.023978531314508802,,-0.013492876789671582,,0.04665206608982099
HAS2,0.048020606204061005,0.08021289050705241,0.03231433593095232,-0.00014705257555072102,-0.02609390202574979,-0.03267583542416704,0.021448283750278612,-0.009155706898514316,-0.05769025155864394,-0.08034578108250853,0.0530378999675727,-0.10121563875093975,-0.06794915683054163,0.06870958592977372
IL11,-0.020769692014101122,0.039549213018713586,0.01719819170618201,-0.01672776880051164,-0.028089967951462222,0.001366132301579524,-0.017037511388704383,-0.03599985352353717,-0.010239732322420288,0.03752637263387297,-0.023504756642162002,0.004996709372968085,-0.0052000496929275,0.04186845413924511
SEMA4B,-0.010848347155980967,0.09227499290383481,-0.049045342736468635,-0.039750246510686316,0.06340447263463657,-0.027715228341898046,-0.015685187145806526,0.010908574002726051,0.0353293296703283,-0.08256981414622999,-0.052388580553832685,-0.01565761991406535,-0.02786785986591977,-0.017992408505503894
FGF12,0.025556548475127266,0.034844763988597295,0.05707878227746877,0.017150302707955544,-0.07345037510895298,0.04356860383614824,-0.02374581249746336,-0.03373887764413213,0.00023719651658042496,0.04093515018846938,0.04460902717482735,0.02329948523227431,0.04531626899556872,0.019865377913113807
CP,0.007932936270754953,0.07321687526149215,-0.012795320469197692,-0.036882781372442344,0.10612882919531229,0.06450172131558912,-0.03412783092619995,-0.05975066784403906,0.014817903849152308,-0.02824277481846531,0.022214863672203843,-0.009263671343177625,-0.03952985961106927,0.050939587592589375
NLGN3,0.00791502138096875,0.017114614097861986,-0.06971843256621699,0.026906012401465534,0.060691248935275575,-0.01643474935137692,-0.04819065158658454,0.026087621014324137,0.10325606956335423,0.020116661961184577,-0.017689657887310622,-0.008892179918474867,-0.002514405240313873,-0.07432615282584268
GZMB,-0.0043275132207673235,0.017757060393056193,-0.006118146017303515,-0.0309529564203163,,0.0027716597342232426,,,-0.025390834487916545,-0.02700893097099756,,-0.02857407923359965,-0.044238901095461844,0.07287439741995914
PROC,0.01950110286083261,,0.000451976873069558,0.021142248704623695,0.09529175928234274,-0.003964645037222377,-0.023986827623376908,0.08681373162126799,0.04358795974143042,-0.023014960348450363,0.04702316140310409,0.10040116869928345,-0.03247224849069607,-0.023722000097310618
TNFSF11,-0.014104873586882286,,,,,,,,0.034792484269182,0.04900282860427486,,,-0.012976734354757843,-0.016395911906923154
AGT,0.03007720149761834,-0.032337856205011166,-0.006750638000645149,0.05498523218635943,0.0695245791701701,0.001096151127659757,0.005100429504767933,-0.03443679203224132,-0.06027734406426969,-0.04236091240895355,-0.024123495065723567,0.05183824108105006,-0.004548669458844058,-0.06313548879587953
PTHLH,0.02955998252941138,0.06744432575752722,0.027921757165769518,0.008955175846515718,-0.03135573762546774,-0.012774347963321553,-0.017496470597441586,-0.0267346878160049,0.0635921432800173,0.017906896363811136,-0.04427941404071648,-0.02794823081393976,0.026521359323548207,0.0718931234160083
COL1A1,-0.002949777447307363,-0.011809606450164364,-0.01511259946786363,-0.027267655669511576,0.06720510393070948,-0.028428415138445524,-0.031311583350127764,0.07196840185136646,0.04437850441012225,-0.007618426324694978,-0.039233808161980084,-0.04548433294180112,0.03708897175012525,-0.04257733427794817
LAMB2,0.07844801839617145,-0.018241678456590762,0.03885089315536211,-0.03720377557648424,0.07431559063582868,-0.07016722239758169,0.021857529465799684,0.1356762741456487,0.04990372989583997,-0.04359345971213807,-0.054172657095168136,0.020392416148120793,0.010476139267865774,-0.07964668597166945
DSC2,0.021768541548689214,0.0949677914638298,0.015264072697495091,-0.008208615786946068,0.019597436276664066,-0.02594340988341846,0.07186756689285638,0.06054954121195005,0.023060248963418607,0.018124110584102713,-0.06834189872130618,0.011637293536207672,-0.021838476814560928,0.059776418557315476
WNT5B,-0.00416744901940794,0.08115236932692119,0.05502827822607886,-0.011577089015574499,0.02059917952359441,0.04414331925978087,-0.013509186617041374,-0.030643533505612584,-0.013290366708061246,-0.002643263903519635,0.05601870331770312,-0.020014605558869403,0.00024986767312656406,-0.024147136672230497
LEFTY1,-0.02195417536889366,-0.030663109371492053,-0.029596347876421382,-0.0065234334041673805,0.06179646493837992,-0.025689240429743344,0.03596313775585733,0.021327592234232036,0.14158067991891182,-0.036106786173758294,-0.014431132053586742,0.02634036975887818,-0.008431071275590493,0.05484168042695268
FGL1,0.023888799293362118,,-0.017453984865556098,-0.01839216187107697,-0.02330988911012799,,0.07874208051948925,,0.08246718971418164,-0.030531012845712344,-0.030258330937714142,0.021710682449585374,,-0.020535394150401315
CXCL5,-0.022631911999009314,,0.002092881645670693,-0.039629764395520205,-0.01823117659714049,0.04186527534504457,,,-0.04717626241532803,-0.06247486070471899,0.010975925111554041,-0.03098449636355354,0.028380215963423758,0.11392756706546045
S100A1,-0.008060393664306892,0.013653414700576655,-0.03558739045232139,-0.0495505360161002,-0.08201420281915967,0.037306214847448387,0.0009873409077818323,0.0045743861066206435,0.06389216944089825,0.07231799512652523,0.050190379952185275,-0.011037195274304731,-0.01668790222158585,-0.027370567571043277
C4BPA,,,-0.009997357934500338,,,-0.005132529992340493,,,,,,,-0.016487526973762573,
NPTX1,0.020111626041188425,0.09105562843614205,0.06208695455200579,0.017345426684076633,-0.07631215949310713,0.05066488327306664,0.029832623298489017,0.011627138656772933,0.030293043333068478,-0.050748347603177445,-0.0185593806974726,-0.04179309845319219,,-0.011375090651479429
TGS1,0.04464431718339841,0.0666644262263886,0.03852378810147917,0.11387711067971427,0.016169862497239167,-0.02483455283244313,-0.012142183015071934,-0.011273479377078047,0.03877755722692324,0.010094690576430997,-0.01063309594030257,-0.010762708013164719,0.009881440074378921,0.014003657765099046
SST,0.002407937679433931,-0.015579033447033064,-0.004532801695720475,0.05786091655020039,-0.08494904975688608,0.02769939222820882,0.04656666881567283,,0.07098728717282493,0.08544131530169917,-0.03924923629947465,0.0278467843376416,,-0.009274423423561782
IL34,-0.016300045565370087,0.0030781484544775625,0.037949960222571695,0.013602925650912031,-0.05738999731918039,0.054907126465406,0.028202181355433044,0.11171483088182509,0.002610660762482946,0.0026915558078803537,0.007651336239122332,-0.05420267521211685,0.0780272474023375,-0.0032174569479106537
DHH,,0.1357153094354019,,,,,,,0.03651321296974061,0.016472141468081857,-0.03268964411631349,-0.019582530303305163,-0.024350149049724996,
XCL2,-0.015793355027793696,,,0.08195639945362912,,0.010790798960864757,,,,,,,-0.017209950312636828,-0.018668543522094117
RSPO1,,,,,,,-0.016129552700401745,,,,,,,
TF,0.05939028227873263,-0.010690654682835615,0.005927276749961107,-0.031135365956600738,0.0025432441464332198,0.024574666857327173,-0.04062541275515966,-0.03817992047023187,0.04355568398833648,0.0674067759946388,-0.008420788088717596,0.044352799360082115,-0.015159334362865413,-0.006245792802007549
IL33,0.04716970042533998,0.016880880986583142,-0.07405789845896392,0.01869400249333784,0.11966346241873424,0.05131159160538638,-0.014943862053013965,0.05297512479153909,0.03727863670209274,0.0013353330682027095,0.017932494208540015,0.04487735293583087,0.01706174916824198,-0.031703439530827326
RBP4,0.0022436497804267925,-0.026663631918246535,0.003608242692329985,-0.0008973144297729299,-0.06728644357592298,0.08353011056988766,0.02780219178588397,,0.04906412632984595,0.01581212590609114,0.06038171476779525,-0.03600974812990143,0.05347627580706428,0.010332901171945146
CCL19,,,,,,-0.016821766334688227,,,,,,,0.0471939218137968,-0.024036013152586466
CCL20,-0.004697502172704384,0.03608905174665725,0.04493065355864089,-0.0629769864927933,0.029497166807113187,-0.025687050096087363,0.005135718350961371,0.06603345136433486,-0.05054537617714049,-0.08962489023164467,-0.020668159489647904,-0.02412321884907827,0.020334052305409668,0.09009063979160081
NAMPT,0.03566652980073032,0.019107649144704305,0.08945282445087337,-0.04492776718396811,0.03611193768905965,-0.015598075359400162,-0.015234018972850209,0.0532832638890251,-0.04749818037404662,-0.08281113685033617,-0.022626823871163864,-0.09343151800073238,-0.1021628843628469,0.041916733332024586
