,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.05899989193998316,0.05532634306593107,0.06027191383584007,-0.04557960307989393,0.0544742650266962,-0.023826040755802497,0.07681799034284371,0.006551974064995248,0.03522885861733783,0.02230218770095575,-0.039554687929611726,0.02710677850372791,-0.01150780968113878,0.04164416436244879,0.08396756872646619,0.03906156378058186,-0.008010654595276074,0.02156284867481536,-0.06648451738348064
IGF1,0.17562196822398027,0.0932325221239986,-0.0024005129299435705,-0.04272840165135661,0.08825609566211437,0.005724984409867012,-0.039242709336494715,0.018687922579253474,-0.027711315014199305,0.04900158867510233,-0.011433756678729416,-0.09491077953311262,0.022499407847484484,-0.015622442060703285,0.022097436375542113,-0.004175789664539102,-0.05161363758476876,0.019957208536333815,-0.030379808302418383
TNFSF10,0.013349350474276132,0.06285567390439918,0.0302835580782218,0.03314291353120846,0.07258287107846705,-0.039032770062936956,0.11913578641320746,-0.008900012571702498,-0.0007091815007312407,0.04405255179158161,-0.018531731975513006,0.07070676981293961,0.030879847979013806,0.005506526538881887,0.027203821297350196,0.026835216289524254,0.029806660467758588,-0.0169337328895394,-0.008441643818901778
GDF5,0.07685039689110783,-0.02477253976124577,,,-0.018259012658129813,0.09401920037452705,-0.004147351124522641,,-0.013618001386254016,-0.038007611074700236,-0.011418233815688222,,0.0020746868521351737,0.026208049042655147,0.08052106602028672,-0.017350314371611227,-0.034560786857806974,0.020679970813737153,0.07468629295807959
CHAD,,,-0.04255369746361628,,0.0028564011358898304,-0.023036491703648763,,,0.08618424246053571,,,,,0.01220695888991483,0.18171089838043106,0.03932414622809752,0.001800083424577655,,
RGMA,0.06125522571458753,-0.027236677714181954,0.05674316611888641,-0.03283152043662948,-0.0035326188334866278,0.04829378191769083,0.13687238432261725,0.0005237061344996367,-0.003415278200054732,-0.019574843749677582,0.037614654833326606,0.015930546826904514,0.020602188686218423,-0.017897534255994278,0.05838017539292263,0.011435630132958246,0.05667255114286666,0.12903449469627878,0.04807969776664747
CLEC3A,,,,,,,,,-0.006148689153517453,,,,,,,,,,
WNT16,0.06969782932004322,-0.005472886439129263,-0.019820873253599613,-0.024063349097142164,-0.019816417792371446,0.007858421986508102,0.030440442887546167,-0.02362542601610322,0.017984584153244578,0.013428711915416754,,,,,,-0.02002323177172978,-0.016830643894300487,-0.005707489944960309,0.019649571786981082
CX3CL1,-0.029345576032683812,0.08366782642449619,0.006212377980876697,0.0005021843255064457,-0.0023674524181442045,0.03444762025826466,-0.005137453517389099,-0.020274661760980434,-0.017674033336376162,-0.011867387966345455,-0.028218519561763,0.018767510321796712,-0.03534771399036985,0.028492298597926437,0.0028575032451193653,-0.017051843033904668,0.0172304511471777,0.06440755341676324,-0.048098065002640196
FGF1,0.028491464408175644,0.022696680543411337,0.05402693115329456,0.01888009906143502,-0.040367231885071186,1.0725930271695402e-05,-0.018751619206337413,-0.06783242417534974,-0.04551567738443192,0.015845307658180208,-0.040544117199086176,0.015970335042770012,-0.09496561761415921,0.01996313752085701,0.06280022073150647,-0.023003935601223546,-0.009247875219240607,0.02552995802091157,0.049669731696908866
ALOX5AP,-0.057428805541755786,0.02644045436964959,0.016890368894212228,0.01736599158402366,-0.015057687142181161,0.01534269511392033,0.09210305599212446,-0.04681261092585051,0.007099324830644878,0.08661695574614794,0.08270112088365449,-0.0038791630979287425,0.0733407593854078,-0.04555342762274676,-0.05645995456476783,-0.0323184399718923,0.011676811858516916,0.005994248261013815,-0.018099901350982123
IL1RN,-0.011474433411213363,-0.003420366661510385,0.01076893742796337,-0.011408108418014526,-0.03570382010882217,-0.01597624405416198,-0.017739603310527256,0.08817669691442868,,0.0035001361677823007,-0.012262830152788765,0.049655833908171326,-0.02120573788329047,-0.008744000072886808,-0.043532289505930036,,-0.01480288955121771,-0.05965357615517444,-0.04332637597377129
PCSK9,,,,,,,,,,,,,,-0.015517359584741602,0.05376557576845041,,0.0061811702547500316,,
NPW,0.018604706562233078,,-0.06043758342832124,-0.017438426694243434,0.004540260188586591,-0.016548991338721383,,-0.019053594836538297,,,-0.013658122878653351,-0.008026808182454987,0.005750770525278057,-0.008010145637957973,-0.032691679373906775,-0.02236258646009313,0.0215519657549469,-0.018798876301671985,0.0924510752500895
CXCL9,0.1772506852272457,0.021815910283831022,,0.009775761102387074,0.016428146768150256,,0.05085509616171483,-0.029001401505633233,-0.013617999160762003,-0.026245499493570076,,0.0053136686712585346,-0.03418310298859832,,,-0.026231705557344664,,0.056137183362978,0.01871145439678747
ANGPTL4,-0.16619350850948683,-0.07881556334243499,-0.0403160454778015,-0.05029232713843615,-0.019468889892719884,0.02345053650223553,-0.01451110452430143,0.015856066632697972,-0.018920146894721282,-0.013907694282672214,0.0713004285844299,-0.058553422735951426,0.009936493942552025,-0.01368665699744695,-0.12991361094125725,0.053935171058717125,-0.017021010937787,0.016587333269383796,-0.0354073235728241
UCN2,,,-0.03315496005306299,-0.012091701607992023,,,0.021132298189366062,-0.021520331382565257,,,,,,-0.026831163458519373,-0.006083884843533528,,0.0605530530929304,,
OBP2A,,,,,,,,,,,,,,,,,,-0.02595459268455452,
COL4A3,-0.03302564855577956,0.021396520693895565,0.1106028366534002,-0.029987846066923465,0.02081202485222884,,,0.04131121559413693,-0.0052570155507474115,,0.07191006225045277,,,,-0.01735916761189469,-0.010694865816324698,-0.025819058170271802,0.0012675562683979453,-0.03303774094804573
NRG3,0.07375331855409976,-0.06138323614710211,0.004612173018585603,-0.005477695733424656,-0.03622706018566259,-0.023388689989817118,-0.07199049940397169,-0.02167230498998501,-0.038164919887587294,-0.028459621028199936,-0.04149076930925019,-0.05049071758505853,0.0722466980366076,-0.02808241840525088,-0.04170783199807154,-0.02157124164701634,-0.004053646250788347,0.011098459226450298,0.019669099998336555
IL23A,0.023268568419044823,0.05365790290241692,-0.02353533289583371,-0.019023802863803715,-0.012645873674016688,,-0.022996437034239252,,,,-0.0008844025756798851,0.20014567329227212,,-0.015517354171636273,0.133666735181796,,,0.03062041343316579,-0.008818138877075814
COLQ,0.12935539660733492,0.04072647968824511,0.00885822632456705,0.020645564958352586,0.008094693225673029,0.044117146705757726,0.04592777869222487,0.08931448753503606,-0.030380722789971688,-0.047732610218899185,-0.03011885176512098,0.07603587034027148,0.1301218911819569,0.05287655983126446,0.08212022537122271,0.029150328083638613,-0.008379405465317975,0.028672929757733206,-0.020080009402589537
SCGB1A1,,,,,,,,,,,,,,,0.06535727398742405,,-0.01890174315275231,,
TNFSF12,-0.03844777369884844,0.023053456288825238,0.0648378552327317,0.00792365535921647,-0.04757727783498676,0.02939397870710852,0.058066545830060406,0.008599944986957953,-0.01599650106114895,-0.038959252266488685,0.018168372192697325,-0.006885206452741904,0.03216719712204557,0.03486494706766101,-0.003933638439786525,0.06497920357778367,0.01876038762999078,0.05688751812983863,0.092944745124812
DKK2,0.0713408607538702,-0.027727837052525343,,-0.01226996514848989,-0.021904069199574577,0.028501996319031723,-0.03347820097112723,-0.022063705658322483,-0.009370632473859023,0.06501132027973987,,,-0.03258603165219618,-0.018317159258548304,,,-0.021756737014947628,-0.016720479555605305,-0.023406711387479736
FYN,0.0717920679516777,0.04428620193860775,0.07385781470427144,-0.024793440995792042,0.011174154162508908,0.051317164277987735,0.1184870026986513,0.016472703506517358,0.019407591735406352,-0.015727220059376053,0.057827528145919134,-0.04070021599831979,0.006146280746303418,0.003497569657997361,0.13814948811612865,-0.00791988290952021,0.005478173723995125,0.056224790688945724,0.029027888001377327
ACE,-0.01436826390083809,0.062498633262635064,0.04821890521276657,0.017892072118223943,-0.044709608770148956,0.018571325800972933,0.07420738012403136,-0.019259768807402634,-0.014209634446200343,-0.06245245598762007,-0.007426262189465249,0.007922497746171498,0.05204175885020639,-0.017512223275946783,0.056146690614824885,-0.0027192536945512703,0.02961389835599996,0.046089492774503825,-0.05214095858771607
IL18,0.008812992061733816,0.030236326314736706,0.06833858518877252,-0.01507115223459626,0.014974658683982395,-0.0252164787960453,0.09426161034842247,-0.09078951186772273,0.027571657125408898,0.03838853669629055,0.010284585169065361,0.022964052861277333,0.030028696374608078,0.03970526807529279,0.07408041959040056,0.01867657084373395,0.009282118626654129,0.0918555229703557,-0.042555510160024415
PPBP,,,,,-0.020735609158852156,,,,,,,,,-0.018999507902365254,0.03770722877833896,-0.025746321937644312,,,0.0037886633066131423
CCL27,-0.04750422557507539,-0.01755728976739925,0.03580905647840506,-0.028487832557809116,0.013959389135190365,,-0.0282222993122106,-0.012447654751906867,-0.00965309965601067,0.05152142643168282,-0.021154403519175136,0.017272517299475394,-0.02299132413898646,0.014262563709367971,-0.04563119241292436,0.06271817761880638,0.0009820468918611577,0.057918309059947715,-0.037528278092208725
SERPING1,-0.0008222489404268094,0.028017056891745714,-0.03882164002508192,0.036222727303024636,-0.04524336278727115,0.05742974659691268,0.1252144180657441,-0.06925678907573628,0.04634295333796751,0.012299383288269279,-0.03715680585379138,0.037871186214167504,-0.09335340573674955,-0.04433514974427654,-0.04943364397632238,0.032817962522558385,-0.009703291423083803,0.0076381187952522505,-0.011012452457604752
AZGP1,0.03468264208594135,-0.03288137866269572,0.07186421146108668,-0.01596960100263014,0.03207270380115927,-0.0029770161993293437,0.006332976590861739,-0.03399746490145321,-0.018625717948797058,-0.03918893111118606,0.033327698052568015,,-0.046974942226199586,0.04362054528209179,-0.0499374593958527,-0.011710206513434834,-0.04706177971957282,0.0353012772146297,0.005197930968792352
INHA,0.03898694219824551,-0.01346803137728224,-0.01440400014436286,-0.014717774964357331,-0.02537041342910949,-0.021070449628458332,0.10433359756915075,-0.008650824966401757,-0.0148724880115797,0.0203629121203712,0.02641084584247271,0.024849506772349123,-0.014997161064770174,0.009927069314417317,-0.05328830351977525,0.06551589625501185,-0.00043288252268665643,0.007200167374416776,0.03946684214126061
SEMA3G,-0.030292077751650378,0.09341465266132926,,-0.010257732901909603,0.0068353041370771,0.041986625903693904,0.007137740070024958,0.009498098924204265,-0.018165132732187412,-0.03633258656552188,-0.017451202970327744,0.06710787631019102,-0.008744253340674194,,,0.003182786304976381,-0.027103560782895896,0.01706798208356569,-0.027871183575388585
OXT,,,,,,,,,,,,,,,,,-0.015828241239923775,,
COL6A1,-0.059078492010732835,0.02799077020674234,-0.11532532045353264,-0.030028469723971468,-0.029370149887070617,-0.027455710189144986,0.12354268976878163,0.08775125220701345,0.030396666297286195,0.007468843127763669,0.08749138280893985,0.03144510892519534,0.011479663091426423,0.004934319210105506,-0.1367067008587947,-0.019384884264190237,-0.004779481261321075,-0.014693840154706853,-0.0960042081221962
FGF17,-0.021929257009765103,0.0670846598030519,-0.028070113825801036,0.0026504385012173204,0.06373888879347826,0.02863883497144282,-0.027685566315619997,-0.022231085841765686,0.011959335431302738,0.017357847902285492,-0.016235800133257552,,,0.007769408641686551,0.09728597772432086,,-0.007248488933880302,0.07573176890739892,-0.04694233267076026
TNFSF8,-0.01658026077924784,,,0.003496040837782365,0.05013109561338947,,0.11056687495400279,-0.017618790210626376,,,,,,-0.020615896224086862,-0.024030179878630455,0.004501866193356339,-0.016830646115773965,-0.025541630830839497,-0.03478426364393083
FGF20,,0.025152451659798368,,-0.014166137864674737,0.0922356682387781,-0.01396664417943172,-0.000700736098756254,-0.02509880154368733,-0.019372275325468646,-0.04699074880189726,-0.014930692038889552,0.010969019652674057,0.0970578023751842,-0.02241804412807167,0.105100656559812,0.03378444851729378,-0.03405373177965271,0.008255194676876968,0.05366184651515333
ICAM3,-0.07969534263823012,0.029999057537004697,-0.040600584149569297,0.011646191476076772,-0.021603841239067664,0.056825839618810964,0.10301398415876907,0.00739021748601443,0.09292031674149999,-0.05480202680234981,-0.02656326933405881,0.0907200562281106,-0.02282091687877761,0.03421068923848303,0.038950800801436175,0.027670609848674626,0.022003527119792362,0.032967719806567125,0.004574482774963524
LAMA4,-0.04965163088105244,0.07970155178638479,0.04132536144455067,0.04778129182038422,-0.004381694359472379,0.0002956082694792633,0.09749190512203866,0.01748282275468666,-0.014877859192949395,-0.008693232088263702,-0.03356462902281191,0.04665804421634195,0.027327738130923446,0.02960234435644839,-0.019879546886761162,0.051549690501299913,-0.0065206772108965146,0.007039248393874642,-0.07935138424153249
INHBE,-0.02607871159708877,,,,,,,,,,,,,,,,,,
DLL4,0.03168859895412994,0.07447010424785974,-0.025664129733431202,0.015083904429732372,-0.048459809546240004,0.08615539869072365,0.06506829696761307,-0.008069948155375912,0.029463384313526658,0.025502437919584533,0.010034109935781639,-0.045158162612804566,0.005954281764779155,0.022476501447881325,0.0326679518436955,0.014932409030828002,-0.04115655017179561,0.03653505585446056,-0.058192959129258516
SEMA3A,0.1536221959019977,-0.007667212971479575,-0.027066426389494126,-0.019841450711070366,0.002473641599412253,0.026555177397094197,0.04457870028213309,0.022275989661864882,-0.027310343015940756,-0.0343229803215003,-0.02429374034330545,,,0.04193673809527934,-0.005825588747857911,0.006818659953454806,0.04487344573779578,0.07030112323350657,0.017255146188078913
RLN2,,,-0.021485101448518597,-0.015566531630922555,-0.03180518618689121,-0.01640752856531679,-0.022782139818136597,-0.017946937898782156,0.029484809267745958,-0.0023733672527382387,-0.011763021241633836,,,0.016814814796959728,,0.02557819933948114,-0.018460465778097866,0.002317774940526007,0.1279336510498414
C5,-0.03943019794126675,0.03188433660797865,-0.0505035915369118,-0.03459343551997373,-0.021204687505023606,-0.0212518890186237,0.052247188356639954,-0.038780574464904585,-0.01256587418412007,0.018599190306276957,0.019770824016299888,-0.059081525277200786,-0.009932001092496466,0.04690869702781641,-0.019769799667522053,0.002530141477471682,-0.006433915267798492,0.1527145539532105,0.04429294521736365
COMP,,,,,,,,,,,,,,,,0.06216559222583036,,-0.011466544717325054,
EDN2,0.002723323681390322,0.12035863470032797,,,0.013660860195004076,,-0.024245647226395457,0.042067983378563656,,,0.07731535413256083,,,,,,,,
C1QA,0.06438043954919798,0.02678665102241768,0.06605519102321268,0.04625578874140495,-0.03227016331145551,0.009619502749024603,0.1266983821735185,-0.06945460873360425,-0.024069893086847743,0.014582611350241978,0.06423495316467558,0.02482901295421357,0.010026164024466086,-0.043556741820890754,-0.03773642008573694,0.04158047196098206,0.05229030578965498,-0.06449477866203257,-0.013678921964978158
UTS2B,0.1744565088522162,-0.021227777569926273,,0.003521888595060802,-0.022743107273071946,-0.012213185037421921,,0.056353563513663545,-0.023552458842506438,,,-0.010876374554166927,,,,,,-0.03040660999194612,
COL9A3,0.045976917635993264,0.08776411653423609,0.02755747449364248,0.01259283910636769,0.004770477752402493,-0.007488404908435698,0.11680821753810304,0.04796374760091465,0.011281731566352139,0.03129821360662198,-0.044467114652728436,-0.10352943815842072,0.03623690589840976,0.08235435078912404,0.0641732668095501,0.038881606741265555,-0.009407697695589964,0.11070753327514093,-0.023955950103168772
DLK1,,,,-0.02590878527213798,-0.01852335217545564,-0.03708696014319248,,-0.03496537809882834,,,,,,,,,,,-0.012571673211088114
HGF,0.06381026390303883,-0.02644562221587498,-0.0013948179513140885,0.04710703672743911,0.04494310898910535,0.027978887048173817,-0.018697032787321297,0.009118053580126333,-0.03290576530129025,0.015074099783999822,-0.017916388670100727,-0.07798227727346575,0.017521980787492192,-0.0009960064197003398,0.006807489141223742,-0.05210828920840671,0.0010669989154802094,0.01299345642361407,-0.01672335679038241
P4HB,-0.03898257635577834,-0.023026493454350788,-0.05757168054494404,-0.04263426712911874,-0.0019197222523560287,0.020371218533987417,0.11833129423316073,0.08264481169111687,-0.10488605670191364,-0.008864278234019104,0.00823121787243111,0.0986530055211304,0.007968483649967734,-0.05606144798672561,-0.15351172122670378,0.008374120832335087,0.005390403518470682,-0.018740484764356993,-0.05551189616946908
ADCYAP1,,0.07647898878581379,-0.029912852216692282,-0.031430495549809465,0.0018330214089237581,-0.016721157007681012,0.0366793466685035,0.0074504232588599876,0.0456198139092827,-0.05462289169999025,-0.017333145093945724,0.06965127403430746,-0.017168987777563843,0.005220813869778273,0.06098838670739062,-0.012936419498140929,0.020477192049129123,0.015230546188643394,-0.03719139989306647
GREM1,0.1753645979336489,-0.02790313804511045,,0.008384748536034797,0.03279465607235701,0.04158172389037428,-0.03343009002778281,-0.049083072999696886,0.014586518362840733,0.052566161807190134,-0.0011082215181683168,0.022780068629823264,0.0042906001965682195,-0.03604769128504762,-0.005914440903706434,0.05207462280111567,0.06180648726448801,-0.023144487776759353,0.002847355006430679
EGF,-0.052918458064449954,-0.05417369359909967,,0.06628597027008774,0.04334983244854312,-0.01954562251054319,0.0922585583039853,0.01820066245842576,0.018548479493027483,0.1239685108507369,-0.02141000051359717,0.021315827412541156,-0.045824512505868865,-0.017430118234413136,-0.020944825378359358,0.04333449088146184,-0.023242540064377395,0.009895327895587244,-0.043952825566276596
VEGFB,-0.05048647086204097,-0.013983685552441888,-0.012339164269119308,-0.03760094064826215,-0.017632121392012205,-0.01791097421020976,0.07265837591370164,-0.017389992225758395,-0.04466454999257482,-5.194817635476606e-05,0.06324544870502433,0.03419429883033192,-0.041930876753125935,-0.0031130022650034373,0.015797658667198552,0.01775343996710987,-0.0015756952671050605,0.028062553712528623,0.030066584928141342
FARP2,0.0514333345498781,0.03651755856165949,-0.00451318600957877,0.030504853644976505,0.008942662452115028,-0.009416975309916331,0.07993890700628219,0.005546711782347976,-0.003509450632399255,-0.02901720875696954,0.04152150506340311,-0.0749119059415047,-0.071475977398749,0.06301177854369776,0.04706498284747181,0.021231199619047465,-0.026837343361389116,0.10682553491375095,-0.0580658686689947
BMP3,,,,,,-0.019054958880626548,,,0.015517789505142486,0.04488596465300053,,,,,,,,,
IHH,,,,,,,,,0.010665176239852754,,,,,-0.018661177062268428,-0.02554921478486927,,0.022197096451431142,,
LAMA2,-0.011481368527594064,0.07029046742737545,-0.04400995576085685,0.03853814084511691,-0.002123393167982061,0.06200903041061733,0.036655675635954225,0.0032800968414465866,0.022352765827315567,-0.023134303722605914,0.045884494789652265,-0.04548758969252791,-0.030824745325817835,-0.009575373595095062,0.042414355919754565,-0.01650694228584993,-0.022305002042439313,-0.02852483528428809,-0.08206868412793795
SERPINC1,,,,,,,,-0.01659772031055516,,,,,,,0.09627353253160056,,-0.018009030605986274,,
NRG1,-0.0308544342431121,-0.03681557447069337,-0.019236521582080474,-0.027223422531065286,-0.022396186515028668,-0.009377422656259892,0.010763963325035297,-0.0038815080726752015,-0.028801095382521943,-0.032875141406672616,0.00471822538262384,0.04511633081505036,-0.0050236194475020085,0.06244627175008308,0.01858680025814378,,-0.023626653393983513,0.03275194865666219,-0.005918396891410627
SPINK1,-0.04184076341815242,-0.007564659146529661,-0.04869616844652135,-0.030812996796952263,-0.03708111577744553,,,,,,-0.011763021241633836,,-0.034609796880737786,-0.026660836323040702,-0.04865350678095905,,0.011901161167223924,-0.03978005984148855,-0.03235012591726818
EFEMP2,-0.030998327079605793,0.04280359145709133,-0.047222497052093096,-0.02315224310103957,0.022596679921545206,0.010570980837214437,0.16375706083975336,0.06917259749201926,0.005081608091752107,-0.012037970058046944,0.03557043329287053,0.032093794050829766,-0.05777060335859554,0.02610482376086982,-0.06259804776835969,0.02814152427149137,-0.018880304300902095,0.04666607519482299,0.03308297583504184
SELPLG,0.026055348703563925,0.041929503631726,-0.04517673493005498,0.023244021260831783,0.05925986273484272,-0.00015578896306928257,0.05179688933983153,-0.011953234170150514,-0.01891161672997109,0.009988606680062549,0.02877513723894552,0.012674152658752094,-0.008702730095891321,0.014192380014470785,0.018428900188614556,-0.047274113416181075,-0.02117119619376798,0.023883827818740367,-0.03815326522544348
GDF6,-0.020908458333923772,0.029121363095508345,-0.039257656072156664,-0.0008786942495933039,,-0.02437235189486542,0.04533201523554697,,,,,,,0.035706017993325456,0.057873287437130105,,0.10426790936004314,,
HLA-E,0.029818359951182767,0.00419446702249363,0.020368839513776417,0.07869692233592708,-0.031346918735011386,0.05208770310313512,0.1238493303072752,-0.017709960732019893,-0.011181506903044721,-0.018103048963542635,0.05128562035529608,0.05437420949772875,-0.007972051786690778,-0.11854125218797902,-0.0663423509565837,-0.018719810934561078,0.04079540646855751,-0.07396304682822938,-0.06044798094869283
PTN,0.08289986415662623,0.11134838505115244,0.04515649291080152,-0.005528717312856924,0.0019292736576707083,0.013569216208050973,0.19113812993690155,0.058002973132464435,0.008942980673510185,-0.001012493758840866,0.03802076428124773,0.06615913632605011,0.03878448657562226,0.05619689448537456,-0.022919803089685293,-0.02392682150682056,0.017872641740512476,0.1497061721188825,0.02613154077797648
CD274,-0.044708492092357284,0.11179717386729711,0.06963847674200542,0.0062187113798444086,0.0031639736933345946,-0.027247841833282358,0.059861496092709535,-0.017945333618168403,-0.013001570436377327,-0.03608047112814489,-0.01935888899025939,-0.010262699608747147,0.06347291182051484,0.04899344742127894,-0.0625430636674766,0.010573284555597017,-0.005241931292512917,0.02580589745201126,0.043003418063138524
FGF10,,,,,,,,,-0.012246048606601407,,,,,,,,,,
CD14,-0.06543101089188398,0.02022335716951852,0.09125356383980943,-0.0027710540159274484,-0.054658051754271415,0.04059248877926754,0.10542881761230578,-0.009614358630091368,-0.023712898288823166,0.012522471285030173,0.09247985336583932,0.038673731313947475,0.009817777889524242,-0.018820748405820806,-0.03511559683943368,0.0295189350010695,0.014637875743720307,-0.022825298359756562,-0.08369712586999986
SFTPD,-0.02266753173933225,0.013783393035584244,,,-0.023286616133838575,0.0018271689654874859,,-0.008063472401130927,0.011906491862563815,,-0.0031169626776105515,-0.023116609719101813,0.052724537550022654,-0.027725637659508334,0.06003407514376519,0.019926060382134972,0.06394804926270999,0.00300143845257462,-0.0012863727807468
SLIT1,0.05149929406099229,0.02334479362719813,0.06306485229744464,0.03183974892967184,-0.015524584586985605,0.013359199376860009,0.07405690270282392,-0.02712696450532295,-0.04731757174464166,-0.027404961648827227,-0.02419131245139997,-0.035735218598066325,0.030653681352508157,-0.005768089295460352,0.01672212023744419,-0.029898536201780485,0.04024990075583495,0.06405550367317824,-0.03559302910092077
LPA,,,,,,-0.012213188099316083,,,,,,,,,,,,,
CNTF,,,,0.08149519405768345,0.04967471353210569,,0.008316566003198923,-0.014148201146823188,-0.01096081820735309,-0.023450104226016285,-0.013658122941978042,,,,,-0.020631210684603166,-0.018460467813753895,,
BST1,-0.035590633828398416,-0.023128434682594515,0.054260000544980515,-0.02844312063433639,0.03552261720310479,-0.019666595500183084,0.14629869771626525,-0.01681935685325309,0.06465299359802684,0.03016510035385447,0.008172772707554777,0.0815120193660318,0.03269005837188374,0.03696940951194954,-0.02646512051488634,-0.013612276760696419,0.053197924267846565,0.10192875548813007,0.03815639798397879
AGTRAP,0.08446793880007683,0.058603381106363345,-0.003170945866091183,0.02234479962538766,-0.08239924428993542,0.007703327252192916,0.11140859308471554,-0.0004416858084149044,-0.027260343409431963,0.05893853065342042,0.059974657732011515,0.06225232485050369,-0.05269149812231911,0.012059390559802307,-0.030826737719258517,0.06671326884004966,-0.031764287757130076,0.042944002328614006,0.009532705972981347
LAMC1,0.04107084259236775,0.06070313669173154,0.08252990435274797,0.01328733324072121,0.019689576797449954,0.055263984185347656,0.10661166798944159,0.06976893946865567,-0.01928203059106283,-0.0004607236861852648,-0.008839381185676277,0.01415933485911889,0.04714890306179414,0.0016594439344949183,-0.04145108981167411,-0.007851345076263337,-0.030277193776463412,-0.03510190972278565,-0.06814977994183
COL6A3,-0.010920386404190541,0.03451530255585254,-0.002714187003286628,0.012949586120629833,-0.04199917178312408,-0.039600491078416525,-0.0051821483661498875,0.11921364591064637,-0.009321259456975543,0.021500061273308804,0.03433132253481028,-0.014024028562029755,0.06969472949359838,-0.05696785696234042,-0.036703672263426454,-0.03853940197592725,-0.04835181052034608,-0.03916813840967662,-0.0657284498078486
FN1,-0.10595578727457695,0.07112800876608409,0.0004743468944644212,-0.004795029726163549,-0.05178721771382059,0.05990005851397446,0.10459994979430982,0.03324760418419386,0.022178704233037666,0.0011402286074670268,0.0262896374662765,0.003117732369371743,0.029578562683840025,-0.06727117130531535,-0.13034206885778749,-0.0018714080617951896,-0.042380390284772126,-0.03920323819754683,-0.0805527991515564
MIF,-0.11675559843351817,-0.09675879862897056,-0.04703420923828648,-0.04769937493581219,0.0009543820480407868,-0.013334000252520966,0.0032678674440863135,0.04479465183777902,-0.021450706541660775,-0.02312447482125543,-0.0031986907849602944,-0.00855906077920549,0.014545979915367642,0.08136677191291172,-0.028985130704738085,-0.058049316213092304,0.040771837133598214,0.061504209066877945,0.04168345299520682
JAG1,-0.033439238497855094,0.04700168956149726,0.008149371960610193,0.05986381973226629,-0.023809628810300104,0.05616328286453146,0.10489125046170902,-0.00033281283848918454,0.014825396280533072,0.06426344356737151,0.02560500262850446,0.021650717756379508,-0.04312615713112917,0.01615418348844995,-0.04140548443767928,0.03334093992643996,0.05543523890846795,0.013357375625917142,-0.07189744249660743
NID2,-0.05057633877707221,0.10728870330698709,0.024808556422930866,0.07036716192464564,0.031232007930367612,0.032587370191209185,0.03519322681888682,-0.037242022485989956,-0.008436372826442945,-0.0011484445569464677,0.02427546215421542,-0.0635706967750317,0.036529168344622345,-0.02618608328443247,0.05312223385150168,0.0610112545607648,-0.006239380172159888,0.0013113420473267949,-0.029059058946584584
EFNB1,0.0186089866731536,0.041884148751587656,0.003648126580620507,0.059296682272716096,-0.01081452695779562,0.024352715433935374,0.07335660103085992,0.034234981208557884,-0.007891852275205611,-0.07847476680056825,-0.021633309041011607,0.0854368882036187,0.0031992658012352272,0.013625065853411817,0.04361423592743111,0.05464880733281377,0.027316912757027148,0.04142864068471295,-0.01638912881345753
COL4A2,0.003474244305423146,0.11266429427589113,0.05240401556356316,0.061212986976522867,-0.035672637650806485,0.007859319916823058,0.13048548213028346,0.06315372896895023,0.03981902148929988,-0.05080341919882557,0.0004762384475100332,-0.016378361180506118,0.014350873959486055,-0.021047738012648004,0.0033938897456300752,0.032435915761616335,-0.014260547177422185,-0.003420328063070539,-0.06787115734367692
SPP1,-0.16343633736134772,-0.08196916495537022,0.04771150562723847,-0.06620304065431039,-0.016802016925153013,0.016951568631597153,0.12267997005634468,0.05276729021736331,-0.07919423021242945,0.044379090698901794,0.07110993081189103,0.003101986210030516,-0.007957500778123619,-0.03430552361127705,-0.09859319330391782,-0.08518418730392616,-0.0194856735898743,-0.01720815691585445,-0.02811149670129116
PODXL2,0.05537738015088276,-0.0030204412937747697,-0.042710200025158185,-0.02767030676757327,-0.005167877267869356,-0.020113687247465022,-0.0071826200225284225,-0.04313823611612365,-0.01640128896124493,-0.0854646494694427,0.006441689309575176,0.03903331969477257,-0.023788645661031234,-0.006976769020571543,0.06401311344993774,0.02162276652123782,-0.03717005338408637,0.08550994230719426,-0.014672500794217527
IFNE,,,,,,,,,0.0107030539042463,,,,,,,,,,
FGF9,-0.00444193801455037,0.03359289108587086,0.016499148928706905,-0.015525836252777944,-0.02130282351088647,-0.033525298621318034,-0.005804820824818921,-0.024989100063550904,-0.020872563505282334,-0.05593478689922056,-0.025506668774417256,,,0.056479935229971,0.07626885378762699,,0.036711113529346,0.022647093066304483,-0.036238703555785214
ITIH2,-0.016580278431142723,0.050436579452435355,,0.0011032961924420956,0.015078730550775672,-0.019423983642243473,-0.02320892089285891,,0.09231213292964965,0.06183964899318695,-0.019143260422211032,0.046100401601697094,-0.03225479157380405,0.0015389458212586376,-0.04717967440793963,0.011319107735006393,0.03542428777862772,-0.015751298123067872,-0.0537804742863541
