,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GSTM2,0.06707776388897249,-0.048765816353191285,0.014098468881967922,-0.013921731675142615,-0.036686441967829525,-0.024693281820310373,0.041022712918561466,-0.04871358872383284,0.10560837823537961,0.061908382292397014,0.002539834806091844,-0.055207238418847275,0.001512470895866445,-0.08546098899869213,-0.0009230437212845558,0.0524054682523704,0.06930247832173689,0.07218303215181372,0.06853049616006668,-0.001594844483096491,-0.019631084924263745,0.050832702891232595,-0.03312504857835873,0.0069211296916047845,
IL4,,,,,,,,,,,,,,,,-0.008771263935064142,,,,,,,,,
SPX,-0.036190187579841465,0.04312460644260282,0.07464158152229224,-0.022608837618248827,,-0.0048582047548286714,0.08063303960819514,0.048592885698426624,0.018207854977110177,0.0626652635949197,-0.026094409480040756,0.07565621498445602,,0.2969993283223198,-0.04758250289251741,,,-0.0019145696303516284,-0.01129306860741177,0.04740921840685234,0.06079816058585584,0.035120859225470896,-0.053360790255731004,0.03895747027643854,-0.03072352432377033
MFGE8,0.027556767194935605,-0.0730182387472646,-0.01830001530733174,-0.02474660676505718,0.047013545861037884,-0.00806219275087805,-0.02468071119095788,-0.1226177643592855,0.06675709045955387,-0.02746398464861358,-0.03886221708323477,0.14290120667422837,-0.005264265013472169,-0.10524865189647849,-0.10564934105291157,-0.19088697733948293,-0.013400611735504287,0.07323228004811327,-0.005163974430558071,-0.0014226702272160485,-0.014568963440007946,0.10398143850520364,0.02989274108709814,-0.037623582842773416,0.21369717523990506
TGFA,-0.005199032490064121,-0.08554036634748874,0.01702112033869853,-0.027872941799188186,0.0007259456165984162,-0.008452736712854661,-0.03845064296817384,-0.1123541017970071,-0.013370876781136356,0.03152744465654045,0.023271436432136486,-0.1466367447834803,0.023511209789184292,-0.12930600100450676,0.008134835448385516,0.19620394369640873,-0.09394803943944194,0.01575908177729679,0.08249224977273074,0.03738674496449627,-0.031426313227813515,0.05540327074519951,0.02555757825882833,-0.018455938999630113,-0.0405649033414581
SLIT2,-0.02525448572720192,0.23431538084742326,0.024121330580366286,0.07539226361609118,-0.047643936102570575,-0.008218759895907398,0.048138120541149555,0.04177279582235978,0.08058995089105456,0.004508744616535873,-0.07102775193160839,0.18644011762316676,-0.025163185147323245,0.3348430111721395,0.007163154141970273,-0.03885546360539492,-0.08914992708189912,0.08856128069562712,0.08842189406748323,0.06444013091115444,0.021639828406422493,0.12283528989778944,0.00618012213314669,0.08494855573702913,0.26757793761138604
PLTP,-0.011737796406727055,-0.08262124965455969,0.009789229263334916,-0.0033562333102060585,0.01012390531853598,-0.0787456542724229,-0.0663624521405276,-0.13051578150884297,0.137811164803288,0.030480480930712518,-0.15298459656422475,-0.4156290390616701,0.026415315898684105,-0.10749145104397449,-0.004793765870456107,-0.1182086951766784,-0.0187147582044622,0.12986789512684044,0.014184765530169546,0.036263695987971384,-0.09070629779356279,0.08961456766146379,-0.013161200057037989,-0.11233615938227709,0.02302950465272926
APOD,-0.07390909303827133,0.0674829860621281,-0.003014045509770075,-0.025113946487138623,-0.059580760306536744,-0.01148643796959849,-0.05516026830031052,-0.07382411022612101,-0.15786046427790326,-0.013986386765498748,-0.05432566921657318,-0.30481259551480533,0.004291368527067876,0.23478058370352636,-0.09464888703577648,0.1727046622032307,0.09000666255793985,-0.19125507538145134,0.03073786693946659,0.004062969280678633,-0.01980852462076116,0.037668019974091506,-0.05102650596916776,0.09446099047454948,-0.14850067148585086
B2M,0.019863681539282876,-0.03744230125071404,0.011659163165015418,-0.013035074860670445,0.004199770378693536,-0.027717092395851486,-0.045730145693415554,-0.28369736567199627,0.08822575273376848,-0.041146266597267334,-0.1377038064358685,-0.4734070699672478,-0.022857658620160155,-0.36099091583605175,0.17346004494627665,-0.2000606111590362,0.04438664447528853,-0.11128438102869048,0.17632720108843664,0.12571139161845693,-0.09563306157652891,-0.1051715881764999,0.040394972928782046,0.015392917425852456,-0.23747512658099565
OMG,-0.06460817003671514,0.110809952407659,0.031488084798223355,0.03834950798660852,-0.03597836054045951,-0.03507073974176982,0.05643103719751196,0.10398378835817808,-0.09989263802999875,0.0014878497031261561,0.09158326776750378,-0.13758394447591596,-0.01377661297462945,0.2848830849304086,-0.022617332991300126,-0.11586569597574299,-0.007717490996845253,-0.1315845352416944,-0.015260873329299943,0.013188568679587214,0.0005981222599213232,0.06350641454106604,-0.055906737272365004,0.24141722713626632,-0.0716649303435664
CXCL3,-0.019761566390226654,-0.03561318394508775,-0.02562910483103489,-0.018645733694493773,-0.010652178792515468,0.030377331941878527,-0.015123261902945008,,-0.023441673653093832,-0.0061697213980251185,-0.04172686511815007,-0.022926283242352935,0.08138803821942317,-0.004921818661179201,0.10339084578492597,0.06472873850843487,,,0.15686649916421888,0.03315024395799439,-0.009857027697208986,0.07884751702038892,0.03730419594190088,-0.1065036735441793,
CXCL10,0.0423147706621412,-0.022157325031015623,0.03699673056780025,-0.012344322738367868,,0.10723173195641927,0.042958157700299586,0.0329352419857796,0.11542916644139117,-0.0631645583371055,-0.032895667511168195,-0.021751779346516547,-0.0187720464730204,-0.052432137375188245,-0.04762107941807415,0.014054981820285806,-0.03134910366535943,0.08487757685950374,0.030974594831010997,0.0292521383853141,0.015656800363205596,,0.08783969458275127,0.01607063718536873,
RSPO3,,,-0.0015771085311912423,,-0.03208261165925212,0.03420848385077821,0.08352240515690013,0.07562469102534743,0.05790995024094777,0.025553152901560863,0.012395993942083829,0.18736979056081984,,0.15998350279744533,,,,,0.002946311819449346,0.04320466568507099,0.06578852476324108,0.09326564034004108,-0.022158168695616855,0.18598042674884746,0.09685739774708471
CORT,-0.005867045211187988,0.08361915652828235,-0.012122614073337864,-0.007380455992032571,-0.06551898840192404,0.017416287869148967,0.08579587408437851,0.008555879452568143,0.03054829359606676,-0.006817647298518214,0.039966117507083614,0.03920048898914912,,0.03597072969844919,,,,,-0.02622262446026199,0.008070758161678617,-0.025623771668890905,-0.009559615435188277,,,0.03954492745917975
NCAN,-0.09479060850127127,-0.03340562447597507,0.00038285477614197157,-0.02539826632426657,-0.0664663872936085,-0.043593756600209706,0.06047227587073761,-0.1137695451993252,0.046620686968973944,-0.023420462493572953,-0.026492788385380113,0.3324483504328919,,-0.2746334397271569,-0.10308118540261996,-0.27575033834265866,0.07033389957378836,-0.01078109181883934,-0.08225233201002338,0.005370214296450646,0.09385945285439157,0.022050815590076853,-0.022217615719095828,0.23036495530808274,-0.021935055327151166
PRG4,,-0.046285526227427744,-0.035177846907921764,,-0.030561549948018785,0.0066245171391479275,-0.0009744566105517648,,0.05400547729613833,-0.04895579842427551,,,,0.034995281966872724,,,,,0.03989344556535871,0.043081514480605994,-0.005882557322857855,,-0.014811184758601605,-0.06473789128386927,
ZG16B,,,-0.022242354176843497,0.028704580497217802,,0.01112830837231713,,,0.006984430164802545,-0.00990259942657844,,,-0.008537409064922152,,,,,0.008634766749048737,,,,,-0.027628851703951757,-0.033877539438673575,
TGM2,-0.06295793121087416,-0.056956648343572495,0.023429522519440176,0.02953186253138644,0.014482542893093317,0.000600039324414631,0.005902521299703612,-0.023825986553118517,0.08419552496215144,0.023451257876963675,0.0080314149967922,-0.021807264966314806,0.016215246355462985,0.27992801387250327,0.027365244649261065,0.40026856064920086,0.06881238589298032,0.06600879218765346,0.08199261044455321,0.09582958131656531,-0.08711098783388632,0.04159193571332767,0.10274072274268439,0.03892844220137755,0.04300751309388239
VEGFC,-0.024539294633127887,-0.03410501081397907,-0.02172151331727226,-0.03180098402576865,0.047088840301419396,0.057920927593462804,0.003948091620600594,-0.011796932341228542,0.07393574054747319,-0.007854460188397512,-0.021371613864321893,-0.011948289627940338,-0.013040550742803542,-0.028025807934855,-0.04941813108961437,-0.11955357099290854,0.04085204499090279,-0.03298144969751126,0.12028705384075493,0.031133478876865402,0.032716723278510176,,0.07374100850273019,-0.06051841144260635,
WNT6,,-0.03618393803865776,0.008220915404338936,0.034605844618415406,0.05029234079936053,0.010564301176481262,-0.05379053324274308,0.026067211573786327,0.00012285898181989272,0.01174031181210057,,,0.10453574725493348,0.07070230594979814,,0.10722277762089527,,-0.044875371590239826,0.10766056343638984,0.04025050876704455,-0.014510415382961526,,-0.00653293662772483,-0.012624990853916019,
NRG4,,-0.01689538448618744,0.016049111204529374,,0.009501075879227688,0.021330401191301973,0.05559048228425412,0.07966266670598321,0.05027848671630462,0.005496523417763872,-0.0034425818024712454,0.17472961755529565,,0.09010714744637857,,,-0.042797461040271885,,,,0.04022915626891394,,-0.02215817117901891,0.180364001716218,
PMCH,,,-0.030391308012809114,,,0.0010730287713293886,,,,-0.04518994204569966,,,,,,,,,0.011445511238112502,-0.01996598473100415,-0.009102796484173305,,-0.00273997736332787,-0.031559208337311316,
COL9A1,0.004444822323684351,-0.03127549808054994,0.005433420299574056,0.00501525171201248,0.016719908113081074,0.011025005706151019,-0.008540138911430465,-0.19221701321565482,0.01991071035520169,-0.013613877821431735,-0.0386456688967636,0.08293746736973855,,0.03671271590515013,-0.002302755525191854,-0.05788038626170227,0.0034484482315715326,0.1240574319681314,0.033773896967997034,-0.003021761064416978,0.0040665570092490565,,0.02837481223114974,-0.05356500690885419,-0.0742907335641654
GDF11,0.07401832212838659,0.020973831691418712,-0.01426017332253662,-0.019385761340081503,0.016849195537916292,0.002989305080269179,0.025108642501278977,-0.17130539406621176,0.0580412934504672,0.054516284805035765,0.009251371359331252,0.03462698462586513,0.04763122896560455,-0.14982070508046286,0.026599048014197345,-0.022172650026433604,0.09564586145526757,0.0373287628723249,0.031511453870675415,0.027874730180743774,-0.013364518260167156,0.022359484118816247,-0.0018633932919011936,0.04340120808566175,0.014047980627546256
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.00999757822866185,,
IL24,,,,,,,,,,,,,-0.015475444754639198,,,,,,0.01673208853543915,0.03225157830188148,,,,0.008176152001309807,
SORBS1,0.003986527614254073,0.01139215807473767,-0.030865574992165523,0.0031181998834576906,-0.014997290837455608,0.00014492923157994727,0.01137736003470416,-0.025377208215252887,0.004028346276065329,0.03427130646714106,-0.08794006370921943,-0.0609114333192991,-0.010984623920069232,0.041334073114533944,0.03129721105920305,-0.15613000244939312,0.007150803009851463,0.010653418376521489,0.055526246777127225,0.06347826178654904,0.010597097550524787,0.0018678480687680486,-0.04811307333757849,0.04528951186319278,0.016152354090208074
DLL1,0.011232304523867791,0.044619872771241326,0.020722072418572563,0.0011086129941486644,-0.01806270421741128,-0.013531172653196517,0.008459275362821315,-0.16545415231906238,0.016458930641868052,8.434674907685657e-05,-0.014454767010104964,-0.1121148037516697,0.11624001425360125,-0.08402944782119877,0.015934956103399206,-0.02683218613622956,0.06102227795302476,0.018748223553886893,0.0006292622981326843,0.00031904692294691824,0.10499520919732402,-0.038189605014275776,-0.07665413390457665,0.08803172773915707,0.10201232744322165
TLN1,0.013437604329801863,-0.0750987640821517,0.011181644994329831,-0.006293064450150217,0.019562974437636094,-0.050572392379091675,-0.048314748532796034,-0.12661163530234884,0.0018741614991683586,-0.016156576920180993,0.03249671635182794,-0.320962064944938,-0.021167119189109337,-0.309754032234658,-0.0005011853997399144,0.028548083447814142,0.08017722569426304,0.03687314680672488,0.06681483823334185,0.1331208099361334,-0.04443526835521838,0.006730210814379832,0.054214674660361034,-0.04777874385136361,0.02148553958130749
COL2A1,-0.023048671878674314,0.0880616400279659,-0.0008563971566594551,,,,-0.03486680921077393,0.011474846774739577,-0.0009352119509380304,,,,,0.015303795635855634,,,,,0.1036759088365072,0.0182335217967359,-0.013969587300653084,,0.07279697762650164,-0.029070418761883033,
SHH,,,,,,-0.033989524413114716,-0.02006367290345919,-0.033339414248307796,0.06725243512363838,0.006821514787111071,-0.0372154684830545,,,0.09903845473214178,0.1258265952903684,0.1895713839333631,,,0.048952142852518137,-0.03259132596241589,-0.0031720535152872853,,0.05557772567561298,-0.014347907235721331,
PON2,0.030506438775113526,-0.08026901980491617,0.011169844673548061,0.07517896721262855,-0.01393926117999129,-0.022641056797345103,-0.03259878036096685,0.01963565005847036,0.04501413606199479,-0.052873748050583085,-0.06401149439252729,-0.20204038264580937,0.038461810401827855,-0.2191935830402278,0.09733730572666276,-0.22561609063050717,0.012457323422077471,0.013896147352495175,0.05479003829189886,0.0791954576413611,0.007097517611308059,0.023154131453432907,-0.09866174888805593,-0.015222796044620738,-0.017761659861934415
ICAM5,,0.19922672128410873,0.0640421510737118,0.057718334304242655,-0.028663357142960137,0.03401844716214817,0.11144213523227896,0.19750602122471314,0.034396172404205234,0.03429702473365835,0.04469473117652969,0.26824536579682046,-0.014649409908427847,0.1979328940989945,,,,,0.04114401004240005,0.03051146192242501,-0.005605962189752182,0.0458239766439962,-0.04778143272281518,0.1009982435364008,0.24768297211171145
HPX,-0.02618057403466837,0.07875423953298029,0.005239181015471567,,-0.031055811259655283,-0.002734181039183421,0.03150789867412745,-0.05283909427211957,0.015188398294059935,0.04388449089140845,-0.023340567213775584,,0.02395325876838711,-0.03740118436990721,0.04252895009239338,0.023113430162659054,0.051502862306861796,-0.0019324573166662245,0.06359280882193978,0.08292632453811295,0.03515730025295833,,-0.015671535793133812,-0.03314860298627997,
SFRP2,,-0.005814208926822731,0.0013192076895491812,,,0.03593413276653468,,-0.1289896838970554,-0.03374558100871771,-0.04935152672426626,-0.03302551161329371,-0.12756992220207816,0.08481635047132605,-0.03572645797581682,0.03313091097606001,0.12492026158674442,,-0.04276276873973459,0.07946604494617561,0.10563393672287569,0.008022051179603671,0.04390123499661721,0.001177150265754738,-0.019446426745678383,0.1309379164495238
CFC1,,,,,,,,0.059847363599874165,,0.09437276594277068,,0.11652973742370361,,,,,,,,,,,,0.027463757955849717,
CD70,,,-0.01885743779487324,,,0.02832673109345302,,,,0.029981790875710016,,,0.01982452269763616,,,,0.04979594943846433,,0.11460413401743792,0.04563094708530584,-0.028318849054808793,,-0.02129782366393704,-0.13374289387463864,
HP,-0.023194830535919204,-0.0845535923308987,-0.011153576913139288,,0.01854397700505449,0.028548675053903155,0.02385077805314059,,0.08860461032282592,-0.05442339200893066,0.0587734526859099,-0.134245059270188,,-0.06776547517441363,0.006437530944366921,-0.03999187066392552,-0.04100600197217197,0.06090851090364106,0.16591548700388553,0.13342523635875475,-0.07255665189617964,,-0.006811968752362393,0.14161976166165624,
CXCL2,-0.06399203797467973,-0.01146585366113687,0.05445143575116154,0.001560358447162357,0.0665134181562564,0.08170673727187866,0.004233500444363505,-0.098211984985017,0.06038083310874982,-0.04055389231873431,-0.0015424678642089865,-0.06445429266638314,0.0071735614510296565,-0.00785025506759286,-0.010555167373676351,0.0049831076047598235,0.04315971954106887,,0.2157916765961933,0.0933928981585419,-0.06016802440698833,0.02417407955481047,0.008327737584408681,-0.11387575341966294,0.10289111247532357
NPPB,,,0.10956235158409543,,0.05936926770494263,0.08104857975223617,,,,0.0059507581542094425,,,,0.013363597242876842,,,,,0.13543086340107366,0.04285132315323994,2.4410938206019167e-06,,-0.004486238392849712,,
CCK,0.08404615729015276,0.18886990557203162,0.05057125205464191,0.06600591586236614,-0.0524504242367815,0.04383902558004808,0.16328259700547637,0.28966845599101887,0.0011668151982440944,0.11226870338391645,0.18952611101036415,0.5151652965453353,,0.4944282855595987,0.15053838521972807,,,-0.04378470745970528,-0.016772041487764972,0.003124570698477567,0.0469205484999945,0.1549946715429312,-0.02915873276706685,0.3112568784926025,0.25858478272802926
