,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A8,-0.11479288070725631,0.018593530823225037,0.0676761448189044,-0.048997904849292645,0.020314710390306103,-0.12901991302526644,0.031819501074803774,-0.008143132924854352,0.04877701509587025,-0.01761371401317407,-0.1459848168682335,-0.09243904347423458,0.021890590271276246,-0.02557876610859611,0.02672491620416164,0.027622219972770895,-0.015800467668841606,0.040994214025503205,-0.05340449332510505,-0.04462415694450065,0.03794609619269161,0.06125435520634791
TAC3,,0.058308699583144316,-0.051560263211589824,0.024004984195092952,-0.022049284011313185,0.16758810660666096,0.05010162992304433,0.031712665024128645,-0.05624626977310569,-0.005298280738917041,0.08615126934159267,0.12971864330087157,,,,,-0.045174798233173,,0.010711919529908171,-0.004864565615081465,0.0014374255873176268,0.10727829420072338
TAC4,,,0.0778045848005367,,-0.04958026078366439,,-0.02805518184292544,-0.0031584268124447,,,,,,,-0.0444076750497462,0.05435355395560335,,,,,,
MFAP5,0.029317813638142266,,-0.023159135966694652,0.08113978162015556,,,,,,-0.02497566728644836,-0.04454968592719471,,-0.030016686119139158,,0.05188217716120829,0.06386842829238695,0.017767862078048535,0.015756456819598547,-0.007755751728954633,-0.03700939740855234,0.007787959125614717,-0.06468899127042692
CXCL16,-0.06937368333779033,0.09020211311125843,0.06308889041339043,-0.027099251385353646,0.02150984360268094,-0.027460961840474005,-0.040335236430052115,-0.08476357643098432,0.03731510215468617,-0.07607607152676056,-0.1643542872222392,-0.0283484481091571,0.006386123690232361,-0.0805213344807857,-0.030773851595434804,0.0384934027749612,0.029094861620204433,0.10903949893301956,-0.011861926428045235,-0.01534718134717202,0.08345875948773024,0.0668232221548121
AGRN,0.14023541457692912,0.132735475250531,0.017061027389456147,0.018569323713521088,-0.09318223534346234,-0.042835479212431436,0.01331739735245031,-0.03840842395217311,0.019438115266235,0.014414706974003978,-0.01686316563227797,-0.002701717783677138,-0.02737615357631185,-0.03532119414349666,-0.010406621691295461,0.12498615476070697,0.006579919904565195,0.10756597981388635,0.02149274742985133,0.027686693916598525,-0.09727573067579548,0.15965226418753753
COL4A6,0.028904229656710738,0.05416965459719017,-0.02955260777905313,-0.03473307292062019,-0.026324751012013807,-0.04094478957203294,,0.038246752368608285,-0.03725395676749696,-0.023561970888080954,,-0.018331448712164158,0.05574663974249999,0.06946615542516146,0.023906121560973853,-0.01481234423877806,0.09006116354617291,0.016408064935682004,-0.03566028599082217,-0.05579886992578827,0.14214006178602948,0.1449120872760855
FST,,-0.031224292658385912,-0.06008177161121396,-0.025303009422459645,0.0015376307687750366,0.013777304784004516,-0.02150502198514369,-0.0054476163611804585,-0.04424683943067309,0.01623638422855215,-0.0009009463648136268,,0.0478220859187608,-0.07829362130405772,0.010051753887223824,0.003512924545297895,0.0005206734028641825,0.1269790516156702,0.006245207838099583,0.06992587458713517,0.09237997752497434,0.022638573249122888
MEGF10,-0.0348316124691457,0.07272042015810914,0.009287617733674185,0.01583814487817142,-0.01443440129694273,0.02269659948458275,0.051886234289368484,0.01985127680896447,-0.027057554420217057,-0.004098267571710196,-0.02522659829884827,0.011366975373078748,0.047127965175838955,-0.008864760734001923,0.029168022226750676,0.010284932850393691,0.01889273463541362,0.01544070381950613,0.04977019391904565,-0.06791419970950549,-0.03894325541273464,-0.023262318009728125
C1QB,-0.1343501600081,0.04700631848155755,0.08365020082477337,-0.014086117269528003,-0.08111681878078145,0.028334927208000283,-0.02127229931149187,-0.025018789289131815,0.00918838955800277,-0.009598812205352907,-0.1436921433366966,-0.0899809960039718,-0.03976324777438921,-0.07189687812748025,-0.017063798898114404,-0.022485380941299926,-0.018476448471696348,0.014434206532406355,-0.0067070209546873216,-0.10561637562835802,0.1185646001844961,0.15483299641925916
HLA-B,0.1158905197047654,0.049196010881771904,0.0237937106450388,-0.08944686349611579,-0.03879057148433202,-0.1741431376191902,-0.025885595267842072,-0.02503320757253462,-0.04037314468740696,0.03598691817091933,-0.11630550427561062,-0.09144033139065648,0.00847109219317254,0.04991808867685902,0.09367334473342509,0.045749725644516515,0.011692491303546782,0.09620166103824548,-0.01745291495235999,0.020519768462617223,0.10674680321742028,0.030524778590087013
PDGFA,0.022985256669155477,0.05196379583912148,0.02409897491637959,0.013760869669813679,-0.005850876317151882,-0.04029050048573123,-0.024830744110831693,-0.007994476602044236,0.038933129924300376,-0.07170738442563193,0.057889416530902224,-0.018165397066634795,0.006813960829037262,-0.11608442374369844,0.1117026384618957,0.04639286204884429,-0.061840870601865654,0.01788416189035913,-0.015119966435566855,-0.08523118094649997,-0.09080580298224374,-0.01791411218235909
LAMA3,,0.034866016162370186,-0.0012022684697345297,0.05448882780146244,-0.04323427805669073,0.03928168155154991,-0.03850108528882963,0.007351992858224343,0.0242974221022978,0.025968177371318752,-0.013421704879015098,0.021125224865910733,,,0.0354227174176801,0.15990765271264376,-0.022496515580946324,0.03224402146495661,0.03819565241395363,,0.005424653263195851,0.00422703290325625
DKK1,-0.02655401491094356,,-0.041177120237637976,,,-0.0330130249088612,-0.023151542873364385,0.10633035478950212,0.059151072561334145,-0.015556557774206075,-0.07928442701857626,,0.03460514831310404,0.0512063009287941,0.015897789171029558,0.07695458522325539,0.02902010869145826,0.005824764178695334,-0.008100482391216935,,0.13077821728003414,0.06391352034188885
INHBA,-0.033126109788198854,0.1020366815648669,0.059493377307410264,-0.012405530104731773,-0.04576576619037551,0.09777095022414356,0.06360883659095262,0.05754865919916797,0.006495153957176539,0.009636291784632241,-0.027598967443199136,-0.00531705313513678,-0.022301201953478268,0.08459879404489105,0.0792134506230099,0.009494743583101142,0.07315126495247083,-0.03798591393307357,0.0075693463343383775,0.03350093497997878,0.02641113814962146,-0.019765309486837194
LEP,,,,,,,,,,,,,,,,,,,,,0.10107143884707699,
IL7,-0.002016235818814248,0.0020417582908342172,-0.05558651078028501,0.1254596630819144,-0.035022483362878186,0.004171144380058879,,-0.0259144628412051,-0.02131687634231545,-0.034457843646223174,0.03156340783077808,0.16218508307971902,0.0656025151856131,,-0.017036527023559882,-0.03163833681778837,0.016455967943620423,0.0025498315137374404,0.00490771092463773,,0.0011693639417737845,0.13856806819152837
FABP5,0.026597850512191618,0.05860643132608136,0.020758716094632524,-0.009858045436071364,-0.008475540956134177,-0.039141556309134524,0.02087676735279162,0.049742600879880895,0.029925488608925993,0.025015920077205715,0.015809318322236556,-0.12719711162440953,0.06851803505148876,0.07589163109204151,-0.13850671327322703,-0.02931994451633533,0.02757232180782744,0.04483761316302965,-0.004325783164715393,0.024768695063528166,0.03814860902059324,0.02613824595605807
CCL4,-0.05573373580081183,0.0781740580147013,-0.04775955288892995,0.015059818486489766,-0.008334138610265494,-0.1523189475997088,0.023678570291712043,0.028692688678022372,1.1025584725698064e-06,-0.00042510637304521816,-0.0912817526985056,-0.056287273605035056,0.05799725762980395,0.016453219272580036,-0.12106690610433267,-0.007206128968729807,0.04840118157787349,-0.003666119559073168,-0.02167267401210192,-0.014043891326883757,0.10368163629403747,0.12455468438388177
FBN1,0.02421814120682241,0.0833852950762814,-0.012737237251955398,0.022671960584508006,-0.026767620116565194,0.007847574950567596,0.036984578127339705,-0.02240564628401254,-0.005371595332490317,0.011390430392412595,-0.0043761096320089924,0.005291929377692303,-0.041946823143301684,0.01848253546851294,-0.01431387573202199,0.04325680753637533,0.04191049513190929,0.04872607222517584,0.03952101390069897,0.06842750808552578,0.088712592747488,0.03526644869655313
TCTN1,0.045677105770946635,-0.007521840418655433,-0.023036513811480336,0.0032484503963426834,0.02877606149536088,-0.05518644871889774,-0.03868657546982139,-0.005161745958519274,-0.0168218464246964,0.061462851955354475,0.0024980320893319558,-0.014486614208525683,-0.02640426834780922,-0.018055477114442265,-0.024318293645564787,0.027078165873565402,0.09030211366450118,0.030135252327477807,0.0033514362535369594,-0.011311560388973551,0.008979083296300285,0.02723554875994136
NCR3LG1,-0.01645584864559073,,,,,,,,,,,,,,,,-0.03387268159712127,-0.03338581453772017,-0.014967659495343674,,,-0.011909838706175015
BMP7,0.05896912391375005,0.012575558443340322,0.010010935183686839,0.05419590612603369,-0.032637397877950315,-0.03486080776358123,-0.058806065778146704,-0.06598112615187228,0.06146416642311219,0.00865391750960312,0.005330712008122905,-0.06768560876898475,0.03385598978148509,0.0647793546775266,0.052334374407162945,-0.021514384128142598,-0.02325295795486029,-0.010042350389275428,-0.06900851045857744,-0.02777878901388229,-0.026359184418309603,0.11052481287058934
NLGN2,-0.06350331528155359,0.0020329739212418436,-0.02688707819712234,-0.009181906321405638,0.03298897921558457,0.045118113516313785,-0.007724234329331762,-0.018570391423406506,-0.05626693810804769,-0.020060500808426217,0.1286008379057282,0.012970505731213418,0.07893402999249652,0.02278655611245879,-0.07786543211948124,0.014888840551469698,0.036447366074311136,0.07511810084346514,0.0420254373553627,-0.004457490678118981,-0.018433875200246693,-0.07284290808357502
CCL25,0.0479634238738028,,0.01399604646401066,,-0.03629728284775164,,,0.04503774984519708,,,,-0.0032766110584786447,0.1131821268061122,0.03176320683237581,,,0.04892720409684351,,0.02063695434397468,,-0.00922980848676191,-0.01906251847064929
NPNT,-0.05035554786808723,0.10502768185492231,-0.024359660244251232,-0.005413114932490175,0.01731045548280015,0.054562644226276526,0.051634312492515926,-0.05036215937445244,0.05064967948711745,-0.003517640590580813,-0.006460110126942907,-0.040154158984724284,-0.016294951255020597,0.024351625600386704,0.025483420713816634,0.00255834823899714,0.07130987681191461,0.12847187805359445,0.06665055831374185,0.07977263290260869,-0.09842060721588194,0.03955055850556347
KITLG,0.009133773068630837,0.10532734183236973,0.01674720091870752,0.011527062567953165,-0.014073054260525757,0.04988346240974722,0.032120476619700765,0.01638372404210287,0.027079865824255468,0.007594369894559871,0.05337590414779298,0.011220608836514424,0.025678497079054646,-0.021612977810790246,0.008963449479611543,0.11894479233805634,0.025504219998232165,0.01393003799982439,0.07197578656080957,0.016078095650480143,-0.06971561722047538,-0.04635532008715313
MADCAM1,-0.02655401491094356,0.005945010680280863,-0.03716035065675463,-0.009189385205478103,-0.021938476329770945,0.02097480644173852,-0.035397350727440095,-0.023508993922449227,0.008413434295656852,-0.024732830524491437,0.1093344700038278,-0.00791810543785301,0.05287192025940272,-0.0672808054192034,0.05074407604000643,0.013812438337038524,-0.026413420044121342,0.020552856465277883,0.06927913384226848,,0.005252151678402437,0.04418481221713774
F12,-0.018442346062363155,0.09719873300954869,-0.03361398929265899,-0.029131689751686143,0.043210949195593366,0.13009772491629776,-0.006931617179095444,0.07373841392521456,0.0073393050157597355,-0.027024469992253462,0.07742417913245701,-0.008767572775983903,0.03190874800439303,-0.04387596504853819,-0.013152521090621734,-0.01595048204210905,0.013892477197812848,0.06530831911834928,-0.06238062240705578,-0.018354941142894824,0.021504951780651965,0.048407052155386605
S100B,0.064903680931568,0.07287088727779689,0.05683576277746867,0.022163990613995817,-0.11296765169613243,0.04513285030418567,-0.03459596337245658,-0.049282840561304594,-0.03695945807672028,-0.029128041185629627,-0.15277136524365584,0.0645956999349239,-0.0658129827468787,0.07829368067520129,0.015389773420844199,-0.13187258351735665,0.05348737380324634,-0.07971540873059564,-0.030169810494428705,-0.023329941254028964,-0.006193132058511701,0.09438453142811108
IL27,,,0.054622821527750935,,0.005662371984891384,-0.03147020939650141,,,0.03781939931478843,,,,0.048406703191901726,0.11116366923570004,,,0.06531331525700965,,-0.01610024091520615,,0.07351325108743084,-0.023152348535908435
CD99,-0.007309280003147072,0.0906457738585371,-0.015121558683958989,-0.05337950445922152,0.0011764285148464768,-0.14664772198030562,-0.025383138246635212,-0.031515184229604254,0.047035004756244225,-0.05803272093413467,-0.16145652178577655,-0.11862648439986824,0.041485424483155155,0.09448231041188854,0.03426680664752593,0.13676031874370473,0.02727171297138261,0.16521403488922684,0.0956971268775775,0.05790555159279082,-0.00026937582384123316,0.09651208725802023
PDGFB,0.026162859515525747,0.07529899479145445,0.03150951574231844,0.007706796387589661,-0.002628681627937123,-0.003457210405359585,-0.012153562064383555,0.0950182109081868,0.02873334901946758,0.02780014543211985,-0.03738120906156173,0.10474800896269425,-0.025631049216825193,-0.031067374897477018,0.051278077786138625,0.10190565228163316,-0.021968288180257214,0.09278378316480224,0.09459767077112276,0.07282889929249306,0.047445755512602494,0.07167729854054408
CLEC2D,0.005033939226508617,0.054047070335177125,-0.0118617730319336,-0.02253176660186295,0.05172677467062618,-0.045594491929280716,0.0018417340253323942,-0.026373849808749038,0.03356884985895377,-0.0265833140933252,-0.06596977809149332,-0.0796956091758114,0.05843975438110366,0.03381376058975105,0.06774428706180546,0.07938821084579642,0.054451675322896236,0.0045557480532800905,-0.05212139435830424,-0.09102376561778242,0.017167210706324463,0.0850804292037607
F8,-0.04925606386079658,0.022347419411235154,0.014593946092888926,0.06042228084135154,0.0667904596948237,0.016976847639203742,-0.039225038409366086,-0.030158381209532632,0.03335041869530316,0.028040841660442118,0.012819539235520944,0.016889297086214155,0.06997759981290558,0.11950392886837222,0.04722855609631521,0.07906140187046792,0.07065553679226017,0.0008767383735749177,0.02432366623050589,-0.03357291325161384,0.04975697973981033,0.05031604957137975
C3,-0.13646501496799604,0.06380756790944851,0.07775906598146258,-0.010690341254339824,-0.0879776004774323,0.0021548040641215355,-0.026376939821775615,-0.036959247670839884,-0.017140669451506073,-0.009511772463910122,-0.1534446007041823,-0.05409809150990657,-0.04189832264819028,-0.08084122843227667,-0.065906725378296,-0.02918694001844902,0.008667190810228112,0.028924948989567312,0.048457206292108305,-0.06879116555516725,0.08601556519243897,-0.22276835862008376
DLK2,,0.004989346503290801,-0.02443842255741599,0.032222749828191725,0.06373010924998831,0.07152035664595432,-0.0007072712065921219,0.013734697530990608,-0.014734860358409924,-0.028347514961100804,0.059162633946676715,-0.029150454671490033,-0.026960516724927695,-0.03492812823140297,-0.043522600237386126,-0.008123183293091009,-0.009576803407469308,0.006586843157327222,0.03692759652488607,-0.040110813576424285,-0.0006594383025271324,-0.033344702724193334
TSLP,0.009685742144973303,0.0038147570075646358,0.019983596546737065,-0.012779961511544924,0.09717925149326505,-0.07198655686118849,-0.028839639293627563,-0.016250498967827473,-0.020786980396628203,-0.02124164519368281,0.019054538035660065,-0.012179276729214556,-0.0388770070392741,0.04587818924642754,,,0.059599359039623545,-0.026542076087881093,-0.03774324423762947,,0.04247725397200524,0.043987228576758915
OSM,0.01281050496300479,0.13728505930675436,0.02770945019071356,-0.029043209137243314,0.03059378412629012,-0.054272845531103196,0.0008598796646358373,-0.02205975373119892,0.010393543920625652,,-0.07923394902672368,-0.04096485613452934,-0.02803412753842879,0.008388396727351852,-0.10029329412123128,-0.043188402726034074,-0.01622930258213902,-0.007547487103074819,0.013899116275975128,0.0941653633258112,0.11751953635381988,0.08794797307722231
