,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
FGF12,0.09708331147180124,0.019396192322576385,-0.03214886267179624,0.010499493919806193,0.17385747518801878,0.06606436395184372,0.053230542020198675,0.27543422884970753,0.20227929928080687,0.09285208791732918,0.1667724788667048,0.0392668946939845,0.051505837538586244
CP,-0.025445359311659022,-0.029134702658824275,0.08699892882288984,-0.0928921281035718,-0.056300742816632075,0.011308567425566764,-0.03830627187899965,-0.22096608135631007,-0.10729642841079554,0.004714356529177287,-0.041279747097937636,-0.06125473326519271,0.026274650960255712
NLGN3,0.05214068732395725,0.08701564190514804,-0.002953925451064047,-0.10115101049323763,-0.09392965621995648,-0.05413487102515719,0.040898129973345056,0.03679020071651839,-0.11984209706131711,0.06472389432809629,0.15547774032427397,0.013067244110472975,0.07246606284413856
GZMB,,0.027963603538600303,-0.010966478580961152,0.04028850124138695,,0.01925254281333058,0.0823120788469589,0.00984729036018368,,-0.02718474032149076,-0.01906884337061141,-0.05892244338621526,-0.016288409922069143
PROC,-0.026282278770366995,-0.026270728074229276,-0.022384511707300245,0.022492587873537157,-0.0659008095090667,-0.018327013628490842,0.07574523785545266,0.013579368571663157,-0.040443349579575356,-0.01679896062263096,0.04751216037177139,0.003861620551311709,0.042142948787654934
TNFSF11,,-0.013043375227359912,,,,,,,,-0.025940599938943685,-0.044513737427314654,,-0.030325875632670345
AGT,-0.010374960099482038,0.04631841001631364,0.03044940202131269,0.006999453358211055,-0.16303517171576892,0.033002449224180226,-0.04469841825826771,-0.0013918814603862684,-0.1739123989567558,-0.08474129422288351,-0.1192144320677326,-0.09690379314683016,0.019304888835661938
PTHLH,0.01969252985159954,-0.029823823860366982,0.09041709290699794,0.0540222669382047,0.054209441549831795,-0.013668271876324736,0.004121568223034245,0.056856943901913745,0.01575391046270677,0.13173173230453125,0.07451952493356502,-0.010836922580325354,-0.06412735001558365
COL1A1,-0.036887672989657276,-0.04473394904884669,0.04041776446720114,-0.019851899538977626,-0.09893351627900493,-0.006145183148921185,0.004006395274801613,-0.11937525596585895,-0.07764020686408908,-0.06341970882867674,-0.1481919702377686,-0.05536239611960929,-0.0832810475554732
LAMB2,-0.08533603255115534,-0.02353635213308027,0.041481387502286915,-0.029686695604689766,-0.14719140893880467,-0.07064122979863693,-0.04678046675017981,-0.08761966304234581,-0.18872081169656013,-0.02473995146092655,-0.04306215051975729,-0.05129385747002509,-0.08352091898878487
DSC2,0.015091122172017739,0.0026713545766981245,0.0008631007327263516,-0.03404976035895978,-0.05543739813904915,-0.02627918566976979,0.003951811107808379,-0.09731941734679186,-0.002840114964507291,0.0024864905026179707,0.037683100261982384,-0.02597359101465441,-0.017204182145460146
WNT5B,-0.009316388093734015,-0.027326756595732356,-0.022877715368161737,-0.014496212972536398,-0.035843716773608064,-0.022178295847643713,-0.03078137501670453,0.03056797632492327,0.11660244665592377,0.03275343815730393,0.10411827312171597,0.07136374239986994,-0.016552746329276488
LEFTY1,,0.018745574777964166,-0.013004431740449702,-0.023844182146232074,-0.035990288744089424,-0.01782203846427598,0.06092022189121366,0.09178779369097877,0.0022714208380588616,0.040693636270310515,0.028761710807890074,0.009962355236566463,0.010891525054125271
FGL1,,0.0037967086918742126,,0.007589516077891618,-0.027349421148169954,,,-0.035370297678333676,-0.02429884817289,0.04274531913320414,0.09973943563890508,0.00787125268089335,-0.02404155889611206
CXCL5,-0.021242446852441695,-0.004887266514017894,-0.00032924693540548397,0.003834513100844525,-0.021390583388284406,0.036725080741197735,-0.015000565652229354,-0.010241849563986043,,-0.01587908456852254,-0.04996034943254103,-0.040642119894419605,-0.11802117902036217
S100A1,0.1553141130320788,0.07415773823217894,-0.0074899678369230865,0.08057312665415715,0.12626362023520382,0.04578734486715591,0.048063540724518336,-0.13711809421083956,0.10962727875399239,0.04568157280200836,0.12699654781014574,-0.029408167748312865,0.09793686361172493
C4BPA,,,,,,-0.013696728870595304,,,,,,,
NPTX1,0.1531588036680015,0.07034024786362815,0.03968121010063355,0.12531643919059482,0.13419613584326565,0.06868009558571812,0.08822485777612088,0.2945975875920852,0.06326182982178198,0.07114136784124268,0.0675568995082012,-0.028451921525823654,0.1506380585214378
TGS1,-0.025374278985909778,-0.004897673001390873,-0.03993302753702136,0.024520287044087038,-0.06132865920178811,-0.03742589024173198,0.021825421976861548,0.18250597186649056,-0.07652407267317445,0.06754426213536925,0.0323392098076639,0.03863885840698765,-0.027061578875723354
SST,0.1628760650297247,0.0458805699246814,0.047966933327176976,0.11073267713125255,0.21418179403118087,0.08138119079100815,0.10045880440496456,0.09449610226101317,0.23708586256384714,0.13267404333100427,0.012905327306181512,0.010731330107446336,0.09473013280956398
IL34,0.14496778754815104,0.015357914443882036,-0.04041778486783682,0.07235066580795214,0.15908294916252774,0.011484508136305291,0.0779225024853596,0.14965335670937296,0.15012963119653047,-0.002261988900640637,0.021580044570561795,-0.019161756906346344,0.06989877809873332
DHH,,,,,,,,-0.009015895009262566,,0.02179640780672623,0.06341492759052376,-0.02556506563833153,
XCL2,,-0.014604785676208104,,,,-0.014710296082553751,,,,,,,-0.03452933464805137
RSPO1,,,,,,,,,-0.022428454376252085,,,,
TF,0.1189415054366244,0.04155164136501871,-0.039772977792885286,-0.11516945827181495,0.05463703062129085,0.018299663972785686,-0.026873161879807244,-0.30175210880293957,-0.08455782592529033,0.006543089670487097,0.08664984689795516,0.01567223717763043,0.11936678723991749
IL33,0.017324469086990552,0.048016247107695295,-0.02102934366429279,0.021168993869886427,-0.1241377728107157,0.02383380160196207,0.039471472065583886,-0.016394107692338438,-0.1451729469180028,0.0009383300032430309,0.045780556590493245,0.03862434408767939,-0.06993687462847394
RBP4,0.10221301198707194,0.03139154060520471,0.15084120165563192,0.1375105541895641,0.18396424074956064,-0.030221087373273572,0.0872176995102715,0.12047574798095659,0.23748107536435809,0.08359593870521309,0.13025263803880893,0.10424810527865074,0.07812784715091577
CCL19,,,-0.010314300576652908,0.0008748245664805629,,-0.008750219892498547,0.04492947480455571,-0.08176631392850577,,,,,0.04816960918450523
CCL20,-0.047323895055039575,-0.011004476297028932,-0.012594076705349152,,-0.019707586476406223,-0.047246890519703925,,-0.007879868583130327,0.008796288145475032,-0.02192464127955233,-0.12005180663183736,0.024463049475410982,0.04212531524586853
NAMPT,-0.1731855035044926,-0.048077947673952376,-0.030539740397748268,0.06209715639278216,-0.03875668866951389,-0.1043667193521837,-0.05258268391159468,-0.14780527894797862,-0.1006125111869936,-0.007747381638796681,-0.19370992613802698,-0.10293772964857813,-0.09544211025330408
