,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
S100B,0.03862931494322441,-0.022792618211895,0.04767230266822832,-0.01710480154541665,0.04455439673057869,-0.00818018451085954,-0.0974633568683053,-0.04871199319138227,-0.1005449221909739,0.056337022559292536,0.17662180949005193,-0.007550543995226112,-0.0008510517966564622,-0.06676605795870395
IL27,-0.023413600132937508,,,-0.022901367780870256,-0.027068978674502073,,-0.017946939509968236,,,,,-0.023222651176380338,0.09361653182427876,-0.01801164110089277
CD99,-0.023576979628457284,0.05773749594182516,0.042130238307458795,0.035110938242411086,0.07373476828875848,0.09166018574287313,0.07288007526063635,0.040622830916588346,0.007631114798238529,0.162691391707312,-0.020866963510772316,0.06841162542888486,-0.008158643002587196,0.00038260551842689554
PDGFB,-0.008640897876575467,-0.023562854238364447,-0.0019360174525753784,0.07290512874050813,-0.02312995984012961,-0.005556966146036514,-0.034388844182473476,0.0013197710470291457,-0.06392128524872007,0.09011593439848246,-0.003549414976198888,-0.037547420580482806,0.030006252651893692,0.05547698125005694
CLEC2D,0.04266796248759173,0.04456769271377012,-0.02940127428981245,0.021570172050180293,0.07821671029000864,0.1779170724403241,0.032033737008253974,-0.027309815565097626,0.06567488930101154,0.05958266166184592,0.06456108510749445,-0.0005272271220233016,-0.010414324344901148,0.09245592161242445
F8,-0.007347431545848823,0.03278844104189582,0.02612311886404043,0.0022183257466707644,0.062527678941335,-0.03465972274617671,-0.030096931351646008,-0.011762099369889945,0.015619051804106134,0.035400009038120434,-0.005918275236388823,0.034237647266257706,-0.0505023269400189,-0.03583661807202568
C3,-0.022728096601829124,-0.020452852285446573,0.013669190567053695,-0.05940244227224119,0.016741420317259573,-0.08417175291873626,-0.09820329646563863,0.03456490087618731,-0.0724678290783152,0.058131595343427815,-0.04166397030340587,-0.011997894308445285,-0.02301831254621733,-0.018081281383282386
DLK2,-0.06237258659566544,-0.014321185724147496,-0.0009243819261140918,-0.02708351797748033,-0.04476153626285339,0.031131241983551536,0.03605970322014717,-0.026421003085976797,-0.043144625830403245,-0.014241164458957935,0.019852622671233614,0.04979396212242646,-0.037195512127267114,-0.011511210305199603
TSLP,-0.0400295251366396,-0.013058957265456653,0.06734729300017085,-0.017179041061175262,-0.007655265139239003,-0.015385185426387256,-0.026443337933056685,-0.022932727498552956,,,0.007177873897026562,0.024386657002469416,-0.019099590668676687,0.010267131132218742
OSM,-0.00529394834908481,-0.02967724328687211,0.015795119593287485,-0.015767740756458388,-0.00851754367502245,0.001546869381285676,0.002200321347320622,0.00854908167262496,-0.007783020298713273,0.06404442687571035,-0.04486179071547626,0.0756894541702031,-0.004404785766711661,0.08954709945832164
PRND,-0.01719152607987058,,,,,,,,0.1565308530977897,0.046625443223677725,,,,
SLPI,-0.0108385673083702,-0.02136418882065088,0.029885512350865655,0.014211124768648758,0.008387057570099153,0.03171089314935502,-0.06624708657158547,0.08769082179803886,-0.052302992087232006,0.04771085417651682,-0.13327432387450686,0.1046151746049969,-0.02811203325705585,0.09777725097339904
AFDN,-0.009090154149522068,-0.038047724079567385,0.015448634832772487,-0.049793709507826946,-0.0031466726172236217,0.046000455734000974,0.10379436036194514,0.024536448132261444,0.022173368140493994,0.053955941478155585,0.04263437479818959,-0.028577061953051677,-0.03648089470696115,0.02233876086763326
KISS1,,-0.03272424998019349,,0.05498255553567891,,,,-0.019499169009661234,,,-0.022155275133750974,-0.01831634995662401,0.0024396713928850314,
ULBP2,-0.04141018982395974,0.06726516353396902,-0.009742338706351576,0.0006719678575582994,-0.01411323726679929,0.034665247611394404,0.04268848096363453,0.043166052062125114,0.05228809041475427,-0.040439903142131826,0.1085104560305362,0.0207123473062982,-0.02233193456582551,0.1425243734443736
ICAM4,-0.015447264153327755,0.01485008716837175,,-0.01762034392741848,-0.0073523405474198635,,0.01863299564060481,,0.04708622711089681,,,-0.016068993745750042,,-0.020026158135428015
TDGF1,,,,,,0.12958272258938378,-0.015513197232478836,,,,,,,
ANGPTL1,0.020582068895824646,-0.014089015832121712,,-0.025691089980837505,0.004619870219824198,-0.008839134543416264,0.02585723985879603,0.02717529260314271,-0.021659410815190554,0.031638153502463545,0.04209153371260221,0.02373098643639981,-0.033370925492962715,0.1533223119791903
LTBP1,0.006936763523591186,0.0032711347205697876,0.06467781627819238,0.017719536425637634,0.011259900334041858,-0.0007588099272193037,0.024130619569853056,0.023200089858356556,-0.0625408133781576,0.0012339183111652445,0.05752782283049112,0.012565009758013862,0.014108696418508718,0.029847369000281666
CD160,,-0.014830859273649645,,,,,,,,,,,,
NTN4,0.00344550547652249,0.03900054842131526,-0.04565321815101767,0.0014016073460812292,0.02246497564619783,-0.022876232850555903,-0.052266652535195655,0.0370776831757483,0.08043566741509568,-0.038786951643940366,0.07664196736535364,0.010206220090885858,-0.020713668922874934,0.06464686506821313
APP,0.03291489456459835,-0.027270794904298352,-0.00472413470121257,0.0712027139571363,-0.010876400596401032,-0.09206926475886094,4.023968232531794e-05,-0.018066452102535237,0.009782687538445594,0.038987903050827964,-0.011617941954482132,0.023719537227989484,0.04009898182042383,0.06033092008815013
RIMS2,0.01651575870178439,-0.026950606157980048,0.032069317354644196,-0.02410549015498925,-0.02569931047072342,-0.07156297715943395,-0.05494834998109448,-0.06198154693922964,,-0.0028913227753399203,0.005115438052374956,0.04726804185504864,-0.03509404441203021,-0.028861149878203023
WNT7A,0.1039909748553094,-0.00829064828575679,-0.020013820718380888,-0.0031737809498953344,0.03775293368268029,-0.012140599681534131,0.10213609690118185,0.03685391740985721,0.0940945598023338,0.028754348997017527,-0.05460595329700633,0.01193072290652453,-0.015208336217384127,0.028505689749855637
GAST,,,,,,,,,,,,-0.0183163502880478,,0.09605234015181137
GPI,0.0026929007706971253,0.009534898287028602,0.06217074305486986,0.03003608509078642,-0.017939530360070254,-0.10102103671177125,0.03425238038303598,-0.0189479019673059,0.06611500029381104,0.022067065534921628,-0.07416967128840789,-0.0027889470441910835,0.04498175847880197,0.04776324600413932
IL1B,0.05671342759371342,0.017458449686748274,-0.032787039057681204,0.030349019747800902,0.03602583159208273,0.01829862364658541,0.012158498569243316,0.04759684571283984,0.016536300601843582,0.0015651201894915394,-0.04941438896416857,0.06946608010244307,0.03743880923741669,-0.006356327177051958
SFTPA2,,,,,,,,-0.01562650368874924,,,-0.015747223213075395,-0.015827779827640952,-0.014651009321651785,-0.01704631056217796
HAS2,-0.029099020907899252,0.03822184800089203,0.09112954296307292,0.04570620615941408,0.06361704143537891,0.11376556259902526,0.0036400097880956886,1.574572220109004e-05,0.008283884790899133,0.05609869368845993,-0.04430171252938916,-0.043328122122467234,0.07540833144457891,0.12731492603249797
IL11,-0.023413606152946173,,-0.01384226181289157,0.010431218490060788,-0.024320174672416556,-0.013945271820005207,0.047182551375312805,-0.017550301923099573,-0.0418556248205822,,0.0363397571439749,0.04972557314597533,0.029388032887633142,-0.0425641310144416
SEMA4B,0.0395528743926433,0.0062232890960831665,0.06657545121144254,0.014846650760605535,0.0030451030677504814,0.009759250708365835,0.047690016366114515,-0.018716382511712863,-0.02407666798031298,0.06527084761030494,-0.061090033547284615,0.04768645233661167,-0.061173774610265554,0.0880491416840533
FGF12,0.06663598412291577,0.07920442261482928,0.03454497336443749,-0.007474867913256227,0.06003292072797301,0.07534995308449018,-0.05393309400146754,-0.058299706548117246,-0.06265130971076008,0.035369488275386954,0.044852702050643685,0.0005639961107088491,-0.008662013648582613,-0.026143278273170527
CP,-0.029762108121871474,0.006547091861441649,0.03238500046712229,0.027721437945413548,0.012783080652292358,0.02910710335170368,-0.0839533959682214,0.056470799532966624,0.032452461646657334,0.03285876917614192,-0.027534071472884586,-0.004062072330220993,0.04255589560330642,-0.00563738375360918
NLGN3,0.10152163189031681,0.03607942716513391,0.050633853378628066,0.01110006476517337,0.020289365542399497,0.08960017364813015,0.06354217817864437,0.05833655827880626,-0.04366695639634011,0.04411882326288432,0.05952117909327843,0.016599194196633003,0.048669535919511786,-0.013516504151434287
GZMB,0.00048357238298116554,0.08609515525410955,-0.015676789074916733,0.017730418286241265,0.028161077409908714,-0.025651628168221866,-0.03521985260099274,,,,-0.02260268940694313,-0.022705967949522385,0.06602329293140587,0.041197786407367036
PROC,0.013510852227456691,0.024789800134921623,,0.019570768215507274,0.028357650348882643,0.059933660155018144,-0.03005726960304764,-0.025585417830007874,-0.017814325988277417,0.13465308729257333,-0.0027312584617621848,-0.01934830195954777,-0.014049407858039625,-0.025717115014540312
TNFSF11,-0.01590037804971503,,,,,,,,,,0.01391767874996558,-0.01934829452558497,,-0.0177748735582552
AGT,0.03409383623116394,-0.032589736917893665,0.027751623989058172,-0.008327535555579415,0.09094699685369934,-0.043548922005419065,-0.10823476857122497,0.05316764225120488,-0.10176573246684105,0.09636282399639198,-0.13495793110413243,0.06613509213240698,-0.03373320126760465,0.12448818410274012
PTHLH,0.027839090478712497,-0.02534453118630252,0.0504196200426832,-0.004936076099932415,-0.03895777257292243,-0.007621112819466544,0.03588387240036089,-0.027560812777961012,-0.043784334626613394,0.023762370743186014,0.007960658262402788,0.05355470090789719,-0.02928514782894174,0.06684015050259386
COL1A1,-0.05031976012930955,-0.025033788504878116,-0.06906892169028134,-0.00017673480903875093,-0.04826846810119985,-0.004275217856851836,0.0553438881837498,0.017317030557490412,-0.07522441457319645,0.06892989033518261,-0.017374099474616267,-0.09490038553694617,0.061435549123008505,0.16533202930493204
LAMB2,0.03434337580722619,-0.020930612258972987,0.07027073475876419,0.009238164324897512,0.03206388300811017,0.004168916702870426,0.11202646008385907,0.08383902451196774,-0.052592229843836824,0.030384837020335995,-0.03880609093472899,-0.08181095677344882,0.024389404850277508,0.11759499930735912
DSC2,0.02895565324080755,-0.02671950754352582,0.056494185632860246,0.07934278647288971,-0.02413484972333284,0.10601551576453157,0.01965562435981728,0.024293803561988566,0.020267356163674165,0.03181793441008324,-0.002370460968093544,0.02032168657131091,0.005478105640535796,-0.02282546058594511
WNT5B,0.1028567821468357,-0.027242939027189567,0.0011519270882858184,0.017201075756112724,-0.03428485646919484,0.041723004289954,0.047049090907689516,-0.03468729964718166,0.11185579201505898,-0.003342647197995337,0.04111619595167718,-0.008830136147069909,0.02340681301135174,-0.02909983732700544
LEFTY1,-0.027637372280408495,-0.01548576574570727,-0.030663096082929893,-0.010285234329788877,-0.02494177738385227,-0.016964285952129253,-0.01039790138058251,0.03602922702292239,-0.013553116580270303,-0.009973432097306216,0.07738136309483837,-0.01193188795167289,-0.03551239546479585,0.04753004308612325
FGL1,-0.018912399035130523,,,-0.019171561701293225,-0.02674000308363124,-0.019780997138620186,,0.0012132268438507189,,,-0.0024266141953396586,-0.02566692476224269,-0.02060083715922985,-0.02226250278511134
CXCL5,0.05645985981410407,-0.005799172293047913,,-0.01762034200734771,-0.009086208266073132,-0.010918492367777881,-0.018899218563342455,,,,-0.0718240552878937,-0.014507647453346649,-0.03364398505414337,0.032923205380427464
S100A1,0.001403281233288204,-0.036709648313989304,0.03905974797695638,0.1079194501633344,0.0027602318081541106,-0.05345988220294266,-0.07865515215100731,-0.020227232548357982,0.0653972684235914,-0.05250593177217477,0.08780806230006671,0.02328678343020398,0.05393589553776805,-0.0475441483494976
C4BPA,,,,-0.018098139270122486,,,-0.022463358225659272,,,,,,,
NPTX1,0.031129925498218622,-0.03003759878795603,-0.0269467506442153,0.0008658764544003096,-0.008062183039886955,-0.06951734908128253,-0.03880652475304617,-0.01364250495333429,0.07023074989099971,-0.045406387776430863,-0.07252639974860482,0.10415969259686123,-0.010814994494332746,-0.044141754022552514
TGS1,0.08997531606192608,0.04233381950897735,0.07737830460605212,-0.016929317341349472,0.03558945818459445,0.06490180272372416,-0.028355460305077927,0.03005633847015056,0.015740804293664472,-0.05141260699970993,0.03964383225286194,-0.019473963760256927,-0.018723534869675748,0.06624415013574761
SST,-0.028403868633758857,-0.012722066343664643,-0.03213881826800812,0.03800383233517358,0.004057968435263038,-0.04771976659992922,-0.026743644241485537,-0.050165975022108254,,,0.02182543813128204,0.07755756292405945,-0.048810622426661544,0.02203702751590968
IL34,0.0006180337529641018,-0.020561303795610907,-0.03165357048136571,-0.002382836720655043,0.0006714184756919637,-0.028717227273984146,-0.04513875641861195,-0.019094256307380247,0.03619493701927905,0.04569918037340643,0.03181743387548326,-0.03773832397782814,-0.002113559886217065,-0.0069007788416231095
DHH,,,-0.023979744087877734,,,,,,,,-0.014873803827390822,0.03448006160709835,-0.006929160687031118,
XCL2,-0.01780379767804743,,,,-0.026313206347200087,,-0.024125661946724004,,,,,,,0.004482982685840883
RSPO1,,,,,,,,-0.016615015733123645,,,,,,
TF,-0.03594123257385009,0.02386092788676401,0.14625190789238998,0.02768765234094653,-0.0401937700507637,0.0502693879266698,-0.06862744013537397,0.015500949030650581,0.05923093018213655,-0.10186391390225324,0.10408922643868147,-0.01602504357276495,0.01437179026341768,-0.028240608800632665
IL33,0.03555820335497777,-0.009919703554827413,0.08700390102189803,-0.007919282146360148,0.038570982995326734,0.04420911980360655,-0.07750395529923164,0.10059917400990745,0.007811872477593501,-0.024134820312349335,0.031924584318040225,0.04687574187036667,-0.04217891810845902,0.035351745204584784
RBP4,0.0006566628808806437,0.0013127344914920587,-0.026663620362949718,-0.018767528951272122,0.022829508606181402,-0.04593936212620636,-0.03687205432849319,-0.05985941578873812,,-0.023426833078491527,0.056361544641015615,0.0011144561996778487,0.02789573156446623,-0.013141948185068666
CCL19,,-0.012282339263163912,,,,-0.013945275932011544,-0.0143508224376454,,,-0.02473989841349928,,,,0.05035576730451857
CCL20,-0.04034170146436258,-0.014997112179525467,-0.07837914952089464,0.025667443257189396,-0.030452238102720675,,0.043021283757998414,-0.0163732413467533,-0.06523786074611813,,-0.06279263254194424,-0.0052162690898639365,-0.026193784300812123,-0.04550886225100504
NAMPT,-0.002160177544603126,0.0043835929525535295,-0.02811374421282943,0.007116580304102746,-0.029854721191688288,0.06041522623046966,0.040555137044442455,-0.03440331573029052,-0.016478266052190525,0.07537336549400936,-0.13785050041604296,-0.026417227246364385,0.01548294626083024,0.12117906789290506
