,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.06586961536316512,0.015620421660934775,-0.01958586111816546,-0.0025394874579919187,-0.04700684521681348,-0.06975018267407122,0.07590676110522249,0.003448474814493221,0.02271637742985032,-0.038878750007886334,-0.009254226118525437,0.0015807527830067748,0.02144364187229161,-0.037582823379906136,-0.0302835120508932,0.005535620480139063,-0.1805044071302619,-0.0934457720917779
HSPA4,-0.008507575029756534,-0.016092353988782962,0.04304406938797064,0.09464338249545885,-0.02900478329946524,-0.003919979651004956,0.021444620146939004,-0.0343338953104507,-0.007763644069583014,0.0017349636492852046,0.06331341094617855,0.03792177744421054,0.0381221783796035,0.04337222736846879,-0.018246397910846115,-0.03439590155707863,-0.015564484669719653,-0.04964401977504587
LMAN1,-0.044219071931660005,-0.03228035720612914,0.059007216895404974,-0.12144446640142945,-0.019378142201771666,-0.06560887942855363,0.07927777982613149,0.12553000811896192,-0.005090275071819345,0.045704859766723484,0.08142774482443062,0.008628364827862394,0.032654565220191376,0.010332499279197133,-0.07672354210040686,-0.03247447354115312,-0.05166098981261461,-0.0744105480379868
LYPD3,,0.00154607389876656,0.02137000841416593,0.05545852935628524,-0.016770024461395125,0.002695137772414266,-0.012454683639721537,0.06920738287017729,0.07840292181589052,-0.01553439336676087,,0.056340124760871045,0.07961292841565343,-0.035605148327722824,0.02392496181685415,0.020465962444029498,-0.07083715584871979,-0.0254980258406305
APOE,0.017423829223317915,-0.0059423346160842085,0.015849101640690998,0.13566960598418046,0.022275022018397223,0.08003721343463764,-0.04055930470064056,0.04427435416171809,0.012744204822702866,0.02903207482974275,-0.0372718437861314,-0.022627643435711716,0.06506727787223301,-0.028575874444157334,-0.0345458638518631,-0.0760944853498108,0.1423237661798903,0.045919866411024635
SOSTDC1,-0.04634602092832151,0.039283380407633565,,,,-0.02227677997712663,0.006449308254749453,-0.0180862031407918,0.009792409216899677,0.037272022152059436,-0.04400705444073836,,,0.05067802615033871,0.09823843786358691,0.0222263794805357,-0.033122829924201805,0.04061129708914834
ANXA1,0.029986570958476736,0.04411071686204686,0.009397677445062074,-0.05694891454890996,0.04169307945813177,-0.05125867572091143,0.01633590793940523,0.12387628902997103,0.013048399579901815,0.034278322141645765,0.016944860591412703,0.11140675749337253,-0.03635062011514821,0.044961043333102954,-0.01597847604202672,-0.04240140657729249,0.027479283144406518,-0.02460318973111709
WNT2B,0.04470504324766356,-0.023028720601215427,0.06404880337952064,-0.03231327270067834,0.03350589602277856,-0.012926325998271558,-0.05507064548251067,-0.008030443204958082,-0.0075742034808412816,-0.022071096266007315,0.031171965759871193,0.04218538244995414,0.01867334187246273,-0.022373677395063074,0.01733510718661109,-0.054531791605477616,0.05505490184080958,-0.039782136830408946
AMH,-0.029373280970191287,0.015366158447988517,0.06214554396158763,0.04214131440837712,-0.02330266766971333,-0.047156554798573176,0.14912695557717132,-0.02491974046635569,-0.03506426365378637,-0.013186538821712787,0.00628104139782284,,-0.0026862616138596416,-0.0689036274187984,0.016758765802752876,-0.029219123681881464,0.08668690354672291,0.04705155086293998
GDF10,0.03679130826814055,0.035700883317404675,0.02971064553657615,,,0.007931363723366386,0.05174002118198096,-0.016090972076345054,0.03800455097010655,0.015219695981416807,-0.0038782212992242715,0.10306746459930395,-0.029597339904511858,0.006069240215077302,0.11046394382390234,0.0039125333020940305,-0.04559171294810101,0.059052925805871764
EFNB3,0.05625740651669,0.017375892975555494,0.08186337788160006,-0.04395743455907826,-0.019319184324650743,-0.004128550524543981,-0.06262284322459624,0.02498222586566292,-0.04992295044582694,0.018510965011962893,-0.06118514637532662,0.03562319767835151,0.017709242310556657,-0.06623368842518937,-0.037334801941931235,-0.013120290345572477,0.0767878134046235,0.02294032219390512
LTB,-0.007063875238448833,0.033355253857554834,0.026119612559632202,,0.01623701640405455,-0.00597338580592549,-0.004135293303576054,0.027714138732650665,0.0015174434215674216,-0.0037501090891569806,-0.014762030748827497,-0.030105365701745865,-0.07894076965942252,-0.010270292726764422,0.1251212901687393,0.01741269899196532,0.06922755745356246,0.031746035517957134
ANGPT2,0.036829340813486516,0.008938682258642945,-0.016329370430143944,0.04058266953946277,0.022785392098520058,0.08324176179557564,0.09231617968971347,0.13226680752060158,-0.00291908513641448,-0.0023003840547665857,0.05727154573864766,0.02678311891912019,-0.0003749047578747103,-0.0219236339847565,0.017656513349350183,0.021591150448702003,-0.05409468151907573,-0.009624935732646223
NRTN,,,,,,,,,,,,,,,,0.027137739126894538,,
ADAM17,0.04237697015681889,0.03373385250609558,0.03777893063847051,-0.08918455387991128,0.001503995921698095,0.06097899702726505,0.0722054819897762,0.054776739652123416,0.017231449142315402,-0.010956799825079465,0.08715032469300883,0.06029318973578241,-0.09908219714833831,0.057115531732103354,0.011320627640770598,0.01269190578236449,-0.005086528686079406,-0.042364041044543825
LRPAP1,-0.01229383667233285,0.08964904867237103,0.029843052894131673,0.080432791907982,0.02617529178454802,0.09879411520234861,-0.009168158626408773,0.03887074534583795,0.04894319767943768,0.01827310178700795,0.014656736685677667,0.0873845278509559,-0.0495532763594231,0.00430745087329746,0.09144440597517679,0.011083170549169163,0.07891021329330693,-0.003819356581075667
NID1,0.09481410073606401,0.07874950471943973,0.03761039681005929,0.05506154133126239,-0.023451385975392845,-0.024399874665705562,0.07769587664853045,0.12674590155558715,-0.04800490565359139,0.053192276394702295,0.06543521323097548,0.06834364306085931,0.0438818941514057,0.03346759406204981,-0.034343729850622166,-0.03031366546488012,-0.1233743814190468,-0.056832526069189
MST1,0.05521762414405452,0.06197708295360607,0.028216602861571686,0.10103934549900814,0.1031130945473775,0.031363555892647665,0.07205924034213648,0.1204878737151939,-0.032458206067500446,-0.026651070876989872,0.0543640068453934,0.030801049681019814,0.03733723823342365,-0.02551531963088179,0.04338144306456871,0.04884088415347857,0.1246098299953174,-0.03147717974334927
IL13,,,,,,,,-0.031607342012549354,,,0.04986374922001247,0.0588852467459253,,,,,,
DCN,-0.01699363978943277,0.013158406054656605,-0.022026435426840973,0.08172297443493519,-0.03644875003997419,-0.005951091293942956,-0.013859191741379577,0.11838773143244412,0.028833687151869358,0.005455241756387082,-0.02462586625369233,0.06261054072440812,0.04032832491030537,0.029472692520125125,-0.00036523840619834963,0.02753824323531902,-0.07957755852776197,-0.009383987123115004
IGFL2,,,,,,,,,-0.02883689780994254,,,,,,-0.026952523910966843,,-0.010894174601040604,
COL7A1,0.05905912681614127,0.015307740549505532,-0.001563982134779852,-0.021245451692379676,-0.01760910133292857,0.03616019493026012,0.08328246150942535,0.14173412293619686,0.04250935956840709,0.02494419331724231,0.0368349613986701,-0.0388907538741522,0.0011735494805181572,0.06661905099964904,-0.015757737054231207,0.05819793491073769,0.0004484782339372778,-0.041726474878529964
CALR,0.019725344094420963,0.045271561760214844,0.05389532212124888,-0.015520867285986971,0.011519397679610114,-0.08320008824049203,0.0785030459872867,0.11877021038212165,0.011384147988832196,0.0465290930569216,0.08193518805896244,0.006812255119706926,0.05218450768968449,0.08183670638975737,-0.08090662873337646,-0.03583952485041023,-0.048307735572639086,-0.04770210043174233
PIGA,-8.038822683619172e-05,0.05621942834657148,-0.00024361613058567906,0.08616226994661992,0.051726865062234416,0.0395622872360042,0.06109460277134268,0.10434982716938547,-0.0037422487814717013,0.05761973160686268,0.03707379385578511,-0.09337476444473382,0.06362809935071276,0.04614286300601357,0.0389265790700337,0.09413709369096107,0.056478245858906984,-0.013778999738970624
CD200,0.08220542183776564,0.09533123527409315,0.05270034983967822,0.06428249808575631,-0.002529389251745093,0.08208013544845563,-0.06961756399829916,-0.023715268294676878,0.028899813063974097,-0.043217418703861546,-0.03692206786314835,0.01078548525076361,-0.012803109640960214,-0.06289696756143073,0.07704030994994022,0.006411233067808767,0.07853690110561479,-0.05466429315592882
GRP,,0.07146597367746955,-0.0017749697667356597,,,,-0.028447347506785382,,0.044639111482480745,-0.016310823078102908,-0.013580478706831312,,,,-0.008533286790688094,-0.005687090451737875,0.1035414601686014,-0.02616131477481186
CDH1,,-0.02145816725178343,0.05430226618649344,,-0.0008388874940066636,,0.025433605217536726,0.03298705446690065,-0.004724010311601758,,0.04981874581862198,0.02707857958754673,-0.04035598978647363,-0.04906109299787602,0.05985517899932162,-0.036213164111943946,-0.004635111721592163,-0.037889686599448524
LPL,-0.008965761678787862,0.031406329763131256,0.04385906987107136,0.03541294281057956,0.04103597297115699,0.08001604952388428,0.0949286339558315,0.14757108186940632,-0.015093258776075551,-0.009952471095040919,0.024593028041667,-0.044182973047131875,-0.0293419482214114,-0.06795655849261047,0.12518463650887018,-0.0036727793327207743,0.08619431662884933,-0.06916388382266561
SEMA5A,0.027981359551203833,0.03977296088399524,0.029752193903555584,0.12432636079903847,0.003874048159749569,0.011974095953375338,0.13589148994860978,0.1434854375446366,0.02485268556495479,0.011562833568152355,0.0868359426486718,0.03915184914973374,0.062115973473207776,-0.001462593379196204,0.0636403085058499,0.0328929676724858,0.042563063764405586,-0.05168017400021108
SEMA7A,-0.04544835657433637,0.03531548777301518,-0.00219378308110837,0.10196119819041796,-0.004005969371167252,-0.006686291437300259,0.00846538923794439,0.03254570678032737,0.03505271445113786,-0.012097010484949041,0.008979113930449173,-0.044506199695901055,-0.04018155745425428,-0.008986261215016517,0.009367525265643259,0.004534063566232488,0.011396342819206944,0.02555454748207723
SEMA4G,-0.04056113075914326,0.09579737618978003,0.036599146325617456,0.013194618527564832,0.013445532983000526,0.053894747813893494,0.0554907756128273,0.10709611126144132,-0.04182791929550512,-0.028782895639336212,-0.04398862911944862,-0.021888506158571748,0.06763872302039978,0.024022056299316575,0.08027113475310733,0.0964420933047311,0.08663317116175392,0.0022346160004207798
SEMA3B,0.06356660594438278,0.01036671883036276,0.02408586988749895,0.016482320567413614,0.042578728149451364,0.12265607442637443,0.07996121937192431,0.05741565696924912,-0.012044188963215557,-0.019196668178029574,0.029167245330368914,0.05046803562950094,0.037649098207464274,-0.014647316643879667,-0.003360008511107434,-0.03418572066157442,0.13227380825768342,-0.011810356186696853
RPH3A,0.001317737195198242,0.0077821898817973046,-0.007280432696664443,-0.03433582857258795,-0.020562902267772222,0.09519042337780469,0.07882108371170957,-0.07761201391427199,0.05057787522389412,-0.009735902280362052,0.029686586617194012,0.025848878771715045,,0.016492907855059042,0.12092718778685228,-0.036135820130072244,0.0438523679030222,0.03313755183018684
JAG2,0.0834663465563569,0.053791727221658536,0.01463881822112095,0.04402915069307767,-0.05560344563884511,-0.03705707998418489,-0.0015160058808967843,-0.015958460029005927,0.0170010179089532,-0.026090675676341796,-0.010939157965945922,0.04377436932012377,-0.024370205730192513,-0.005658837280315708,0.026076423454735584,-0.009080524103243566,-0.02068545468904437,0.01894908732768629
CGN,-0.030153272840271327,0.008038618947949567,-0.031919458506280154,0.10325287449343229,-0.009875945695972426,0.051845421440307966,0.06637055436622025,0.07190455206423604,-0.01483620179599621,-0.012353171130534626,-0.008134075443068704,-0.009869777059546855,0.1265827496202578,-0.05112008275955194,0.08785659650511943,-0.03595088763525556,0.04332575906052449,-0.00817944760648091
GDF15,0.02768168603118437,0.003967194488282091,-0.010667006490798516,-0.11200170572164474,-0.023307759813376443,-0.06054292257104031,0.06957801809560327,0.059616989341186775,-0.032880659630935026,,0.025264629976011317,-0.047689124197645344,0.0912519999256524,0.0002490542664650412,-0.04840990527505643,-0.008432547320561385,0.10032959865116056,-0.03261591675725426
SEMA4F,0.12890707887971706,0.046740348616090006,0.038316965041671966,0.054928964602964515,-0.03946684812867854,0.009995215728724324,-0.03508736327734465,-0.048219889478599405,0.00030179086350625307,-0.013384271221173756,-0.08644567060721427,0.07574040469129978,0.01747318364368749,-0.042986613370227265,0.02426345891643333,0.00041349738895438045,0.10903847890321461,0.04445453896928367
NXPH1,-0.007908259928822676,0.018560036905591177,0.051510505568267896,0.053369839610834593,-0.02621855758501385,-0.024991533301177725,0.09959405247934357,0.0754177573066344,0.04262136531020363,-0.0008947243706814651,0.06604344175323092,0.057518274956753185,-0.04026659451036115,-0.020574540442490036,0.09993200913694683,-0.030684456790059683,0.09461651342469342,-0.0034128471323440677
ARF1,0.022562021971850445,0.04483334654961229,0.03010396389147951,-0.10614709132243985,-0.0508338481216087,-0.11104408126682108,0.004903858868034257,-0.07265394707119058,0.014757342442110908,-0.01971735820072818,-0.01840087730200923,0.018415011202042343,0.023667933336634146,0.009595942920634948,0.03299934752927564,0.01710464051666715,-0.10084857684867782,-0.07646003834366044
DSC3,,0.06486938099799969,,,,,,,,,,,,,,,0.0979088220101711,
EBI3,0.07558582462072876,0.05724715371169673,-0.04532289519681862,0.04215418110919801,0.013108732530710291,0.05146877183868304,0.02951235839017501,0.15537512103041448,0.01883419538070482,0.0344755044863107,0.08864086142972641,0.12329772599026839,-0.011238381534793021,0.019788010441759384,0.044015422053514525,0.001576145173903833,0.1041264934833625,-0.005229112359180177
TIMP1,0.032277892632436835,-0.011918210887506542,0.024499841281112326,-0.1069217273506637,-0.009934780577186428,-0.09950995507461219,0.00895987559731386,0.1235659104324403,-0.07344401526158366,0.015387263529952856,0.09179177011360459,-0.037475766789203856,0.09669487387889589,0.03619738524348716,-0.11924918027194299,-0.0034981557972438614,-0.1733125066071765,-0.05398891494242999
SEMA3C,0.09115707401962385,0.05502796888702107,-0.038624669731510075,0.07862914754158186,-0.02599835393133531,0.016962535252472797,0.06969805089701138,-0.03222207823580693,0.023450844173127105,0.01385492129263935,-0.041769603326104,-0.017551728563249748,0.02585618972269343,0.02639499558400984,-0.004620419745230096,0.014553809712891216,0.05201081269081546,-0.014150287041604204
GNRH2,,,,,,,,,,,,,,,,,0.00524839250646667,
GAS6,0.017100063819815534,0.03353493680182942,0.05088681361825754,0.043033821788513754,0.051568126755584726,0.13173114708047665,0.01566589843073912,0.11055702501986382,0.017305293500922723,0.0014752856861043624,-0.0026154564591737654,-0.09315339528806933,-0.00835120603286015,0.011225125378964584,0.021054571038101398,0.04013530581656977,0.13236104050000996,-0.03988409013046971
MEPE,0.10051766464285754,0.10077450094964932,,0.015611410302670542,-0.050590499403872176,-0.05434697435604258,0.03653845503984942,-0.04101713914686662,0.049959565363652855,-0.015290051871793659,-0.056468637681233814,,,-0.02954249520343173,0.024180945763065505,0.009165488588646818,-0.016474586986684945,0.027681682484490634
SERPINE1,0.06313135965274162,-0.019366608380676907,-0.016116208137955397,-0.13327578492611722,-0.007477251279166172,-0.10852167961549442,0.058623292169450274,-0.06263197208418153,-0.0017877804085865323,0.025809731176143144,-0.01865524435229189,-0.003431578906875259,-0.034413535423919034,0.017186695160882722,-0.07690942064109377,-0.01107644009325874,-0.18109310076937457,-0.0390078642964076
