,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.14644189269009567,0.02747539736656578,0.007892629175528137,-0.00716733112266685,0.018959121500991476,0.14805407757699293,-0.07606219503096545,-0.04566658124106101,0.046921750727548305,-0.10539233041810625,0.20638124795207088,-0.06875812414541858,0.03794811642264468,-0.2204522413980208,-0.14710903560734714,0.003343177918186603,-0.13465883418654206,-0.06440707135710458,0.13958221689686207,0.024192230130005925,0.04903366648367043,-0.008390470794604666,0.01199686096324676,0.14439959145897635
TGFA,-0.2655805187251061,0.005121364186058723,-0.016488674626208465,-0.022916156837103654,0.053164259475056964,-0.15472167031278836,-0.06877187739456905,-0.2130862791272412,0.20898367851793406,-0.05465247714340345,-0.10918994000421248,-0.12911063664789862,0.03155114801251485,0.3558580265857184,-0.05126140836513569,0.019990899628730928,0.09501497234245426,0.034449135945936356,-0.0914090862266645,-0.03765785780725051,-0.0013246074801872153,0.17408031610926591,0.13486585280985494,-0.0919406449435557
SLIT2,0.3182808112580789,0.04186040595913082,0.03305996640546112,0.0411518570977836,0.04479869440298255,0.15792823053628188,0.08361705979805287,0.1738969938386564,0.013629215514116555,-0.06885515985495656,0.21649890156445079,0.2952501036937614,0.10873041539698576,0.03904423446680888,-0.06112026873179863,-0.04236982306568603,0.11823265936603998,-0.008964915986116288,0.02197445478281763,0.09344990592920675,-0.00042818580174458227,0.10303234756445559,0.2231495296451743,0.24238575217377667
PLTP,0.0356042998192162,0.006888648554305746,0.018157947078597907,-0.039283365169088466,-0.09287981309869509,-0.16064125125077935,-0.0755730920354479,-0.38895034049297356,-0.08181279932210724,-0.3012200462922827,-0.29304791394197327,0.01855614534079255,0.06812255840924779,-0.17439908368140933,0.11660790478521264,0.0363204827801535,0.05720581504278475,0.11906085760347014,0.1980063996507774,-0.08804297105999312,0.13900698145923113,-0.14175455752279473,-0.04328106074600172,-0.05074001122892515
APOD,0.1831944250437613,-0.08621184357034986,-0.013008472853331727,0.006511131644541699,-0.016951957831976863,-0.06512387844190487,-0.12223198943210223,-0.47617224191673685,-0.22321884474222628,-0.09042989122689123,-0.2455245093538824,0.061100849183309464,-0.2999728823151757,0.012275232933384568,0.01711790373830718,-0.0690500692153231,-0.18148824862334026,-0.139663016401478,-0.2179123490374573,0.22721029705460227,0.06404471156102944,-0.33177959049320166,-0.16962356866587353,-0.3319805819683852
B2M,0.16606272986593196,0.059969661624642914,0.014397475195907037,-0.024545496895626476,-0.016821243313089783,-0.0934533288148916,-0.31289200285748386,-0.5101287377117542,-0.23442709781692153,-0.2659655139903571,-0.383539202127916,-0.2890490278052762,0.07950166485494067,-0.38773418755073297,-0.08860222879955588,0.06022422098228532,0.16695248757783393,0.07696149112058412,0.18771952824499558,-0.030300231739875467,0.11781857600647548,-0.19718963051072197,0.13832258923102095,-0.1882584556127604
OMG,0.30426932277990965,-0.013297789448248208,-0.01805712259267379,0.006659326409186443,-0.05213035349465902,0.15228206242881395,0.05549131092139024,-0.1393585361189945,-0.19860732006493054,0.07789669912524314,-0.08635870459855176,0.15372061903014062,-0.09439834554340744,-0.17929801537098133,0.14619432473818597,-0.05157357298105614,-0.14931003819420086,-0.14455468768445656,-0.12021458840020165,-0.08403815266377071,0.12456607665547939,0.023640461105633854,-0.07349507499025691,-0.2197803422718313
CXCL3,-0.11907503866945068,-0.07045055168746497,0.044764455271084386,-0.026548430469177663,0.0021392864295804695,-0.1004097101378847,,-0.06097612542034731,0.14938668879818745,0.002141498825416875,-0.01622603858913243,-0.024859922944095805,0.08787812434908059,0.2404941072136852,,,0.14107911945986218,0.056182084973588495,0.007094126610751351,-0.058139457323152184,0.012184318590205651,0.006934218905927808,-0.029351857058358546,
CXCL10,0.0076851537639233015,0.09899698149342404,0.03665862769968366,,-0.013665182580750326,0.048672800802281646,0.010063392274482712,-0.32599065406674943,-0.19645393192888766,-0.03676569777033225,-0.009166535875837947,-0.04234418297317733,0.050621320019011436,0.06062617600434155,-0.09804077817821492,0.04596726713495428,0.027375302303707015,0.06070407511431371,0.0026179774111570677,-0.028299198764767428,,-0.0302738802256146,-0.045277480582326377,
RSPO3,,-0.057525787584156614,,-0.02193708802963591,0.021521973136232744,0.27253682833516685,0.07917727168944241,0.21821201177688243,-0.04295754257981993,0.011791141898803389,0.044524366369609894,0.042300840621918016,,,,,-0.019869597520836283,-0.061578019691147866,,-0.07721499638093163,0.04994829634351234,-0.008633671286433324,0.013310185130277014,0.12429512602437366
CORT,0.06861651440559871,0.08017116132560054,-0.005555012080793606,0.07101760392666462,-0.020061019664594417,0.21530241852955312,0.03950600411201622,0.2849147779227074,-0.06377630112644711,-0.0498718803031037,-0.05483028279825292,0.01667914952005618,,,,,-0.06964705819092133,-0.03615063812081511,,-0.1140108685995865,-0.02933576470074004,,,0.060712892186516564
NCAN,0.14046775943865894,0.028248717606496252,0.08770484077451385,0.010068352762456744,-0.020236726275735743,0.3155278789536844,-0.0765917198834492,-0.22027207566681406,0.1585194204680645,0.026238956650524337,0.23750909831644448,-0.3098673411719304,-0.1432741746409271,-0.2365038291365328,-0.14263602138561177,0.057544221481304315,-0.1820014132766675,-0.14714173860307395,0.16468923723227538,-0.006177411743140969,0.06594080802914849,0.03578694112905071,-0.11600995057475118,-0.04189783830803018
PRG4,-0.024985681706343105,0.08341450329840562,,0.09708588869122958,0.05056372576095921,0.15455168839925157,,0.027845990310246597,-0.03901080532622844,,,0.03457037756178124,,,,,-0.011538785460902319,-0.03459236666403504,,0.08576987350626115,,0.013214261540265185,0.042459875017228275,
ZG16B,,0.024607918038836402,-0.03203874398927644,,-0.02362717944307824,,,0.05072648110703513,0.06305577203152099,,,,,,,0.04354519308197074,,,,,,0.025974654934976207,-0.07174151368153431,
TGM2,-0.014600669769566131,0.04450328342387319,0.002440450032085852,0.032566215281277476,-0.03812002087504156,-0.01424460257806348,-0.02078969667296945,-0.11011207855248954,0.006470616079295894,-0.060221087554987354,0.0342360335112659,0.09478692947688426,0.03699005689116077,0.45201278296843045,0.025512644375580325,0.03924656992551253,-0.04719844163822105,0.10007096573095235,0.08910461537849941,0.012138191874307728,0.010755567335661345,-0.013406168654586537,0.08042675851720993,-0.031115454728098322
VEGFC,-0.007281457931688136,0.05566178171906222,-0.007430550246565842,-0.04983418157535134,-0.004311682769565891,0.023031705577676753,-0.029864943134491083,-0.030005100123444536,-0.03572658078913606,-0.029648212587506512,-0.03630398439919778,-0.003978059376274034,0.03469678185795743,-0.13113219679492008,-0.05520993898378909,-0.014877311490509486,-0.022870004946139028,0.05806536839518129,0.06102830372347416,0.015905623737826682,,-0.010567485935569788,0.03176739262886506,
WNT6,0.02238377675375465,0.02225619923358056,0.030083860917205316,-0.055374493686967084,0.015441503625919221,0.05081704589795305,-0.0026610141937686072,0.019662276548870632,0.01580682081094985,,,-0.014667735570423505,,0.10691426900359531,,0.05109691689770375,0.01638534262918277,0.013169334467029836,,-0.015343350185437732,,0.03449334473234639,-0.001108362809212274,
NRG4,-0.01226023727400131,-0.030795030029945554,,0.02255090783078138,-0.027787862914723953,0.04556354188571007,0.026416691474754284,0.02610507199610274,-0.03610949652038131,-0.016401014101311902,0.16385136233193434,0.05787627978476701,,,-0.058578020848343244,,,,0.021708760905756755,0.06084211114430156,,0.14240971225558544,-0.06693624309271229,
PMCH,,0.014410897893362027,,,-0.0031689491751130832,,,,-0.04653967268150171,,,,,,,,-0.03347993740700844,0.0031255806487335705,,0.034687277561977044,,0.023677719252776203,-0.00973520498862305,
COL9A1,0.06765269132878916,0.07408684692473716,-0.0026043981638909533,0.05814404089412655,-0.0032619135719598714,-0.045205866290222455,-0.1493223899500143,-0.05857532300875895,-0.010366465900324315,-0.060098785733124764,0.08413263423389135,-0.0005302309902083997,-0.019005723802069538,-0.19632475750540984,0.061795762842776734,0.07152558420793342,-0.06834200867886457,-0.081370141395983,0.01878510074909646,0.020029206894321448,,0.09881284921298356,0.05828311611709237,-0.026074756871719035
GDF11,0.13736844390809733,0.037813609349396676,0.006506696244747984,0.05577256544551792,-0.033117366960327674,0.008186609074379179,-0.1496077427866691,-0.15642214706534344,0.10683772032211672,-0.021971111279915148,0.06000801078901468,-0.07754712622267104,0.11490927450398573,-0.1336420524664371,0.07206522410608467,0.057025896271512166,-0.041040890837252396,0.06629938430554928,-0.009577884455153405,-0.0016896127358003723,0.07792937476146373,0.08924538756149833,0.012178310080090737,-0.02269131452227811
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.010898745150088117,,
IL24,,,,,,,,,,,,,,,,,0.08791760129593738,-0.014288386530640148,,,,,0.028017308561155144,
SORBS1,0.10792189882433598,0.11511572644933307,-0.035661126681999285,0.054339597558929614,0.0015660071030717435,0.025961276830973594,-0.015448613954025029,-0.0009309907651167155,-0.06279702990406234,-0.020617562276772805,0.006822900352160403,0.05238302636785488,-0.016224131960837856,-0.23511865424212372,0.024878827735157035,-0.0036886504366129198,-0.03238832238763014,-0.017279597520740188,-0.039274827962963124,0.14191042459523104,-0.037036126257412386,0.02321920821428761,0.02459326790811024,0.04509355061045137
DLL1,0.15115353004716417,0.09754527569065953,0.09947605391487074,0.06808932138681582,-0.008167288314540649,0.010575049010392763,-0.11223929952537375,-0.14218334572715816,-0.10840074409419649,-0.03341102396401817,-0.040518325602449265,-0.14159787512943242,0.21052683743833228,-0.18780064131439714,-0.002880452454790762,-0.08870360001436348,-0.14537490420526625,-0.12035683595697443,-0.05237765924118199,-0.005081391459201485,0.060708230832572714,0.048235681787610736,0.10440922325652638,-0.006755742141976356
TLN1,-0.058565142193315295,0.01586047614553537,-0.001299028742748151,0.013188346270045712,0.04017432524318668,-0.19915263753384047,-0.14584307126508844,-0.40413952064305353,0.05000297472558651,-0.004887805265962916,-0.26521854197452777,-0.2132325840128179,0.029980713654281746,0.0771693867007231,0.008265238913308964,0.026997877625257016,0.11505057438231395,0.1027260380860602,0.08171908125417862,-0.02075631528696295,0.01313006021346084,-0.09541389839975775,0.13178335594104243,-0.11439003890584581
COL2A1,0.030797933471069648,0.03653912742783009,,,,0.06450290162437534,-0.03516602542642022,-0.03786681663305778,,,,0.012599493487868957,,,,,0.1011002056931776,0.07067667780998448,,0.005466070292780188,,0.03525807046734895,0.09741371473235517,
SHH,,,,,0.04605352062033551,0.02663863329407054,0.0442203420729496,0.021820948717741963,0.06417433510219195,0.035879639041112854,,0.15766098709902798,0.2225959172079921,0.3396891140980206,,,0.013325420945687554,-0.015440320746547706,0.023047960874727463,0.083278238957943,,0.22148575219721717,0.17574571999440036,
PON2,0.09466730217883201,-0.01614934989619423,0.006356400120900432,-0.007839557606705867,0.027749816113882192,-0.14697229761688735,-0.045318499550746634,-0.44934833168992483,0.0878543071739629,-0.08620492452209055,-0.09978141920257615,-0.195383498253373,0.11111370336885418,-0.3503095368885937,-0.009605418242086848,-0.06622846214889683,-0.05829529047327367,-0.1393345588181915,0.10183716872569164,-0.09938220907083589,0.08892234270872762,-0.05806997427793725,0.013648352899947199,-0.010482346429130226
ICAM5,0.41162700150528375,0.07473896982143337,-0.038139596026588916,0.011671663409615462,0.07101282419244945,0.3496989656846195,0.044486477032262564,0.29810083098690654,0.04810509043114854,0.08270826158304373,0.1745355737138359,0.17053189408605604,,,,,0.0988406194556181,-0.047345518132882965,,-0.13107066060785783,-0.021938198216278997,0.022002151942686368,0.005175150181745086,0.2471545062531401
HPX,0.08773576530089469,0.08093773811603858,,0.05005288158041201,0.000517244608507246,0.0036840490145031825,0.00265785240086688,0.001962453406409308,0.027431340173663006,-0.04305770537860035,,0.018130567354850628,0.04980606409355989,0.04056732365159247,0.02353623122332387,0.05249007659058472,0.0760639030255989,-0.015554872500280838,0.015401904652676294,0.03811775747333247,,0.007871731952924474,0.10785927137599044,
SFRP2,0.16359740012976362,0.019629140265671616,,,-0.01959023972407239,,0.022607628489698942,0.01697921619593593,-0.03708256564566155,0.05728927357834775,-0.10310108133086786,0.008769849360752912,0.04246329376633541,0.1308003090159122,,0.10324390107114613,0.1655216305556805,0.09217327665951659,-0.06090449418543969,0.2682507030670024,0.07742568810393224,-0.06658149085470659,0.15860474597156268,0.05356894139542439
CFC1,,,,,,,0.07826534814347129,,-0.005984786682708086,,0.04361646611323637,,,,,,,,,,,,-0.03279440174520403,
CD70,,0.02097644547621361,,,0.021611316702683684,,,,0.09621690128984747,,,,,,0.02723569142376822,,0.054570941539137365,0.05340451365023853,,-0.02035100062501728,,-0.0065939817747415475,-0.012183686399366477,
HP,0.20875344172577934,-0.018354939966995613,,0.047855711578678524,-0.033140702092261505,0.014551451533307764,,-0.1356195541527172,-0.06230527378753605,0.015588556472585856,-0.07777153692457814,-0.03429106643019576,0.043852548832576596,-0.07581456885913203,0.001168269693188469,0.16031440742730474,0.20489195619306874,0.11044505983217352,0.0038613556989649956,-0.06629957136481211,,0.10877575019236914,0.07616787933594556,
CXCL2,0.05095088645057992,-0.053828052431351754,0.01779374938198212,-0.015852903506836307,-0.011819959121234942,-0.10539872632237018,0.003024781873645624,-0.041699474495203906,-0.0023717877027054934,0.04087304290929331,-0.046541392018138734,0.08248744331472294,0.03030888280067713,-0.02892625217107642,-0.057708758811878175,,0.15863095746789746,0.09747044604903433,0.013231336684521639,-0.10393240770832961,-0.0357135112211453,0.1112540973644764,0.036420878472106906,0.010910670260951617
NPPB,,0.016281562115004877,,0.029970608998366444,0.03213626630909554,,,,0.08042088419609476,,,-0.004092701599084742,,,,,0.07555288512699632,0.03979708323469373,,0.02457710140542043,,0.09609884899761878,,
CCK,0.41083037178598675,0.2056220835300948,-0.0012308095278407533,0.06473176672564457,0.03692625571885919,0.45199863218066194,0.3453407629531794,0.49440699062429816,-0.024483710593663163,0.3663221673017355,0.3837644278455497,0.37713777518215513,0.013818628483657662,,,-0.04329146537665361,-0.08753575003693602,-0.0706233640120764,-0.0011752544070190666,-0.20343359565230812,0.012661011302012061,-0.042942398826007214,-0.18623790189895706,0.25807203155591474
SEMA6A,-0.00453163037097588,0.004413171727138922,-0.014918438080785027,0.11131815930044264,-0.01964102723746189,0.1437776834909587,-0.1105116760642078,-0.4296370919431238,-0.05521232918899815,-0.07612330005409798,-0.14762622783051757,-0.2581652560284028,0.10328259065849854,-0.2471057179964544,0.0793921700326746,-0.030704553770117337,0.026709610243324747,0.05912062973220918,0.004154380296722248,-0.021665496456037915,0.0869696568100345,0.15495708202716907,0.14105272710173788,-0.29418975959390836
IRAK4,-0.01992900003040452,0.08443982711214988,-0.04327856666743664,0.0008460404821412599,-0.04804410792778866,-0.055371128243347334,-0.07355659412554237,-0.22878380192918202,-0.0460009138945426,-0.021300893021534116,-0.04703827764762451,-0.07556644719521921,0.07878358604763536,-0.05001402863028269,-0.048890746572627736,0.025672118638512587,0.034212284886523406,0.03958102295586228,0.09846534996294116,0.03845896378816909,0.07378405835491521,0.11516486393121028,0.11516956983895071,-0.008097719127328706
GSTP1,0.1305248442903783,-0.023476417504669087,-0.030901935076379044,0.04121231979253347,0.027103572678944726,-0.15960487288062494,-0.1751363582693747,-0.46795212749567605,-0.1651185531080442,-0.2230093379956917,-0.2647945223743927,-0.24178038686821796,-0.02358773506090216,0.0029786642518303515,-0.049956217376082725,-0.012326234188443213,0.03591264311738948,-0.05231698180961005,-0.08318839990501503,0.07633468610158291,0.08426579574279916,-0.02716192897167111,0.06878145841929165,-0.05839010159070663
VCAM1,-0.0692307140805103,0.04419159676278057,0.03414348247744439,0.06256027330946942,-0.03813600838433998,-0.1941375718491724,-0.09832781488957536,-0.34043379534819007,-0.17906869748514415,-0.10898298421051104,-0.13425493217987525,-0.0743683535321313,0.01752520117822692,0.11804294437197954,0.11022202823031703,-0.0005228574028397026,0.02650865411857476,0.027588977427069457,0.07235378469837975,-0.12014627286210136,0.04836092832626841,0.07794520072766083,-0.05091754352213187,-0.0872108200927499
