,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.012954107602084958,-0.001080961383601805,-0.044045769076032394,-0.0580080834406935,0.037175243175976584,0.10344235158842612,-0.015590837727200125,-0.03191807827410268,-0.02671549208595088,-0.0592240307908856,-0.0323732555351595,0.07772641344265886,-0.055715069813355576,0.09900145916920221,-0.02199628139011807,-0.055573938133037334,0.005011413096232982,-0.048515244322171615,-0.0633928157005746
SORBS1,-0.009027366973686514,-0.021448506092343615,0.012640419919801757,0.05144134305771489,0.029468598116705578,-0.0074153792463188374,0.017519677070795835,0.007351736068047318,0.07979565232400541,0.2068773008455745,0.011478717193184813,-0.09898303419507627,0.03391847616421533,0.04603279531703258,0.05619228829684523,-0.0585412604480172,-0.007921036694937787,-0.0004473250642393258,0.012750103013426186
ARF4,-0.04189487632799898,-0.0048248137667706685,-0.023650842977723498,-0.009242700968472508,0.011768449711859185,0.05746994638916465,0.025758461684663298,-0.0030310722372599466,0.07012410713896691,0.06845628715647145,-0.06069397575820465,0.08224607035189026,0.09409846678944457,0.04803731908011372,0.09669499817866284,0.029566069274729462,0.049647537636339195,0.013194867219057336,-0.04345377376188511
TAC1,0.006652773064498524,0.021419011104787358,0.0828430382922303,-0.051699734146453354,-0.05063809566640566,-0.12052079813730075,0.006058429201675815,-0.005746916107579002,0.11143570376133775,,0.13597773710158984,,,,,,-0.01727473553869459,0.017189095968604254,0.018643036731391602
FST,-0.034963962278231175,0.01966906484866935,0.02492768900385178,-0.0158231308368834,-0.026342848340117575,0.02600087689498892,0.03910359610546724,0.013539005026981785,-0.030144946766392355,0.2800504647428861,,0.12135672170537913,-0.014840045250183847,0.0799479110924498,0.006290648586403903,0.058749482554405305,0.003457195743987475,0.029831551401309796,-0.052471436994432026
SEMA4G,-0.03205805376385915,-0.029271465850121175,0.0027492974141789628,-0.019922870209511653,0.009394216750856763,0.02214124004057672,0.020987209197792636,0.07326499319592589,-0.004392045244171346,0.07611149903788139,0.04878686606152776,-0.034845262990929486,-0.023083223569868014,-0.022532981231729206,0.09366912898272842,0.009964260551370818,-0.020351718887064305,0.05560425663685564,0.007039781448716624
WNT2B,0.07346478047246181,0.03341773454383217,0.0673534460418279,-0.02438002364296775,0.008170174382375762,0.04115599352246344,0.04445610467076984,-0.021135620309176508,-0.05027138604986339,0.0788266414079866,-0.01036986627108498,0.04682880217631539,0.06483522921730389,0.04486126659853339,0.11194069615569832,0.013348865221460667,0.0023568408545522846,0.021848131991353343,0.1184982948457765
CPAMD8,-0.02286576120017026,,-0.027649805056763153,-0.015984165652998514,0.01406650942053585,0.12339660848635642,-0.01912379145028553,0.011081401886656787,-0.039301932442734805,,0.062400128187285825,0.18901169103352372,,0.03606860380712157,0.013102712304027897,-0.04124093436939196,,0.0947274999454205,0.08264256820745175
PNOC,-0.008443985161221228,-0.025990710415512906,0.10191301389046868,-0.061247438570994225,-0.04747982223394733,-0.10504770510329979,-0.02633769304953393,0.03077263262105331,0.058779382973257785,0.12737421521577458,-0.032397159056761285,,,,,,-0.005985814009364711,0.04291722461739325,0.01867157493153724
APP,-0.021997960830867483,-0.006793538404990566,-0.012979541762195295,0.0011538603426743605,-0.06270989705697201,-0.1309967844067325,-0.0036956702472388764,0.02875131121022092,0.005975220427937001,0.08649297298440754,0.015771019352474346,0.016217225831940466,0.051475339789027234,0.02836863423522747,0.053562925983343626,-0.03314132512153294,-0.027207455391765903,0.04699268597583864,0.07762695872893936
IL18,-0.01826632823645535,-0.062490676107025744,0.03366332052928931,0.019833117232705724,0.01915850676608582,0.0964548163793187,-0.015568324670580176,-0.004472877239246603,-0.028308465394473604,0.0024109374922771524,0.07362850198033437,0.030070623993405095,-0.031064257474983956,0.09308876964733163,0.013575816780887021,0.021570444402402866,0.02642995244737577,0.043442986232503145,-0.012806614428974393
IL24,,,,,,,,,,0.1349249690129722,,,,,,,,,-0.03611479250268936
SFTPA2,,,,,,,,,,,-0.015626499990631152,,,,,,0.004644607560103453,,-0.029555642147410674
WNT2,-0.006409006621525003,,,-0.013640308712485758,0.09608702501436148,0.0025046226923757238,,0.012409285980323021,0.006709304581379266,,0.01891502304343704,,-0.031460763541671,,,,0.0963790750319887,-0.03283070983508474,0.06431202585333227
ADAM28,-0.04514688929975115,0.04157630912241475,0.052185837176149975,0.017596500543132523,0.011441187526466326,0.02491608572898859,-0.027379612058760102,0.015076620473004381,-0.028764153617703438,0.03581756974496102,-0.010629376400719094,0.10282440250880158,0.05192055510669289,0.06162109529728225,0.11283579468589465,0.005204368855100056,0.009103813275007738,0.011322545048976222,-0.06404332746288206
PDGFB,0.07539035360763471,0.006107558770415989,0.11240135850512897,-0.05796063566911702,0.015957598405491217,0.01240498417083484,0.008524240503954693,-0.0005167021625013052,0.009674992160141706,0.07941492167898268,0.04975476805083635,0.06577509804853338,0.17810277644126035,0.1279873960101857,0.09675974416318052,0.09575560565954569,0.007039770150435034,0.07184045016970596,0.0959936954907741
COL4A1,0.021195036393836336,-0.03627713738418363,0.060239506951528216,0.006668887387017014,0.04423566682913519,0.14028925993324295,0.022668960312602085,-0.03724060911260387,-0.022776365547714908,-0.02025013474344033,-0.04621105497904262,0.13545063096804824,0.19178602341354636,0.08165992467169642,0.1919126721412616,0.11479152570045732,0.019327619636262578,0.044016599469590974,0.1542682603128773
TCTN1,0.003018092107962492,-0.03514915814294284,0.028367374276099516,0.04351114082739844,-0.009153442907333128,0.11650639109152822,0.020639822440728175,0.005010301832376356,0.006828566134856288,0.141876765883097,-0.0159064093658625,0.04870648760708695,0.05633552302184903,-0.03207811512513273,0.0498888117530252,0.012621037814059221,-0.0459482607288041,-0.06081682693502348,-0.04757734648858103
SPINK1,0.05389726602735488,,-0.050840480682341656,-0.0062187282772664075,,,,,,-0.06510076213089702,-0.016615011801067475,,,,-0.04355819763032564,,0.10563220447463355,-0.030956278256489125,-0.06623390228754929
CXCL14,-0.01665970894353561,-0.0003773627000092356,-0.04372258419409603,-0.04051456486292311,-0.04099907932823078,-0.07771389968667566,0.03935930988529291,0.055391917699325215,0.041094770994285774,-0.03968290097112541,0.05566999995003582,0.09990874655228162,-0.059682728570446514,0.026152272031267406,-0.007436634959267955,-0.015763475296352178,-0.010111372923623104,-0.07286774332897374,-0.0516738577512095
NPNT,0.06292210660088611,-0.007616269136603726,0.013041257634058275,0.03586194380956766,-0.03130466360051263,0.10187797469765039,-0.008013279048698752,0.022200159662015436,-0.005930307375701237,0.30814362117207283,-0.049367315073686684,0.004874633926863656,0.007628054084559089,0.008998290919012058,0.06688179163205288,0.03681754212707135,0.004733542516933985,-0.04077724108178095,-0.020518296266411426
GHRL,0.04801401161092867,0.06416998926527089,-0.028614831705669214,0.001804540622022141,0.11175836489542612,0.06881589393623133,-0.014398649568736158,0.04641922528647516,-0.01943059396754702,,-0.020896687486174337,0.05506507532306232,-0.06000786099443209,-0.06843857127328909,0.123884156718007,0.09601341004222068,0.07039168625686017,0.018406893332284967,-0.028239896905443745
HMGB1,-0.010640881140952917,0.012639263314789694,0.02739619805183823,-0.05642879528996677,0.04960011066132908,0.13590449118906514,-0.011506481836813638,-0.006990498079104227,0.05290361404331693,0.05542908315796161,0.004519836868543789,-0.02956376069703409,0.11560531446455541,-0.06566932436561669,-0.07670365524382643,0.04525516170601793,-0.017422132735089538,-0.027763831713296792,-0.04693955444065252
APLN,0.0074459117531279154,-0.028356188585787992,-0.02269118455774929,-0.013018506266147024,0.047977218009961874,0.12954336044956685,-0.031587101062918836,-0.008753143774329772,-0.0322523371590358,0.0588218101023692,-0.12304948004886047,0.12822260331969296,0.11683470550284579,0.08132864769195042,0.09718985360035975,0.04669501137193994,0.0176125479553703,0.05558527152087712,0.08971836692713592
CLCF1,-0.003946680579045549,-0.005096191528496301,-0.04785918281003551,0.024730268051143686,-0.020357322423929892,0.0567027799035945,0.022203454836676934,0.022905911555763207,0.059514090125435196,-0.026058756327642433,-0.01638870616242008,-0.010191853850555443,-0.013084765052209337,0.10210159044175492,-0.02302827414440585,0.01925902129256644,0.0028924386300636716,0.03965073079252003,-0.10631798582304591
DSCAM,-0.031235835936389816,-0.02388869974934066,0.015079976213191617,0.030649086483964798,0.020563930267178402,0.05069137563584716,0.004492220782126598,-0.048138315520880506,-0.031029685359279774,-0.06290574332839144,-0.023360714353227174,-0.0437932467363082,-0.0964474389085333,-0.09342467475555784,0.04693811234717035,-0.043629306565153375,0.037992955591417944,-0.0639265334776217,-0.08724333764463389
DHH,,,,,,,,,-0.022403957881638646,,,0.11593690907874636,,,,0.11122522011495654,-0.03106648949750821,0.07976059152202077,
EDIL3,0.06369769028137474,0.017225858582666873,0.017334949969017827,-0.05014480781905687,0.024058159770767543,-0.09973329589239179,0.01870952126748305,0.039475414769514224,-0.07194101330233182,0.02202769818446912,-0.006250521871749225,-0.05829523265662811,0.017955266387895196,0.09726813025818841,-0.1597187640923696,-0.06992633494320656,-0.011079988128462179,0.09277930785772533,0.05192133329038469
LCN1,0.04041011442598627,,,,,-0.024276730774150074,,,,,,-0.01935984593854784,,,,,,-0.03255750499547709,0.04448958798322688
HEBP1,0.010003538233244421,-0.008717318656159614,0.042337650997674274,-0.03882673035056893,0.05240199999704152,0.0397134150925132,0.008791971777475257,-0.03971307732654302,-0.07600692482084162,0.1251618890992363,-0.029078063337177704,0.05258528773291601,-0.04542625816913326,0.044940873553878734,0.012535686044157886,-0.026813262235772663,0.024937375423099695,0.05910887335728438,0.005047613613283026
MFGE8,0.08643503952898823,0.00021074627810155474,-0.015801600016187363,-0.046508780956160206,-0.037234734256334015,0.035502423666290375,-0.00920530445952318,0.032726664197192286,0.09333289009792849,-0.12806770194780603,-0.08612370958526794,0.0673145739517001,0.05005956685185338,0.019010398542649114,0.07569980773837645,0.10093414033075053,-0.015078550740902644,0.08843211750532029,0.04472276423825168
CX3CL1,0.04802189124071836,0.03545916710985735,-0.008789077748887191,0.021357250493237608,0.020869624591827663,-0.00804494294589245,-0.024442419944611344,-0.049202581701414165,0.06134756656089298,0.04014039495618946,0.060596552110142386,0.06470117966267687,0.022594164478006124,-0.06778188995911107,0.16361094136800589,0.04597186172396483,-0.022383606899752984,0.036937167329144434,0.08679506220674447
COL9A1,0.03920846796216451,0.013589916795502779,0.026327802763046883,-0.04697596702205866,0.028787646446945807,0.028912555912330218,0.03509386138854638,-0.03970728077125303,-0.020966196342091552,,-0.02673181056232314,0.10823832231021006,0.10713804218097575,-0.00888405428430849,0.0835373001924196,0.0454787020536625,0.04210027049011571,-0.020362971997372758,0.017136617041695598
TNFSF8,,-0.015913284662501276,-0.00953954721028092,-0.012589294179230302,,-0.02174724094780535,0.038590311789164486,,,,,0.06740496776146082,-0.05286639110426171,,,0.0012052155600450524,-0.0162481340375146,-0.017825813854712203,-0.039925882517319704
FGF10,,,,,,,,-0.027736475856138372,,,,,-0.05579141030993892,,,,,,
EFNA3,-0.004929832263059372,0.00453964343344329,0.04090538485506076,-0.0360663052042865,-0.03381811234831561,-0.13461010440979737,0.022177690654036734,-0.03645546433448887,0.052750442064681595,-0.006231144098309477,0.07863106163750715,-0.05220642629349336,0.03287753637827316,0.0673218355699928,0.0537966437737778,0.002914393002929267,-0.007835338991963646,0.023330846807245665,0.07590106556206233
ANGPT1,0.02536204520116666,-0.036632185687029084,0.04503952682709688,0.08347814017468354,-0.036056643616026764,0.09526755379518853,-0.04050494227600566,-0.003096569040912227,-0.022514915615863385,0.027303772503870952,-0.02594860372730316,0.13186507603616815,-0.007107896717244323,0.00014611392753372017,0.07712966926558716,0.07469271406689457,0.011828003608238826,0.03625247409843392,-0.013421992764421764
LGALS8,0.0307934484730095,0.020272701449557857,0.003307251732651591,0.04599136843035506,-0.01787765284028619,0.06288181980501416,0.03149136969634739,0.025301607842436073,0.04072127548114232,0.14140941152704986,-0.036461274052230874,0.1277632160739911,-0.06323449809939244,-0.0050424382044803855,0.0276748365649762,0.04517609754503569,0.011384537816751588,0.02066740360081561,0.0016116462850506556
MELTF,-0.017513243890972974,0.02735359027371665,-0.06457152182702353,0.003321000173047799,0.0033512724613982336,0.01931697421394508,0.007703398516119634,0.0023908147318823596,0.10731420765335753,0.011500266408831521,-0.07147278101058169,0.03250367907458318,0.06803735777594003,-0.0804029555811576,0.2008887890977314,-0.008252170273043292,-0.07393530872009463,0.002330637697042639,-0.0508055481543147
WNT5B,0.02870515862154261,-0.024126511454451265,-0.04926444317975632,0.0342181729611187,-0.033687001517228574,0.011132488521732552,0.04536747187866464,-0.011802110805687917,-0.043296799859821315,0.07906409654381254,0.04756535032664818,0.037107586457667346,0.018868064328177996,0.0012713030939376388,-0.03136464754426661,0.07834001215557215,0.032895111984876726,0.05766796643020118,-0.011113761537506664
LYPD3,-0.01961661793940733,-0.018826656884164853,0.0988428430812451,-0.016975013348825146,-0.0038676094811038713,-0.03671628862062038,-0.029345147091003047,-0.033262561821099004,-0.023761618370733206,0.09466172247948178,,0.09241480755170878,-0.0523276148166605,-0.03583538081447115,0.03746865377564739,,0.021943850182399468,0.00961110787840581,-0.007516249325640589
SERPING1,-0.006308618689393627,0.02463871238834281,-0.038816585953785794,-0.0031211588479661593,0.013460560089000394,0.11723922110267913,-0.034564344700367,-0.0025120473784773635,-0.02149990287205479,-0.11421923084758458,0.010697555363401346,0.06382188927973367,0.06864886376545098,0.05271399411949253,0.022637102785120055,-0.019462715474521646,0.038170570172367684,-0.01763554643102179,0.046323799453695816
CD58,-0.026388486917366803,0.04979845880643414,0.027797258367748663,0.009939248014395989,0.025855996463336858,0.10918339006275804,-0.0024294342142896904,-0.022165827707679876,0.12679980818796707,0.15457240283041485,-0.02415411457356284,0.01598500268406713,0.039540830057369934,0.10458023832148772,0.06399837569081263,-0.013903338576158731,0.016273746426009,-0.007061210815212952,0.021018471051062367
BMP4,0.09280991071380609,-0.018826653270551857,-0.012383062322707415,-0.012855158225464966,-0.016968090773988132,-0.02094522364388872,-0.010143117232024202,-0.05887640757460126,0.037921998225216164,-0.0334203601722797,-0.019082325308730264,0.09461978129115124,0.05504225060990815,-0.018008508313379506,0.03199332319917354,0.023636024350258862,0.010762064965564236,0.02857822624255715,0.049735001580370974
DEFB1,,-0.015913283024230826,,-0.01380811921130561,,,-0.009925408240497192,,,,,,,,,,,0.007197450379243737,0.2649958985501421
LTBP1,-0.04053359245185647,0.03621913816330841,-0.016032891604350504,0.013284867931809777,-0.03142458147555001,0.06111107271406961,0.023489170839254517,0.022253958150978016,-0.041420098313366245,-0.03882134245388284,-0.05642681843767273,-0.009943160654596184,-0.02701160525408652,-0.08423333977755701,0.015417376773495929,-0.06511635147451737,0.05277228312446052,0.054056286888620464,0.07356923776125684
TNFSF13B,0.013214698812428705,0.009417584452184874,-0.021710592573585933,0.007324262312158405,0.02852771960000508,0.10083259624335304,-0.016824013104827586,-0.014326524936276284,-0.007705538112006094,0.07140294099670608,-0.025273747585096564,0.04087627410256696,0.09839609814538924,-0.00037978527774371046,0.0037316307670810516,0.02780104092630098,0.02033139108205859,-0.017410310567365354,0.007005839826685219
