,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFA,-0.057709905346941044,-0.0592731984564147,-0.047087037619055576,0.027379044855678946,0.0011175751660166165,0.04689181386594672,0.030319683008678034,0.004014987618770966,0.0053510548735576655,-0.0427603598625598,-0.03772837321941909,0.0729905148712443,-0.0044057444046157876,-0.04893665908384251,0.02132541461381917,0.051698690182407775,0.004589484024090953,0.024001349768159968,0.04257669058985322
LAMA3,0.15194328663793794,-0.022201607614839625,-0.015184175076900942,-0.03027341956785695,-0.03525150838905841,-0.029196065519526766,-0.030724276250571902,-0.009493327188327875,,,-0.0026329961153170652,-0.05853597916801119,,0.01130784452150535,-0.020668137952398268,0.009208746409454691,0.004322269988839931,0.025219795738780044,
DKK1,,,,-0.07596980250781457,-0.017273034053665377,-0.04308660381763647,,,-0.04637682657381195,0.11135637449246694,-0.0861593695270941,0.02326727625849271,0.12242237958552411,0.13963031678767757,-0.018559376083944413,0.0490172852789358,0.04229124594162634,0.00812749858368811,-0.026775188102985778
INHBA,0.07972427938591208,0.08689765756131969,-0.03046043432559544,0.09930213845220347,-0.015850433192881843,-0.0077391869851294376,0.05636019041802815,-0.026360754094851155,0.15723209913057462,-0.06579879289830297,-0.0746842405622611,-0.0010995781549118003,0.06888176987352723,0.10411436950995852,0.02719080282464308,0.0578097598268272,-0.002668970761977257,0.008824979647846492,0.04011871846451412
LEP,,,,,,,,,,,,,,,,,-0.03536850263832189,,
IL7,0.011694909486127798,,-0.022713216079941364,-0.015507590974662196,,0.013479213505098243,-0.02787242729758088,-0.015968598977425665,0.010789460843407586,,0.07485397628805664,0.016159223645827926,0.029620668296779666,-0.023467278221927044,0.1591448816930598,0.02684236036994792,0.13999789297807574,0.0166342400509781,
FABP5,-0.18388948422601686,-0.07015365358332872,0.07029650623816192,-0.07272484881689711,0.01384364356554639,-0.06866557671279368,0.12083978581394819,-0.03382085152058911,-0.07259949400504301,-0.07865401315401738,-0.02861927317761061,-0.036615125908808825,-0.09123490813464752,-0.09583587226243255,0.13680534147998646,0.024854804210608837,0.10023941654599466,0.060524867128310025,-0.03446423582280251
CCL4,0.12984421084221084,-0.05551829624710681,-0.045913353860459895,-0.01354972934189227,0.03168251657528218,-0.03181682622755405,0.07515021446281923,0.0022623667499854037,-0.01883174908066531,0.03582936842182935,-0.01688977700998887,0.0032382747105482368,0.06588942632658508,0.014017872500445814,-0.017809131212405602,0.06194825139516115,0.03336971850357161,-0.07258730485680318,0.025033040434785794
FBN1,0.04219512035679573,0.04913969442096348,-0.026093514422024112,-0.01517531479485277,-0.022911324141439707,0.06129638639831509,-0.019628466280491183,-0.041614890244372094,0.014159609501998904,-0.02937888866984324,-0.06545352661212782,0.02689820373800278,0.04644866928377187,0.011993752616989472,0.01348142923177316,-0.013039484496036872,0.005249409926250953,0.01947343383455677,0.09214478405270281
TCTN1,-0.12355856143701557,0.02097830457474932,-0.0426817400891312,-0.02214864101335735,0.025094260015747487,0.05273432711218721,0.04094187407117112,0.008198608742430951,0.02605537078099661,-0.0529899547088483,-0.04694158749701254,0.07916980064538137,0.047461429413556654,0.0545069023133872,0.07242921380873682,0.062212013689944244,0.09724500519411823,0.031072310963559308,0.03975511129211485
NCR3LG1,,,,,,,,,,,,,0.012169923377581614,0.017282279155298938,-0.019375113299410125,-0.01334436461223166,,-0.07512877164081604,
BMP7,0.001264128079384579,-0.04699990909332321,-0.03915852718056972,-0.04781601204717429,0.03124292812421137,-0.04689385970750012,-0.03611379487433664,-0.03111574138299618,0.012189167120778468,0.010597585338832285,-0.0063775121630484195,0.04402062263882226,0.1563259167355362,0.0829546923186935,-0.012458079982605421,0.08730853906268249,0.041324032515176905,0.033428656834315104,-0.03338437930499622
NLGN2,0.07438793250206642,-0.07563479674188153,0.028351986817279635,-0.022872667640635225,0.03866320638221441,-0.011706330541524188,0.013430990725930207,0.012045483739851856,0.041730407159373185,-0.06169283733283578,-0.11787608079863143,0.07310769197355893,0.007781195377331518,-0.01459273314613673,-0.022627524415162126,-0.006646546323032171,0.09893548966783368,-0.0026590502851211147,-0.04430317277473307
CCL25,,,-0.023359074304662036,,,,,-0.02457052128200236,-0.0344403265312618,0.038348041665934196,,,0.007215495224593963,-0.0037815554368636987,,-0.032292797869118796,0.004720626444269575,-0.011111326308887542,
NPNT,0.052061335052123424,0.14612577740292101,0.03680165626290995,0.01952828425743394,0.04569813480639361,0.01568310134574018,0.0752372519953132,-0.02015530841224487,-0.024957719484584605,-0.10606141590397224,-0.04571643532633717,0.0034651833948590237,-0.06412475935795112,-0.010440944851644767,0.06941919057560487,-0.10859304436983132,0.05675262212245917,-0.003915852322555033,-0.02446378846138848
KITLG,0.04853913738631983,0.01703642945112335,0.003991540914172637,0.06771626749764867,0.0283417648422903,-0.06221713735498972,0.048354797867867706,-0.005817429395712877,0.03182389815810243,-0.02427651745126041,-0.004067718680498056,0.06216397535857076,-0.0027810953892410863,0.021248188233110837,0.06696934472025948,-0.014376879974733716,-0.02417686128379493,-0.04456365957498342,-0.004751420089927219
MADCAM1,0.08768145979910248,0.1536280483795001,0.05382407540537966,-0.010569037668963643,-0.0264094556405587,-0.0254279632068619,,0.06709806696201215,0.021517229022974087,-0.050842572116240235,0.018245421411193098,0.01612281528887358,-0.02938553572526219,0.030370190320206943,0.05228979419633289,-0.026367877898638103,0.033743915108870405,-0.046890000592058834,
F12,0.1566013856549873,-0.05289946394302088,0.0043288608675803465,0.07396222777588463,0.023584179874415776,-0.009522312005401361,0.04632074191413032,-0.01600688629444543,0.08907325841089074,-0.009273653317686469,0.05694753153699722,0.09625111498256593,0.05623574374662568,0.05927173725393537,-0.03924922749232774,-0.007116012401030181,0.025611040213857697,0.11649050706300708,0.12990580066890928
S100B,0.08115225473046854,-0.27919256412643867,-0.07678968115133222,-0.002352114705418622,0.026544646133100046,0.018994752702387065,0.054326117158362025,-0.07700410005730261,-0.055391747003102496,-0.1539913011189688,-0.04088604622610297,-0.10706824472466098,-0.1269136764887521,-0.11381487995802489,-0.04489294976646571,-0.09412720061797514,0.054721276823111224,-0.02980464963358846,-0.009399942357858035
IL27,,,0.047959799089728875,-0.02397768494464448,,-0.016202950075267498,,,0.062344755328919234,-0.03245479917173382,,,,-0.014306840584407248,,-0.03987321986230599,0.08741809299266251,-0.02914426387572669,
CD99,-0.27964746827392867,0.15789406188840024,-0.03584303461165475,-0.10524914646183964,0.05561816901304232,-0.022564603451107827,0.050276719715589925,-0.021975412959149673,-0.021819088731204715,0.02181302490097042,0.10468717641742475,0.1252372708334737,0.10354725483956378,0.05049812342674683,0.0464220698905588,-0.00948653322073788,0.09947956205936304,-0.018153560552110412,0.003752860735835835
PDGFB,0.1319598617958188,-0.043732800983841906,-0.04231988674617693,0.04613263307590014,0.01448606103764884,-0.026766649195289035,0.004109127111835989,-0.03255006323078723,0.09049061333855433,-0.028122356354415477,-0.03413116137711869,0.11065572479732903,0.04445404693686456,0.04018406377013268,0.012481301138676824,-0.05808139886133668,-0.030606907688082254,-0.004368942694919674,0.07821763975161486
CLEC2D,-0.0621077886454527,-0.05620621646901294,0.03810062208070331,0.023413482076239327,0.050918016638510935,-0.05841109050294659,-0.012275007190822444,0.020926673665217697,-0.006268542817340505,0.006940361186319699,0.08496761033671879,0.03963757977484438,0.05938278217509848,0.055589131315293666,0.12124344335775598,-0.05696304060174497,0.04864687530095834,0.05582616957076617,0.0011567052712029955
F8,-0.07190782159853451,-0.03574214805412062,-0.007855717719702025,0.03259528394558565,0.007165819539197307,0.020582933099070957,0.015037495869616105,-0.00103775037563294,-0.03775402636261109,0.024855424367159148,0.0775153521768085,0.11159531589099754,0.026209219816026193,0.06414573768212271,0.002264434055025217,0.027959330157759553,0.0840090932501258,-0.05875052965511039,-0.02699971191687307
C3,0.004731907148531646,-0.059710939118035405,-0.03451970926901124,-0.06773355689190942,0.013161536818947878,-0.032661985014756784,-0.005035120289334772,-0.02159367140439662,-0.04817262766382067,-0.14155905231418392,0.0974259550276368,0.025989630245563347,-0.21938511220963228,-0.22256500311182903,0.08233159898180369,-0.10802164170605617,0.00307193051950518,0.040438778493285,-0.018655081565234925
DLK2,0.1677444515147743,0.12969605335168874,-0.021090656865471895,0.015670036336551143,-0.03588414407264901,0.006213042272155429,-0.03870310441102064,-0.02141169319950497,-0.02934372345033718,0.006712958185329596,0.0867937714167321,0.06049272100235159,0.013221885369867785,0.07540317864864705,0.07479654509433965,0.06926541318737732,0.006985848401304631,0.0002821371905868043,0.19645160150650165
TSLP,0.02379205382271304,0.06896214942851335,0.008577677640585793,-0.008646936647050393,-0.021516841203156674,-0.021722326850218285,0.12778141755190878,0.018442112934050868,-0.005249793945492657,-0.04822976647989686,,,0.019487011439841728,0.05549052260330668,-0.03450128212687984,0.03946541164728109,0.04138641174432621,0.023869707475962797,0.06757228579885967
OSM,-0.15282262760068296,-0.011229030942942921,-0.04079573692472798,-0.0315254821130202,-0.02559764293399776,-0.01604017505471343,0.11152538726502847,-0.03959334683365464,-0.007196927037515087,0.0896587163162061,0.028827020729757246,0.03272120603398777,0.08936555992845903,0.05183278281300965,-0.022862715463790557,0.04132315433833987,0.04405868653674396,-0.007466793415954493,0.1504281040175629
PRND,,,,,,,0.08164397721163646,,,,-0.06549437823063523,0.04337773753266643,,,,,-0.008841030996167154,,
SLPI,-0.21677046591180432,0.0773773423919269,0.03592932624605906,-0.02612399102626821,-0.0074961305260587445,-0.021403132024018293,-0.03857689314473111,-0.012425453634647058,-0.09162466046775675,0.024354916835512764,-0.08184571866137227,0.20890122550082407,0.10802410287105138,0.007591846747300327,0.019148392798362907,0.1628980711340096,0.07250324471793845,0.07927268935704156,
AFDN,0.009438606768370337,-0.1218705711765108,0.0010458604641299483,0.02050079491018743,-0.01295856905703446,-0.02985363659552257,0.04399915986906081,0.019709016349026692,0.009706577706715656,-0.07397761649096943,-0.0551720805623293,0.09118013442008961,0.06823415785332074,-0.051329481329116744,0.03924718759625006,0.0068719903157884715,0.009273799200072609,0.03146529085644575,-0.10087048462307084
KISS1,,,-0.02205034191726616,,,,,0.02668829280635264,,0.030279006128305804,,,-0.0412017464439683,0.050592903914047846,,-0.003391407035551755,,,
ULBP2,0.07869966189616,0.04988528210461426,0.03259453022804269,0.10275895322782425,0.054206164442265475,-0.05016493653836227,-0.007060797297962811,0.02867030401721443,0.01467599563797982,-0.003458935758239264,0.006448034156588024,0.08776898351245171,0.02429810551659199,0.09172560799236265,-0.02897969094811561,-0.014618997933149235,0.07064214967779699,0.0840424452524142,
ICAM4,,,0.0715545657814943,0.03420654649060135,,-0.018799434405612776,,,,,-0.008116250642293009,,,0.03698654833871353,,,-0.0009098986162747825,0.04326358248876881,
TDGF1,,,,,0.021637633641203597,-0.014005706105267711,,,,,,,,,,,,,
ANGPTL1,-0.09353455804451645,,0.019419892895026186,0.04756500341846981,0.029239003652544365,0.09847936496461383,-0.01829582586978158,-0.020508508898239,-0.033120524855455184,,0.027611667266932344,-0.027125500381924388,0.0401686125614517,-0.05407890127862839,-0.04278682488812911,-0.021934882174979825,-0.022350908876638004,-0.027061571170574183,-0.04803826123711399
LTBP1,0.10799612202049115,0.040870368217563686,0.0321753661717939,0.03480618780873374,-0.012401725752393542,0.01980466280520451,-0.043004329191121425,-0.024874380658660614,-0.012528379426109591,0.08187846459388765,0.005117824076349325,0.03116540198933187,0.09105589218604722,0.10221139557157664,0.02366560871537093,0.07619203972137248,-0.030391173474352478,0.019045399244165165,-0.08630409514753098
NTN4,0.10562787860954928,-0.0718820008325136,0.0688337404387447,0.034454038230906175,-0.017121316408762334,0.06344780866003555,0.06785184353963869,0.005716260150587285,-0.005868402132112262,-0.02734321432521762,0.12966963852485322,-0.05283266709062579,-0.021007298889351367,-0.021714090684996926,0.07534932906449791,-0.07048156188065767,0.04931678176109015,0.004465327030741752,0.06992609053065137
APP,-0.01056228923277705,-0.11812262875541714,-0.05809553289729566,0.08381415658641057,-0.034559962344166285,0.009493831976465864,0.00526041186467338,-0.06832781931986254,-0.009074315518050127,-0.013709566374641878,0.07008718923902599,0.030285160098540057,0.12931261768619393,0.0619473521687839,0.07143430458546315,-0.014912838220487144,-0.04559814947850997,0.038495664388327556,-0.023853411077963526
RIMS2,0.43977827459171887,-0.10674818867967559,0.07029429034555361,0.1667295486372759,-0.0077584962565861275,0.03020025458491848,0.037717605736891494,0.07160947110490934,-0.013943169506707577,-0.0418153888619525,,-0.03821671088164164,0.08081960475530112,0.008592511247565401,-0.027261635168034717,-0.04922561274742146,-0.003033997790389558,0.041422228743754785,0.03044775190174257
WNT7A,-0.09265514791590468,0.0914145708548834,0.016637205679406922,0.019708404829865227,0.03195873531001678,0.012525829439891842,,0.060943894674381105,0.006099201820423541,0.04726604555117146,-0.057524897850968565,0.10123280614341862,0.10941236905977954,0.06205858669184944,0.04832641143396116,-0.064230743400601,0.05379845729953838,-0.015421033263782764,0.07595092078656962
GAST,,,,,,,,,,,,,,0.060002496871329636,-0.022362607392948635,,0.02549185077507163,-0.009249773320041689,
GPI,0.04213396546706878,0.1604919090814192,0.08225831620604569,-0.04752026932909834,-0.03336965834945886,0.0139586326352161,-0.03166575895397158,0.07514248423569707,0.04967428681859494,0.1387570333812151,0.04762079433605795,0.06378450113521866,0.21064530735633238,0.1686960311785051,0.024105117814934032,0.15149335435783914,0.05163266693658495,0.10840522675185874,-0.0034908729559551483
IL1B,0.002355433013969809,0.10071485986112672,-0.03070939861275108,-0.03750320734231361,0.0018500552458790278,-0.005408520842264496,0.006221849756927832,-0.043477052627904134,0.07268102787691959,0.14709666140644923,0.043225653010764344,0.015495066492216757,0.06099155614594505,0.11821450028836802,0.06919421079749957,0.07186194373755335,-0.015822968899114664,-0.06963744336013541,0.11712039677305716
SFTPA2,,,,,,,,-0.012663785007542665,,,,,-0.01832529548250075,0.0409795782996048,,0.006321816234895061,,0.002118919579069848,
HAS2,-0.2875561610640135,-0.07775338807305272,-0.009271132831283625,-0.02895244115238027,0.04742107721640842,0.008664033322232928,-0.018340380270992877,0.027050429671529364,-0.03132440290322595,0.10341142080495377,0.061434884021839144,0.05007333586361917,0.03733750143383519,-0.04038499322894102,0.04194964576766249,0.05075672300351223,0.023664358075480174,0.06603088349211898,
IL11,,0.18442442249990618,-0.004874601719466032,-0.004515055260566618,-0.01950306031224527,-0.03171613724462139,-0.016464069720642245,-0.014222839273484656,0.02911867370875661,-0.024827661410770346,0.003382539040329054,,0.059647885467826484,0.05671813626849192,-0.0017198490232777054,0.03773540022529363,0.03656179035772617,-0.041536722731527344,
