,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LMAN1,-0.04169873174830083,-0.007205443843955286,0.01551281144587062,-0.07294502623064839,-0.055221959956432316,0.001478425429752625,-0.03571282649502882,0.0010313042068621242,-0.11715845760124005,0.034599210510874896,-0.009337291433450648,0.03315746693153747,-0.051401122414157244,-0.08019241459807856,-0.014146854788559355,-0.0004315442348538814,-0.05892665800402695,-0.07147055479441938,-0.031993884709765295,0.040772111425376595
LYPD3,,-0.013656587977238784,0.03995788138364831,-0.019063371454034427,-0.03622232658072664,-0.026738595192929326,0.018736677536368478,,0.017023710938091206,-0.010394638008429689,0.12611387541568303,0.029377884394199253,0.0872712939382113,0.006569185246596844,,0.014426266129397654,,0.009935900196247413,0.008618743899432454,
APOE,0.04375289193625379,0.032536142700702785,-0.008117551546878,-0.020814860024484797,-0.06466103406255902,-0.03127996783639863,0.007853017671110334,0.06733026731531642,-0.0241071369989887,0.13816051342339872,0.047641534740932405,-0.002601758396660282,0.038216144100931264,-0.007658196861155616,0.04864733180443832,0.06467309103505141,-0.004047892290838387,0.05091681584905516,0.03918426251582294,-0.07975026774720574
SOSTDC1,-0.014242360227305092,9.351229494657981e-05,,0.06800872706688232,0.033312127017274824,-0.033366005581044106,0.02126752455095876,0.0360474242128109,,,,,0.010641368852509379,0.07241432973677196,,0.01724277474413062,,0.04356356023140158,-0.022632307310543276,0.13416611530250896
ANXA1,-0.018020588286805146,0.011571655414018145,-0.013641989198822872,-0.06933537150876419,-0.1003901738650093,-0.017427397688874115,-0.01900455106613628,-0.03722547300400663,-0.11240530667662073,-0.00808532711374751,0.044073234850477976,0.16787520665569708,-0.01314600887131904,0.023155803462068057,-0.012851191779811796,0.03597571262080228,-0.026995613999775226,-0.027445294732996617,-0.003974955910437774,-0.002464167483631444
WNT2B,-0.025342337485899275,0.008636374576816775,-0.029777197018703027,0.00019101075664815407,0.07776769419538858,0.03677440845073675,0.013475331125421743,0.09208210642478945,0.043551836143444954,0.07552550395093535,-0.08850520118560093,0.04997190126141282,0.07286552132461344,0.05084027640406114,0.00457836755605427,0.05603522337209861,-0.03314014248406942,0.03813112163047837,-0.012796207604935592,-0.05638062884573628
AMH,0.07317739541401874,0.016423020910701528,-0.02838691917776235,0.024343407110896442,-0.022351791207151816,0.0030573098989394205,-0.007525224939740587,0.008019984720620285,,,0.0503496182749317,-0.0023873607746849007,0.07240552673181821,0.09602462481396604,-0.013680540736092617,0.028114694278998542,,0.10313912242565437,0.0180508575056181,
GDF10,-0.025322886121317147,0.0002904635433450175,-0.02378341968425235,0.1422669823723733,-0.04164464966516795,-0.025719422781779237,-0.002241793163513635,0.06082409972096119,-0.009776146211146924,0.05422910390819147,-0.002628921040155921,,0.0398839452238896,0.09389399440026691,-0.003618845051564812,0.03965023454502743,0.08875054989969736,-0.0030953990448818938,-0.03874153513831864,0.0975161984756216
EFNB3,-0.011824995253862755,0.04327833753600391,-0.05193235858343667,0.043924742407274,0.05822439468999467,0.016391870025174924,0.044582354693368145,0.06757750210667053,-0.025020963597011295,0.03828415514902317,-0.014765658359419282,0.14509161496359801,0.018875832943759753,0.018788362181210726,0.10244119702250717,0.05370208165476246,0.010157976195547754,0.08285208421408102,0.07348951846784714,-0.03718275670641318
LTB,-0.030797519079369055,0.02157830651048312,-0.03469727752837585,0.026414359598545937,-0.017305263932529385,0.13059151222473725,0.003659952320745722,0.040896465460118,0.02295631284036099,-0.010741743971671899,-0.0592454590170968,-0.04762639602632491,0.0269912561122358,0.06645995783204836,0.17574233699556085,0.015388173275325219,,0.04759617406161014,0.010883136980725275,0.022631816918584353
ANGPT2,0.11957804892702956,0.045183036940341335,-0.02758691467672464,-0.05030382140924044,-0.07693668078670796,-0.009558512505848236,0.014816238900985396,-0.011556539961851008,-0.08642083886510717,0.004999798171562505,-0.03329866475183294,0.03709695401777088,0.007417677092236007,0.023829503049289318,-0.020597899895291604,0.004567310607632015,-0.02196523494369226,-0.0011519384333356806,-0.022286536826221347,0.026636271364828087
NRTN,,,,,,,,,,,,0.0729586413143189,,,-0.04946110645870019,-0.026733847143907,,,,0.001957410623987348
ADAM17,-0.016605811955931558,-0.017390096309334274,0.01874460916121262,-0.008881867227292738,-0.09721567757743797,-0.025950666379249303,0.08995944932902367,-0.03790810646610452,0.011921453011223774,0.013393830685714165,0.037984504280715016,0.0390183557657542,-0.060542573663927166,-0.025350870257358042,-0.10669286154683918,-0.02351137794757674,0.03854041704793282,0.0007404074960001801,0.018112530585459603,0.04255216220482519
LRPAP1,0.07725986146207214,0.03573729668574572,0.024766388271403657,-0.010123484851812805,0.04445125111256971,-0.027390570391314446,0.02428933000803907,0.018180215884475086,0.006115945399895956,0.13618675693101134,-0.13212772828333014,-0.01119862895068845,0.07726641294945354,0.04541046190578619,-0.006838108072076123,-0.02669054559595061,0.022069131296570097,0.04907642311948189,-0.02892471078677977,-0.0721385506649436
NID1,0.06694513619616971,0.07516424802051275,0.0026050427175396277,0.03397532587956656,-0.0828374815070588,-0.039347962298882475,0.023231935706247847,-0.022941545789716904,-0.01971791973688179,0.027271276465920726,0.00896451993080338,0.035872667558131545,0.05589024995470847,-0.009469494169619518,0.03437989103344617,-0.0743855610025766,0.0005708685090955498,-0.04945115466391342,0.02698410610787794,-0.08904511997315223
MST1,-0.025952044857447003,-0.012666069165556215,-0.02320275045374041,0.012252587370128873,-0.008939994830031684,-0.014838518985846105,-0.0284202623430085,0.02811620740441483,-0.045372126921200656,-0.09394589687716604,0.10680173247300995,0.03200704015800396,0.14213363869668946,0.05870983733960334,0.009541967732633714,0.026642655156574383,-0.008115180658638262,0.21754267339665417,0.019674703974772854,-0.05344225593199679
IL13,,,,,,,,-0.015178406406877483,,-0.044800376803405005,,,,,,,,,,
DCN,0.032890122636614755,0.031204204568981108,-0.009597168262718427,0.008942857049374295,0.03513546215575302,-0.028306222112646467,-0.05485612505035275,-0.01502366539397888,0.00039395674202720085,-0.018362944289676282,-0.05935988176404763,0.0036144670038332875,0.06163585995490236,0.026481235202623823,0.0788840146443185,-0.026600683993322136,-0.01771915133217292,-0.11705020902268048,-0.05289560071034946,0.05965571197311071
IGFL2,,,,,,-0.022639603132195967,,,,,,,,-0.019565245831710536,,,,0.034563354603820394,,-0.00906108460224173
COL7A1,-0.06195879736139599,0.042752867757510485,0.06068759302229918,0.013070979617742333,-0.0026653276993870707,0.05674282936727507,0.013706244055194055,-0.06724090051198679,0.024511077173473235,-0.0022061951706330045,-0.09826731711270457,-0.015416986169502473,0.07712772815751921,0.012738806385708937,0.0036842168762902102,0.016986665963763036,-0.025197643275445717,0.06732263373731341,0.05572930800748862,0.01999838654861828
CALR,0.10065626713483083,0.019267356682210014,0.006751201195816161,-0.1033609122960757,-0.04537218560063173,-0.05454699736271275,0.03727441400245369,-0.07208183665689574,-0.10483082117354349,-0.037479541300252044,-0.05552327790315416,0.008993349398814278,0.030774212824125045,-0.1127644815413391,-0.030680455885474446,-0.09386623302519938,-0.026599815124420462,-0.049689425763591005,-0.07729227001555951,-0.030518990340763368
PIGA,0.004701517008371711,0.0332446040679697,-0.008921579543140146,0.0017830597062399617,-0.050532160626105986,0.04268595564318171,-0.03522910901279464,-0.0015471469356227066,-0.06166910044751266,-0.032195329897848776,0.011984324023569902,-0.005524163469959918,0.0727434667859229,0.009549706570155131,0.020712834810341266,0.032183913244093476,-0.020605377800502374,0.04333524957570423,0.07944575092424536,0.2085802961486944
CD200,0.014061508108610144,-0.03459942299615369,-0.0018334936782453872,0.05852123851691858,0.11659649000271892,0.037401631648578126,0.04229306202755913,0.10922035603826302,-0.025876303787115775,0.02944151011352985,-0.09090054563553947,0.09998070090819823,0.060710428072481115,0.07864132456390954,0.032000928729964365,0.07946471692195974,0.0446768562135714,0.06790576864676741,0.029601259816373498,-0.004613090013211955
GRP,,-0.04223114678790548,-0.02018770103709259,,0.002564644235109543,0.03584763784891273,-0.009989023514236887,0.03475743976733563,-0.03272033835924894,,,,,0.0027273797202261607,0.016514887973769647,0.06216728510424568,,0.07992553349598693,0.08511156083598814,
CDH1,,-0.00794125088103428,0.029891058754087166,,-0.045123594763626346,-0.042266404832021424,,-0.010082156189090023,0.028892902974584845,0.008947077463462308,0.04959362813647408,0.022411795840573286,0.058497037719570176,0.1069556136186645,-0.032135229727113475,0.024940929136437057,0.020193597415102828,0.0635517614427259,0.04458164063514552,0.03644910107171038
LPL,0.02296318734976472,0.050407696399533145,-0.006879933943193716,0.03362557928921785,-0.02351204459246495,-0.0626025241828067,0.001433205569537155,-0.010894555423848042,-0.1304421422568837,0.04894403175110221,-0.03065690495459665,-0.053112856927965434,0.17999751155882115,0.1484858884818881,-0.027141012104007663,-0.02499715402308915,0.006007422728690898,0.12263192566924874,0.016340195159915298,-0.05969303398925052
SEMA5A,0.05978756508537389,0.029780942052693517,0.012715263852903754,-0.015773145577216492,-0.10847900811782092,-0.005427807211631998,-0.0032892048558890263,-0.044178371874282085,-0.04034988204582685,0.046839535730994225,0.09327968867735598,0.027237161320111575,0.029148552100442184,0.054319273946782806,0.027053345508934085,-0.042618079562958856,0.06128323748801193,0.08371284097575006,-0.07620961269720303,-0.005518822626513083
SEMA7A,-0.0059418522547969865,0.021791753315573606,-0.04523557607125098,0.09420253591301617,-0.07960691847470194,-0.05849795101151706,0.10743078982396168,0.0009675095021282191,0.006178799650807277,0.008241629197237142,-0.06088702092752049,-0.07021930874910663,-0.02847593749339917,0.05490663147556311,0.015560517989959314,-0.022700635261440758,-0.05060366952009877,0.06491433784699384,-0.018802130505981996,-0.02913239286810267
SEMA4G,0.014486904239919987,0.002499948803855314,0.009112591050661974,0.026879366701390725,-0.004961079277249426,-0.019140249250091848,0.03566907843579308,0.04168691096460475,0.0181183369848099,0.04229479803100495,-0.05898164179757463,0.005698846479658298,0.09531856346231271,0.05769634987688033,-0.005108430789061278,0.08146590489981342,-0.010327462279036413,0.05188962702517173,-0.020858404344854795,-0.04134906395313028
SEMA3B,0.00428795971738603,0.10245693761791733,0.010683849863266212,-0.01716517723657024,-0.05881477545017885,0.07257491871717424,0.035577956817575584,0.08960077456224554,0.040545394102669406,0.033108459219259014,0.028723352346324275,-0.015655420943727422,0.13821718549842538,0.08784470037217142,-0.03561206936477093,-0.06232013354332162,-0.10434528862253184,0.10347174842967402,0.03228676530144948,0.006664091144466195
RPH3A,0.042839446707349745,0.057930368933503416,0.001980300031474702,0.0787677266365735,-0.0149917693817544,0.03667065717331138,0.07844031844804095,0.020049172171977433,-0.03248892055338835,0.10191780735809092,,0.04359215852049874,0.07890210768838243,0.08286557514077979,-0.005221668056214048,0.048990789255455365,0.052161827984153274,0.09188652232831246,0.05067718514670162,-0.02714034657501565
JAG2,0.12322064797028294,0.011858027903487594,-0.023476217043270655,0.027871904167147674,0.08261999059770642,0.06616902518942962,0.0035091345392579865,0.08449155476735039,0.013965940342587104,0.0028170975917429834,0.03807910941034439,0.012974966784859559,0.10366315133174829,0.0036209686567816226,0.02268730419459091,-0.001135071283577255,-0.033260253199083524,0.047228383400365025,0.11488304185891524,-0.05237540271622761
CGN,0.12941142842171124,-0.04686228804206526,-0.01501646751046421,0.054505823189314774,-0.039309823066558724,0.02152561022145478,-0.03640264594093429,-0.006447885898894636,-0.05020151099327359,-0.03241503469676071,0.02664447586753831,0.0778230729687566,0.08171389012771192,0.13882530882332006,-0.013022335695305745,0.031985007831615994,0.10060558539954738,0.1285877198992666,-0.014515523321488566,0.027531879010138538
GDF15,0.017468240326702668,-0.07093721496578756,0.029790838007714128,-0.0025464524918161805,-0.04785564522732339,-0.025581647355070132,,0.0032532855881215596,0.032245712125849604,-0.0008902205243998467,0.028647604210452635,0.012002401369553339,7.178987766678963e-05,-0.003724124566946976,-0.024161280688247765,-0.029429321372052133,0.07516863099628852,0.06711353226365577,0.03264630798285601,
SEMA4F,0.007315353958961687,0.023248947463931476,-0.0021676079356657296,-0.013415213523089158,-0.018051321327415503,0.020051492699223385,0.016171153072278687,0.03437907951020547,0.04094185613878124,-0.077916695923387,0.06002647947242762,0.037718555503467185,0.08314848260128817,0.08055650172301111,0.04730622326762952,0.04464331046912457,0.014376804767446615,0.08223201583254915,0.006461439267129767,0.09800121020426784
NXPH1,0.08944541348995642,0.051678760879258295,0.0641531969795126,0.09254764700879764,-0.04987533424631708,-0.02196518902936277,-0.019120449276584905,0.006920053345494792,-0.05665361893369984,0.18743378915814995,-0.04868472377906581,-0.029856742461351216,0.09575098715654473,0.06320851763959667,0.01645455774257846,-0.04076479682505149,-0.00835266379528448,0.12068193783475678,0.015863424401756192,0.1305625744554108
ARF1,-0.006861144757502041,-0.003274075778832058,-0.013308394794913874,-0.006594162581511381,0.016771741503144685,0.013724866111164682,-0.007078957698333099,0.023925196204514356,-0.07775595619641491,0.09201627491954271,-0.003854616609429123,0.008446653459847303,0.0666797032551397,0.09744021680193526,0.015403645771855556,-0.05872167648571824,-0.0028926202828313636,-0.03477432301624407,-0.030997758189597647,-0.026044406639372585
DSC3,,-0.019193132164883296,,,,,,,,,,,,,,,,-0.042210993408981476,,
EBI3,-0.013508728856002149,-0.05160354541272234,0.011806048586725978,0.014659132814145838,-0.013069681628859567,0.04464442395833517,-0.019450678901511486,-0.028684816154835275,-0.027207178521982803,0.0502137661010132,-0.0585554643781974,0.012925250789935557,0.08811056348725742,0.029396710861436335,0.007057828698220778,0.04000064861065405,0.005328051516890149,0.04438329542460184,0.004829255396674144,-0.05477881050788354
TIMP1,0.03804880075394018,-0.006017632569300882,-0.040604562632502623,-0.11170994584972212,-0.08735232445069778,-0.03225680419485897,-0.07693505166036672,-0.044433916291558524,-0.10069608721053618,-0.02804066554135229,-0.03284409019232306,0.018585567271375305,-0.044202341838913764,-0.13267575473131954,0.08619779507297523,-0.03208996477173219,0.0003400159124325301,-0.10504905447655759,-0.08504413310279282,-0.008536543478809581
SEMA3C,-0.03847239307491037,0.11177336601456667,0.04246543429881902,-0.04743685224794724,0.050029115429723804,0.013712560863845882,-0.0007144956295847024,0.04732730835664142,-0.03084453209258085,0.06048322484083153,-0.03786438911096853,0.045045259278378574,-0.0063486955434234795,-0.0018573588645683788,0.04482136621185411,0.0050358457321647105,0.00885809815953422,-0.011459339348759843,0.05986561097570435,0.028120024149329046
GNRH2,,,,,,,,,,,,,,,,,,0.03415375154943745,,
GAS6,-0.054163789548141335,-0.02904288471429802,0.06165931301437856,0.026882691672035136,-0.022848750524377247,-0.02793957458700618,0.0035408551329762818,-0.004364429768696401,0.008968607059126728,0.030688709714300898,-0.017749869529449337,0.031007354090616807,0.07228831371279876,-0.006610598986333443,-0.05195244425995928,0.043581954410275695,0.01563056898355388,0.03327919726651269,-0.029591804145743018,-0.10452899528988929
