,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.07214297347012255,0.006654060072210792,0.06490160277325623,0.053249290921059976,0.05866354277843176,0.046739320716648505,-0.0038155367509284,0.0017556456729428277,0.059800750431059674,0.0017682901306400696,-0.0418249544274381,0.058750698570918684,-0.049823459954764344,0.025559228427864324,0.010961724835654902,-0.02598860578253601,0.056395985976111854,0.08065109125872194,0.11227435398117347
WNT6,,0.02424213679807738,-0.02219835841197744,0.07345815788277867,-0.01702351080380523,-0.023133414374335907,-0.014229503222568031,0.05899819748000229,0.0028177939262437135,0.07967956050189746,0.09327597204228504,,-0.051357943599314566,-0.01492754052355047,,0.009529679415053857,0.004774789402359329,-0.03730207758604155,
SPTAN1,-0.03787627298975993,0.08262163584022826,0.021212117660875645,0.06521357767474988,0.057116464799266325,-0.0038649461032768525,0.03767542333655396,-0.006734838199173328,-0.04090348501675809,-0.020922506362036818,-9.401456613281918e-05,0.01125300464602771,0.05242170518351482,0.011652865980514536,0.04025287801831561,-0.009963529964978658,-0.030103907667605026,-0.09948014565203132,0.008807093186715598
TNFSF9,-0.029948467838888874,-0.04534148884556841,-0.025077353535732438,0.0338169918397851,-0.03310964795517888,-0.027081061963624673,0.01345704873936916,-0.038547890871415524,-0.00810748816313508,-0.01482201227251853,,0.10723115500123591,-0.003685937131026954,-0.0069666031774415745,-0.06462006887273523,-0.05406762895648926,0.0676341097897973,-0.03414688556307677,-0.05518596964036046
CD55,0.067591200298319,-0.040707352562500354,0.03989621911316423,-0.004135271510632297,-0.023149049950520927,0.04067503529559121,-0.02405760549190494,-0.02699343038464898,0.02843408975780688,0.06573622680167215,-0.043678559822841544,0.07984676025505641,0.03163811831676359,0.03235205533277997,-0.002803560506401186,-0.04281930494466951,0.11362498335455204,-0.05644554354019462,0.013114180258276322
CNTN4,,-0.010857595340831059,-0.00823936516328955,0.07013340573256242,0.0792387364669062,-0.03695344207818676,0.026342257815597465,-0.0422133792476645,-0.031483825484269326,0.012835535525543479,,,-0.003657596753460776,0.012004584596463579,0.01624618705209375,0.0018629343062364662,0.0649128159691532,-0.019820257836318567,0.011380179390834418
NMB,-0.06217286870907533,0.1028073388681153,0.019424813916239486,0.10137416594902711,0.010502276921263832,-0.051992538161630984,0.027700528591071052,0.09077290277714574,0.050767591386941056,0.0028687690653502037,0.026022557298860247,-0.01443895544690797,-0.056063049908400976,0.04945979830504334,-0.050950503873624445,-0.033603621945032545,-0.04595373238806459,0.14992449090440432,0.003792517434654757
WNT4,,0.0952872434781092,-0.011487901437692214,-0.05279715979959074,,-0.027519633367860997,0.023192968125179625,-0.016287369410434013,0.004162820735504776,-0.018234103304803462,,,0.06884649582282938,0.006672461587834242,0.06799847707359429,0.052455580154346024,0.03285744512865087,0.05339755736172653,-0.029516855780324768
LAMA2,0.07309596034772053,0.08995023746730715,0.032607833887460774,-0.034562817539925225,0.01453742390726894,0.04337905193952026,0.06458027577046331,0.06918915092530559,-0.029034490515011373,-0.0007233807380426369,0.1475674048964662,0.007996482376433764,0.06809912179729066,-0.019125779316440016,0.06340087846725977,-0.009952000511663133,0.09824465994644625,-0.016508976501521517,0.05018947013153539
S100A12,,,-0.019334154174962127,,-0.023582863423922705,,,,,,,,-0.03808425384489621,,-0.004307239869557117,,0.061298164913768126,-0.03670563551775127,0.05178879404002291
CCL2,0.16535873026142203,0.038170951962005976,0.039930990104866816,0.06242914653855885,-0.07713075719639167,0.04186510727584701,0.02007585086230369,0.03539555310508097,0.03544668623936169,-0.014525795698447296,-0.12447594246927583,0.057000893800162745,0.11022666967251987,0.03416232435738277,0.013304698942132874,0.03643811427815434,0.13126292388366942,0.06856875533051857,0.02329365300247187
IL17B,,0.007011452403046664,,-0.024505322949165975,,,,0.01560969905887858,,,-0.054052981885948904,-0.031107617880969524,0.015437338052572426,0.01607793422240712,,-0.0013529455157320262,0.11840592973969463,0.004772526936161016,
RIMS2,0.052768775708541986,-0.05771538042484067,0.01615189408865271,0.01869229695871281,0.059000440462226786,-0.051944497335029545,-0.022551358834844274,-0.056364753270095054,-0.06486033992855247,-0.023157413009582174,-0.011204821282744063,,0.07682993752765897,-0.004107562582274779,-0.045714140275556626,-0.009903004859953412,-0.005736723905118713,-0.10702984428081969,-0.0685265733481283
RSPO3,,,-0.018688602114401074,-0.03172938449058958,0.03618417839133512,-0.023448227450676828,0.02407023916434346,-0.02321203390886489,-0.04707687915700812,-0.013950282760472953,,,0.025206988805677715,0.016032018024866517,,-0.0416919940675661,-0.025937302669016612,-0.03649135502464034,0.16199574721405136
S100A4,0.10741964821670728,-0.044409897652676805,-0.0033232023421372768,0.053671543026019584,0.0023062057136594917,0.04121600420434789,-0.010209568550973021,0.06471610139629508,-0.03428078239154178,-0.00473479165453302,0.02382844171333119,-0.01927564076603632,0.10200753456473746,0.03630503462633136,-0.033017304500346255,0.02461270642026242,0.13155861776499164,0.0677984979949611,-0.024670048361358346
IGFL3,,,,,,,,-0.015031584685050137,,,,,,,-0.036616025895608244,,0.007702634129873886,,
LAMC2,,-0.025651566197891516,-0.013931307985800173,,-0.008779660809077383,,-0.019496721529446013,,0.07475350242960058,,,0.08505944155193847,-0.04438094297862754,-0.04965622174005898,0.039472322594769946,-0.005876408530812963,-0.023220918811572257,-0.0337327866587182,
ARF1,-0.027825361739511112,-0.055248735767865605,-0.029839769563114227,-0.035131705258343054,0.06162883553415584,-0.01511222289436273,-0.06107111011450616,-0.060259467795994816,0.04511746278438517,-0.011089537196566458,-0.047996238163641534,0.03739322405074777,0.011692600361854358,0.0047687606068178125,0.06200706101845034,-0.020074724438468316,0.006174357484069544,0.02374451202315778,-0.01076085343868791
GSTO1,0.050273616562790543,-0.03569226241578298,-0.0010363304438521627,0.04168222617567441,-0.025187256950297797,-0.06594457879393938,0.005874244125303109,-0.09144576289861374,0.015490650880560158,0.0060914888856262875,-0.026354679276085327,0.06242984629787544,0.017016106294772574,-0.0005133995266545443,-0.03715681660867595,0.043387999581140514,0.08063361572327628,0.00914634491067062,-0.009643054293868542
SPX,-0.0007188211552536795,0.03712853321394159,0.0448754549191329,,0.007203030184158625,-0.029816184360835093,0.011832548552137228,-0.017556804991542153,-0.04588785554007593,0.009002431637404315,,,-0.04802826696613182,0.03377170698519307,-0.09902899145878497,-0.052337333768496835,-0.005281251496962827,-0.022109714719539326,-0.07970931098020974
A2M,0.02053468412656463,0.00019512819017104455,0.04594739552746913,0.07518978807835301,-0.004632470490504973,0.0421561187544345,0.02906431064062723,0.05705096240984475,0.06639804487632292,-0.03909838923324551,-0.07409432271447883,0.042781064686746674,0.0460431964742562,-0.030628359540517184,0.11928095036646519,-0.061406449667194954,0.1885690311198966,0.05704935552884105,-0.03928081665023889
EBI3,-0.049794964278146295,-0.0364769327822409,0.04827974351747884,-0.044911319741903946,0.01001312696992167,-0.03910227430949406,0.08089040270752933,0.05992220867497641,-0.04221624007080952,0.01357426675708143,-0.05157529734681867,0.09992756186603076,0.009616517563992222,-0.053885201954042616,-0.04673527866360356,0.007847029156363292,0.11689018082810927,0.1000756042836342,0.028554703056304732
EREG,,,,-0.030686479178685288,,0.03181478338513357,,,,,,,-0.009052184506296279,0.0715306917981402,,0.13076822605318564,0.05712915723665269,-0.04871833316596374,
NID1,-0.01690900109972794,0.035207319139557845,0.06429849233228443,0.0398480706184943,-0.0062820343080818766,0.02394431035868664,0.06016896717681836,0.11336505179830632,0.02226353739461312,-0.008345033393041192,-0.041274604808344884,-0.012335425411059253,0.039984165966906016,-0.01797823805674749,0.07488706830470325,0.0070266609603319855,0.06634997683537752,0.05281998422848801,-0.03045656888139861
LIF,-0.034912118772547046,0.012610869668979556,0.005736646712812065,-0.002148979602553494,-0.060210869751290794,-0.019849004002511317,0.02634476747982824,0.18259173996264638,0.031856451296034566,0.022866557834298303,0.028636885579494953,-0.038122149057933825,0.048139855446800446,0.05403465323311573,0.012000519578461823,-0.0031407085017229586,0.036929691224438746,0.10392552581794769,
COL3A1,-0.05017228413460429,-0.003590580377366964,0.048337153579608536,0.004083846707136427,0.02146198693990588,0.0031837363338608525,0.006060370536342539,0.1239158476554058,0.10685437966816437,0.04011551409330418,-0.027066307256377643,0.05545874445069239,0.030690908935883263,-0.03331217400868802,0.16327541227884673,0.0012738044705545941,0.07134094407371093,0.015930212858560246,0.006429625855934339
CCL20,,-0.06405322454192809,0.055154579559536565,-0.003111258235401815,0.014760750452809843,0.02218623556101566,,0.032010093541136195,0.049240345694534754,-0.013552784195882335,-0.017490634963238043,-0.007652043388753821,-0.028662192194846177,-0.009703938236971407,-0.042052035190864825,0.12241571261193394,0.05610130026847239,0.03376777281470929,
SOST,,-0.012146641002453652,-0.019334154230746477,,,,,,,-0.018385984215669147,,-0.03837810516012743,,,,,,,
LTF,,0.007050653408964773,0.000396760702718314,0.09061495222071224,0.017007108258668982,0.03967849188987853,0.029977492168356233,0.11332550521022701,0.002778526438235738,0.016126447181891396,0.00694469959672061,-0.06922517509562583,0.047477276606549976,0.022257616111204328,-0.00746772124866204,3.260034886409171e-05,0.01891847377612887,-0.05783179718539377,-0.011305102701924552
TPH1,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0
PKM,0.07277148070013811,0.05579806866492408,0.02808467799390125,-0.014292622259614628,-0.05147173627942198,0.020922443710779223,-0.06306603969273059,0.15601831982062114,0.0799690752533297,0.03780008307947249,0.01034143206254129,-0.00489715328400792,0.016888976064111376,0.01301012632177166,0.0788720736968195,0.06698695586082255,0.09766942739839371,0.013097307554537271,0.0017421853873528504
C1QTNF1,-0.020097405972638403,0.06139656417174142,0.021491101177831304,-0.06801030201900886,0.011921582295018277,-0.013746946741102958,-0.01475881458726084,0.1489415391635753,0.06799314444182837,0.04066861204183028,-0.07597397830410699,-0.011210778314453301,0.07555113703480189,-0.014295383786672814,0.1463114725405274,-0.05068650125867741,-0.030982868917587635,0.11620139386297217,-0.06600059697755016
NPY,-0.0003656073356749071,-0.034595098594810816,-0.010658060022137804,-0.022658948320763497,-0.009163178237258013,-0.022260148966054126,-0.052023515486023214,-0.08098019318357914,-0.008585020339570487,0.04361329280487259,-0.07365685886715648,,0.020714772095524903,-0.003618340162522721,-0.02081583382538249,0.0037633010399382616,-0.012473686173958444,-0.06455682310524692,-0.14129333185935658
HSPG2,0.0519538184011564,0.09534923669663514,0.024119438565506877,0.07114433893713806,0.004591157404153152,-0.011625964704157747,-0.008475985121260082,0.11392856923673378,0.08785790889654184,0.066386784146699,-0.04053085492592112,0.02442175881635199,0.03586084847778787,0.04056212944166062,0.16416957445357894,-0.014906221090357092,0.07682904047381438,-0.050217978847983236,-0.04244731354528968
SERPINA1,0.04474451675431964,0.029965760409633373,-0.030601402230887118,0.10488610193487193,-0.0426023126325122,0.06482546193247453,-0.03741144098586654,0.08620472446798831,0.007240013431305968,-0.026498492506542803,-0.056669111923087934,-5.085479536123567e-05,0.0630966138184384,-0.026292439713571165,0.061600446070629526,0.0011713636801372236,0.1490804995112865,0.044159565739989234,0.005357175173501723
NRG2,0.03942400672124457,-0.011848008519234583,0.03974238540154931,-0.03496361591208924,0.021125872948781696,0.03578314132616036,-0.00476497006605227,0.041342687445865924,0.03306601399426708,-0.04323254537090567,-0.07935412813323009,-0.08687224463829835,0.04776942400291174,0.006678280275901458,0.04229613909999595,-0.055475078721430975,0.0716798675442115,0.03724779006315827,0.0422730165989352
MMP2,-0.0589685212944613,0.07844151692762201,0.021168165636116027,0.012219431834799491,-0.0022426078588917843,-0.024273272168728995,-0.015297137376934567,0.06816792995394269,-0.008387446270464477,0.04688148022507348,-0.053736194443242076,0.029211784496125666,0.13900453949291047,0.03669824277203069,0.07470867604360586,-0.05434634336683531,0.02830035972572167,0.11633057041988734,-0.04251438403621178
IL4,,,,,,,,,,,-0.05291150597107173,,,,,,,,
BMP3,,,,,,,0.01651074511952783,,,,,,,,,,,,
HRAS,-0.0205512777376354,0.009902042581741882,-0.0052102317790207135,0.021673132301648662,0.0029463943479000818,0.0582764435007379,0.0006200978504757773,-0.0019586099081874524,-0.007363169833105742,0.04780474034738819,-0.07169926748267476,-0.002985968371269021,-0.02965307164723861,0.0603320763884847,0.04204976250681208,-0.014994571716630982,0.08431779434139727,-0.044203055715430664,0.03652218520296885
AREG,,-0.02415743203729261,-0.0059823508488082155,0.02910029286402268,-0.01661289343114842,-0.03953109559965789,,0.008550989244866278,0.0036949784298155684,,,,-0.014811807070955857,0.018432519250746553,-0.02835473889644866,0.018684003149909704,0.14529537002213763,0.04821757899958985,
SEMA6D,0.02110348726514562,0.12099314161062356,-0.0373067762271901,0.07826090321190073,0.02109716991050256,-0.05145921394914563,0.032317438056999596,0.03851687011227554,0.05696811391576376,0.011503704130902443,-0.11472938141516412,0.08869117268130221,0.00941863750868227,0.008459534503196496,0.08518980819880682,-0.028872833928246213,-0.013547174120524717,0.13867437394130042,0.03109990119728164
ANGPTL2,0.06717768518052214,0.01607285942221906,0.0210181526423786,0.06980603327635737,0.01978267763112817,0.06726040955567056,0.015860884325680783,0.05394895747419236,-0.014472016855887601,0.012576692101686625,0.05562372617761828,-0.025637633199539142,0.06985871752724701,0.014329583336471833,0.04258656587372755,-0.036247873704280814,0.12896830088418426,0.06678951600902694,-0.037706554134747695
HSP90B1,0.0872517231692381,0.021543096372488742,-0.02116994677205821,-0.07141446895285156,-0.025809257076959656,0.0004954071066430892,0.020119893231978055,0.07193514447474629,0.03619707606472779,0.06486762701771932,-0.07700438061669901,0.0931726729773427,0.0136331218766083,-0.026575435280493165,-0.01007282990774802,0.07821681203296756,-0.02053097750115355,-0.02752358873315677,-0.04235806157818142
PI3,,-0.045563832116808825,-0.022754965802329552,0.009789068100525999,-0.04032654770995302,-0.039929515133571375,,0.026953931167144052,,,-0.028745468315156158,,0.01861209787849031,-0.01724497612940567,0.10689819874625646,0.1557965620811108,-0.05802131675062819,-0.013279938913701848,
ADAM12,0.06823485463857096,0.0554876766322691,0.06267565452984565,0.055292801394054264,-0.03951517369225347,0.03432411786943577,0.03130564676306737,0.06473436647337419,0.08983644657808959,0.025227963648843152,-0.11336342570706318,-0.023064926025549805,0.0817467354870972,0.027535965372152686,0.10879123321409806,0.030357697526573225,0.08557771484173113,0.028302445367899717,
MIA,0.05071945918255297,0.0520077042657492,-0.04309309903885666,-0.013094770349994336,-0.010162899239813354,-0.015344291853048956,-0.02269396293155895,-0.024004580697957682,-0.019451591833900054,-0.005809942008275225,-0.06120471305886811,-0.10300959934802598,0.04643713170454581,0.017719767267362102,0.043564367095494674,0.027754865506735987,-0.007220198421558047,0.08390410912383323,
