,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SERPINA1,-0.03386622729408427,-0.0028384016550836552,0.041211157201010165,0.18485990686095477,0.022214305184855905,-0.008337160850085285,0.08689125444070306,0.24222345458015443,0.02924163118209066,0.00872379441549841,-0.009160646456991993,-0.013096841529420353,0.02609715299094862,-0.18520026412071827,-0.12176265691722428,0.08274140661718306,0.024223874407739127,-0.029100380691423535
VWF,0.009983918520215854,0.06147831756501677,0.005577872007947437,0.13980050277879397,0.006946717727110367,0.11053269517477421,-0.0661886494764596,0.31025385726388494,0.00503503549179291,0.04232778249546859,0.048371661633916166,0.05608371228740706,0.04371753253626399,0.1318463037850932,0.02749199780899349,0.028484297209459452,0.06477075938147704,0.062052871557783384
GDNF,,0.03292586423473952,,-0.054649159482365074,0.07792081310522066,,0.07378436994131078,,,,-0.053773733334945714,-0.0723302024833327,-0.034102228518397865,0.004915063516815558,-0.040813101189566096,,-0.023871436232224603,
VASP,0.026033739361145534,0.007318802000612726,0.02933232218789714,-0.02949513773195209,0.01682213991254641,0.01708911377306883,0.10211752375133135,0.20604971456025012,0.013863108726894176,-0.038504955179668975,0.05527517628256661,-0.06568960646266139,0.0372602559322585,0.019292371504556264,-0.019757092783352238,0.00631436906430027,-0.053270648892587584,0.059875523264436424
ADAM15,-0.005006359175410182,0.037679757727364344,-0.0271770721265186,0.017227374394182197,0.0045814957455430705,-0.0008858226782655268,0.08713085796125229,0.10321302940769475,-0.050148452287704925,-0.012054839080932933,0.04312328768760809,-0.005589220609372637,0.03461850970832689,-0.03488622850908203,-0.035411906753613324,0.03510633532642598,0.023981152190504347,0.058852336485211085
WNT2,,-0.022814972671073526,,0.14552580840067478,,-0.004371813897242808,-0.03064046446988055,-0.11428184691744243,,-0.040609102635543626,,,,-0.05121854777615453,0.04738813763948988,,-0.02046913115320815,-0.0015927926745907593
CALCB,,,-0.024989261455277995,0.047851905899770876,,-0.05414843630913668,0.09250155100615554,-0.0538542941082519,,,,,,-0.04482559743085193,0.03975479171270798,,-0.026628671481904523,
OLFM2,-0.007230010161828617,0.15774649949749134,-0.010729467097471395,0.16310567342788135,-0.03043412970937491,0.03050145818528801,0.06007191458327633,-0.0844905286296749,-0.04423560734480243,0.05847352839671083,-0.011734992926481044,0.07513856152883036,0.09086855305053163,0.09038015158770257,0.1332985683403607,0.0316098504340138,0.0033543262288160767,-0.024078828298052045
MFAP2,0.039276519355093825,-0.036206039725959135,0.016185086687544495,,-0.0019830670458173424,0.09562352076505433,0.1602554958844849,0.23423616673007328,0.01785270202043544,0.005601283600901719,0.052075673187799536,-0.10242046942728489,0.08863879297009296,0.08965816266044262,0.08111093677836746,0.04776745849278523,0.02054102837195445,0.09058482179258898
HLA-C,0.054234497048905254,-0.0314287147004098,0.07366646337614921,0.09997878813634986,-0.016515496751101692,-0.007559667990252679,0.07791522527113975,0.36356652337882556,0.17324805287390224,0.06512967867987299,0.11436280716657851,0.06431182234283853,-0.05398893293591274,-0.17436182742387363,-0.21305538122810808,0.03220190316199852,0.0330455033075595,0.050869521210522364
THBS1,0.0029588361144126784,-0.06281277835024394,0.019081553614734594,0.0025633097494512165,-0.059280137218499784,-0.022435510754813516,0.05525301473831225,0.09146912459652971,-0.04609240765027683,0.02068555497823872,0.032244915232168055,-0.03151417893945894,0.036455285732779584,-0.004283786954764039,-0.08908467446920612,0.00886466662861212,-0.02076798274982936,0.014426649905054028
HSPA4,0.03864128838649351,0.03346373684518801,0.006673660412244771,0.006049728452824241,0.08025163879715594,-0.04795550173473403,0.06895934959513397,0.06551003839236542,0.01763428243638229,0.007735523759752882,0.03385290451002911,0.007317721915905765,0.017311404183618453,0.033890489425069024,0.04790789962638401,0.013934418996729205,0.01674818751664114,0.005149317124665933
LMAN1,0.049865331896218154,-0.09851426843298508,-0.040560564661117016,-0.2584749473121312,-0.009343043215308924,-0.04908787699368061,0.10664184786454375,0.2087887054458112,-0.03821292411108218,0.03206693734391577,-0.05192571966749402,0.02312672542728942,-0.00028351763816143104,-0.16694420821308711,-0.13904152405644027,-0.006734476544474719,-0.05306562854534181,0.019968352119417207
LYPD3,,0.061427872308870896,-0.015921932746795403,0.049511311496325164,-0.004704868828489596,0.040390705412034635,-0.005910353285791136,0.10919974628471212,0.04898645061261118,-0.024220942572818382,0.049609785843592255,-0.03425078286898439,0.02133286091031973,-0.009643037058886307,0.03810913162970083,,-0.02715099342872264,-0.017387053390259352
APOE,-0.09292341851961583,0.08228823770062325,-0.01187105818011875,0.21366966846206034,0.07785635859069802,0.014938187907156916,0.08890672122067769,0.161804724661586,0.07253926423190064,-8.28807050947713e-05,0.09885889569811375,0.037619447357511424,0.14155889194282545,0.09622735221018855,0.06033959984070757,0.07233281242909151,0.09436399289449023,-0.11939544798849423
SOSTDC1,-0.005884556814510224,0.07093474531712922,,,,-0.0031662792331243698,-0.05115729937687551,-0.021245108939944187,-0.019553232928133945,0.004598672918775503,,,,0.056979909971808636,0.10191503959064485,,0.07913302715482122,0.09852734585704573
ANXA1,-0.041931156186972594,-0.13954162679373242,0.0025906646613291454,-0.09668990093136444,-0.022214984504206003,0.012571896831251305,0.08937365826621958,0.27646089685382086,0.06518609787847096,0.09575647782424233,0.04152824411668609,-0.03900827116499678,0.008172602323392746,-0.02682645722417398,-0.10767699571312501,0.04654947418837126,0.03697057372045348,-0.0731332491365888
WNT2B,0.06201094935238767,0.005252460056533651,0.007007712875928278,0.06645857192581257,-0.004438277208154217,-0.011423577375743045,-0.051048917317201,0.03106819708641701,0.003507855672437914,-0.004536701048663024,-8.221742198996852e-05,0.04595031340563899,0.04643862767586584,0.045865012489875095,-0.03611226430810946,-0.0552701860978453,-0.01732813880200079,0.03948507596578539
AMH,,0.006363443574564345,0.008426604464689338,0.05882120551801927,-0.00420084884959791,-0.006619387202266243,0.17869870717345077,0.05277775893321771,0.08552778438662119,-0.025977720386035946,0.03240514748437568,-0.01746993520307758,0.07394994682884695,0.027855305509673876,0.158227693890097,-0.02787397792901354,0.08442876733368694,0.03263286121088962
GDF10,,0.016366186115422843,0.000142306573063704,,,-0.036623015722731446,-0.02344569460124882,0.00047699281613172815,0.019478938756328952,-0.014161254329946825,,-0.009266513649846077,,-0.028178296020818103,0.07121386282313098,-0.03518009053871436,-0.03689391501210228,-0.027914480352034088
EFNB3,0.02704932917357433,0.08819214985067717,-0.04398220079444306,0.08263004146951514,0.0494933792205477,0.026195578025171345,-0.08227309736962794,-0.05428278931709853,-0.010505852437611655,-0.004436777819302094,-0.011835792097902769,-0.02956000930284982,0.08860848188686972,-0.01482281215754384,0.05738118573945899,0.05512382819365663,-0.0736211374983085,0.02182882496816352
LTB,-0.014013164372734343,0.014693097022664798,-0.026132184896260575,,-0.009160644198562395,-0.011430906656611915,-0.025579728770436412,-0.008964116162346946,-0.022997593301704356,0.0565095685580365,0.016581766329194832,0.04412119538046023,0.009078510891812925,-0.013886100430626082,0.04301766924147052,0.03863328959681868,-0.03638423097358514,0.010692006129108715
ANGPT2,0.09027167562502952,0.03718510735201028,0.00010720933805417251,0.14800154009688243,0.0027537913508966956,0.07763937666013243,0.11512821837565242,0.3268327609071097,-0.08958643520826629,0.025874383435589152,0.07153368385081872,0.03477249750090384,0.029909078975473454,0.012439830574326793,-0.0034482113688825964,0.037510782203904976,-0.004807332605511336,0.04080713919493427
NRTN,,,,,,,,,,,,,0.01599808326772687,,,0.10646157828038952,-0.01517942443260792,
ADAM17,0.04957337576393735,-0.06985352530931781,-0.01024413885700365,-0.006091716503529794,0.01025720472425675,-0.0494873638895278,0.06435582774976825,0.14615853231020445,-0.023181323291953878,0.05106681071307625,-0.012976580153979558,0.06950459881371783,-0.015221302509168469,-0.117905529035537,-0.05611545047228474,0.06288078007710214,-0.03372709440541757,-0.011017771475963924
LRPAP1,0.04311718478651419,0.11470064441624651,-0.0034164653815691717,0.1810647416865934,0.010299783362798827,-0.06365210937613074,-0.03666466165683115,0.14580802222334024,-0.03591532644921622,-0.036718067099599835,0.026061751264934666,-0.04121110157657382,-0.010729368961950574,0.0720032232600956,0.0857196724503467,0.02380414609640247,-0.0046356547562471,0.0015264303370582544
NID1,0.09851019979013943,-0.0011951598349655053,0.0340273095649777,0.0825104873463555,0.07289875709704141,0.09605848288236286,0.057381258893444594,0.32309769372986286,-0.060196581084356146,0.04779453492766568,0.024919269046605796,0.11334815545667469,0.10328393850925092,-0.022634745800317387,-0.06315073959279405,0.0025971890239144444,-0.00315662362620785,0.07189211846496811
MST1,0.06284480746424698,-0.0019416322008097512,0.09552436986483318,0.11911877832844914,0.035465736288681306,-0.011109049107191616,0.05703587944064078,0.2877096467828678,-0.04874872138762501,-0.0029008008904988524,-0.029635551031023045,0.08122190095691467,0.04658227256196366,0.035979647976214925,0.08817165161655802,-0.03647013662057953,-0.0604112798269535,0.03823760727692675
CCL14,,,,,,,,,,,-0.02496247370041083,,,,,,,
IL13,,,,,,,,-0.03916758657741465,,,,,,,,,,
DCN,-0.0021322511419522377,0.0625175796041849,0.01297955093902907,0.10897241490913961,0.03763353058143876,0.06803923739388489,-0.08620155469298137,0.2565344415663296,0.04429553982766027,0.03855059553154355,-0.07934149820522592,0.013051944127477884,0.06428976899061474,0.11334387408849309,-0.006791384957243999,0.0529724212898235,-0.007983013945015957,-0.0003806999703641953
IGFL2,,,,,,,,,-0.042249394474882,,,,,,-0.002248569961426682,,,0.04251449829492254
COL7A1,0.027809811858560636,0.01678675213760957,0.0995932326303401,0.09673531446569446,-0.0042963931208263185,0.07399912075174489,0.07615363562684298,0.15850419669395674,-0.02694922357529595,0.047287262959524956,0.05775849098247397,0.0019726201277368233,0.056818588175679405,-0.021770311278360047,-0.04057263398979876,0.07180912900831819,-0.028184090471365664,0.03381716770196999
CALR,-0.00034535488988209415,-0.08002761671045289,0.012719676588992925,-0.029930140578184224,-0.017576313366058454,-0.04503867119393148,0.21210802225208375,0.2629123766303115,-0.10950988015725373,0.028164065001969867,-0.020768520936582047,0.033118823431930296,0.06811561873725143,-0.19690914355913228,-0.19492560189021252,0.0902811632438532,-0.027185837032326805,0.02266370612902473
PIGA,0.021560600189188067,-0.023896741260237775,-0.02778638364156682,-0.08071885329730111,-0.00280700995481022,0.05685722835442059,0.11346073032848257,0.12568366139613227,0.07808371725114384,-0.015932761739726718,-0.0019115317066032908,-0.008578449027381104,0.10049382760574288,0.025144928590585956,0.0677725967722372,0.014016519994767591,0.0521578686544458,0.030731876655139233
CD200,0.04338359385776252,0.057806589668825174,-0.014585681413430317,0.13840271203987362,0.051474494086225314,0.0006794056619050729,-0.10010362546515289,-0.06907435978448175,0.052102411216104684,-0.016007613013585015,0.001846341736238669,0.08263364346280158,0.12654243474055688,0.09338802601533545,0.12105684208644343,-0.011033775031268941,-0.005112902794519975,0.019026086774839055
GRP,,0.11902962633991317,-0.015204326497959367,,,,-0.03326817931936099,,0.049271624378944424,-0.018611366900202007,,,,,0.027764421316287924,0.04016083092095978,0.13902771483627174,-0.017628828912825766
CDH1,0.020264686005332138,0.05211420718741909,0.019408308588639588,,0.03306970254372047,,0.07952066510727304,0.15902141511534099,-0.01810080738965206,,,-0.036510101915604325,0.00673586053914769,0.018403524778926154,0.07781055031266973,0.014699484439021753,-0.029189705615669123,-0.02989320966606144
LPL,0.0810446949836978,0.09289211730502339,-0.023773614180530787,0.11543119803057603,-0.06763576819839663,0.03383714934902601,0.12125209714163478,0.31519937647292195,-0.1317134058046263,-0.030860502357008414,-0.008640620145333781,-0.026298765196225836,0.09043216167765931,0.28658722132619296,0.20537608145538158,-0.017066631982500195,-0.035090084203736646,0.03919782594075884
SEMA5A,0.012699907310148091,0.13094512462535696,-0.003656430534762105,0.24976027860288724,0.03981845152784763,0.02919253441753227,0.22379759031555438,0.2359419908445219,-0.013493062401329048,0.04186342197241633,0.0024876038436697123,0.02743780207791334,0.10595678554197036,0.17567787379201694,0.1828021460477221,0.04053162807619797,0.008409939202528922,0.05828937972291972
SEMA7A,0.043418842371933795,0.03300273403846232,0.036116356981841125,0.12261683980362761,0.05116200799756027,0.0742150772414391,0.03737757512694343,0.07193940803105812,-0.0722067136537471,-0.01599686961609039,0.04304687497035872,0.01749099600459375,0.01327442015997406,-0.04590353788708521,-0.015900183735347455,0.002407059326695735,-0.0005260150107016302,0.04761860726608018
SEMA4G,0.001714111443003018,0.01276789409142854,-0.024755234746841877,0.028266715815508242,0.09445025784396836,0.051192566182337536,0.08916926619564133,0.03457928085275024,0.07238851626916915,-0.055097860789795096,-0.0026744057113079205,-0.06039013585300398,-0.043254520585854384,0.03161483589323802,0.09425520222711625,0.0166246190399815,-0.014909189423922636,-0.01368564253950088
SEMA3B,0.03863782065342113,0.00020640827841489592,-0.036589726461892264,0.15717693217581974,-0.07073103785677361,0.07235875846588856,0.05174410040096981,0.013748280009578371,0.044274837213496655,0.015248547503514965,-0.00496986257019929,0.15389957049472144,0.006108409329030157,-0.05931536647306742,0.0021693468984477974,0.02718242436264635,-0.011803840869725456,-0.06893299652849653
RPH3A,0.08077600092451787,0.18147154360772655,-0.00401502194266417,0.08595216252021481,-0.006492397015274819,0.003766098776313211,-0.05041374006904862,-0.0885631715578501,0.03778226271555197,-0.011559308255991819,,,0.025636125951681635,0.05152131250498479,0.11538753531158819,0.07326210841106127,-0.021147146095724073,0.01231920837576159
JAG2,0.061237305258499755,0.04557327293411044,-0.03363912172877593,0.08579691463311451,0.0258889082365571,0.007213777325820994,-0.0027206188769175335,0.04188286292089822,0.03168181516415277,-0.0714628172252558,0.058342946189166967,0.05847394038273174,-0.02376453793015568,-0.026146112964285508,0.08874095265682305,-0.02272343691950631,-0.01387966721429713,0.10890511644120039
CGN,0.005343835210884335,0.09124138991615491,0.011112154220584551,0.1518286213186535,0.03192630896243694,0.033620366671131316,0.08666701028586954,0.10708838367248497,0.011071248634951028,0.02748535364749806,,-0.009402693801384072,0.004509827379951437,0.043432692906737055,0.08195013741201632,0.04730753989786135,-0.019847226699746593,-0.04185758359513494
GDF15,0.030156654944415467,-0.0192990458181873,-0.023799191081409883,-0.19189157202804924,-0.025148187866102095,-0.02514571108521019,0.14418355738834002,0.21482294110167235,-0.0552130090870664,,-0.034158226784187624,-0.04461000965513609,0.01822768521039434,-0.06573145492319632,-0.11261755390440395,-0.06738882874320729,-0.02683127566817443,0.017175458808104213
SEMA4F,0.03809197257273729,-0.011791270818394392,0.012342240782639766,0.08120315667926592,0.03966856084936195,0.0032535309445090683,-0.04267471616467023,-0.1350517666461229,-0.006484212413497025,-0.008176071878029078,0.028252347256437764,0.0444139013022043,-0.019601620017464464,0.03881182828801749,0.08182653752932391,-0.021562040938592222,0.006307215387705949,0.007641287927797076
NXPH1,0.006494864687481466,0.11578314361809856,-0.0011545030551418202,0.20312805033219364,0.07749689195312107,0.052225507986373994,0.0937069924587346,0.14353366352494967,0.04854805548870656,-0.050401937998078676,,0.0369959536784277,0.08681214594187064,0.11657736058840053,0.16444708636224634,0.01983521889761399,-0.02141546294939998,0.06903789922822744
