,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.003676263297782299,-0.02437839296184519,,0.008709326655471618,-0.009074490217041247,,-0.0124154663476118,,-0.05366665937429978,0.0916189037309373,0.04163545388369007,0.011440006517711609,0.10382884524598292,-0.010946234999042317,0.02169080352875596,0.10927044119246883
CXCL2,0.012234523396760632,0.021727082065004323,0.02040209293223325,0.07963153575876543,-0.01997624672719879,0.0026317142162795037,0.027033626950818946,0.02461816036037422,-0.009131883789885931,0.07881280067920199,0.11619165885330514,0.07088407892311714,0.011798307254169181,0.020013969711168925,-0.01817598748350574,0.05923921776365316
NPPB,,-0.015601310484827128,,-0.0038602535698888103,0.03911870521383554,,-0.014831466375373317,,,,0.004036438859666395,0.02932852447582336,,0.03247193580481274,-0.03754187936454395,
CCK,-0.0032735554885350068,-0.008779359862642607,-0.0013451886671117326,-0.0655158502421772,0.026533851177766965,0.008732551749235892,-0.0530881897748961,,-0.02637697127968835,,0.028899369111342523,0.02750489875021087,0.00777367160001944,0.07861043176610036,0.031080311525242536,-0.0479665038142692
SEMA6A,0.033171425100813105,-0.05236979281007735,-0.008511662073352019,0.0030242687017300483,0.004253144598991223,0.010575335296381789,0.0021232964216618155,0.0033806460971393193,-0.08076577333599551,-0.014509772397985054,0.021015463544627657,-0.020125149775186743,0.013294277047452886,0.03215854609892048,0.0026239440914172744,0.05702116634769208
IRAK4,0.06380845840726183,0.047933857042547774,-0.022709105386559375,0.06782232553096415,0.0457078647271437,-0.044687208974876526,-0.02963217154794555,-0.0019103751008394607,0.00010591842062266707,-0.020845382414732813,0.05765404923827389,0.09568143708661352,-0.007122045935879199,-0.023354071257123018,0.11360673581622342,0.02369354576538229
GSTP1,0.08227775085490716,-0.019732511142669284,0.02479720684147166,-0.01742991704051058,0.00712590181409414,-0.029126478647981447,0.04365120616032753,-0.007584951263767991,0.03999077408584866,0.059300087029467596,0.09256180081662262,0.08902001163465395,-0.04079510133916974,0.012094605600976763,0.047787253980857425,0.036511532085793975
VCAM1,-0.05964918055999965,-0.0029283074823232102,-0.039277814908801355,-0.034201821017754104,0.007824777722323826,-0.027856251031644762,-0.06398439307044448,-0.0033035605826257117,0.03965845166604676,0.043982895152735214,0.06121043921404851,0.05317446078635425,0.08337461734491877,0.0010350571068482102,0.06600640763994359,0.0015005198215699647
NXPH3,0.05405172589460232,-0.0290881979211307,0.0003979472908581357,-0.004951521258165814,-0.00017982433092476703,0.014551387596858704,0.04927372577652762,0.028652499407788377,-0.015899667343839942,0.11075603786032417,0.10932412683755577,0.032566972811271286,0.05334644823921281,0.015588961222022772,0.10931826117441136,0.037863679243292404
MTMR4,-0.000768816193318942,-0.00966105970199428,0.009733566553249454,0.04234468213850049,0.030446576775104414,0.04539105623437795,0.036916889694886434,0.11053766898067821,-0.019627813668681476,0.0015357091134711811,0.07133916872837069,0.009319726196796229,0.046521845342170805,0.01785354793935403,0.035025200660141545,0.13159181163518532
LAMC2,-0.024690669059399425,0.04045730229355508,,,0.03584401612735496,-0.023848322473006184,-0.0040367197505431366,-0.0032588297443652678,,,-0.03125059853279831,0.011109179354766024,0.0771458194488409,0.040987521926101084,0.10836635657476845,-0.018057580600256633
IL10,-0.03917260747372012,0.01361127535870289,-0.022384854823447597,-0.021916063129794074,-0.0036982577352433163,,0.06830882044215426,0.09272991832171147,0.07931537779699753,-0.10292910089548996,0.01930896363490165,0.04357017249974373,0.07894686791022117,0.009651244274910249,0.05222627191873756,-0.036515663751501566
SEMA4D,-0.0016820424565481022,0.07892927689153881,-0.05074091500312749,0.01832898956264938,0.0020021440906453987,0.015072696853142694,0.02370705117964255,0.009105472797718317,-0.02807251612125539,0.026854346032678247,-0.008848629825157358,0.02447393264987006,-0.05385392464698623,0.0028624815784724458,0.10721395409438927,0.06715241236289082
TRH,0.04151567253112941,0.004185996808078236,,-0.01622016722853052,0.0006112466949800288,-0.03262496389788816,0.021232984766146802,,-0.003097943825305746,-0.018496807538924097,0.05119774676592667,0.039834608040415415,0.16290267209601794,0.013761011563416976,-0.00961764381114814,0.10750352371707277
SEMA6D,0.010768385291934662,-0.02825656563659397,0.0072768042108265745,0.015887290057717125,-0.012735652841863117,-0.04091978683884254,-0.06888299513686572,-0.024956985449804972,0.006241565184614203,0.02242768807279724,0.002315652183496949,0.028656299746375163,0.004947693792385565,0.016843704590146055,0.04265716626109928,0.0531190067700966
CEL,,,,-0.017799684111384825,,,,,,0.0913407416185355,-0.0486143455895525,0.0009588441474543503,0.06381634880720875,0.060334726104989696,0.05806395694800717,0.08424508595660167
PDCD1LG2,0.023359573790229175,-0.012362325498595181,0.011324544222029323,0.07071363306186787,0.02451570215283202,-0.01674750037939095,-0.01616621414926343,0.02970212136421094,-0.070610631734791,-0.03835341056610308,0.01564200303909455,0.0819347242218167,0.04961234978378575,-0.007366880084872699,0.07983679438438876,0.02350845166752579
SPINT1,0.09109222293663136,0.002547532009267388,0.013021747520626082,-0.021371650340275612,-0.04961324565463789,-0.021661874612050533,-0.014731075797680399,0.04305169650946764,0.11017423505654567,-0.06829899651542361,0.046771767860594296,0.07884226706752814,0.04573344102709802,-0.0031528055745051985,0.021388790246881607,-0.030336336430314227
CTHRC1,0.13553840812291415,0.06930307514338448,-0.023444320232859875,-0.01905749576885045,-0.03018880031545827,-0.05504587567026395,-0.017049546212949903,0.03621652523166177,0.05007449660722992,0.09819522811239652,0.033972149856824674,0.064106664771419,0.11909393117657767,0.04434486145740027,0.10037528196982046,0.056737907076636285
PODXL,-0.03449799771614531,0.08198742989707487,0.012829886888515513,0.037643284084024425,-0.02600783899996709,0.03431059766058203,0.018142876524781772,0.14189480766899873,0.012322237059022018,-0.0034368917845289644,0.045433080363665404,0.07347127603139798,0.051167543526045356,0.0025696062230314578,0.13585655974808214,0.04251547677147316
JAM3,0.04688647373609714,0.05679919307621899,0.012086061624465258,0.03500274597936681,0.04285733403758396,0.03964290152140955,0.027280579029092714,0.10156750742418709,-0.00664190085928481,0.0010469291773166599,0.05936154967988932,0.012122611971331158,-0.020086813763800046,-0.03126811897722075,0.014835975046722316,0.0761532511012496
TGFB2,-0.06751260495947134,0.030981762108773365,-0.049747776552880985,0.005546166617213632,0.03870693045587993,0.03823811909309485,-0.014031584110889153,0.045357087331284816,-0.08350329286154018,0.0568837183773767,0.0055612145893286415,-0.04610847875545074,0.098334483394734,-0.0057035979046068525,-0.004898772714801669,0.09896058589677023
COL18A1,0.04041595224940008,0.10250517543198553,0.03943859693385069,-0.004716849618629067,-0.01810629713506655,0.01766303731745067,-0.017554925031546847,0.15269971431837615,0.042983794729436205,0.016524324000921426,0.0443907700095956,0.021830718136195706,0.07371787402522446,0.015633129640866134,0.12229305943433118,0.08131399077831326
NODAL,,0.05568880082718642,-0.015052741602933994,,-0.01745267516869026,0.014713509856354645,,,-0.026023140781324495,0.05699414872077778,0.013483413506400681,0.05734100785899263,-0.031037326543870765,0.07264923073964855,0.06143135501400804,0.008440987329232747
INHBB,0.031247577926885876,0.007813918629749192,-0.02075686664897084,-0.025808819553767553,0.018942304572858976,-0.03130401967420811,0.04697920449528349,0.0675315866374939,-0.08173443130883754,-0.11099498113513487,-0.00609910627572613,0.05583415692961253,0.07741123924095693,0.0365926854325168,0.019677746463752036,0.13981342306959105
LCN1,,-0.022039771171651453,,,,,,,0.033499508706670615,,0.023918686401531355,-0.019894463976569507,,,0.06947686632969352,0.11745792035530621
ARF4,-0.01867852541770248,0.06857404532825706,0.06715077049420488,0.016417378353631138,0.04081415128597775,-0.05999839083656521,0.051083535427562214,0.15905145716051938,0.15386132702097186,0.016962163631775724,0.029063439029186594,0.04304586699926484,0.08708308457247205,-0.008846291224793844,0.044950972104609604,-0.028567468306451228
CXCL14,-0.012909336402618364,0.006168569189138819,0.03920363979672773,-0.01030526334329562,0.012541037420613204,-0.030064693119476658,0.024121747378511582,-0.004115917503766512,0.015166463781828978,-0.013821065146619363,0.00039336065812316397,-0.09175563006228442,0.13597476336578052,-0.03242136786998531,0.032094009311200204,0.029860242072837242
LIF,0.04507150983550161,0.03031322658357464,-0.019048380998162223,0.03317969898289433,0.08957088098952032,-0.02112831942513396,0.048950326769445045,0.043726170835896014,0.025516483764012332,-0.0006046889454452863,0.08017439716235035,-0.01639757620611748,0.054853915748911554,-0.05170659920931142,0.008512319434249979,0.038641729891555725
IL17B,-0.02951175019652613,,,-0.01622016722853052,,,,0.025096752858410915,0.09365318522077785,0.052051754388218845,-0.016721007855778007,0.010398216453332011,,-0.03264926581340669,0.05334812600028673,0.09487025334414016
MMP1,,-0.030385464025868395,,0.0466337114386105,,,,-0.07356736289442342,0.03671490925040034,-0.0020445644096159206,0.009722452482258018,0.03698953556945683,,-0.0236423465776951,0.11200137513646458,0.027980446429456726
MATN1,-0.023252508679059085,0.018412379997879334,,0.14358397456779565,,0.05331849918318766,-0.015017737962924839,0.03275900235860451,,,-0.029105934213862993,0.007496560159996327,-0.020870383151585566,-0.022597454673040467,-0.008777643257007847,0.003848815493724986
ADAM28,0.02907327985591331,-0.021853558157743622,0.014140804785842917,-0.034706983787461676,0.018466738083870584,-0.02085361260037252,0.038949723624981676,-0.013131631184198049,0.01630329876183791,-0.05765509727812564,0.04483090054172291,0.04158303089959741,-0.022683273692942665,0.08336197622473618,0.03005994310827127,-0.026818724363062513
TCN2,0.044008727139963996,0.07810293470807678,0.00728229033560408,-0.04591094764039958,-0.032668837986943,0.0692115958012947,-0.022234898870396192,-0.03832120982471744,0.08195207988986106,0.0826427231588774,-0.0015504671726669552,-0.023580185689686645,0.06462179770018163,0.06340465040446466,0.08414675087383688,0.03304634085161523
THPO,,0.05525829301352198,,,-0.03611974805927483,-0.00143758815949971,-0.004360090355544566,,,-0.08484348368544557,,,,-0.029188578969050773,0.00849127236950898,0.07645046850885429
CUBN,0.035656529810653675,0.036214287735563656,-0.03625754987423003,-0.02544159115883734,-0.04899697551345281,-0.0261069709399693,0.08612546128130177,0.12410745823333937,0.017517819425030997,0.04443781929773906,0.011831251648899196,0.06319996976988561,0.08397158364864997,0.03993993701644082,0.12617044275857323,0.01240393642873477
TIMP3,0.07177440773114548,-0.04992147476003911,0.022534890669232976,-0.011546552693165136,0.10294424968364262,-0.041651829903347676,0.0010132016034758158,-0.06484355534544063,-0.010507663317246108,-0.045434172633164946,-0.039402404764581976,0.02410704492500252,0.11215078562289348,0.012753864572199038,0.09331141574442478,0.06794066609272123
PIGF,-0.0558410891811926,0.0018844388761604738,-0.0067552168675091935,-0.006185610189953338,0.02305782900337975,0.00424815585170685,0.009963179586061147,0.09257407488900245,0.04216526997423796,0.05004161625656909,0.10493686245481418,0.07249093139323882,0.013106723192382368,0.04937677294871887,0.07106558849250735,0.02783719582404043
CRH,,0.06604322691904638,-0.018891151020081598,,-0.020081780238224326,-0.017188792352078278,-0.011600200187778475,,,,-0.04803021056066397,0.039332078399703096,-0.03517676913196437,-0.00876868235465043,0.03552908333243955,-0.03510861263585094
BDNF,-0.028611306805901654,0.0550239326710564,-0.016899246877857526,-0.03189202936349973,-0.032308125782207646,0.04077698190321485,0.009606129780157291,-0.01492958735373104,-0.03112457930704262,-0.04609219972749204,0.011144189626428885,-0.03329489695580211,0.15469176654895742,0.03220644705494279,0.050260960955435946,0.05523701763784093
CCL5,-0.03998030684533847,-0.00688325300841652,-0.004248601523856527,,-0.019779871218015593,-0.02510859515631258,-0.018072136369084467,0.08867583510275252,-0.008550776874065111,-0.026409711820760674,0.04157448985046884,0.02615697330064388,0.02066669409330992,0.02438938127929636,0.13119556334129565,-0.05418226759730546
GAD1,-0.05477587974179566,-0.0036991583612125912,0.02149659583086934,-0.00710071617921247,0.036995674042067446,0.02718830825313637,-0.04631035856773853,-0.05164101150053613,0.048805914967147666,-0.017667315081194443,0.03589373646952015,0.06632844625889904,0.10040740606650089,-0.0036511782921550624,0.08856762078160416,0.01149976319849562
COL14A1,0.027621125759032177,0.04371931597288617,0.07370837428254003,0.011216270156265995,-0.02627814748646774,0.04317378772769247,-0.015986909622931075,-0.015457200998149906,-0.05710325236589668,0.026114673560286503,0.10402666676214842,0.006566023164743438,-0.01665278953121868,0.06691528105785266,0.14753262275467843,0.10747996426201144
HLA-A,0.048236102352739146,0.025318117403527147,-0.03216122248255473,-0.0728239460961213,0.01978925808277062,-0.08191201644588882,0.07293655180310366,-0.1050632026245907,-0.03763134167061829,-0.0069620806137760385,0.0556587000879119,-0.0042408747183556765,0.12216936282873021,-0.03338020243470309,0.04001145901246862,0.023564654182888195
CD5L,,-0.02582221296241687,-0.01422153306673502,,,,,,,,,,,,,
FGF18,,-0.023364435520318704,,-0.016220149115281256,-0.0159548242230977,0.06870062946960051,0.0008155061908949858,-0.009462871533529505,,,-0.0337068180596587,0.033131576735111176,,0.004791710067942556,0.07190037382206929,0.008273767535388929
ADM,0.0479887980787901,0.02194287266652298,-0.0023649099522089923,0.008404045981761426,0.04530220286732948,-0.02785907211461978,0.0040773674832181575,-0.060501419852489066,0.035590067242241695,-0.04231365355294227,0.025562000688083113,-0.02259008049426697,0.05139037755752614,0.009971112116150267,0.013192835071817675,0.052726510595656355
CCL15,,0.13119547597787296,,,,,,,-0.025635753226864913,,,,,,0.01242397281496269,
GNAI2,0.044534337392256367,0.08976974838073397,0.05074370760813894,0.0020931428184945483,-0.0261411237033245,-0.047870236642939094,-0.04181931340758205,-0.014929807821489869,-0.0118847939215385,-0.04328213150377701,-0.09077790865025687,-0.00736420632569862,0.04604996903828108,-0.0215353146689598,0.08494409902484457,0.06479808891308426
HDC,,,,,,,,,,,,,,,0.05373671694791737,-0.03033023949467804
COL11A1,,-0.013424078059161326,0.012709400009767413,-0.028824654101292722,-0.00600628800191766,-0.029448468989780978,-0.030734130214794556,0.013568536302081505,0.027402487418647953,-0.02098409749467242,0.046058972370036595,0.02180306364466442,0.0680782684131164,-0.021879176990945107,0.07026846121971433,0.00859895588241269
NUCB2,-0.05403541808582956,0.007892761889938716,-0.01147685818087938,0.012856951410529751,0.04391721507695887,-0.014757184425187775,0.058908157378350375,0.04404602387488237,-0.017741724098575856,0.0725548828409973,-0.009525533992293929,0.005261720155201221,-0.004600087763369678,0.008579915944970396,0.06703755557752421,0.0006776070093009566
FGF16,,,,,,,,,,,,,,,,0.04004637699678127
CXCL1,0.11464240615074604,0.036727007967712895,-0.020265687257115937,-0.015982736275152735,-0.023376750869079175,,-0.03398119557623587,0.1195029081633704,-0.00020081493815715405,0.09195295755091087,0.11460352885002358,0.035352166715793575,-0.03137123352632593,0.025200893897750078,0.02784556282547446,0.008810253501716003
VCAN,0.08336022993761255,-0.07108343758953788,0.06121689455035656,-0.009215864351640983,-0.0439713215628269,-0.05001003172990862,0.02778223156693396,0.11128390847510283,-0.12615431947354408,-0.06677399553444441,-0.041522607966257515,0.03456192417598947,-0.08197502053306831,-0.02777973315288167,0.04071173095128239,0.10993342817064593
