,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPTX1,0.017324355504326854,-0.021284803745989723,0.02667101980996567,-0.025596883031295977,0.016147432435023815,-0.05079954895977799,-0.03056219152500161,-0.023003928136827525,-0.3308563103138126,0.010511742546032458,0.030887457252245412,-0.11886895850868738,0.012349215683679209,-0.029690225343310356,0.07133696166510979,0.04687705414854898,-0.024694454470601982,0.04161440330154364,-0.03136436761664958,-0.047492722232138504,,-0.2979345206691533,-0.00413466391461561
HLA-A,0.021086716908886072,-0.1773866007603943,0.047611088542344554,0.021247913871473182,0.023306087253184032,0.20589105388650958,0.17390808464263272,0.01810185391043492,0.49349649874344786,-0.06908537065893765,-0.030232267494404573,0.15917254383429277,0.040039135218495704,0.05178142916205289,0.07264578665647609,-0.07886927215373979,0.02861659873225548,-0.016342850692256144,0.09606421624297808,-0.021750132470975014,-0.030740862301102467,0.08449331525947652,0.02696084525357536
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.022889842756297643,,
ASIP,-0.04518400466088223,0.08827113458239831,,,-0.03303107602722235,-0.03398283080381596,-0.018298849607124832,,,0.04281160170433195,-0.0046667330657470685,0.07663423594965346,0.00286011916713634,0.0883464246271315,0.04054729708198744,0.07878248406546509,0.07039275148037812,0.030493815790221788,0.032532952348472956,0.043141032419679155,0.022499785138222924,0.13949414891040007,
GNRH2,,,,,,,,,,,,,,,,,,,,,-0.010835013370921113,,
CD14,0.04202055723467892,0.044409652273912165,0.024500349679070478,-0.026332132669737655,-0.00645064864083435,-0.048418767022357895,0.09545924079037414,0.0015753348067758222,0.35483335205589067,0.00863315257387632,0.027792966085445816,0.15928023306208838,0.01488446382959949,0.039054124696152104,0.01390308928349302,-0.00014940037717683997,0.021153102858967182,-0.04490115698112746,0.02474741177211237,0.0005420979845062166,-0.06879180519989922,0.05230099740638696,0.024103871285628305
RGMB,-0.04452949958113366,0.021884120270470292,-0.01739456513178973,0.04386914193999368,0.04881497897323412,0.023848546576390826,0.13531305266332355,0.05446308607655884,0.1876748527353591,0.010030955901311978,0.04759856335545499,-0.010651095074227339,-0.04695987869827037,0.010837893098181586,0.0023367030721853635,-0.017765869976671792,0.02643789425191616,0.005504550319376813,-0.021088995185553704,-0.021350720335354737,0.13820980498691188,0.15925980871672699,0.06959852590610073
GPHA2,,,0.05369791029047848,,,,,,,,,,,,,,,,,,,,
SPINT1,0.041459293721878815,0.06921488173292552,0.11013426805666719,-0.002501879792667331,-0.02206846045353125,-0.038233522274366744,0.08035806865565993,-0.022060210785425544,0.10799698752208939,-0.004640583491749473,-0.006394242658157802,-0.03145976946258323,0.08267936739244724,0.026971716338628438,-0.05243291925511358,-0.07418460589107136,0.03387532107481908,-0.01888737777422835,0.002711223595158689,0.056753997945263805,0.04820398169572604,0.08422262169334324,
APOB,,,,-0.01112833965172396,,,0.04925507890107638,,0.07265563604012806,0.029351823189001158,0.07737992109698318,,,,,,,,0.021856644763099647,,0.10468303351306017,-0.048886157842048104,
ADAMTS3,0.03309931579989695,-0.06591138490726274,0.01478218739812187,0.018972655074667652,,0.02372667821855558,-0.02398018128785021,0.024594965912006904,0.3941090313420572,-0.06014801238248506,0.029462447614558105,-0.02971806561414915,-0.009548204035839765,0.03891475969359199,-0.00775648965783858,0.04701903756820589,0.007440234895748167,-0.0052880727409037875,0.021300808577692475,0.02709491163488943,0.06434380180146723,0.0324163938124975,
LEP,,,,,,,,,,,,,,,,,,,,,-0.053711331801289994,,
EFNA4,-0.031705996764332785,-0.07913624537778327,0.030006667555950953,-0.0015190479786471632,-0.007866015631839944,0.03588732774137239,0.017197355085055904,-0.006490909733058557,0.2134512648094809,-0.045461671484347446,0.026918277677739966,0.027593216512926778,0.015129053068953763,0.07764048245048127,0.06250145480220641,0.04530731609686999,0.1015523693868635,0.020124499112995287,-0.00510166416128832,0.047177893653518634,0.048124610397219034,0.0885195105051946,0.04483666256665589
CUBN,0.028610860029057227,-0.023952393270669305,0.020360307275760818,0.03162768433247819,0.0059034767621015845,-0.024646500046934937,0.004163387444433915,0.02522789401180681,0.10302952788729634,0.0037786837412956305,0.024632826791774177,-0.021603425989151298,-0.043208347442873773,-0.005438752850985748,0.04743358728688027,-0.0052562947769166455,-0.052200745336024465,-0.026499718274649225,0.013129966776833403,-0.027647993420543623,0.01178907056641172,0.018790875096887188,
ADAM15,-0.016183309984077954,-0.024112253905279716,-0.02428532235723441,0.053249586387367494,0.016977493916841904,-0.05880217915830097,-0.013348689501407761,-0.04993484378384622,0.12192175576905906,-0.05603704119807269,0.059814107049123,-0.02268244104128174,-0.022894801050397897,0.06439245993921514,-0.003375468086050862,-0.004897001228539288,0.04336318178094742,0.06350501218819199,0.007607709565891354,-0.007443566580998137,-0.02696717687432124,0.1250190633471166,-0.009239818296413103
TNF,,0.004830559561902638,-0.011243568902361755,0.002271919181095763,,0.06958885107917921,0.004721409256828795,0.021056049468182427,0.05139766131491405,0.0009966047828937133,0.02757529668356368,0.007652755183725235,-0.02205335709405095,-0.039637242938556916,0.008880954731087106,-0.014134186315407088,-0.024921661347267428,-0.04154301537101814,,,0.025982122274716583,-0.009303569872151541,0.056134001902397306
CXCL6,,-0.06875808219200737,-0.008935526773218185,,,,-0.02316368672387789,,,,0.03549403113923475,-0.0009015636893313067,,,,,0.05767506819201485,0.007342163474222549,,0.0696408582601703,-0.0483727761667373,0.15899343481856704,
MFAP2,0.0005573009241534309,-0.0005512467528323503,0.024437705735736937,0.018167990843631184,,0.010384678789857169,-0.0335180188578588,0.014482052105642702,0.26383512185032304,-0.03569944042757723,-0.018992230282626834,-0.021864780700950548,-0.00023458115432668195,0.002268916969046368,0.07764257512308284,-0.04258070482608231,0.01696439626567732,0.006021510833582594,0.05396276340927288,0.03568098925892154,-0.07293445237129438,0.004710772527179979,
S100A1,-0.028564322286967106,-0.07733756446587645,0.021326402400768937,-0.05659019151908713,-0.026744387222269232,0.009192711481039676,-0.06151641674549622,-0.04270670291002351,-0.3985142377459636,0.052796883242200554,0.04798555744869659,0.0095634451794356,0.048016932857109756,0.03224681574956893,-0.03388694313983468,0.01885668721711625,0.03184481963316235,0.09589807466981873,-0.08178726782166407,-0.013971289058973695,0.0449963600063873,-0.08761030849301692,0.13340819552043623
CALCB,,0.008868963176888836,,0.09637865775777796,-0.048797933271477134,,0.14262518507237706,-0.01705546491558557,-0.04378993103649018,,,-0.018808125813307267,,,,,-0.0004310609435187508,-0.023683386955764916,,0.07198011729229258,,0.1600046473081189,
BMP5,,,,,,0.006522304646512943,,,,,,,,,-0.038428759400541856,,-0.015735319215147727,0.03608578258463376,,-0.007064459147743589,-0.06214393497138359,0.04299628430901889,
MMP7,,0.09537402617166973,0.03819084280733608,,,0.13292346799564406,,-0.02151683811198685,0.09181701811588547,0.020607847619687408,-0.014521878982088518,-0.01725396952119693,0.01554125960278023,0.016736516071515713,0.04714620525023528,0.0545934310491354,-0.003630326200055903,-0.01763375243731753,,0.02598556790541706,0.05192245791317193,0.2548778901959434,
F8,-0.058314272274316646,-0.02369416123794152,0.012430534978425159,-0.005395425947608743,0.06156825129503685,-0.0028836278830855697,-0.028897948833645472,0.007929054070260691,0.19307711985392506,-0.010525791224991317,-0.008927378722014942,-0.026387965107853437,-0.014896123204589301,0.01838022278512798,0.04589482729422375,0.003814262253565088,0.0021759770414101313,0.031870177846640965,0.06959684780516276,0.03242899414920776,0.10242316300614417,0.016520328829167298,-0.07069392629943669
MTMR4,0.08024415202110188,-0.01455671154490734,-0.039694663830783114,0.0677891140034705,-0.010625250473456973,0.0003282247589661974,-0.042170181254460204,0.041009199957801896,0.12096289916392253,-0.04463455618530612,0.03913476999824827,-0.012173098248896992,-0.018427974658882587,-0.01852642420557201,0.05534628150161379,0.11606576838199419,0.08456818819345674,0.08157070517187355,0.025026883802054877,0.07197152404532015,0.10183742879349388,0.10094011681315872,0.07402617512358908
LIPH,,-0.014397617689337314,-0.02070477407567067,,-0.02741075646193685,0.053976129723744194,,,,0.00331699763212809,,,,,,0.020862212459127272,0.15140245322428975,0.06665834982553127,,0.037042774043550296,0.02811090781809766,0.04864261617284733,
TNFSF11,,,-0.025751302200230714,,,,,,,,,,-0.02466451396878088,,0.059028055687558305,,-0.025676580522497532,-0.025876202684008757,,,-0.03115337731598091,0.04635103158982372,
ADAM17,-0.005443697998897822,-0.04324488942249292,-0.015444474781699186,0.008168165072575156,0.10083934280296167,0.06084962124174017,0.09162428378764961,0.028013728647725018,0.21079838227165126,-0.04478012959938681,-0.01397485188274236,0.007592019907947937,-0.008183198990750321,0.018616802634184974,-0.01532826675717792,0.03403860262695323,0.03476115465883554,-0.01551026565746138,-0.01526361428883339,0.033580288982251315,-0.02211071636032138,0.0969490536035758,0.09072026104630466
MFNG,-0.023388312597191346,-0.0013852522426405715,-0.01984391660560346,0.00023157880375269824,-0.011777789546672374,-0.019521884871124284,-0.10224772070970063,0.017723797758153578,0.2689554035755304,0.03747595391534267,-0.010815209864175408,0.004447262313113404,-0.005242259645726431,0.0044008715698554066,0.048257447894118156,-0.08696764375817942,0.054349606348197674,-0.02047376544652881,0.05529675897115596,-0.0673480002976695,-0.01322747758214652,0.03208307064455838,0.08599006147584373
IL36G,,,,,,,,,,,,,,0.12587695488800107,,,,,,,,,
FYN,0.01754848530393925,-0.07898891863209323,-0.07206831616689763,0.026626876643218583,-0.0860944068673746,-0.2294241810808051,-0.1257067560682628,0.03962750364354355,0.3087005445398132,0.020221670015102458,0.02771880026977357,-0.052267471953023975,0.00664583203717838,0.016920719076713987,-0.05601178413767394,0.04340612202921488,0.03308745060095081,0.04400815993089072,0.1108434000338508,0.014653720894472396,0.03542016246268659,0.04953766986006444,0.14514265875425403
COL1A1,0.041913247006882426,0.006168026426891675,-0.05361467889579218,-0.02133282892261345,-0.04753946581013612,-0.06671943641478499,0.019459797645943806,0.048402101793240324,0.36786313114605607,-0.04941641663743586,-0.025782315407800543,0.20506208291932532,-0.13738326269104495,0.03406785190847386,0.010185327356280999,-0.0536166125983086,-0.02461741809656942,-0.10954867307616277,-0.004363926720094059,0.07352734379705987,-0.22260548569369842,0.08467563955941558,0.041355885003298266
ZP3,0.05932554711244216,0.052928672760100236,0.12212662323614083,-0.009860089993382623,-0.005832117954061344,0.07637596791491387,-0.01663522476906263,-0.03271938343631801,0.23510700819083474,-0.024964028242048308,0.05972382626050283,-0.023131085156597956,-0.013198815597227073,0.02779319457143737,-0.04345815917787715,-0.012995872868137375,0.03969002106848133,0.01144911283410171,-0.01368967186323067,0.01496774120671614,0.1284292012668714,0.10916885083521152,0.008696779538258877
VIM,0.0607906927631936,0.14792355055777112,0.13432178481134327,-0.06225656949943073,0.04302371419326827,0.271640865944351,0.2766346245479827,0.01098047217197681,0.49024530251566173,-0.0492531480581959,-0.025975323275585712,0.18982357898116134,-0.07068919974159127,0.010222450877334397,0.051657413107407575,0.06851393514739174,0.01960420014699909,0.009373177835836556,0.051979510835492945,-0.0015631083337030972,0.22575694517784248,0.31378560811449474,0.09071625831426978
EFNA2,,,,,,,,,,,,,,,,,,0.08813014568037843,,,,,
NAMPT,-0.11969400664319277,0.12505986690994586,0.13972066612320125,0.01697462291381364,0.157598883358276,0.2457826603453744,0.2649422564437553,0.019660814796131618,0.3359182436013698,-0.02311281404464021,-0.008262747287109672,0.12433133820369299,0.01599825954289391,-0.011788154509174401,0.06576296455626199,-0.03712206882676015,0.008781389916004254,-0.05307950288672775,0.07423219045824431,0.08383428728786893,0.23763639364913378,0.38460157560683794,0.03784796510843784
S100A8,-0.07058385842948035,0.03387408549156688,0.07054600625406213,-0.05330600846315743,0.052338413851736355,0.10384004823914929,0.11416724568665865,-0.0255662569458709,0.4400414727925467,-0.02149582054649108,0.005775882632617681,0.19335158007577508,-0.07074784621269185,0.011524858216213817,0.008548293774068913,0.03437212153560603,0.027324193758143017,-0.0010991345120431905,0.048601115316628314,0.006706475111364013,0.19022296266258684,0.06731758717010136,0.07985564358724868
FBLN2,-0.02085902996484183,0.011923137345278736,-0.029765120784310595,0.027342347540734994,-0.037586517307203075,-0.003868530663569769,-0.036251881501277214,-0.03044949933369748,0.05174739662915206,0.02463129932264508,-0.07293181361279583,-0.06286330276973554,0.02598874340148409,-0.0173735363107352,-0.031080765966690127,-0.0035203035530276478,0.004296627884503052,0.058006632170993735,0.039305630182062484,0.054801044942602906,-0.060207267635198146,0.019500763063767038,0.15074915890701157
CD86,0.021679903365190753,0.02717323499876884,0.057760668761995156,0.004891902885786797,-0.0035398215574371744,-0.0038294785250091185,0.028205439420491113,0.016308422045056004,0.3035412133013677,-0.026437378133610637,0.014369576803335463,0.06926013276852486,0.050973984902574924,0.052590744938101085,-0.01631470193601808,0.04896231752566711,-0.006815028194046261,0.05541018837476313,0.05757510168613418,0.03281602596381612,-0.025608934465763462,0.08611298370233755,-0.08109089582865117
GSTP1,-0.08448459854455331,0.002173327521199083,-0.0933611791917435,-0.0446467206985685,-0.05981891127506797,-0.021737181195260125,-0.048473425195212534,-0.03429978465171468,0.3480802758443497,0.018313330375659975,0.012242430294981309,0.050974778302024584,0.02847308902293103,-0.002115948494505003,0.011158661975653586,-0.043511162121195816,0.052488175957173755,0.048465213996833414,-0.0024452450737108356,0.051057661498223966,-0.026115453182159295,0.11413954564852735,0.0745494979133667
NTN4,-0.03702857262826655,0.07723325067690863,-0.023661993086310406,-0.011261857857479473,-0.0255270895431062,0.06458284731087875,-0.05994490310849777,0.007535235065015663,-0.008504650769229991,-0.009652139061466137,-0.0009461077135296915,-0.07901958228808599,0.021199064909517153,0.04850168159481625,-0.001322414173115818,0.1078296051409372,0.0221159876488784,0.055835015184860656,-0.03515431516360893,0.007912129656132933,-0.010118168891704605,0.10785961444206883,-0.0015926567893607174
ANXA1,0.011962096413680052,0.06898230139146928,0.12574180014812653,0.011218429575474772,0.12550513825297133,-0.017256698014165708,0.1314448461919186,0.02601151151778825,0.48284678769135053,-0.014424636091506307,-0.0168755631310145,0.15392134248270478,0.004001392243232575,0.02379660734336656,0.016984124030820467,-0.03231538644872684,0.013981507658089665,0.04294791376829244,-0.013004671089088492,0.05523431338429782,0.012010423102156423,0.17042798456785793,-0.025840285059246303
TNFSF18,-0.018998237676994045,0.014063200786742024,0.01925401510836218,-0.02528979954525549,,,,0.0065631215985363645,0.05369481399327522,-0.026028472428197974,,,,,0.054929028401049546,,,,-0.031364374542341145,,-0.07671540937439503,0.08773394589274024,
CCL4,0.04683019660921916,-0.0023316454176841406,0.005961541735371863,0.026085332965791498,-0.0005160605346363339,-0.1434191157985072,-0.04102266675839252,0.0073502867320308736,0.10954003482901077,-0.00623415549760646,0.027647952704910748,0.15570979736083734,0.02024935622403518,-0.02150962220020675,0.010798177361891594,-0.04216398690272164,0.0030772818768011675,0.03681723507425834,-0.004563710594745316,0.012351520757503506,-0.1351670807788433,-0.09937967983411862,0.04085538559533813
