,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM12,-0.052117085031771704,-0.05127280442108278,-0.01857062885891283,0.0005150013169677424,-0.03586756828748889,0.031983277840368494,-0.008440592974777842,-0.006450176622645218,0.022776893561470907,0.04028405779617013,0.04850200232262357,-0.08029378072635066,0.023639868184221535,0.0017963006953643766,0.0183647395594368,0.004822596808966452,0.0849472577709415,-0.03557376363093037,-0.009317073181264384,-0.057522769195179506,
EPO,,-0.019624080082245286,,0.0177413485680899,-0.002152949798821642,,,-0.012031463432730795,,,-0.015098057448185431,0.012778334400794483,-0.045622342989593515,-0.042147230988545024,0.018187668847171937,-0.03005501759029627,,0.014345553819701156,0.15223416185400065,,
EDN3,-0.01761836084390744,0.00119252918867664,-0.018194498936911604,0.0030867600125276473,0.048286779621092527,0.045735702391668125,0.16614852368262883,-0.018648174930914002,-0.023980979770409867,0.07544837547480088,,0.0771203436969026,,0.010269013511789285,0.0674672791478047,0.005409651995352712,0.01541779518999993,-0.052543518725609945,0.06195739550799818,0.09057351441617617,0.119137488164021
CCL22,,,-0.01971581541431004,,,,,-0.02422561217939129,,,,,,,0.04693030514342771,-0.027484853397120288,0.10620414683209013,-0.018466045923781267,0.04830476345385543,,
CCL2,-0.05433741512491558,-0.03212334860642116,-0.0014365758075472286,0.031175410425889803,-0.1515036950146016,-0.006853993621343644,-0.041014509261447805,-0.07200456231915243,-0.01508383587028556,-0.006697628616064083,0.042683274411190804,-0.05943658053081688,0.039780266252760536,-0.028472506992520377,0.044092984145932254,-0.09757262871896585,0.013891486473860501,-0.04589817978729605,-0.07470478355614174,-0.1125832017900248,-0.08539630903345485
DSCAM,0.027325015735276924,0.004446967583788192,0.024657693562210807,-0.050050708000758184,-0.014558600256225985,0.02201604319815328,-0.05431053515122047,-0.002887328158188984,0.07784137147550699,0.025998987688855398,0.04730235118964691,-0.06431170307884737,0.02415007974536065,0.007977071344657576,0.00468671087832642,0.09595087558397081,0.010826723325714424,-0.029770870792245628,0.01497948651492,0.06831938092769053,-0.025567589614490648
GPHA2,,0.0658454022053625,,,,,,,,,,,,,,,,,,,
ANG,-0.02480119812347006,0.013382050643039859,-0.01769121973927554,-0.014041065653088032,-0.0262467017310765,-0.0036617691209022626,0.02077050539834965,0.008053781843280245,0.016092935501370653,-0.08199372849009687,-0.012903849444757531,-0.0901788005757885,-0.05434760366134144,0.07813941112526437,0.018784859969267542,-0.0353059260475059,-0.00939668166541939,-0.04166884700374665,-0.0041453116804224125,-0.051414653794684136,
FBLN2,0.1135495938054486,-0.0005076583635206525,-0.0358537928956361,0.00977846029920676,0.06033872907975942,0.06327935947552572,-0.018580960228188826,0.07352216785240497,0.023063705659656833,0.05023427725133008,-0.023463453379628154,0.07737652842434602,,0.0024387427702239326,0.06307426225402028,0.03125473224139286,-0.02862413657546345,-0.025322494548359983,0.0869184615617115,0.015137440676254211,-0.031257400871781776
VTN,,-0.02760812997487411,,-0.009254496385468972,-0.02054951104440669,-0.024803269912697767,0.055990109731339055,-0.019766343261607214,0.0922189793532367,,,0.0027587243918028204,-0.002468739845219832,,0.11663456476713606,-0.021134082480019568,,-0.027250397028339014,-0.022114780632129127,-0.03403052975721415,
VEGFA,0.027282790772561957,0.016074439816090053,0.007598267780122274,-0.022726400997065226,-0.14045425007026596,0.016520625131757023,0.02049625954467873,-0.061684061969732744,-0.052523337002859834,0.025526591423498106,-0.020338825785096423,-0.20162472464656228,-0.02056694388987224,0.015384832171263347,-0.10135510328807505,-0.1208912719431017,-0.030246250622370865,-0.06441284143997734,-0.021011508730567712,-0.16686537015311312,0.018441101458462
F10,,,-0.02250435628705077,,0.03808032191913376,0.06537820543719068,0.1223776060465172,-0.013192239612439052,0.03303416305213574,-0.033189143970944676,-0.01528596322873384,,-0.03539686196803492,,,0.08981829317752496,0.003014180312630938,-0.004411034817445091,0.003014738779093726,0.01651538562426642,
SERPINA1,-0.02462793402755087,-0.036464589219637106,0.030401695720944952,0.0384493581284928,-0.04468098379960504,0.06058966665579154,0.01702447558931309,-0.026975699302449276,-0.00437211081200225,-0.057729243311680174,0.07160638017325849,-0.012298251882620206,0.1375211939965077,0.012443991559354307,0.015492308452502546,-0.06663015150676854,0.0003180174906786702,-0.10684493432875915,-0.03314467721122758,-0.0004072105698628113,-0.061293335852435814
VWF,0.0461597891679739,-0.035209719370220535,0.01047869926481742,-0.031144703045775955,0.08114894499931544,-0.015715968327291156,0.055747401464693286,-0.02629488713727019,-0.0016307764478423973,-0.060598550404496215,0.058462392438953514,0.06577583519115988,0.03736425436145003,0.06120250932166607,0.09328996445693435,-0.009129337021054746,0.08967922692936586,0.047208106463078936,0.003603717965350311,0.12802961363043605,0.002845708106042466
GDNF,,-0.022872148414300957,,0.0033711794496736366,,-0.028517691479166427,,,,,-0.015514901645705768,-0.02067687987994406,-0.029164162725104525,0.0022307324041185893,0.03552571316384251,-0.026365140784476084,,0.021710532510464047,,,0.010308945952435767
VASP,0.023697905396881307,-0.013526309607193445,-0.0018619217157669165,-2.5394159570237853e-05,-0.04840188444060555,0.03589123164501755,0.04137985850270637,0.012837186940188483,0.04557689487056117,-0.07574539184078902,0.011617756612475716,-0.07534872644153917,0.0407513608644731,0.027319139291218864,0.02104865022718445,-0.0112727305733291,-0.006591064571239868,0.0046143402137051055,0.0065785022259755984,0.02085866705198264,0.08754384371636226
ADAM15,0.033243990225462046,0.012204461864399725,0.04267556869244281,0.03507047556393583,-0.04741820431108591,0.010341416192989781,0.014310086400938019,0.0141472820480258,-0.012734065668026871,-0.03152506318488767,0.03263860673035974,0.014561064935945731,0.10155217707221008,0.036913430192831775,0.03653525825187514,-0.04966363939991936,-0.000842292031796372,0.04861296907465352,0.042906794265166054,-0.008249241835772228,-0.08494041293991839
WNT2,,-0.02554750113617605,,,-0.016512605492198337,-0.040816094445289504,-0.03052362574714586,,-0.010286341423215902,0.10177922725312583,,0.016072731339211967,,,-0.02734877138273113,-0.030868008557718877,,-0.025269192548172448,-0.00020341285386244896,0.029022893960053062,
CALCB,,,-0.028523660742758507,,-0.024821690039107554,-0.010558544908472918,-0.013145077858834746,,,-0.03653471110206626,,,,,-0.023935177185977437,0.02029670535561071,,0.026104969191332275,,-0.06332236131624044,
OLFM2,0.01237602039169011,0.019360944057243562,-0.0022665683705564033,0.014428483290533147,0.014576042742303038,0.030075699149614176,-0.025657916600813856,0.0979395411505251,0.028994199227723248,0.04412876074515339,0.026082510734066946,0.030167007566481715,0.0583454275620447,0.022079801709509104,0.04179502661287093,0.03829419636845868,0.021947827315538456,0.07672938474734255,0.07608582936923541,0.0005627788919420254,0.004840347574108813
MFAP2,0.0005990539604490967,0.017346207992795515,-0.026240205324435675,0.04057707929021516,-0.033214853285405986,0.10346939699864359,0.037697785733091294,0.014844880510719126,-0.007995308056910927,-0.016685416559542202,0.06865551100139755,-0.00990908836814948,-0.035396311762602904,0.06332295178362508,0.04001172911263125,-0.0024674528832199847,0.06825017309511033,-0.03529516207936628,0.019635509153833948,0.024758671601342368,
HLA-C,0.03835596503017267,0.038937685722762426,-0.03138065671910402,0.002516103732247136,-0.003347574817607243,0.0029682682999887444,0.04191590565590865,-0.02719262768868074,-0.00648066589818884,-0.1259459763489815,0.022180328458752573,-0.10249131252979753,0.02332926492608172,-0.016489306480847704,0.06775746329549619,-0.05832078184521921,0.09560850007519281,-0.036476940391385465,0.0034935521970130188,0.027485589940266817,-0.007707714504087097
THBS1,-0.02921814620638618,0.03607510460502624,0.007501718208960766,0.02984238687365407,-0.06361288814436918,0.02340392442120503,-0.03623113628432649,-0.04038002229817986,-0.011136482436461906,0.007707578656594545,-0.01776231729827129,0.010794828361875196,-0.013009053679655876,-0.0035344957688371267,0.02942739173684067,0.007839818861921177,0.020556559328320297,-0.08532154862875173,-0.09212794247852982,-0.028001121110585284,0.06751545591307133
HSPA4,-0.05330168115357801,0.005090135432151541,0.00756801542562007,0.013417231148762827,-0.025100321580460504,-0.03434812450779839,-0.006668612115276085,-0.019995083432762302,-0.03786630771515132,0.03791065766595699,0.022579038032613973,-0.047499271520677885,0.05414081064794112,0.0420174933893238,-0.03323939370815535,-0.016752195926725683,0.006299084318952008,-0.015854148945122753,0.022057290033029305,0.012812122665732303,0.06054082044870794
LMAN1,0.056236748676732694,0.012399340735165326,-0.013825897049887995,-0.012738164161495591,-0.10844609876602673,-0.03733699178980493,0.020141139760677804,0.0007990349882445279,-0.023064277284497964,0.027390096692206524,-0.006862843372040337,-0.05652981802127676,-0.08428948267412445,0.02544655723209737,0.0009971052349308303,-0.06625486097632459,0.026633254903792453,-0.04405619634784897,-0.02289603114683766,-0.09309725582574911,-0.03315348386757874
LYPD3,,0.11422050090211153,0.10346360106929199,0.06749136145599793,-0.020549512812519703,-0.019469748573021577,-0.02039174285679771,-0.016845016554830228,0.007111242171851546,-0.017938907352122946,0.01748958237698543,,-0.10740155334882243,-0.02963362515049009,-0.016432139813240904,0.033197152970306856,,0.06954626623916467,-0.011810671998962614,-0.004473305265219283,
APOE,-0.05831417334769783,0.03354915183810473,-0.06180870629159293,-0.007582645247337067,-0.04208335833019516,-0.041372517613430145,0.03708576351737817,0.009272026725666103,-0.016543231505550947,-0.1427310537036305,0.011193782983280305,0.1247265190788452,0.04086292686715148,0.1441320219897918,0.032304191730233946,-0.010165833211275706,0.05416368531088431,0.09270972512638324,0.015779342476135588,0.16320398058507485,-0.04173491721040585
SOSTDC1,0.01887522731167767,-0.032900725385966986,,,0.1327840283866904,0.015410076928190033,-0.024078240835057333,-0.029100122131371364,-0.012669834043747658,0.10340187565948872,,0.11543942331128834,,,0.09677778956570456,-0.013221346617758183,,0.019872141176928745,0.13037057043183553,0.00523176031278055,-0.0326253578338695
ANXA1,-0.03652509279211996,-0.0048658400416807645,-0.03478571270111378,0.0026343240421663324,-0.051644606170627924,-0.020930451680830374,0.05625101353343576,0.04339918487455743,-0.0559540339363411,-0.05190653513179625,-0.035308905084902406,-0.10837529437942342,-0.007277309028856387,0.05194365981869991,-0.04203352901392237,0.01823052760021092,0.026056973403333874,0.032091938142094815,-0.02810689561262809,-0.09211983998959894,-0.046446507414469596
WNT2B,0.01807975410423145,-0.03722027007206885,-0.025598586097062153,0.04593109037568773,0.03142109047804649,-0.014077931923274067,-0.03992542200982032,0.0004650838333301107,-0.00399768615361781,0.08866276692196172,0.03288834335245533,-0.03385829371120686,0.1356860834018387,0.005632465954530263,-0.00039054903427245127,0.03411014107239927,0.04228376203648695,-0.029439008321470395,0.05868710122746172,-0.017101444503602466,0.0792646125046794
AMH,,-0.01381756635321002,-0.011053498249078322,0.0871537381491022,0.018679073981557506,-0.004247168503292581,-0.02696859410761154,-0.017342745463085264,0.04047435313436498,,0.057250490963513326,-0.015851734129935097,-0.06069524716462645,0.0822738501339558,0.0798142561975937,0.06919736412964839,-0.0369971463542279,-0.0035331538472532066,0.10289237434062987,-0.06167777215482672,
GDF10,,-0.0169034992077224,0.09395358626771928,,-0.02827704267946159,0.05096120320467918,-0.021181258096601863,-0.016202949310303135,0.061094931191418934,-0.05330487527679126,,0.0694075552022505,-0.0523446730355386,,-0.03399866312934383,-0.028331284532257747,-0.023699384710482874,-0.04554562845480646,0.03809185920755651,-0.035263383093281836,-0.03218425635605331
EFNB3,0.03749010634888046,-0.019695794761140334,-0.052517916718393655,0.05263601828930909,0.05102903589205075,0.03363567336037706,-0.07293865946668165,0.0405409790842481,-0.02161549087617523,0.13258206691026173,-0.04443684786597336,0.07311747373068395,0.07910241051279451,0.0714150280654121,0.03551544917408358,0.021619682245485692,0.04186220374594661,0.002648381538068301,0.08246719229704941,0.05282329115915299,0.00963032696376189
LTB,-0.02288064727468389,-0.02878591201026411,-0.01891329802895164,0.02726112524916424,0.01959498372552926,-0.025803214320146806,0.08956459570953726,0.08811395335812411,-0.012730178640186633,-0.05007604687827066,0.15729711859707116,0.009502382662839303,-0.01906601450155544,-0.04885871815458043,-0.04096141092398836,0.03576495924381888,0.005343496858831397,-0.03550364417000021,0.03960701702948549,0.07510177658149632,0.09104233225589044
ANGPT2,0.023712571954347113,0.027868044994729762,0.04302584068246147,-0.049887106211429375,0.06358712081301741,0.03804171316055313,0.04812911736250711,-0.033928439446067285,0.002067942652256344,-0.06356803351465024,0.05664757938222879,-0.08038531682771329,0.021466409838738765,-0.015967576545002072,0.08690098154407176,-0.02435478847735508,0.07808998684117611,0.0026709280168044414,-0.016903830230506123,0.1050882098635638,-0.03926753909901063
NRTN,,,,,,,,,,,,,,0.023222694726984308,,,-0.02514901579052028,-0.018739036644351423,,,-0.045303405813767364
ADAM17,-0.02841045608504989,-0.05887099857421639,0.028137181165823654,-0.07566667195703053,-0.08710787436324796,-0.0008978494604810667,0.05118935639366677,0.06433564678573203,-0.028738794864198884,0.026241693460919674,0.06161283350292164,-0.0751020010929811,0.040835177132117643,-0.07670083863814704,-0.016558915147554202,-0.06022676147444937,0.05274066438895495,-0.020471618918104353,0.012117885384012149,0.0031173774665696065,-0.01717643662787007
LRPAP1,0.0939992998212686,-0.04489757817600912,0.03724691275452582,-0.012402864130718632,0.03367706764513022,0.008090711996371317,0.04949117073726332,0.04129570142958868,0.03205169281262436,0.06223223831723596,0.005977943655636596,-0.00016833339893069686,0.02581434561356526,0.036717050184990864,0.10808051458920796,0.07396602493017268,0.03950375778129049,0.1046713502383845,0.07172425494245332,0.08633626657071988,0.08609139427390623
NID1,0.040151783120731234,-0.040724263405671146,0.019450814963123536,0.013833877367382846,0.04537843918802733,-0.003528295430312044,0.059963862659842944,-0.059356234647096044,0.03426475177968047,0.027105790172819777,0.03571895874991477,0.012341225177942429,0.017255483792548522,0.03335896161456311,0.06252896401612931,-0.010400662300549883,0.03858237347978649,0.001335938982884058,-0.01626307079106651,0.086297551322571,0.11104115837232288
MST1,0.059169091118645545,-0.026324444606589215,0.039186996571181174,-0.02411628297906773,-0.07110329813808373,0.04392619421921308,0.048604460716978076,0.030187674241679122,0.0011119428008769109,0.02316004691280412,0.029821122076886433,-0.08792324244258619,0.018810667873652365,0.08861943786451151,0.045186890472799134,0.024750023931375112,0.009795667534402384,-0.050414376849086916,0.07499898620631636,0.019952874078889335,-0.05018018729271388
CCL14,,,,,,,,,,,0.04300558999092938,,,,,,,,,,
IL13,,,,,,,-0.013315040090529983,,,,,-0.010036250459883687,,,,,,,,,
DCN,-0.0143886053553201,-0.021652961969560174,-0.006358644358016056,-0.0239491884695024,0.07979744641754875,0.036479166137764744,0.03499488567181972,0.003222985889057749,-0.005317100478142077,-0.03154750195344131,-0.0018911123935291497,0.048181356419113704,0.09080193776598004,0.021004805809305,0.0984882190866689,0.031070366492022633,0.06235444184463908,-0.003953996169466251,-0.037004233627040174,0.037165207757736934,0.01761209732163801
IGFL2,,,,,,,,0.1225456383117482,,,,,,,,-0.029779518485121084,,,0.02953618804578934,,-0.0376562576646523
