,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFEMP2,-0.046310533199273564,-0.040437210080658835,-0.041012095657858946,-0.03354355041235103,-0.021671403748621674,0.04276914307574178,0.06628280896360596,0.027884662383571044,-0.023515916593639444,0.0061408080710105405,-0.031750037808653146,-0.012829504142452083,-0.011316761838932458,-0.055016374403367894,0.014526087286698216,-0.0042746006599403835,0.027687701617529075,0.016848196647521654,0.036557692597001125,-0.0011519586375379758,0.010954324402482195,0.017668008698770922,0.08663549796133073,0.0417959424531325
SELPLG,-0.05922024497799956,0.023817686663674544,-0.020720234008362204,-0.024188429199005018,0.01698838920818404,0.04025854122401738,-0.015495403030956137,-0.03324802666871027,-0.035556513615568094,0.05070559328727522,-0.01998541858062985,0.08620919154104327,-0.01551216661912134,0.0543695483501613,0.10940758053700131,0.06874231296405564,0.02201291834586459,0.07072115215171187,-0.01252829816093886,-0.014230272650348114,0.06815417322247763,0.1348711138306697,0.05411689179053843,-0.007143968759730576
GDF6,-0.016217697667203212,,0.042301086181192264,-0.02178007733548063,,-0.04486646532291335,0.02279812884351091,,,,,,,,,,0.08480506332007734,0.02548787893593485,,-0.038649523838714825,,,,
HLA-E,0.051465880383586654,-0.045998140958805014,-0.024377283520797603,0.0694799849773257,-0.08254970140315047,0.012791580625655665,0.07852805501190835,0.05075608611908456,-0.04451205424293484,0.03560834746817618,-0.0214132251160441,-0.01853910178806676,0.045819163413160266,0.027314155986010485,0.032823362690781704,0.009725135303335254,-0.042164689709349015,0.01940228269990906,0.04264403994545483,0.02113910963544033,-0.12856443771688367,0.04156480752978432,0.015930053857975995,-0.028580789782224347
PTN,0.01764891898551604,0.0020253027382623294,0.08422422612644605,-0.060929790570490534,0.060199799056241274,0.017166073181820677,0.06790450745911893,0.026295856351071508,0.008961505185547525,0.007934108149571956,0.0686141364599722,0.025924051993214847,0.06691094396569493,0.17368565053142965,0.03865479362892808,0.09322711735092319,0.07579987412414552,0.14594111390820483,0.04179545197421236,-0.028121089087379213,-0.009247297474247755,0.09135268620152082,0.08216831037735446,-0.0057303839221441374
CD274,-0.0018637099266101582,-0.02869283562150618,-0.04682530927236738,0.01751643568707586,0.032738187641942855,-0.05015988428243318,0.10052705131933115,-0.023165475386407373,-0.017038092867750276,-0.04598065687114293,0.03216121050336557,0.039658658858632255,0.06873599517193282,0.016630639023254446,0.0063682676814201125,-0.03140118830802466,0.02952384900741455,0.07674403867448266,0.012932536122877286,-0.02549351300881689,-0.004748779033025269,0.014450985873247304,0.027401861245461165,
FGF10,,,,,,,,,-0.01604800854198928,,,,,0.029119291837633773,,,,,,,,,,
CD14,0.06253511313573624,-0.0795156734203491,0.01814352642184416,0.026481310690398246,-0.08310205214463529,-0.005000195639689272,0.07568872930831212,0.023314178697244684,-0.04187036516348737,-0.011688875267509467,0.056959281457018035,0.044213816747929784,0.05607595310360526,0.1234846577523853,0.02502160044045051,0.013646860607749658,-0.013442911988714548,0.06950937934127421,-0.06235015810058371,-0.03218131089325048,0.051382951095171596,0.007759573393521826,0.00869166450452958,0.033818091103298906
SFTPD,0.0018288403773716638,-0.02687140834828143,,,0.06837364127911216,-0.027687226532516332,,-0.0029678994457893538,-0.015957695739512123,,,-0.013038331183374798,0.11386133414506694,0.0829184075071532,-0.0441284612674455,0.004517637920339206,0.06827514375949664,-0.015781509449418685,0.019800732769341255,0.07729968925390397,-0.04559398718023884,0.005550010884876341,0.067197977644169,0.06006313808012287
SLIT1,0.026528023497886626,0.010595864443648458,0.02252865052032991,-0.04072378306698103,0.04278063006780477,0.058252503601729115,0.07187346639336278,0.0028222792265192188,0.055202241695595095,0.02355650885289426,0.026710159086544786,0.04686852049320436,-0.019564121383396544,0.15244877195634549,0.03948299881841225,0.029532917846610218,0.03337331332152838,0.0904581221989284,-0.00755971814637312,-0.011771728619582277,0.04369308736285266,0.09572149549946514,-0.04862889954912812,-0.07716702405862944
LPA,,,,,,-0.005881167026638699,,,,,,,,,,,,,,,,,,
CNTF,,,,-0.015324819373309257,0.014909267353912958,,0.15674658439484118,-0.0006762002400245389,-0.01436376008861936,0.027088018717995748,,-0.02276642462213745,,,,,,,-0.04109811855030992,-0.022471030144048106,,,,-0.04547869317830387
BST1,-0.01645532561615759,0.049700429524603934,0.04468650351366143,0.010686191114703356,-0.05912630351643532,0.007409091502545303,0.11637373379837088,-0.04775849230337844,-0.006262655078360329,0.023309132345410287,-0.031966507079968745,0.11847435318324123,0.07570801562331546,0.0583182105076269,-0.08171068659111141,0.021318260057531867,-0.004577005621460496,0.05681594816199975,0.0029801881880451146,-0.04945697308880105,-0.03897165655912303,0.09575362176554518,0.04779848798064799,-0.046813711530555024
AGTRAP,0.040582818947714865,0.040590051753710145,0.04664051275418427,-0.023651091464072693,0.01953692035195187,-0.011986380931072077,0.047879489332719544,0.036091255275950404,-0.009951471122211461,0.0065620767197572556,-0.03455630780222156,0.11670620749003613,-0.013442155914545164,0.005095580967683427,0.13435946290730483,0.017793871600856822,-0.0055970039381115074,-0.0018129488775510821,0.007562099837269438,0.018525021843276684,0.10063840845011378,0.018443966777754534,0.06673180548207713,-0.0026085024724218885
LAMC1,0.007035858985260967,0.011594366018547568,-0.0643452129325341,-0.045503003369803584,-0.0079135036602851,0.04528795027140255,0.08038695014178926,-0.029809695381113985,0.0016899838366473518,-0.008020081850300858,0.012876715205828046,0.08249990411505548,0.07426352962094364,0.09295067501694694,-0.050162667606246374,0.0586459598851595,-0.009019270702169388,-0.002093462956346493,0.09532073371216503,0.039205956580279346,-0.0952436823706964,0.0198636111945172,0.09156903726575634,-0.07950536662248996
COL6A3,0.02234862711214799,0.007050934361312116,0.0012387332871507423,-0.004520773139622325,-0.022355640191639638,-0.013949449132967516,0.03543728973175333,-0.004386998755161622,0.013782376315315942,0.06420736240483908,0.035168906386502566,0.1583215241107769,0.04856074187452417,0.021338172639164998,-0.012585755123550101,0.11193662569200272,0.044309919851184223,0.005251597373748358,-0.011353360013687194,0.050844609147394214,0.03256152800454747,-0.003000454787562664,0.09639281972148289,0.025881157789393733
FN1,0.03606465322734155,-0.02839978928091156,-0.08611872720082596,-0.04068399018051621,-0.025631613102339437,0.032982617022373845,0.09611792254516781,0.024697399832326508,-0.017154604395656727,0.045218189881637026,0.008970290013075423,0.1606113730192348,0.05711466612294286,0.04145493642460259,-0.02879911967206594,0.07992687490188613,-0.05040932968640041,-0.028008518441422794,0.05988216596714723,0.015132137558924506,0.0740795021091191,-0.023746704029442022,0.0756376937367518,-0.055445584438738094
MIF,-0.03144755401131392,0.038263141140199436,-0.052689460175561996,0.03016396676953495,0.025178067993859382,-0.013208198138345896,0.07540415579711734,0.05826827341647597,0.06794152675944992,0.07086338881402685,-0.11743683752034913,-0.11621357653994598,0.015322975355428568,-0.17291659876084134,-0.06411963282137864,0.06216078034585759,0.05994978554226634,0.02119095736448622,0.011865652699493686,-0.06595215515571416,0.029825464334740637,0.059616408006600057,0.018195913797255506,-0.04768155573524312
JAG1,0.02351750195214245,0.011223851257660927,-0.05115120186037988,0.011707937096155514,-0.023085508529629126,0.06545049022065219,0.06692602180812612,0.0456691379150402,0.03044752168944949,-0.00894897053260112,0.08516533502818942,-0.007140758645751935,-0.04630645672973872,-0.025771213441583077,0.04594711594565208,0.09321870828124985,-0.013381733282564987,0.01166105763474062,0.01681643534630159,0.0572851241332942,0.06434228898922319,-0.040874687253722244,0.09656818725207365,-0.012453729129248513
NID2,0.01778452925661024,-0.004438441245280905,0.030004061997574643,-0.002280403803194021,-0.03752864728262821,0.0818686538812179,0.03558350238218711,0.026124006802644144,0.04106541741783136,-0.04169175279841478,0.09012490106133218,0.045401728720398486,0.08303004163384228,0.00016595648036871668,-0.0002961559736628845,0.052721431114348044,-0.050510549240530084,0.01669788129276446,0.08681955619437894,-0.055557218466429616,0.003734350954662537,0.04912165375593746,0.11307268393198742,0.015675304263835416
EFNB1,0.019198579372742372,0.1265504003638764,0.0466096390308218,-0.0009793353106685662,0.020425367506347488,0.08589040426363642,0.057923895129484204,-0.012369787490927452,0.04619971525255899,0.013487560490002387,0.0463934358232903,0.02322556242846093,0.06324752356396521,0.1415504904218884,0.040626247275535536,0.012142726917890952,0.04158071872194945,0.01917631972622135,0.0107925709450873,0.055749860363419244,0.02889245607015558,0.09693135608997135,0.05292983151758419,0.1524561727728974
COL4A2,0.04228784688495922,-0.0235124335956228,-0.006608033461021471,-0.08502692593915047,0.04617019202137873,0.026160342746349957,0.05251851702049284,0.04455269739393197,-0.018083636348480855,0.00507975317774411,0.05226581321154161,0.11915569128226389,0.026519242844168026,-0.06633236107929524,0.007226398383746031,0.04149536108841385,0.010613359565285162,0.023173091612922827,-0.005625253470264928,0.027673003087782137,-0.02307414864593561,0.008667008267510098,0.05911977038393075,0.07157906997364924
SPP1,0.01309988333610652,-0.07503692950446308,0.08709350154212257,0.04254572087670299,-0.12086362720942045,-0.010365288048050342,0.07737081518540996,0.037633980867033984,-0.06831070089731152,0.006342332297580183,-0.06101534849108348,0.10103721584179318,0.041795241100233714,-0.01873115404529569,-0.04022871347939581,-0.10866682077057109,-0.054085507400574474,0.05878628153538878,0.06476786954484443,-0.03434019774447416,-0.008786770404560417,-0.09948640071232068,0.047351917830314935,0.11229082366007499
PODXL2,0.01249423598056588,0.0612413985128898,0.036190492762344206,0.00913731981892566,0.03112940045671927,-0.01004724151881685,-0.04213306577778616,-0.025059875895831505,0.05231786157040211,-0.01947123969862559,-0.013110394404130945,0.0024346693304773434,-0.004836418207136651,0.05960754521217601,0.014664191779366988,0.12766281052891162,0.0024657945312820074,0.014570379996468544,-0.07256904703092648,-0.023762330357462988,0.02953279962903795,0.08617171232547265,0.03817442227535847,-0.06935120097516359
IFNE,,,,,,,,,-0.016048007289867005,,,,,,,,,,,,,,,
FGF9,0.03307182614400364,0.004813495433185894,0.0011109645209848135,-0.034416881583124656,0.07035468255260371,0.013943290089683135,-0.013583593209641667,-0.025764219616695585,0.011045800362646808,-0.07797642367291842,,0.005944731293282302,,,,,0.058477357591503264,0.05469891729209401,,0.015999360591885305,,-0.000937377974448475,-0.055942460142620366,-0.05593606389357528
ITIH2,0.025804966641589384,,,0.008328051636159952,-0.04153753709668263,-0.035757135473706604,0.020356921262514115,,0.08545843034979071,-0.05115373694957434,,-0.03190947960240694,,,-0.09425955248861198,-0.05497436341696273,0.10161982633007888,0.05851843971536776,0.05301748530905662,0.05580206024119145,-0.03989075942130192,0.029281184886505763,0.024274627857573054,
ADAM10,0.05520646585354104,-0.035695922580417885,0.01314231976990304,-0.061393114961769975,-0.023676133559418104,0.01723285639142508,0.006252613920769741,-0.006324364112213183,0.052851220585364116,0.060102880146966846,0.06637209533632771,0.0304827034755066,-0.0053994460600898485,0.01032579702600426,-0.019254774259305774,0.07710437118488524,0.022089536674837283,-0.018538730867751943,-0.008844313508641701,-0.06607262041499011,0.11358968428333405,-0.040423430486946375,0.07705664685550072,-0.017208126085286327
CFH,-0.010009595320050807,-0.00853685407168282,0.015375660472273622,-0.03843150385405995,0.0596954815563699,0.029537979950940207,0.05918114500305803,-0.0038736657831982707,0.037845394065360624,-0.051920184720487726,0.0036974444633831307,0.029641309010275306,0.043277606312210656,-0.005331871540651426,-0.021362821227716263,0.027662852310321506,0.003724326011815672,0.06958895303496565,0.052494556428642966,0.006068948476191147,-0.06356284513783877,0.07586233131759432,0.08886007943035493,0.00980735326195804
COL4A5,0.04149515407950885,-0.008979657406419279,-0.021714625902763803,-0.024536474477422802,-0.0046967855419295605,0.01306219579329392,0.024927335431746633,0.028833029631212457,-0.013419815803847728,0.01969838089904314,-0.029293767703015974,-0.01234405714103845,0.04464200860560348,-0.0018304799915498493,0.0248157601106123,0.08539410412320235,0.05488818938042085,0.11603005345006943,0.006753939922064495,0.025400780903830987,0.022031098522865066,0.030706237652090646,0.06452493463316772,-0.004524453517931226
LTBP3,-0.039691216998735845,-0.02555416079307084,-0.03127283267901893,0.01779296548343724,0.04418028645635725,0.022067986628396624,0.021455534697106073,-0.03536258878861513,0.033141381217606854,-0.05043550501992284,-0.022774608088855425,-0.057559612409028446,-0.05751442779151779,-0.06427865129395051,-0.05035158582817764,0.025266107525607352,-0.10954037724173421,-0.01660912716872592,0.01624712268560067,-0.06080952934348842,-0.009805515948865093,-0.04789495939536116,0.08099449006871254,-0.08427794915155935
GNB3,0.0982618079556692,0.004297217035644718,0.06802014946045123,0.009847357129686386,0.05929067177549008,0.002459904890016752,0.06438370599669543,0.0749853004005325,0.00530165648856661,0.009228978388351454,-0.036973103237715174,-0.012879197651920233,0.14838708562172745,0.10228343875837953,0.010152340446644566,-0.024502818009271402,0.010926464764199418,0.004561959341882615,0.04887400234724868,-0.013850171164595661,,0.050072189780453094,0.08645914180487188,
COL6A2,0.006915653052414819,-0.01694823292961483,-0.03296181990008352,-0.019061005220247066,0.08218958869391746,0.0013205438550031121,0.08174556801040024,-0.006016119867495439,-0.035876390410609305,-0.004500030443058919,-0.007203432894469416,0.0989017298642675,0.05332620126727754,-0.1411682940363632,-0.00917334971066025,0.09758132200858276,-0.026126440552781613,-0.022727122745569418,-0.04152636828190719,0.006493543550823741,0.06585476968401298,0.01730513998290288,0.11589692105660974,0.0020653534496515944
PLG,,,,,,,,,,,,-0.043092826717670306,,,,,,,,,,,,
GDF9,0.0115862058103218,-0.03741891184885712,0.07858787805053782,0.03205262381199199,0.024277475446197152,0.04551684157073949,0.07658254558494927,0.026673277744159736,-0.022016788200704282,,0.053877304090737925,-0.036936787391760775,0.0919562238162451,-0.054136734220534916,-0.0392976215310917,-0.011528693268336752,0.017401351025105156,0.011716382629139138,0.0023371464697254955,0.027079822848831984,,0.005594862918658902,0.0848538888276623,-0.04811759539177658
NCAM1,0.030705187009282185,-0.02295265754453759,0.043669775366707506,-0.03131758730563807,0.003344559933745842,-0.013801948638649782,-0.0721688092524995,-0.002019666576252546,0.031579890162891165,0.0007393890814940815,-0.006577879352936982,-0.04677928435004897,-0.05098565669048966,0.032801899074815045,0.06005652761776909,-0.0664958937562367,-0.03730478015560094,-0.029328662705012613,-0.0063830148281229255,-0.04068607672225601,-0.04326080993644985,-0.029483884645332917,-0.06078752466641888,0.06090066282587385
APOC2,0.0175951898011287,-0.03331394173189262,-0.013031824387702926,-0.0005606454541641344,-0.014705289972891977,0.05476434427598393,0.05075833616843991,0.0045126884969279215,-0.019601930043929724,-0.011778642565172765,0.06324884184015411,0.06690661269898315,-0.013452327596332846,0.11501973015534978,0.13052666833755047,-0.019377761823232833,0.011196068662070473,0.03677890943310135,-0.0009350730578687881,-0.0248378184229063,0.07387753140759827,0.07472661807623382,-0.02431888686063381,0.1550220927858399
BST2,0.044260820032345834,0.021930065760107725,0.056208094698351974,-0.03570530662654588,-0.005567312067102897,-0.01421984138132979,0.09749402355429324,0.00028364328838987663,-0.0166799671411746,-0.00951017782442037,-0.03133819996368075,0.044637573114692686,0.023702139431071304,0.18610775250553138,0.16243437380928955,0.07998292577580271,0.013682035164061954,0.041712345035788856,0.02943929757779038,0.03026806463136752,-0.01922378852867479,0.09062942099779799,0.08929136168098764,-0.006948155980908112
