,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.11555941793741742,0.07421349387848261,0.03224493715076158,0.05356196810721019,0.01002437729260031,-0.02234782231270062,0.07144971707359286,0.04754506894564125,-0.003235718932748838,0.02104834771872193,0.1169030971481545,0.01607280847669426,0.02951133151488221,0.004726555819491915,-0.016140336482125345,0.00027495239779423426,0.17852196691455788,0.02836579253520158
THBS1,-0.029596955033840563,0.06604018731006686,0.008084990184892804,0.011365717435330908,-0.0353130526671544,-0.05664174844942793,0.02108375389371454,0.037818427404009244,0.003725564516303799,0.11925017148556552,-0.0698309636974575,0.124984683286078,0.11701527526217441,0.02276036816844374,0.0411238813598321,-0.016762436922974067,-0.06703875501326227,0.014929617067065954
HSPA4,-0.02090904439151836,0.0634934771509508,-0.031084255429157246,0.006664874204988291,-0.030502400088568568,0.01443095622039915,0.021807407887072684,0.0343286114953206,-0.026681056169961637,-0.04464097743440979,-0.11930948160132966,0.11096809330069068,0.0408300854921174,0.015780868325372333,-0.0036914124124880422,0.044493283496604426,-0.01835558061151266,0.04955814690208427
LMAN1,-0.012576005483275999,-0.06091198657669965,0.020181753235681346,0.004315961399586436,-0.010618536453798462,0.010604667411096695,0.07506249678156213,-0.028588491361032253,0.012865880840573494,0.01800608484551168,0.06032436020581439,0.033840884659922604,0.05821403373001781,-0.03774927892168194,-0.04472919586240642,0.03847766081510023,-0.021149976979072917,0.008187655009107156
LYPD3,,0.06517241964027884,-0.012405531064499466,0.013441830137764007,-0.02194188614343156,0.03622313737845417,0.0058126269151995156,0.0022804294641014674,-0.00024568796352718037,0.05243394956619888,0.03341690577707434,0.012465247897159646,0.033522381740789656,0.0034612577353696173,,-0.0262923857673539,-0.010492236724191422,-0.008312215276773347
APOE,0.015108484527589635,0.04262188724229594,0.022466249221614453,0.011952760429714262,0.024777114410087824,0.02002915791621815,0.019778824077324772,0.01803699417200311,-0.029097455267460874,0.03155923247838504,0.04985638628973208,0.002233315000084188,-0.026640234522500496,-0.019342904789722667,0.01989200166051317,-0.007521589815470029,0.1472498605398983,0.04108638365915765
SOSTDC1,-0.02274722767563754,-0.02703361182096183,,,-0.0273928342703232,0.037930687018937315,0.09378986091568559,-0.03280535581900191,-0.00503596687697139,,,,,-0.03374213827806244,,0.096591227578112,0.006839951411384422,0.05083439638739976
ANXA1,-0.0615553539653725,0.10954265557399512,-0.03372822624913585,-0.006782701516203635,0.01623270228749838,-0.003533222163086716,0.0839626532941822,-0.010787473737852929,-0.01440451162884348,0.03224324115382066,0.04790557808191991,0.040178852160494646,0.13169483388082345,-0.00587172847625078,0.055640007507841496,0.009233859677197847,0.10381411781331558,0.03485508799640781
WNT2B,-0.012402961600739025,0.027316514242049884,-0.01747365321372338,0.014984367060022982,0.0774432729003095,0.05497580363888577,0.0878083363468046,-0.010185725525471666,0.0002149043842176956,0.06204291054149523,-0.029891354972837802,0.019792907578139483,-0.007182581403231917,0.03355877654251371,-0.06063885223127517,-0.03863835773541816,0.05748533405681668,0.0007435995375881145
AMH,,0.031257975711387574,-0.01665781978091025,0.03927271646654784,0.014593713407423369,-0.02135514672548728,-0.022388531847187264,-0.007507357844085109,-0.006439689937428744,,,-0.09629308759808738,-0.036716821800368955,-0.004969292361770123,0.04039878683903148,-0.014726324472695217,-0.026545920136047382,0.02103406131248577
GDF10,,-0.034682497035216676,0.1041711228774115,,-0.030193010248286453,-0.024616894917548565,-0.026440869008690474,0.021785838704577405,0.04700658050999687,0.03093651613945124,0.0007065406946084889,0.06936448622622791,,-0.027462558525698445,-0.03859730647339266,-0.03572720270853821,-0.009286747224312525,-0.013780836123209118
EFNB3,0.022973789247995716,0.030239259212082134,0.03199985302280834,0.027908940775786126,0.04859897225612509,0.005767155199442799,-0.012495242326953374,-0.013089942190271554,-0.02094138198688105,-0.09950656080650538,0.03453029473740483,-0.07264193595604491,0.055748768230282804,-0.05678995437277841,0.06358378778080515,0.06653426884807895,0.00909334625776102,-0.025679009598672007
LTB,-0.028878283987944838,-0.04016528397699509,0.09446344035928422,0.0018562306937105672,-0.006284331784109336,-0.012204509261490316,0.04505727461309758,0.030056588335474893,-0.005281739519983544,0.011842306504216943,0.03363976400254879,-0.025656566564841204,0.07485054306245925,0.025067087688824593,-0.048260673976879574,-0.024014487501955693,0.0840929795760021,0.07734032441827493
ANGPT2,0.01994656617406917,0.0500131632904766,0.01138283043677976,0.031988325154188924,-0.01855569603135089,0.00614352134420068,0.11332567322340209,0.002944438922935429,0.04303973965979658,0.09380673602129252,-0.07764390500916916,0.03763104426623459,0.04211435191871011,0.049567754386840183,0.01858816488219942,-0.029973725305919595,-0.04913222782807349,-0.010302379781074386
NRTN,,,,,,,,,,,,,0.061076359089778605,,0.044638578921768084,-0.014699398898838046,,
ADAM17,0.021425622092249377,-0.036522411859961586,0.04542295963719793,-0.005161469934628471,0.044240507978952195,0.03433310507296036,0.0420327993106688,0.02980150059487051,0.03104624558791308,0.023115481564397338,0.028952141943093042,0.04976118937076309,0.02981698264099996,0.019697115741448758,-0.03291723959809228,0.011194546339409615,-0.0358833489492926,-0.014797890082650951
LRPAP1,-0.004617206116403182,7.652717382246309e-05,0.021826035634151114,0.02842546956652371,0.02580638209455529,0.02990313385214458,-0.005956905136874291,0.008596931244606617,0.016721685792944613,-0.050190889645123325,0.17112871179783226,-0.048204252448254194,0.0616703909333873,0.02970363673697717,-0.05710488459890857,0.06806020078503384,0.0567015309105885,0.0019425087039070133
NID1,0.0873564046714055,0.09351026519979885,-0.015048225763507717,-0.05001130548422834,0.014314593697882875,-0.011843541386490332,0.06858768668764448,0.012332295249694763,0.00846647887202866,0.0854587680101809,-0.06402913300694674,-0.01400878607391069,0.03644801336063641,0.023718653187368946,-0.011954861849095317,-0.015031080424801392,-0.03684210103799909,0.046394053572871484
MST1,0.08115511476250041,0.01099521272619812,0.006022174789020882,0.05085949856087698,0.045772794657020076,-0.032804539639332865,0.036525650250522776,-0.03935580126229693,-0.013178289133314047,0.04425491358335891,0.062078721764504734,-0.047724104484541834,-0.005778889900339842,0.08634863920450153,0.06391986371482752,-0.02882527314347521,0.10394505150713543,-0.010918666463569818
IL13,,,,,,,-0.016621355977700262,,,,-0.041833594876787415,,,,,,,
DCN,0.059266329031442494,0.09820665450633521,0.05933134481468448,-0.040161913955123474,0.011530417100463512,0.03712905679986772,0.07824835678576962,0.03265075714672702,-0.0025586316114196484,0.11322748800852518,-0.05258090681697857,0.016828583262377635,-0.012555411869992478,0.035487794959908066,-0.06972344245612096,-0.012695290425612689,0.04590157422209102,0.058669107850780125
IGFL2,,,,,,,,-0.006761935660076754,,,,,,-0.017668267419996404,,,-0.0808876882131111,
COL7A1,-0.03672314458324704,0.022131613984171364,0.021525551586027904,-0.05060952886154953,0.01605581989296979,0.057021697549846644,0.04851727714868253,0.033948714100295395,-0.03684550199920913,-0.0016658400434513057,0.08858222743249113,0.08590371658695467,-0.01879863352782261,-0.03759770019668606,0.007277913734402872,5.355107617693629e-05,0.11141462385184644,0.007319690517275093
CALR,0.02956993187678004,0.044259361941284645,-0.05996493834026093,0.027341778492384578,-0.02898666867114321,-0.005631379375785017,0.09871112384014824,0.00919772528233699,0.013808239367162124,0.04009452352650411,-0.02197840627023843,0.02448053604011707,0.05107825740401856,-0.027570595500341185,-0.011604297535468282,0.06858442863947391,-0.003737615949844654,-0.025850940852715217
PIGA,-0.02573872565608843,-0.0032582042265725786,0.0076658489260525335,0.012933802525684773,-0.022562599089744586,-0.002720681713977623,0.08157561953381186,-0.0015260948287714236,0.023868477774077263,-0.056979400770216744,0.04987215861179028,-0.05490751136321444,-0.03331771295338406,-0.049553254339476,-0.041829292932447616,-0.03654054742165367,0.02929003202430909,-0.006279369751097261
CD200,-0.02262060413688384,0.089104222740787,0.025148050366640366,-0.019532776799992185,0.05168306866012279,-0.03648793481833683,-0.010199183816966478,0.03206230814855144,0.06408868699733428,0.011688853769296953,0.06070339371467225,-0.006860538257492895,0.0769825403823243,0.09289957139715184,0.03491556229583289,0.010916855973773511,0.034295838958628616,0.035763109027766346
GRP,,0.021136779893909618,-0.011846410086312558,,,0.07827045373792527,,0.04642731633382288,0.06723199660290438,-0.03775039114196899,,,,-0.016656816056216352,-0.01690685652036397,-0.016122837969910625,0.21259128838409058,0.009677442605562449
CDH1,-0.016604108172232578,-0.001031940379265304,-0.016754110578148983,0.03722659844921448,,-0.018367421182307917,0.08547242213935317,0.05305965276514709,,-0.03345576666855933,-0.03669241776701333,-0.025676546546634687,0.015505703206883364,-0.025424470736063725,-0.022860525186119737,0.03238307860992687,-0.05784605499600417,-0.015979116602182104
LPL,-0.02378386298125126,0.055995203382937946,-0.05685660440183323,-0.06585410438964132,0.008240348836304829,-0.005862817476028495,0.07309949369342088,0.04396419446428753,-0.03818935705247574,-0.03231247087095335,0.009831907912059979,-0.06150612597601263,0.02913016680739752,0.00885008320137003,0.013453700928083153,0.10703757454413443,0.0025181071286371403,0.0071468779780819785
SEMA5A,-0.0574140935448008,0.020136370561277227,0.04471489186771255,0.03705031365672123,-0.08724088081645782,-0.027884634609931538,0.060337355555499655,0.053229979931391974,0.011512842216948524,-0.06512905628824722,-0.07770012867184398,0.13380555647994682,0.10878683735822643,0.011076081236065597,0.002894469793959236,0.07497611265228556,-0.02312908746889946,0.031304180262341774
SEMA7A,-0.03758327227010952,0.0421827104828188,0.002077851948133104,-0.009409427327146473,0.008262969562839194,-0.0033862331786412617,-0.026531493955222953,-0.019237801934607352,-0.006916407407413739,-0.003722161748647987,0.004730425909571152,-0.01886972283271094,-0.027137594070229018,0.023877087974613097,-0.002092333385939867,0.07015291149343551,0.0411114711404989,0.05058550665074056
SEMA4G,-0.021903850140043757,0.002458333276992048,-0.019287974553386655,-0.07247299357463939,-0.05044603818093355,0.011084057057391527,0.04804834605679125,0.007694802180885485,0.008095997236419935,-0.041694269163485634,0.00019640583960950941,-0.09920447006851411,-0.05081631109888784,-0.03835998276659181,0.04646544868913547,0.017940125813411693,0.12368545537517088,0.07108538501396162
SEMA3B,-0.034163729895709434,0.051088032942919435,-0.06778707278996551,-0.026447509958792213,0.06785327768520362,-0.05658419941304314,-0.010146435157192586,0.04011105640764718,0.02041706321827559,0.027033692598070688,0.0031892604943195655,0.047375719609514116,-0.04956751582952803,0.009034605987253863,-0.006218550232314454,0.07281843211327847,0.17726573181844105,-0.01725255540720529
RPH3A,0.08274445800055513,0.004441293002329482,0.03329619454832358,0.01727716087596393,0.00146921301678192,-0.04250998835021336,-0.05787658096010307,-0.008452493639220798,0.04614997011272348,-0.052010691381453054,0.010146346357217449,,0.0015325469578986533,-0.026286144376051028,-0.030253938673770218,0.021899931128625164,-0.028827841248671143,0.03637593072143657
JAG2,0.01805162265361061,0.09254561744433284,0.01344356298849743,0.05954282354964728,0.07395320052534149,-0.039493279792929055,-0.03765283498067603,-0.03812793449182171,-0.0023866299388164715,0.029683988406886498,0.08690826631055323,0.12524569867234436,0.008907312073823042,0.04903868898753071,0.04572488439363418,-0.010366809703373565,-0.008872554257652675,0.06894165333838925
CGN,0.03633229140442068,-0.017621922869991796,-0.016129180091286496,0.008339649062200917,0.04890958236394843,-0.019305368432235973,-0.04362236515593874,0.016096517452263478,-0.019040097002441254,0.08754561535626607,0.04755342558240117,-0.057574633365991744,0.014476310312614885,0.005694768350763437,-0.06585500054674845,0.04513699232696063,0.01459415378770304,0.06218606694781545
GDF15,0.08376867555051404,-0.001708854836204675,0.05409698199497814,-0.017035623156794542,0.0007242043323852629,-0.02687291606525374,0.10967546190466328,0.01866781156883804,,0.03578214428462902,0.0552103927421143,-0.013610038637816626,0.06296150697284122,0.01856119777190669,-0.030307217420638882,0.02252337683374127,0.15074001679429555,0.011214614400688857
SEMA4F,-0.04584589696108894,-0.06624213419732136,0.004075920840711688,-0.00960504678670254,-0.01812570028972764,0.00701967537493815,-0.04551348127821122,-0.011591826497828212,0.042626011725400585,-0.06310570041237504,-0.043441651033343645,-0.022289593509378577,0.04663654689080814,0.06090019191492236,-0.05576269716376649,-0.033460495471483755,0.12975116506759188,0.04001218800587391
NXPH1,0.03884620346305623,0.031118391513541867,0.027962490485991563,0.10098378259989463,0.02736829661154561,0.010995835220726554,0.00565262172700315,-0.003959789036887299,0.015960518418812485,0.05002077751599391,0.02007170778671794,-0.055235669356594706,0.009195632765327496,0.08300335400668461,-0.04948377891144761,0.10246194096522154,0.04121010062824194,-0.09180194196184302
ARF1,0.010048661174595058,0.012841511034573445,-0.015372194306283088,-0.08914027985749873,0.018300735588415034,0.014800134746674928,-0.03882246362126398,-0.06948369245254057,-0.005038830163089424,0.0705500361233064,0.172718794666615,0.07542732984360673,0.033579821599839084,-0.06579839317530467,-0.0064798864118423265,-0.03212674408198776,-0.06817648943580537,-0.037687094995210495
DSC3,,0.04464183917540668,,,,,,,,,,,,,,,-0.011014329883019681,
EBI3,-0.01154409814851489,0.14011028501985237,-0.020502589009967546,0.06087766134796815,0.01691615381525061,-0.014800105531733224,0.05925026135231033,0.05890376811929613,0.07996969109386626,-0.049659388299030896,-0.0605442955374058,-0.014061422672941807,0.021117611461636192,0.07533955742212271,-0.037039234328576004,0.03288167987465936,0.10591441214118283,0.028495553261717193
TIMP1,0.01947978206161951,0.08712382444156568,0.07253908544722992,-0.05136768417503512,-0.0243095791255657,0.04003069088789139,0.10915367959510326,0.0461033743199926,0.012741853878886614,0.06334832888738119,0.12713625686787688,0.007381570675859043,0.08969033090359096,-0.031794869052408366,0.01579562327813057,-0.029540785871775416,-0.02015336708448211,-0.006164139220346256
SEMA3C,0.0003119063128638342,0.03944611725809171,-0.00584563471114941,-0.003855153997348638,-0.025244423112743945,-0.0017532135975203184,0.00012733572273082073,0.004795524332022086,-0.049241431468849205,-0.058912947132063874,-0.005199742049660693,0.055947902406259666,0.026106128599314497,0.014929854852753055,0.004591811958023194,0.03260900067158829,0.0983162943714308,0.0717390409493739
GNRH2,,,,,,,,,,,,,,,,,0.009446443756565018,
GAS6,-0.040395203745883894,0.0100664218080481,0.04417498604065911,-0.04442092307776803,0.004241753787600427,-0.04486162755815099,0.053682145888326545,0.027685880374414194,-0.02313568175190672,0.06603787583928238,-0.09725084721648011,-0.05969781261116467,0.04779563891492869,0.02903930566212802,0.042374139888137874,0.047028562596305855,0.08158051622675318,0.08422174432267084
