,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGRN,0.026004080229424922,-0.00280417194220262,-0.04121428552462494,0.04845960366411383,0.013308355618049286,-0.13470882877221005,-0.03292757527595752,0.06202447300921512,0.14216402476462553,0.022555565481374662,0.041106780097393485,-0.04356078202026997,0.03443345807965889,0.013344926990796977,-0.09721572027264139,0.07889587555091107,0.0005553905375756846,0.0858019705268458,0.08626340048179244,-0.057729285605419255,0.06528231159886476,0.013671718325938446,0.02241146171246098
COL4A6,-0.012311252601073849,-0.03168832690908527,-0.027000790493247977,-0.010706937795288196,0.10197936091305393,-0.034085319532816676,0.05778271792428389,,0.10054428208563426,0.033471824536775316,0.03407666147848221,,,0.06223809651391757,-0.029214231523928002,0.02582761009688304,0.0218244933614277,0.07163236512067944,0.029029266413952644,0.003628086506614907,-0.06215350398424789,0.07144270997671154,-0.05323468425765586
FST,,-0.0033007571356604504,0.018508513716623883,0.07574721732823426,0.07983965145548255,-0.03472673985768001,-0.06468359566048726,-0.046302143431397595,-0.03035243752139505,-0.016258213927331795,-0.029252507925065313,-0.03624992418980132,-0.00102944863062824,,0.0588918403530338,-0.07722330403410975,-0.007975883134774204,0.10384571473928024,-0.0014076162873285281,-0.01572198763260033,-0.017246028503875337,0.042972247177411445,-0.02544430130396636
MEGF10,-0.051439217484610396,-0.054550531539149474,-0.018000269615698873,0.01284450124557475,0.019437196512800115,-0.009710023503505751,-0.02450375802383975,0.03818308353883937,0.0022970478854956364,-0.01194102085573957,-0.037498050608884156,0.045611062212605545,-0.024072740016580316,0.012298641804106367,4.3931194796196314e-05,0.10041707723912506,0.002622371570578358,-0.008800611444575654,0.0018491398043961667,0.020478066460991446,-0.017459248246215107,0.05614737443170412,0.028066007228862194
C1QB,-0.018758516976490693,-0.03488679092737061,0.0036544234346343957,0.11232202830320664,0.04595441494296632,0.01801625820327648,-0.05720282117764398,0.0628928171056876,0.08972599438490954,0.024336491374756283,0.02724124822582964,0.05315185304216064,0.056692455802307196,-0.0021775712207438816,0.06820555036723412,-0.08628518438952623,0.01380544223672981,0.06778217824191646,-0.03125985006853743,-0.042761123868655035,0.058317411120146434,0.02375513706400643,0.041246203794795634
HLA-B,0.03999190538898863,0.03153329268020452,-0.005992669617469749,0.011930234737627261,0.06549966652681317,-0.00131959443183976,0.0484946970050481,0.024671629240974692,0.1555058865603358,0.010300640777061512,-0.009041524869651655,0.07127362386708963,0.007889695622462821,0.024735240012796922,-0.011941045133029456,-0.014699381316290073,0.05438617660006769,0.07652557277513236,-0.0040089734380913305,-0.06538469670906011,-0.023156782847711534,-0.06155887003583709,0.009044311885688227
PDGFA,-0.0025968254866526527,-0.03638318290226212,0.004041915375342121,-0.00891464226561144,0.04417199672850863,-0.003391042711967048,0.03673872292945415,0.09219689702065154,0.06416136878139064,0.01738468006353017,-0.011495318914890881,0.05007313536749461,-0.0018018443113521053,0.026729525066708375,-0.021774716591285583,-0.02725539068249052,-0.008927533108440858,0.015095474328140143,-0.03192553591903166,-0.03875843837645637,-0.008640833364889872,-0.035170310580839984,-0.04202113489635425
LAMA3,,-0.017236515772927678,0.013705635314549592,-0.0170996342334991,0.04275733456470056,0.01372923959027483,0.025403897617308432,-0.0010108466219015879,-0.030846961177605867,0.0087118426457264,-0.03220242114924275,0.037924708343608116,-0.0271881497418649,0.05753249429930858,,,0.06758386664237394,-0.04756091317052666,0.0409994871251898,-0.02719943178064978,-0.024070198087056134,0.13652801058248712,0.0022168690545589526
DKK1,-0.02134891880192024,,-0.021540427539071046,,,,0.008172670925698433,0.011986967959793813,-0.007946696993768793,0.033429378250936774,-0.025291942355035353,0.046754574885956954,,,0.0032304312475264457,-0.011929813687759456,-0.026384153973147736,-0.039853605474681114,0.06534607731528165,0.05602521058232417,0.034187710676385305,0.028985031763123396,-0.07505296976035059
INHBA,-0.009563441516219559,-0.04841406128972124,0.020712171725419636,0.06999020464354516,-0.03016594340768199,-0.04447539034108564,-0.03194752194351135,0.04174742824123657,-0.10842351034460372,-0.05804935613580087,-0.0124044247165595,0.05829127897709579,-0.012005183961258614,0.017160574739992863,0.07332216702364064,-0.060239589541654814,0.07344140290211323,-0.012592970291112187,0.07520486498668263,-0.024566358599046906,0.010727581733344947,0.0462259071033043,-0.04837605509690666
LEP,,,,,,,,,,,,,,,,,,,,,,-0.03443256616668092,
IL7,0.015156305996056137,-0.03109007868882541,-0.030097290815895645,-0.02300276361120113,,-0.04133522204297624,-0.031279990123991894,,-0.0174504141864843,0.022822113613528934,0.016029969103161273,-0.02660371652804183,0.03761464533311043,0.12037228988946899,0.08558284544842487,,-0.023189779237344846,-0.01926033254612027,0.024584202824263553,-0.02549778764923655,0.01516659534209663,0.007259073075937968,0.005772142434455579
FABP5,0.03544373301774877,0.005575761122067197,-0.03184070856593989,0.011841464888975993,0.11057787903262041,0.04340474757519268,0.02903366313119915,0.06460576871199712,0.038710453154393774,0.01638295812686851,-0.03163932347173048,0.019593762552225908,0.01906426623130549,-0.009849642240492194,0.01372297235365589,0.008319015762402378,0.02090097513101491,-0.002851862780387154,-0.04161407929071193,-0.041472289680453994,0.10290853051613874,0.08613501572360688,0.01022349140803547
CCL4,-0.027789303354345405,4.46851256633123e-05,-0.007764684397880242,0.007155785335384325,0.020341122555744853,-0.019192836240359962,-0.06580547083362338,-0.009734669226968876,0.07801480370894143,-0.01998004871396739,-0.022165653754678154,0.0657285127147386,0.06149632478186606,-0.034975871882918584,-0.011004375256986571,0.08067686198861741,0.06978945115938345,0.0528327338575638,0.0357744887630479,0.03509912082344584,0.025380668630809365,0.060830778835327746,0.09369908522491989
FBN1,-0.01927268607059357,0.0013818208040516208,-0.0059525816845844804,0.0055259186071949275,0.03568154172114547,0.03063492761056206,0.02088061087898771,-0.02390882806261003,0.07632127192795059,-0.005963855488156423,0.04332124903526829,0.0465771145300459,-0.01751476438109391,0.006292319462782628,-0.043316738297891184,0.02362226421573802,-0.004163435620628763,0.02253312425967989,0.020797243582694035,-0.007582298103027266,-0.0005061779660557026,0.0034972438787262915,-0.10253320529989188
TCTN1,0.03820533668537259,0.026171276203022974,0.008950405089719357,0.00024385755045362736,0.021438450762999866,0.03139062434165346,0.02322630870731909,-0.037923995445835655,0.14445364043096345,-0.007995496561756738,0.016205715927363962,-0.04200400484690015,-0.021922271446161223,0.01967048886071549,0.0270053339588605,0.027472985650595128,-0.022423050379517254,0.03270319061530255,0.025912799354441723,0.016727387729504058,0.048608883502163955,0.10543477906456321,0.0034977732645440785
NCR3LG1,0.049837413072108004,,,,,,,,,,,,,,,,,,0.005942197486197347,-0.025497801187673773,0.08831847831453425,,0.018190665779503398
BMP7,0.07265636080908172,-0.028231411787911952,0.04899530711764294,0.030745090331808105,0.07341842364888322,0.05519440712107629,0.008517490803520664,0.024551564779296584,0.08755219859266805,-0.05034840936494683,-0.01917865063616926,0.05401463441588503,-0.03195737646618059,0.020425454472311182,-0.0015427800537648087,-0.039845368990731836,0.015460329307317514,0.01553030307002034,0.001829323817630281,-0.03971519994795909,-0.05814194965872843,0.05892439484051919,-0.008697966978171262
NLGN2,0.010139904485937228,0.03481217977415332,0.017220126907539986,-0.018478392052904774,0.0038864250368809937,-0.0009355087859357694,0.024529698302160258,-0.006118784746107066,-0.04836497180764915,-0.005902472731802351,0.010009029609153399,0.05989333138009876,0.010457244790780853,-0.011398639632483384,0.05448256115326821,0.015035575531950833,-0.0797672604285491,0.016019921464233366,0.015284023939906478,-0.0100882547925583,-0.03327504406152633,0.06944347585046878,0.04262107690983234
CCL25,-0.020720552820393014,,0.03146872720341255,,,0.005733932838935857,,,0.06331320643590271,,,,,-0.007500297249421136,-0.026559173101797656,-0.07576693986813184,,,-0.014377695523780622,,-0.007331326456571956,0.006169299031407326,0.015200864702209355
NPNT,-0.03806651415875226,0.06977418265045374,0.002831069785314964,-0.038424874140141785,-0.04079017666634428,0.027304589529692645,0.005296561359259922,-0.026745724384638497,0.17860988494333624,0.013624326169118428,-0.014834915391310368,0.0018022107007646991,0.0016827266455084,-0.0006945310030074466,0.10610807584765564,0.010216784100588367,-0.03823445415260156,0.1033363257947981,0.025518530856427166,0.004271642238126011,0.003814883458339841,0.07266426008162963,0.022172875144402086
KITLG,0.06309303056318433,-0.06001518284059472,0.012159466102132694,-0.001333766986677459,0.04767484445092995,-0.01395406914326015,0.02922674189783108,0.002859304211280487,0.0004531295848222919,-0.0385398212928546,-0.03238069491276001,0.04254642834688052,-0.034098262018523,-0.021106831263793153,-0.03721734189803428,0.012065423357027389,0.0687383716548824,0.03792750936792054,0.06192522989781707,-0.04801328024021448,0.051833900594791954,0.03806524950136238,0.02961328268312552
MADCAM1,-0.02134891880192024,-0.028497474238745626,-0.027548385514918682,0.03698336461647336,0.235225160795757,0.04710346957530263,-0.028734894083132394,0.03436624489237649,0.0043350179326330125,-0.015637337798505478,0.08811045884227565,0.03990983942579869,,0.025080871465633873,-0.030029561802427537,0.006929054784714405,-0.01698759122347329,0.06174316812750991,0.02658183961348557,0.07654453599236867,-0.02217732464340728,0.07898677059017839,0.012247374156905362
F12,-0.032676957362140206,0.059116969512102095,0.005823259180106421,0.019571509965662967,0.05611235833427224,-0.04849734356184791,0.007226704694643352,-0.00834347170796597,-0.06265808443520379,0.01327219855159904,0.047878686079075465,-0.03630017818021686,-0.012272811986429624,-0.06651351126958054,0.02855710616197815,0.020058540326502255,0.03745286107127869,-0.02992695177528706,-0.006946377640865141,-0.01312573988432806,0.05592499147533513,0.036561327083646775,0.01766810702682077
S100B,0.03623383075928033,-0.010832812522572092,-0.048089609677485615,0.010673816571422664,0.0861416094789324,-0.087626921755011,-0.06652867243797483,0.03087170600958009,0.08621075217250998,-0.03733559952402731,0.02076228977945258,-0.07194551868228373,-0.021597351943271337,-0.03430645046779921,-0.005525161124749649,0.028929138180907442,0.11681774668275322,-0.005735841645244427,0.0826493103669903,0.0066079267745938865,-0.04766352711531908,0.09948596325056293,0.07483414176634229
IL27,,,0.031589321524403045,,,0.007322638813533524,0.03070236518135632,,,0.04444144604622441,,,,,-0.024485997390378232,-0.05563710923131167,,,0.01294639253466709,,-0.020726192769931536,0.009084468877216468,-0.02077724763170601
CD99,0.06505956079175558,0.04973025009526142,0.005797040122165541,0.006325389243226329,0.05806340738957968,-0.04156564086835752,0.04210714360902456,0.03579354691820941,0.13910093850670885,0.03328910405087939,-0.003621187284320986,-0.033145523189953036,0.05427447175090227,-0.03934906741719119,0.057125707950103674,-0.02597004648583685,0.034417154942398935,0.0767893047132805,0.028299621256782263,-0.010267471681234184,-0.11431285095129966,0.05924262999842278,-0.038805846128502366
PDGFB,0.07233483783606987,0.007807149666498106,0.034068517508248276,-0.034307700146250994,0.04785573891983558,-0.02045584863935574,-0.028375768710319587,0.00170285954666446,-0.017049817639037384,0.0013936492163698782,0.01070344881729892,0.06291303335959088,0.020625808483320327,0.024936200570699407,-0.08240459763398504,0.026510171208752667,-0.009607009501505299,0.06296406317825436,0.019505865582388347,-0.02991089307551591,-0.009638047015250506,0.033317811454068244,0.050744585849921246
CLEC2D,0.06247112938083785,0.031066623364776346,-0.04956697970033402,0.06702162957360186,0.018906842589606128,-0.042442124946228676,-0.02782225732486125,0.08167249317673371,0.03309098482195768,0.021438738860095122,-0.04409298714400905,0.01727673915812971,0.014921693596892941,0.03453623461956145,0.003600245250978885,-0.00608787096346657,-0.029649898950837462,-0.04050041378722211,0.0477642743864077,-0.05204398570513691,0.00024405880018619916,0.04425875219846694,-0.04231905767515507
F8,0.02145580159834744,-0.005654871788191289,0.00784605470969514,-0.03005418822204996,-0.04198787909167352,0.02945440821982622,0.033765481182590505,0.06299930866605018,0.09153427591269865,0.04445562074787311,0.029825653310197753,0.039879135341613886,0.015338680100374268,0.03382885483703859,-0.03302116673504244,0.05120996343801093,0.10732404714818541,0.06719471090731785,0.008106178756874725,0.05045343248109363,0.005370500634680111,0.05952774318210962,0.027648161319909277
C3,-0.024704423317598947,-0.09761921360426325,-0.008892293727928312,0.09230562698901817,0.10752071502212417,-0.09024826825940509,-0.07208204220372522,0.021359972949966395,0.0976424744064716,0.010974187721735909,-0.08482073933519832,0.0275736014555766,0.004940542477586237,-0.05723870505339977,-0.04632928842056947,0.004296773498197462,-0.0021543576823479915,0.08562460358818512,-0.037399194403249875,-0.04450944061163989,0.03945003802578093,0.026813888363020996,-0.04298541740689594
DLK2,,-0.04102801863639158,0.0025971586797179174,-0.013383551123417936,0.11563367143027352,-0.023260975126105535,0.04104256072920683,0.012971180107722746,-0.005262351812993613,0.03140989580206158,0.030206139092986185,-0.0213286259993445,-0.03424867650648969,-0.033478104840810485,-0.022628851380412027,-0.002187732198838081,-0.056115213897071435,0.01947628084061382,0.02718623175796103,0.18302055365887568,0.012921400977196969,0.05353250864982583,0.11716375475590853
TSLP,-0.021036934772444362,0.014183857773818951,0.007877267652464012,-0.012203963103842305,-0.030153653641706923,0.11611201197167605,0.04234504923250779,0.042950363090492515,-0.0003380665841086276,-0.022058693925502932,0.015900775613609856,0.05737845581066038,-0.018186763641621185,-5.1738618439805224e-05,0.10524347433316189,0.026598608767459023,,,0.0008902681487884347,-0.021664438184459112,-0.012492474100338158,-0.015355527573941524,-0.05108531449581644
OSM,-0.02007372077362147,0.014668569083990772,0.022281563692037386,-0.015471604756952615,0.02483717625034892,0.032698306811270554,-0.007527957295756153,-0.0202571228971257,0.07821497531121921,-0.002690363308193547,,0.10583559983630161,0.005808347095660898,-0.007135919178607956,0.04386282460641745,-0.06978012472650773,0.008914200670043488,0.0043022545855572625,0.05479521051816891,-0.04187494789152199,-0.027184158032871684,0.0395829087060775,-0.011665215805454949
PRND,-0.021348916142125324,,-0.017897090082080513,,,,,,-0.03445346155037179,,,,-0.03800631742557997,,,,-0.04400228534146038,0.07000998258186733,,,,-0.026332778658071133,
SLPI,0.0031519710619868704,0.0256040173419024,0.007007468566755965,-0.019965435739683183,0.01893328755612747,0.06699639419793649,0.015097619413467163,0.01128823945071923,0.1351312335128032,0.030708046691670373,0.002816616197813152,0.024663770642996078,0.05255867285385689,0.02815048975044694,0.07181388427374416,0.023635249443619798,-0.021437249999199732,0.07579743933508197,-0.05148479869566894,-0.02655651802294333,-0.04205508465724515,0.07768621405010832,0.030300928113913553
AFDN,-0.005828149280725751,0.02768194478475228,-0.011478338162149871,0.04052464938833368,0.012784337059844815,0.0010623335645708971,0.022944270990428773,0.032908440610800484,0.07397459266962471,-0.04019916917308112,0.033231508787050903,-0.022904206838059785,-0.016877561569120354,0.06719864448046915,-0.01739829384067031,-0.08132804014898334,0.05514262606152639,-0.007178849074582961,-0.013606066750010712,-0.046685300100204656,0.04391947127911001,0.049734910843619,0.02772043053366625
