,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.034160603736926656,0.02097830943311044,-0.03778040556441029,0.0069007528614755675,-0.019143916600124974,-0.07002178021224519,0.007900578967458266,-0.09784374891429937,-0.0036827837571741856,0.05571930311651252,-0.0009741159815954025,-0.018583496180248304,0.18908331365798253,-0.042674285438616774,-0.020777017092903496,-0.09553516899683719,-0.025417460504389183,-0.07251782986592216,-0.12529573232729044
APOC2,-0.011754013992231738,0.028437884701616047,-0.024898202989460633,0.011138301303927471,-0.02875421377869325,-0.03758554253070372,0.0005534367479611595,0.08873311243845296,-0.02167764822996215,0.021841666475031756,0.03148388768754124,0.026224185666092293,0.0696287645064299,0.008929746395386393,0.029177881203841786,-0.05374582876385245,0.008089307956804346,-0.02080832945438675,-0.013551195887930937
BST2,-0.027127455464377354,0.014752869051184676,-0.006060796503694083,-0.010709197569609025,-0.036678256960225884,0.04253976314681175,-0.012442378730340065,0.12385371282505638,0.02235478425309802,0.03559756346578385,0.0411440354350313,0.04654121314278344,-0.0116341987350265,0.05113825047111565,0.04008102528747804,0.0640757365166919,-0.04602613073222892,0.006810861343444597,0.07597938953756574
COL5A1,-0.00047446297053039323,0.08865136654832687,0.057790017818045304,-0.02889934648920605,-0.01606816945818086,0.0012187131242179436,0.026971692258220846,0.0878528005707265,-0.0053293522489032755,0.04017426540441465,-0.0008384652710025219,0.02680769364212488,-0.0007229602489400849,0.07091973885699353,0.034134690439362826,0.044341601063842676,-0.0032094001063438923,0.0596043274923526,0.10898808905201329
CALM3,-0.07763273200220723,-0.008110138249519656,-0.025956999443811937,-0.031004090883004615,-0.023440344341228766,0.0014210534713758193,-0.013395463528074414,-0.07104948356484345,-0.02109766434279766,-0.015861799922830554,0.06651479081289033,-0.010878356609811016,-0.019614513850414888,-0.024645993544894856,-0.001864225387039795,-0.016696587905765323,0.06796514725473224,0.024499601792644765,-0.14479285366596925
THBS2,-0.014177262935577297,0.023874953370102092,0.07317086521873654,-0.013983205131051347,0.008698289634196516,0.05095015210339749,0.01636853356482628,0.06131126259448179,-0.02111844192452006,0.030939762117858725,-0.07387159466331708,-0.030578212264242413,-0.10257997679692078,0.05599767808088838,-0.0012071942132868831,0.0444408664005409,0.04397843151319131,0.052028539940648016,0.09803440821071663
SERPINE2,-0.005408494833206633,-0.031281936487929936,0.015369692774753151,0.049290953681649145,-0.0548200741424318,0.0010870234611655054,0.01188423678302268,0.010719765799208823,0.022365119780225404,0.009680479722851116,-0.02883306625313026,-0.039607803844848126,0.02003873896434752,0.00853663430934718,-0.02930326831386116,-0.004336467355930123,0.014673675426986447,0.012402764889711048,-0.05491363315201367
EFNB2,0.03797099202414484,0.0006586017720347162,-0.003362056764069594,-0.01974649056002271,-0.0019188254380198598,-0.005915157073538449,0.03033727447850541,0.05193174391491845,0.0066962170922975515,-0.005586877450893158,0.03185619577404824,0.008858232358896215,0.02147445387121977,-0.036734181586623636,0.01694967494105602,0.08450433756317029,-0.03443659675557189,0.053378237566606375,0.06576864974417555
PROK1,,,0.0377202583898511,0.005728358501035691,-0.03162135980048092,0.0031021713144131473,0.012579393118502692,,-0.019359269625169758,,,,,-0.023739907213858526,-0.03079314804009904,0.012863834832886301,0.028461755325508268,,-0.029196919378525733
LACRT,,,,,,,,,,0.002157851804019373,,,,,,,,,
MMP9,0.01077782723129522,0.003745760310849641,0.0391881489191517,-0.01202646810303202,-0.01203666771530614,-0.0048608738166069036,0.008484468096451534,0.07119307586720607,-0.03672782790260408,,0.10121038737480803,-4.734590561020454e-05,0.03771160367108565,0.062481140410512025,0.010188624783958843,0.11600980863769285,-0.07010679350490522,0.051923505208517066,0.012994658823473696
DMP1,,,0.06724450819826465,,,,,,,,,,,,,,,,0.19638651369033905
NPPA,-0.026831884712167547,-0.041703981678956455,0.02863622626012379,0.015089165252579449,-0.07771944967842132,0.009916577556800402,0.007783402947749527,0.039332000365967026,0.017461766288271275,-0.01839155689749177,,0.003112944176294997,0.10351154567257062,-0.006648653871176162,0.03408621636510442,-0.04136597819330628,0.024226500269388537,-0.012886388140471864,-0.01240337210888276
APOB,,,,0.1730058615510215,,,,-0.009674507892975423,0.051085643510797335,-0.016741782304641073,,,,,,0.008972727379027873,,-0.021036820381503032,-0.011874507052800666
C4B,,0.09887678067577901,,0.14372876401240545,,0.011855830468842959,,,0.030964351334329995,,-0.015489284589087191,-0.016919822949383868,-0.048575116903316035,,,0.036687575783799005,-0.027501775887112865,-0.023294664218692362,
NTNG2,-0.005736680222370524,-0.003498709443666231,-0.003623429247996523,-0.03141783188442575,-0.036009755675070414,0.05738631354789502,0.07980743155584973,-0.008899915642034987,0.0031629424252710616,-0.006004202348753974,0.03750410405758883,0.03361968913156877,0.03985231100367054,0.07198171525137227,0.08798328371943114,0.058848090986109845,-0.01805652449389291,0.012753637424643444,-0.011801023387936716
LAMA1,0.08112615848960707,0.001276790580515486,0.039190382520275985,-0.019313674559994422,-0.026206549654329628,-0.03638390532144197,0.011175156484747506,0.12077021170608074,-0.015527791750403516,-0.0020657546028452945,-0.034636477355813974,-0.03190200843962849,,-0.03036343477208827,0.02082384618252055,-0.013415119869983018,-0.041485744299911115,-0.013466031552762693,0.07874788764134985
UCN,0.10133309095388246,-0.026964788739144936,-0.005732050594126301,0.031227003428080848,0.02019913688274272,0.0026924481986404436,-0.023970552340912218,-0.013881152728272068,-0.03377572048031625,0.12392348536661578,-0.036433502589118885,0.023826785965544103,-0.053931203043384994,0.02061424167079692,0.0617324080730864,-0.03617864398187749,0.021602121265955752,0.05294688408996558,0.038438951830764824
ARTN,,-0.04201698022236264,0.0174297872285573,,-0.026022280638224222,-0.02401633277004432,-0.031371428284245925,0.0024687699735787554,0.00178003145693624,,-0.0025235292722942415,-0.019152304628349416,,0.023244958241035063,0.038553056357256706,0.06633135562397943,-0.04298305585767674,0.10909337243739717,-0.00641137967125517
PDGFD,0.015279923151745159,0.07528458377155281,0.04507571761097899,0.0008324226928211889,-0.03721593560155699,-0.032773309490939914,0.0006253549994186565,-0.004268655406355241,0.014412023392179507,-0.02494085658684969,-0.04100813697362682,-0.01581898997655936,0.03426573547087515,0.018528724295551312,0.017965971137737548,0.045874973011132976,0.016681448307965016,-0.006160003608965863,0.05691762292181112
EDN1,0.0434103444361266,0.02180129442170574,0.006962510732634687,0.001380549184774382,0.002044410223264785,0.022206027793523857,0.0007533570887980787,0.11090002838475377,0.024010949754096494,0.0026741415853536333,-0.024162128861268135,0.023391048181460143,-0.12268369939634625,-0.0007554963813358383,-0.027703171116130833,-0.020185146351964427,-0.05957547209376079,0.12254518959390226,-0.049769827463681755
ARPC5,-0.03696701633317319,0.07364835478599327,0.02766378350527254,-0.03129756295181133,0.03682901976405864,-0.002525511942111434,0.017195439809916675,0.021292252874336802,-0.003845710342615089,-0.03058037483773143,0.026712017474730027,-0.01146561558353742,-0.028859432001033056,-0.011817792177394,0.05568659746977284,0.06147576991808981,0.03420798522328445,0.04661485322227413,0.07980991905861401
GSTO1,-0.029962735644479446,0.07587327851050427,0.03880199067030926,-0.022096110507127717,-0.06889365499173285,-0.0066733331977377845,0.009860569724647623,-0.07679250533018618,0.0067017263933015075,-0.03997392213102202,-0.045148592290906536,0.055929377190729844,-0.0006235756929192517,0.02572861576781284,-0.0166913955735108,0.03352181125081185,-0.026822917129291326,0.0001032589856419336,0.0026962211069417995
PROK2,,,,,,,,,,0.0040536283854092576,,,,-0.020628123317877153,0.0008373752363027239,,,-0.01918068550314994,
SYK,-0.038709192917248794,-0.055895498267618964,0.05520383627475622,0.08422667107828917,-0.03603657249518241,-0.03826594127430992,0.07898716966477723,0.03673742153200434,0.037728903128912576,0.011841044855982247,0.011794082543800542,0.024819811889756755,-0.07845165608334956,0.03124174578816504,0.027230700277171716,0.01710982495745419,-0.03847964563428508,0.05714550531290096,0.053325736560066665
CD40LG,,,,,,,,,,,,,,,,,,-0.02274989841817364,
ST6GAL1,-0.06431559983014695,0.013541859385581985,0.007200531093283427,0.055052185364621434,-0.05667290796473719,0.020291330176276823,-0.021082657248969548,0.008910123270655733,-0.04437805181464035,-0.026094079941751495,0.06661598919305073,0.03517120966719742,0.04598876498915942,-0.0051606117005060575,-0.02650115984463896,-0.01478187844224057,0.10162841971236078,0.044024870976369805,-0.030602149850690263
WNT3,-0.029593521553805586,-0.02782960101848352,-0.0514037656318352,0.05355767464973969,-0.018725036338320934,0.014368716690300817,0.0284572502802969,-0.015376654120053632,0.025435637627165546,-0.02461246205082429,-0.01439343076602009,0.011812220886798086,-0.024279130116925136,-0.023456908113483638,0.03485634576733745,-0.03273354484322565,0.0031957870903844003,-0.0017685755620902518,-0.012120817785229747
HSP90B1,0.01369863577081276,0.06293630703592804,0.02619163219763909,0.00812371583977535,-0.0344546949211312,0.0414283530703556,0.017342333158143184,0.086154499631535,-0.020048364736431214,0.02691628351445008,0.08427294180379363,-0.009920842485741854,-0.005337152868649291,-0.003586989352683104,0.024986056972507685,-0.018621926088495843,-0.019581640323463184,0.033998114000811853,0.07217228555445925
ZP3,0.047975633407227644,-0.03000695984198725,-0.04296376710964472,-0.0016669101842899754,0.07314526821675384,0.04856617449163522,-0.03942270567631808,0.06285700082508952,-0.013993571324374328,-0.01674178379459413,-0.0020624420810968574,0.00010793919057201024,0.005693151823096805,-0.03828662429719185,-0.05963656444554867,0.008198233035835539,0.050208214865479064,0.0020165627605729067,0.007491033229527909
ANGPT4,,,0.007501843433614409,-0.017099651001481964,,,,,,,,,,,,-0.023336026805079405,,,
NRG2,0.016443612944335034,-0.025562135158577658,-0.03827332071902486,-0.025186125905644403,-0.02546259484666866,0.020869425294849923,0.05398493281212203,-0.008001073977642935,0.026964803561339304,0.040418078129388295,,0.014059797814494566,-0.039300083870181045,-0.016099047021848042,0.017880410418676072,0.09667971832596775,-0.03480616335871575,0.025268760577832665,0.14816948718635436
MELTF,0.028535101791691903,0.02772628071827107,-0.011361647616444166,-0.0018611464752323309,-0.015835470394026222,0.04653912987599552,0.055012514626022656,0.07686680409778733,-0.018993925418469657,-0.039148288536280246,-0.017739802716649947,0.055905711407399486,-0.004275228952094551,0.049389176479857244,0.05440134654187075,0.12903121760367867,0.010509357152473206,0.0422393265061229,-0.021623995997286632
NLGN1,0.04264261691273218,0.05800993680042556,-0.05434147206172358,-0.04966493345443058,-0.03280216809201095,0.03625217855875032,-0.01749634297144164,0.07243757854701136,0.022520131497946825,0.025538818343673293,0.05670218101251382,-0.044359684552025075,0.11777388225420189,-0.08837919467678708,-0.024285391935831735,-0.05818196237652465,-0.057175243127702204,-0.015724164853734172,-0.020212391879366853
SLIT3,0.011051555721310466,-0.00017494334112177131,0.02087947998367264,0.054700513499120515,0.011781748461825033,-0.00018653191945324754,-0.013359664887778594,-0.05348237413423477,-0.04115649375883885,-0.027587016601571306,-0.018280628491212193,0.04577971860383643,-0.013684479016815465,-0.013482581664481633,0.029379194680976075,0.06247850766357939,0.07764579388337434,0.08850364414057219,0.03399908361414046
CCL8,,0.02037575473780363,0.04946331873583736,-0.011098263115715368,-0.01934466815447529,0.03196732636184005,-0.009323828396582745,0.01605132569214578,0.06560488352290461,-0.015107400195056457,-0.017768255847757174,0.0011322154600994312,-0.10873220853031233,0.14509663866630523,0.06016693829865973,,-0.04800283859025007,0.006069971835649797,0.056607102128327
S100A4,0.013852440493392789,0.09443396083394198,0.08070536053216533,0.03378661601042965,0.0889557394691237,0.03729578146695888,-0.0053086457316286785,0.11911421002187231,-0.009937996887403395,0.07914152865870905,0.09229698066033479,0.03952410357928571,0.011963961676165534,0.11961703996955686,0.07106552246293407,-0.11065513020712006,-0.011452134307321185,-0.007566729864365736,0.11954258295836892
TNFSF13B,-0.048277995448296,-0.007864207427180858,0.03800389377178938,0.017776975798711934,0.007503949893891088,0.0011260214876913643,0.07098233374474064,0.07927036433493878,-0.013432296591804007,-0.03814811641198369,-0.008554280300880703,-0.03413568647602819,-0.02208639224614245,0.02133365339100751,-0.024683124093537664,0.06859256343824324,0.05164994825212254,0.05004958757226225,0.0028483934878439066
HSPG2,0.03634820489152571,0.03024886092865589,0.0063527102388563125,0.024675406390304657,-0.04598787589872944,-0.07640186416587558,-0.0013800407623938604,0.13965934647363776,0.04496330186991621,-0.01310464525758405,0.035755919298338365,-0.022989871983809113,-0.003064479957482119,0.1204231425777289,0.051960319178042204,0.08230279140320347,-0.012238085688980698,0.05092501427888545,0.07234221360118566
FAM3C,0.0231292088458151,0.006749409157031621,-0.021467643801889178,0.01612505694317994,0.058038423267893824,0.07222096052936161,0.031792925064107296,0.06240640541942497,0.034691854947253346,0.012842693162203437,-0.03921079389559754,0.06704843697741789,0.048870876581685936,-0.042755205888730254,-0.0008973532102131686,0.005320808592917832,0.02284988921972221,-0.012817918525270316,0.04536352042798209
FLT3LG,-0.0177014250401776,-0.04442004450484545,-0.037314083635100116,0.031909544396811824,0.07215233600161289,-0.007522787919989692,0.05001964579924756,0.07306475571774489,-0.03883501093758594,-0.03411736072951319,0.07465537960393945,0.04318650973741627,0.08972851529443522,-0.014813552466396622,-0.02333392234836326,-0.012282752653712764,-0.04549187025111471,-0.01319985804549762,-0.035312537694587774
A2M,-0.089370159358177,0.08060098161365392,0.01404294202791586,0.06080603984652083,0.0856721416976984,-0.011883488417678225,-0.032148487192392175,0.08279127583008146,0.02138655355708832,-0.029887428416905483,0.12868622500732044,0.003978133862283379,0.036321609945905886,0.12441856564055886,0.011762746618240321,0.07805194230752113,0.024219786311107553,0.05711804646844526,0.07858457406777608
VCL,-0.020828776560839014,0.010318298953040973,0.03248703950628297,0.08378444301855456,-0.07112779848566307,0.008597348566469291,-0.0007601011811756552,0.06158563714047295,0.05163486313481083,-0.027423377732528873,0.050813625856957215,0.0354028462392701,-0.08269288469151467,0.018921285467430934,0.04226895682195405,-0.006881076836542018,0.018532221810265,0.0548463098403124,0.12130343993911845
FGF2,0.008575315635100514,-0.033186887146061876,-0.044073301418830875,0.0035169556333375235,0.064662316396527,-0.014089503664852301,0.010028123591280831,0.005966763779052558,0.00407523164978966,0.008326138029566613,0.07069916843119985,-0.0004396213554201794,0.0004795904523245596,0.040365178815190486,0.04945555003719278,-0.0034586911214652648,-0.002450441625880455,0.0005950279527369932,0.02774885018486562
AGRP,-0.016485147707189434,,,,,-0.01699836295915063,0.0903898837580417,,-0.00937465382445394,,-0.014524509246725147,,-0.05111234008625099,0.06548828374005171,-0.0320885890339526,,-0.022880140621087595,,-0.021792346598921278
