,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-C,0.16084174938961307,0.005070662923355846,0.03793358433312824,0.03736929909969592,-0.005464337573986214,-0.012799130691560618,-0.039650856587604956,-0.011631020397537656,-0.08665047401943364,0.037600336628009254,0.0008974775189625527,0.0564344975064821,0.013985579225972005,0.07819177806927032,0.03639914367904491,0.0639620898583028,-0.04063953655512371,0.0605061375743679,0.12561561827526646,-0.04371006703472866
THBS1,-0.016489085797051186,-0.0009114745572402309,-0.07652715025328115,-0.008288120667176718,-0.1006727403628877,0.0414214721182186,-0.03616237852869907,-0.024077711803279698,-0.004739722032035922,0.030937785278611265,-0.009087911460566134,-0.005002278519486774,0.041852913963711394,-0.0042163402307873275,0.013612605231010924,0.020126916340928214,0.022524999393383843,0.11693188229784933,-0.06143534167794022,-0.025302408114840975
HSPA4,0.017297217434965498,-0.02405272658735372,0.031238787564376917,0.01209413164098123,0.05375175062250332,-0.007134726660424661,0.014326916305595417,0.014797257456570168,0.04612175136474958,0.02632618087306452,0.012945819349903097,-0.022515490772630032,0.042802055221623954,-0.05103722943401997,-0.03169914817563199,-0.005904541430802654,0.025993263895989323,-0.036653745445795326,-0.04132874036949332,-0.0069957347541339315
LMAN1,0.01725762232316347,-0.049407188698655645,-0.005533677713004664,-0.04211573055695475,-0.04260430470059465,-0.02657604660178137,-0.03640605137194815,0.015280926666541388,0.01979484480414202,-0.012255017581714633,-0.013757553203710903,0.08402406560797566,0.01628248310780666,0.023867063889250688,0.010297815416165208,0.04143723393378558,-0.0325662156592208,-0.08338436586863852,0.03263251007933254,-0.005963086160461545
LYPD3,,-0.027904245857721305,0.07384525612025343,0.027787573693190713,-0.02276574634855748,-0.03313924162049572,-0.03691009963231635,0.051887578113943775,-0.029950411398983183,0.09587161723121186,,0.027218844826975754,0.027578119745666374,0.10764143825986282,0.029048910524293998,,-0.03685907232388643,,0.06288636886872616,-0.026272175481773654
APOE,-0.08811397719287387,0.005103226318928073,0.056971857068967145,0.01191499866270835,-0.010979157359325777,-0.05253441286361973,-0.05113893593188747,-0.07945798658858659,-0.11274140250241683,-0.03263231961066316,-0.0011119735547848789,0.09013464907543865,-0.06859529747753562,0.01311310150788756,-0.012030060711615716,0.056945727498782156,0.011894778404301323,0.032409915675477435,-0.05749925782358795,-0.05316943828401229
SOSTDC1,-0.05737902598386894,0.0007575417618974966,,,0.03477614572226027,0.006187922511233651,0.010541197320170564,-0.01815024233910293,0.10120302832130339,,0.13700619101381217,,,0.06780839280263315,-0.015493058477729665,,0.03368547992733476,,0.021295240817285708,-0.021283756828151385
ANXA1,0.05632581665530192,-0.034905030589377065,0.01898011708049947,-0.010850960005757745,-0.023141002226159526,0.05855272577178047,-0.06361416681194708,-0.029453955659012127,-0.08119966281355419,0.0018100245179458573,-0.016383843961468934,-0.04461610059271073,0.11224098064534234,0.052466357898788375,-0.0010080593089400608,0.06892364471783517,0.0013934569367521057,0.033856439129112875,-0.028372432665807242,0.009828384131209948
WNT2B,0.02173990132363009,-0.014204023226804271,-0.026137790303147994,0.018003495186842574,0.007604313046342215,0.07740926658827185,0.03124732243034396,0.024163470498886536,0.06583755203789579,0.006577588014414436,-0.03179779972926035,0.020000915569060557,0.02429116457517426,0.00890819912365388,0.007993072452420943,-0.017665780199191426,-0.005351244401820711,0.08474645385404163,0.017124893034419542,0.11911464493207381
AMH,0.04278722389575785,0.007091607379872759,0.02616133869186628,-0.0028726340784288773,-0.01477906556269009,-0.015349722405438528,-0.030643671694561486,-0.02039391808041159,,-0.0018131173106255808,0.0004449605066341292,-0.02487408321003585,-0.09073627956668982,-0.04429021766712832,0.008975113937188974,-0.03005644706339888,0.04548137344264391,,0.007209985069177009,0.08819983316995361
GDF10,0.015195586120124656,-0.021170370591750115,,,-0.01524649768534248,0.06731951833093708,-0.03833916267842517,-0.004352260096744072,0.045735518878115305,,-0.027800675563862533,-0.01656556872046317,,0.0007780032750973429,-0.014302475637489766,-0.037934611688912566,-0.003670584573288416,0.1321569804251236,0.03547905954768643,0.038161268489234366
EFNB3,0.014318185734859955,-0.024407667006020047,-0.00013984362431878608,-0.004043847492637465,0.023460018423370387,0.03409629476234079,0.08998090158264739,0.02650818597269005,0.09023957290458405,-0.08233303289393981,0.000852540073686314,-0.035203145152801034,-0.013125819652954599,0.0002488376213785029,0.04731363116366079,0.08053859646565191,-0.014905285937267043,-0.02790445800186981,0.06662244756746359,0.008607062860885794
LTB,-0.0036894450439243737,0.03303745704662631,,0.025743213116755655,0.014784251917209976,0.04339894357089615,0.04469807202994101,-0.024616779695325317,-0.032220662963923195,-0.044589851176664,0.0017926276966000723,-0.03948245745912177,0.06521867088450987,0.08173759836783374,-0.0372126942647274,-0.020759433502678146,-0.018367678351320832,,0.09343318302828924,0.0010223523323305117
ANGPT2,0.05240713876289089,0.03616794687709227,-0.019097991574610614,0.0030354295735994406,0.06049921750805898,0.046071557292946035,-0.030406673918462388,0.0057664359976785816,0.038281717797008494,0.015109326049264203,-0.006886422244639012,-0.024845822970508587,0.10211623576184181,0.0949346946315376,0.01738406939933778,0.04206478155044324,-0.03874435769073632,0.119428497937402,0.04522102375547302,0.002685945715325008
NRTN,,,,,,,,,,,,,-0.012327273779437492,,,-0.011452732443224669,-0.02060696248427425,,,
ADAM17,-0.017674404116458996,-0.0246302518582586,-0.034321202542420486,-0.004991525047455897,-0.0005784861057972124,0.015065199579367257,0.004259490692308137,0.02072467253044772,-0.014057327898856354,0.05250800680123168,-0.05185443367220929,-0.08948010606656402,-0.032074115452120126,0.010702232540025917,0.047480403192148114,0.008814515136609583,-0.03953532706899531,-0.03329014201394798,-0.0106208774709456,-0.024695109352340986
LRPAP1,0.03378014525831973,0.03302773955217678,0.03438761892974648,0.07416896113515782,0.0014002780423692743,0.08123068061216984,0.009883678676761314,-0.005696224136265494,0.034861488476978994,0.02526508908273406,-0.05012873339516571,0.052587419190668894,-0.0018146701587977362,-0.01341038154126528,-0.058352654955884715,0.03757116802607867,-0.06563257879238611,0.013008129806580442,0.013892287388136174,0.019646550041946338
NID1,-0.004508640271699557,0.04110423657553678,-0.01720679356568508,0.03901692389110931,0.07465800442023941,0.09738354068372272,-0.007710270925814707,0.040540856158411055,0.012948020990788872,0.027857829224003018,-0.04586573705139921,-0.07140217429435694,0.08480281493128601,0.0725891746306148,0.016299221720792883,0.014864316059958332,-0.01152288523293691,0.0277575176067442,0.04641418618708979,0.03352236039214959
MST1,0.0034179833233412005,-0.002849293599441163,0.11955056827620568,0.047525037593670445,0.0026814611359313196,-0.05241664956334086,0.04758122594877056,-0.03267728034638945,0.03811056405260238,-0.010777234776438908,0.02016084889260547,0.03008310274510294,0.00048110559303479977,0.12322722391728887,0.027304122159773275,0.015223126343139583,0.023518278659922415,0.13139405931563958,0.09104406236221013,0.012880991946898455
CCL14,,,,,,,,,,-0.03427336538210141,,,,,,,,,,
IL13,,,,,,,-0.024100904949667757,,,,-0.02277428360112064,,,,,,,,,
DCN,0.03238310383128695,0.00690117424303578,-0.04161245589603801,0.046943821188546925,-0.013208005339458784,0.07372548702021649,0.02639061359831062,-0.0006904873464054876,-0.07180236438003905,0.03429826655519797,-0.0008131039011211288,-0.02508146506336721,0.060135416353011395,0.010595400413125688,-0.026674323955699315,0.033845439722070145,0.01973662153703715,-0.034894975075501516,-0.005543253659071298,-0.021613526536082565
IGFL2,,,,,,,,-0.016771985786892846,,,,,,,0.033045449783821054,,,,0.04755364108667454,
COL7A1,-0.009138392380168062,-0.013911868379872487,0.11523359156379974,0.05071261426668004,-0.02811964322209078,-0.048094328633484104,0.005674596991150306,0.017075548802013528,0.012734433545308836,0.02584658708263595,-0.044372936671136,0.0475672317075923,0.06822458269143487,0.09792402374401381,0.02705888002325439,-0.010558374021516609,-0.038471055656315326,-0.04075885713764979,0.034431073424323944,-0.003905634873389653
CALR,0.042975107325440194,-0.06628803616609744,0.014158745678464976,-0.024299386089068495,-0.009772526136799143,-0.012418510536746643,-0.03758136342433596,0.009444459060270374,-0.003877271951991319,-0.0148138574876829,-0.039385263938123305,-0.014135020831148239,0.021139652865416213,0.08279730480250055,0.024997347480135542,0.0027753215899669623,-0.08319467953495537,0.03178103877430956,0.033991548513385664,0.018596348803672412
PIGA,0.04723550175263375,0.0057326446367360695,-0.00584320070630667,0.011151499684073762,0.0007999788494640302,0.10019425272534108,-0.01541097131449261,-0.002150518232732404,-0.02388144139588307,0.02038560205201918,0.1039589984469592,-0.021405107007983214,0.0779141373900439,-0.008976954066724696,-0.019885133797520178,0.008820128759882391,0.023777982431905383,0.007850335421343457,0.026339658371136977,0.06437275277381321
CD200,-0.031263436708318625,0.015740974387132792,0.013025759353731669,-0.02775061360000466,0.048508235023334074,0.0674328435277587,0.07706336936954715,0.0353629765280364,0.07166183180357108,0.03430206080595772,-0.004750895663016432,0.0801274469848615,0.05719385410685085,-0.02688906681391257,0.01042479470267812,0.049138145259090375,0.09514284736773716,0.024921153577768043,0.1208898459491778,-0.026195524397126146
GRP,,-0.023548454503064704,,,,0.03138362764158246,,-0.026040537412685333,0.030443989448865068,,-0.002137985807826268,,,,0.02641488476860065,0.022614210205154268,-0.022602469629710076,,0.04564154781688327,0.10054278505242938
CDH1,,-0.02759529709996851,,0.006053128358780245,,-0.032045728864333684,0.01670455684104735,-0.005432174113858431,0.11225058328994135,,-0.009550621208512916,0.033789501228510786,0.039350677899667307,-0.0030567164351921645,0.07369621734135057,-0.0024883773646871936,-0.006736027757581388,-0.05434469499975702,-0.007860909685542178,-0.039040061435026946
LPL,0.14188746546587339,0.051843627131077326,0.043900658864710014,0.01752573768344797,0.06248634100961086,-0.05057855256718056,-0.02404358370346306,0.002111997594982707,-0.025603199904413152,0.02678400796265738,-0.013919024437686929,-0.1096939000488168,0.023167528319512486,0.04665207692462529,0.01871327841250741,0.04769266131808025,-0.023431935847422737,-0.015257247718799676,0.0030318134128805266,-0.02137987052231791
SEMA5A,0.02197174050904651,0.04499832138439385,0.028018820278132604,0.01895164553030583,-0.010245065053304232,-0.07860836202557066,-0.056777184546507015,0.0025769264924029346,0.02451840388686071,-0.005859158008124216,0.022819826895388074,-0.022196688663048685,0.02823819462102869,-0.02209703369786894,0.053136257104176146,-0.00908134998377554,-0.03108084195956102,-0.0553782433217278,0.040989676224938085,0.02863092122866667
SEMA7A,-0.026968953351694448,-0.02884831238593187,0.012005856843348121,-0.002044415093904531,-0.008622743985375545,0.005655262810684711,0.04495542391608589,-0.014180121511461693,0.044356506747192034,4.633095057820019e-05,0.058521072781032114,0.11301717144412587,0.028212737684203307,0.03870852919325343,0.08391556668716811,-0.05146551981542808,0.019682330820049027,-0.04490107781077967,0.1212148202213956,0.036338306140383476
SEMA4G,-0.006310714265872471,-0.028625988276291932,0.02395651153222082,0.005274363132051563,-0.021288599199261057,0.0029414712390550164,-0.026600858608474526,-0.004855469007649655,0.05776620802394178,-0.00020582973788895744,-0.009325015401320155,0.20754859719964727,-0.01636524669015256,0.08995917471226363,0.025045405969010955,0.053792015058272455,-0.0050890287975529115,0.10687922926709051,0.0493246188887925,0.012221148476198299
SEMA3B,0.011251807237877942,0.0038733474126045387,0.029266288435891723,0.032720223762975474,-0.004846655806926944,-0.037676449885216415,-0.0164579486620871,-0.026146166315031583,-0.0915642779516991,0.05823634351485108,-0.027813857919885266,0.027756316184111195,-0.09785788367200425,0.09422710282486427,0.014467392286235411,-0.08423737576824485,-0.021912764802468496,-0.11613877427085112,0.019564951159128974,0.05408247437046504
RPH3A,0.04810728750496022,0.04169886269799224,0.01886831412500134,0.04081849168528959,0.053242959862833054,0.05638641865346467,0.056883600389040556,0.08091439723893955,0.061499368054094145,,-0.03503233306896018,,0.17206447332050953,0.027246640786986253,0.059149334492603296,-0.014413106168874638,-0.01823494756343343,0.0758103290028674,0.057550934379668794,-0.0007331313003208498
JAG2,-0.014450016096488105,0.005181860839531629,0.15462049834359856,-0.039705125413897174,0.05958732361480334,0.05479928930208894,0.031896690923788315,0.010329863689297007,0.033603597423969435,-0.012552241427017432,0.003096893546708669,0.0960058771564322,-0.004593265314870798,0.012612514084506584,-0.012349204765235225,-0.02834349617068002,0.05327484339804762,0.007271677159650936,0.12373707349916951,-0.022539540758594587
CGN,0.008673705645358035,0.020280077539570767,0.03763184029000954,0.02175989692644497,0.008718171864216943,0.024741077115633923,0.0013668031003077406,-0.042135693110191524,0.012844214699204043,,0.022480319225637792,-0.05778345180346149,-0.05206437382997049,-0.01416233827060171,0.10273313088642123,-0.06368224909103545,0.0001460747414762081,0.13578160537279035,-0.03209684679385046,-0.033623355374948545
GDF15,0.006522256854590546,-0.013649149427167825,-0.04659492216895757,-0.03899465481021603,-0.0019037928870130675,-0.02753224643169568,-0.033851400027740626,0.01819950525808157,0.00380567261514349,-0.0038993161440364584,-0.03827720897343057,0.024620784411739472,0.07846610409614924,0.045076915339452774,0.05741340128472595,-0.06296056844736705,0.027099864397467425,0.03718250854273321,0.02214989820960219,0.0004662722174797942
SEMA4F,0.029774709503662174,0.0008602624118401311,-0.009078094390176112,-0.0015725075094008695,-0.017665458274767145,0.01757370372118482,0.045519318620176885,0.03285060750278373,0.024874358117869002,0.07537920168830448,0.04708679980591263,0.057418636886842456,0.061270285511018235,0.04267061608004047,-0.015035179148676737,-0.023974353865607662,0.076145309838625,-0.002154146264251052,0.06159781287651616,-0.0671238695322478
NXPH1,0.10789994186921803,0.06511511353887123,0.11017267874990859,0.07883012565704058,0.013155953333612296,-0.04311352697819491,0.015911143067566018,-0.01706725150519359,0.11006039307223504,,0.0687371319171694,0.021699010997637484,0.06383264354030205,0.026555618135588228,-0.007688840578511238,-0.0010056721487749613,-0.004001889935893922,0.0379985652997806,-0.001064911293663885,-0.02057583948972172
ARF1,-0.09503959928877212,-0.006332302888293034,-0.027180856403770538,-0.08669766909221135,0.02974850916263206,0.1090304636787994,0.04187263104584254,0.03480298491646546,0.0916340803419911,0.05601870189433569,-0.0029380064083989617,-0.007808551726145431,-0.0019696225322624666,0.07142461431906585,0.03374449225912889,-0.003092353053579469,-0.019928209624502678,-0.028588497093697342,0.049135624228873145,-0.018738822335481287
DSC3,,-0.01542824766820735,,,,,,,,0.009167399315769384,,,,,,,,,0.16388641793369668,
EBI3,0.03737216930176304,0.01161484837943526,-0.035453323496386455,0.12951410194559995,0.028168037564465075,0.026410882655794204,-0.052741543988223616,0.012839747896647716,-0.00480248044911041,-0.03989757789334264,-0.017078598662031496,-0.01836968911091976,-0.02929457268716446,-0.030078533837486786,0.06890547916448388,0.06430648013227724,0.008687582722576765,-0.008561124455544961,0.022521715319904476,-0.06508907066506082
