,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.01695368822310315,-0.022073427209498328,0.052589031965944034,-0.0250947174314962,,-0.025025102963250168,-0.022458254323073717,0.004805289865231144,0.009614566974151029,0.030084721641097364,0.016488956695898428,-0.024212484782399585,-0.012534763572380246,0.0034172063890263627,0.0031789397577346988,-0.016802767771402646,0.02933353817957463,-0.03875721663867648,-0.04714593216753234,0.005251466789352948,0.03761246135610238
RSPO3,,,0.006659248713272131,,0.010082636508030549,-0.019939470807064673,-0.011544204954111077,-0.000917551800554603,0.08343662456604721,-0.02803540028834605,0.025587406743079907,0.03857189696590062,0.04605997661492214,,,0.03583774694734452,0.05488312172229319,,-0.013644825547262316,-0.016061734729186712,0.030225798024110757
CORT,0.08635886796803334,-0.0012431837818401375,-0.004153935237942299,0.017671840764103892,0.06958196690995491,0.05240553672060623,0.032060612608856426,0.058485468544222576,0.10333131471247765,0.004721013607849034,0.00019847418329763713,0.10885691800901302,0.05687485916294829,,,0.014407995422430373,-0.010799534397620936,,0.08326622494652491,,
NCAN,-0.052334424088977524,0.008915166640700103,0.2175966475185328,0.06312477225355409,-0.004716442288076374,0.010098152739673459,-0.02890674492814031,-0.002071212169008636,0.049917704217529675,-0.013559598499217042,0.059900358784185474,0.09206269991909456,-0.057013269913081865,-0.008076877707203146,-0.03527822392893113,0.10353353611975716,0.09462093830057165,0.054421051433043675,0.05681409780836693,0.10575336730795679,0.04774418056136788
PRG4,,-0.0595117041240773,-0.002964831491442198,,0.12816082215793242,-0.01967939779734506,-0.04726146244586904,,-0.034588797653375636,-0.022001753557232266,,,0.0769001437695863,,,0.04464776025148399,0.006687468188660916,,-0.058654894607685124,0.06831974579748024,0.02543786817896493
ZG16B,,,0.024073042913958287,-0.01181410680495677,,0.003110189711411993,,,-0.037344165460502836,-0.012276513855888967,,,,,0.057035289418224104,,,,,0.05981257252624881,-0.027755570256207455
TGM2,-0.05920782672602982,0.023081122653592107,-0.05450943025818815,0.04081905628783971,0.01206821795301454,0.002863581010880992,-0.023162261053818765,0.11959668676287033,-0.05385072860080107,-0.029109513320141077,0.010341425548880337,-0.0185954775335181,0.0700854168272307,0.06482448436611771,0.09203629489055157,0.015907064398573437,-0.05515823523581412,-0.01703338126463355,0.013993132046453458,0.014284236105212646,0.019145659141495814
VEGFC,0.009184051800741711,0.13460597511431505,0.04048561729904944,0.021076734391439818,0.08211723158799289,0.06838365208121205,-0.0451951526419737,0.017295921248531295,0.05083799048315512,-0.031260108892316646,-0.0129543754487588,0.05586628196287693,0.008013397138408842,-0.04688151263911687,0.02112584561588064,0.0024383581960770308,0.009492970761160641,0.015902186004625424,-0.023074031027071062,0.0008350734391392546,0.08923610079297227
WNT6,,0.011236587309489563,-0.015558536666316614,-0.0237965134017379,0.022206693727744135,0.015152379143610412,0.028798002554331684,-0.024918990948693792,0.011397159022848992,-0.004897847118228253,,,-0.030013742942241104,,0.02326241587286873,0.014450525553098463,0.039877803256079265,,0.10373727024524745,0.014821425911257218,-0.05209732986136336
NRG4,,0.060815754006420975,-0.0020889133213068873,,0.01778022837015435,-0.023950727370603424,-0.0061989099368187734,0.04377040047632404,0.03250233922846372,-0.0077254797620494205,-0.014595170467778073,-0.019932791732801602,0.058679396530368355,0.046978314247119624,,,,-0.03047012049494576,0.00378761379041662,-0.03944425314246418,-0.03240269073483821
PMCH,,,0.027583448760496954,,,0.03651934802623193,,,,0.047911403797106344,,,,,,0.023770636291388102,0.021040422176966594,,0.03557077851996476,0.014239805536287927,-0.009309425074149018
COL9A1,-0.005680781698780339,0.024676491215635175,0.014479653329643455,0.09414446049596524,0.041355475775830805,-0.025014786677356692,0.07672143900879337,0.07386888887234856,0.035686240827583295,-0.005011192623811054,-0.025430076170877502,0.029302897720147814,0.025578090133443705,-0.009513727589061133,0.08550932172429215,-0.02028207089434878,0.15331926566741838,0.015256484757872292,0.005813975352239139,0.1399268839300696,0.07789106891905868
GDF11,0.05491042675876726,0.07120309624133848,0.001270946391869925,0.05046867628866975,0.062441189563414955,0.038785365465735355,0.06335217857415316,0.029919648383447614,0.028942725420122394,0.022875283593877964,-0.002588865095761671,0.026318432021840137,-0.003534650390833824,0.018510777228488613,0.018805894259209605,-0.01704499744213412,0.005969288153214589,0.01711146233795163,-0.018585482475263957,0.07876087999747808,-0.022978570846008368
RAET1E,,,,,,,,,,,,,,,,,,,,-0.023920619825423706,
IL24,,,,,,,,,,,,,,,,-0.010979277918271175,-0.006706275973805504,,,,-0.06846874080827078
SORBS1,-0.026246751404206722,0.10857748249158704,0.03133823406527179,-0.037299389036958154,0.11025334862712073,0.05544064976652731,-0.02311236704758293,0.00039221755135646796,0.004862830243698034,0.054767263457629625,0.04691629566557371,-0.010258996671663525,0.016510320489672835,0.048419735216110614,0.05304685648154577,0.05029826664338455,0.04573678876236881,0.05209863605991439,-0.025596048067205508,0.05592181011631563,0.030835697990030404
DLL1,0.02618725874140334,0.1325257379028333,0.10040597020029612,0.08532834851117276,0.06321702431892055,0.019833392837301615,0.005809891698542005,0.07365656803251626,0.014324999141816895,-0.009452530954367988,0.03153966784929133,-0.03766729802639566,-0.026150409250234655,0.014419749814469073,0.019486930063864677,0.06630869477808296,0.1571343690750361,0.06497068192006614,0.07015339504457072,0.048553430772510724,0.03338089883526296
TLN1,-0.03917656209792652,-0.020540595337939,-0.008970898970838073,0.0059320946997795925,0.048325357691700675,-0.005964654183103865,-0.00653517398983388,0.04572846819987815,-0.024910651260379592,-0.02433179669038105,0.028027623180488768,-0.11734554186043732,-0.12056233912515316,-0.04329583520005095,0.06364496098083183,-0.0434536514929913,-0.026539188491014134,0.024724970686068874,-0.05823454720951519,-0.02320291413712243,0.05802810307700322
COL2A1,-0.004333923020761967,0.12250953768742498,0.061637207359633496,,,,-0.0061277930815362945,0.000385864286626192,0.017895116423311486,,,,-0.003022764022877393,,,-0.048562695348321,0.046733317505031874,,-0.0011427823936930564,-0.019759756382583062,-0.029157279550585797
SHH,,,,,,-0.020450125394346014,-0.05122188460324147,-0.03742104466275839,0.004865133495138279,-0.004914819799673628,0.039209682027987185,,-0.013037100915223473,,,0.0955790876701893,0.08123529815952439,0.14031675454344872,-0.04813698606851282,0.12362799403925456,0.029927188254026228
PON2,0.03002996192014603,0.03329221889886383,0.17833252174594436,-0.02565575316942297,0.0192860673169422,0.048988659471530575,0.03646138603084279,-0.04879039363446253,-0.05673514811803915,-0.05579858511045832,0.017786839981415507,-0.05669277220999777,-0.08743961548378924,0.059948965903038345,0.03149185379125225,0.003436615119467532,0.1332700884718371,-0.0002803481867155049,-0.025527205755907823,0.06508506705958222,0.14508075624291697
ICAM5,,0.12649717178471614,0.011652321031624606,-0.04038288489188835,-0.028454250175006364,-0.013961317579182541,0.005054919325427811,0.03333555226140965,0.013702408288857253,0.0275940573735033,0.00588164246504555,0.07076584773225811,-0.0029675178912188928,,,0.0048155364532697295,0.020323881019876356,,0.028115527455891437,0.023486928874428572,-0.02647185833844632
HPX,-0.027634514379184363,0.10187264913445632,0.05666603283443809,,0.05954246478154959,-0.031060326522675673,0.01711404685320611,0.016170941375626358,0.05639497264329023,-0.01630608459155685,0.02576406319339565,,0.019086396508738484,-0.0025679911478947858,0.004937888402985087,0.02300197728965048,0.09181026601200332,-0.016403128870231386,0.002784384398182825,0.11570563032505299,-0.0025660833663425113
SFRP2,,0.01424751855065787,0.01798461511995039,,,-0.02329047664692779,,-0.01834955136403027,-0.010590421291412752,0.009149597507013649,-0.014898949184777757,-0.0681995455105085,-0.025673561260513112,,0.04748151282918225,-0.0005686889291065878,0.026498028100066007,0.024155300686966183,0.016363468344466562,0.05005663745182106,-0.04530290633696101
CFC1,,,,,,,,-0.004049170122221446,,0.0479176187398822,,0.006927364289985803,,,,,,,,,-0.05338371451087067
CD70,,,-0.04797780558344051,,,-0.016679449881338754,,,,0.05857171378889305,,,,0.07509166812140189,,0.07446061511427168,0.02757280667774386,,0.030315723276742954,0.017941072211344226,0.051672681071103926
HP,-0.03713989241818071,-0.00431923579215949,0.08512111641553005,,0.0030078181741337922,0.028308794048063742,-0.024324977105801494,,-0.00038650852837849025,-0.008809904394950255,-0.03243270835819414,-0.05035694694349273,0.01111803176140378,0.026405412157819955,0.12869872717916456,-0.05304197255397948,0.0221947415158539,-0.02560993431138496,0.03840721059220447,0.017417544642504397,0.012938835229767352
CXCL2,-0.026128586603798364,0.00785700059243719,0.05742824492705549,0.016069935190347714,-0.03174074005191055,-0.034244746251872536,0.017684240593493435,0.07408202748560681,0.01419853160218328,-0.02323935987722833,-0.033037986531433104,-0.043183811348737014,0.007728151043258612,-0.053462500840157995,,0.05508258520017736,0.022897259209239858,-0.03399456274989295,0.004685726452834899,0.09601012762240327,-0.03204752915740658
NPPB,,,-0.03682173551739085,,-0.06261291335000733,-0.016670371616013792,,,,-0.018392903030490005,,,0.01616063503801632,,,0.008450988075791274,0.015170636553178055,,0.016295483566584633,-0.040011801897863436,
CCK,0.042895454770224745,0.15443896744261085,0.08939487425151879,-0.01945584739913333,0.06079884853597765,0.05810275021226352,0.000701131833270066,-0.038783981948162925,0.026625272227118923,0.050531583925583594,0.0562891926316586,0.16627366256229997,0.18416747543375434,,0.024375084786345997,0.0655797668395538,0.0433943718093763,-0.06511484045364602,0.05203155064877847,-0.035691930216020365,-0.11064798286147767
SEMA6A,-0.055587715810414884,-0.05674207567353968,0.07280978171450808,0.055007986873700995,0.10313881167464851,0.042466192534053274,-0.0028196583162785824,0.04881528668227713,-0.04938138317947543,-0.006435269367156941,-0.02468078435823323,-0.041289529779486474,-0.11660869720764014,0.08690929478582535,0.024524702329168566,0.08241665917447283,0.013065434285041063,0.08511748820765255,0.01367777926846833,0.04549306513445351,0.13840886196960184
IRAK4,-0.008929797472836742,-0.03347569598209256,0.018869748353842673,-0.062323961234987894,0.0015349901301804682,0.02188500436548463,0.0336335126016928,0.03916315309629461,0.014506013954063311,-0.024506076227116303,-0.035916349072553255,0.004133999976296599,-0.015577907335779058,-0.06765387142505365,0.06652974660067536,0.06723731893064583,0.058201137131013055,0.03441536012505308,0.02071780218386395,0.08788854940798466,0.06286757846109174
GSTP1,0.04021409163999628,0.056136887113452216,0.07668201548024427,0.0762277484128609,0.025667975318957297,-0.011810226992006656,0.04359075416782206,0.04598564265667824,-0.0437727199125877,-0.002106109900874219,-0.05054687867088624,-0.14730093762969057,-0.08862828006377421,-0.006136951147352543,0.009348617638254208,0.08922740994742664,0.19504578649288573,-0.03155383138011648,0.07584670926365761,0.06764959879973387,0.06991493233381081
VCAM1,-0.007192488094243728,-0.06246694690015132,0.03220187847748886,0.002759578390931768,0.04624953569036408,0.007358089532064448,-0.005739284681986989,0.05260224486529261,-0.029582220335346004,-0.011835154693719442,-0.03866846933381683,0.03628151624221829,-0.02158489367238596,0.006625498613617951,0.08990229480640201,0.05691498705747184,0.04857514694089106,0.03373504405455254,0.022849495330208483,0.06863277301071441,0.07720193583663026
NXPH3,0.06853890487654943,0.0020290407048534865,0.07824030607329463,0.07534497623425773,0.09536115473705016,-0.038121030232393605,-0.02389323284891444,0.10384244733076288,0.01886526886568157,0.0046902728616184915,0.061494283101173705,0.03353928533009665,0.013703416448405635,-0.03608058327947087,0.061836324978290634,0.10959360705266125,0.12248813051375373,-0.004514418170481283,0.043752519993641735,0.16472615650658637,0.032248788748856845
MTMR4,0.03724418765414546,-0.0313281409671827,0.022762012573478305,0.06401544761321047,0.05199283781061867,0.024601612494118134,0.03837876466712436,0.05623988852890881,0.048763255947413875,0.02584248884895808,0.021096234612257406,0.08636560797312699,0.024694341877265373,0.051164354304615856,0.0607706239634926,0.013353302906690364,0.07031754355071387,-0.024751157171297493,0.14947509824542687,0.009172274905357046,0.08064734689641165
LAMC2,,-0.036855705823584155,-0.05024923742906879,,,-0.045709620606101044,,-0.017535860865699165,,0.006788669826185114,,,,0.03432263267508468,,-0.027807637211795366,-0.008219751562569601,0.07135163091135935,0.03056538254699177,0.14292506617677386,-0.04605379379787046
IL10,-0.02690438078503376,0.01492457639843413,-0.002825880868859831,0.00970720716412191,-0.004945365889917797,-0.02624880037119151,-0.007305037394703951,,0.0436616361875263,0.03260249084742241,,-0.051050869114306154,-0.009330737959028614,0.04013865449700565,-0.02635393805030462,0.030164123320212746,0.049004157642261334,0.047823995946671465,-0.01965412525488114,-0.02837992788887272,0.05281478863578862
SEMA4D,0.006277132277727964,0.05293342199166836,0.04085963011554981,0.000551022129314691,0.031188860640904776,-0.015339320657284007,-0.037734133022639574,-0.05936495235492433,0.032481327617584,0.08923999604476762,-0.05157770146943881,-0.03753931552543616,0.08248062575226585,-0.009586853767945148,-0.07226422472231606,-0.008392862795076325,0.09785078520937292,0.046638609455611726,-0.025054317770665555,0.08391742115319743,0.07786282776999581
TRH,-0.02378308577547669,0.008949684997727256,-0.02157076288909542,,0.10767456303333513,-0.0357216330451477,0.0461893816895255,0.05963632028950757,0.04298782184941139,0.0005553501479558699,,-0.006001655854872787,-0.027723080221625968,,,0.04413201284033094,0.05462608051018564,-0.04984124736068615,0.06765848904958882,-0.04481590137602257,0.052984299261091
SEMA6D,0.07202927400156552,0.027112602937127528,0.1275393745493946,0.05178278712537876,0.026705553501847466,0.04972563021365703,0.0011111914710070694,0.04628312464796672,0.02474026102148747,0.017418697256449414,-0.04233030605386618,0.022147160836025657,-0.047260464181764834,0.03054605769683812,0.018409256665867266,-0.02063335187548069,0.02977807801188544,-0.0040464096887882625,0.09184315484619089,0.08522142106365056,0.1298800135283486
CEL,,,,,-0.0186678773971059,,0.016674872701723784,,,,,,,0.024547552851355254,-0.038477468115597775,-0.015136183356762254,0.03115387622753921,-0.010251778088383718,0.021505595662075362,0.027456918245083298,0.06452922784786734
PDCD1LG2,0.00031645601545086146,0.07261415120057242,-0.01355401130089618,0.021131346188692397,0.029185543567954397,-0.04668488177853016,-0.03442570884789181,0.027009732139863032,-0.004848016653953073,-0.011512281958986329,-0.03104587704473181,-0.01887221085794841,-0.019441521802930777,0.08441194991817363,0.1629517201358187,0.07032618232009505,0.0021223126019376875,0.03373643181086088,0.004877043637830343,0.050977148854603874,0.06567192007384481
SPINT1,0.009169838360323115,0.029078260720161415,-0.003955904028837754,0.025628404261444027,0.11880704001432726,0.0631719414958965,-0.003239773997233465,-0.03938893986918788,0.02662950257232566,-0.00045741622278245946,0.005367173166630422,-0.010977482416503908,0.02122779773871536,-0.04069611600638764,-0.006579668340439952,0.049506567074992604,0.054935198108895,-0.03896048733857032,0.07162624485281616,0.06520884596383293,0.0788621083744916
CTHRC1,0.005606446124174325,0.10187444274014122,0.0023418713235615913,0.02235764653516246,-0.05539610526408356,-0.013755789363790018,0.0625198555193317,0.05592311577055406,0.00044243308333159363,-0.0022678898890007414,-0.006843288324567161,-0.015420887024911175,-0.06003864085518355,0.00011234169768629071,0.07419749280312662,-0.061622481596743064,0.012993138342928381,-0.02356578003578599,-0.035365686668351354,0.011949911957927646,0.05261774748384533
