,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
MFAP2,0.04579423504009256,0.182136082787893,0.02340788102530307,-0.02523139310026811,0.00041655304798741727,0.1735968314045015,0.05088344484509234,-0.03908719695678619,0.05401027994101401,-0.010501497491445638,0.148253114411675,0.13389143410655943,0.06698324022562037,0.11775563865770142,0.042090098323699865,0.026433400826563893,0.20326903676219957,0.03555364249819617,0.11907782578907364
HLA-C,0.06847526785144867,0.03578535562889586,0.019125459928516032,-0.03662113747746024,0.06274922773946652,0.17401632157209115,-0.015083494005633762,0.01721119528682988,0.019653369013334466,0.025305855508940735,0.06093382718508265,0.010955247176838689,0.14118115459162087,0.03623405329426301,0.036221722266687975,-0.025736482130430987,0.12006069849009314,0.04039137833035627,0.09312968761797413
THBS1,0.05721251309465755,0.08014131096435953,0.05257815579547515,-0.018720262326099676,-0.05626075801227574,0.07393979646856724,0.015932282627206792,-0.03122689602532637,-0.02871510870368155,0.07170167435637582,0.05023149968740748,0.0928740960578262,0.116062899019453,0.12077130236776822,-0.00019926327477862014,0.015261037956860126,0.09552759766587927,0.06836936213215962,0.0005191720489257005
HSPA4,0.01822067674897223,-0.04481399469939635,0.056229199500710175,0.061022829469222994,0.038499790665107725,0.02045835004792176,0.04067607693518198,0.0289519295238192,0.07621383975619705,0.06209855243318361,0.07181481792744425,0.01091592840058886,-0.07733631260504839,-0.04088695142519452,-0.012765178538645776,0.01559064479818462,0.07391869947872969,-0.032346848732254616,0.027453321886364887
LMAN1,0.013562974757244288,-5.422887908431838e-05,-0.002713649136268272,0.00657231686371573,-0.04065759142750225,0.16437687098892934,-0.010024324687506777,0.013507020283536241,-0.015004575949682122,0.03518331379552735,0.0162106813627043,-0.08876199266131345,0.04694098677314436,0.030541923524334397,-0.08950588663177013,-0.03876882237757734,0.06365466992979013,-0.02578745946296633,-0.02514369562521991
LYPD3,,0.026384732605473644,0.04176978950288217,-0.013237380765841644,-0.024682402161220047,0.06199075529514653,-0.022527812919603027,0.03683732549568076,0.03649683645691673,,0.1236606268637509,-0.041766275459570054,0.03127569007339529,0.0772078702342885,-0.003773158297828543,0.05633439660025905,,-0.02117149701960249,0.20240016273208475
APOE,-0.09023552455171449,0.011956775461265513,-0.006094913711742427,-0.055372809124638205,-0.022244061820926867,0.07854573479309522,0.0009884557085171255,-0.02792719456067059,0.028859565031106378,-0.02446680867400227,-0.057271477870330476,-0.10427840626206673,-0.12958532671394835,-0.009153318465327312,0.007278162866594912,-0.03904376358341886,0.13926708955265488,-0.0002006762862466114,-0.056702239649617105
SOSTDC1,-0.010074948969980305,0.003767146359584005,,,0.005450891167260383,0.029762507827330923,-0.0389172729619642,0.03691828387028472,,-0.024801074254426167,,,,,0.04532211864922396,0.04789345001300406,,-0.025523908577980908,0.00031317765085242386
ANXA1,0.014948139494931444,0.08526988992798072,-0.023381795284047626,-0.07919820850812626,-0.05754050534604909,0.11886477948475818,0.010876431702239129,0.03720424429988017,0.015495404180867737,0.024023443750462097,0.05352914836542754,-0.05494836220914317,0.07328388900594816,0.1054428321847561,0.011580580110173412,0.039082381262423575,-0.011041838852376019,0.03565700859729756,-0.06373327949229508
WNT2B,-0.013542337089376312,0.01934356529473744,-0.01627518306201556,0.035618985282183546,0.007726738027962492,0.12156443538480854,-0.010558530934504493,0.005012309474073464,0.06325658382976568,0.05400452871842795,0.05512122903897463,0.0481171379682409,-0.005435258820617227,0.0032046353566203374,0.08464775882416135,-0.01479276354746502,0.05826015927793252,-0.0033138876734486672,0.06494118905068937
AMH,,-0.023996457980342216,-0.01309811103097162,-0.01839390786304204,-0.030649411116486162,-0.0014875679703318045,0.03571919267096236,0.08711028595836592,-0.004705622843083952,-0.00358081049460243,,,0.0065489415731044345,-0.020970972713866193,0.0455542214536344,-0.006679043318110375,0.08629247201585087,-0.017188935444297268,0.0813423860299252
GDF10,,0.0022424612283786904,-0.00429934547676836,,0.04239587640469415,-0.04437012811243321,-0.008496673156455829,-0.025392022097076642,,-0.02070329733348405,0.1117352545606356,-0.024427497715911323,-0.05825914473685883,,0.06539471031174167,0.008897785598570367,0.00045786168558554894,-0.028768723095556323,0.020587649324013593
EFNB3,0.04782396671415022,0.019177337415787102,0.023162559387618062,0.03348076521119606,0.025821349967424898,-0.02148886077494221,-0.03460197749797465,-0.024481589189588118,0.0012035021850779631,-0.04268372628033475,0.11005195695207846,-0.01986912540520981,0.05019843121390856,0.06633435605176713,0.039721355371742505,-0.0125742479442993,0.1421098034780821,-0.0009958414876683063,0.11498046701602882
LTB,-0.03535638522731179,-0.03336648260189674,-0.007186679087330266,-0.03136489230566679,0.06979344834868464,0.009318035053198831,0.03126684273155131,0.03142507133150988,0.02206410468408513,0.05989261896392155,0.02957490009893716,0.03465306624203073,-0.009928577682218416,0.13527027005463574,0.009175125661579343,0.0927145282001977,0.1591810353301178,-0.028371287394695778,0.09664577063416831
ANGPT2,0.10812710070585461,0.21515540125807642,-0.008822339706570882,0.05300338669761428,0.05331142065486214,0.17865995658939654,0.05586423546324353,-0.04361648166076265,0.026481869071619073,0.030062066275382594,0.16880542187379813,0.1474562798786491,0.1815583775225628,0.2871749668439666,0.06048274913400741,0.021400336827482762,0.14185358067807396,0.13236299081556546,0.10168920034513752
NRTN,,,,,,,,,,,,,,-0.033437829396090094,,,-0.039681399404855044,0.11430928088219806,
ADAM17,-0.026234436155388022,0.023194239049008122,0.06733250868609891,0.05876040860153404,0.007561395819598603,0.1082513846443744,0.07969343590994243,0.0007194499672550144,-0.009509718507242866,0.06282129541880235,0.07519275389173437,0.0397662211079814,-0.02269997498113199,0.05545438010399709,-0.05980295828915554,-0.019459758562079092,-0.005798821520004828,-0.04286815549248513,0.021260627138368036
LRPAP1,0.01892686361734952,0.05194941479438165,-0.0016835717400958345,0.04906586578679644,-0.01590005827258253,0.05885078955906979,0.026263962989835986,0.004041474078861349,0.05606557116062453,-0.0015857093318326833,0.09290964224475431,-0.010212809844313834,0.06853267589118552,-0.025786865981893226,0.0444790218443,0.029881888818090858,0.0651211608356458,0.022051485364224667,0.046787415965431164
NID1,0.02256127153289161,0.18883199918235558,0.033821297774877135,-0.009071354829431815,-0.005607585846818793,0.204511086357836,0.028217245587984163,0.01377512387675637,-0.003843180442773487,0.07185241437730622,0.14293284280624607,0.18766410093388133,0.07757228756957099,0.18885724224574985,0.0819782837601143,0.006358906104787088,0.2404548843245963,0.10710182046538826,0.07979790771960933
MST1,0.003939804895742119,0.06190428196109963,0.002234726927380481,0.017432345475874925,-0.01849044666382269,0.15984322892772795,0.06115852653979511,0.03913681330029813,-0.004515084945675729,0.04372429659770335,-0.02360068014772441,0.07833745825500814,-0.07759449383065137,-0.05594043883598212,0.05370495107087336,0.00816300644495553,0.022153672766169273,-0.01563686737282176,0.016014446255935934
CCL14,,,,,,,,,-0.023288821623001423,,,,,,,,,,
IL13,,,,,,-0.013493905805907466,,,,-0.019128754419640567,,-0.030364258205998664,,,,,,,
DCN,0.0550778426857345,0.19898673365895983,-0.006777548893521668,-0.04949420929532911,0.001067821246609109,0.16510078215525162,0.07187274370076084,0.012590132065605856,-0.03784753250220544,-0.00766926991521941,0.13465700509119102,0.20596283987226122,0.12546793681105992,0.13238197113476213,0.11740359292987727,0.03198977541637458,0.2545756230130666,0.07577911765468455,0.032542930942904016
IGFL2,,,,,,,0.04141428647984508,,,,,,,,,-0.0008557531911008922,,,-0.003929319744890887
COL7A1,0.03183476777997142,0.07562462528342542,0.010753143445861887,-0.010273772773346285,0.022728164625728575,0.09382515283999736,0.04338172848427164,0.0032250525537666735,-0.026357981534496235,0.0009994233526206184,0.062144886729461564,0.1020162372425747,0.10166212420094801,0.16369467234004675,-0.004544116984293421,0.01130242004999609,0.12973638722086586,0.028440971822959387,0.06383562227059873
CALR,0.024966011425472345,0.0650017693876658,0.05269326047157301,0.07478138692046171,-0.019239662197300136,0.14628595752447016,-0.03271963760284058,0.017537880507925655,-0.05655065406870313,0.042784838905969645,0.03306614117726721,0.03687784966038581,0.029811824931709693,0.0773150286400562,-0.02309154355192763,-0.07963440499625442,0.21062572047633316,0.044894173651808277,0.037178392450950115
PIGA,-0.02519232461917042,0.030139091874536027,0.014907089250260751,-0.04507900766914669,0.014094246144994356,0.09253489950196822,-0.01840119420993551,0.02415922971090278,-0.00020442325746161956,0.0030459551308897833,0.03056087196691167,0.07423758943905809,0.05464689088050258,-0.004763204329221687,0.031018724965379645,0.041382154945905025,0.07266244600571532,0.05120238180568598,0.10081535032078479
CD200,-0.02867604977574836,0.06347551791191985,-0.0013876303856295961,-0.01529190713982501,0.024339427025550957,-0.0736236902726796,-0.0007450954024523068,0.02728473880571555,0.035606620008102254,-0.010702034108794644,0.13179710117747667,0.19377590323119226,0.08613587034794357,0.09510797353866886,0.008844456382410281,0.04892765037795668,0.0688627682947028,-0.017246326874476445,0.1280383922133123
GRP,,0.0036996693558269153,-0.0281546773484089,,,,0.02644341257623387,0.004809473155448207,,-0.016478488879786833,-0.043929555969893334,,,,,0.0013061179193207748,-0.007547520566913774,-0.012982641402262143,-0.025085307030188516
CDH1,-0.01194398056588081,0.00046623166542134986,-0.023885733336902467,-0.03145678152519429,,0.09303719200777226,0.017364809212648984,,,0.023576535053629357,0.006527336134347948,0.10452583590346064,-0.041511352688658666,0.03115131941596551,-0.015978944743193703,0.06675415862819374,-0.01894913849936411,-0.045124374472899756,0.041448994339976765
LPL,0.06344505756044824,0.11425540073891811,0.039009078987931045,0.040251202468318564,-0.000913751025546577,0.17741386919440646,-0.011070129363693873,-0.013347564946285143,0.01150939939137443,0.06797204927557161,0.09018181493877189,-0.08804288300392989,-0.136540278011422,0.03657031467170811,0.05990322211150782,0.10407702091893656,0.20403107693759823,0.0292055994493861,0.05060289005595247
SEMA5A,0.03911435469061316,0.08109348820125171,-0.008152077243578864,0.02215084665906148,0.04474590793292182,0.1691242777962097,-0.006906403730865278,0.019193035054618213,0.045178676820587085,0.023503046178416125,0.024453644541694332,0.15414905798201017,0.11948114675321485,0.09441133738513074,0.048862059953993064,0.0747145039450447,0.10486177656176028,-0.02013365560148188,0.08532384259637019
SEMA7A,-0.02623838635430626,0.08672339739676642,-0.015600308325168304,0.07960113305763337,0.05520405152794385,-0.024799542673021296,0.003944512873063948,0.02467011907459401,-0.04022754781925687,-0.04573421401549649,0.07880549511631035,0.06702854176684109,0.017790542294982944,0.03446912581936638,-0.03724078358980128,-0.012646155195281807,0.013693985223565238,-0.014573470223609945,0.09452245527161356
SEMA4G,0.07290293468525273,0.01903537439110882,-0.045840613004133904,0.033988069152732,0.0024607363032928837,0.029447717741909036,0.08149935765823985,-0.02531607749895976,-0.015525535266584326,0.00975438298654078,-0.0066280466737951415,-0.0005572179143870089,0.007370722963341851,-0.028298230801106796,0.006396950874336449,-0.019116213457703285,0.01205221457792751,-0.04944618942174165,0.03407361642654911
SEMA3B,-0.05045660572230573,0.09426001921303082,-0.03715654959378853,-0.03985204685487332,0.05743272627861953,-0.004393977291588925,-0.006723204416610256,0.021687953317813712,-0.04968780089237106,0.04715351301155392,-0.07283138809866344,-0.016597470095459223,-0.11361326462751685,-0.11167547893119532,-0.024690350903900492,0.008698277680330583,-0.14860444461541406,0.08213990657793929,0.007714838383177128
RPH3A,0.05332134493460621,-0.027898676709001948,-0.03856700335103635,-0.02349860021485086,-0.010630367535913192,-0.055300800110910465,-0.002916831242857051,0.005129867886407006,,0.0041128293937000415,-0.010069351952425674,0.06950578446649418,,0.005694566820852246,0.013467156146448792,0.038809600411522364,-0.0018364964118599751,-0.05600857199644829,0.010482768138609645
JAG2,0.028892898457458127,0.1670729428621329,0.011705854199057762,-0.006369969648419537,0.04953476207053279,0.006474342166691677,-0.01582303855038731,0.003954201789829071,0.012744154450752668,-0.00619707370922965,0.14875435732020803,-0.04576968288023782,0.10753062561769791,0.20398400090243396,0.033995402544538096,-0.009753325948983954,0.2036363337144727,0.06329036652689614,0.07913874280078663
CGN,0.026202776594634932,0.028907822341509726,0.023700887745121805,-0.007258179260813322,-0.03825493522476836,0.07378603739451678,-0.02163033583516996,0.024075119641827278,,-0.005064929354479738,-0.013025422961555443,0.0806748918820046,-0.023975939764704836,0.004939966630037175,-0.03375458340986351,0.05733602651416426,0.0755767757721422,0.024758747488990648,0.022762362282121786
GDF15,0.06351417871642895,-0.015594839132142718,-0.02833054785222095,0.007550691894355699,-0.02263227954448034,0.10005603387709198,0.02588218702643052,,-0.02954125693233367,-0.011290729844962289,0.04018698188156492,-0.03449615201589302,0.04119195747152871,0.1112055920227592,0.04144817032383082,-0.012315438155013006,0.08438123681209372,-0.046405510425221494,0.0788331038778582
SEMA4F,0.14385802399457479,0.002738482917410926,0.010088618494511675,-0.023981201474015692,-0.014910485644744911,-0.06263422243298818,-0.02899795627662004,-0.009089764063858925,0.032023776891373916,-0.008217230409736235,0.11323718916149768,-0.03274764061784867,0.0719470725475809,0.09354792471395802,0.0912838403990804,0.01288623152443927,0.04897379586642306,0.039628268165409104,0.06436453518503296
NXPH1,0.014921093466608365,-0.001971429594086004,-0.02187566353404326,-0.01815147014866828,0.03396683885622183,0.05415951167843401,0.01699425927190537,0.040254170515745,,0.0096037723857158,0.028493894810632404,0.07786518790669683,0.06525154634570655,0.05425349033713228,0.07781707889511444,0.005770186629591091,0.026656580680629524,-0.03486396196935112,0.12852320538914724
ARF1,-0.025706489581967192,0.09248531556611318,0.013979618898265194,0.017986296151485972,0.007930707451353162,-0.08343716889261392,-0.024865366745650708,0.04967037773541359,0.05521335651328865,-0.047258762870813625,0.017711852545544932,-0.01802304687715457,0.06782703478803882,0.0480406820050874,0.0298433900231427,0.033773346411723394,0.05036658373712328,0.08435080910156798,0.02797018504297663
DSC3,,0.025363418784720083,,,,,,,0.05847372741726318,,,,,,,,,,0.024006515024442978
EBI3,-0.02799722731306064,0.07575336148315126,-0.020005271754333764,0.0018251441565935436,0.07301627515777263,0.08251176393553107,0.0002292952758679946,0.008962755454691943,-0.00564424558742573,0.016128948138261816,-0.02620145369214392,0.0385055885233161,-0.014828793622465778,0.2128816542865536,0.040913284017946555,0.056462130267773955,-0.04792791461100733,0.020173995311327693,-0.04599073324529189
TIMP1,0.09736452210675742,0.15634803240165843,0.0030507967784110146,-0.0008018623149977197,-0.04599234331713324,0.1423688151364776,0.02478387487923839,0.03689576455558632,-0.007445559405014959,-0.07411023027492046,0.11607115501216457,-0.19775848638758348,0.161116793753599,0.16952843172433563,-0.058365707966508314,-0.08614427052853041,0.22753419010565468,0.06508839575672383,0.057668625268422126
