,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP1,0.0073614528055268745,0.023147341425728694,0.012714446794831963,-0.038810982115099014,0.009349927115887894,-0.015083400618922207,0.03649132930105358,0.030367600478285992,0.17716918468331003,-0.02926029818802016,0.014746472069662469,0.00788495781075925,-0.0508718827163168,0.037967548614213725,-0.011097482608841525,0.11620669267823545,0.07181249160111007,0.11614415219096454,0.15669686729319093,0.051893605685470405,0.012520975499171673,0.047007015186876076,0.018643315617289113
CD160,,,,-0.03637167164789775,,,,,,,,,,,,,,,,,,,
NTN4,0.04823146442218116,-0.08569574515624274,0.039442540012756905,-0.017829208824042393,0.032377927856327114,0.023011446693247294,0.019546530140708465,-0.003341556215192685,0.0016938375852860869,0.07312763919354823,0.034726900810278,0.04026381671178103,0.11137327556775371,0.001720495509331329,-0.053297825462360164,0.04722165075662448,-0.02218237397601735,0.02771835045850063,0.01903688069866437,0.049959340024886244,0.023645341891006977,0.09229512587105324,0.056115181041654236
APP,-0.003839072384051043,0.025982279128159265,0.09007046256063914,-0.007294403077913834,0.08393582961940753,-0.013914283628282198,0.06409552674019331,-0.0994726204927049,-0.40246254293856365,-0.09261874305490238,0.014566501634972867,-0.031405235530166754,0.06190454761209942,-0.055060872392762944,0.009014739655034177,0.028742073720453593,0.010506758339874994,0.09499061835376241,0.06650893265641475,0.03651546161857982,0.028082802350180895,-0.05146519757285045,-0.0789684925452994
RIMS2,-0.02134891436892927,-0.12169760872045898,-0.020236419102770752,-0.0491113298095398,-0.050271044019069615,0.013153110352726967,-0.032640015042812186,-0.03990591648195296,-0.27691105907886426,-0.04948749284987423,-0.02448595362321894,-0.018603693707264588,0.012891861640216188,-0.054750281187954566,0.0804860653859829,-0.030759557238451484,-0.02862108229183246,-0.06027841082151671,0.020604288632705917,0.02156064088555422,0.007584480584198679,0.01617015232742108,-0.1076139088110234
WNT7A,-0.021960376553921798,0.11072390456626795,-0.060747441553433465,-0.017438678359746572,-0.0032247294278237274,-0.004630630904618087,-0.04244866898989438,-0.0318095684965852,0.12462494737435749,-0.012900304252809521,0.016122625458469018,0.1488859687717583,,0.02073443279944754,0.0348904768990288,0.009677080204641506,0.02828342103266146,0.07600666278012096,0.007718373396479319,0.07287137190191836,-0.01245560317121543,0.173853786273693,0.12938619660897252
GAST,,,,,,,,,,,,,,,,,,,0.05357429791999436,0.01663910076257914,,0.03646328426610237,0.08111377376108013
GPI,0.004077712080020309,-0.07771555917316025,-0.09204295120904275,0.0019889633198494853,-0.10507380975771123,-0.05343985208330262,-0.09003762212422411,-0.1299125017590691,-0.1852606537496557,-0.05217512574535717,-0.06318449994308352,0.021981243000000067,-0.004491260803730111,-0.09421514850757144,0.0013115900510934423,-0.0378859090366173,0.05094668720032087,0.132345043981736,0.0949336558131729,0.09705230216050457,-0.021730020317808706,-0.10768736430494992,0.04017307882759005
IL1B,-0.026632767699891938,0.018997701944238884,0.12423101872128606,0.04455655419275161,-0.014843618528718702,-0.01219037879083877,0.09824430943164349,0.032475757748010974,0.19592980509551347,0.06424151481856592,-0.006925747252053871,0.029020419960603634,0.13563232222206545,-0.011685062165496965,0.11805183516662963,-0.13196434669056684,-0.034324080955013214,0.17178741414019588,0.0933733458528424,0.07577095055973766,0.0128712671984864,0.047816530993078,0.18865506608520144
SFTPA2,,,,,,,,,,,,,,-0.019483873249729132,,,,-0.029709904096789686,-0.013557595080383523,,-0.038481313926382515,,0.03853008223660616
HAS2,-0.015544765928082816,0.14180053085206745,0.08614746878780376,-0.038094300089441153,0.028740053680014175,-0.014950864688080106,0.03780010655683685,0.12728247265073864,0.27730693254540306,-0.011588710769823887,-0.021639940232796914,-0.010619083267960966,0.06335374489423108,0.008791575720023665,0.021019142656118553,-0.00974671684671256,0.09275218497869447,-0.03985097662959274,0.05434790661407243,0.04668282427094559,0.10355994976771053,0.049383403795124986,0.15660017269564883
IL11,,,0.014390159434340383,,-0.0797723209854744,0.019618514558916313,-0.034091465738590454,-0.015866573788674638,0.04358765782337459,-0.041584959107431346,,-0.02638485786977896,0.024720495857625206,0.010293125328238615,0.1137794190539596,-0.03537680800046677,,0.15062814649766074,0.04115503390540253,0.012160301526570248,-0.023103992397558185,0.13345040460752755,0.09676930250892442
SEMA4B,0.06045489156402184,0.060840167287183514,0.011114919604018919,-0.054770491006858435,0.01065456534667087,0.05302378106938153,0.038059829874760046,0.02580068236185758,0.3669535101070087,0.019304049829150845,0.056588720115930156,0.03294809018250565,0.030239085696165475,0.07086967285287309,0.048332302856345925,0.05260468991002154,-0.07288468831944775,0.13138378110800156,0.13061843168061885,0.09136217283269271,0.025271269499953942,0.16232249211326372,0.1565839688007512
FGF12,-0.0354725101394943,0.019994864241804515,0.04578855761012341,-0.03728731818786852,0.08952231303309287,0.017055134013069493,-0.0707863050738769,0.07327546515213333,-0.33273545637443774,-0.05018475657910734,-0.062477869073806855,0.010295659446454698,-0.017886860251235443,0.01285992569534855,0.08469411344192214,-0.03448214155812589,0.041357248253051246,-0.026288984334186458,-0.09348044513054189,0.03294244207151219,-0.025481783583493414,0.17948520712533514,-0.147200760122383
CP,0.07385005746142685,0.0786495203525384,0.0860279169351544,-0.03972215121062743,0.09673380617641458,0.04410889458852989,0.1119193079543245,0.06682218449439806,0.22085933328029017,0.0925506074346095,-0.030811521400897712,-0.03135725160294843,-0.041382756072786346,0.025207299348605806,0.02358124538464732,0.007363782321949793,-0.027376878424143006,0.16553354171064255,0.12944079079456336,-0.08678812601576572,-0.03692065332745342,0.05153134136202541,-0.04083674841030127
NLGN3,0.005256296418776932,0.10836107286250779,0.009402884079632337,0.018128172493153735,0.14522234038788237,0.0382828286687851,-0.10831291967446614,0.05367268744707568,0.31350692526251583,0.014992680205768934,0.014525796188877407,0.024962861688296832,0.06149844933766062,0.1125261770156844,-0.07875139599037016,0.13255631923916758,0.034225076468786225,0.007030576827989637,-0.025699201936365254,0.10646292848148711,0.024012739909916713,0.2865685434840563,0.10046648117067535
GZMB,-0.026379004423459865,,-0.0024214868380872455,-0.032026202727647744,0.0745897708217026,0.024516951659622276,0.09972151395998222,-0.029185766787770306,,-0.019706439018229098,0.02525922571994362,0.025350927538873563,0.05156639474901839,,,,,0.12443004802543856,0.00195314348574518,,0.019767811412474492,0.021657262053254182,-0.015652478718477834
PROC,0.05218507126212357,-0.03817019693432457,0.010490400211412747,0.06461857527004211,,-0.018343125292659596,-0.016506075833651917,-0.03672170243531372,0.2037422085122869,-0.043857071022696245,-0.04926967837479458,0.1668035176860713,,0.04357273283501014,0.038413057364946976,-0.032423176087419195,-0.009819132959196768,0.019054861092382476,-0.06630420797173428,0.031130761193905433,-0.0315150949027429,0.14634429244222255,0.04591187974343125
TNFSF11,,,-0.03526122918642363,,,,,,,,,,0.03454918143398537,,0.1916597269677399,,,0.03944727674017555,0.0241029582589593,,,-0.015592592703972013,0.11243467024398014
AGT,-0.011804811697203979,0.08177953191065347,-0.01854876238033823,-0.030517713317332586,0.07331922361094861,-0.07401326387567435,-0.026225704339010225,-0.004386108982534406,0.45496945968744096,0.04376182993302927,0.07938544464875863,0.0005146200330435076,0.10726712895974182,0.10086497596658675,0.15274107256120176,0.15535802699298717,0.050697774509949875,0.22986112734283723,0.2609554678445552,0.05441391870364295,0.04973724126098568,0.19629411933378776,0.16911612952236235
PTHLH,0.021470087438945903,0.0439838856014344,0.07711563977670205,-0.020177858635658956,0.006772227024485628,0.011997708683515705,0.07012983325806312,0.005406479290107724,-0.005827716131732441,0.03183204852454413,0.03171312174641319,0.06597258320612913,0.022604343166290123,-0.026036390944774425,0.1573695142602775,-0.045688832561184396,-0.003611355289782405,0.0187057173907515,0.01722173779687339,0.038215354759316346,0.01936544712957606,0.16200955640703155,0.10928742829445741
COL1A1,-0.010407990690141514,0.023059513123148745,0.16767112757555153,-0.0029783700808772235,0.03897438377643728,0.03267971385754496,0.13139344224541957,0.01925857217714469,0.38102646427654563,0.012440838783569498,0.09287026954971762,0.10546570998971909,0.032050680214264715,0.08016797268271494,0.052510872620149064,0.006299606599752691,0.05480550108098673,0.22043425687411922,0.23230843823182576,0.16037858078916264,0.16446098063248907,-0.2521692344837589,0.1923858837641958
LAMB2,-0.035027229606744675,0.10294183008814371,0.12018534351575301,0.007174774822834014,0.01413873061337984,0.017835348126730363,0.11282040085241851,0.017152610373608917,0.4389299800309447,0.11513155843462529,0.049669418733704854,0.11655471377170966,-0.13737840153749475,0.004566626124259281,0.03978216955595564,0.020092960720709725,0.09393839141729458,0.1505413660131921,0.12179564819806031,0.12338141833563636,0.05090882899796396,0.02392532272949077,0.16290818766470977
DSC2,-0.002996172530889745,0.06273343841422098,0.057158636769831864,-0.03745801011059183,0.10605152579253445,-0.0025165911743915003,0.02808906023330447,0.030863661548565745,0.15967228193050148,-0.01394157987390698,0.0743939461209831,-0.008373773868897542,0.03720164266992535,0.028052696274263957,0.15081782980773473,-0.04088806837370376,0.029507105771180424,0.01347237677552922,0.05367916334499595,0.07013637428586834,0.08300939731748776,0.1752097585147576,0.0519625705587363
WNT5B,-0.02757667138502126,-0.05224836015815444,-0.011897555850298717,0.011544254403683086,-0.0033029805795806236,-0.004973795810083952,-0.02365568405909032,0.20933968043610124,-0.0022551162736331,-0.005584071017517945,-0.0005448650125681652,0.0038376086642788604,0.04543478602664551,0.04514713857792523,0.07273134802961907,0.15040803212534562,0.09882806918409272,0.055455734398182834,0.04630602228664168,-0.0033484034156744786,-0.01012830167479904,0.1162223158361265,0.03188142211447661
LEFTY1,-0.023706408231052484,,-0.03526292435683473,0.02125171387796435,-0.01654876638633,0.010002121572119263,-0.06114813737667183,-0.01930153089203355,0.0975568986544439,0.017322658523659887,-0.010643840997780376,0.003927811935198423,,0.08194499324779678,0.037288552339671294,0.13927555780044784,-0.011231550583042996,0.023960328826717232,-0.01616220515527239,-0.01382049581803296,0.0552834012560975,0.08873514316003644,0.043427261473883594
FGL1,,,-0.00018896486945211804,,,0.009324954669133391,0.026546588373112016,-0.02250631287539592,0.05985553012748436,,,0.10658603760175672,,-0.007719154504286251,,,,0.0488766675988625,0.009462709555217547,-0.039583907713941976,0.06026085221595669,,0.006414196733305732
CXCL5,0.019447650725670337,-0.02491334485833156,0.07873565037173658,-0.07187388161244719,,0.027204056792964823,-0.03842240762836448,-0.012422781502609961,0.007439423447518938,0.039034151820068266,0.052017588660978234,-0.025270487591953394,0.05516317951191441,,0.0036510346578667876,0.020761801938851396,,0.2992550750737162,0.18461883512132501,-0.015940808930864286,0.04045562513085542,0.09709268740119437,0.11061513985681364
S100A1,-0.00992672178550055,-0.07141229749315577,-0.08529448284223992,-0.07688546173191421,0.10106402434064835,0.007139502806645888,0.0063825368584990326,-0.08978920839168941,-0.4116516981192961,-0.03538620768642434,0.005565450237155642,-0.049274695004132466,0.0037218682186518784,0.0003961249372959972,-0.05881584928028548,-0.019701478245266246,-0.018731227714822503,-0.09161659481855437,-0.057724659222306185,-0.1025266807798179,-0.06801070941328044,0.18655168291663432,-0.07430071373360339
C4BPA,,,,,,0.04789197926468434,,,,0.021457885659856447,,,,,-0.052501158292989736,,,,,,,0.04453729138027182,
NPTX1,-0.01724060401112292,-0.07103542904656056,-0.0433486408893376,-0.0009265766443072562,0.02138551604253824,0.02097588626079013,0.00947122745453669,-0.0935393290057256,-0.32184053890012976,-0.06320687184222565,-0.02495626547599326,-0.04169080735474075,0.048859299691509796,-0.08530766377293839,-0.07906407506874198,-0.07733465677543402,-0.007464280384750144,0.053145930712326955,0.01930152317593057,-0.012945278748226275,-0.044104829536067126,,-0.2863187535367629
TGS1,-0.02493310361685832,0.05468204831753713,0.01311539498418018,0.010176737060972853,0.10628801849385636,0.03253037076459747,0.10385431668821106,0.0478434726088699,0.2161776006899339,0.03902630630972982,0.05603480517580692,-0.040821697365670206,0.11337720809840089,-0.009055744654714449,0.028051695465410836,-0.08882748453916517,-0.005165123724047474,-0.020483376845888416,0.08487635231194483,-0.0061657882086816745,0.06354447567265491,0.14351865223235713,0.12546340875727302
SST,0.04362061870641429,-0.08443937959876908,0.04125218839504876,-0.008977220815048419,-0.06456252336298197,-0.02850688886110837,-0.012856589844457892,-0.04958576193538331,-0.3286900825159268,-0.05012905973851548,0.005954713925282072,0.0002539608418739801,,-0.06368934534981893,,,,0.062000289875933735,0.02424987859592347,0.04045819349370189,-0.025644903161905923,,-0.05471614174197445
IL34,0.05690650321638535,0.028502045092284507,0.05514431200871504,-0.034846141166059094,0.05570747019508118,0.006692860769620684,0.006199273049723384,-0.08955316406511878,-0.1285989870771631,-0.04354592630635972,0.018654444696526225,0.0016528110003809378,0.024870321053003762,-0.07831540735429385,0.09636439206609046,-0.04453487718055117,0.07845664798291122,0.1633933931766531,0.10260479759868414,0.0885557620867435,0.033898504693494605,0.11677430459099081,-0.06790281512474472
DHH,,,,,-0.010392727050445567,,,,,,,-0.006401911846956688,,,0.07979654098874281,,,0.13398953956397555,-0.018389089672475413,0.07382379564558596,0.04168975823076399,0.00024061920699274342,
XCL2,-0.040128870742593206,,-0.039482318492773116,,,,0.028935684253269478,,,0.031229901086007303,,,0.05594737363676511,,,,,,,,,-0.00286870332282924,0.019674044682907572
RSPO1,,,,,,,,,,,,,,0.11022372683022143,,,,,,,,,
TF,0.0013586047541496473,-0.15390542519546396,-0.029923619833507716,0.018562179332500654,-0.00029073867518163377,-0.03369473864543889,0.02352075028163083,0.07028347719824436,-0.2950733668536038,-0.0042910772417933465,-0.06530419860339694,-0.04813348193624617,0.06830350645805357,0.005509980602283897,-0.12491025543864083,-0.004109693658674282,-0.05157519322000225,-0.1867403319583661,-0.058766045871271676,-0.13620072331119829,-0.08171493969966195,-0.005788843969948116,-0.1925901204646479
IL33,-0.014741384868214878,0.09520040196416685,-0.040958791211860954,0.03809357468726801,-0.0471962512850447,-0.03147511431208114,0.10191120011038408,0.02907431782562751,0.28973680404275753,0.057154095977696225,0.005344906150574527,-0.06574227837924228,0.03806986364402076,0.07836734501326004,-0.06848754095186539,-0.022048978766413672,0.008462424543496248,0.011998525498414393,0.008663010456034704,-0.0704816611345752,-0.007349885232105243,0.08868575775840495,0.06216226823801753
RBP4,,-0.062194190575365293,-0.027832513369904274,-0.021708265943574022,-0.04919798635427822,-0.021353198360417155,0.06060700977133924,-0.018605905570328627,-0.26663597372824965,0.014234744999513719,0.023414263626186548,-0.026195159482874448,0.05478372978968363,-0.07279753111037333,0.08969949318549529,-0.024606608186685423,0.01649044562331359,-0.03712328954482147,-0.004888604742921925,-0.009300594590969175,0.003390402298053758,0.09236303903994517,-0.0929320665932307
