,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.06387920596444452,0.02839265080971516,-0.0027877112416193665,-0.005835894939504611,-0.008329106772052966,0.022936093490807104,0.11199315384128282,0.02078194944798365,0.0678797880267395,0.09118845911097113,,0.03509602639078976,0.04523738430063759,-0.011316227917235046,-0.027255787266224418,0.06758179554800989,0.10436958892385921,-0.036057938228987216,0.08364392982407216,-0.0976355407958837
PRG4,0.05395185508185158,0.10482325066397996,,0.01539887807973863,-0.02476996888803803,,-0.02933117627563009,0.02070039852161644,,,,-0.019846037004591466,,,,0.050506727799013815,-0.02272327084765531,0.06459614677730478,0.026814511356733996,0.131141592457175
ZG16B,,0.09237049073265365,-0.015485764941008394,-0.02686531290804327,,,0.029471986182344995,0.07094877768170942,,,0.15338157927692736,,,,0.10053855844971521,,,,0.02098571414132732,0.0033813358007798644
TGM2,-0.030485154431806733,0.018985332167499754,0.008640804424272713,0.026532515188604004,0.019991261387232104,0.05136592971957522,0.008916812571752565,0.02253623210904424,0.010528762177894635,-0.0023946974011834665,0.009884526556467176,0.011192814603562163,0.07222398468734219,0.030370823671935037,0.06418935727458541,0.04108471555284969,0.030725618546056842,-0.013966765416079907,-0.019608873731689094,0.03193698055992307
VEGFC,-0.027453351215277918,0.047475828043025636,-0.01988431853370177,-0.018827014206952597,0.0016390684973319831,0.03424464142997219,0.07344409361359831,0.014280268352242447,0.034673525316495,-0.020746712425752944,-0.04936050758638062,-0.0034858863409460866,-0.053658348948819476,0.021338141033280886,0.0680611076089427,0.05716203854821793,-0.017227933036796064,-0.017803440643574475,-0.025288465076681414,0.04891742343622119
WNT6,0.03170307914202851,-0.015973726836577516,-0.014321184635556783,0.02406599264195011,0.008113050324806526,0.046698306715566566,0.07034507064883057,-0.02021999318934435,,,-0.010920630696326043,0.04055718496833301,-0.060024905156299845,,0.20167871362100093,0.006185844329262708,-0.0005226204366338297,-0.029127894601034314,0.03558720911705747,0.09597764458410953
NRG4,0.1537290240412401,-0.023780100648200266,,-0.01794009652170655,-0.02426840133301754,0.031861285847232135,-0.03653384077013003,-0.014085566827022162,0.017062778599682474,-0.023113065274011333,,0.034395953183315696,,-0.03160438089990021,,,,0.10129573713801639,-0.02637173876050388,-0.03217970353740585
PMCH,,-0.027407845745209852,,-0.03114575474569809,,,,0.009426973746799547,,,,,,,,-0.0007554353542478773,0.14853298315282873,-0.01668676773111551,0.021476995385715326,0.0192321161265279
COL9A1,0.03118401171207311,0.13468604532975179,-0.007242428248057585,-0.009044070642399206,0.029881136972767407,0.04959826673735969,0.026003555929710324,-0.03557055362137183,-0.03136559477592566,-0.01810547284145285,,-0.014422232028025185,0.01358086489136424,-0.010441787184870188,0.14108900352077097,0.05263765860936857,0.11980920843395272,0.008643684911990536,0.10825094640862994,0.04875163894663516
GDF11,0.004107022488704067,-0.012601892820840708,-0.02136765435791824,-0.01988571657860887,-0.0037521383748798146,0.07427390554368395,0.08074134820175277,0.004514946861236762,0.020547255235747956,-0.04154768941358715,-0.005212986247774187,-0.027452700509161296,0.0545641471329526,0.13837469904067012,0.008333104211725829,-0.014386009542573724,0.018015143755102953,0.05032950188789904,0.08549157707070394,0.05636642727018762
RAET1E,,,,,,,,,,,,,,,,,,,0.08813039538969027,
IL24,,,,,,,,,,,-0.014917474420668812,,,,,0.09619782329087094,-0.014481550969001727,,,0.09307115485769847
SORBS1,-0.005686872559788875,0.038391621299138715,-0.03641571861071202,-0.030408038597843932,0.022708860371600546,-0.0332138355855611,-0.061312491291130686,0.003894287058882955,0.026021401441482236,0.049747314191743594,0.021553745432711588,0.0638343044723761,0.024808510212837954,-0.10735366412626661,0.05340187570012921,-0.03259460819299691,-0.01043887608586374,-0.019883453295571493,0.03060267686015651,-0.004405797460733156
DLL1,0.08948411567466602,0.031161241530829588,-0.01982313407379369,0.012840946453125156,-0.007496481932389845,0.05162495888437313,0.04792984733933407,0.008872008140889018,0.013293235586471112,-0.013306092627961055,-0.03890636925236736,0.04648695140461563,-0.004562745325822841,-0.02211111011113311,0.015313786718930276,0.07368435231525518,0.10422187204980915,0.024520069086555834,0.004423468271054887,0.04713521680381946
TLN1,-0.03139744902869234,0.015530972362320514,0.006108858908629014,0.036031269700580904,-0.06820279390918,0.036961811583093,0.05574649462202983,-0.033777384684651975,-0.02529011764202393,-0.001737407653986628,0.022448781085649006,-0.01638620773195568,-0.07079111225773779,-0.006614691328006318,0.019189792776445894,0.0312987665549206,0.015268840514914995,0.037186101916826725,-0.012935869890551245,0.08809616114811672
COL2A1,-0.026559210673523542,0.037434648185827236,,,-0.022123339865742775,-0.018681076325151338,0.0610387647666329,,,,,-0.016490866437581204,,,,-0.04946439113815801,0.04080510078304371,-0.023600469900167072,0.04750428525890938,0.05815181805765507
SHH,,,,-0.024053881290857393,-0.016150021501387474,0.015838063478936047,0.034311070762665014,0.006248692570963067,-0.00014516205941785616,,,0.005717738271283973,-0.14939043886816994,,,-0.06690424975166415,-0.015531610205713657,-0.015454939110504407,0.03890785858576572,0.03776966805071704
PON2,0.03263241599330457,0.016394722217560092,0.00132436247090861,-0.07973554141504818,-0.017129578931808852,-0.023193509524643042,0.09440073694142272,-0.0025227411764526583,0.031470862269346415,0.019210183946395232,0.07262683322447065,-0.0073978845829610765,0.04584456992984697,0.00039704855804689287,-0.052784857041624396,0.05035178678748762,0.09731517055178797,-0.064196493458259,0.09709984505964286,-0.03014299589033599
ICAM5,0.022852830763172613,0.025067388683518953,-0.01843458093146404,0.03448151794357094,-0.021126514445839885,0.020201660667851375,-0.05290339260945757,0.01641250207581521,0.02173132874025134,0.0958349648965998,-0.014121222430221497,-0.030736952974747808,,,,0.027255213968260764,-0.019488578091024125,-0.017353394095209,0.018234038510586498,0.055160419244457776
HPX,0.029139614273767815,0.0259305242329364,,-0.03098993577835691,-0.00392018805773379,-0.017243399698882982,0.02156538201054584,-0.026045375075986067,-0.014806871970339502,,0.056637437916268275,-0.00475242693422525,-0.016706710773769853,0.053743985368782415,0.03649677038399476,-0.017915995184145432,0.0675009409455028,-0.0027135384617525296,-0.008050073540824333,0.05738987912187674
SFRP2,0.05102287382223972,-0.03432627460575062,,-0.01613718975414599,,-0.04076334352278658,-0.021606813383388376,-0.008892639263003032,-0.05749037675042046,-0.06693133247289063,-0.014722229584573173,-0.030875424235345287,0.043953865009435364,,-0.007060838862095676,-0.011257284141376228,0.01489308872188736,-0.006418164582352813,0.08134896880300466,-0.041194103899267406
CFC1,,,,,,0.075911175644273,,-0.01670287273033325,,-0.01885946401796408,,,,,,,,,,-0.02847397439455504
CD70,,0.004408755968516494,,0.051609287364395025,,,,-0.021909881479301632,,,0.0908605411935087,,,-0.034299929156311186,,0.03775908829422307,-0.04357212792147783,0.01228553989415767,0.013292183709292393,0.03864100085462118
HP,0.04150415067826023,0.026425058938532992,,0.01108906602533699,0.03902449727933699,,0.013620378832856436,-0.019108413035825497,0.052603248532867894,-0.04255628766227068,,0.018416855193917673,0.040569524530112366,-0.0700432318387823,0.11192048993061943,-0.037726243516629614,-0.016125666814341397,-0.028303674123959042,-0.017725430962701173,0.03217672830816096
CXCL2,0.01548773012953924,-0.03386931878977775,0.002482302298834344,-0.10147735291166676,0.02640881992958591,0.0279466235918059,-0.009971377395166172,-0.04723023876151194,0.06482306192036616,-0.048870510590273926,0.017392267117349907,-0.020187197942246226,-0.051110616290822655,0.12225236044033944,,0.06728738259720306,0.004699831020866065,-0.005976649548867739,0.11691853385371609,0.06070370101282579
NPPB,,0.029746365515598398,,0.03438674849200468,,,,0.0617171075045243,,,,-0.02025367329661583,,,,0.07384710393789534,-0.04221744817651193,-0.024940099029302085,-0.02675119194617278,
CCK,0.08089496852249013,0.029164013987782546,-0.012432882871383995,0.00912561190298573,0.024201380263633308,-0.05781221620517958,-0.06578117139361772,0.061780592021578755,-0.01760849163915129,0.001856863355300296,,0.01725334623368332,,,-0.02877104185920547,-0.06530019871002143,0.04392326713764875,0.09628244926990426,0.01373879268937462,-0.16578966325993963
SEMA6A,0.02621937764490155,0.0024382938926581156,-0.005476892799278666,0.03582199479595019,0.026986544232214277,0.06951492568929683,0.07287682033754186,0.008851752154102208,0.031205160464802876,0.00023151960753213367,0.09805431081722277,0.019258977349730932,0.04558653689650218,0.031842877029370706,-0.06143457498509473,0.012071034448708861,0.0345617495025904,0.0053342107864543,0.06209111663069004,0.028167860796089773
IRAK4,0.05669866797518403,0.03577694553458656,0.041097623307884065,0.028177807614275067,0.006746455905968018,0.015252384663271432,0.05813878211389495,-0.06870399494713637,-0.06175327171972808,0.07871440382415955,0.05669809667298163,0.0017060547478475207,0.03519975707758924,0.020196720928826177,0.08867988447748468,0.0594679589102846,0.02014224144251478,0.011821034392458686,0.05210451523792302,0.07246146771945387
GSTP1,-0.0003809380628376709,-0.0066669134696670145,-0.04851013240197588,-0.004579290155774907,-0.033886662314291,0.008489072260934458,0.07720231300962846,-0.039191456634850574,0.027397235329301835,0.025110499540806297,-0.015464449248238425,-0.03612778663727221,0.05240847969377513,0.05464493803033008,0.04166643753749991,0.03752764392494987,0.03555797817771234,0.010545271293072615,0.04306222366440272,0.026997491829362712
VCAM1,-0.021590910421907746,0.008280767067075595,-0.004173148573712596,-0.059462046287667485,-0.013625908111364231,0.05907395268327677,0.05358480110631384,0.02327324982967178,-0.02477399384178661,-0.07067755212635514,-0.021313123767042218,0.029643554245024906,-0.04010978273873423,0.01529872956830112,0.026750444684995232,0.14658242016400438,0.009388835341151616,-0.002570613466491887,0.034166481247947106,0.04691629275336474
NXPH3,0.009412051216339853,-0.0007401059260805494,-0.053791111520800204,-0.01791478001343007,0.044829878152139194,0.04249405937055195,-0.0038377150621498385,-0.02405520785998811,-0.031692798105604804,0.03130932104783464,0.028335079436719507,-0.02134848997872182,-0.06561874849806264,0.025784071756949464,0.11571354095877218,0.030359576750718115,0.08303116913680537,-0.005798735564514817,0.041048582511235394,-0.022484423450904695
MTMR4,0.14500769120359566,0.010538745633695782,0.07466080782019412,-0.011675754103233946,-0.003064331941247239,0.08291797107344867,0.054854554645089905,0.004736114164456497,0.026075403325482152,0.04559421878111555,0.03473424501347009,-0.05915148557503303,-0.018241442147529194,0.0007164413248113345,0.07712649678318087,0.0820120132332365,0.027631132918921858,0.09596204045828023,0.003888139545233691,0.030634172700277577
LAMC2,-0.02369538241910489,-0.011921788858770224,,0.015346430169493941,,-0.023626245710284963,,-0.003329602753094238,,,-0.021668310734243426,,,0.02918815521464425,,-0.011545987119880325,-0.019018339867527025,-0.016197110848609825,-0.04268937690495545,0.03536536886500725
IL10,0.008428194751334982,0.049728867295903686,-0.004998911111781037,0.01928973123923726,0.0731563275305528,,0.01877340939936247,0.011463354187304238,,-0.06753816390304591,0.07857305415542652,-0.018129917078467856,0.08708002216630328,0.01616744749338159,0.10112503985103553,-0.0009318112470022823,0.04702821858687287,0.06321489981684195,0.055237088188841175,0.04675907141920409
SEMA4D,0.08483073908706464,0.029445076560264488,-0.018358427152339842,-0.014787320034754983,-0.042946075810255634,-0.002885954588494182,-0.018050635689590797,0.004035544811224904,0.04107184928362055,0.01638293373308096,0.05598183085963144,-0.02370723802878915,0.0007838120855618525,-0.012253532136120075,-0.027874060626203838,0.03621730042217402,0.1351229015846351,-0.021908700856504787,0.11204110731196275,0.039079821380252754
TRH,-0.04624065438602355,0.061342238311976674,,0.003033238694975473,0.21500489226190134,0.08145076986478178,0.06849565398939797,-0.023643953915147536,,-0.02936949551912248,,-0.01679517456813664,0.025807428187043145,,,0.04390332685451499,0.029113917918872842,-0.011754542017639513,-0.029963128954078593,-0.04315751169858792
SEMA6D,0.08567654741447368,0.021198214372064456,0.020059375438981352,-0.023470450932126144,0.006357539716577003,0.05600375749601947,0.09201091421052227,0.0591527524166672,0.002948634344165718,0.027263550482387003,-0.001054955362976963,0.05151373226711831,0.07136145618523898,0.03730807150136223,0.026033906810904305,-0.003071126530233882,-0.03718516722298216,0.03168339717423533,0.03934466364836842,0.05155363354671437
CEL,,,,,0.001393710207467818,,,,,,,,-0.06063183914482147,-0.055939957469015145,-0.03195702835321259,-0.03426430363145392,0.16897764325552092,-0.012017806758940493,0.07212954476564491,0.04309363661630177
PDCD1LG2,-0.028894071600336795,-0.004639947275386973,-0.010643913764183196,0.0067058510623051815,-0.025018979281456657,-0.016591546824496792,0.056063669245059344,0.007212463135122278,0.016727859868689438,-0.01597585628175949,-0.019077637231597788,0.012928561481742939,0.0871621432278585,0.050630079182728466,0.14286972815488178,0.008949136095111023,0.03403511526608379,-0.05130778146756976,0.07666315169759073,0.06515201559964877
SPINT1,-0.036687679060182894,0.04422334648831208,0.010569680616149931,-0.02797906417132938,0.027473021546204346,0.09782402405017404,0.048597942694061855,-0.005542870700743858,-0.024197686388980004,-0.02852287434838995,0.012135705805519686,0.02652014723506388,0.14179610249255598,-0.023347207867720342,0.008575339821740382,0.04850366539255755,0.07602486975000355,-0.013379585941008989,0.031245207075298737,0.01237137016065524
CTHRC1,0.022269129212598326,0.0840130399188662,-0.02148339306187918,-0.013389629519899462,0.04685178539600197,0.05468263753968043,0.056372492123427556,-0.03645967295139932,0.0520196456511895,-0.012547266211049025,-0.05123927363509768,0.002542466138084125,-0.005146260983306832,0.012704808725841428,0.17459791307754383,0.10825855532469789,0.05850322897610661,0.0013773131594680221,0.04053366351547006,0.03957194692854601
PODXL,0.03307879893395973,0.10481243067398163,0.019320265968814376,-0.019829491883552514,-0.035325331224485404,0.03798874074005997,0.06793987686994019,0.03049709920596434,-0.025457326589486053,-0.004972132455970008,0.05143426961617436,0.01092532195441689,0.05107544909914206,-0.0020504037921172673,0.10656871930270044,-0.044143592411138875,0.01750080117045052,-0.002378200949566756,0.026235986013497806,-0.03369053981546283
JAM3,0.005518502409062662,0.027416635408496627,0.026227425412365432,0.04603795789510765,0.034308420545936344,0.06733302537467187,0.05882565444621957,-0.015292226712191716,-0.006497043660107342,0.06999232666468874,0.0033169545580843157,-0.004428641996951033,0.06675131814100206,0.01808124913622376,-0.06785965741684222,-0.04797030344652594,-0.0384990168907064,0.022108261222642207,-0.011767909141568833,0.03573487896911408
TGFB2,0.021506028259742713,0.05581037070327034,-0.0032104534399228367,-0.01631581101880724,0.07004320335875028,-0.0028654303278224202,0.0748740053802506,0.047795902244274546,0.1012363357010935,-0.0454011924959253,0.07166351021060476,0.01955169506242943,0.009859680097514279,-0.03851084179715279,0.11394310348106225,-0.0226367176115269,0.04361930883443146,0.011248125711498342,0.014380584384239548,-0.009531197515839798
COL18A1,0.06676054183054043,0.06971835694674593,-0.014955662368385471,0.03041165440975201,0.028151802215712684,0.05695069076524473,0.028916617546710256,0.01000734457466483,0.030959685696474563,-0.02443704778782107,0.11892775418557543,0.055285321190594046,-0.05897496256496529,-0.012648157404532708,0.05853613601390098,0.0390314697945843,-0.017196581222939763,0.011492217811228547,-0.026598868662820695,-0.006507913442623742
