,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.07250338367896093,0.41608058256483876,0.004077370359373614,-0.024623586596353282,-0.018358289784617326,-0.03521684265962419,-0.0018007489366200452,0.001485864179091074,0.07922675642434149,-0.0030370355004931578,-0.020013943795145966,0.13612893110239602,0.06071438671258208,0.20203857396259678,-0.033828326793545034,0.06328489797426669,-0.022808373872453446,0.06741474467882434,0.01965052818389475,-0.028046895067036334,0.06339258364501076,-0.057616241896899345,0.1432472149705782
PLTP,0.013405434912603304,-0.14517225037363005,-0.09648988118645832,0.009139725331955633,-0.010254831673350567,0.03930414244699447,0.01968014594774997,-0.1001156648434751,-0.21082166463585983,0.03403255047998771,-0.04017865587308767,-0.13570673219481025,0.08838284771222453,-0.020784655208692264,-0.074034447905523,0.0169909148355132,-0.07281256588117756,-0.08920620777453332,-0.03212395160836511,-0.16215230416626958,0.03368302585659319,-0.043415634371326534,-0.05950327435514972
APOD,0.0997075652647482,0.17323336852261648,-0.05911451403371478,0.03199221951366484,0.0024925911235687396,0.03086872830968711,-0.0011860347861100088,-0.03964024636549598,-0.1937536008468064,0.033551233766011136,-0.0855368466048704,-0.02716488382566938,-0.007474465966948083,0.06285392710911535,0.04785875769421347,0.0564090823078521,0.02719580797452488,0.09736711749154177,-0.006385599717798569,-0.19171373396050326,-0.025126473183601436,0.021981842577600705,-0.060703996472233325
B2M,0.07961626409275306,0.11885049037260313,0.02517056257618429,0.022239642818676755,0.04587642922044893,0.04747463813322165,-0.009742767551710652,-0.054762441413110804,-0.2750151942658913,0.027208418203856558,-0.05882544800245523,-0.11466443868380484,-0.06415577566109926,-0.07239079623594702,-0.05115207697603616,0.011204932321742272,0.002794185507214432,-0.02891210335470786,-0.015259014148785138,-0.2145546481727856,0.026625643258080638,0.049814418206228665,-0.17961639109732724
OMG,0.09836788346965883,0.24275643653963785,0.0013708460687449136,0.032526997251428366,0.018617610544228114,0.03645986558183759,0.06582230238910486,0.019231540658482257,0.04669291988350305,0.06673304741945639,0.0016419799753443758,0.05002923579867023,-0.051362854484800005,0.09875210459565556,0.032850258928066194,-0.017945484321961157,0.06409246188364766,0.08025027981341483,0.05327189824143464,-0.10552428301850712,0.02449912348550003,0.1728117030946465,-0.041955402567752834
CXCL3,-0.01606928470720313,-0.04449305687347449,0.06532053493762094,-0.0023149157703024003,0.05768870657737534,-0.022847812980625614,-0.07145278071976591,,-0.034927901617883665,-0.02064600805131837,-0.004473199010412342,-0.053414995563224786,0.0476279527850813,0.12423726452973866,,0.02440411723095238,0.03201156928670056,0.0010731114185893716,-0.06209873509125284,0.01785715819157904,0.007014766578478593,-0.05567461850898062,
CXCL10,-0.12665356516275428,0.011114085412469372,0.03029518988639478,-0.010031078607409578,,0.04666071167090002,0.012620225952476211,0.01403859507088006,-0.17510929774253556,0.01888986170155542,-0.03884897387931865,0.04808549151027351,-0.021019006981282375,0.011767433676129884,0.08269701028357197,0.0037902736699940566,0.06461346571537957,0.02136285165754673,-0.007971068837880322,,0.019122336933599958,0.11138828563102339,
RSPO3,,,0.0024412502859575374,,0.08911633249881809,-0.014376155010675106,0.048544001571216244,0.05841791546912342,0.08511953531757667,-0.02525469380611934,0.0543542081248312,0.05734717453649448,,0.013790984037630105,,0.02365903583369372,0.025162491766858367,,0.07728192780539907,0.037216376718626834,-0.022838997055961888,0.08951533657879848,0.1561005014561933
CORT,-0.019954333517767268,0.14192611870772975,-0.02059972076783202,-0.023701817278542307,-0.013935605708424018,-0.03223963148649248,0.10614146506941086,-0.03761534465746351,0.13418358774864542,0.007697555316418378,-0.01397409196121772,-0.03161780564725273,,0.0006337660657704932,,0.019856665886389666,0.0911375940877886,,0.004968041211270856,-0.08669483774363777,,,0.07348615915400478
NCAN,0.010520768100264128,-0.01773140627624891,-0.006322750080855439,-0.027675564229393622,0.01781146734841182,0.09739487702794135,0.0884295872288093,-0.001476901386819521,-0.12219999658968288,-0.025992558403188204,-0.0405183151860036,0.06391623734367721,,-0.06479334898891971,-0.06110903940116915,0.06068794827808441,0.02627656630669333,-0.0783133857613022,0.04478342341618371,-0.142393051746831,0.032863105469601084,0.10124455667636303,-0.06534733915227615
PRG4,,-0.05604199065655165,-0.0014038686034316278,,-0.025836874636068357,-0.0141886450241765,0.039872267627869135,,-0.026735455242704792,-0.035939386935350516,,,,-0.03128313835218318,,0.05675111759598956,0.021163068846112538,,-0.0658819496386483,,0.07686722130410145,0.06757770894466546,
ZG16B,,,-0.01498495065983325,-0.015969930660806916,,0.053952775951027716,,,-0.01969688122791861,0.019976852816083086,,,-0.02304572525739888,,-0.027770782787137436,,,,,,-0.013549716448774812,0.010379307686940882,
TGM2,0.023682445398963175,-0.048172864552518284,-0.06477089158675967,-0.015142115068900194,-0.012747679732115741,-0.001064169596106656,0.024549364756787328,0.04319746421782957,-0.07149292733190675,-0.01710481627938787,-0.0277592501141556,-0.015399271086293928,0.06385333537426349,0.007800339791706375,-0.0564582659168904,-0.036586955174011476,0.026965109302519667,-0.04672634610754109,-0.04493292642622658,-0.11554506805165553,0.06978031332215145,-0.0046829213881786295,-0.05166977820447521
VEGFC,0.14138344733468908,-0.040211247211736544,0.009853440646001474,-0.020506005962914794,-0.03435849871710506,-0.02528796458092603,0.02192470081624192,0.06806939535273245,-0.0005586424779330808,0.007001938553189861,-0.07455577044213792,0.03004956071399478,-0.03531380650252861,0.06525282153715611,-0.0359964498541053,-0.004317086495002479,-0.05090419694620476,-0.05318689966209717,-0.015887942744910784,,0.0127869746351968,0.0029792336784402063,
WNT6,,-0.028030922976673523,-0.008389325470422707,-0.014768939505519978,0.06856614028540536,-0.019624723039007246,-0.03216164244859374,-0.027751780875693785,-0.014608510455113936,0.030196859515702137,,,0.02307100455521227,0.024727201350450746,-0.02641001769096013,0.02616536916686114,0.040321130181347795,,0.01601045179039026,,0.01394227044904954,0.009856591452412184,
NRG4,,0.06815298691028049,0.03138765987349168,,0.10022409919968946,-0.01726823006637766,0.04406264980577534,0.019753766669914567,-0.038568294875357956,-0.04919560895861412,-0.04515068220426517,0.0007932911475208738,,-0.037245040740483744,,,,-0.031081641753752675,0.008960581240952049,,0.052326906203133336,-0.0061975100392594115,
PMCH,,,-0.011295649635735306,,,-0.02392681508879969,,,,0.009413847674342177,,,,,,-0.04613642140512832,0.02882143220347309,,0.007382784618621462,,0.007073402616081305,0.06019292350536816,
COL9A1,0.03643603973136317,-0.059208522427176946,0.099105434824348,0.026094873936689182,0.12183811818629971,0.06144844648723126,0.05157999203973456,0.024799447921885116,-0.04127915952012832,-0.028535733503990322,0.04403977673477211,0.06979541723988945,,0.03477940240359825,-0.05552639035234144,0.019985268097919503,0.026142561492693967,0.027384960150094048,0.060842164194529764,,-0.027685209952889433,0.027500340025742087,-0.0011684471404131793
GDF11,-0.030287846851325653,-0.002930199927626007,0.030533203139130057,-0.0453007106822637,0.018771827935774733,0.01230196849348586,0.018672238714088716,-0.020795569637351564,-0.08167235253042644,-0.012182453989954326,0.014774808519428096,0.002653921654670585,0.10319966020907452,-0.0822914064189278,-0.11641311272303594,0.02182399588952715,0.009969881447743327,-0.008073950379766251,0.002432411393065113,-0.05843411580108543,0.08283747904548092,-0.058893551665221935,0.15118026652426758
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04170006086142736,,
IL24,,,,,,,,,,,,,-0.007250025715218534,,,-0.04558913023320636,-0.045152716944256426,,,,,-0.07154396717512003,
SORBS1,-0.020961215163778874,0.0815378411907286,-0.002895677851208906,-0.004955269584725398,0.01012177363769351,-0.0030701237947064067,0.03864616566634895,-0.10261259434492713,-0.030445406430406656,-0.037010226641535596,0.03169985388014281,0.07615494900088343,-0.013186483623271506,-0.010123027623782695,-0.027419208781022872,-0.06868188896018829,-0.007666095497434463,-0.07027292679945699,-0.03984368729518683,-0.029420396734267273,-0.011703425905699552,0.038551364870603344,-0.03945320107693823
DLL1,0.08429544775950977,0.23022985224932965,-0.0025181766811708697,-0.04380902092135723,0.04697098122983236,0.025516091557180026,0.01449956574936448,-0.01555036044952276,-0.03965376170772854,0.04180888586584629,0.05500915000539311,0.058838931152141165,0.02790010746771711,-0.0038539605838101903,0.020788326272379185,0.04450712820029843,0.0733684900196624,0.056495486894041096,0.03845700928084394,-0.07988584918776719,0.09488889823412915,0.03929476981229581,0.08387555615613186
TLN1,0.03887126182631531,-0.1269620867620498,-0.028806679899915706,-0.01037553371844654,-0.048987000884887395,0.026216428009148342,-0.051514622598317274,0.010377619088177971,-0.1801153213672434,0.011088111433937188,0.00509569162055413,-0.11284863413178252,0.03492428269015072,-0.09148026066252331,-0.01642278698521867,-0.014498666835818023,0.08181716495744057,-0.028998804989595492,-0.024322769081799735,-0.17119553448314948,0.02992278336696967,-0.005697789299504241,-3.525630658251639e-05
COL2A1,0.05422554552363398,0.0654657474973848,0.02571784032825547,,,,0.038414645903618885,-0.03331480196434644,-0.034927913504235686,,,,,0.05344314428889159,,0.006143895914379587,-0.0225861210420388,,-0.03609823630436516,,0.04338530871853596,0.012825219321024713,
SHH,,,,,,-0.014744331757926986,-0.02217574180392935,-0.007196867925144888,0.03243984778798455,-0.02502170660976854,0.0034324157154180853,,,0.018114170302219564,,0.04187338063052997,0.03689518726903451,0.013420363510566552,0.021002196363866573,,0.06105683452087897,0.06409625642709751,
PON2,-0.04307627182063613,-0.015148511800617624,-0.0023286845169762285,-0.009358413438665204,0.07271728950006998,0.04431106089143862,-0.03317381975867815,-0.005828960908575596,-0.22014385642393056,-0.014957277648311574,-0.052731999503327416,-0.02377444200347273,0.0942702440636406,-0.050404146106060074,-0.026800089410047526,-0.0016186478378021234,0.020082709405272424,-0.020588624250735165,-0.07566812570667206,0.016951503598918432,-0.022229550389674044,0.025081327022236866,-0.02404378573726418
ICAM5,,0.41750505340148786,-0.011123237013900616,-0.019010942007579225,-0.024699350896393465,-0.022980087541071826,0.07906708894716018,0.06802364283624482,0.12733900348441882,0.08553354828780373,0.009088531176379196,0.16633192697929788,0.021854605781144305,0.11149208440941734,,-0.04512996539008013,-0.026730041408713736,,0.03743063921295008,0.05584597616602144,0.044113262160427255,0.08249765828315744,0.17757462076238298
HPX,0.02193571351900136,0.12036504070266907,0.027392523019049358,,-0.023107241811540967,0.02261533493224261,0.03530574562374387,-0.00794740139507372,-0.05086231889486584,-0.03851274387404132,0.02338003303391928,,0.04607318276313399,-0.0009368397508034752,0.13124474412057358,0.03376593598471136,0.11623783666024666,-0.018725926046376788,0.10550826680197631,,0.06291120513609648,-0.03330774350211735,
SFRP2,,0.1040665554756177,-0.026837812947733533,,,0.05249961789707303,,0.04025063799722329,0.02808957194203898,-0.04188223526202331,-0.028694602502083742,-0.07661019204577385,0.005562276134118404,0.0534002059415877,-0.06866869628139667,0.03001865164555198,0.0716283960211504,0.012598698609726771,-0.03252419988098274,0.0008534325938993983,-0.006409649923471093,0.037787976910156555,-0.12733757918002528
CFC1,,,,,,,,0.058839334312650406,,-0.0322269257093829,,0.007984949386546519,,,,,,,,,,0.05245376068104989,
CD70,,,-0.007193223591109212,,,0.012647072186010163,,,,-0.00971838866631727,,,0.00684961599053183,,,0.04281273719787178,0.026899858874303007,,-0.05097365860478426,,0.013539037779883724,-0.055757859873046864,
HP,0.050121210164022635,0.07353217459356441,0.031454911899333735,,-0.009999415104038154,-0.007115090639044393,-0.06371796261127043,,-0.09341364205218194,-0.007514857578899918,0.02450715949516657,-0.09341466665020329,,-0.06403436996051315,-0.03784806245709395,0.028906011605344034,-0.03254787323535075,-0.03629653014791102,0.010239399967899665,,0.09617976968785469,0.06050982051754975,
CXCL2,0.00594019128819451,0.057707261819632635,0.026823906393646575,0.0012059143982317772,-0.04288205221049281,0.004783375730926874,-0.0521084645706089,-0.023736264607831806,-0.06141593453806751,0.02857332395425937,0.024699734034910926,-0.030889167741435603,0.016208971126413552,0.041670100708460625,,0.013142831224994869,0.03263683317001699,-0.035207980176763395,-0.02746392698073845,-0.01592624970316746,0.018745161776929958,-0.010118846530682372,0.007946222504227793
NPPB,,,-0.02333896435935399,,-0.0038685350207585743,-0.026594185026674273,,,,0.05640766542686089,,,,-0.008735734574532495,,0.04278277612390274,0.07774145628793641,,0.019303326950461767,,0.08734043661188212,,
CCK,-0.02133958804258977,0.42432746033948465,0.055464840323887064,0.0033753326865160953,0.13673146491439941,0.007515159966905604,0.10580138020872096,0.015567787487803462,0.2569555620903796,0.06232476884042217,0.07378580578320622,0.13929222584230838,,0.16598739883662333,-0.034564171671486454,0.007927112465049966,0.12182502581779117,0.05890802183152506,0.0983990644641829,0.10903154278770666,-0.030054659343502207,0.12217014411199892,0.08945829650338684
SEMA6A,0.002589400604712761,-0.13077481329298987,0.02944215081555533,0.013653214472855528,0.06504308645562247,0.038772801542212736,0.0070385024922901395,-0.012565949865745982,-0.21916760423789056,-0.0016978755191592565,-0.023373980530318483,-0.06606876249469332,0.008298114421280537,-0.0785089715212566,-0.02423728010653494,-0.004677787712125954,-0.01481608423169634,-0.0282745134701261,0.03646963104649402,-0.10731213435319183,0.010125058235063225,0.029928573574266745,-0.12466464454857779
IRAK4,0.0069423068871606024,-0.11101062720171166,-0.027033641384510934,-0.0029647166553885976,0.05719615749990273,-0.02789790953701423,0.020148904651694662,0.05006712179315261,-0.13308094570416257,0.009769858192329945,0.02364303172984332,0.005604263809515854,0.006100112427533287,-0.016211057142760783,-0.01527295549518138,-0.03892456357674559,0.030882148826196866,0.024699236418784964,-0.04048003533493317,0.007841150274169796,0.05360685574046057,-0.015693974522749562,0.007732893622568669
GSTP1,-0.03315542915693111,0.06279527675228602,0.018111134173571148,-0.05929405648581058,0.04824554396054605,0.009254168516922264,-0.01785059375258245,-0.03114172766216435,-0.23109203173352502,0.029601326434947742,0.0062129819980555525,-0.08959389188131515,0.04682962998437561,-0.10747059299137722,0.10525843688635132,0.0033733557869915875,0.1171037872941776,0.034914275284574255,0.04860732248008321,-0.07916675523262437,-0.05983426421398418,-0.08561992422691987,-0.020162891973327757
VCAM1,0.016657211260343637,-0.06407117934140866,0.00456618406345306,-0.02127965778306776,-0.03763055991898309,0.022002375731760167,-0.014347822803056909,-0.09285625072976157,-0.19909078925994822,0.023028478575919345,-0.04530004898000121,0.017586671869250527,0.011540506611488343,0.02918747718692626,-0.0290432201654372,-0.006766738067126579,-0.018480801640314185,-0.0687390687760333,-0.030557807140355785,-0.023503102379725513,0.11065255125848973,0.04119864007197602,0.01520599957738205
NXPH3,0.04204864930864835,-0.1670662256827961,-0.014175060628349325,-0.016004610746178878,0.06760254953094913,-0.012209959761024715,0.004345121835411053,0.051340913345877356,-0.10604860073231843,0.06280928013357664,0.02919735214686066,0.10824767149077612,0.05206586847997076,0.01895854567985351,-0.11825606637360452,0.013979330901439158,0.034584484819554125,-0.03793007682175759,0.008008736158334083,0.04525444402157981,0.00975018670148779,0.10219505221125465,0.08396615804660379
MTMR4,-0.005739871359795633,0.01996384051121469,-0.022411715203142304,0.0042357069661986095,0.0014727215923310763,-0.0172901228076748,0.00046736983155371367,0.02468680267898821,-0.04580710871502193,0.0380627395225521,0.03672973797472132,0.03748839079787803,0.05156450854785317,0.03779548707158418,-0.06054551145446806,-0.017570664578252664,0.04112887677079254,-0.006362581128307624,0.007582941287337649,-0.050618030839703745,0.00040564890452342897,0.03866629985713168,0.051922787838744204
