,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GREM1,0.11537150330983653,0.11895435156645921,-0.037761791966152224,-0.0012091253742422046,,-0.007437311236277574,-0.042822787607023405,0.054341556482567624,-0.018742668253266235,0.11505728863551173,-0.029030329651750612,0.2133907639533419,-0.12924206264336474,0.0015128301018622952,0.09999804390851694,0.0721107351707957,0.04579923822472701,-0.02331520039181753,-0.027967261673564302,-0.008729664438700753,0.01926519143983542,0.010687161630713454,0.02715431688453171,0.04715812670960265,0.029099839697391213
EGF,-0.020435222225706946,0.049117176434617466,-0.026818574550572016,-0.040924444770231966,,0.0037871861582591012,0.07694477245007546,-0.008371523369942098,0.0017211576755365718,-0.023529073399641987,0.036321691658583254,0.0910966491117966,0.051768452294385606,0.0603415816946053,-0.03228770461318605,-0.10219452948181312,0.03522143551104957,0.027094265435742313,0.0663133797781631,0.04570292332077932,-0.0044227562565838565,,0.1111738341330658,0.049731844385565195,-0.05441718047894019
VEGFB,-0.044397185564509264,-0.12883661217140577,-0.065065473588807,-0.009489164262542107,0.10607147493968058,-0.02672876973713544,0.054856872511066676,0.03435401520967996,-0.09321337832010274,-0.013275023678496393,-0.013768087935579482,0.10919629335953322,-0.08846957683614327,0.10786614204579559,0.11973793227239185,0.05126168439771053,-0.22489555840903058,0.016977787961881537,-0.026444201528138492,0.03504869243028158,0.06602593685363214,0.00470162607618898,0.07788206183445168,-0.0088618017191113,0.03396833998054119
FARP2,-0.008647315369150657,0.041596563459123506,-0.011925424142158468,0.03185422691566828,-0.01628408280734289,0.04068182247624545,-0.0137898117155682,0.035099923895855735,-0.06328502990360224,0.11228893460542581,0.018550227405616893,0.024853900127044432,-0.017049856926511713,0.052377467921288154,0.12701140340890768,0.16890428367646454,-0.047847811755913225,-0.01971272702413707,-0.05433037472967388,-0.04732794524227106,-0.0159707221913651,-0.05753468047828138,0.13455663159244874,0.021418353104598085,-0.023349682987367067
BMP3,,,,,,,,0.007506227548877399,,,0.08812874280434593,-0.021256738765808726,,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.009840354253750353,,,,,,,,-0.021299415701249637,-0.033804953269568075,-0.022406594776816478,,,,
LAMA2,-0.014505220393124548,0.06492136364443918,0.1581641249729708,-0.02104336303814476,0.01307028969014743,0.047683740905292454,0.06593335794341662,0.04864496256624594,-0.03494784033549482,-0.07838699432321412,-0.0008464812561837362,0.04808108419686866,0.08684659884413486,0.06938938936486017,0.07225015112931298,-0.05660083343530822,-0.09967375419946924,0.14915286233032748,-0.01837263642730583,0.02498036065622648,0.047705363502633866,0.02254747220980883,0.03287382835357865,0.07938974224492633,-0.023928222488044836
SERPINC1,,,,,,,,,,0.022693842292056378,,,,,,,,,,0.016690436536020755,0.04043998263743951,,,,
NRG1,,-0.014622887397624046,-0.024019037408908112,0.05589478450014537,-0.02035533286021546,0.01524291501496638,-0.018575269803651404,-0.025578282492877066,0.05193953768134827,0.13584086234530446,0.027294484229102127,-0.1811745145374689,-0.008837303786429008,-0.028455433736131762,-0.011819842562110671,0.026839695164007325,0.028391286729129602,0.035578707059378045,0.11488742230420243,-0.030287011916965742,0.026148484728926315,,0.1432476086147787,0.10064422981340161,
SPINK1,,-0.08177758156164897,-0.044147215084840645,,0.0878525924242955,-0.05389129994023976,-0.0033974157268294967,,,,,,0.002658995964292725,0.012085021807050681,,,,-0.04077022329995902,0.12542428555020288,0.1266711820212416,0.06942868730023018,,-0.09249211244161029,-0.05552080004585256,
EFEMP2,0.012717446659262317,0.1009950950603437,0.018184459259333197,-0.03534442333367483,0.01486995959044615,0.11368094517785376,0.13551908301228502,0.05230137947740138,-0.1503084408074753,0.10959438750860373,0.07875068375718752,0.20948298353298825,0.056848088853644604,0.15599710382437884,0.0121322467862164,0.027782872870667632,-0.047739163121199975,0.04602468950007771,0.10425285417807084,0.07015524804853633,0.0625884241698623,0.00479868727435848,0.02476611493066591,0.025597146952288014,-0.09385771181701084
SELPLG,0.054909604651969715,0.050553131837731184,0.13378153103289223,0.056487119636260484,-0.01716620046026573,0.05733436477811011,-0.01660671449783751,0.035261322083984234,-0.07721652867564921,-0.08185959421675346,0.009705491783996665,0.19395394590872883,0.033474788363096745,0.0007050482550147235,0.026115099261861303,0.025267661470730108,0.2212483205417669,-0.01698285492819137,0.026463793559028604,0.0003323685476062493,-0.03833809133161971,0.01640714652047208,0.317341830629974,0.13077491102566147,0.0562540655239507
GDF6,,-0.06099015850739318,-0.04633512678786394,,0.05668126572774163,-0.032329051436658644,,0.021722330716516747,-0.02908130832373313,,,,,,,,,,0.01471024360364752,0.023398320795571928,0.017924001386811293,,,,
HLA-E,-0.015486598944524048,0.1431580706725082,0.1106890065323862,0.01841552710719745,-0.00787249300385842,0.05241499690657124,0.020083961659705104,0.034490637407980806,-0.1277091182143488,0.19997540415151815,0.00705739962097917,0.5100934023905704,0.03926844657305183,0.11740469249977184,-0.044082186269867915,0.23317225432076347,-0.03576722241253709,0.14030319237056285,-0.06871593620579446,0.0475757389617094,0.012999488346875695,-0.10775912008192466,0.09145367813454816,0.07885427365149646,0.05719688086696014
PTN,-0.07319444186455257,0.2622039538194478,0.03504485525599806,0.06395356802033318,-0.11665793974574278,0.010513134329660077,-0.024022635772287,0.06395496438852369,-0.13692408693671793,0.1155816316186991,-0.033976605984197474,0.25810577228679293,-0.05009625560006762,0.18489295269148132,0.24852984429118016,0.0052683395429370975,0.3636611624906031,0.042639109171105506,0.007033873805907169,-0.043251984259084185,-0.03374766068467441,-0.01687474229748709,0.16281884213551182,0.1252935493888055,-0.08921337488710397
CD274,0.0026562955679919915,-0.011281070509856245,-0.0008284715890450841,0.05817808981522635,-0.05017471925276805,0.006437156344965952,0.0008591757329591953,-0.04644508452320473,0.04804485536657437,0.16213572779445282,-0.034435371155416526,0.020621739038865487,-0.0070830084593954306,0.044244279318512124,0.04931137226833672,-0.06514749511762628,0.17088161081576933,0.11600544391512231,0.07604124513472582,0.06101791907012507,0.02160783777824699,-0.035263258809619676,-0.08781929666171075,-0.007546410034869746,
FGF10,,,,,,,,,,,0.042328962640697215,,,,,0.009652260333150241,,,,,,,,,
CD14,0.06968272953033613,0.09072540252056345,0.1142493001394621,0.031615013299333965,-0.03518361919812901,-0.08723055727715408,0.322748979593965,0.052364191514453,-0.11468554412690248,0.10695087499319174,0.03795374173223005,0.5875729189355321,0.20610238489478627,0.1374418344951772,0.06613307653829933,0.15264395562859265,0.13528687557794622,0.08269461568326929,-0.02809694332610362,-0.03477086193796946,0.16727947189681824,0.05001865523049614,0.18466342691828463,0.0884424477657662,0.31160174882723285
SFTPD,,0.08359945930156842,0.012390720566643297,-0.01754378491490842,,,-0.0762787258640168,0.0006135872183368168,,0.006734378677434395,0.03223136097899094,,,-0.039928237534158695,-0.04227058192431952,0.06273350917295015,-0.00933859920877347,-0.020816642146104323,0.0008157079823802634,-0.019516876525015336,-0.0032104409348845046,-0.04261400092859229,0.10409791882710619,0.0371557475844839,-0.05515165881641218
SLIT1,0.015411275985135827,0.23216454995545255,-0.07388122481739093,0.07400721309521067,-0.11500677190801561,0.05862297195627631,-0.07418019350973376,-0.05199478346463955,-0.005190108505830611,0.1164179862269919,-0.0010787950325115761,-0.4167916853295062,0.006737561647434716,-0.07689431431440674,0.062235400765382205,0.0015438547295441064,0.22620757736819644,0.015685233733550335,0.008286478068042339,-0.010631876658335196,-0.04135318103727186,-0.04828223747231935,0.07971839411467316,-0.05312999940010702,-0.004506462486963629
LPA,,,,,,,,-0.015598805505176321,,,,,,,,,,,,,,,,,
CNTF,0.010336720705370686,,,,,0.01395975245123908,0.04615016261389596,,0.04413131151118869,0.08192084130982673,-0.018097471427202572,0.18502405542224662,,-0.017490391236729817,,,,,,,-0.022545216591918084,,,,0.009584484974369116
BST1,0.0030096737286837193,-0.010232796838057294,0.013196031691475615,0.05555445089551786,-0.042503012445410875,0.043592777394528014,0.08413283807263715,-0.05126428942724139,-0.06467720462569371,0.10839746889112466,0.035887800677615336,0.09713306520353229,0.07283232871082969,-0.0632120137244119,0.005029164026411988,0.09606410922557056,0.18917758942395047,-0.0004983808384962019,0.06625803189683759,-0.06381829177481753,-0.009069082739796853,0.04021679298572526,0.1257354126505452,0.09595736121056511,0.01291374410645598
AGTRAP,0.032408176913206424,0.10519600728058488,-0.0042250584240417785,0.014813243905174205,-0.05942372886213735,-0.01099000573339576,0.08016378783816613,0.034167034460943754,-0.11939925018568888,0.09593601269541248,0.03573728164844933,0.2876835799185351,0.08413685379530668,0.11446013089188915,0.12099471631281057,0.08120693772159478,0.05007920136334425,-0.010380101898857892,0.014728857459437871,-0.00371536207363576,0.06411833237790464,-0.006884268925310227,0.14247152343684974,-0.009684010073673819,0.08640636115954393
LAMC1,-0.02676249117132841,0.07527214407434797,0.1556674972133575,-0.016114856850657607,0.0749691651641401,-0.0012706225411894764,0.1084891268214081,-0.0007957107309007526,-0.12086040895644767,0.15811839875950703,-0.04851290358889407,0.12492820693229345,0.05601947782438475,0.12774944809420222,0.08105031522654459,0.025170648155952074,0.13383264710245193,0.06484662306320639,0.025132226372964684,0.08657606167234295,0.06525820900621664,-0.032847080278869054,-0.11309774259860228,0.08504794195891964,-0.030893409401354648
COL6A3,-0.06582203223617288,0.08205087818946512,0.13284470512151994,-0.038887185551568094,0.11267785150971919,-0.09326655307925376,0.027359320385646164,0.04216921426396749,-0.033458804065670006,-0.04251752605641275,0.007308610393604484,0.17357475696941782,-0.08827573092068176,0.09428880510197006,0.07822218508585135,-0.03111230658780123,-0.10102705278191074,0.06279748414079817,0.05121306249232305,0.09475904625283606,0.03815756650334942,0.12812639914237098,-0.05949669075001372,0.12484766529049156,0.029858892877311655
FN1,-0.042236738649703884,-0.16384663487896015,0.16330598609679667,-0.013613713608458589,0.13000717932807135,-0.10133673999658042,0.08449728489745877,0.017315951147918583,-0.07626431619431119,0.0729425443382137,0.005761067757238239,0.38005629329101837,-0.11460904578510255,0.11356811532342806,0.0674550181957451,0.10325096716733236,-0.05340307498430323,0.13533043625907065,0.0685167716965454,0.1101820033936951,0.06578317858979535,-0.007983608280710484,-0.2807337644523617,-0.05041181144426874,0.03431831643412589
MIF,0.0649856586644839,-0.19330464465785333,-0.14513795608430372,0.029654698037838097,0.13793328745397782,-0.04958236974265418,0.011891633928475415,-0.015572208307447048,0.04549691798843919,-0.07759844000851128,0.026289963718007195,0.2537055353291479,-0.06591424566751995,0.011841613045886691,-0.06119827720183354,-0.06191555013610963,-0.4009539439621338,-0.02409868051020347,0.10374610150960487,0.06687545982248096,0.10265087216450013,0.04116253801640571,0.040646972431490354,-0.0053059877991928584,-0.024405948953432028
JAG1,-0.07369743000973014,0.05173138644805468,0.16860402771601224,0.054087019548548304,0.15727435798422165,-0.07588177990835186,0.07416098403558376,0.009025885417087222,-0.10920832037145033,0.13404325214268586,0.012247490982180467,0.17484609375703233,0.09634605224972694,0.08908199505395056,0.14350553313335243,0.050711412647576025,0.2726268081674288,0.05826055513230218,0.060264613419360805,0.04401147284103409,0.03999226907759581,-0.013104063256123772,-0.2501751971148022,-0.044746704295538765,0.09926779226277246
NID2,0.07106689060783158,0.12060346183809724,0.16751561376079277,-0.017644794357241627,-0.015062074209387464,0.018328859038394343,-0.09063851730785205,0.028327774820945787,-0.044623194589126114,0.10052413807913525,-0.022576660177871632,0.16343517156844217,0.06059935785833438,0.09496490720519107,0.0724438773435402,0.03320230536624945,0.0308466825665237,0.0967596246050143,-0.06187384013669986,0.03452903237948032,0.046075551683696904,-0.04800300366483654,-0.027471121729967407,0.07014486144139566,1.746968927445148e-05
EFNB1,-0.0008997999762196459,0.0570417391796136,0.059696404565679526,-0.004570653552804488,-0.004424038272111401,-0.004510292998238915,0.00849485666663936,-0.017489032962378814,-0.037856491765809276,0.0823519457477849,0.015040460628802411,0.07236507239526369,0.08179016342924814,0.08795128416382526,0.08545798537613243,0.024451564464904645,0.029276334816404445,0.055385107468650434,-0.012159302439037118,0.060993208605148265,-0.001525284125640192,-0.02711899383176761,0.10014373805275296,0.0675931529838137,0.16155847296791453
COL4A2,-0.05326612119554905,0.17514584910930775,0.17437787543662758,-0.007078086876736798,0.03772800795328967,-0.054305763526883266,0.018066506921815502,0.004793595957397129,-0.11673827592661927,0.0677230409143548,-0.002588378370393954,0.35209533161494283,0.10494133892536034,0.12219735348424159,0.035907259387388236,0.08522150658151328,0.11919091269129632,0.12791533754553316,-0.0291041260527846,0.09500563010558088,0.07702655813319252,-0.09137430765391269,-0.12584051360625795,0.12024875233555608,0.09042867424075444
SPP1,0.08249050791274058,-0.10448512986844072,-0.19103972925875978,0.0434961547394755,-0.10913190014032419,-0.08003991330772509,0.3068957210045715,0.01780054995286271,-0.17596399067990118,0.2644132019165991,0.06531946059226665,0.5579761473670514,-0.014746292497633855,0.22939259905832643,0.18190157347566704,0.1619746713541148,-0.25020335622425693,-0.018912376357667536,0.07156434045159109,0.07846631074665893,0.17109105842858194,0.04718347441961444,-0.39439028302979634,-0.033534810932298445,0.2707309858401168
PODXL2,0.006048568301949042,0.09300041864489607,-0.014451377092356782,0.027162528544608013,-0.018678328431419082,-0.01224298992534574,-0.08703914244155465,-0.04509885087063456,0.026292910319752193,-0.028934946337720206,-0.05177854355685008,-0.21037756747806532,0.15795134718345857,0.020399333581717853,0.1200848764766284,0.018120377437534134,0.01346325050529361,0.024081608228119836,-0.08520324949245522,-0.07248077891972661,0.0009602907458764466,-0.03101102496578475,0.32357433242500955,-0.010021708758376466,-0.10130551796858325
IFNE,,,,,,,,,,,-0.03243432769270782,,,,,,,,,,,,,,
FGF9,0.15662588147382098,0.09530870005451307,-0.06601231394296159,0.02161160948151084,-0.029378887320123878,0.03222696639528528,-0.13923578117493193,0.01566874110509967,0.11546789863484118,-0.19177602176587608,-0.0035793400005683924,-0.22298994871308206,,-0.10048772158832514,,,,,0.07647089300387847,-0.06108703781171626,0.010930653305173203,,0.053466233745608834,-0.06682998101123186,-0.11414642461070972
ITIH2,-0.04764026996785464,0.05980532864485581,0.04987457219963774,,,0.008356681428880505,-0.06258310273261335,-0.020353593961753527,-0.042182346405571516,,0.0316822160230599,0.009393681490852115,,0.018153541126703625,,,-0.012029040563761717,0.07936670210170015,-0.041097887322395374,-0.00026178244632200605,0.026420840059693085,0.03424257140432125,0.2405140614509911,0.19403816940324092,
ADAM10,0.012741491948797755,-0.025284806545726984,0.05967199101372644,-0.012235423331267406,-0.05725878591376051,-0.04496182545209185,0.031507359149967114,0.013186786643643688,-0.046356072989233936,0.035286199834594655,-0.0015163810242457515,0.128793852954552,0.07774988680527968,0.08119304340033752,0.0012952331299153912,0.06040338611777082,-0.029911624267876247,0.048035702481425795,0.005857471093885478,0.07388165044024544,0.04410823139040682,-0.025512347849954407,-0.1446914924187183,-0.10244564642577088,-0.03378258844481165
CFH,0.006646801007043736,0.07992286860469211,0.1672934943694951,0.022784410894927287,0.013422323768495581,0.08404560397153657,-0.05532779355291341,0.016329135717236355,-0.009674525769877514,0.10400946263994647,-0.021320682839770563,0.10795087871961385,0.09249891266337078,0.10704409885634349,0.08038047584807714,0.04869515820668049,-0.13613900410453325,0.042929870403980115,0.02459550822105651,0.036594741079522874,0.010607798089108684,0.03814460968187062,0.09731622185959403,0.07350674324302896,-0.018392413952871327
