,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.04494644548837169,0.00076496023841853,0.030161955177401552,-0.02657819416247855,-0.0415429735970836,-0.0023040854250450963,0.09670512694132767,0.06742565060139911,-0.02847955286493561,-0.005937460418757223,0.13191983649919392,-0.033838401715104195,0.05385077730627248,0.006830358392988502,0.009894065790456768,-0.028971556800431852,0.04720263736648407,0.05657574767419996,0.07968164909941475,0.034197020655028686,0.055334429177751526,0.06667255592719189,0.08420272104586268
PLTP,-0.017026198059257484,0.01406100065501747,-0.011530124523621977,-0.08029139075905013,-0.026413030148061522,-0.036853089301889325,-0.04855937993629745,-0.10462042623535354,0.049779698381503944,0.026151766353922735,-0.18769106328430984,-0.02389711406470689,-0.020575553213763347,0.0783322951187405,-0.004322792376527726,-0.009296981221820995,-0.0015667858794696189,-0.007997719932829314,0.06471465958039559,0.0067806242766815985,-0.06661742565301168,0.033132450207554835,-0.02111461386614818
APOD,-0.04955472062014739,-0.07104587388673383,-0.051987589684334715,-0.03583857179916856,-0.030085768228343735,-0.06297798606223325,-0.009311717175848899,-0.11622259850723551,0.050827419002858844,0.009428582764790212,-0.16402344258169002,-0.01938346027020074,0.0703424700708909,-0.06696789337784426,-0.018634766433456643,-0.06353372731127413,0.10308364239584512,0.04491938514701824,-0.05093389908689433,-0.014466249427667718,-0.09759421069488854,-0.008269235671310103,-0.23144350028259036
B2M,0.03594630308782898,0.08109614787116154,0.050198659136150625,0.016055909649559635,0.005110641326983396,-0.0713137576809867,-0.031312044118307326,-0.1618434363598819,0.014417610293247165,-0.004214905777089924,-0.2136212933963579,-0.008589824521878061,-0.11394063733515292,0.04595683564470654,0.034821763849133644,0.036389351461995005,0.0860445835282327,0.05188834462948296,0.0167647811551627,-0.029872863275667544,-0.08180601216208933,-0.005973689968992548,-0.17171732986989877
OMG,-0.0007476548846475547,-0.04142685573838476,0.010183999846859752,-0.0842636268020562,-0.09441863641412931,0.0005588849104761088,0.037113901967332164,0.03217722752097451,0.05614995567054905,0.000492319036539158,-0.03795935862839742,0.1068556302335875,0.06185945846869293,0.09166236142288299,0.10228728454101617,-0.016097569637308868,0.028381155785305232,0.11738759733276748,-0.00915854016646606,0.08020960636270688,0.036049824953984594,0.06307840971251098,-0.059557328819527015
CXCL3,-0.02013336716974191,0.0072484358838612525,-0.011055002331516005,0.10967656495189047,0.09325554386711611,-0.022649417278096145,,-0.043970854237456274,-0.05637475890499602,0.058440055433556216,0.05513960775629757,0.035836663430898405,0.03942264165835177,-0.02600873608268029,0.01808166019727996,,0.04001488317751741,0.0071162463956599455,-0.020409537235810796,-0.042589755082356136,-0.004569028552048024,-0.007548561907102106,
CXCL10,0.018456509263483193,0.011049597336145982,0.017413254708152852,,0.08037999514100061,0.023435143631501402,0.0961534588292551,-0.09700495899232321,-0.004388585502393661,-0.006622880417613021,0.010106708692878165,-0.017630437154448626,-0.020086415961166507,0.018795215337330008,0.1804714289217358,-0.03455544083567767,-0.0447689655758403,-0.051971465049345175,-0.027496000115721477,-0.00717291652888632,-0.058467282067543626,0.019517247977876708,
RSPO3,,,0.020254369924991893,-0.03345347552381886,0.012222659887098305,0.1399044910785024,0.010778632309829924,0.06096845586775217,-0.024740879585022225,0.02455120849454491,0.06209073443042157,,0.012248570899986174,,,,0.03338560074225907,0.018996262842814745,,-0.020153765999504508,0.050440866269960284,0.15388007865912412,0.10618510171167976
CORT,-0.0250009835945349,3.3646153575840646e-05,0.07831705856648959,0.045994244835698514,-0.046773296271117835,0.09186754851820046,0.011824321318597017,0.08572680569870866,0.03391339003916124,0.04683230253254585,0.017375802457907354,,0.06044992768486753,,,,0.03449862753260462,-0.007785901460415147,,0.023878912275929434,,,0.09337842528851951
NCAN,0.013019019822885574,-0.00509235614758172,0.002532962386964889,-0.023069897544273597,-0.11533495841954249,0.03187227295359152,-0.011834143666869376,-0.07805187008679737,-0.05865546621212074,-0.017487807877886955,0.15152501756881576,,-0.07761033897385379,-0.028007954268947453,-0.12042309819585481,0.000938487790095764,0.0364043089212429,0.025338862741622767,0.03566699837921989,0.0432861775782761,-0.0028335210861831278,0.017760183097982316,-0.08948273190839924
PRG4,,0.02123112996189834,0.0328335374259098,-0.03740530728545508,0.012621096612369188,-0.023154929240380786,,0.002132100684476042,-0.005628381884714819,,,,-0.015442929207397645,,,,0.0518929111419354,-0.046211328805610234,,-0.03417737463947994,-0.0029699810783077214,0.03386452671853393,
ZG16B,,,0.05600189792710017,,0.07550608330049485,,,0.07790056096293536,-0.023728169271952287,,,0.08089850418581726,,,,-0.023783701033168753,,,,,0.047201015900640055,-0.016931807150432143,
TGM2,0.07392652173017512,0.06152480738586923,-0.003297162765684337,0.09611607763974829,0.0046198607709921425,0.009383580118921268,0.10019430853447238,-0.05809312695016903,-0.06672913359539571,0.015335902331941298,0.04426109113680729,-0.01417888852553775,0.023398572149890128,0.09260952012876501,0.06207733817680846,-0.041294216623086674,-0.010353218265723413,-0.009616998995055945,0.060401941751090406,0.010470263867064638,-0.012557714956461906,0.007261681821470753,-0.020726804320631488
VEGFC,-0.025000985204269237,0.013365318740176421,0.05007360078525321,-0.026627198961750358,0.0413013807350498,0.05833355328346182,0.05908218513580733,0.02223813902616711,0.0510371901220855,0.0032322855197045343,-0.038647557547545904,0.04177554054349988,-0.01576012480919689,0.03248251661720913,0.030171836172242773,0.037152463750209426,-0.02773715122549744,0.033066232026088924,-0.026920515925436234,-0.019892982303559667,0.04860261772394175,0.030074916368027792,
WNT6,,0.003725373658489002,0.02958067445153921,-0.0076724872531394135,0.028142133914089335,-0.020296613956210872,-0.02620804525233136,-0.04684614126477918,-0.012795262047794615,,,-0.02577295357248255,0.08193110083690638,,-0.06813398083397178,0.03810004874342646,0.1408397773920357,0.0119333826899698,,-0.01296811448608223,-0.010736794039436127,-0.03340360900108459,
NRG4,,-0.03939186325906263,0.030258340229914023,-0.025075178211204495,0.08558267520276924,-0.022190178980474942,0.007242592959322812,-0.008824152882082145,0.014872258277632876,0.000958407503584091,0.20572087977177084,,-0.018386023838359286,,,,,,-0.021616785448390925,-0.005531390535949864,-0.004462902029880837,-0.03919720969360477,
PMCH,,,-0.03427165836196069,,-0.04950962997685971,,,,0.016159949593053335,,,,,,,,0.07640659993429093,0.03811614258080695,,-0.012253053325137897,0.059953906535732834,-0.04689113136749744,
COL9A1,-0.022816979852341882,-0.03917308725163039,0.04726114797885424,0.020535156852536395,0.006683823684052602,0.0032028100512251382,0.04983455145998258,-0.06442962113032945,0.07732392178947575,0.009359622329093294,0.017736012920168742,,0.07521738691815916,-0.03300455421476194,-0.09745616257102353,-0.016565299497710653,0.04256285720375259,0.04147479962197737,0.03862629954444,0.027803769545655787,-0.0035560732397730394,0.0601778664926853,-0.05525787192970549
GDF11,0.057872003472134816,-0.019421629089919495,0.02269747027161584,-0.05058683096064777,0.022657162252104724,0.004974938657051456,0.05476249619117372,-0.0649029489646103,-0.012293143177201614,0.009020568593455486,0.0014192720499937423,-0.030745467542277395,-0.01308902635738991,0.03072517736186753,0.09126807106429499,-0.031181439207396328,-0.0010235987600171398,0.003598698554060188,0.01534256969564106,-0.009971813913748325,0.028457234084666827,0.028315380200473785,0.0260730146598586
RAET1E,,,,,,,,,,,,,,,,,,,,,0.11187160086783282,,
IL24,,,,,,,,,,,,-0.0145343160414576,,,,,-0.022459121206998594,-0.013352733871559328,,,,0.06358028792126111,
SORBS1,0.02608438614946957,0.035362685583456184,0.07168965202614076,-0.027414863157438702,-0.002118734056840023,0.010690984799999038,0.012301960529365366,0.019240386583107227,0.047766931644938816,0.005776547646730438,-0.03872512754999533,-0.03588184655236922,0.06609258009578269,-0.010820546662447132,0.08357471871442979,0.07203212524395095,0.03930992952462684,-0.0024413798259688936,0.016396731148250583,-0.06413455879795997,0.0013432878860793322,-0.011600367599953365,-0.042528661943344606
DLL1,0.02617333499954356,0.0287785094194354,0.014643122640015476,0.004893958208575043,-0.05348810488687204,-0.08538546692888863,0.07566492841201397,-0.04631242888981702,0.031044933099673953,0.048118675977861874,-0.07667146678041906,0.07405674716135548,0.031059466934527002,-0.005421026578619652,-0.11308272232208584,-0.0024753696607201243,0.028626878820401148,0.12052381938750517,0.04647372223805753,0.10418155687224966,0.026596207544488198,0.129580377549172,-0.07195836435726873
TLN1,0.038980395137609425,0.04881857537757819,0.06800427665370314,0.06740691137531113,-0.028174405402710552,-0.07898630960582878,0.036914895912541164,-0.1539745522083819,-0.030627380226957514,-0.011348597034465993,-0.14475415795917412,-0.025967044350500016,-0.07646155009497045,0.0878685464867751,0.005239193390414555,-0.030310001739325118,-0.019583634141531525,0.030811998271920844,0.03415245720331541,-0.018539126594824012,-0.06988658391148175,0.052340386070718906,-0.14774541721047993
COL2A1,0.05985801157752389,0.03454268324966128,-0.013322233162777034,,,-0.02068086445597246,-0.02080677574290988,-0.043970869201225296,,,,,-0.012832147944967445,,,,0.07731697277971857,0.048088490803175475,,0.0008877364432704083,0.03718191612619891,0.004195683958708775,
SHH,,,,,0.006926868296680346,0.008429224398365425,0.024044618109573097,0.08112889589830073,-0.08668531609339492,-0.016429968775770857,,,-0.01224690827827993,0.004596577199680821,-0.09239903236151398,,-0.02523896752373214,0.018666545274491856,0.03930218524796266,0.03270612158047057,0.15495112027569907,0.01926629113044875,
PON2,-0.01623651878244812,0.03858326087395974,0.0002886717942322858,-0.10075085820358431,-0.12309761640376417,-0.05319253526364997,0.016361278157188516,-0.1534153498396616,0.010962712235462298,0.03539536976049729,-0.07450015613090696,0.01582144546108917,-0.07367721363969063,-0.04188799966980867,-0.11266747481436708,-0.03386794388419627,0.12011039217139324,0.08915615111355477,0.06017287713213165,-0.07027918891463696,-0.011236160542310844,0.009556799785972445,-0.02850722627688265
ICAM5,,-0.013940236873372196,0.041174912523991185,-0.035758458522732045,-0.047550650881524645,0.09115866867226781,0.017220566594759817,0.09972274055017785,0.024212207607419753,0.04698155189647523,0.11028750320806278,0.09762736399725011,0.033756231523442745,,,,0.05130469202015004,0.037451177450098974,,0.02620722720373629,0.01860390129579423,0.0680226249150025,0.08145675968288364
HPX,0.12916452030419442,0.03196344004994092,0.06253632366166438,0.02955084752016239,0.021045384374814742,-0.002328290197360067,-0.006061583246608982,-0.05211954135168111,-0.03376122538525311,-0.023452350311657284,,0.002018622494074437,0.002955423956075321,-0.02600872247546854,-0.01566381261210203,-0.020839019119172054,0.02613722340512561,0.05059378888040528,-0.02898255455903099,-0.011079445828067705,0.0028217475548282765,0.023568037741073997,
SFRP2,,-0.02852548434479747,0.0010078186164301315,,-4.85225704092036e-06,,0.005987123420632906,-0.035092840846451485,0.03064506327566592,0.005527788217338343,-0.04206741946963003,-0.014344086108879682,-0.02402529989259294,-0.061523109864130995,-0.05373057381895338,-0.032551681727432676,0.02909217343973,0.07534078532903564,0.012346128793082679,-0.033957337905185604,0.09712730439596853,0.13916677331175717,-0.0527974471074184
CFC1,,,,,,,0.0908842324250466,,0.028716358616642748,,0.10105897898198396,,,,,,,,,,,-0.02046397963135551,
CD70,,,0.02614255228473998,,0.030307583811967496,,,,-0.00391893916097296,,,-0.008659481514651061,,,,,0.06271982482082179,-0.017330486568470978,,-0.018317120996346227,0.022361157050738396,-0.0022085251924761056,
HP,0.018666740185335207,-0.0011135303936494069,0.07144385731059634,-0.007840005091645865,-0.040321341891895034,0.07581847682217865,,-0.03751188385167223,-0.07890686130707408,-0.009300939633731048,-0.04503362381949586,,-0.011671937541095547,-0.02236035331861348,0.06265301724258245,0.028716764977405208,0.04146017047699053,0.007889086852496983,0.0434921279868994,0.05779969709892212,-0.004301945969203109,0.061865447238077464,
CXCL2,0.014652689639046756,0.018677803696253444,-0.019165729279756922,-0.062082444667096066,0.06634485785149871,0.001628594344971014,0.03874083009964924,-0.031321869900752954,-0.06765547024365447,-0.005672886022212932,-0.048551404249347736,-0.003641874311509163,-0.024239574959655223,-0.010862829146840017,0.22925561039033887,,0.11577210991339175,0.03284212827111555,0.061909377684996034,-0.02711182863020186,0.00853931811572113,0.000729133940486887,0.11984425589335732
NPPB,,,-0.016102890397301478,-0.011409830848579026,0.11557945603846878,,,,0.038166107924859416,,,,-0.01576012595547596,,,,0.05039826115306168,0.06697702979606678,,-0.0018817175076963168,0.0795560431291658,,
CCK,0.011042017904158706,-0.00786103875016164,0.022479284233311872,0.0024636856561772603,-0.02536449611840938,0.059057029442822616,-0.029182488478761776,0.18201187493652765,0.1479173185257754,0.049543276156719766,0.19698955984986358,,0.13857118452129236,-0.02676073835641885,,0.06760802794386278,0.06435460536245624,0.022870978727473762,0.03696970861743254,0.08424874061700917,0.03114362560588684,-0.004168753589561364,0.13207921275859377
SEMA6A,0.023401238741447596,0.01139844317131606,0.0350716206511158,-0.02122929924351275,-0.06592356552495628,0.00874697054397338,-0.01592144979645384,-0.14763068504406004,-0.044844206471589994,0.013280540591077982,-0.18130649017576195,-0.007782066964409197,-0.0520607081210137,-0.09018152206033953,0.05012060263032701,0.044585763862889274,0.038553286314637274,0.019938096808721814,-0.0008058259041233027,0.042228185807741306,0.047038059103486136,0.04982857245557103,-0.19611324463270657
IRAK4,0.00922054141606332,0.051092592179704015,0.002340811530594567,0.02399562772769687,0.005566691812805059,-0.043850418961299646,-1.231273741681653e-05,-0.09920437868999117,-0.042296663041519286,0.046484548071020274,-0.046455456912559784,0.023575825951831154,-0.029435719429282206,0.0452547201606012,0.08349103481406467,-0.009331114339762555,0.059416432488274495,0.030532620986009746,0.01133925300268809,0.020651628366207948,0.07459242810300869,0.0425628680154468,0.10309096533867666
GSTP1,0.05677344527665747,0.02295690660852384,0.006226144822072149,0.002437326150679085,-0.0794873226858569,-0.09182127873161454,-0.014044711391541575,-0.1274901709176941,0.007173848087116286,0.09720474977039896,-0.1486921002615061,-0.09299931519115343,-0.0700190411651006,0.014996089787351969,0.0005737829499311817,-0.030117425802543,0.12954136895637494,0.125496644439371,-0.012327433605525108,0.0075619464065496585,-0.0069007029747861935,-0.02338342781398122,0.03474953160521254
VCAM1,0.015694950482709077,0.11822671884214597,-0.0029993211658212245,0.13972160951873364,-0.023043177093461664,0.01097993729410351,0.009439298883076078,-0.1150169811007182,-0.03239096293122065,-0.055825534723057874,-0.09024866426466047,-0.01272257336391784,-0.0426377083456717,0.02027016648653842,-0.07352079575877686,0.008194207852322275,0.08460707051268755,0.020333348223415544,0.038491785999577456,0.02585927085389685,0.010568276373013098,0.041864324050555,-0.07782018792101165
NXPH3,-0.02735428308336354,0.03384730530339783,-0.0017782172173102394,-0.044296563913830724,0.026839047952978052,0.019041256989020913,0.09450245799794267,-0.0647092339847769,0.0086421680468302,-0.02278518331415954,0.09213225336856026,-0.012760424033756051,-0.0004071209397436744,-0.03213645767316908,-0.09734527322606555,0.01634577933533829,0.12167200675239044,0.08883964028415242,0.01963422480476977,0.01244703104618677,0.036552699350848816,0.0030283236816588516,0.0595291450118665
MTMR4,-0.002853517397232621,-0.0260132560667379,0.020610597300361414,-0.031372607494425914,0.04784081744546522,-0.007078877534081192,0.046947342320178054,0.03639443992076432,0.0011134701117914542,0.01867027526912331,0.1226949359534255,0.001382709383678003,0.014048898363408708,0.043879654079197875,0.12204384166444358,0.037468610957780785,0.0733394631755819,0.029823752841282622,-0.08007094527486099,0.020962930011156282,0.04340975275415854,0.050944770641451205,-0.00024216051980878507
