,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.017490641078039375,0.032105065126586285,-0.017038558517906192,0.0589427274644589,-0.06862842822961172,-0.00032064232528263085,-0.020151169491404067,0.07611827405015775,-0.10361737136905236,0.103199870024551,0.0064390584894655125,0.03483153414238004,0.027821732283700055,0.023397012987725674,-0.10313672729034642,0.039168645048119774,0.023520418438216478,0.08394514309091224,0.009700572723101741,-0.058297812279295154,0.02886821294305992,-0.05686662171213414
GDNF,,0.002460388919524004,,-0.01341888985804186,0.02123395769513695,,0.11368779397733259,,,,,0.004129428172856314,-0.024451479210990487,,,0.06300666121917746,0.02329893266792817,-0.044364823441162354,,-0.037843695140467246,,
VASP,-0.007396024265894417,0.011193107767893808,-0.018592715419519262,0.01211609066921105,0.0184824532181815,0.02456231070054322,0.006517408575403391,0.009414035521061445,-0.010050617270964016,0.004809125081119093,0.04165347718957778,-0.007119577385948039,0.07623199473668296,0.06618413506630229,0.03501512069814269,-0.03163494344077483,0.006143792499920485,0.046044220308951236,0.07748769980879351,-0.024629043907768315,0.06495229456159367,0.011562545548989642
ADAM15,0.007042822015859946,0.007433055199845971,0.023187255745042896,0.014560250684080144,-0.0044777653269757346,0.005917824310074555,0.035113420518358016,0.03782931474006807,-0.00023222135828627298,-0.018280128915286135,0.0013254675007130685,0.026443413004146706,0.05739543333283621,-0.05828833186783802,0.05888984183463707,0.027403780663207925,0.0420259164324997,-0.035229676893392424,-0.024839254986452904,-0.03606555918314591,0.04251412070903454,0.04464276032364415
WNT2,0.043972694172345644,0.02969277451313477,,-0.011915407550117213,,-0.027167873070305548,-0.030074921525789163,-0.04852358209882136,,-0.016188013398930022,0.12437791708155435,,-0.022882959308439067,,0.17639957576537163,,0.11394971042755607,-0.02739242972750945,,-0.007686415161183857,0.08147482744294123,0.04942594621859143
CALCB,-0.03324463438590565,,-0.01503442103137133,0.026467487896602904,,-0.004496504703794731,-0.018524717239116625,-0.02089680531278985,,,-0.016787591722657622,,,,,,0.09603894225441292,0.022240929896215195,,-0.03273758393508437,,0.04240302678224137
OLFM2,0.08757029762950683,0.0319898297106416,-0.007314567011057277,0.02831234237080122,-0.06299212475624548,0.042586517143037746,0.05455633785275735,-0.04161998056209701,0.010531366585222269,-0.021195287530435973,-0.021247011257344302,0.008245632069716478,-0.029569301562372096,-0.007200038328998509,0.09585712847217198,0.11375064229683994,-0.021393687205768088,-0.01035018847586888,0.046281443684501405,0.03503611045352605,0.038105178966150004,0.10871267012232894
MFAP2,-0.04262122956018922,0.04576263116107082,-0.050887709216839355,,-0.013834678173886894,-0.0546477609807292,0.0295783769379299,0.00509516384597478,0.027914292952154883,-0.03430246215058871,-0.019515873891767496,0.0017323870343950928,0.03501651719344997,0.09021591467754873,0.08357802047470979,0.05072694696412213,0.08285907505077293,0.059904738785054285,0.039603614760852036,-0.0027040910450768525,0.07239349511593203,0.07837137547978171
HLA-C,0.07651914690768119,-0.03928106474308368,0.05411263385852008,-0.01947162958249594,0.0553639111470206,0.00036280704300780563,0.02066449332688634,0.11338067733102475,-0.031703924830468175,-0.06144112606804305,0.10405850148623906,0.010865662941015718,0.027038944510459715,0.05308731614179858,0.13867676815026558,0.06028769033494525,0.10127934480378192,-0.053824460355811087,0.045978243046958744,0.07302778701448426,0.07717797986255853,-0.07314610064368544
THBS1,0.05694170775879489,0.0294689756124526,0.014938195042428052,-0.043760753467950914,-0.008944451193108632,0.050512715131475386,0.03650058639353449,0.001428329709771734,0.02929561522878106,0.014787836784905403,-0.0021083187555895116,0.026743103222006494,0.01673294252473169,-0.05200974209632583,0.021327676201264283,0.02509587356241924,-0.0470312006518202,0.025033648262408986,0.1121615376723071,-0.021048334338701805,-0.0011596151121059807,0.018871305035185172
HSPA4,0.07032141343777261,0.033937210479073276,-0.0011375080676242569,-0.04780576461785604,0.03789160012164396,-0.07383392078408989,0.013411943892582295,0.011553757588359987,-0.04372550935846741,-0.024605361406554064,-0.01826669247977203,0.06646622130490486,0.009917122752829964,-0.11881149621006547,0.0410161692548552,-0.04508590064228838,-0.051601395147418766,-0.015135827654192158,0.04592494738388718,0.0009753364107641197,0.002521389187666042,-0.04180305991302009
LMAN1,-0.043047682890511335,0.01640265107181997,0.027238662033972526,-0.02669158834917429,0.0763917039757849,-0.033378790483418304,0.013606093246275522,0.13889479214787642,0.030889257674281263,0.011451474724107303,0.0003402720391876357,0.05581345659094861,0.0751655346287785,0.0012531376472807003,0.020212545169048392,0.005679862757601011,0.03116014662911561,-0.02725580769452705,0.025052000059714176,0.03324703748555518,0.01617639179262131,-0.007495352377900085
LYPD3,,-0.035825478231755005,-0.021599339950993852,0.0798103188796146,-0.013912253371957575,0.011931741910687226,-0.02296927996993324,0.05649470534600823,0.018146160300796355,-0.01890534326838393,-0.020200929995770854,0.03259166205916556,,0.0463528221706332,-0.04214418581278423,0.04522368473608848,0.06746327119525775,0.04965417367648803,,-0.007622228301354196,0.059383228076733324,-0.0022305987881440187
APOE,0.04714466386668935,-0.05224075008828761,-0.031970633415493555,0.015475015053938118,-0.10927438029082469,0.03098317582930547,-0.00029193563161305326,0.016036841514778046,-0.06558817259093659,-0.01096796329326923,0.1341080556421618,-0.046421321524149795,-0.056340253699223,-0.019642930228500104,0.03463340057981514,0.1391554185264178,-0.043496458995647615,-0.059484875862656994,0.05183552677985147,0.03728527897965902,-0.0031576966783703085,-0.032514947291481466
SOSTDC1,-0.04022472640715155,0.013719653358261457,,,,0.0014315403009421707,0.029776388447075888,0.0009030720878933478,0.04033473125234524,0.040740252081131766,-0.07402948541158158,,-0.01776833903624421,,,,-0.0034911199191503214,0.010067406681057366,,0.08659320115979446,0.002203954009000774,-0.05545661090373195
ANXA1,-0.018211302713475496,0.06154639342219328,0.0010605801197664704,-0.016571051018695555,0.04195820634309564,0.09135650303283384,0.02412712126024687,0.10944941257124959,0.003306338536680728,-0.03982618803128622,0.03081996241407925,-0.004975359793914784,0.05496635823922275,0.044441260078451866,0.017026596267014416,-0.09340033325372986,-0.04767409480677292,0.02183528939399093,-0.008953171748938489,0.007039492326414658,-0.020737472647836812,-0.019877878226823333
WNT2B,-0.03856791100619861,-0.0479696705324958,0.03592530291222679,-0.01164789442930788,-0.002508307361527871,0.0010842516299248992,0.013969083780696074,0.032674350822178386,-0.016602855939616107,-0.02686050503338192,-0.05049109255418457,0.028882277495713208,-0.04003918239145007,0.05594638638865882,-0.021762384548643668,0.07429092117938628,0.02299180961115632,-0.018409928552922127,0.0020306782789492384,-0.027335737341472148,0.009937671095160177,0.02349870428991391
AMH,-0.05802399260896701,0.027549183857132342,0.04981610678935343,0.06485008060576469,0.08572028038851255,0.011180701389343097,0.013675693935704194,0.046898227035046224,-0.0015556484217751322,0.01950599569846139,,0.02870772904691077,0.04960791111106128,,,-0.00040545727059472313,-0.024613303412057207,0.08915363556824371,-0.023210638709634038,0.03811493671488036,0.031304071432395726,0.011663017162028258
GDF10,-0.030997966546899056,-0.01270175956822362,0.0314037453502235,,,-0.030301418131601265,-0.019391459558030226,-0.021962156900894078,-0.021937824692810547,0.03831781444545696,-0.03826156406014856,,-0.0018332569759119744,-0.007928684834663344,0.018018327496346496,0.15476811323833406,-0.00748731684134085,0.020400659690068757,-0.0292944327266751,-0.012834784447533167,0.08306877986552012,-0.044745031717287144
EFNB3,0.00626369392060692,0.016952113274258836,0.049779947135822636,0.06114871797391205,-0.014016673158855466,-0.034893059302985925,0.020773521214924102,-0.015271788701991031,0.00034092515623346075,-0.02336815306405858,-0.09493266978239749,0.08757519045447305,0.015971670780479248,0.013675170749766976,0.007367633100313133,-0.06015684538912814,0.03448498024280426,-0.0742766653401342,0.014136914927915741,0.09454856986024972,0.015699971225033613,-0.003246044802115678
LTB,0.011098979826209379,0.043369596409749744,-0.035450340998969695,,-0.054711166815345456,0.016927206292887347,-0.01901283443058806,-0.03419772243943123,-0.013270222408110797,0.005173225519519,0.05101020211126788,-0.015276589079341029,-0.014751341703910065,0.015597167808896532,-0.020504603662541913,-0.03382152519383611,0.07517326153753592,-0.010399057430401175,-0.028718151751285954,0.018711008436058364,0.0295900654127497,-0.034852973651247184
ANGPT2,-0.016943394146962124,0.050864800920097174,-0.049502878282235034,0.03792567225458413,0.0020589713525985833,0.016477182605871322,0.013506760369463992,0.10784104615464574,0.015061162925480478,-0.04064027431287629,-0.02660462203980693,0.030967677221161352,0.06854521099954582,0.04000100780485626,0.008580546037268143,0.04104303947323716,0.05443292295965616,0.08182491542776317,0.043678309577996496,-0.05205381425559632,0.05285247587804813,-0.03599243060755629
NRTN,,,,,,,,,,,,,,,,,,,0.055771181904043336,0.041704700654654384,,
ADAM17,0.021483599401479096,0.014132163828159985,0.011296509053052526,-0.011956160368197714,0.04744945381551653,0.08089142707668352,0.03550981426902429,0.0827044035297202,-0.03237284244104257,0.012753159514894898,0.07391555306713779,0.06206507878358902,-0.030285341225621112,0.045792167902285255,-0.044502048163164214,0.005285910216861598,0.037322059981174875,-0.034749367309153775,0.024243763070419422,-0.010253438153589712,0.027190828473888026,0.05834190776890529
LRPAP1,-0.039298200362037745,0.027646583355204427,0.013643161888994244,0.030910897001655488,-0.002842974510209717,-0.0452753437235776,-0.03641017987986913,0.030579870206359112,-0.011818720903157054,-0.011743143056717574,-0.001031260894997603,0.0481167220698042,-0.004650808926529072,0.0028195825349187145,0.020217473241681203,0.009234163891079705,0.018080461195205642,0.04697580240086369,0.002873379492267568,-0.00186096908612595,-0.019300542861179378,-0.0193942583947729
NID1,0.10302467203115534,-0.016824528192828637,-0.021404642243253037,0.024372836078596267,-5.4581050593920375e-05,0.023882379040117144,-0.03418996779946067,0.10826174678783818,-0.05125817588144311,0.05752926321200358,-0.03784524380457532,0.0689880835768534,0.06402242626223717,0.034456804426351226,0.014246688459987101,0.009954416894811914,0.03649578142350672,0.00363782805820293,0.05422302742631779,-0.05107772685249613,0.05327895169373959,0.012530945214841951
MST1,0.024756465155674198,0.013975120043258476,0.024306012039112132,-0.02786577927339231,0.01876657794948278,0.06913149155877317,0.03953373826210581,0.08503331977003212,0.0021239960222150427,-0.005232920098056473,0.009547229459333837,0.04726333871605193,0.06921237277532498,-0.06169282043493002,-0.039794603793597276,0.05713196113372798,0.014223615968874085,0.047438169759740134,0.08985144282558831,0.0051493361708263834,0.1041507676959037,0.04245379801082364
CCL14,,,,,,,,,,,,0.028652814419527845,,,,,,,,,,
IL13,,,,,,,,0.03331957741931392,,,,,-0.005023800362934889,,-0.03410017411625713,,,,,,,
DCN,0.045165367112155436,0.03320035284111628,-0.013091646212485932,0.03255400579333998,-0.07072135420978119,0.014445558918862901,-0.06032612988164485,0.07949458149025147,-0.06565689491962937,0.022897887350453273,0.018068038405882534,0.020238167505155235,0.03169064283030914,-0.027941901638007437,0.0018750021424732135,0.08352332251638327,0.01001240410966536,-0.0017063215743225518,0.02190397076515263,-0.0915967292536794,0.054297743693013316,-0.019368452756246733
IGFL2,,,,,,,,,0.01359078506519274,,,,,,,,,0.10045912000843926,,,-0.020398273666522224,
COL7A1,0.04554946319030541,-0.023231674675342782,0.0005102693807378287,0.01729203820891802,0.025304029469178715,0.011604414437949594,-0.018652626444249833,0.08440423851114527,-0.0032757639232623946,-0.02909270131036643,-0.0241703518796809,-0.004177325836362239,-0.012769871042751213,-0.05892299762495739,0.017424250021509623,0.011914393921187835,0.0928381602649647,-0.025502806640692717,0.009321243171936517,-0.04549051260214144,0.09753850658655909,0.03757467285484039
CALR,-0.006991691764128623,0.020021393754283863,-0.003933814023471912,0.034204418567716895,-0.053866081081589044,0.0397927201443314,0.03916532822974455,0.08443862233235137,0.056653873302057914,-0.014162710959907704,0.094277486641646,0.015675194828765022,0.07093427312290917,0.015596557787736682,0.10913618425680999,-0.007095804452228275,0.08783275196513576,-0.03165780988628411,0.025713242326391966,0.019457917883871717,0.030206070805381544,-0.01184362726139459
PIGA,0.012642976639797117,0.03904170273767663,0.04491734905851072,-0.012123971328331751,0.04763948970811545,0.01824408295376513,0.0001022328940311674,0.10803692199711314,-0.02106644305127227,0.03773371852789003,-0.00539222259206437,0.014466165211918496,0.0632009533059148,-0.0013994464883549018,-0.11635978916789716,-0.030516851705282566,-0.025815144725251867,0.0250051776076295,-0.02327760611816278,0.01617139023037544,0.032783394991386036,0.0432709033513939
CD200,0.040497790536888394,-0.04353642995878856,0.020054649568404227,0.09844945930001273,0.04359925017474281,-0.012421590862806784,-0.027794071426369363,-0.01938109901233112,-0.023760025397996584,0.002640978195949909,-0.05443255051187197,-0.025224630750452295,-0.02663698950161244,-0.0003563980496209697,0.046326499362160704,0.10980688739647478,0.0011486536918546492,0.044839743531191634,0.03414057182823902,0.06702461077104985,0.0884847846426577,-0.021264606188185313
GRP,,-0.053797795883220804,-0.020625851269308104,,,,0.08229689087124471,,-0.017515517227467553,0.0391393203417527,-0.018566703030761817,,-0.02470378772907818,-0.04016985724783673,,,,0.13835396342368886,-0.01648254059073631,-0.02639442493988243,-0.03583135763927803,0.0634250325946632
CDH1,,-0.015263666248943032,0.010518585029767134,,0.029219422880541395,,-0.028613746802421857,0.09599570769439654,-0.027870625115400047,,0.09124835645516063,,-0.005250733028218658,-0.035599985338929815,-0.04714277915975413,-0.06412177459018381,0.003045765032239061,0.06811633535762149,0.05175976746407707,-0.03431686338576666,0.028927719103336382,0.07840802443928213
LPL,0.05891564972232392,-0.007530650941910006,0.010073268132443297,0.06528651588952569,-0.023622494491134478,-0.10106121967289362,0.038264351952952774,0.17266738435040077,0.08080040021998987,0.07880719291949394,0.004167930016858442,0.015167724867918096,0.01013284572086674,0.06675425418881599,0.17029553525650207,0.09814165718160471,-0.0010598324777494773,0.08320829377328189,0.053631355895785555,0.056501577368564176,-0.006943995265181319,0.10206305909897714
SEMA5A,0.022915868134689224,0.0034002845279728425,-0.01529605311964081,0.11332051325771418,0.006805627638718969,0.002653880704157537,0.1189222634201711,0.12941107044335892,0.027986436779032998,-0.012980385892183095,-0.01553048849408335,0.06238893667288285,0.056048663652098776,-0.048304415618959214,-0.007515823399935464,-0.013871892807490646,-0.010931736409451278,0.06860825850274055,0.05047823124030568,-0.057695796570094354,0.013880988682157569,0.07551800461132421
