,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PNOC,0.2027664030539334,0.35178038936292366,0.13278715811347386,0.017411533209459817,0.13215503648762275,0.2626245068864605,0.10866895959660126,0.24110448366333836,0.5339202888374097,0.37360700150301457,0.06398667948494247,0.2539287220824669,0.08023612686560402,0.16565429279911095,,,-0.0719233227677676,,0.021558708955852053,0.0027276881906365615,0.10431378934466427,0.22424878383638766,0.09570548939027547
L1CAM,0.1469383179279736,0.48339235285901716,0.11739343163434746,0.03440457489835979,0.064047334586795,0.02766221154536582,0.13800652159410443,0.15626832068107668,0.37786100094585023,0.20466172286870601,0.10021837074927524,0.2940828916525649,0.0721025719431516,0.4869981500472401,-0.039912570622023816,-0.024976609865867107,-0.06346501779712711,-0.013517526901929573,0.1546950297601076,0.04154429138278558,-0.02123885215105062,0.23536592417373287,0.15194782369653692
APOA1,-0.015361744536060208,-0.07217133532041453,0.09552199040880029,-0.044706271151690506,-0.018845095165088043,0.07053825194228223,0.04507258049598223,0.004095151580602532,-0.06744934382068621,0.027418393413159547,0.0032862459964873468,0.0029041356938215575,-0.00772203741801066,-0.015263043079465353,0.015099300066594367,0.0841165657017904,0.03133041446498992,0.12483160164045061,0.04928797944988244,,0.08404438712244401,-0.011369029002274385,0.07822591708753383
PSEN1,0.0339457248055308,0.061469834069500864,0.018277006217328088,-0.023547498271641706,0.0122829503099434,0.013237982163576799,0.052959748133314215,-0.07221047368103124,-0.14518851522391876,-0.047233827144602794,-0.04077996312656526,-0.21822385581741663,0.034177209737596595,-0.19806649231274343,0.03346908442770381,0.022239442937760426,0.032975804634699894,-0.029601650059761467,-0.02336045766069491,-0.004322653735131681,0.014877558854177466,-0.08228829966477832,-0.12037041876064669
CALM2,0.04039881574280892,0.4158830225340996,0.1721999648847004,-0.011203400987886273,0.0483575919500679,0.05057254213648218,0.12902884512933216,0.30718767000737296,0.5538553697170288,0.3271761952068973,0.11453832654125802,0.5237961070648112,0.07404784690715083,0.3890756573151349,0.07027472871143903,0.19760509069037907,0.24320237499770297,0.027031655283387496,0.15345694747733088,-0.05557370930346692,-0.07687155791929688,0.29587596590856896,0.07094477555753252
CLEC2B,-0.022823196887428607,-0.09603788852677966,-0.04809139112847502,0.037947785154684166,-0.10520295997113094,-0.016175564539119107,0.08397427925255495,-0.04635243092468834,-0.2991630683915157,-0.04905904552540547,-0.01829030449252536,-0.06628115035593306,-0.0061728308879465425,0.006345335544869206,0.11035775834772929,-0.021501442077864738,-0.09146322899452614,0.06271733221005098,0.013348735983487655,0.09553495955281759,0.09465495442312027,-0.07601049017068746,-0.015078825446972605
NTNG1,-0.0012578294222144826,0.239890412752991,0.07409060819025656,0.0007165333995202161,,-0.013123781828788247,0.08134455050259835,0.015080729304539,-0.020110117782689136,-0.045568615072446514,0.008837820161567167,0.021675951229826098,-0.026701731901364097,0.2045413306711934,0.01704540880337801,0.0812998787430289,0.17663635750748224,0.09574391452265914,0.048987933416300665,-0.07597103564928324,0.040241851474170594,0.00334594957597108,0.04356925625428389
LRIG1,-0.04157119890620894,-0.13438011973542024,0.044086278209944256,0.02596149774038031,0.031850813911199406,-0.0016359271312552572,-0.11788493875601029,-0.03809190458867336,-0.3264568509620674,-0.13132731324162852,-0.054600406452376474,-0.18083381322953002,-0.016410293446926592,-0.17428895899179697,-0.07487008476972133,0.1454165864759065,0.24245254027456037,0.026193922295399703,-0.06026698832987817,-0.05471581027018174,-0.039723101312156055,-0.0008480153968527698,0.009188923758465072
CPAMD8,-0.02391142079759956,,-0.04278118183476376,,,0.0109695927126509,-0.017521224196528608,0.05638291291855037,-0.033938695748359615,0.001964704925571401,-0.004194615975587217,-0.024311936558710636,,0.10675485634295685,0.08320645845849589,,0.003490313603607803,0.03377872782027703,,-0.02051298976515433,0.06626948531633431,0.018765745402260437,0.040481079524617866
GHRL,0.0860741620571826,,0.026069413630825832,0.004132704175982761,,0.06838489394138114,0.039036486305659306,0.04878714899892929,0.021416745967590783,-0.007012110299798943,-0.04173857850024668,-0.06831695172047215,,-0.004817095125311948,-0.036990858627870375,,,-0.03855626024049373,-0.009753144153495399,,0.04346336400478845,-0.028353027376535004,
NPY,-0.006533366569514592,0.3041446000382822,0.11668215468997002,0.00713415914817738,0.0893134649812073,0.016158734700544842,0.030656537035870367,0.25174514730520314,0.39118169869315556,0.1270196493593609,0.04881216695640004,0.11022497994303629,,0.12638383405365505,-0.032061663732108135,-0.034606273530073346,-0.02265704783498847,-0.003971615643791025,0.0014180429569496486,-0.03798964082871261,0.05205908389677999,0.25317527492252073,0.016070406332422262
MMP2,-0.002239681229255406,0.13179471893127978,0.016053231100689926,-0.012400929161506249,0.11268784176286208,-0.023348700988273016,0.017828881022163973,-0.18342798682646588,-0.3923783037994126,0.0008487938161453447,-0.021410768632368092,-0.13908315020534603,-0.049445141330859754,-0.3073568776620447,0.08540699260139091,0.04433116745973038,0.053295530288205224,0.049670296589513614,-0.06679110296146533,-0.006446841259821915,0.10250738870137457,-0.052262223412823314,0.04664879020502547
LHB,,,,,,-0.036606809420602716,,,,,,,,,,,,,,,,,
PPY,,,-0.021548495427178693,,,0.06874601856460245,,,,-0.027346528966402505,,,0.010011241578540258,,,-0.015683040776072753,-0.06804751227000201,,-0.021184977521946192,,0.04896740523355151,-0.028917524305091695,
ALKAL2,-0.03580754940564498,0.010655161630449385,0.03638242284302989,0.05809500295171048,,0.06272791120491615,,-0.00865279176886664,-0.003392190199517405,-0.010337544537789609,0.04422826330408765,-0.23008812520947022,-0.03842522833502049,-0.07706994168742189,-0.04388843092032599,0.04340709210933154,0.12933389687336602,-0.01763963399144176,0.03231636466547326,,0.001740601490684771,-0.0015799089635563862,0.042077200270300735
CSF1,-0.04135411636750202,-0.2850198515629714,-0.047487134436243826,0.0008291023898158935,-0.038824145670059436,-0.058184420913580004,-0.09435142726706076,-0.18579111034562432,-0.2777110675543653,-0.07433891135349144,-0.0381315561576723,-0.15722368023436392,0.12174506021763086,-0.18721375008766225,-0.013259240144198771,-0.013359150895273574,-0.057713122165992996,0.06385901885925213,0.0038559678088510027,0.0460056034317348,-0.008564881701716306,-0.1432594447076338,-0.0376095785892067
SEMA4C,0.008613753477745494,-0.03829735827067133,0.041091475855788914,0.0058794323022248905,-0.030743911110544076,0.05612138301318691,0.028591952094325267,-0.05083406884947089,-0.015354955568034998,0.025992968054599812,0.012479821753791677,-0.014002213484919925,0.02169712583824165,-0.05460635205994728,0.02186695897144392,0.0024029410712000936,0.05104369707460107,-0.006651886410179424,-0.03345540968475242,0.12250126741468426,0.12414807237888882,0.06795997778877133,-0.01698002722682477
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06993782957950821,,
ICAM2,0.07568006351192462,0.17722369042784536,0.029315386174241388,-0.0171052153428919,0.08434753468700007,0.027114971363057804,0.07806447572669412,-0.00406742468829758,-0.1434726264711555,-0.0037788256423757884,-0.0351271626935975,0.016023677810472734,0.06082440922966592,0.023397319830947717,0.03073541860277974,0.07870877026599783,0.11187616751576543,0.011124893231685307,-0.02225406142091477,0.04023471491005953,0.10139097569927089,0.1592653931852619,-0.017391420121829943
SYTL3,0.011985513766436254,-0.02537316215175661,-0.049934791486910136,-0.0645951945859005,0.04089602737038016,0.0031793073809753807,-0.04941782179758974,-0.02453745718886518,-0.20760497690318985,-0.09512967523009526,-0.014961108493668706,-0.05777599990938291,-0.05063276671172029,-0.04530681552229953,0.14547404924583765,-0.01610199243084761,0.042651847228475086,0.05982888458819278,0.054228014039989524,-0.003498142272122708,0.07681571636875958,-0.09162001737001935,
IL1A,0.038685344112741736,-0.00029736087625548856,-0.039657437540393796,0.05132965410613105,-0.098545631934011,-0.02168953511654041,-0.056092892360072324,0.036944933825060505,-0.11010692630651091,-0.12381835085615647,0.052503710940653585,-0.06089748782456719,,-0.06381331282189323,-0.03570963558245996,-0.06409748166303576,-0.06712062801511344,0.0160808701453543,-0.0017683328948764783,0.0021043174549912284,0.05204772778662434,-0.06070508709523017,-0.009186953360741164
HLA-G,,0.03844698600607344,-0.05146883866691628,,,-0.008933485258531682,,-0.0062272648173108455,,,,,,,,0.033644104949187015,0.09924636399276632,,0.04017591102541158,,,,
PGF,0.050863166292090686,-0.17410549666925157,-0.024870058993094902,-0.00048612263633205337,0.004695648273460972,-0.011157634944524169,-0.04297766876328391,-0.11207192886363089,-0.2849979533692974,-0.07440890619733691,0.015185189511362607,-0.07849287553418643,0.0472880476953746,-0.16044595520468716,0.030881555796575574,0.06197200331097001,0.06918219797506502,0.00612056131108929,0.023990359879391965,0.10819111685593943,0.1324493828758979,0.0964773046301029,0.0901911316209633
LGALS8,0.011409078923388596,-0.017052920177022254,-0.06792415857816468,-0.03397568003517021,0.010836607928304718,0.03823114514748611,-0.002928047275162076,-0.01874766067923731,-0.07435141675219901,0.004854365446799759,-0.005625126570044914,0.10520934490826069,0.02901602901708003,0.08331593173031315,-0.021036528010711368,-0.027660178342054628,0.02043974668986081,0.04645381055244757,0.05237381474690387,0.02893977100991676,0.051974444110279544,0.14021192865695373,0.1259990840477339
DKK3,0.013184617318502897,0.3882668264078059,0.12163519959544442,-0.04630171235328466,0.06306737806936386,-0.011581987809657883,0.059250061571276304,0.34940476310164065,0.5447748256506901,0.22195711604464644,0.061032394612158404,0.5606917943604841,0.01629693749550241,0.4443826902738996,0.03828411944655503,0.07020644476172976,0.16112978874245376,0.034379908450801216,0.00039112977974072835,0.1269192693747251,0.04244810971658172,0.34609824978474774,0.13174731193456116
COL16A1,0.1307736995570537,-0.09046427704625676,0.02815844583985983,0.0010304346428934342,0.0961354891678557,0.013277842183804586,-0.07666765245223907,-0.0882262860488278,-0.14833266876054585,0.0018379713136889423,0.047204683581167334,-0.08620184984015213,0.09569000759671525,-0.3190293990149162,0.03221541158536519,0.0255631761521448,0.03707822899955735,0.03694752147455233,0.013882293219207158,0.060064298516758055,0.06622897624497033,-0.06126547434304753,0.10569980423642358
TPH1,-0.0014363084080281378,-0.04227481193093345,-0.015593478928980456,,0.07333986597385245,-0.012109763491677425,-0.06855093815368031,-0.005043336640697763,-0.07223373352641932,-0.04541113777167274,,,,-0.0071194266224184986,,0.00462650745540813,0.007158354673977415,0.003694631132849124,0.051994467968035064,,0.0707045162281266,-0.059675837010383155,-0.03941886483585933
TNC,0.025989174110158265,-0.31333494623177416,-0.09075301103427377,-0.020231343019274785,-0.03742215361629602,0.021577598951951407,-0.008042018770154495,-0.32030602741545705,-0.5199646540492144,-0.32779515299424433,-0.04033120197236968,-0.325190162045625,-0.07371760608283595,-0.3774111307691597,0.08672911208336423,-0.14732175820697818,-0.1478086459498059,0.05727674897341152,0.0486557127218757,-0.00196571598268999,0.018644961453155636,-0.10401366074395277,-0.06668420842307045
TNFSF9,-0.023911409448850205,0.3182428617893044,-0.011864428052055617,-0.04139901897642541,-0.03718622092081627,0.04430632160860754,0.08168421890971639,0.05216991167125973,0.2086211611003095,0.012131692524488896,0.04915505611874489,0.0520986666601064,0.029283286725300978,0.07190330082540451,,0.022944160261690147,-0.08300621845535439,0.026924430373673525,-0.03183561226813021,0.08313362616641116,-0.046530933171857934,0.036419550065508795,0.06799933275647738
C4A,,,,0.029621005897941276,,-0.006640441981173626,,,,-0.02246254910154547,,0.010895702158515057,-0.017872940707292572,-0.0186775126431597,,0.05209315919319063,,-0.026114281055027385,-0.010536154458052489,0.0829379437441558,-0.03959437568405458,,
CNTN2,-0.07519766126309001,0.2239499157511138,0.042950274231424564,-0.002935525957883033,0.06468288388865222,0.05652678163644756,-0.013703660080389474,-0.030987676741874783,-0.11517594117435491,0.03227863835977971,0.035186371998519164,-0.3994843723756227,0.0012617437565796508,-0.01845403834489263,0.08554964037038594,0.12440284368359732,0.25656012464185,-0.06684075451278909,0.1027216251210847,0.009942517545790069,0.026920148779527295,0.265088315303428,-0.12690794155033533
F7,,,0.030139990508023854,,,,,-0.010187356531077343,0.0391732553243043,,,,-0.016294350414464757,,,-0.015337455904718274,,,-0.04451053500286857,,,0.04085053826979466,
LUM,0.019229698976050324,-0.01800556658269155,-0.04645822648966112,-0.012691272502255376,0.07035268815083338,0.02880726855803563,-0.06049378664619189,-0.045918474980349365,-0.3526820093925255,-0.042838880884835465,-0.05792891254740714,-0.08557487917810361,0.024605410336284553,0.027032070550252984,0.06815062968020008,0.048692456713357084,0.07223028588473618,0.027148773484419835,0.020222533503974006,0.1111092273387229,0.07265636831876844,0.034605024791862615,
IZUMO1,-0.0021055014031109345,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.020068745785806204,-0.033533743156585194,,0.01610160154405199,0.0545022410272047,,,,-0.03561621463610872,-0.08700286433509778,,,,0.045109553725260425,0.06560955447036486,-0.02240703869172468,0.03351923896214033,,0.06199983805519552,-0.055226774691352974,
APOC1,-0.08823737091063366,0.2070142402034416,0.023743700071494678,-0.0035308257566831302,0.19533651532141896,0.17308748755170889,0.0871843612743196,-0.30032637557526876,-0.5436030249698984,-0.0026288429842144835,-0.030998261632875855,-0.5303562571946968,0.04598532456453824,-0.27912713467218947,0.10465624040657531,0.132674374240328,0.1455298705585363,0.043243086507010406,-0.008707326488474809,-0.03380686052873174,0.026219965379271532,-0.03306914225374232,-0.1167828261592224
PKM,0.01636905351612277,-0.26799519724714893,0.004853320861608453,-0.031241576134026575,-0.08918082061552664,0.0001251287898838787,-0.012409307636890021,0.09696011447620882,-0.013174756162156454,-0.13065119029597053,-0.0013013620429904046,0.3849367141798651,-0.03609436007760812,-0.2342169706848484,0.02745232715478917,-0.1399743498664942,-0.24847784657259198,0.02449999639737487,-0.046224083856073836,-0.013248188419031564,0.004500337067626233,-0.10291725222424297,0.21333247595052335
TNF,,0.1606066779813557,-0.02191559443128258,0.02043705979541004,,0.00021216030332433668,-0.0374341762462377,-0.08434338995579736,-0.07076952290977395,-0.09632764690958022,-0.009297521340886857,-0.14541679789433087,-0.005758619953179094,-0.07660519901138302,0.07134175019126957,0.006471453707176149,-0.03892019286615801,,,,0.0290976057266069,-0.041005496017434466,-0.04426052663629241
GNAS,0.05982610670466625,0.2907673764351883,0.07119611410453959,-0.029230721367566742,-0.007666767297494803,0.07638544202810697,0.06076614071451691,0.3471725421717064,0.5511080673665624,0.12152439483793599,0.0808551471006285,0.5668560073731966,-0.06711632117468959,-0.3434950821804034,-0.02119762214606636,-0.0789808562327822,0.04655543719956286,0.029991354405723557,0.11472263002069102,0.0830126599348988,-0.04197576092751144,0.29130699367166685,0.16892274134686597
BMP8B,0.0740145246040465,0.01695585794947237,0.043142403217174344,0.0041256533317,-0.0015784962645746898,0.015816821263678862,-0.012751379390162272,-0.19272893983188108,-0.03656487167534551,0.031118353349135378,-0.013200900743245439,-0.19784518253585667,-0.017169216183376915,-0.034190363188282884,-0.026849400171692118,0.08538829589622922,0.037262633600547775,0.02111166613411025,0.046534890404298715,0.03200332328905955,0.1094662532705649,0.022123669693208992,0.06196149475613072
