,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
INSL5,0.0956702927019957,,,,-0.01429403226498918,0.008710606707811513,,-0.07225853244228903,0.021681807059709714,-0.03497279095106369,,,0.028885303579124045,-0.0076670929715270605,-0.028088939983842914,,,,,0.10587491085154963,,
IL12A,0.09718099139794097,0.061925397160395294,0.03955444584830634,,-0.027043477874328214,-0.026047622491380065,-0.004773667766019981,-0.07870507386475983,0.007933711717525344,-0.003480034977534017,0.046457934503136816,-0.02843245379920086,-0.07723406593460713,-0.07047553042057393,,0.007203413778635611,0.12435528140690356,0.02972187616671389,0.016104398457905313,0.014702754390084803,-0.04393036078385194,0.0654608538485059
S100A8,-0.051769197304796434,0.0985541760318162,0.011539134078153773,0.16269219521824865,0.001707590025785258,-0.05345913949632559,-0.09311596688003401,-0.06081143980250151,-0.0795686129852511,0.06621059494012954,-0.13392541868476707,-0.09849150739522052,0.08441509942050052,0.03622637255032636,0.02853034981434244,0.09613419218581871,0.18663846772541898,0.0936459247590685,-0.0008537231380008188,0.041976334959891025,0.036454183137060454,-0.07743025538521132
TAC3,,0.02495611109426993,0.06225491979454595,0.028762478060749705,-0.028238503342342104,0.12396214003350763,0.08141001155836487,0.2326114942018904,0.03914501854740327,-0.030728613441597958,0.06774870801747825,0.12891469556632337,,,,0.005454046178129927,0.07715358751958981,,0.08366727176914102,0.01792141468122705,0.06222645045202988,0.07186842393445945
TAC4,,-0.00404915489115846,,0.04053728798504893,-0.021212448938418758,,-0.04689714735089439,-0.03075698274401179,,,,,,-0.06341498253011461,0.013456129194329288,,,,,,,
MFAP5,-0.026784765395383135,0.03230361292821436,0.05626118488998577,,,,,,,-0.024337133644189088,0.031119907062245277,,-0.0535065103409653,-0.02644461022697304,0.006725096078417154,0.04737620142416844,0.1412396664210506,0.03596183129062048,-0.0025729989073189122,0.03495007565315557,-0.04941169689950772,
CXCL16,0.024504903881478437,0.022786676886619065,0.00557912299931329,0.041475201239643135,0.004246860610599337,-0.07439705181205204,-0.06529837993363256,-0.17103565751911254,-0.04569374350541409,-0.07894102019224249,-0.11412159495915637,-0.01833308704707339,0.01014090413514611,0.07120837337966725,-0.06041262051088025,0.01207325940287397,0.11590559380595108,0.0334472597663321,-0.08218629673149246,0.02855197821180195,-0.02298651331234677,-0.05503549613803945
AGRN,0.04266840582298711,0.23843094499784562,0.0273925709051752,0.11680495485295415,0.061465933024340544,-0.06382487030524212,-0.07498693231663693,-0.14146398165149657,-0.06638442959024082,-0.03988035964943407,0.035746365870014916,-0.09830947093660111,0.27747613598305976,0.16514682757012938,0.07521985170459446,0.04963896685798447,0.07835047322029874,0.23510619686275286,0.06881853630207109,0.06537997082501505,0.05516235212805755,-0.014038265303334574
COL4A6,0.015512223267045004,0.04944526480262413,0.011371936596756659,0.10589613303690225,-0.02480417670149599,-0.03726826954382299,,0.011815938524978664,-0.03637931529410045,-0.02273327248716741,,-0.017087905114290234,0.10061466194037882,-0.04582362887960498,-0.048521588579495636,0.12274651319691078,0.16395043515308652,0.20862401126410662,0.08577452929236926,0.03976945794360676,-0.03549975959183326,
FST,,0.0299624314947603,-0.021830222739408295,0.042112694122495346,-0.050051866515544476,0.054169931049118124,0.045445975913309934,0.04437364789091046,-0.009197622247888428,0.023945599895816048,0.022278429971089486,,0.1762150722393773,-0.04828741575769624,0.1100234955620355,0.014642968512731294,0.16042407629527636,0.2439607457205376,0.02545520530309406,-0.01281488984245706,0.026438440409016814,
MEGF10,-0.010112496484121509,-0.01632140988319333,0.020273818817514996,-0.023192601228971054,0.025765783781062573,-0.04195396165843153,-0.0444871910694349,0.017771259361679073,0.03945489161065115,-0.008641725050417187,-0.015042239900543672,0.030560429656451175,-0.02077726354975667,-0.013453353853481755,-0.03425013061779977,0.10677926092722997,0.06950755352246585,0.0007232672257136459,-0.009857883354257267,0.05636658997779707,-0.004266134286127806,-0.046691058258741654
C1QB,-0.03388862800033456,0.1330255573142787,0.012113845168391297,0.1535991851592236,0.015445534627020044,0.002158382621666791,-0.0626899474933633,-0.12525214110228386,-0.040597570987036466,-0.07079409696664894,-0.17315261085940545,-0.15746250129016665,0.033408328735601865,0.09655374287732643,0.06549461656821168,0.10131543972658516,0.35313635719835185,0.10240834124921859,0.0005132895726760376,0.032784691147653804,0.0004031273260089773,-0.08345233929197772
HLA-B,0.040997343614455804,0.14432947075422123,0.001082291737367627,0.06115562882706188,0.052189343077100665,-0.07998497879379751,-0.027285580480583566,-0.14292876426568815,0.01331454122393666,-0.06828061130051398,-0.11937382165788997,-0.15727283548575613,0.12485055984742553,0.14921292865255956,0.05629779268386247,0.0702959371908614,-0.016370526878541725,0.22289102035780778,-0.16784727459920679,0.024498247703406854,0.0958417498909234,-0.13262384516833714
PDGFA,0.06578045934026985,0.07312152954052731,-0.022540784951250073,0.04675090273893909,0.02173554383474224,0.018784451476363952,0.004979737153886519,-0.08791553530325737,-0.03920176190774792,0.05657117300328577,0.032553829085485396,-0.06173906445819479,-0.025709520014936295,0.12788135875849618,-0.00036372288369910117,0.06637866979400522,-0.038821072974053704,0.03782546152680382,0.00569354182322942,-0.025374316914146357,0.05016966797829758,0.10737791393103387
LAMA3,,0.004459970942102256,0.03448202405043411,-0.040101100785174384,-0.034738767936822186,-0.019570294974701582,0.020746906341995386,0.14577275463454745,-0.020940616034229715,-0.0003927808482594345,0.09059254183531604,-0.040159472853402184,,-0.03432259166276912,-0.00030705895715663317,,0.0058120362633491025,0.06712898022501863,-0.060231318316461606,-0.03320801120369357,-0.0023461297151372586,
DKK1,-0.01742305274824362,0.03602924591825161,,,,0.06744757651657657,0.014706844490546654,0.11502453683871591,-0.041448810058189116,0.06794609499762565,-0.012338787273676396,,0.05351143047330592,-0.007880612367772025,-0.03136125994201589,0.11426107102661667,-0.02119368109756088,0.11884168425269746,-0.06108583690061623,0.003625902507888326,-0.011288667708865729,-0.021915255319823305
INHBA,-0.02173524267872716,0.07822254439506501,-0.015913285300577187,-0.02689081949290528,0.04839405377155961,0.10121285545444421,-0.008147766747418388,0.22893170555730036,0.012539865368770624,-0.052514335030772616,-0.03307513814517357,-0.022429556637291403,0.08406136540836898,0.12016985484648962,-0.05054681587344877,0.013072585565371893,-0.017399279415306536,-0.04838601551812425,-0.040171840137473325,-0.06431381711465885,0.02389455603239855,0.21647005726217308
LEP,,,,,,,,,,,,,,,,,,,,0.04022055372327582,,
IL7,0.029482274864704963,0.009236981356264799,0.010467508038813618,,-0.01231046768668953,-0.02766858626728336,,-0.0516910480601401,-0.005450510868496141,-0.014714165087186067,-0.04861911864365748,-0.020265306256348658,0.2119068203431455,0.01476360068776603,-0.030089847186941843,-0.020731461887570145,0.03698267464136521,0.03676132636400005,0.06337246310657757,0.016750522883160923,-0.05875558727457862,
FABP5,0.008027563932704655,-0.0173740328843225,0.004496739323661285,0.09654394190322489,0.00020213514899269594,0.006480726205892819,-0.1424690137499523,-0.005925809612933441,-0.04417100621056233,-0.016940129259079735,-0.033470117157390074,-0.20472846993224564,0.03909780490130992,-0.0035998155520403385,0.1232422869368161,0.17146134311689526,0.3184232293736768,0.16092801450536443,0.10504330893390433,0.013065685736832105,-0.0359683992583168,-0.046776402810528826
CCL4,0.01818172894706348,0.04238575099111605,0.007985894618352755,0.05318344506629272,0.011032408292030761,-0.0451381672602485,-0.06707427950609643,-0.044667454852259605,-0.024125296029501347,-0.04018886910595186,-0.0769304276762065,-0.10687622459629519,0.013199010881807381,-0.02291482032952038,0.10020351350445103,0.06693010641479191,0.009952045585944496,0.0008234357867827098,-0.014146107046330897,0.08496841551893075,0.007269689661094421,-0.019154501150250875
FBN1,0.024123142762154274,0.138250339718768,-0.008605177463789715,0.0013100278121913412,0.02712193966081369,0.02199027582826764,0.02040503139663112,-0.06441568701037471,-0.014440971426697395,-0.030989685828831874,-0.021123659160797423,-0.09785726777633513,0.14411144494451564,0.1521895560755378,-0.0004888304462712512,0.09794419085648406,0.041951775930887066,0.03640262525050591,-0.039865048805741536,0.08827932043254813,0.02667732288407059,0.031131477414046524
TCTN1,0.04068027962581618,0.0930561167234435,-0.007892059016234965,0.008232632730290429,-0.034744917777200054,-0.013716340593829285,-0.04553920807001075,-0.13352766835456742,0.02644743131902295,-0.01659756016411542,0.0034634685965557973,-0.05650877128513879,0.002253695824170857,-0.007954025416023,-0.06829288659415565,0.041514851304331586,0.12383916970865708,0.06586573641856254,-0.003553758925957048,0.06854906025075645,-0.02010833920857657,0.09077395489747532
NCR3LG1,0.001435189481623349,,,,,,,,,,,,,,,0.0013428643128809282,-0.03820058578583187,0.05835262943640293,0.03995935136921518,,0.007886388618983359,
BMP7,-0.005566206308117624,-0.047816600978527884,0.029750150446866797,0.034680309254344815,-0.02425549076007508,-0.08369815903411823,0.04311088112794029,-0.1222587308222202,-0.001478859193503448,0.004920239966393745,-0.02014297556255393,-0.13067857857149726,-0.02866254167859462,0.026347118766852695,-0.06710399431987078,0.05203564779848023,0.007154758356512293,0.013762812339633158,-0.11178831985664651,0.05810066951458156,0.03020510611771547,0.005638494633294631
NLGN2,0.04860776209577006,0.034142716162505866,0.034309479003238615,0.05537669238298166,-0.033628722720362374,-0.06076499279024253,-0.024794840529686175,0.055501565669477476,0.013637719012697759,0.040758954836880336,0.212554222050156,0.062352590762688835,0.06216004572031226,0.059019353531821285,0.023301031670927525,0.0895148620836968,0.11922954141761598,-0.01610576870975155,0.1445448329951981,-0.010851819688248094,0.11517170616393287,0.09516422814223621
CCL25,-0.016910237380733488,0.027497237656169727,,,0.0023487413934589504,,,-0.04683500394507938,,,,-0.05352723364997452,-0.029749398882984633,,,0.05402282652089835,0.12406737061361112,,0.04896040947668787,0.05698012532659596,-0.002979623273991218,
NPNT,0.02011121571053272,0.03343038958964259,-0.05918877927888415,0.04717257530161305,0.07637756294090627,0.10839341845637489,-0.03810929562603212,-0.17558849364063453,-0.048857841779203784,-0.043415360746191546,0.06189054252102359,-0.11746201208674983,0.029439466988778293,0.0525859806101239,0.015871910617422137,0.0007194228519339394,0.12774696452083156,0.1733065139860668,-0.004754918520117009,0.053950413732931836,0.02380297527028885,-0.07582985920518678
KITLG,-0.02570582499358267,0.19061722293130762,0.018932428604645574,0.09547855864222773,0.003042327409972978,0.039116060785575564,0.024066549936023043,0.05637655716265222,-0.0048251340907628035,-0.08200625350000286,0.09479225558174659,0.19340637064766586,0.04615487287053501,0.05645533464605605,0.011110412270359228,0.02180557099414549,0.04364061720803859,0.05848231774400955,0.04875686000771008,0.03139824972685917,0.010137390495047773,0.06580523123865427
MADCAM1,-0.01742305274824362,0.03283673497780599,-0.029685711619806338,0.014817300599024388,-0.004954062371939944,0.0274938169498547,0.05472507905054982,0.044212455641678514,0.004209039915284493,-0.02740565866389721,0.04345849520171586,0.018878039166026,-0.06377619134918415,0.03170695902279777,0.03492999883547853,0.11514206368502777,0.02463655890581827,0.01208045134246015,-0.05182351031049327,0.12628430959565978,-0.07150422066506332,
F12,-0.009576921859769936,0.05661748202082518,-0.03736889003474838,-0.012776135533899237,0.0475983752193609,0.13309141135555322,0.08333685276231373,0.10289730114117514,0.0005295206385101036,-0.029806436909187807,0.12278367499858713,0.08860098913567489,-0.06067649744104705,0.12819553928792735,0.002901883729820535,0.18265183545155156,0.14994016627367343,0.08585757642645758,0.14324396737020675,0.03118611414011695,0.04438618109506664,0.18820895372490465
S100B,0.014364038913259023,0.005804980689030321,-0.004904021421533975,0.07916424260590584,0.04733499574680163,0.029633436122671462,-0.11593177806170965,-0.22231697882626936,0.01196718724037026,-0.06227263455660802,-0.16065108152356755,0.17653570270948143,-0.21035748602633364,-0.08661360773879585,0.16397287597796173,0.029274127923439797,0.15837320546911637,-0.23997061615834012,-0.13525113933019328,0.12426801109262321,-0.010165038240974636,-0.17944289969759394
IL27,,0.09461692579398187,,,-0.030454872194147695,0.033802105494763694,,,-0.013971466352458295,,,,0.03474058399112714,,,,0.06782191471475449,,0.05873886257476619,-0.01198673799999386,0.014431885677671046,
CD99,-0.01688433623906671,0.08157401550828117,-0.008931350851867055,-0.0717540087407533,0.02131942895273498,-0.05668230749985569,-0.13759787755354994,-0.186720579659985,-0.07669148704319158,-0.15194376303046134,-0.12413163917161281,-0.2096690871140215,0.17288746075868494,0.09238305772517168,-0.04107424540531439,0.07472416507968585,0.22689339032855244,0.13401273086727403,-0.1335871933595037,0.013746407398033492,-0.051444757375232075,-0.143769125150494
PDGFB,-0.008781874836089523,0.21074963481178455,0.0009779588422523184,0.03037354280367189,0.017058802708254467,0.05589491289438184,0.1162857321540813,0.1177007852001785,-0.025740027343741475,0.01800730831325921,0.028901669900205287,0.13368002861761705,0.23377615610412555,0.0870624708959151,0.038034843879257686,0.08790724867727742,0.024041509479958516,0.15535009098399272,0.035895199075275386,0.07832124332339713,0.1137440975532972,0.1217627391084043
CLEC2D,0.05202013085612858,0.11307084585714672,0.016466710963336434,-0.06744766284912727,-0.05172474692180987,0.0325241124251911,-0.05744558669373173,-0.10316367889499792,-0.03803115524956279,-0.05025922947400133,-0.011112774644275493,-0.09833046748474321,0.07090010731150542,-0.07930844485939961,0.0016021926882721054,0.08997994090081757,0.08551895897396118,0.06628754310665032,-0.014392030139543125,0.03606041450460262,-0.03064099413340066,0.012481083257112684
F8,0.037704788403536124,0.006868984612730651,0.013624163047108135,-0.0015350923852660108,-0.010717629823956246,0.07111779410237935,-0.004097749581483258,-0.0036949692258724403,-0.008445858273568434,0.014699880066118168,0.11974104459118354,0.009274635546307596,0.07766807357850578,0.04489986104630249,-0.020477259218608716,0.058880624504364126,0.14911129261891207,0.08325782000889853,-0.0019081435228276373,0.055779270965616946,0.05756896555917791,0.03857352402040135
C3,-0.06368409092587837,0.14546900622789882,-0.024215927453781642,0.06498186464490431,0.00128290253776792,-0.03235891442973704,-0.0898984045117995,-0.17262051004963153,-0.04151646548535973,-0.08032461012900613,-0.15024875870043763,-0.09262747437461599,-0.09063721426224848,0.0878403976857317,0.04754238938609072,0.0435999043308537,0.244422736810264,0.04305962982326954,-0.057447062691433216,-0.00434863429002985,0.04086381617323161,-0.14054738985862122
DLK2,,0.004855909648532083,0.10870731406220151,-0.039207097153080565,-0.005527292422247522,0.09611749540903558,0.08622165922253165,0.039198835008711,0.05117941140972768,-0.03874580392083822,0.12531912052982963,0.048975001294136074,-0.04805870845350607,0.05901605056021406,0.01690746192997123,0.05533632972903547,0.0804095261888049,-0.03731309380329427,0.11261572027498963,-0.029576655778956955,0.054285873023742874,0.19329702164891238
TSLP,-0.017168439657407428,-0.039643720179411784,-0.01639358995114923,-0.04198172714997901,-0.005881939864172047,0.008450946635125332,0.008684130152724298,-0.06604501955730896,-0.004367408562726035,0.01593690114905794,-0.05929051715477619,0.0371151108948543,0.06564629362538256,,,0.03606888759754595,-0.018351400278913913,0.02342928237591821,0.04215716252232211,-0.07808775570080867,-0.05526848143383767,-0.08608244669817607
