,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.0448888085906329,,0.006184750483517711,0.014913945076222552,-0.015255701744564679,-0.014558066532192068,-0.011163273744493996,0.05956673879809377,-0.03445567561362862,0.047915637939743884,0.025609379467287165,0.0009078968029172088,0.06960380026284642,-3.0247573410835087e-05,0.04563626003743314,0.14233012059993905
ANGPT2,0.05333571327221268,0.19942325345988096,0.01671693372171088,-0.05589225748372658,-0.02959754543621374,0.026320697850162264,0.03838623637758971,-0.01156725895668592,0.08996703305113612,0.0670803379707964,0.03490818045243328,-0.011616877494868172,0.04395329794827401,0.0850314540060382,-0.05603728053536577,-0.028544344219568956
NRTN,,,,,,,,,,-0.024808034594631198,,,0.066682974729146,-0.024376467930430214,,
ADAM17,-0.056172597475502,0.00887865667478521,0.017907098188161837,0.0735602044235247,-0.053367545038865656,-0.01583631423629441,-0.004260786108436022,0.08497690994712678,0.062334669764198845,0.003813543532015693,0.06208210160235117,0.035083401440064846,0.016964335407760694,0.02818377741865562,0.07162779124237409,0.12773694493871798
LRPAP1,-8.342533256881287e-05,0.05274904187709651,0.013874176171603657,-0.06158911540493725,0.03808010890245851,0.017384153898211963,-0.01155311600830688,0.014024815932703098,-0.05897389105493286,0.0436835465057846,-0.04265240386036083,-0.058791248891259675,0.04800755520916172,-0.08542617546196965,0.03114571513391479,-0.08980388458737784
NID1,0.005330021618048275,0.09385066764506396,-0.04686741541275533,0.00849531982375572,-0.02016829284800227,-0.008063372328032685,0.06090946229158681,0.0033682588992240475,-0.010777334773064695,0.08257749665479767,0.14314922516345435,0.07307944796075287,0.07927286278095609,0.06868602347397577,0.02665481017526407,0.019981974224336955
MST1,0.05287500209361303,0.013296973521697864,-0.01911063090932259,-0.029149953224310847,0.00322609931774866,0.0015951839981244876,-0.057758342245242573,0.12658317477790185,0.05110609513807541,0.13519567881627778,0.038650784697112396,0.03443033123011688,0.05919316423035513,-0.015410491177693785,-0.027903811928559286,0.10658570699345732
CCL14,,,,,,,,-0.05106892112732984,,,,,,,,
DCN,0.021169034195022553,0.20941932695045057,-0.10573999498654534,0.05490834157579538,-0.04539006523696837,0.012066547015970219,0.015661185322778756,0.03656019591644013,0.13724236551481434,-0.09307782231030139,0.051003128254371644,0.04659139849868065,-0.002086708039233678,-0.0033420823172434335,0.07908864820774801,0.010076304955064896
IGFL2,,,,,0.019187645575628097,,,,,,,0.008532382652872102,,,-0.018381017221239304,
COL7A1,0.012327667027193664,0.12726114295848476,0.00700629362350802,-0.03063296649081254,-0.02636701958262043,0.02415825070314371,-0.004259502906920335,-0.12693605800502308,0.09338330910993012,0.033070934461058625,0.13662760022769224,0.11812245923606654,-0.03698310738317424,0.029312986283110534,0.05906623686110984,0.1034219268117913
CALR,0.11488881020611162,0.025551073559261346,0.03245198937291597,0.21756208566190594,-0.003662319594193397,0.002050001632424392,0.11243187176339296,0.07887948789897586,0.0026704182962861557,0.08842207137405922,0.11690695353152189,0.060763944864230514,0.028598298304535107,0.0035365394221565792,0.007600356838860951,0.24202973336524058
PIGA,0.09874476918561603,0.02056883017612703,0.041964616487823785,0.06799134905306127,-0.047547579621363543,-0.000854992604499482,-0.02467324075608153,-0.03195465747772196,0.09358155767160958,-0.015835557438757298,0.004137788552145783,0.096364814057936,-0.020758245274353573,-0.027991371501988858,0.027103736959870443,0.12899674182028387
CD200,-0.03346684843321118,0.08770683848649481,-0.05093820676385403,-0.07298582217675732,-0.04260560982271163,-0.04965661932030568,-0.12224645672735741,0.062079003731070614,-0.025951249101764565,0.08219432670091464,-0.04919922585417486,0.010720136248374765,0.09709079111520759,-0.04873637456304726,-0.0031289698511710803,-0.11773950475553033
GRP,,,,,0.05467695145505969,-0.02682629706513801,-0.012072022859351533,,,,,-0.03553474993660907,-0.0249316097206658,-0.026737000977102274,0.04611145104238497,0.03505325996448312
CDH1,,,-0.003872495343941977,,-0.021015111393703628,,-0.049693869461693116,,0.00032755833897207267,0.14445802299467422,-0.049887346667528566,0.0463689370732916,-0.034749324271108564,-0.08836943128658314,-0.029800840368232173,-0.069593782600624
LPL,0.0941743985985504,-0.025950851201785332,-0.010751132060216275,-0.1418450438961042,-0.07030585162951922,-0.04979810838701789,0.06012006016129003,0.027598061680738802,0.011055271235813811,0.006113059229300684,-0.014090645711965354,-0.03888891205324909,0.06902886916065445,0.009585208846147346,-0.09124008196479592,0.055387189064620576
SEMA5A,0.018016842350912984,0.07635370659324231,0.021780483130059425,-0.05803692327364281,0.013331222353327907,0.011185379919884058,0.0002087862798619485,-0.06114781549200375,0.024774977530345677,0.05066996329854872,-0.025370970151887513,-0.09374820197516855,0.10468694247403465,0.06935561383783703,-0.06976383539255791,-0.10157907974475647
SEMA7A,-0.06923319444227144,0.025238574679664304,-0.04177379766352665,-0.007012939887367363,-0.05223321281396462,0.029250265820943144,0.06341585750801618,-0.02790439663606517,0.06825722321242438,0.02410496085853718,-0.014374858137573712,0.1147349356595136,-0.023029475513403983,0.023901525933415355,-0.007477031527166632,0.002840065276696904
SEMA4G,0.03831137826462418,0.058687747415081065,-0.02363471537484519,-0.025671114695564448,-0.013956903249232598,0.038663684633064084,-0.0123865937247685,-0.007070243045099557,-0.028587321836053562,-0.014467770461861972,0.037230299835350956,-0.08950338016866446,0.0059597914539081176,-0.012510138556789004,-0.009336272307792522,-0.05281319595202768
SEMA3B,0.024886293820004728,0.08612408907475502,-0.04881377586257709,-0.11556526748444193,-0.01701305223432134,-7.549646053427246e-05,0.09645503375388007,0.06555971430438748,0.056962963548573525,0.0014687074660624144,0.12051021497763184,0.16263372522274777,-0.04799625792340746,0.1382409071956052,0.006177309490859859,-0.06664598974326816
RPH3A,-0.08906495024484533,0.01582319905483905,-0.0317766620166091,-0.11903755469978207,-0.07595937460016246,-0.034685974218701544,-0.11548845365916818,,,0.01430317101411911,-0.0007563310722105637,0.05627428162808223,-0.058220417668864224,-0.0741626716269475,-0.06455234860708631,-0.10851088803143716
JAG2,-0.053184156513710015,0.11926472973238837,-0.03633390498954802,-0.042086174664831034,0.058724067752576464,0.026814263465957958,0.009581398319927333,-0.04645130781618785,-0.00010801068415782895,0.07706984887420162,-0.010893835506315886,-0.03211858516176249,0.05500795050884447,-0.056565242891135126,0.036589837681450334,-0.049261557003902466
CGN,-0.0027457709415947126,0.11699828968330943,-0.020438060401198898,0.016765370819516578,-0.04278716188199296,0.008854981880384884,-0.05501552573046366,,-0.03212095223489497,0.022680439263987204,-0.05043598744184835,0.05074616465986742,0.016730129471515146,-0.02040830803760168,0.03737631290251858,0.04252876300552711
GDF15,0.0003571471542293119,-0.009758545906181602,0.09047918459943635,0.15906560434050127,0.003874447019545219,,0.007390330577124683,0.11328241759883349,-0.004742108062905283,0.09591604890094067,0.08431080896808692,0.17164344200811307,0.010078220323686684,-0.013737011787123192,0.023960488972714338,0.12237501579613709
SEMA4F,0.06556182865144351,0.06464868027619154,0.015335016276270364,0.007047214100299905,0.02926672593526335,-0.027164668174382182,-0.05851841329595418,-0.02127096852326852,0.02115136164191512,0.04266657506800571,0.020864672858374112,-0.010725337743146353,-0.005149646197743469,-0.06159960942142176,0.045912012637615095,-0.003356040258236276
NXPH1,-0.08196025556910937,0.027130714729787904,-0.052654099691236946,-0.08828963617974453,0.030572359600036503,0.016048406971937306,-0.0860499073280874,,0.0022275931770880625,0.08489187939735478,-0.07075228646257198,-0.07918138201328082,0.06943361529325805,0.026344281313856403,-0.06527319776265504,-0.0727727969585959
ARF1,-0.05068235751594375,-0.0738990361343158,0.08541901290618958,0.07002985072407239,-0.01122158060690145,0.03868633221664723,-0.029082839804461642,0.08403262330306256,0.05062222482801642,0.015208819223396139,-0.03149774756404993,0.001370107410768122,0.02706763874573517,0.012645637086014492,0.011273281847013098,-0.022105669209695065
DSC3,,,,,,,,-0.029332367147841706,,,,,,,0.03575265898034429,
EBI3,-0.039621898199812364,0.004393147044564286,-0.09355363175334447,-0.05455933261575883,0.044426737466882665,0.004703294445714365,0.10900346870925175,-0.03368995442825789,0.006879521393500686,-0.037113790179645105,0.003365550736312061,-0.030669837097080713,-0.010346247343197107,0.023753202821992194,0.05021351564497335,0.07058458243175375
TIMP1,0.22773930874317083,0.04043227571704631,0.16750375075108942,0.39734828467388184,-0.04816541993222926,-0.02932490289972649,0.09418559405462927,0.014212757449840055,0.11465739128412039,0.08463671804889299,0.18043630537827185,0.18253767560487666,0.05011765812547436,0.2049450798063651,0.0661194504294557,0.25578287758166746
SEMA3C,-0.014148693794660813,0.08590862244986251,-0.015693682201955845,0.02983662732218465,0.08767040358536447,-0.060473134652869645,0.04826795762567076,-0.008687730767042256,-0.08174898685623593,-0.03806654158037266,0.03889838832857729,0.016689244487304435,-0.013923549428157447,-0.03834072013310024,0.05846201845848409,0.035873015926681996
GNRH2,,,,,,,,,,,,,,,0.07444410817549595,
GAS6,-0.0817407940498703,0.05386605352769445,-0.06421770008651267,-0.15709961676172013,0.013125839115323591,0.027677437331479496,-0.047156057694579846,0.012003610882508522,-0.0895234492023494,-0.012638289128046563,0.056670099364715,0.043117418831728684,0.026765753836412196,-0.08618257755789939,-0.01078407715102457,-0.04177201157781871
MEPE,0.014529995769073833,0.0228736459730774,-0.02956432824361692,-0.022410872571248405,0.017186681350218242,0.00040110118004181583,-0.036529557173800596,,,,-0.0022593291783779886,0.002335342851158612,,0.11190799627765562,0.093703266382564,-0.0573404937957695
SERPINE1,0.24966986837091237,-0.03219074180734335,0.1848701705950244,0.3716567982438253,-0.037266988326227206,-0.023387716046972533,0.022762908741380934,0.06852008966718247,-0.018688258640285966,0.06382187839794731,0.14056160203775026,0.15903414360614218,-0.03385881998665865,0.1408797523052408,0.10649364258154813,0.28366812127702734
RSPO2,-0.11214751996249617,-0.02028682517377997,0.012703757011610532,-0.05686927017243246,-0.0013014695068495788,-0.008447201236583301,-0.06476225602165712,,,,-0.024668494256041854,-0.019025048483484602,-0.024498063755648804,-0.05557930615307586,-0.04027532636984185,-0.012555268742720376
SHBG,-0.0014250098043551238,,-0.03164699566750227,0.06495533811635296,0.035391352993451954,0.00339665238454365,-0.027478570514774103,,0.0697041915051616,0.0005581444444873866,0.008240447204835022,0.04396965550470981,-0.012275697023838981,0.022260953079969687,-0.0267819225303453,-0.005157301477970879
LGALS3BP,0.1332631128925452,0.09227947155726265,0.08886828949363186,0.035351134504950255,0.01643317145467489,0.028501615819798744,0.15875207695420854,-0.09466799254536028,0.07151268554989261,0.08837395283013379,0.13570005729279264,0.09284278428461865,-0.03362099525237841,0.0034577293448051524,-0.003988326095844376,0.17253902505276822
LAMB1,0.24111966721679595,0.11724998873638591,0.012626168016356661,0.15625456040753627,-0.031041771427810238,-0.03454912632151526,0.02224250759219792,-0.037027512183014914,0.0439569278902241,0.09926174021710533,0.0711327637106266,0.11691055170373668,0.04772912032991269,0.06599692199852,0.017842346131731055,0.11154091074294195
SPTBN2,-0.10979047733527372,0.038640027439606595,0.007636358156600617,-0.15182959365966853,-0.0030683231981780764,-0.018696098369233503,-0.11493890485076905,-0.028670459641644986,-0.01804629798201157,0.0409965501907312,-0.030202943342215672,-0.05688122781980888,-0.02647205741543769,-0.05406221763549873,-0.029477700548274952,-0.10881880238062693
COL1A2,0.15525301386453372,0.16430959050145552,-0.029523625470792975,0.04536663451887956,-0.05085881606341346,0.010931299669778209,0.034347505455508444,-0.28129521343227376,0.05313389051359179,-0.007453758207536542,0.06741629662286824,0.09558188074507169,0.037030702133942606,0.06475115805205028,0.07498947479030055,0.08381523832314144
DEFB1,,,,0.08710903054137145,0.002287690401404506,,,,,,,,,,0.20583312672215662,0.25835568022566513
SCT,,,,,-0.021294694638257436,,,,,,,,,,,
WNT11,,,0.038353263005128486,,,0.07090197592305825,,0.044901540231058974,,,-0.009651842232770134,-0.02329484146445139,,-0.01591421543760642,0.02295520689710834,0.024411225255748757
LGALS1,0.09861250920197422,-0.06735850130938084,0.16075959846585236,0.3468894932248732,-0.06528889484361539,-0.059608849493739076,0.12152897658775,-0.02413880721399218,0.05076590046327831,0.11733341741928424,0.13704071219673905,0.13381876285437597,-0.05002143614280659,0.10855530897027654,-0.01617100702021403,0.28195664516588415
BCAN,-0.14599330221296272,-0.00990036576193975,-0.1853467521052846,-0.3295868919578142,0.06284995838270649,0.010540758152095573,-0.14472843395601928,-0.011191849317360244,0.019554501728511794,0.04916820979947113,-0.09697922234064676,-0.16280312448141737,0.07293852214144662,-0.09925030685491286,-0.10409470100280029,-0.12586497834362195
ANOS1,0.048494114593110184,0.10780665708177904,-0.057613752696215666,-0.11277022271090413,-0.053044907488982135,-0.010171642182017536,0.05056717758082234,0.09782413552423651,0.013717842302718436,0.06589401403374971,-0.08122803994143431,-0.13408350095650365,-0.006400920616231179,-0.050515719660989514,-0.05965317040677818,-0.10411463178827966
EDA,0.08845572430395937,0.000167643644193019,0.030735291041870193,-0.054219119794742775,0.052977730113646225,0.023582312101949943,-0.033623316632966756,0.06987401859546458,-0.01101316117333353,0.035661180092705615,-0.03431767262256,-0.05139630056638942,0.028790279726095196,0.00576935718866028,0.03349437861056865,0.05112863618953337
FGF22,-0.05066895827297347,,,-0.03366695678827381,,9.631058323059508e-05,0.0473169043444537,,,0.025752859549518507,0.09562349508120371,0.060670199503517264,0.03858804290542807,0.01864321767685138,-0.0012142946217478965,-0.06557690304531445
SHANK1,,,-0.045764454662943946,,0.05010599161994699,-0.029659585183329142,-0.03281678083536407,,,-0.014069453906548395,-0.04664988440899902,-0.028197856208671154,,-0.01726257279612571,-0.0038996679128678034,0.0010348638554029937
NPVF,,,,,,,,,,,-0.02945719118804578,-0.032453060105071166,,,,
RAET1G,,,,,,,,,,,,,,,-0.021256750336529042,-0.016905422877376508
TGFB1,0.03261749272441676,-0.004888040721376811,-0.00807306669121241,0.015796172099185497,-0.04500247316355321,-0.02564587722431823,0.10780029927678927,0.026856897930034908,-0.016192139588820483,0.06203289853865456,0.0444676399186884,0.007959022600810219,-0.009474159734985116,0.01076342884163411,0.010869445012786753,0.06660230943157026
MSTN,0.028509543621077,,-0.039510506877688104,-0.19678651264645328,0.03218359343985933,0.04925762917874312,,,-0.048150834968779546,0.07146443155500111,0.00563181110919836,-0.017003560862131784,0.07859814531537558,-0.04147742387613736,0.0015816459539587254,-0.05587932355024329
WNT4,-0.05636994746111411,-0.018122640878077197,,-0.014623270280708908,-0.03272181778145991,0.06893870093913444,-0.04245797488889902,,,0.051460326836574886,0.00838434245228783,-0.0352185633396295,-0.017585482527480406,-0.09062171086341968,0.09795092717748378,0.23054770809307543
TNFSF4,0.020885240278728994,0.02256174592967536,0.07739456748400883,0.04458699930003607,0.08820006938152633,0.040968983224939665,-0.03382103444334027,0.029104108653889262,-0.0027603888493844464,0.013324801912158723,-0.024033328893970782,-0.031995115158460756,-0.027092987980504274,0.018375185889257014,0.10293787643767392,0.044210608618285956
