,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANGPT2,0.06144662784912369,0.039680299739820485,-0.0884586862659075,-0.005669672725195511,0.061763641222827265,0.21041188175713868,0.03870031794366477,-0.002746383141597112,0.01685633682992912,-0.039452766249072437,0.015474098150636342,0.0019232257775510797,-0.03599602960238337,-0.04489704631377075,-0.012663376371399965,-0.04144205928449602
NRTN,,,,,,,,,-0.020718513911525207,,,-0.03001747250792905,-0.03169624928425297,,,0.00782091353920667
ADAM17,0.036188078610259,0.06921169809492285,-0.02061867473941361,-0.03149378559155168,0.02442999890861224,0.11429452633005069,-0.03605444828198609,-0.05239624889089921,0.022274288536430223,-0.09928125026976821,-0.07491678131097307,-0.01774959178230358,-0.030396516354054992,0.04239474198708501,-0.0015893110751665199,-0.05299078485421863
LRPAP1,-0.07360404819439145,-0.005275318022045408,-0.028953282252416532,0.033716555679354415,-0.04731753226833445,0.10330205511558868,-0.010725546957593741,0.045464482097850256,0.06024292803523564,0.05025196968410449,0.08905781021569495,-0.03379147917154981,-0.04246589737322316,0.04738540336921659,-0.018017431018643962,0.020766374110346233
NID1,0.009131537442531068,-0.012816964820733044,0.019139530168451654,0.026627426751743916,0.09938343011432,0.24381952150296668,-0.0329935819799725,0.021222912060904892,0.08444418346886194,0.027782676933634228,-0.04622459587834913,0.07152277619273265,-0.08942098742718001,-0.06469542469263427,0.006083735245044474,-0.01219779008671525
MST1,0.0037352914646403795,-0.018518094504758227,-0.04474933236595142,-0.0331977389229556,0.030013804192005132,0.14183981896238432,0.01925982402298705,0.03927920163477064,0.03727126352559379,0.08633199656889257,0.08382564501056278,-0.036243286261466084,-0.05315330327117071,0.04042399290174763,0.04060999355902596,-0.049335828343069335
IL13,,,,,,0.0010074254596121087,,,,,,,,,,
DCN,-0.0393383019758963,0.005828227332741652,-0.026882697191200376,0.04851006182305933,-0.022754338299400902,0.15124666534659448,0.020533838155086255,0.04025909947014508,0.05210687937685675,0.06310421455727074,0.032786038248653344,0.012150749725581568,0.053201392150448855,-0.10318643620023789,-0.0014686997532866934,0.08056382882427095
IGFL2,,,,,,,,,,,-0.006144703385178884,,,0.09840044111583093,,-0.037022633123081745
COL7A1,0.03378827946737318,-0.039242742665298716,-0.024476416316262437,-0.023162525126418386,-0.015102817055332746,0.11875169364817068,0.008438272812421552,-0.061543730514321215,0.021325547040412656,-0.011307735182311342,-0.013111869070084077,0.03141835721881795,0.0007119688753592959,-0.019756772968890696,0.03494932247068086,0.03499917131146137
CALR,0.0036342340281270633,-0.028374364459162867,-0.012170949945980256,-0.06320937870891066,0.08564335890560093,0.17582203724753276,0.001632355091460956,-0.029280755126957967,0.09182273713580096,-0.015538738552859735,-0.14003065351951383,0.005944661677044916,-0.022721103116715418,-0.07853924470108917,-0.04614644663508907,0.10829630591256605
PIGA,-0.04742470572864447,-0.01072470889357587,0.024277498836342556,-0.03821102310909298,0.007110944990702503,0.1340273251520639,0.07096588476410319,-0.0013653582587240336,0.028514646199822483,0.044012784826774294,0.05995030535214437,0.07173044640955184,0.021138687674840968,0.0560431551194431,-0.016040262623310427,-0.026047749794105082
CD200,0.009832441225542712,-0.005178868298544398,-0.025123471822103192,0.058533353045717544,0.0030591503604507713,-0.07507947257124557,0.028843855830120765,0.030972853735794427,0.015245420636325861,0.0819475984161819,0.12812167498828597,0.036435455296834,0.0011878309948802354,0.019151741509517102,-0.007251937426098609,0.040016672300477736
GRP,,0.023043414695570013,,,-0.019489417246578582,,0.04779913847765843,,,,-0.031764793027108905,-0.035753849691541564,0.07433047261505522,0.04285979361455771,-0.04173763427619055,
CDH1,,-0.039058423340229,0.017208867853643825,,-0.022552444283535557,0.08337380936574268,0.00919143099685054,-0.06622776099188354,0.005585576974308219,0.06450740959446276,0.10774711722180161,0.0092643330289814,0.02835157668549048,-0.01761683692347984,0.01817278417806272,0.03471515883782598
LPL,-0.06098172936793237,0.04510866178833148,0.01866511506990788,0.05355417255543439,-0.010512556553516725,0.19300496309340404,0.01956003210554279,0.12467073467607452,0.039518593235289536,0.18112158247944415,0.1727547563235711,0.058950872713919265,-0.0819872904840188,0.04372689226051128,0.05091911192236896,-0.03189143664968285
SEMA5A,-0.006726635657620901,-0.025364141341526526,-0.015993074578674986,0.006243262397171377,0.058232455441053904,0.16534915359096464,0.04125730729377934,-0.009762446281591617,0.14658373097203917,0.09023284358496857,0.10449814210398357,-0.08185286841937671,0.06418360499881,0.1006775442111122,0.05116371717522408,0.029274513474573934
SEMA7A,-0.005062720148099778,-0.004413093260562334,0.03205598948739609,0.008189122903303625,0.019084324650979343,0.05103143844535983,0.06015316817154554,0.02032637464504847,0.03714504206078318,0.01730845150456654,0.04692552502697266,-0.06408750849392404,0.07398060102930268,-0.010522781461012981,0.007055424576648962,-0.06080615449554248
SEMA4G,-0.027583332234330644,-0.02655924068964274,0.05644396578294098,0.0006822778749218877,-0.03702930630664467,0.10670788408907832,-0.019243425893484215,0.02696815535964051,-0.06440027773799606,0.06500418561869613,0.015253283250907433,0.023982995318992468,0.01778918128757588,-0.004342581656946507,0.011234859215405405,-0.03817186018371006
SEMA3B,-0.042641359174943445,-0.014796599233502438,0.018688479440012912,-0.015131826013543473,-0.007910951434072281,0.05845628413168134,0.045627646290412674,0.11224461975091049,0.061960522705903194,0.0046910531217475866,0.004497947593198332,-0.022646601479430088,-0.15717537815839094,0.02474982849849359,0.014041782632508501,0.12444464132499539
RPH3A,0.014531030056640717,-0.04232039426832567,0.05399208624108902,0.09149965660265162,0.017688971457126685,-0.08360251369731292,-0.006476362811429938,,0.031740195825744666,0.03856704486302939,0.10212518646451145,0.015519730919739749,0.040779782476368036,0.050086010074335004,0.00932176495741363,0.02568952185438624
JAG2,-0.05700345164051581,0.03951704450673413,-0.030960229946836497,0.04207166286674785,0.008048375982853986,-0.01636424126521801,-0.04032198765755776,-0.03543818637366557,-0.016255986324863022,0.019293406372499447,0.03181603222239362,0.023401712043870766,0.01260052902669085,0.007914611503502915,0.06147404842955414,0.12295183530608073
CGN,-0.00121783448244308,-0.0222096298906541,0.004530610732429933,0.028932474012113473,-0.008096317399899303,0.1268539467375349,0.010061052673086431,0.05506677560123677,0.054613805525233004,0.062297213636939894,0.05455675652157822,0.008730215315140672,-0.008562477568621947,0.07600923394457901,0.040072585481601315,-0.034005020824714315
GDF15,-0.0313504116028626,-0.025533526569793567,0.0029485562120501315,-0.0076589560867967406,0.0008097954441476856,0.13540319092531788,0.10657241557703513,0.006226178976520611,-0.0028087353830918613,0.01568711626553787,-0.1229085123428915,0.043892674295273125,-0.025839635111196756,0.013822684969464205,0.020372059048671943,
SEMA4F,-0.0523201941321038,0.013096559275754632,0.038880033299258286,0.007442795678938556,-0.004942391730561902,-0.017088374550316844,0.09863906254345528,0.05902219835705162,-0.0614459526318436,0.093770131045413,0.1116171423522394,0.009858081500082189,0.019293133152997254,0.015946498164910502,0.07518821370454505,0.06847276761128208
NXPH1,-0.015079993994455879,-0.016812389811751594,0.04653698253626266,0.004116902060671077,0.046516372029608684,0.11566233979621153,0.0011680084584842563,6.04326171811179e-05,0.08900156877499107,0.11617768839688458,0.08464670466120562,-0.030121971374285524,0.03985422907648317,0.11662930627903358,0.02192096588411725,-0.017182097510030813
ARF1,0.06211131077255907,0.0016736411533974506,0.02660993754300936,-0.047656712294735226,0.059868175543547654,-0.03662528271519476,0.03168814349032514,0.006851933170435435,-0.008296501739197878,-0.005633623345867237,0.035187494981090695,0.09964044618148114,0.057555282878750565,-0.04409881333501179,-0.02284750371198479,-0.04260048443381166
DSC3,,,,,,,,,,,,,,-0.025404693433417835,,
EBI3,-0.03420159731308059,0.1189882662372388,-0.031172672679605898,-0.01592383371593889,0.014429790625461575,0.11064568176350917,0.02520583016838059,0.00039055934508461454,0.07665963443275339,-0.002132965436090415,0.06927436891719457,0.000789828914993412,-0.03956791990497195,0.0542684068916867,0.015655025669511696,0.06737950252790512
TIMP1,-0.03638927210562769,-0.0019357163160038696,0.028191648150988128,-0.0717958154294384,0.019870452153562795,0.1746142666234642,0.03701420597977288,0.016132352098035867,0.024963164073216398,-0.1497563834562787,-0.21380088021303142,-0.03848158893565303,-0.08333618126947671,-0.15087018609703579,0.012361403315015113,0.10025917933896018
SEMA3C,0.06924979396364722,0.015983098058338342,0.05222620051397751,-0.00413153802565593,-0.03261773308043449,-0.004513986958726789,0.0186640739111579,0.023347635182445446,0.056345312600300096,0.016942382540345552,-0.06484920612110473,0.030928983821583895,0.028114586203639703,-0.027906836359034667,-0.057303104914445846,-0.044554595537273395
GNRH2,,,,,,,,,,,,,,-0.027529447696651176,,
GAS6,0.032454275140233725,0.02946223091787993,-0.02228119064763517,0.01519413346071589,-0.026730120990432798,0.08043320926320449,-0.02381126720606103,-0.04489930679678808,-0.021931822285666293,-0.015281031164949966,0.04955243190273143,-0.020023030101170396,0.053198555425209404,0.01282090492822492,-0.03295225036033245,0.022327223389891755
MEPE,0.04267028742771177,,0.03002909121310809,0.026853205297776815,0.054601277371023486,-0.003694281627107773,-0.014089210947665213,,,-0.0014788778839902245,0.0808678473396963,,-0.03825614992096649,0.0010988383279177782,0.016281126521881188,0.0038792754590004906
SERPINE1,0.01985326783885725,0.05838726956077296,0.03418853337914148,-0.05916506152271478,0.021195769466649,-0.06978873703773343,0.00972153455925734,-0.020167742331115037,0.04879003201794934,-0.11227715830782263,-0.1604780223905976,0.013997654937613346,-0.0537088008283786,-0.14695788524955777,0.0363916849171366,-0.04651911797313494
RSPO2,-0.004721006835984522,-0.025533523317626212,0.022635008016409965,0.04889830780289809,0.042176046575558006,-0.033871723199186944,0.00010417468293821382,,,0.007419096333709122,0.07058650556688145,0.024456229471716485,-0.06071305305914902,-0.0058424243759124545,-0.009383077299209872,-0.03344032224068921
SHBG,-0.002669936825262305,0.09298222384824459,0.02593792874550734,0.01694566640225212,-0.016087422345062396,0.015208093989188747,-0.006603751324391741,0.016618589772463804,0.09514532942143437,-0.0468103679491474,0.0031034806535341825,-0.017714238386693244,0.07582944846559427,-0.002863928688974143,-0.009776478574495132,
LGALS3BP,0.012829535314455602,0.009845503372119015,-0.011271758718115438,-0.01896435680145138,-0.007967041245181867,0.13415906588755122,0.05059804560802865,0.020604912027798773,0.024775118077450895,-0.027970940699868625,-0.05089689910005675,0.012939306007849432,-0.1426214525265582,-0.009841561763074106,-0.019181225264374425,0.14594234195348235
LAMB1,0.030962774160543806,0.020230378734138976,0.026442351679234016,-0.04362051352746704,0.05668691390398438,0.1692327727582939,-0.032020331531063394,-0.08480066280701476,0.03130608128440354,-0.0017909763752282887,-0.06188876618231357,0.0236288184743925,-0.0775396749447281,-0.09786756177579341,-0.022549526179592463,-0.05115606276379126
SPTBN2,0.04688455121336548,0.003819191456390092,0.05509431555418639,-0.011174581211387211,-0.007896007647779906,-0.10261654650385692,-0.019316034899213193,0.0195359121251712,0.13062801202557842,0.008178381757691065,0.09209318935263947,0.13402036618913518,0.03449923077014322,0.07354857451585023,0.024616095378023825,-0.045131722509332256
COL1A2,0.005416314124174179,0.01403238245740321,-0.03342682030966925,0.04273779149034907,0.05832328077842387,0.21626932447886885,-0.004452325141642189,-0.05324946627036016,0.005281251687465973,-0.0300539081051883,-0.059856733529959835,0.002631885379675916,0.0021951367053175725,-0.12018028148501732,-0.04494644277930139,0.11116812498019601
DEFB1,,-0.014438795657416754,,-0.014586214854171456,,,,,,,,,,-0.03796227145408393,-0.020413110623145356,
WNT11,,,-0.02490964098168878,,,0.015417391885088576,,,,0.09240185657322744,0.057051033008654446,,0.03861742877519573,-0.03371520855061021,-0.013912694355861963,
LGALS1,0.04039349976537621,-0.0633717047076582,0.062273731851579875,-0.03960772706081145,0.05657258531997264,0.051660808297558265,0.03605197809179409,-0.00010722710653396917,-0.06748167512710868,-0.16526085161350346,-0.1886599335708581,-0.03222808186231138,-0.004652182325679465,-0.11324375327059982,0.003308738106507866,0.06145972765124227
BCAN,-0.03309599502644997,0.023166987940023778,-0.020516068113042255,0.03406604788764251,0.03089585706481507,0.259288093633986,-0.04280645234445456,0.1302894210898045,0.0735967164444824,0.170900309954106,0.23138195099727174,0.04103309031931312,0.06079812954602458,0.12058099975799501,0.04862460014977034,0.09483633624892103
ANOS1,-0.009135932214359288,0.001331995298947113,-0.0007205730118370286,-0.05201451686732479,0.015216418351238506,0.1968749605303718,0.03420027810650438,0.06147455143536694,0.012512577310722459,0.0231628522814433,0.1116298096407582,-0.07837039197783627,0.014147066474918531,0.07264412672669185,0.008981084499587852,0.04432599854813003
EDA,-0.021698516077884488,0.013070816135978061,-0.026673817853847457,0.015451131140313443,0.0262532202110595,0.020004193713688452,0.0011531509997962023,-0.0482035216477058,-0.01934305452931412,-0.008015729163521907,0.031603497088108536,0.01673384819499291,-0.0022537041180118586,0.001912536203388859,0.042402351369070335,-0.04454120672953033
FGF22,-0.0483429099345663,-0.019881997911131096,,-0.021162902498366803,-0.02357855059602002,-0.03042390835521684,-0.0360607557260006,,-0.0007819443931885501,0.04033321835850776,0.1043849909223965,-0.03510967521171445,-0.017401947961590072,0.07588567702804346,-0.005749763315189587,0.17722788554167815
SHANK1,,0.08259168020686135,-0.004984868076540783,,0.10272843271011174,-0.02894641650425315,0.008290166096380622,,0.03943036062125502,-0.055993905307692673,0.0011306764418811549,,0.021109171509320724,-0.02492357774294794,0.031402280493092245,
NPVF,,,,,,,,,,-0.0353574975567539,-0.026647017710533898,,,,,
RAET1G,,,,,,,,,,,,,,0.06042711939179173,-0.011418645907689503,
TGFB1,-0.04810427148000232,0.04823689797226871,-0.003868975680087054,-0.02740704650776563,,0.049483047637629264,-0.013700668683359469,-0.0777255209668813,0.015121998688063625,-0.05300831852313771,-0.015286138476328582,0.0008910954685591538,-0.0892578079877822,-0.01071053001441624,0.0366110296913965,0.0022732304964923605
MSTN,-0.008207150058140288,0.06562512394154893,-0.035377635076178,0.02041756982489181,-0.03251459254195301,0.1982538958748446,,-0.06317119285506212,-0.009642819145336542,0.1044778557075022,-0.018984622381801427,-0.048371347231621085,-0.026199128353147236,0.1274883088924701,0.08461994660059986,0.28537305940862834
WNT4,-0.035102704123691764,0.014794742551830924,,-0.02332462041252543,-0.025990147683486627,0.021116900745017382,0.02586007444015013,,-0.020206501320196198,0.0996361381536816,0.09273771161775192,-0.038732718760366804,-0.04711931562690325,-0.03270469005833665,-0.006119122933750661,-0.03462663995615507
TNFSF4,-0.002224066816373173,-0.00970117612990621,-0.0409141697151159,0.030643917704923654,0.14827010721825018,0.07586536774382709,-0.020371581025985665,-0.027456270298220786,0.019981325272348492,0.04024592521748866,0.04954643101844097,-0.03291441975503222,0.04550340611649742,0.013813489352809441,0.01321864199099639,0.02189252326263879
