,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AGTRAP,-0.02623532366409851,0.003489017089003694,0.008810425277853248,-0.010803747915289453,-0.03732521703788011,-0.0412657873268124,0.03720388844626438,-0.007287639187115784,0.006148512164982409,-0.004264641167249476,0.00287322298185565,-0.007930770771232932,0.08275324678510838,-0.005355489109091313,0.007911269150252382,-0.010018029244250099,-0.008423221611246126,-0.026005822514169524,0.011182909297949429,-0.01353312855914653,0.07652042014345395,0.03312844824780961
LAMC1,0.0308202481347766,0.004165576244873338,-0.019429105421617614,-0.007008469361115823,0.009806116017366329,0.032279809090720576,0.025839070993348416,-0.040802870850887345,-0.04008244132504087,0.10980081365385834,-0.03957392217984533,-0.028758073880737825,0.022738742699720368,-0.00927603513462404,0.016560799607467952,-0.008196560764354648,5.936577730958749e-05,0.06796438117722496,-0.017668158486720126,0.06210662233394955,0.029650254952510356,-0.06652812913685897
COL6A3,0.0032875857050024652,0.003900877142888835,0.11360377345337018,0.02366739212508693,0.02960308946002624,-0.011194071663577228,0.01620686216575183,0.0045271180486500025,0.07253936871070671,-0.06008635311230802,-0.0271571927339836,-0.015029441878772741,-0.06989090982027156,-0.02333342861955382,0.022725382789213485,-0.04742385802680496,0.02411931521916946,0.14099904014224135,-0.013928419916178067,0.074087886686327,0.043786057895042196,0.03981480101836497
FN1,-0.0010421709133185237,-0.03143822702657324,0.06202618750440846,-0.022786971342531517,0.04794623527749136,0.08287316058671577,-0.009909910111044714,-0.0011983914911771856,0.06778284245009726,-0.055518615923358855,0.04194381774140747,-0.11056507145362117,0.11815430908956831,-0.021592445952038252,0.03370686534721189,-0.09438676010845559,-0.09135850410323842,0.13742254979903462,-0.032348856018855905,0.058438083928952896,-0.01150190264913897,0.06068810671503963
MIF,0.01696542625559216,-0.030720499629595,0.03328151576476333,0.032878886454500676,-0.05587481221623044,-0.03155351107866326,-0.03954004860932142,-0.04330624283625351,0.05817270484517255,-0.15223945656663537,-0.05863651221102729,0.04553275737515573,-0.1248385333413103,0.08379652721127345,0.056309852130838056,0.016935038224081156,-0.10155653750672945,-0.01502844327017354,-0.027210318075007546,-0.06253713938472687,-0.007097424988903445,-0.033727974493694
JAG1,0.04466634370877091,0.020922211699366824,0.05167871971446221,0.027745796520506464,0.04810498551091142,0.09074132281931153,0.04794460604026191,0.025257274815200913,0.08675479815839723,0.09224925451531013,0.025168699286003852,0.040370341957956524,0.026960799723316053,-0.09300257167201274,0.0005913660212123803,-0.030313192934609844,-0.05022777711113743,0.03469236624900908,-0.04516227748892475,-0.02362071152768317,0.002864792319751349,0.09820490406358603
NID2,-0.0033612107991046816,-0.015049845783229512,-0.017483366792816275,-0.004610701792392215,-0.00773300120310611,0.11341577884483733,0.023079333999818052,-0.005350715064760339,0.009311060897844618,0.043962045716079555,-0.002158975807560392,-0.05211935980268448,0.09912860179550684,-0.040406883757679,0.03784539781191054,-0.006849851287581931,0.09185245875446316,0.044686866032700084,-0.00888581134726711,0.07522408153066279,-0.005108089970060317,-0.007938287468365127
EFNB1,-0.02790946150787244,-0.003132149285945465,-0.019814839607695606,0.0044223699738252355,-0.04749485202366403,0.03834200191579178,0.04362090382801724,-0.003232881270572775,-0.01800246043255392,0.06566536898811533,0.04097642201262472,0.04100211106999895,-0.005018329745635989,0.028017363846299673,0.045310815778205844,0.07406800152207796,0.03971087714127972,0.023145872179424237,0.09386104266640437,0.07592195439429521,0.09169576456215085,-0.02570006974232775
COL4A2,-0.01775908208010737,-0.014195872560729883,0.0012031570097566968,-0.03231500835479191,0.04234207071498147,0.0823190579163644,0.03160215240651104,-0.014313763150855734,0.012001591378895267,0.044027456558851694,0.02366605626371139,-0.11794925531139054,0.10653836376878646,-0.03353937156960264,-0.014443986981806461,-0.03364095249845314,-0.008750002921093576,0.07936287408390563,-0.02912482301638056,0.07268626216693676,0.009888168614875847,-0.038282479749697965
SPP1,-0.05131187744588877,0.038970843024131015,-0.027984090017034616,0.09036041876608097,0.007571879793764538,0.012186973676788424,0.02590962783651903,-0.03836205164120984,-0.036577098828972615,-0.03676873210071002,0.021692782993773668,-0.027877131760307747,-0.15304486948740725,-0.05633928223892469,0.03629451295253471,-0.005692326622803743,-0.10755115784036931,0.019179509635515617,0.055827027282882156,-0.045143281641611556,0.015323326442422696,-0.00524005174227103
PODXL2,0.015903650937147597,-0.024820379529260247,0.02034812985714433,-0.014903621076431688,0.020012958672373803,0.0006141533668829524,0.012554452784147234,0.02979300117129939,0.02016648537141639,-0.017795759750206308,0.02178837514301575,0.08485499418958335,0.039829636155571384,0.07860642656529437,-0.04316286954953436,0.027783967749470166,0.01632979393298534,0.05735096814119742,0.05674874883400232,-0.004691391387850942,0.0015882899223196882,-0.021595765754068772
IFNE,,,,,,,,0.02371628853499855,,,,,,,,,,,,,,
FGF9,0.023038032809878033,0.007079495967742999,0.037571063025070475,0.02171516700993265,-0.01346621718037024,-0.006076284184051868,-0.04940037183199644,-0.031393361750962995,0.08762859947178682,,-0.012728754855085237,,,,,0.05236440109491726,0.06461381257692408,,-0.02988125084620245,0.04874856400571197,0.011178721389123797,0.06404575455819038
ITIH2,-0.017084904231927118,-0.010267850075562855,,-0.04003708652936271,-0.024361035387548254,0.08042967239078953,,-0.05690665996672492,0.14092123983139818,,0.025047888919649666,,,-0.031510194687630895,-0.05357280914569604,0.00616076396481118,0.05665319574919914,0.1377995411547207,-0.017175374869708354,0.05694510769398052,0.03538697740124508,
ADAM10,-0.07021403021811796,0.05558859066097003,0.0176232142952743,0.017706460709264314,-0.041316427480183805,0.00864483103624161,0.003844593785103322,-0.024172413411042388,0.025668628218571847,0.0873345307099004,0.05039214481180846,-0.034906411459210515,-0.051217906387554156,0.06449725810336081,-0.019100093647351195,-0.027229365490544857,-0.025915826412863066,0.06334937493336061,-0.007821436835157763,-0.06661946438033103,-0.019129333969440814,0.019402816385801762
CFH,0.03895458169183082,0.028223184030902085,-0.017236055518238945,-0.010309599218987952,0.018933993538848545,0.03570093307685633,0.018560110833510873,0.031208122335550058,0.04443595055868413,0.05244252287083816,0.015171366525519087,-0.09344839079240047,0.0708112108795812,-0.0031460206462547175,0.03984976099868673,0.0016422446312866503,0.009251694780957114,0.1256268380844866,0.0151107459346217,0.04888960797769651,0.020272734719837926,0.02982200501902054
COL4A5,-0.029504936759972324,-0.040294018127171,0.031831611360986625,0.02689413225331112,0.021699863388504572,0.02597496970090786,-0.04529215249240915,0.00932882135240724,-0.05670133148762708,0.024203983328724765,-0.012520210736599726,-0.01507522491368777,0.07705353586848683,-0.005617504380484226,0.04919711307553979,0.05151378574674593,0.0770231005791951,0.07464241280276343,0.033443506190666605,0.03108989581269597,0.018574077518616453,0.02913192829347096
LTBP3,-0.024017987380135636,-0.03176054037676884,-0.03741757833399052,-0.035376678146685554,-0.03943698606629272,0.01297705961081103,0.04331319480079025,-0.021716867388669993,0.003407342369008855,0.001994775525610858,-0.011711424947921037,-0.049929330125771186,-0.11537920442645615,0.09548018282288015,-0.020883445788448272,0.01506037643237406,-0.04621065686178163,0.16409525081278153,-0.003245853670569446,-0.02694599244392065,-0.020044181524155776,-0.02116023628289192
GNB3,-0.047248348806456515,-0.024541103398252863,0.0047228089528903285,0.08292494271296967,-0.002432949071552599,0.04868156768701874,-0.0206858878318815,-0.004835257951416986,0.0030149536023747216,0.10079417827159014,-0.016366462904807564,0.03979963514396311,-0.068963362453194,-0.04620559917484715,0.056211813537699606,0.06909070202613762,0.04154127089260498,-0.033747826676751774,0.0026685201509296886,0.025201957702343892,0.017347758726349173,
COL6A2,-0.016636143510895318,0.016017156649846858,-0.02064612805452087,0.024030830426478852,-0.01909539599718669,0.04594752909846775,-0.0021164079013504147,0.014510608595561006,-0.017480198327411104,-0.051679493809214556,0.002802238993056789,-0.06519822835498656,-0.04740999399053122,0.036764736583137676,-0.028509819492145184,-0.04685340843840902,-0.04156159939217545,0.1081256900587166,-0.03697857527575726,0.07906523533850614,0.06192949475384398,0.0022379340284039437
PLG,,,,,,,,,,,-0.018653817630208385,,,,,,,,,,,
GDF9,0.05420489290670342,0.03367029686195524,0.003169360817789449,0.0749983720068554,-0.0230008666446085,-0.0007947632117078635,-0.012757234729943515,-0.006942289591241908,,0.013622072208204505,-0.024541152662489327,-0.03433723390161468,-0.04068836828631417,-0.025390947371081482,-0.006831313743442779,0.0014444907214667935,0.061010135174590474,-0.02899727858841513,-0.028926568562067614,-0.0264806751820914,0.02454096010277002,-0.037512094771074374
NCAM1,-0.008289283094641203,0.00868989818536275,0.008281915346494554,-0.0028475681415429045,0.03828633518061084,-0.015718003221860996,0.04979575136684396,0.011661453925751658,-0.0007727835051029741,0.010036116234531762,-0.05853927407642422,0.01323705009019526,0.02705596299976758,0.04944610830595018,0.016894383740262565,0.012580124690451276,0.0090883123296977,-0.11290382601227289,-0.031302712302353305,-0.03480228872989714,-0.06872388888322405,0.07380516280463038
APOC2,0.02888376788266544,-0.0016515901543078084,-0.0035611307679736474,-0.01594636076530131,0.016664826692263466,1.3206984478504394e-06,-0.035576662170656956,-0.010779144694965114,-0.039897552077563146,0.04367929943128814,0.021101410039314747,0.06779577942400691,0.07978116871133153,-0.0464513570532974,0.11818981331597408,0.046106655709025196,0.020001844979818596,-0.0395727990941369,0.03930062036063969,0.08135026680417547,0.04425447191597191,-0.07728680421246269
BST2,-0.0029792206817539665,-0.02523098948556315,0.014098350631290514,0.0009915862976105987,0.03635116102766722,0.057893260945941806,0.016980298640693357,-0.04437399409966565,0.022551004648643028,0.012312534255671114,0.005308262625626128,0.06222916142628983,0.0021160322312736317,-0.00580517181293158,-0.01756777209804364,0.0053126591165514,0.05244616140758398,0.07880026454074565,0.04569517401697114,-0.0250348182807578,0.11807219524167982,-0.01371973728270535
COL5A1,0.015354190362181002,0.021511317222886146,-0.004532830840244627,0.011117118128560076,-0.0007693614584016128,0.033862876552341166,-0.02636126461138474,0.013253762301228548,-0.03228477770600822,-0.05628206832387232,0.008216469374801513,-0.08435603524844314,0.07871902973862334,0.08683525577233658,0.022974079792408824,-0.02609125073144699,-0.04753285504449543,0.11997239719629549,-0.04284242179530809,0.07996468348504575,0.04402150517668256,-0.02917437424553017
CALM3,-0.012766915613789504,0.006686288929718213,0.024016143177778,-0.051759598305822066,0.02461892041797922,0.010027530225931358,-0.04606988259939326,0.07845427014345437,0.05534215997663394,0.007707917681784729,-0.01856525436878207,0.06010794889827507,-0.05202001007738257,0.009678656302700758,-0.037553004320403496,0.08846681029485097,0.07948977362367352,0.01401098770249176,0.036291238582615286,0.002557228976572773,-0.04670003599351006,-0.035847153552146266
THBS2,0.04212722612556291,0.013254622152886928,0.01782795659191432,0.06076093653530113,0.019542831718455767,-0.006556069349059676,0.021927064281067405,-0.030327499107183943,0.032459365405985034,-0.043057144102462475,0.04033751091707496,0.03058556465493844,0.027381839419009377,-0.044452290287916446,-0.032124638050387164,0.006889557512466279,0.025536923383921384,0.05849297652181393,-0.04439057063611658,0.05881508190575169,0.03578544148044268,0.003913963341838998
SERPINE2,0.0030000569043022386,0.10257046078529429,0.0326044684186014,0.03340386297452137,-0.03197472806492226,0.04080789294000782,-0.017183982365282187,0.029598914449170358,-0.006055800432903375,8.32788402733642e-05,0.05854252979352414,-0.01268613621373113,0.14231312490039869,0.018220082750338124,0.028646745782832963,-0.02099383611646182,-0.006203443681580779,0.06686669027584802,-0.027142166164454487,0.03199504186318814,-0.030025079158400768,-0.051283175654749755
EFNB2,-0.0480563330789384,-0.039451180344194973,0.039090408674576346,0.005213871672323725,-0.049899180071833985,0.018613666338484228,-0.03220259671276441,0.02181506938317732,0.001682368583070811,0.08662614036243768,-0.005146155882284476,0.02399738026505459,-0.007377246553213817,-0.09872570006289788,-0.05424043828253578,0.037581735914375435,-0.01510993437978906,0.054913289888085116,0.04746485429010638,-0.015268715364601147,0.009793382784007284,-0.030915068983960015
PROK1,,0.002782337583737097,0.02794058393469487,0.0024697004329661243,-0.017531664765230912,,0.03915081790697826,,,,,,,,,-0.014041671111919606,-0.004718088272133692,-0.019751749034299958,-0.012174337826891707,,0.11658059375311466,
LACRT,,,,,,,,-0.013842809528950657,,,,,,,,,,,,,,
MMP9,-0.022596676444569273,-0.07680194736108159,0.0931788606025463,-0.07026936050615461,0.0028191977219104956,0.1099665557665356,-0.021176612409962305,,-0.028537524953667796,0.10912510748623558,0.024965849269540787,-0.11795556479969753,0.06432853361232861,-0.07551231885456337,0.1085364006463333,-0.05162694903656058,0.005932529283025905,0.14318608497318816,-0.038312089091483696,0.08909476472624718,-0.00481079737222595,
DMP1,,-0.023025191934742378,,,,,,,,,,-0.03051942932651645,,,,,,,,,0.06909999923843105,
NPPA,-0.028170541904654695,0.06311614347631722,0.015506550466755588,0.00401531392377613,-0.040510838408349875,0.03134236967266628,0.08051438234980823,-0.004869484620894587,-0.018925282557276844,,0.0572573799411028,0.015254419796677852,0.003922051707354567,0.01458240263373228,-0.01804141279155319,0.058607722944996526,0.006671722275502656,-0.07222506294379537,0.01543895188680189,-0.024001774862514633,0.02174510656092426,
APOB,,,-0.019964247625786875,,-0.0230778035293988,-0.02252322263740652,-0.01294158375011536,0.011691589666963015,,,,,,,-0.03435680245726542,,,0.0018116820390062084,,-0.018193552348043793,-0.0254330184553525,
C4B,-0.0248160913971865,,-0.02292725917608626,0.030102589816985686,,,-0.023737572384543448,,,-0.020756460705944252,0.07927604328567728,0.02291769186611649,0.16994395020271671,,,,,-0.021936074796126838,-0.01502922092546373,0.06336946238449749,,
NTNG2,0.04272596055770748,0.007128631530780333,0.02479322730883809,0.023501938222748577,-0.04238360558017919,-0.0023550316600686287,0.04227284726533744,-0.017521037743451522,0.06458600799767739,0.011946278935167722,0.016819321468915634,0.03198364679636174,-0.02841302392838341,0.02240898127845394,0.01784928254377273,0.002683937386418481,0.0429201803878369,-0.020491101677415288,-0.0025568321241636275,0.03229505786252004,-0.01852813193573883,0.07175930427397961
LAMA1,0.00868485438459325,0.00490507354346321,-0.021630796027105947,-0.034111455924727446,0.014055308124217304,0.014109772990092185,-0.030035745954474728,-0.02596507162811502,-0.02346266685395575,-0.003617651657143585,0.013429531354009303,0.019911833580284283,,-0.07769748564578836,0.04889677013311806,0.028341657488697505,0.03940420955850315,0.026969899180755603,-0.005032124109790897,0.020882613707330872,0.08592584962503683,0.02592390396404511
UCN,0.1511621675172405,-0.028015522752655685,0.09383612786980602,0.010427805396245203,-0.021012684298008306,0.01608645597994762,0.0026500282456294547,0.018920199023533712,-0.031047506152960456,-0.061250160371770855,0.026538808082133918,-0.02583851739860697,0.1216760233517012,0.0008734249589543003,0.04495704702033755,0.013841862230091961,-0.01296656119162417,-0.030380124277674028,-0.04452168593149509,0.029130225641986134,-0.005772452580052074,-0.04229032822371192
