,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
TAC3,0.30102621571891447,-0.012691954678676527,-0.016683997945758568,-0.029646057014058782,0.018589531993165705,0.19135511836417232,0.10085331324282579,0.10924194547342571,0.029366230414413094,0.24450836682227112,0.21509891899549324,,-0.0024622105672754855,0.03267434365564142,-0.011105070491454892
TAC4,,-0.0015749160174186316,,0.018291532975522332,,-0.05131657439404154,-0.039262254809335984,,,,,,,,
MFAP5,,-0.029449169851941168,-0.02252792584024433,,,,,,0.015734825723634795,-0.05830115663359053,,0.0027750591850877783,-0.06757886937579836,-0.06273773989763014,
CXCL16,-0.0008668816517711319,-0.04632021636735774,0.010964327621700676,-0.00807498279084537,-0.024715506167763777,-0.08680706496667966,-0.11983456718120807,-0.02664171344852581,-0.03448464673134171,-0.23849948425696815,-0.07267764789509985,-0.025836881751450953,0.05828217367757201,-0.18023349408701403,-0.01606033056149442
AGRN,0.024443110778695543,-0.0618812293013947,-0.012757857246572833,-0.0649780798795911,0.04455669761725596,-0.1633253149512451,-0.10117322213238218,-0.051742769458512895,-0.047004128758764696,-0.04039520371102882,-0.09224274783729347,-0.08512698014501589,-0.02282119602365665,0.00730215476295707,0.05348437011333875
COL4A6,-0.05675072154284978,-0.03757911207502382,0.04923664136804761,0.05937105296205184,0.04026094967680678,,-0.03958532103415153,-0.041621158989629134,-0.03292549278114463,,-0.030921657862648017,0.06840911280044149,-0.06181628182063475,-0.04943452315714789,
FST,-0.0352730793661623,0.008388777872507708,-0.008687933584185095,0.005255292717526182,0.031707613215947957,0.0027284297083116716,-0.0005090386071795912,0.015423331988466378,0.011909281002131364,0.06445322099344447,,-0.02422158749572761,-0.016666064821464342,-0.046360185365403185,
MEGF10,0.16930965129832154,0.047296297359286935,-0.021106953584864058,-0.04395171889797926,0.0628782435966603,-0.07371948239518059,-0.020320270516699747,0.007759337187131336,0.004235669503079561,-0.17720418962878595,0.001223092507234109,-0.016444314716927897,-0.06341984328215025,0.16990005608140976,0.009669452936888383
C1QB,0.09522060426254902,-0.07689490253804224,0.001237633623359169,-0.07024518970083263,0.019210475608418025,-0.13322604835685442,-0.15285013958598623,-0.06246553696426241,-0.006598686039181034,-0.44387827197537094,-0.1963204029853767,-0.018004256092303293,0.07877864292221545,0.02898628330538224,-0.006005003843395403
HLA-B,-0.15464768200700768,-0.09402918098353434,0.04032494089305637,0.016667228466689905,-0.08351192212163767,-0.03231469181670076,-0.14070579966367566,0.01810685171959233,-0.04637639856139935,-0.4212073617081222,-0.25239266884650896,-0.10285050552831153,0.07044480943442005,0.10695084922648612,-0.11214599194221611
PDGFA,-0.04464516288338755,0.007855711717417772,0.011236281921575154,0.018592790462177003,0.07866362572437845,0.012893953285950766,-0.005368959308925735,-0.06552104672127232,-0.002215833154769962,-0.08032412552269665,-0.13594399688929187,-0.008898083970395317,-0.061807964631051135,0.027106629025196984,0.0032914950351891166
LAMA3,0.17971715982921868,-0.01920324834693471,-0.029136537332553836,0.017088822533579424,0.056496728486635214,-0.04148104486380111,0.026931590871849997,0.015894551857996653,0.0381678729125943,0.1375562803450062,-0.06248580199386215,0.007666707932383215,,0.04129901020695364,
DKK1,,0.021095189445106063,,,-0.0031449313646071354,-0.01920279204947839,-0.01753565810008857,-0.05124939848059532,-0.05748438624817477,-0.09703758355473753,,-0.02871309487823156,,-0.10349384703863564,-0.030911869679237668
INHBA,-0.004167680469473476,-0.011436882142279465,0.04359372155755853,0.08213293901573926,-0.04314339486735162,0.07115681416427644,0.07080063382941826,0.03677310313230608,0.02654592848720705,-0.06645303221599497,-0.030767315114953536,0.004755180957687333,0.03569089423549346,0.07557201342207616,0.14333582344167092
IL7,0.08583317035550249,-0.026597523632062765,0.03774459283536699,-0.02304193129166054,0.037864964780652835,,0.008520700217052169,0.04174759933939529,0.02206182478737754,-0.038778110360421746,-0.0366713685703083,-0.052207321932721505,,-0.0294158923870811,
FABP5,-0.14772345966895792,-0.030863608083058085,0.01770358866665485,0.020299936188241177,0.009280245320422754,-0.1783836534258192,-0.0964122280537548,0.041259613135806436,0.05150512924443395,-0.12346539549036323,-0.29030028593687224,-0.03191718899361531,0.12724638598175034,-0.16062276067915016,-0.1320180044832823
CCL4,0.09915362854386633,-0.05498447714537645,-0.012805077342142996,-0.055729952143708336,-0.07851459842687523,-0.13714320716695924,-0.03592252556212141,-0.12445608498564838,0.009619601622559992,-0.33160031058466344,-0.16488535954821,0.006387741571187031,0.10187638580704479,-0.03001839639243129,-0.042022682892036756
FBN1,0.05993653109966598,0.01143812791419651,-0.01079275462086546,0.03617382112671641,0.032592046641862854,-0.10292651674625121,-0.03598642683185103,-0.022095340567095664,0.01837998700064689,-0.03728468083959214,-0.013759963922122375,0.045766266342514926,-0.09267930571893229,-0.11108987306462813,-0.030765221206644267
TCTN1,-0.11046846512175806,-0.047948520947038956,0.04639310719486354,-0.02480757485356065,-0.05779546699512131,-0.050530606102570715,-0.11830398428135781,-0.010845233981604177,-0.02408866486626323,-0.05785427734776867,-0.12875604577698788,0.008816450464625406,0.030139904138905587,0.04092526615784263,0.0755530214419107
NCR3LG1,,,,,,,,,,,,-0.05220734965299122,,-0.03672748895455399,
BMP7,0.0497779006830757,0.020622834480774288,-0.029472538138306706,0.00577488138789483,0.09072191054082733,0.04131833183299366,-0.111873669469893,-0.07455209171951281,0.018295512280129645,-0.01445433842240379,-0.17609657591439284,-0.012035299885177797,-0.05245800418499711,0.007842925606181396,0.036815916772824274
NLGN2,0.07059577800957471,0.070411797245139,-0.01595247936365363,-0.00828868123864152,0.12369550503975081,-0.08051229557840853,-0.05054317586906375,-0.029875518520600643,0.05274562402015036,0.14559769432554337,-0.012413560140572098,-0.030463140611823654,-0.011265345833769336,0.08365467415947639,0.055224490134019304
CCL25,,0.0055826341341354375,,-0.02369713664812743,,,-0.03640549815334797,,,,-0.05408687868993253,,,-0.04830906454656151,
NPNT,0.020001536986334348,0.0875164734454485,-0.0072722184535711845,0.02562787783813877,0.04261420306841044,0.023655886709502454,-0.10019063927381255,-0.062454423722731876,0.013475210959480372,0.06895341940067158,-0.22412503968479802,0.02746673911088029,0.07278337280844843,0.009601256407732912,-0.06664100739438515
KITLG,0.00837299875891926,0.07010679696766879,-0.03781726369294932,0.01028071958004388,0.05574294096723799,0.004837655245873735,-0.014493762367616025,0.009712525148654534,0.046554157841788284,0.07001967368459912,0.11643653769441376,-0.007576393811735857,-0.048249036620356914,-0.03261766540521958,-0.0025436972869983345
MADCAM1,-0.035527217757533563,-0.05525193541394135,0.015607255685517912,-0.009321409283480273,-0.03009125280116761,0.014311061142464415,0.04030498796448952,-0.014539208620614951,-0.008026571865043755,0.17142931721230142,-0.004520419491496829,-0.03252965269256349,,-0.04276321383201495,
F12,0.1264611018846683,-0.06683668469924849,0.03822210782310069,0.03461050843138612,0.12662558061920376,0.09960513295644634,0.09416585594251012,0.004805103717308182,0.04148769816168264,0.2597427746073209,0.06959588206411438,-0.014058553249537314,0.08632686906395562,-0.08120271307686741,0.02924350710743247
S100B,0.05144924132238101,0.05621159678896638,-0.02016063446583909,-0.09733890376643033,0.08479670190714024,-0.1866406487259429,-0.10304251387732834,0.02997168585768038,-0.06632322979425191,-0.27324672018089863,0.26577900406022364,0.06531458876349262,-0.051355914167084654,0.08740172217551342,-0.0723127426160408
IL27,,0.007268514657373801,,0.00938894833549361,0.02732609949115217,,,-0.028943362676548894,,,,,,-0.05539927703783259,
CD99,-0.21745440099864355,0.00380482996415841,-0.021585326244163157,0.015221422434123116,-0.06433526605890731,-0.15392281318128045,-0.1533229699592936,-0.007986792713689765,-0.05247402228592485,-0.34204234720338744,-0.3091642853415088,0.04563591814540242,0.0492701875388307,-0.1302037843767802,-0.029057059917437327
PDGFB,0.12104645088062178,-0.06080861079486898,0.019621819241424854,-0.03148570788743378,-0.04895539899346189,0.07996166324116351,-0.027893444194419758,-0.07081665658759301,-0.03550783959317875,0.04071561445605167,0.03129429200667195,-0.06698914353522623,0.14567489941703524,0.09161078984565617,0.22053620914018057
CLEC2D,-0.045589529641310245,-0.023529073826513276,0.012359891915312298,-0.026725446139296852,-0.022666444287082633,-0.11589144653022329,-0.020739084115629778,0.0013897825729739352,0.0010332221320876595,-0.07042970751422967,-0.14065339647717578,0.01021457670928674,-0.08187731168797494,0.009021145360376777,-0.026056141657248632
F8,-0.017194056751367245,0.041361831198111106,0.009555363841868083,-0.004735284698241709,0.005480228179660327,0.029529323812045514,-0.08710455240908392,0.0171810953035935,-0.01707435461920187,0.036637410961963525,0.04974353033548126,0.03593457529420749,0.07383100328509112,-0.0834490111196155,0.11456699577230683
C3,-0.005061518167742162,-0.07882073102885839,0.032728930901993636,-0.04097568506446833,-0.03838516009145879,-0.138755162602035,-0.16889145421557802,0.007143024246313652,-0.0500992902344103,-0.43784753734639226,-0.12882399676638115,-0.054568714485786846,0.07070269644277627,0.13412577595333455,-0.06780468594239182
DLK2,0.23984606894619176,0.050877928322499384,-0.022804601058990827,0.005889272674936306,0.043522030434310584,-0.020490148406595094,0.05084308603452072,0.08697708198727602,0.046756525744638566,0.07900883880306558,0.06837101020241064,-0.05569150069409944,-0.018485576930889914,0.09949375587579093,0.17912813829820154
TSLP,-0.043223597537326755,0.019532856207279233,0.010461325852332734,0.018535980309299555,-0.03834758807153124,-0.011869620045540692,-0.06267980176962168,0.04253456751690173,0.04369348656762991,-0.07689454653006726,-0.0426793428882465,0.01160657755262461,,-0.04511989815385871,-0.06255278160097412
OSM,-0.04098290859978862,-0.03872046959642781,-0.04003426226236386,0.04228197975010138,-0.009606020199201764,-0.087990240797131,-0.09594795569808812,-0.10267737142769004,,-0.27684261994622167,-0.06717732047921753,-0.03203695984041483,0.04235975075618321,-0.0914352596359032,0.0018713625685543472
PRND,,-0.030576106891861236,,,,,-0.03168790022266673,,,,,,,,
SLPI,-0.13010002242906138,-0.07610363211008672,-0.03401965538247337,0.0226769417296172,-0.03662771752596759,-0.05604293080518078,-0.07525210705104443,-0.018477396119108633,0.0007942501146277215,-0.12073536989890674,-0.08328250853237051,0.025727408733701163,,0.04742422592158958,
AFDN,0.04489011555314255,0.001744959839396029,-0.0017408407634576684,-0.005598329125221005,-0.037211845437260166,-0.019705676898506892,-0.05199626402518852,-0.012603565353308513,-0.03902693985210038,0.12756261052773193,-0.15499124242733675,0.0478138105488023,0.005262407235957118,0.09463383881488775,0.02183882337295004
KISS1,,,0.029616987900424142,-0.02236946373543155,,,,,,,-0.03628926041403988,,,,
ULBP2,-0.016463787520463073,0.002858775446101948,-0.01625754537969949,0.005742131167737788,0.03147130699909921,-0.019408485971729297,0.02793001128210957,-0.046325286141490986,0.04850505321037076,0.17837843816883045,-0.00037211308519274834,0.02837027508447949,,-0.07782298189665203,
ICAM4,,0.023176093571079633,0.0016628680473751718,-0.013920013484947424,-0.04951763922911924,,,-0.03358146791714156,,,,,,-0.0011738971964480951,
TDGF1,,,,,,-0.041464466037036615,,0.019604023874209543,-0.032391788882030134,0.014948439441049077,,,,,
ANGPTL1,-0.05510314848861162,-0.03135452441706658,-0.041186876157994455,0.0433771452852319,-0.05181451255704311,-0.0016797579693511645,-0.0908125298423436,-0.04868601720614986,0.005973678170772199,0.05663635250360189,0.07131435163126622,-0.04271729016573959,,0.012672913234666605,-0.004985149993569797
LTBP1,0.01718948677674054,0.03141000054268841,-0.00023403918953413861,-0.029743314147800425,0.029362149844747245,0.0095456743004337,-0.07678403867730063,0.06733308528835098,-0.0014376581153692249,-0.08190153164833322,-0.10125925861134283,0.0372246982530539,0.048842284436313874,0.055009188174577665,0.02654344841655117
CD160,,,-0.023616189023185612,,,,,,,,,,,,
NTN4,0.06192259386157422,0.03189129884255323,0.012708055687815615,-0.02333832150204184,0.044177003907365064,-0.0020250271358468806,0.012475600319116114,0.02430707244854541,0.01409315548518806,0.21916938964016094,0.2071202785664782,-0.020590135646194052,0.05744202445860311,0.06456809183626298,0.07009359570252909
APP,0.0276684825586336,-0.03153664768821079,-0.0005315411756591416,0.0031899102731493163,0.004272368862926397,0.22779834134267954,0.09653267620517322,0.09310442521397425,0.029902089473198702,0.3656574752825471,0.16047912099061207,-0.020179116704017796,0.013989235775055855,0.20031128171573526,-0.046990565109031775
RIMS2,0.26873705511162166,-0.00048672619839124645,0.043779985062387304,0.044316365049639296,0.06644225786317527,0.04377638717654915,0.11440761411659739,0.052713990450078525,0.07196759027723762,0.24090968033566132,0.17747461483696755,0.008055481228870719,0.008908687714548216,0.12465579855367515,0.05631692789396536
WNT7A,-0.022381534835803032,0.10129130843971079,-0.0129324630108575,-0.02867511634274189,0.0225165962881386,0.0863227917293546,-0.042261397330111285,-0.03683047137678556,0.10603672478305468,0.06542523506540272,-0.07645089354605733,0.026027351897285823,0.006002403122400174,-0.030936432649708277,0.012452431418488083
GAST,,,,,,,,,,,,0.06871633694615945,,-0.01683031968107044,
GPI,0.012278239482501733,0.02674285052761711,0.1007097572350654,0.017316515320414252,-0.062670073192322,0.18722925594060563,0.09091780157447539,0.05671793949621713,0.060820734778717946,0.38581888997269076,0.051069551339171244,-0.08683148500321974,0.016633419933410398,-0.045701786024619814,0.1047029882082749
IL1B,-0.0368821249046946,-0.06447280467453964,0.023618886662864505,-0.02819641823784532,-0.07337842657553394,-0.0653628592557144,-0.057859150777024526,-0.09459500698047647,0.02607858552299497,-0.2346996141603157,-0.10365703128283763,0.0206419541416264,0.06487198387796655,-0.08187781676087283,-0.10787846028056579
SFTPA2,,,,,,,,,,,-0.0290819706953157,,,0.006117832954109131,
HAS2,-0.17962531126722578,-0.09088016122505282,-0.013810834567239038,0.013013736015187866,0.06592991884754,-0.19143199065932376,-0.07391376038447542,-0.016333209068889243,0.005109582131173106,-0.12610999012677612,-0.04578371922930621,-0.05733578474772471,0.04219454070155736,-0.01000515696516329,
IL11,,-0.03327999963692903,,0.038049841069705506,0.0014903982211602823,-0.020966813140140823,-0.022554523197902267,-0.051468695797613775,,-0.005471048296687689,-0.02108336524781079,0.024087413500045455,0.13625226719455905,-0.047175363710177866,
SEMA4B,-0.011637968484314963,0.001963029513829353,0.012873367593889384,0.03248495671574889,-0.07413505684004029,-0.03729547242198463,-0.11157687195519764,-0.014513159147400824,0.06417289384517078,-0.0599759297480642,-0.0869287427715625,-0.019630956673066035,0.016704437835315437,-0.05165053566190844,0.020047675888779856
FGF12,0.1401948231607184,-0.0002750198288379542,-0.029558533265448012,-0.0431735058278487,0.07105590528370125,-0.03057449475013381,0.10528925568097117,0.13431665059756553,0.040828194822942886,0.4054131906349985,0.23786267906111191,0.006170462525345865,-0.0952984137198741,0.1729690494684256,0.08032929737656912
CP,0.015655553726464357,-0.08887808509661091,-0.008854269958382168,0.020217090231456163,-0.03809159639344497,-0.018118739123425046,-0.08665194671951419,0.06778212879175291,-0.02984656105604878,-0.29337010198576463,-0.06694044707767872,0.06491342541522838,0.02868836805634088,0.07088618576506826,-0.09327292058489074
NLGN3,-0.030280975177577576,0.0369439913714708,0.017397819961671595,-0.05429214078860321,0.05864787820881838,-0.11264343912254543,-0.05786900003503867,-0.06380792135188428,0.040262306670408365,0.12749515434828754,-0.11252630890068543,-0.03687218680298824,-0.1288264148873133,0.03480730308410614,0.08747562761751446
GZMB,,0.010055068708957924,0.04440009895720934,-0.017690803097403666,-0.02182452741962209,0.09406971050844022,,0.0005922772318989984,-0.03631142968179642,0.011907367011572115,,,,0.0796424533858913,
PROC,0.0373661366035304,0.025423965602175434,-0.010699292627552853,-0.024026242495455544,0.054965622509322604,-0.07222286923505239,-0.04357615707221075,-0.013020900837569972,-0.014700060110733723,-0.04332356801234353,-0.06615159497302041,0.044387788654726194,-0.04205749623714949,-0.0021696685182795486,
TNFSF11,,-0.028279726686878906,,,,,,,,,,,,0.004403585670108743,
AGT,-0.007663747201638067,0.03808302419645346,-0.01643705377854923,-0.05317106878072164,0.060158029731809136,-0.04452295242347758,-0.14835510474416433,0.12524236844338094,-0.01754268433443127,0.0652487224276798,-0.17894562460142527,-0.05849797701970537,-0.006649701655547911,0.0009853189376458548,-0.007399870449957382
PTHLH,0.020537678553791218,-0.047845710124789005,0.03441835243491412,0.053258599247838066,0.03647307949604197,0.07075927319467701,0.005849473216789551,0.008399100384480699,-0.02131583706540222,0.08203171432826956,0.029091032874886378,-0.03389150060404823,0.13720152445602035,-0.0365626257227481,0.048287981485998825
COL1A1,0.0037534899666225026,-0.02740296281055956,-0.02356127214525744,0.0023042221696880625,0.004665114036263931,-0.06722931033537656,-0.039321625362838376,-0.05364803827838141,0.022950338451084636,-0.22863802322672097,-0.06895521231982095,0.005492048089875484,-0.10046673567020943,-0.028132293532219927,0.0005590163906455739
LAMB2,-0.10156495229266267,-0.04868119086200661,0.026995819979583013,-0.011207504094788186,-0.04368785741985638,-0.10086944310926577,-0.11355748990212297,-0.05623695377137064,-0.027556429984646438,-0.10219899247016065,-0.21925395572667378,-0.041818613807948574,-0.012198928943432682,-0.035638287782988255,0.007425510363526846
DSC2,0.07672368522160224,0.016638394180139314,0.059092710320139866,0.017715207910933922,0.04515956952143695,-0.03382955423427138,-0.028683204006543662,-0.01628259908810205,0.009919795075288682,-0.05126600659149892,0.024053273204784224,-0.019330564625219242,-0.061898327972618454,0.014585946962385916,0.016060380220622346
WNT5B,0.06356665124144845,0.041234315393050745,0.017549444359243976,0.055130505323258104,0.03131072992380827,-0.031238516852538867,-0.03683196556502404,-0.02179022667573627,0.024011793472748524,0.018644792832664993,0.05944321109331905,-0.03423790278931023,,0.034419154509756855,0.005011197850738341
LEFTY1,,-0.02501062489534281,-0.0246590412781524,0.03788371409758447,-0.0010070026309235245,0.008206600695841698,0.03428434485137404,-0.047138286126978304,0.015247352368801691,0.056815559334107535,-0.036183240626945314,-0.032587228006931014,0.018941590290663307,-0.022721238408754323,
FGL1,,0.010380124614902536,,0.04167210702661054,0.017879253489945984,0.008630919712242483,-0.0400835156987494,,,-0.09026739909078174,0.006928242094540273,0.03561374293286916,,0.054476853801565236,-0.027283319579650682
CXCL5,-0.027674741900802574,0.04259539395932622,-0.021278293881923503,-0.013920011968097862,-0.036806422139200115,-0.021467258183057124,-0.01818296586367771,0.01433170854234059,0.02835446114296858,0.06808793554640197,,0.07274491652882455,,-0.07212054363210758,0.05653284598776959
S100A1,0.20641310092525111,0.12018817610776085,-0.002578702089693451,0.02826926921782859,-0.0080445080956281,0.08302714692943879,0.11340053383980139,0.0852767461289373,-0.0132052158127255,-0.04746840860820543,0.19761688478798062,0.0077602419509077755,-0.1251113155349916,0.09988944932103755,0.08505216253063938
C4BPA,,,,0.06155916520935987,,,,-0.003913295426446166,,,,,,,
NPTX1,0.25896666277534647,0.007010050374619956,0.031886180953833394,0.04034008172551711,0.05374486760755362,0.1603282961605758,0.10355611055128353,0.15303914862785278,0.10242561479548393,0.37245908663467303,0.14672628219409573,0.0064448099162041665,-0.01678193521491842,0.26491037192546135,0.09131303211109668
TGS1,0.016580705284928044,0.029869931382613294,0.02499183884569276,0.06055863068246722,0.0775758612928012,-0.04323074691656866,-0.054022358110642876,-0.030508882177815482,0.03304778032161424,0.0759847618434504,-0.10519668719135723,0.027038967734925166,0.00933960915952906,-0.07265559606162884,-0.02925484415255871
SST,0.29494006076887613,0.06129911478055753,-0.010396196876666524,-0.01676700172784021,0.08815385608468668,0.08620579249662966,0.13136987534270436,0.057379254410653495,-0.027107560068222042,0.09246160039543072,0.2349313096842504,-0.030941444030697204,-0.021302579305398587,0.044307020535929616,-0.029708428995347713
IL34,0.11079483031703961,0.014662465392054866,0.007577606071649199,0.03826131518835521,0.06693752472389658,0.11897122775592603,0.11772275462581795,0.09282302167812148,0.08093975526466445,0.2223026762260532,0.207849357962719,0.0228982867963355,0.05427404326230704,0.0785789473280417,0.10156356295611796
DHH,,,,,,,,,,-0.046094384566356124,,-0.05283621236504675,,,
XCL2,,0.026697027827927915,,,-0.06396649625149226,,,-0.023817783143861116,,,,,,0.03836346736494044,
RSPO1,,,,,,,,,,,-0.030921657862648017,,,,
TF,0.17512178130358566,0.0444448627148835,0.004661288369345447,0.018487976153652583,0.02525855483905113,-0.07602290824266762,0.039717340442121885,-0.028308513904296024,-0.03496420092849506,-0.33664024712265683,-0.009031695220001579,0.09757282551982406,-0.053490957402983624,0.2849984572702756,-0.1134716720296346
IL33,0.003258149505287952,0.061822440704989254,0.004304250126028443,-0.00759297749418645,-0.020923472905500864,0.054109124148662646,-0.114668484144135,0.05090759070431936,0.014068594729495468,-0.03974793228043825,-0.11057892020085218,0.06712212426436989,-0.0861344354739932,-0.05661240458013482,-0.03246393256245307
RBP4,-0.0018258356765545596,0.1041683940391573,0.061593921815998785,0.05402838252171472,0.06691487956345654,0.16167153091093198,0.1210008131695398,0.11080777668907094,0.06337381612975208,0.2569842975738576,0.2346088628280838,-0.034066983039531686,0.017612312041842746,0.1928105646461722,0.01750496969394592
CCL19,,,-0.019558006743488808,,,-0.010584108151784422,,0.06479802752505517,0.009743357777911204,-0.05646246605824359,,,,-0.011994143604758114,
CCL20,-0.050350729728738414,-0.05111447625515258,-0.023880924867439306,0.008219281960526958,-0.10091463142615414,,-0.02888358578530093,-0.07631470630310563,,-0.13680361274188876,0.028942314361251838,-0.03419782501004492,,-0.12026492035440156,
NAMPT,-0.20351973984549332,-0.12319068652245783,0.0250783053460372,0.08244210322591672,-0.08185798566762627,0.019271927140980288,-0.08162023176276476,-0.06525118704693161,0.03179171475406954,-0.25424195530691474,-0.055169843716781866,-0.04167382129309644,0.03537660760967455,-0.13598462747540654,-0.03821011302820898
