,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OLFM2,0.0006943382770279909,-0.0024608572563322227,0.05931967495523481,-0.008332176051470441,0.012854462200710784,-0.0658630651076758,-0.03102959230279483,-0.0037256445846217913,-0.033500824839359206,0.013952001604657467,0.021005113989775996,0.0634562375911754,0.03178737681765518,0.034940214877745346,0.06660701654174658,-0.032476821938974665,-0.016921766416502858,-0.03303885762733108,-0.018655860978094917,0.11537972796614918,0.004401643119759693,-0.0868718161773942
MFAP2,-0.02053386945579029,0.12391685570928947,,-0.007587361358006232,-0.027111183998306046,0.03798023823788914,0.017377029044618467,-0.02928979869373314,0.04223421537650433,-0.05343927915032732,-0.03730320500695,0.018217346049548503,-0.0030558578655158148,0.010509323843349988,0.006485278248187195,0.020114732111369767,-0.003929801871985212,-0.015205594859270281,,0.0005497915662519981,0.06717907098778275,
HLA-C,0.0025404978006533657,0.06847631359743177,0.002400339244402377,0.03842812378228252,0.021178347306470408,0.10852522891816,0.039883944092809306,-0.015134728298188618,0.08592617923735368,-0.11486509748599523,0.10224425119843435,0.11469415084801861,-0.026458821630757277,-0.018639531735273572,-0.005171684292603851,0.034707275366751125,0.06035978059946429,0.07603209075709012,0.02159727447935846,0.08080951267664056,0.0007345885858707069,-0.036887364466182654
THBS1,-0.04064341391196403,0.05881202365196025,0.0652634809819491,-0.008151907912070643,0.04665662567706884,-0.04165129840704315,-0.007687491643344124,0.00853165595586333,0.006829429784942032,-0.007932282315224998,-0.010505835782933766,0.020680769296604645,0.013747597220116552,0.04332799781503915,0.005990280968597611,0.023212016408012057,-0.004114882171997043,-0.03659579667206564,0.08828045491959209,-0.13569313326356658,0.007663751004057203,-0.03223750988583396
HSPA4,0.01501580484525141,-0.03934143738995181,-0.029822828182988387,-0.05211964840145576,0.02177978356656811,0.01633545949772084,0.004738598187947868,0.011450610511837822,0.0547878940748299,0.017880773320516255,0.020564593065669167,-0.0017841664412314537,-0.05010013783015503,0.011912380092062521,0.05075355971924489,-0.01789912820807382,0.0005471953672367495,-0.02895965028748609,0.021189683231111686,-0.08041142053250408,-0.008880462020196014,0.11118883656240586
LMAN1,-0.02583276392210129,-0.02371047081406038,-0.07392307650463034,-0.04784339102781981,0.05421666197208256,0.05505078296825583,0.006827440840557894,-0.0506947418645257,0.011381427484186574,0.0900361166497218,0.021342403151292783,-0.03121241937820982,0.07921672869084004,0.03515664902445962,-0.04431697204807093,-0.005259282654300656,0.011679283951584327,-0.05007220188820976,0.0006618224410027449,-0.04992369582633929,-0.03456893682132114,0.06684449407417352
LYPD3,,-0.015537751169871768,-0.009858446362825023,-0.005079116229110639,0.06185124425460185,-0.038616971890635635,-0.02145327388789575,-0.016142680841275556,0.0413503573216923,-0.029402810841590583,,-0.036683033872104955,-0.045052535964477856,-0.03482820198128589,-0.007088119285690458,0.015565538396796497,,-0.010506666050033742,,0.08401745423477426,0.01887839658095618,
APOE,-0.01992025081317834,0.040571469593302885,-0.029655284866980828,0.028957991094120793,-0.003941167064427024,0.05064031321924205,-0.0242848222220259,0.01887187881995975,0.06363656033291451,-0.08153423219853154,-0.018677096954864345,-0.03422204213888688,0.07177155935315636,-0.031362898661994626,-0.04579832064530012,-0.09484530501994076,0.09043502340073971,-0.041671315775703016,0.08558220219641928,0.038042210546765806,0.02114236908150248,0.007384655621729645
SOSTDC1,0.018483021476203277,-0.03269566921387324,,,-0.027669149088777607,0.039385069758921296,-0.037060984073447746,-0.013391128336390385,-0.04800342662041478,,-0.029086948236501757,,,,0.13113974164775521,0.08839397338397358,,0.01688356769313834,,0.10974950694816195,-0.011059446982747693,-0.04363470994140761
ANXA1,0.05437471375200284,0.08854505957573315,-0.032906811652866005,0.02090591617164798,-0.008778931027340224,0.06973674174548973,0.005502922745903938,0.021203433197176696,0.03586413158515943,-0.08594147675191645,0.059347769299634014,0.07817056411839382,0.062068670123524086,0.1225631489194426,-0.018217955724709283,0.05681858427653944,0.0017231187216419403,-0.03335486329083069,0.16879753629685787,-0.12350676333546676,0.09598827733121376,0.014198855547464825
WNT2B,0.0073812437017004625,-0.02474088115138835,-0.028632023627160802,-0.02226825069793967,0.020182238036832643,0.006169268244058808,0.03300714573302454,-0.0229353444597055,-0.06207782487247584,0.043843765421424555,-0.010228096722448225,0.031757686036985186,0.023670669745001153,0.08292962500231878,-0.03556764076891022,0.013381311090334976,0.10198697586082046,0.025051749712181777,-0.02954107261220575,-0.013920866874171808,-0.007280032558856933,-0.037025705372849424
AMH,,0.0738130397447211,0.031336087061730286,-0.027798871079718145,-0.02715598029214864,-0.042996689855977516,-0.02208716549352061,-0.013702890262549387,,0.014510244400691524,-0.029129633286140547,,,-0.0177878853406696,-0.011763292273836089,-0.017695610012972946,-0.034544624441372344,0.012571814828337734,,0.005719484093409278,0.026548110004134762,
GDF10,,-0.02117036886076754,,,-0.007333653051355906,-0.04011212059061945,-0.0074941697497192,0.06840982816970415,0.017244013999353654,,-0.006621748779216983,0.09415865925592448,0.017285447204857213,,-0.013714561635443502,0.01418616810366433,-0.030703824211497983,-0.01579132537725692,-0.03525312129160097,0.10137518173330194,0.059786802783197895,0.038927139618580124
EFNB3,-0.05040280044945502,0.029699561552079756,0.05683869700303157,-0.00040194573698493035,0.037813213844961356,-0.006848704636695055,0.07928898375482786,0.027346340970202682,-0.06629686648574945,0.026203679312186867,0.0037243871039030507,-0.0009084489128072386,-0.003487991498746862,0.07312176713849068,0.03371161500448371,-0.029801331665724302,0.06371997317564447,0.030308512574480174,0.010547476167899233,0.08669277954778898,0.02133253684861614,0.038962737996538044
LTB,0.023661848915175508,-0.025711651547118297,,-0.03418191305398741,-0.01551969730017456,-0.04073843295167371,0.027834386098883453,-0.027498557044533092,0.015290211786684257,6.234822960025186e-05,-0.01504418227495859,-0.013633239198595671,-0.06332810497289448,0.0642284699580911,-0.03812533581594196,-0.03454391791069971,-0.013745049437318302,-0.02170296715729143,,0.05991444161937273,-0.0016006850288592253,-0.005420906704725552
ANGPT2,0.025193764356303414,0.06569093047787669,-0.03152365772385455,0.009638617427329734,0.041239113396405305,0.05364348934321179,-0.01508280043494904,-0.01285990435234084,0.06061381081763616,-0.038853199594248405,0.007387483512019986,0.06250707772479314,-0.046690908912269416,0.09189638872571199,-0.03477589791052504,0.05179769628354857,0.043587940578189634,0.05052069212898129,0.05582188259260091,0.03370705137614135,-0.05202887373336614,0.0046958691403742835
NRTN,,,,,,,,,,,,,,-0.028003070070584724,,,0.041924463248119694,-0.025092681291281522,,,,-0.018481121894705018
ADAM17,-0.05505500740030851,-0.009433098942423045,0.05131016518541303,-0.0074393934721236855,0.013882593771725337,-0.007029479045487615,-0.00040179693959556043,-0.010538310811179015,0.11207552209721858,-0.04093234659910469,0.048736461783018416,0.04779600140634589,-0.07356963903947272,-0.011141135051375739,-0.031284980004470636,-0.022082749952168534,0.030426164235060792,-0.05510491755168716,0.13635697920976667,-0.05369511434403127,-0.005196709144522897,-0.04850550016494187
LRPAP1,-0.03757285923941335,0.03514738806059075,-0.007768337241571183,0.03984711231545972,0.019450534676330483,0.035699125968058555,0.02476494433004582,-0.005551816680517389,0.010528518954060486,-0.060037352653251795,-0.007614409945126242,0.02917710594402421,0.09611706871079759,0.04044215788703155,0.01427430598854789,0.0555264360078733,-0.03170491125058783,-0.008645730378811767,-0.0409604714838228,0.04221631810067896,-0.013128849853309215,0.04886557289224073
NID1,0.012271002394055569,0.10009645454298959,0.009008817379432446,-0.01721134652173247,0.013126974912156034,0.0753899162083082,-0.0772936822790294,-0.005539603781430165,-0.006890550278011435,0.0026013945145985473,0.0028292184868530697,0.06949346599145585,-0.07311748608287136,0.04704069425390371,-0.057997638986686126,-0.04277950502651997,0.061017952309069014,-0.0465008705574727,-0.07050935779999201,-0.03692141397742921,0.033423479186122415,-0.0244646851225668
MST1,-0.009859849365480046,-0.01540756082631929,-0.0408932413096613,0.019138643498006546,-0.041715444215399314,0.0435867200987448,0.04226425264775025,-0.01704564975592636,0.005732450015344176,-0.05787907849738302,0.08147631146846841,-0.004406388953640027,0.0937833385167072,0.01298573809922801,0.13499009486692604,0.0438849689266305,0.0015235681262960174,0.024803886167411617,0.028481923216112204,0.09371336371626934,0.06945298265878956,0.07424602781156807
CCL14,,,,,,,,,,-0.021496333779371053,,,,,,,,,,,,
IL13,,,,,,-0.025215428250031893,,,,,-0.022434394733266087,,-0.03645341085938365,,,,,,,,,
DCN,0.010432304556470312,0.079998664002155,0.0015237377455755417,0.07416702655629334,0.001216658863035134,0.03098946825205111,0.015061018657724214,-0.012564781398822007,-0.0166433240295553,0.0705062118558822,-0.014920635998106732,0.00701973037000135,-0.03516130811862341,0.04184139536121293,-0.014738416515167994,-0.02493991734708447,0.0031295719086416466,-0.040849886353664065,-0.0008454797321772454,-0.045514723096116,0.05205282702288989,0.08484909224333759
IGFL2,,,,,,,0.09105854407779747,,,,,,,,,-0.009052019229229399,,,,-0.0008177967337960315,,-0.05036327537135028
COL7A1,3.135958847893031e-05,0.00033341300212829316,-0.07074153388991636,0.009971446007337298,-0.0056262440694006275,0.06759571318092066,-0.03984247802154483,-0.02484134698835066,-0.0105038014597601,-0.029861300906924477,0.034039026964366025,-0.04211781949043913,0.010069325607183625,0.016295433039474717,-0.018699744527629136,0.0038687414683546747,-0.014592869276385364,-0.012451050996106966,-0.041365964825334986,0.011648678983347037,0.1204994807293006,0.11762551109306622
CALR,-0.0032330554193541494,0.0049962070649860225,-0.0513324780528423,-0.05217416968391122,-0.02661049589744262,0.046129216604047715,-0.014272961094783302,0.0919619159966995,0.11892019198738758,-0.011634495421055406,0.04455342583621808,0.02688784594699786,0.07781857401091229,0.015945893463921154,-0.08383008686899822,0.022690062094195346,0.02369759348372808,0.012164782032353995,-0.02708558037529193,-0.0532085863671195,0.039137413744124605,0.09145517619980432
PIGA,0.00914972931123227,0.047886803502691706,0.052035146263790154,-0.01710633711201318,-0.010089182852517642,0.013205475913205542,0.05755251106050726,-0.03525589162306123,0.06503984109518107,-0.008487605592850363,-0.048293172980839835,0.016621993476553187,0.09578752754160366,0.002709413477634607,0.049843814542930874,-0.005162888813308881,-0.0034282744341405623,-0.02592534474929184,0.0323328028072021,0.08529054386116354,-0.0028603643105252342,0.018725984665882905
CD200,-0.024265390341977264,0.04553671949859603,0.020995729734298273,-0.024205861364912925,0.043084257184144464,-0.020462358674983902,0.02220551000563975,-0.040088952644667455,-0.03156479243560063,-0.038146904817837154,-0.03309229594254944,0.09460387109448523,-0.05852073403975062,0.00981057240004492,0.09377602266621121,0.0018878212306775554,0.004538001489526924,0.020864573762997708,0.020962219440008062,0.0672229334921241,-0.02480544851104574,0.0355954238530525
GRP,,0.006764736579504333,,,0.0168775202721366,,0.013693783178189855,-0.016949513572362216,-0.028343711851955868,,-0.01932613676911954,-0.038977187564031804,,,,-0.017969682242800433,0.06160917147026276,0.02581173111894299,,0.029105621439932998,0.033383686242198604,
CDH1,0.002287929531187708,-0.009591419441445984,,0.024388839299523866,-0.023356679963666513,0.0491298225253668,-0.01847942096828967,,-0.04707750986414408,,0.015278915626099218,-0.01267088650175857,0.14191979831050264,-0.017407338604572373,-0.0390936788047327,0.018468173399546824,0.113184225501047,0.09637790975209855,-0.03663643914748577,0.0657396476886438,0.10306869521942007,-0.01745626630055836
LPL,-0.029096837022664808,0.015564508816028555,0.015056561662996161,0.014947845973359247,-0.04116395082751635,0.08010941977199215,-0.015689787275332535,-0.005482978123767639,-0.043274406904372814,-0.011993734495349384,0.026318500358361814,0.017340433345004753,0.08200642946289158,-0.01859480678451803,0.10917983252505628,-0.01286870351240682,0.0850120626381412,0.0006655579453608655,0.006749341451474865,0.09230412717837616,0.21194579419579831,0.013823305422809618
SEMA5A,-0.0034343593358881737,0.03425856205481473,0.0036852166268282562,-0.033740019372555594,-0.04661844872154879,0.115434078642717,0.028843836220537072,-0.003789531041554773,-0.043100361630397585,0.019007459280814185,-0.0017132980649785464,-0.04049033844468027,0.06405019810949295,-0.009180899717716592,0.01705799886043064,0.025791182279220674,0.06759275787624536,0.08698989033774758,-0.08938450188296382,0.12129710586604396,0.03477040476219843,0.0016029759295968485
SEMA7A,-0.044261499713996746,0.050593203111360216,0.05559486488808853,0.03347584769271804,-0.022891044145686754,0.03563133724124246,0.031031994502703178,-0.03322655539059315,-0.008948400568894314,0.015483115987505824,-0.008353925022109954,0.01678390613683976,0.035993262759316774,-0.036916485381071715,-0.017110900261131167,0.038560998988041016,-0.02849775668829614,0.0010458271841619791,-0.0733801631168681,-0.00032477018811615915,-0.03704143492761384,-0.0010899443790151606
SEMA4G,-0.012549118413084072,0.052981651761787846,0.11001039051722797,0.022585007788806063,-0.03834979684717747,0.061183629953959824,0.008452950136183185,-0.008377024602171051,0.036144113539754906,0.07243322572861079,0.024812451285547432,-0.043049232083947175,0.019633855675439814,-0.04595300782490089,0.04299323101509057,0.050974810100196395,-0.019788580366622403,0.02510913673329003,0.04367735127359807,-0.016742484393396737,0.15749963337456543,0.0379869570049561
SEMA3B,0.06515219774938535,0.03330459703358067,0.023532071004799714,6.0498709762661746e-05,-0.028364611804164074,0.058022272869247896,0.028526326377794602,0.07523115069416343,0.10824292666794023,-0.02429831698622517,-0.021095139998090266,-0.003963500003343435,0.0213829971737633,-0.05404555458021234,0.013869614904094314,-0.04299105038604332,0.026459789399505076,-0.018780327362698152,-0.034200744166996096,-0.02872534869448177,0.04504904045170538,0.17766583217291296
RPH3A,0.0007858817296223437,-0.0026447176175076223,0.05387050800099499,0.04525382440629741,-0.024604783012989528,-0.022023453283829646,0.04974156494775513,0.021858375924111315,-0.031070835515251544,,-0.00918152619218669,0.049365239107687156,-0.06204320204312423,0.04030321729286844,0.04453412372269239,0.0009840324812968662,-0.08020859508586628,0.006602072309656615,-0.002273574645316988,-0.023367011529991533,-0.06379989953122311,0.03699093082644149
JAG2,0.03069327597360693,0.09473012128975042,-0.026643892311971243,-0.02131581357998238,-0.01685150934666934,-0.026517559755582776,-0.003001808570267798,0.0414587614997501,0.030934813818139357,0.007715749500870217,-0.01921088218708143,-0.0028184329966606404,-0.014560864285243462,0.04827405068651097,0.0701479653692323,0.018210555694568975,-0.0004282428647817044,-0.027877655397841462,0.03711210570319695,0.04097834133109187,0.05174431098564947,-0.02505581333529012
CGN,0.026363518099104713,0.04595914058030116,-0.0263271326632396,-0.013081446765776345,0.03718039625190656,0.055050167707212924,-0.025085284850466204,-0.012836890004637495,-0.029659680958768097,,-0.01091146686903908,-0.03971873231655528,-0.03694318169460121,-0.026064270289036153,0.02692500952567131,-0.01453114451500553,0.06801638490054629,0.004396018768576244,-0.039164030499820396,0.05881669708670503,0.10769221739900972,0.03406642726796606
