,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.04069484419747749,0.024133269582130874,0.06900952525359712,-0.004174139159508411,0.013070162919649356,-0.03495987373392981,0.042313940496154216,-0.037900885782651196,-0.008975436505002907,0.0007329579977308721,0.08117185760447519,0.06254961887040669,-0.015096690369922759,0.04975641918473566,0.14107005461231595,0.01807847846969249,-0.0030436338742329447,-0.009955453271835809,0.03133932942240274,-0.009038451358937726
DSCAM,0.03705325090045939,-0.04661083789989283,-0.006974396976233298,-0.01832865584460794,0.009245094804809778,-0.02267989358545142,0.0260256694208026,-0.0039207084898371675,-0.007725316458936901,0.06422525247729102,-0.02674163096938136,0.024558231133342066,0.030764834205927623,0.004157954250459889,-0.08823937690699468,0.048082381490414,0.007633377844710399,0.016678856872963114,0.030637084019496743,0.06366315769957476
GPHA2,,,0.03819501049145046,,,,,,,,,,,,,,,,,
ANG,-0.0023518899034624978,0.0013988093233122986,0.029407295401987374,0.02818352437234197,-0.058417914980264656,0.08733994987338924,0.04851056378383195,-0.05045120144920869,0.025864910102879213,-0.012322245611115997,0.04540117292828337,0.07362530951794066,0.04152212370413555,-0.017532539381295235,0.0070547177060886,0.12652605904330005,0.02151595564862815,0.014205011379301014,0.07694036215978221,-0.004025782532895972
FBLN2,-0.02116837561285485,-0.0063337441666228836,0.04972870798912138,0.004494723575391896,-0.023402252547579157,-0.0034800126581794287,0.0785930134781471,-0.016983284335904077,0.0012283258508346345,0.0776253013867342,0.07940693464208202,-0.01257553373988763,-0.05955514768471164,0.05720997566254131,,0.08452785035477102,0.12830729994544118,0.014655276479266146,0.005602677879617286,-0.027200860245641677
VTN,,-0.03268547800202132,0.04298542018985325,,-0.01991133326281352,0.047129822874988146,0.04897939340416766,0.010689031854022445,0.013406871451807313,,,-0.022372763963127915,0.008419239752479005,-0.043416326650221805,0.09271480527451913,-0.030589784900927373,-0.024328439102079647,0.004655839094725043,0.01873416979248884,0.035512211221039904
VEGFA,0.059620343453556754,-0.009500129034964026,-0.07158569645339144,-0.020673137923048864,-0.03231626259845674,0.05820490134595158,0.024875387669191992,-0.012668530706311772,0.09776415822357302,0.03060978061861263,-0.12439896888437162,0.03193485716424761,-0.02989682561335255,0.0009184944999987008,-0.07096052635804026,-0.015464430116941728,-0.09387445763390562,-0.03801469644736314,-0.01715394575740245,0.05237998340560637
F10,,,,0.03471158987817757,,,0.043183460047388024,0.008378566195625747,-0.05463221908776601,-0.027596809727230574,-0.02218858699400398,,-0.02525774712204637,,-0.011549341359750248,,-0.0008811558394470905,0.010099342359578066,-0.01872687219893075,-0.04309094202546343
SERPINA1,-0.09298918951595644,0.06813443165198486,0.0692642723042837,-0.0029323747038538617,-0.03976943576880506,-0.045307085129313696,0.0830371992039981,0.02816983635594651,0.023069940032530815,-0.038653553642825134,0.057478578178373,0.09430248513833725,0.056017842586702005,0.05076524239970687,0.016633289528267998,-0.018385489689318357,0.02302196637254432,-0.047151746080588704,0.006244604773395237,-0.011419247040615713
VWF,0.07113936175757983,-0.003935603903242878,0.0949237622210839,-0.029753992700591123,-0.058354014568811195,-0.09209205202098086,0.10052469329459235,0.003686829462348794,0.03450181554828064,0.041226796681656096,0.08450828596816289,0.03422045332073849,0.00716883506470442,0.09851685369804075,0.030266661916445236,0.01598729706477372,-0.03869042671626848,-0.03218591360084274,-0.10968059320449183,-0.09400829341908255
GDNF,,,0.05419465260387418,,-0.030382730213322613,-0.015568969447155506,,,,,-0.03365977641157033,-0.026924648927885774,,,-0.019025813585628958,-0.01363170470180001,-0.03492092411025767,-0.027136613185142336,,
VASP,0.01921001020838253,0.017220957928257445,0.05314708954928361,-0.02459952961348765,-0.08102933714010599,-0.03930098588217228,0.05766348914090173,-0.02186100571963696,0.02878201113871174,0.03607358211211392,0.023989294743473884,0.02670336745388205,0.02530500873703471,0.03589025647060329,0.04583861603450858,0.056932470194261474,0.015707365318108905,-0.05346069451448719,0.0038124411914542125,0.028577460537257588
ADAM15,0.03436527766340711,-0.0068465510561928015,0.032587035585001346,0.016684457910507308,-0.03157061357509839,0.055106808280913265,0.05553978051025922,0.018024514475683064,-0.02292161627724876,0.05400221607744121,0.04246168820003461,0.02278547849381327,0.04790341126153487,0.14920321835586672,-0.022105724342166625,0.00811293331525722,-0.0010279273006895784,0.01289337333502601,0.0124293175448283,0.004758477710031429
WNT2,,-0.029358295537457994,-0.015580618349272364,,0.036817670962862,,-0.042753614466784017,,-0.024216859674949895,0.010582949466046631,,-0.025197479485571786,,0.027865869665488652,,-0.03319450551784201,0.025916664795939202,-0.02326893484484707,-0.038773038568249915,-0.03455849745650596
CALCB,,-0.0307279492336366,,-0.004986911275590421,-0.030382744665736143,,-0.011280596649582723,,,-0.019046725531573053,,,,,,0.032709426114503316,0.06912706717220411,-0.030270987912457623,,0.00029874656493861224
OLFM2,0.02201551622512109,0.024257068408113525,0.01643427348308225,0.007216337371441348,-0.04735685336227833,-0.035132076651178054,-0.01634815088753049,0.011774149513028534,0.015782550533132055,0.010400854777397413,0.17619786077499244,-0.003725954778376246,-0.03269170979412748,-0.012890555868662454,0.06517819806450062,0.046452501209847674,-0.010059322060168043,-0.003382845187461118,0.07973427210494193,0.01672561918432963
MFAP2,0.04521811225419263,-0.039394717445167905,0.09404394994303787,0.06176633125976845,,0.020309495536035796,0.05221645524622956,-0.03510286841750607,0.028520085402782145,-0.022142157116175232,0.13238573730548603,-0.011368136853444994,0.1055943587930348,0.05176960900412192,-0.014534152922722698,-0.005227282891756663,-0.010571606868177116,-0.02247362270613475,-0.003079647058256183,-0.012601967270338538
HLA-C,0.10431075300467882,0.03367014353592329,0.06015696892624436,0.023487861361195697,-0.020711582502169243,0.02276183533874386,0.1454507128899236,0.05100640317662584,0.007788225622568736,0.00531763980900711,0.0972911964420556,0.07853996007877681,0.04439755261915737,0.06459779602139255,0.10351712396736838,0.08374901230662261,0.038639481409159286,0.011566263373109505,0.04736124239730567,0.05237417806249205
THBS1,-0.008320891006354674,0.04030217955536199,0.032194973030831374,-0.032065329940952174,0.03767780743102031,-0.017762588789316833,0.019362340520176272,0.04582981409220936,0.009541368382103977,0.02638609202166741,-0.008553637576365139,0.012016131320219867,-0.015905354702989226,0.03128952270315839,0.11027402171969237,-0.002367110226360558,-0.034542832513244574,-0.0004910847110492989,-0.09544079970797384,-0.020633341136003673
HSPA4,0.0059719631298196735,0.021786254511982243,0.018592325558884584,0.017096675707509962,-0.03225794163404156,0.005383435790236669,0.05753659891313382,-0.03637508249824573,-0.036969102550649224,-0.029045588991113702,0.039605050583664245,0.03277673990695017,-0.012431234887297783,0.053840523087514004,-0.05901281169109079,-0.006516415236192537,-0.038238535615299815,-0.0171507436491741,0.007649369406710088,-0.005193094254115628
LMAN1,-0.009097856934471559,9.187431617603079e-05,0.06778941805949368,-0.00903072514491862,0.01288894493043495,0.055613989560219804,0.09667870734571751,-0.0344348687782412,0.03643358331533223,-9.525046074861946e-05,-0.004785752412775328,0.02592225020052027,0.005241470348084406,-0.06187742101592245,0.08505743416668293,-0.039962956644959705,-0.07047494331747087,0.006523740710124759,0.019381314862887376,0.0026503857928847816
LYPD3,,,0.020624525447941286,0.05260751396534928,-0.023402273913922626,0.0011842805609610738,-0.02106213116645771,-0.025192250488195855,-0.02828191661043926,-0.022919402345999963,0.07539014571267648,,-0.018377269987266184,-0.03489894930414844,0.018570600997048298,0.06677305610776248,0.06940645706805641,0.0190732421740598,0.013610199300102483,0.006864163374282182
APOE,-0.06824047580665084,0.011780603192626254,0.016813651950868584,0.015007293707630884,-0.07478866792618144,-0.08514040004755806,0.06710435320131447,0.058488956938057265,-0.014341203321089742,-0.030721587902221046,0.03279372556053768,0.005333737350169218,-0.044618729561832104,-0.0036274272876537757,-0.03424703903789764,-0.029142751449335043,-0.016738839622554062,0.00760728802137545,0.024868791631539093,-0.06855350021806657
SOSTDC1,-0.016075858450218656,0.025765112591275424,0.009030516860397126,,,,-0.0020499558913342135,0.004651004796180746,-0.02899596987155511,-0.05388197077478664,,-0.004105062960492289,,,,0.10995275025793834,0.022789830909582764,-0.0347633409263622,0.06566597415373418,-0.01776277404436955
ANXA1,-0.09254005249766939,0.027670127645043757,0.04422707748706598,0.05083698160057318,-0.028135436748277544,-0.021557893561055377,0.1429963330113242,0.001519515634129676,-0.021351624885719057,0.006575862739733374,-0.05332603357183554,0.04070315048034962,0.053536844384184476,0.02069088356984916,0.09381999838348176,-0.007774185560579981,0.033163817033961616,-0.036612850798680714,0.04618493766349484,0.12064596122156979
WNT2B,-0.03584391411229518,-0.024469803449272298,-0.025473711641600748,0.02647503646568855,-0.023402278244945337,0.0018382608157884797,0.012966595550325173,-0.040558712063661635,-0.018101784778667578,-0.018963686405451843,-0.031255445689640365,-0.027783440197669408,-0.034170153912280274,0.09750009540337205,-0.09499872975810615,0.0036317484609367325,-0.016869131815638493,-0.010121093173774104,0.044995087884327024,0.10487168771820177
AMH,,-0.013924554764712674,-0.03339306112608979,0.002740792722130805,-0.03621727022191042,0.0479740035505507,0.03132300698847122,-0.025936619678404906,0.011941259640261732,,-0.009423922824040573,0.015393597151477693,,,0.09483833646062514,0.03823892870378014,-0.017943239916542824,-0.04354792925121167,0.10260170769442531,0.0048422256346391775
GDF10,,0.057680406778934726,-0.03637907411479101,-0.02029612881687146,,,0.02150634720420239,0.020769301982409775,-0.008005158359122086,0.05215288065444083,,-0.04456476010797697,0.06239702020233959,0.01173609012196161,-0.008947986066903514,0.06550139425696942,0.010331614112860073,-0.041940329472820934,-0.01796851770040662,0.08819616357207025
EFNB3,0.006469410419395572,0.023157418211245357,0.0842152197729297,0.012223104603351171,0.04439018899087139,-0.00011531989148143797,-0.046167867704610885,-0.01460482592947743,0.020291175703581212,0.07339376359737569,-0.02710965418507925,0.03560792015958969,-0.035667110818801646,0.005076019651985483,-0.006238645568960546,0.09612525502584997,-0.0023240075872006465,-0.05660327966880733,0.08249276696954685,-0.009203145647245867
LTB,-0.0215858392652911,-0.03484558434251508,0.023915641053639233,-0.029609720707108364,,0.007595536244657323,-0.03517958138228943,0.006134546745337743,0.04683793261668378,-0.016141892192177123,0.06847644042792347,0.029478031942701818,0.029677819279362555,-0.04504007326266893,-0.06857963656168019,0.0068307529816407555,0.029032894854121173,-0.0001208884944645807,-0.007007499684227139,0.04504240693840773
ANGPT2,0.04003319546118084,0.038555089811247875,0.05455418275475775,0.055919883806169274,-0.07147784911405679,-0.05532226514302445,0.1356087222254949,-0.013089336051511231,0.009479139908507421,0.052503276192544364,0.11787130423629096,0.009492038000386656,0.039004568927378476,-0.009649167973432175,0.0005049430584823435,-0.037230307878749674,-0.051913450021669916,-0.037921145425967945,-0.059684281681170126,-0.06858238711076045
NRTN,,,,,,,,,,,,,,,,,,-0.01725569275319605,,
ADAM17,-0.010082593062949315,-0.037189190234962886,-0.028359534862969327,0.019198282863102767,-0.052388840131343525,0.02756588236893918,0.07431910650693738,0.010655288414656513,-0.002929534860118578,0.03363363970621757,0.00919867889933857,-0.014135166172518495,0.017521515412481637,0.07335698913398163,0.027456475135510423,-0.05235753154126532,-0.012135537630109397,0.016726556800198925,0.029300208526260814,0.013270681961867732
LRPAP1,0.06810967394203654,0.05556101195252149,0.015292518980600137,0.03362723682582985,0.026276909470175695,-0.05217886292091521,0.10384669962302272,0.030689616516364968,0.08089212865338855,0.005475891493362356,-0.0035369262904085224,-0.001557965152625304,-0.005290233455155622,-0.04253217232465126,-0.009466783673142463,0.03787561338186328,0.07912742810655278,0.0032310423123021103,0.029913390673422295,0.013367912345886444
NID1,0.051514587005741734,-0.008184328692656437,0.058440292703667074,-0.007853227657116933,-0.07177245771360008,-0.056773156843758235,0.13413800844596893,-0.03860495596366959,-0.0453450439071248,0.042787313732633094,0.004489990551764259,0.014008167468781847,0.008911213125970477,0.027648874901491132,-0.007994489960644684,-0.01816724251231172,-0.06413890434656952,-0.005683287296813778,-0.10813163243878833,0.005080056964427602
MST1,0.04212687439853023,0.023998689785911125,-0.005404961720040505,0.03150973406000674,-0.04900747598599118,-0.03700146159784025,0.12253572805721663,-0.01762598566012919,0.05300771181491524,0.06317702487106981,0.008255913247529431,0.015831761383431266,0.08580450128944116,-0.07206300334151546,-0.014687505274635132,0.04093274777179678,0.07769876671291012,0.010494437715127237,0.08123130748966548,-0.0015131690711568608
CCL14,,,,,,,,,,,0.0005023664420586364,,,,,,,,,
IL13,,,,,,,0.0010074483316777105,,,,,-0.03157750170508029,,0.05590849854497109,,,,,,
DCN,0.09553706472488806,-0.015102058450397466,0.09453597780455907,-0.002336539828773198,-0.02487251408285548,-0.023864693295965515,0.05707557015975319,0.04866411493415009,-0.0642389893290467,0.09298375343726555,-0.11579157260010217,0.00606729321423589,0.03235434807912535,0.024792606677431803,0.08351731449095552,-0.019197247787170517,-0.05164263093005362,0.008640362650818245,-0.13068658144825746,0.006486099812279165
IGFL2,,,,,,,,0.03202246324756478,,,,,,,,,-0.010867932496825264,,-0.004398858486865119,
COL7A1,0.04709970267605837,-0.0031633373585828414,0.035887432353980064,0.06944262955992432,0.12379927254637904,-0.021650563774041894,0.039775212204778206,-0.05612205079597782,0.004521036496115266,-0.03131842047811303,0.031586508312416266,0.004781809014198367,0.16165788844452172,-0.03496224478364402,0.07653698615763639,0.03780172687646672,0.062456276476548354,0.011223008933014719,0.041091273806963036,0.035565124998434394
CALR,0.06787606609219343,0.02352437299714263,0.05695318391107779,0.008602176470668792,-0.0034259610734030843,-0.026917261934113288,0.08157368172524335,0.002757377101686758,-0.00824769586041504,-0.023788708160901378,0.0041983183733860455,0.03613584922639284,0.03265134150754861,0.08562843237229305,0.029156972204556063,-0.026221611997048824,-0.09255930784207606,0.004737004665832745,-0.043155645203909014,0.04109879829491761
PIGA,0.005718533304797278,0.04576169781672894,0.07671202160545103,0.03273655798052812,0.04911316504458241,0.06261234070820362,0.06244658583516919,0.013646794822530773,-0.028872769578722063,0.08086927889161145,0.01587709712963205,0.025217198775356872,0.08058040860928369,0.03857618533107809,-0.009377718931171525,0.014946509299350149,0.020755593731621013,0.004769183861221908,0.07333347728914275,-0.034733491965520676
CD200,0.0013366143286076722,0.0006666784193670669,0.04722978677062551,-0.026588820512585293,0.045885878295318976,-0.047067481353141254,-0.06915749327829772,0.04427626424063637,-0.018939956418731824,0.01981988794458114,0.11686372278066749,-0.047885216790262614,0.0809881864171863,0.0846821605742456,-0.03803826749470674,0.011877741751170432,0.04585997336541711,-0.06556641893071147,-0.0003038821378409834,-0.10477636568123168
