,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,-0.02773847748432371,-0.03881228824363053,0.019450278931874936,-0.04889381131556735,-0.01027561113330814,0.1853083385713894,0.082432684780968,-0.016299546424962515,-0.06894851196350237,0.1243129211391119,0.033474973673901544,-0.0015268669087319764,-0.004824695561043499,0.01647127839842845,0.0530200965925004,0.02877046730120149,-0.0883855724367184,-0.005162065711338635
SPP1,-0.038553258667678836,-0.08942591960992803,0.007697020902716493,0.019085200133208403,-0.06043655510124104,0.1786651324117605,0.011837134684152265,-0.04500963880165872,0.06058569864115718,0.044740586585028615,-0.07859350318863466,-0.10508801558890973,0.04613995260687519,0.04873219489558896,-0.13962567744825025,-0.01551021073391046,-0.024682995029120348,-0.02235094750204071
PODXL2,0.003095981296367948,-0.025996490655517523,0.004176909825957635,-0.04872382873021108,-0.006867101740986052,0.004286580866244282,-0.0039641907771528016,-0.01547032726194945,0.09012160255237851,0.06723848267656647,0.006086893051010409,0.03755729124455223,0.023690187398957382,0.038765607428923335,0.010254369469375994,0.04034364284114331,0.09456444668105832,0.07023810929779895
FGF9,-0.006148902145545636,-0.038191602319626705,-0.019679450906631826,0.010035666258647161,-0.014604013781169442,-0.06558323076952514,-0.03787047175075179,,0.012096261555757527,,,,0.07743937084992912,0.019238345104221254,,0.025464775448397915,0.06240129486392955,0.04793897087805622
ITIH2,0.011996026116420968,-0.017084891577629855,-0.030914011036141064,0.0478407470308868,-0.0019264586298721926,0.012387522254923376,,,-0.02395456936318989,,0.009794984557809633,-0.056797781086507466,0.006939964000486151,-0.009905163978508444,-0.021489537233090418,-0.030785844921242683,0.024436416541259887,-0.012024574400456137
ADAM10,-0.05761125870195477,0.023285848679753158,0.056409977311465236,0.01536016524985302,-0.015749482716180624,0.031488724111460004,0.033466969164047275,0.04357908338005917,-0.030309838553507502,-0.01415603410753521,-0.05007596292817073,0.03345421101866776,0.020367254049041796,-0.034049738535217276,0.04621068130563462,0.06314191126268329,-0.059366143202269746,-0.03022361151272047
CFH,-0.06985998497401659,-0.01005313067002355,0.0054277104472897925,0.0017868760166514898,-0.051531275044712006,0.1289895494210049,0.005080999837141393,0.008054352707977776,0.02753067326932574,0.01560216192425817,-0.0057634117227344074,0.060100727627959205,0.0171925858717038,0.009518490196853259,-0.0006858560428911311,0.012306158657515937,-0.01585152398630248,0.034887945353204906
COL4A5,-0.043240243601593634,0.019212656944296753,0.04959134164359468,0.0037203055738672212,0.04995651596516471,0.09783165691671199,0.06423746783452908,0.059323328848237454,0.026935832332302657,-0.04200933879941692,-0.015021246630490816,0.025046283021001998,0.06186665167349623,0.046547348338185836,0.00116391465800135,0.05809490142648731,0.06942097379119662,0.07131651927731952
LTBP3,-0.01731117098265292,0.02365526635227673,0.052702802745135474,0.03934213961239938,0.037445826330401076,0.017188663847363082,0.09290730682709529,-0.06580661827321943,-0.0015825308681725356,0.030126867519184808,0.019769737168353334,0.0410723721577766,-0.07959488382229643,-4.114836954125481e-05,0.005327688313771615,0.012853470843709105,-0.02173673370522698,-0.03652900112842136
GNB3,-0.026351519124909593,-0.047248313810963255,0.021080690773297158,0.027865128655345593,0.032446933937630644,0.0645279324062236,-0.0015380088124043899,0.09335447454814438,-0.027353381746869392,-0.03389190427315369,-0.03477782201580466,-0.05261857177919462,0.030329428128297534,0.017241191792750413,-0.0045737428242486,-0.0012844092296385638,0.06415603257099248,0.1341294307526193
COL6A2,0.003474979048083615,0.039049663187624345,0.029901891752004008,-0.037034604383534925,0.028435823691709067,0.12216459208413927,0.035188809169926685,-0.04784080467901827,-0.035172422885345056,0.02188841738192292,-0.033461989506770054,0.056062924898503515,-0.03231008454328833,0.02363098175372453,0.03849014082866711,0.018449396138531936,-0.0756638872857641,-0.025157292948664842
PLG,,,,,,,,,0.033807522744419075,,,,,,,,,
GDF9,-0.00880005707847993,-0.04234786336594592,0.06129139844008557,-0.055947404837798864,-0.023145741906674074,0.10427910573538166,0.031527349650706596,0.007644391857433759,0.012855654746324193,0.06867887539993234,-0.07114070751949844,-0.044734123338874034,0.15630896954368567,-0.014888517629856777,0.10995679601865128,0.053374874043341874,0.06043427631185328,0.0495603998440399
NCAM1,0.0903598857021353,-0.029681557463783242,-0.05773759402465901,0.0013018947469199157,0.009878729099910999,-0.09393524627475625,0.019250834543785608,0.026535926169460364,0.028070156144398,-0.04204887691226583,-0.04014453047150211,-0.03576273646189781,0.04768756934107084,-0.005652791897929106,-0.0007802738447697811,0.036461452425049654,0.04834102227251807,-0.014535937331542393
APOC2,-0.041097288504235156,-0.013914565261212212,0.0437187340996975,0.0010032572681188193,-0.0024487864388802634,0.0400881324479619,-0.0688434148532794,-0.03916314175231726,0.029436937904650944,-0.0764664189742441,-0.05460463357416485,0.11143981704514143,0.12639805802989426,0.03546083557350384,-0.0397442754984136,0.05775423495874758,0.09630155485243595,0.0610774402118697
BST2,0.006558101905196346,-0.05034856557317733,-0.018366304696689508,0.05146133809366751,0.00023793574018113203,0.1882848547901983,-0.044881305313644225,0.04656304561059468,0.024294970500137028,-0.009345462580859587,0.008870518391161042,0.07660831237659965,0.08606572721784848,-0.011079053975446715,0.0030438232640221104,-0.01657486378020627,0.02388947970107037,0.0702489203541371
COL5A1,-0.05468585889012416,0.033151219348742635,0.041751048245949225,0.0019161498893410507,-0.04490365787610473,0.13836102308261086,0.06409375973557169,-0.036710435162330565,-0.005488254574038761,-0.014192612338592748,0.025814756891323364,0.040064149036030866,-0.019871857543312166,0.014167322487752527,0.05004235719232062,0.036370583809773635,-0.05517920870385605,0.013906382592318373
CALM3,0.05634201063453953,-0.029434848426260037,-0.02195338314039568,-0.016738889199845057,0.05088667628549623,-0.1723003926863619,-0.08685594579041254,0.011664604397658767,-0.05354758577354311,0.048423213931824936,0.008509068368769548,0.07103610702644114,0.06663791435156234,0.007803806970235726,0.04572915765829498,-0.015834494405755916,0.03444513318287682,-0.015010009841442401
THBS2,-0.007588883913085451,0.09657749860167417,-0.018901965746230036,0.04060854560548092,0.014667048631829674,0.06870961509726894,0.06682881157358031,-0.053903381735917445,0.02185584685409534,-0.047684637145444964,-0.03082199355017327,0.015303514713584751,0.03831138738075169,-0.022438812975340974,-0.01941338938686471,-0.03293347173322986,-0.002360336436477868,-0.002359465285139434
SERPINE2,0.048387536233013555,-0.048331031533146405,0.012078028641178521,0.008403469049569692,0.025642308394172794,-0.017192879607464254,0.022525709685103736,-0.08371350664168928,0.0306613967090378,-0.12482755664653557,0.025956858900482847,0.08291331277134188,-0.06118728446667502,0.03552882241049629,0.09601325272551697,-0.031377655829442866,0.0062924392216813915,0.012601471306168016
EFNB2,0.10185808538148325,0.017692784849421807,0.01431706322128324,0.010582616467267837,0.048406060301288245,0.025680616610871215,0.007275912671773661,0.01792754012511385,-0.002468233600584421,0.02306406045149787,0.008528500306848458,0.02276185038606233,0.00543371798460824,0.017445944254752186,0.019971969046202263,-0.00592511431454445,0.003938823152650782,0.04599661267401107
PROK1,,,-0.018244020057049525,-0.004617412530147516,-0.031081737718289315,,-0.020635561285019415,,,,,,0.06163039114234989,0.08334978540910754,-0.019751744866108284,-0.01277549786298537,,0.024712916713337144
MMP9,0.05071246881784525,0.08137922539294748,0.014448284898857789,-0.05541801758701145,-0.036486848425466255,0.15463353205526376,0.04570695041442807,0.030321821338420502,-0.06372362464877997,0.09029448100374642,0.0453275117927125,0.04106596263329265,-0.00300586215835389,0.04671812929335,0.05556990208479937,0.08032324320390652,-0.0607790801641483,0.00174749433864675
DMP1,,,0.040470982675830755,,,,,,,,,,,,,,,0.02366752625771316
NPPA,-0.032103179021898014,0.07379439366818061,-0.0033125864124990997,0.016404811775005426,-0.014558899880365093,0.024930696882864357,-0.036276145601227966,,-0.059594650896440254,-0.00784291430809293,-0.12131741743700088,0.028541204341793216,0.06787936139176802,0.0027975768321587095,-0.06308828810477506,0.017457497315318926,0.07218767238836128,0.014440753685591882
APOB,,,,,-0.03125725464383286,-0.011598132695822829,-0.014972071531528228,,,,,0.04272577060398636,,,-0.02167419369944244,,0.04738369384219354,0.009717182803811755
C4B,,-0.02481607301662123,,-0.010516393301880785,,,-0.016780697944552635,0.023965873305893354,-0.02553576289421284,-0.01789654402875497,,,,,-0.0219360701669791,-0.015771353033384557,0.06367431885355522,
NTNG2,-0.02296653707976552,0.02348686976217362,0.0031170223168347283,0.06408914442705653,-0.008585141392785867,0.02581588174020895,-0.005438055109550284,-0.029295894606624465,-0.018353931141789806,-0.005458088609342869,-0.05256363466586785,0.07027910033713661,0.02530342754345643,-0.017097214863638386,0.045843794823885904,0.007049986229064416,0.0540018848002946,-0.02567257082670203
LAMA1,0.04178469781284568,-0.0303501622699825,-0.1000447104464414,-0.03355731253141341,0.04030723224320701,0.18160150591599847,-0.0030682704216021804,-0.010002498395932292,-0.028468231776476217,,0.050671955498491295,0.05708605172667523,0.04310685559437422,0.06856756423025111,0.06135655369544792,-0.004318205644130017,0.05631640575851635,0.00246008947730673
UCN,0.010769678094893487,-0.015656116067372855,-0.026680563971304323,-0.009531290116254417,0.06084248481286835,-0.02629784067212392,-0.030493854269952516,0.005583801442936451,0.09847369475596088,-0.0007137277356475038,-0.04005624725327693,0.03812636294558214,0.02797858172404609,-0.0021147393254418597,-0.029760365840851608,-0.014725402019377066,0.0274762548989442,0.02826326354044635
ARTN,,-0.008561670390127427,0.1541414648966915,0.03417498048030641,0.054618615133339876,-0.0003713061461031561,-0.008490642086776825,0.006242892681293072,-0.017090843927438912,,-0.0024073199047465986,0.06309615550673693,0.02651067729293338,0.022453550188261152,0.04746094453190489,0.005014968446657953,-0.04352277842169578,-0.05172131620007093
PDGFD,-0.007378496598190466,0.030648655846304346,0.0830009485165374,-0.0344853843707866,-0.02735240179199616,-0.002132271443449353,0.02431153307395864,0.07356856353221511,-0.028032197206973128,0.01618485932598184,-0.02775597438866951,0.036468823720187005,0.09576533545223608,0.06357827160534872,0.028949239864925935,-0.03012988050344284,0.0005946310085728798,0.04874362303057249
EDN1,0.05810234133265548,0.0759775531217598,0.0508890461572823,0.011323504014268192,-0.01598027634322752,0.05585726147123056,0.003221193957422223,0.026199147493988287,-0.023917874066718036,0.04399249527514739,0.035115401767321475,0.0034666184379267785,0.009812750546206922,0.06302376164056454,0.01874072034358623,0.05017319501953481,0.023864942023422004,0.01884709096018754
ARPC5,0.007440541090272144,-0.01669245444845792,0.061840500917975744,-0.002720120462775611,0.06500531171836939,0.05174925524528955,-0.004681721895017462,0.06886833780606938,-0.035964815519596176,0.07729589164998113,-0.0220438856442756,0.044939778670181625,0.05171898792182335,0.01934760987378392,0.012457763082245495,0.023647434515663302,-0.015199234135765427,-0.0336999967558502
GSTO1,0.0187064328492756,-0.04719886165455415,0.024295609207690506,-0.019216489156995,-0.01367229483664981,-0.10251285926640388,-0.008539687223102312,0.017056335684606155,0.04480165890546384,0.05181342956921803,0.00027631541736550653,-0.012425102212030026,0.0178130214297415,0.07040661572913713,-0.024796558143252823,0.07162739940120681,-0.024615113902861172,-0.01212408324718399
PROK2,,,,,,,,,,,,,-0.018811711756145728,-0.02339021855142776,,,0.02717990429485542,
SYK,-0.04430648129364905,-0.017868634191808223,0.01322526556806335,-0.03338905949209534,-0.06460830765967883,0.07645770825775293,-0.02461932742240858,0.06426090135390378,-0.012709664489398,0.06620151476423321,0.021185959023523944,-0.030264980698682057,0.023301090267217887,0.006707880412824724,0.009787246019776295,0.023398789483106912,-0.002606419072665736,0.008850645179678164
CD40LG,,,,,,,,,,,,,,,,,-0.029704695064246507,
ST6GAL1,-0.009722301346619801,-0.018137084459290548,0.02969196874918275,0.023203499889361833,-0.0068736021975674836,0.06623346366098055,-0.0545771913935373,0.06951661657489329,-0.015590351982456114,-0.02836899366480576,-0.013980072383606849,0.003226747165987266,0.049233794465405316,0.03329230012810219,-0.04434805040299904,-0.016116021336115487,0.01151520471990016,-0.035183995214975686
WNT3,-0.010353033744665483,-0.09047172837194765,0.0133991105479765,0.07079340597963561,-0.02915566294738973,-0.0016058829047259956,-0.008583788305470883,-0.03279290479731978,-0.008275040065172516,-0.010104261391378353,-0.0033114359129804796,-0.031382198795498285,0.037706669773841524,-0.04531330430333203,-0.022358480709489946,0.003955478630570299,0.042231263609961045,0.05869482361269126
HSP90B1,-0.02543109003717438,-0.023655275827406952,-0.031561180779137714,-0.008896019920253859,-0.014436492086314373,0.10373803955066248,0.04049778395365082,-0.030410238482902002,0.033073469099041256,0.0878719042065618,0.006838701763633673,0.03321017765254266,-0.049544788854167195,-0.007563589160971561,0.07669845935081102,0.02713563157700365,-0.0997866265769228,-0.050900776601715755
ZP3,0.01124389132400978,-0.018512177293216196,-0.021766630505069568,-0.01725044741781044,-0.03007905379714588,0.03443008207622809,0.030221278141642362,0.07382724669264587,0.0408564796629361,0.09536877867394346,0.14794766551815894,0.07695851930344656,0.06414380061362826,0.06915202591877619,0.060698485627694296,-0.022322698587993375,0.06901114553118921,0.021809099873084926
ANGPT4,,,-0.017153871067547836,,,,,,,,,,,,-0.027331020698571983,,,
NRG2,0.04086091243450423,-0.026834126315885658,-0.017045577360006964,-0.01642925742248778,0.010997342487630646,0.01991875417000515,0.08416016217923711,,0.021480259624710164,-0.07555516967630499,0.00936163352361394,0.10578507608214811,0.08233327296368671,0.011656367645470244,0.0514454092907039,0.006999197908640395,0.11368711618252206,-0.011160043145349604
MELTF,0.044329476805459504,-0.022340598784133133,0.019399181032911737,0.029410613620805885,-0.005558722557393609,0.09817101314176993,-0.013945599288667598,-0.03189705113214566,-0.0036357317787568135,0.0809172642606922,0.08224464446976829,0.1070029058277028,0.0059861608457756794,0.055534292774648046,-0.03528874516670054,-0.00028173777925340844,0.08372561289084096,0.02136057114941083
NLGN1,0.022716993239503096,0.016879583612848498,-0.022840431809911223,0.010419509989192,0.02233530678700027,0.07649504383757308,0.02323288551996502,-0.02409528570871767,-0.01896218023797554,-0.047859925799907076,0.15062053585998134,0.05349342792140869,0.0345656546038017,0.003432342835582169,0.07296756637503819,-0.005122593284016692,0.06629544356373479,-0.008173160507990725
SLIT3,-0.031271107326225275,0.028803610893811067,-0.0029731607805252086,0.04464825355057786,0.00032290459397531793,-0.059930364078983035,-0.05175766600557246,0.012157137398338052,0.004274378858075056,0.025603627542114184,0.09187207768950814,-0.018281963642234257,0.050157478914361064,0.04225745286273907,-0.009343894244096585,0.027207557611938497,0.00247004205332966,-0.01379391926743138
CCL8,,0.12010168223114817,-0.03220185831385042,0.03302373212223879,-0.006530294620235456,0.0341569712454709,-0.03670296819132709,-0.02069901638893074,-0.01594695351062357,0.06169031026543202,0.1583561439768018,-0.013121100787076524,-0.012088803276316881,0.11415065503558254,,0.0534408016019364,-0.0435985659714766,0.026396847239077145
