,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CD99,0.06915897346110682,-0.010210511273157053,-0.08143845810770173,0.054185087802401735,0.09795171005823361,0.03859853757902328,-0.09793067125457877,0.10043427991768616,0.1422013640293729,-0.04859195826905933,-0.06238817394494664,0.06556283693525661,0.07867288171672267,0.015720363206955034,0.08445900014966343,-0.05125646527888566
PDGFB,0.04304380990410922,-0.06580763917474183,-0.07425190037258235,0.05102866538164292,0.08140931742378434,-0.0106721937568009,0.04814549581851986,-0.03088761934734648,0.005139404261234131,-0.0387228972855605,-0.05268552112486507,0.06200775204136765,0.01798699733096147,0.012009198842962148,-0.002884020938958122,0.10495300679420617
CLEC2D,0.0010324432854029225,0.024380329498108397,-0.010513903921616375,0.04912052302650001,0.020664562701833103,0.014316843002849721,0.039080699574573455,0.007848020346005739,0.02620204534543095,-0.08811130542759059,-0.02441893039570451,0.024538630435544145,0.0642340878241748,-0.04840980098648689,0.001108877549933308,0.014250422955089178
F8,-0.0013050090810948311,0.00490867029163566,-0.007010070570816079,-0.0008071174419669923,0.04586676230601351,0.01313205763035505,-0.013216202488406414,-0.0033149901469208608,0.14681965683115455,-0.014717985392852757,-0.0077177390183866025,0.04633821296951886,0.04607163344229462,-0.007913656404426265,0.0027674498878195205,0.05224885687507507
C3,0.04090322347105411,-0.02884711413384968,-0.148253965604999,-0.05868486536947846,0.06535240293980205,-0.008014978510878103,0.018165518499725867,0.043550696067832136,-0.1478173020106251,-0.04528976660544377,-0.05378870595242726,0.005563013246726054,0.0032285581818999732,0.014119695237945795,-0.025996931630588558,0.07066991900215072
DLK2,-0.008376399975152597,-0.023735359725041573,-0.003644026956468891,0.03805569266342209,-0.012471695872095867,0.02348255164558467,0.0019608418106715057,-0.0073607389818144174,0.03039549267014234,0.008510824041231815,-0.006081429539259277,0.020102850736664898,0.0466349609975977,-0.026590519183072866,-0.03229518337611826,-0.026633478386081672
TSLP,0.009111196499417756,-0.03727761208418291,0.22048166331558647,-0.036897340396476616,0.043916812531217486,0.021308206215873902,-0.03063979241101819,0.030363025934141398,-0.0007502060098156978,-0.061697936848577925,,0.02622236630315657,0.07711453687405816,0.029020288894169733,0.02813511816385502,0.024312876666124396
OSM,0.07549372294314184,0.057514009030617784,0.011756700470624739,0.020276277086832297,0.005141143938915566,-0.011791713247877205,-0.007505070331428153,-0.005939195468893735,0.009483734911439218,0.0314054096279276,0.00626674978977763,0.06073876294568394,0.009586349892012354,-0.03835581209753132,0.004265796952682645,0.11151361318820756
PRND,-0.014054692422001145,,,,-0.00044632175626181805,,0.08549105859048564,,,,-0.04440983259349282,,,,,-0.03112124628678723
SLPI,0.009547555988930976,-0.01720801578101618,0.08685005960718778,0.029953831025640767,0.08927194133986122,-0.009031760441816007,0.013339858845633013,0.02078159737428666,-0.0675189091898332,-0.025833634293636592,0.04618215659918044,0.02549040683386358,-0.03879748650169779,0.05829974917642522,-0.05496726702804141,-0.060939970044432835
AFDN,0.025602883690427743,0.06505594342280356,0.05906969159870262,0.08027499438894779,0.06469812109164334,0.04682486560195968,0.052827742064253155,0.0005115221339132478,-0.016691823485716056,0.03794357442280854,0.008833437088325525,0.018506267531570607,0.013700421349015817,0.02668883137438772,-0.0017016513305971308,0.02164611925012565
KISS1,,,-0.019683390689542234,,,,,0.0630038379916615,,-0.04600549205742934,,0.03975739913303033,-0.0014494069271385494,,-0.015620822216461296,
ULBP2,0.07780531633553914,-0.006572763804596793,0.09499108788920813,0.029362134674601467,0.03170231214310361,0.00216268494501105,0.03297898838354193,0.04981702248473482,0.13940865136483802,-0.029266106348195337,0.024689592243365,0.005601044629784586,0.08136097146353506,-0.0372837031593856,0.05118283223031064,-0.025368226463433577
ICAM4,-0.02412662463135541,,-0.01224853072333299,-0.010149183669606241,,-0.027142496558271088,,,,,-0.03445161745020057,,0.10213440147595533,,,0.016871907314433415
TDGF1,,,,,,-0.006742223443607266,,,,,,,,,,
ANGPTL1,0.015589218201782034,,-0.030501922635614236,-0.02651247027600982,0.05176416776129529,0.004511730493713946,-0.02218752901373796,-0.006525062566775335,-0.030430584381539456,,-0.023132053852208376,0.05966658943343366,0.03189315241486365,0.010999987079764137,0.02526948694874947,-0.0035504590032324934
LTBP1,0.04128153128855532,0.09835840331209098,-0.03337579566418932,0.020905748476348816,0.08531932713473693,-0.027532939385446303,-0.02704873374745072,0.08927898253668623,-0.049987868061218896,-0.017165189854210963,-0.05408717745917843,-0.03074379841560036,-0.0208351133075453,0.0712914228814046,-0.03928002131832187,0.009533729846609669
NTN4,-0.03634812665229917,0.012470088094853886,0.012481649894671905,0.035366859982902045,-0.016165871448533622,-0.009239661444763458,0.02997936164949793,-0.0365060088562152,0.05318788636783023,-0.08509813912821564,0.010133035438237008,0.05643386630644851,0.03945804941898535,-0.02995027925076144,0.0032589540250370875,0.01914941519615404
APP,-0.060259929401627846,-0.0101916209046435,-0.09110888771084498,0.01836341391420248,-0.12055675729005257,0.029610695201656587,-0.013880576398211768,-0.027943444076565613,0.03532686277313517,-0.017739207114480675,0.08175900563808293,0.03947819354413516,-0.029319634556908954,0.10361137161920045,0.05506173803897037,-0.0011151534890730622
RIMS2,0.029664116776627114,0.06805190313124695,0.007194465851761243,-0.037588710236533145,-0.03695683713386813,-0.04234544487486202,0.026255216404734404,-0.04326787875072472,0.02740490078217038,-0.05349234320632338,,-0.005344903867064022,-0.05125005093528497,-0.004943280060998448,-0.012791728972484083,-0.02940207175659782
WNT7A,-0.06751280052372724,-0.03656984117734,0.034372136566309455,0.017587897202432378,0.03305269413172975,0.057991817604099945,,0.09400961556949645,-0.048004962817728015,0.024464975278782174,-0.0011474701312491828,-0.024961618272161944,-0.04051225595056527,-0.013569779348734184,-0.01928903855797289,0.014826609727556018
GAST,,,,,,,,,,,,,0.027431576787062227,-0.028770521307536365,,-0.019485824466373765
GPI,-0.039722662123745756,-0.016235062908529652,0.08699475820547474,0.04576565738908114,-0.07150504017984578,0.06787052344663677,-0.03532963035752935,0.023069310958972918,-0.054719333196196984,0.1514847510725109,0.07043183745862533,0.025698850079565832,-0.06274366247350127,-0.005915238205054626,-0.04867307205584168,-0.028615086314984717
IL1B,0.02260191900027287,-0.007508478312995169,-0.04901683184656035,0.010605014264049546,0.07178056268984755,-0.024265010842686608,-0.012087106337244193,0.05157948121747084,0.00717088645328615,0.015531679393086516,-0.049991115649043225,-0.011973694166047934,0.015114018922280254,0.010189230446222235,-0.08160224401854328,0.09466427866383602
SFTPA2,,,,,,,,-0.02540992406560061,,,,0.044867079545483746,-0.02566263836963274,,-0.02329801835406805,
HAS2,0.04298389171185056,-8.13178829602978e-05,0.01062788220748554,0.05015174578767213,0.034403828988114823,0.0580788599716465,0.03565902211770832,0.02674160434155411,-0.048248617063981765,-0.032370975283543164,0.0003026537656199799,0.004355950633975403,-0.008774357571946107,0.003429414055545048,-0.052742405500822716,-0.07588695659399837
IL11,-0.017305016418027074,-0.02111721895784384,0.012753155490562017,-0.02612630712691374,-0.018366917385643836,0.03028408930906984,-0.024545143997642398,-0.004079530787610672,-0.01642450516326437,-0.061209670461658885,-0.03342228712948748,0.047009563280171494,0.09540949011932502,-0.03023993370831918,0.03974851539008745,-0.041315990673356034
SEMA4B,-0.027137253012062542,-0.03809531905472218,-0.02766215995518987,0.11951648171054591,0.09457511009052341,0.04731956823331887,0.03525958549091945,-0.0037067258146287266,0.05293779791670397,-0.035195036121985164,-0.027826252472268265,0.017841846177147767,-0.03777236440004741,0.04054996648565967,-0.04471033778221393,-0.022121830166800246
FGF12,0.04376729974297825,0.014065101786323248,-0.019065319804480396,0.03324130073411806,-0.05920549830383771,-0.019781630469551587,0.005821421171972233,-0.008598168104826855,0.050686910356970025,-0.025215267250277448,-0.040219315888436684,0.10723448541305208,0.040848825294881916,-0.055757687444726756,-0.06069480204087672,0.046175667206942224
CP,0.029344421530925174,0.08768104357448256,-0.053928739377217025,0.020167666310530043,0.01051946476722764,-0.034627162418097636,-0.07057681105678798,-0.03265483110828553,-0.07059047947862884,-0.03188111707426761,0.014235711928962532,0.03536784554638675,0.007320651151209568,0.05102001908581645,0.005232595133525967,-0.04184841940459858
NLGN3,-0.015943565899144474,0.08116491417441532,-0.08224819957198112,0.016562587818327167,0.04794327881500537,0.002085248684853134,0.04699280185844453,-0.02468976061405883,-0.06533932001605064,-0.10000699179025306,-0.01830551324803192,0.0017118203888982046,0.04145246064033074,0.023385429014470892,-0.05095774204337517,0.0771518706475564
GZMB,-0.02188724721371419,-0.018502831736146752,-0.015566532711573853,0.006227328207876216,,0.005099655247457604,-0.0368807178068572,,,,,0.036867985334534406,0.0325921384645811,,-0.025077928877509013,0.01532105404757864
PROC,-0.03523715288048724,,-0.029295423075542573,0.0223310780108595,0.0656820792109914,0.0290528506243252,,-0.021600322354904205,0.05574652739644694,-0.06450838352262596,0.05670525975904749,-3.5000447181294236e-05,0.06104975278712024,0.03349240332467514,0.011810620917258754,0.028527870329724418
TNFSF11,-0.024834329813637264,,,,,,0.05159287482255751,,0.19000300041470883,,,-0.0038345486331178872,0.025481189059211786,,,-0.002639710823590087
AGT,-0.049425863864948405,0.020593064688616027,-0.08601966874753987,0.058796616613696936,0.06859420549161248,-0.052753478896875754,0.01500773315690175,-0.004825411527339108,-0.05982383231160083,-0.023256047951340782,-0.053012021611376116,0.011819675701669089,-0.03233359839941449,0.055683306235337765,-0.057800666543775484,0.11613046762924242
PTHLH,0.037640615790924876,-0.00041119402180352945,0.10585577074817148,-0.03155833923543452,0.025991439740303192,0.02497538578131258,-0.04321102896380316,-0.011855102602772161,0.04280435916305266,0.0220465330126952,-0.017548394094485137,0.02215880692974214,0.037577373908656106,-0.02732078576564175,0.031423270345148385,-0.01889804752091032
COL1A1,0.06276321192823278,-0.02724765883724537,-0.05631536187826062,-0.0353816102179754,0.11604896175514369,0.0038597884831790105,0.006941769595740924,0.013511783453806249,-0.00027679389782005,-0.10307914017256177,-0.09479803364728129,-0.04420951888941638,-0.005435437820093425,0.08799605647714112,0.0056460694362622885,-0.03758876071641534
LAMB2,0.003965371311041329,-0.03676523634384756,-0.026478597684376885,0.049032256902927035,0.06633200317840177,0.054340482869595655,0.057160564349983504,0.039865469171689476,0.11824569316578477,-0.08067857764971016,0.022547942376730783,-0.009154255013969362,-0.002502459722595749,0.012937831839508836,0.004942407881875803,0.012315480611981134
DSC2,0.08159284945843294,0.026094023361288132,0.0037712754641151002,0.10284729594298749,0.050924639335255886,0.022870937134882058,0.03504028315482839,0.015766936521259784,0.03464094188206162,0.06567960448367013,0.04295005689084129,0.08403380028007254,0.0329344186315069,0.014844581697429018,-0.009922734209819335,0.008072956840269424
WNT5B,-0.052029606923511586,-0.015252498868666293,0.12139541947252375,-0.008744585136347037,-0.03329316115494348,-0.028626818979546945,-0.006834640764944967,-0.027230987111413734,-0.04083292608968498,-0.06826528453297,-0.06665010201312947,0.06494493469597548,0.08752008211417707,-0.009644298366143595,0.003329911582804519,-0.014100666119275736
LEFTY1,-0.013314893970577947,-0.016252631251273058,-0.033563682746446284,-0.003748285030173448,0.0952475004851049,-0.016018565879908214,,-0.015600651429577441,0.017040736370111977,0.10289666926218573,-0.012140954309374792,0.016272946322225985,0.02318695750658753,-0.0027550754797915273,0.07714750272170648,-0.049227994362808156
FGL1,0.013700875179078809,,-0.013326837630403033,-0.028725843565997403,0.07926304835922109,,,-0.029270399288209122,,,,0.01932506321113746,0.08100453912626453,0.014935674730009557,-0.020825513072764788,
CXCL5,0.026875275397390874,,-0.012248529388623185,0.01032287104872844,0.017882523275936573,-0.01316092590739419,0.006021193697836014,,-0.01753322186308471,0.001207982049897463,,0.031015876647603163,-0.0490527393563155,0.005107428709201834,0.03203484799872683,-0.0205291147252192
S100A1,-0.04571209226898966,0.04516610168516545,-0.02394664220193912,0.0465552258192221,-0.1023149771655291,0.00904019552760071,-0.0023115202413472387,-0.03967632983203971,-0.05766254298520492,-0.06909672926671868,-0.021886234301108472,-0.01696902711466609,0.07220875539216139,-0.018260719634855167,0.06529353128404858,0.03932080805296506
C4BPA,,,-0.03409631190956731,,,0.011004075209739964,,,-0.02830699723727905,,,,,,,0.012513587885819522
NPTX1,-0.006945368606364509,0.11674944799936383,-0.02617975628148985,-0.015193676124461349,-0.04263670291260435,0.01698788380494728,-0.0241414966237125,0.03062682499301607,-0.08380640638619673,0.05693462181276246,-0.00015749958571734308,0.01889420076921878,0.04048785528650791,-0.023877483630368988,-0.02753648333206837,
TGS1,0.02124365465897407,-0.02111345245774904,0.021384432471946692,0.08361545445957821,0.06371724386942161,-0.016604823013624447,-0.040498187437650886,0.04478050565540119,-0.01736560729176633,0.0741956904980441,0.0481977063350853,-0.03543394036261721,0.004159813367440698,0.02855505245176103,-0.012497140994843205,0.013555303659041493
SST,-0.009752626454864195,-0.03386811184983639,0.003843749540826379,-0.009979823985637232,-0.01805822553880612,0.0485643841081723,,-0.014210740577920265,,,,0.02422216603002673,0.030698871596593555,0.023404354164516552,0.06031934027884131,
IL34,-0.003954066452749129,-0.03335675433271043,0.008323243034790189,-0.05575169005105811,0.01900494010877876,0.0270130445029105,0.003596480672993065,-0.02093387509391862,0.05613807996882396,-0.009149415732769674,-0.10087767449450642,0.003006785284561002,0.06344171923455644,0.007306801449423733,0.03713814070586395,0.05073442840267025
DHH,,0.06120557310798085,,,,,,,0.1147397559608296,,,-0.03252863745897008,0.03284467828240275,0.033555807018381685,0.0679787297372204,-0.035333606024571446
XCL2,-0.027807224588589155,,,-0.03908879586658568,,-0.02247135930915618,-0.031914807871202745,,,,,,,,,-0.024972726154874506
RSPO1,,,,,,,,-0.002212714744929043,,,,,,,,
TF,-0.021110651296860652,-0.0001385131412219322,-0.0496567540682412,-0.0486938535341167,-0.09904906820066144,-0.054874768089522914,0.0053450801064460676,-0.030873808378853427,-0.12925153746616652,0.02919701322742025,0.09765401098032125,-0.039739138136385535,0.01047591125331339,-0.04865888366842371,0.0484690186310147,0.01787584785567922
IL33,-0.0050516520256188024,-0.07692916051451766,-0.04009520188215131,0.02283468993861319,0.04099304926994906,-0.022114679920994598,-0.011242143622969996,0.040753929198399014,-0.026898349777079132,-0.02929975639864338,0.02847347288030701,-0.06582001749953288,0.011027108956623864,0.0002597950313874857,-0.013729500757060756,-0.0005211893070732225
RBP4,0.03375670845081563,-0.028098309939195053,0.010702570161989503,-0.0012232827792553207,-0.0532433699906118,-0.030241268358105058,0.005251054981460819,-0.0275766026923529,-0.03319873228386818,0.05170751540352486,,0.023935630456117137,0.039929903975446546,-0.031647871373947166,-0.014855797617921405,-0.044114081239749255
